0690012820141025,,690,128
1st and 15 at TEM 25,P.J. Walker sacked by Terrance Plummer for a loss of 6 yards to the Temp 19,,
2nd and 21 at TEM 19,P.J. Walker run for 2 yds to the Temp 21,,
3rd and 19 at TEM 21,P.J. Walker pass complete to Jalen Fitzpatrick for 4 yds to the Temp 25,,
4th and 15 at TEM 25,"Alex Starzyk punt for 33 yds, punt out-of-bounds at the UCF 42",,
"TEM DRIVE TOTALS: 5 plays, 7 yards, 2:48"
UCF at 5:43,,TEM,UCF
1st and 10 at UCF 42,Justin Holman pass incomplete to Breshad Perriman,0,10
2nd and 10 at UCF 42,William Stanback run for 4 yds to the UCF 46,,
3rd and 6 at UCF 46,Justin Holman pass complete to J.J. Worton for 8 yds to the Temp 46 for a 1ST down,,
1st and 10 at TEM 46,Justin Holman pass complete to Rannell Hall for 14 yds to the Temp 32 for a 1ST down,,
1st and 10 at TEM 32,Rannell Hall run for 7 yds to the Temp 25,,
2nd and 3 at TEM 25,William Stanback run for 2 yds to the Temp 23,,
3rd and 1 at TEM 23,William Stanback run for 3 yds to the Temp 20 for a 1ST down,,
1st and 10 at TEM 20,Justin Holman pass complete to Breshad Perriman for 6 yds to the Temp 14,,
2nd and 4 at TEM 14,William Stanback run for 8 yds to the Temp 6 for a 1ST down,,
1st and Goal at TEM 6,William Stanback run for 5 yds to the Temp 1,,
,"Timeout TEMPLE, clock 00:49",,
2nd and Goal at TEM 1,"William Stanback run for 1 yd for a TD, (Shawn Moffitt KICK)",0,17
"UCF DRIVE TOTALS: 11 plays, 58 yards, 4:59"
Temple at 0:44,,TEM,UCF
,Sean Galvin kickoff for 65 yds for a touchback,0,17
1st and 10 at TEM 25,P.J. Walker pass complete to Jamie Gilmore for 17 yds to the Temp 42 for a 1ST down,,
1st and 10 at TEM 42,P.J. Walker pass complete to Wanemi Omuso for 22 yds to the UCF 36 for a 1ST down,,
1st and 10 at UCF 36,"UCF Penalty, personal foul (Chequan Burkett) to the UCF 21 for a 1ST down",,
1st and 10 at UCF 21,"P.J. Walker pass incomplete to Keith Kirkwood, broken up by Brandon Alexander",,
2nd and 10 at UCF 21,P.J. Walker pass complete to Keith Kirkwood for 2 yds to the UCF 19,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Temple at 15:00,,TEM,UCF
3rd and 8 at UCF 19,Jalen Fitzpatrick pass complete to P.J. Walker for 14 yds to the UCF 5 for a 1ST down,0,17
1st and Goal at UCF 5,Jamie Gilmore run for no gain to the UCF 5,,
2nd and Goal at UCF 5,Jahad Thomas run for 2 yds to the UCF 3,,
3rd and Goal at UCF 3,"P.J. Walker pass complete to Romond Deloatch for 3 yds for a TD, (Austin Jones KICK)",7,17
"TEM DRIVE TOTALS: 8 plays, 75 yards, 2:20"
UCF at 13:24,,TEM,UCF
,"Jim Cooper kickoff for 65 yds , Rannell Hall return for 17 yds to the UCF 17",7,17
1st and 10 at UCF 17,Dontravious Wilson run for 2 yds to the UCF 19,,
2nd and 8 at UCF 19,"HOLMAN, Justin pass complete to AKINS, Jordan for 16 yards to the UCF35, out-of-bounds (SMITH,Nate L.), PENALTY UCF holding (DICKEY, Chavis) 10 yards to the UCF9, NO PLAY.",,
2nd and 18 at UCF 9,Justin Holman pass complete to J.J. Worton for 4 yds to the UCF 13,,
3rd and 14 at UCF 13,Justin Holman pass complete to Breshad Perriman for 19 yds to the UCF 32 for a 1ST down,,
1st and 10 at UCF 32,"Justin Holman pass incomplete, broken up by Matt Ioannidis",,
2nd and 10 at UCF 32,Dontravious Wilson run for 1 yd to the UCF 33,,
3rd and 9 at UCF 33,Justin Holman pass complete to Josh Reese for 13 yds to the UCF 46 for a 1ST down,,
1st and 10 at UCF 46,"Justin Holman pass complete to Breshad Perriman for 54 yds for a TD, (Shawn Moffitt KICK)",7,24
"UCF DRIVE TOTALS: 7 plays, 83 yards, 3:24"
Temple at 10:00,,TEM,UCF
,Sean Galvin kickoff for 65 yds for a touchback,7,24
1st and 10 at TEM 25,P.J. Walker pass incomplete,,
2nd and 10 at TEM 25,"Jahad Thomas run for a loss of 3 yards to the Temp 26 Jahad Thomas fumbled, recovered by Temp Jahad Thomas  , return for 4 yds to the Temp 26",,
3rd and 9 at TEM 26,"TEMPLE Penalty, false start (-4 Yards) to the Temp 22",,
,"Timeout TEMPLE, clock 09:03",,
3rd and 13 at TEM 22,P.J. Walker pass incomplete to Romond Deloatch,,
4th and 13 at TEM 22,"Alex Starzyk punt for 40 yds, fair catch by J.J. Worton at the UCF 38",,
"TEM DRIVE TOTALS: 3 plays, -3 yards, 1:07"
UCF at 8:53,,TEM,UCF
1st and 10 at UCF 38,"William Stanback run for 1 yd to the UCF 39 UCF Penalty, personal foul (-15 Yards) to the UCF 24",7,24
2nd and 24 at UCF 24,Justin Holman run for 8 yds to the UCF 32,,
3rd and 16 at UCF 32,Justin Holman pass incomplete,,
4th and 16 at UCF 32,"TEAM punt blocked by blocked by  Samuel Benjamin return for 6 yds for a TD, (Austin Jones KICK)",14,24
"UCF DRIVE TOTALS: 3 plays, -6 yards, 1:08"
UCF at 7:45,,TEM,UCF
,"Jim Cooper kickoff for 60 yds , Rannell Hall return for 23 yds to the UCF 28",14,24
1st and 10 at UCF 28,William Stanback run for no gain to the UCF 28,,
2nd and 10 at UCF 28,William Stanback run for a loss of 2 yards to the UCF 26,,
3rd and 12 at UCF 26,Justin Holman pass incomplete to J.J. Worton,,
4th and 12 at UCF 26,"TEAM punt, punt out-of-bounds at the Temp 47",,
"UCF DRIVE TOTALS: 3 plays, -2 yards, 1:35"
Temple at 6:10,,TEM,UCF
1st and 10 at TEM 47,"P.J. Walker pass incomplete to Jalen Fitzpatrick, broken up by Miles Pace",14,24
2nd and 10 at TEM 47,Jahad Thomas run for no gain to the Temp 47,,
3rd and 10 at TEM 47,"P.J. Walker pass incomplete to Jalen Fitzpatrick, broken up by Troy Gray",,
4th and 10 at TEM 47,"Alex Starzyk punt for 26 yds, fair catch by J.J. Worton at the UCF 27",,
"TEM DRIVE TOTALS: 3 plays, 0 yards, 0:51"
UCF at 5:19,,TEM,UCF
1st and 10 at UCF 27,William Stanback run for 1 yd to the UCF 28,14,24
2nd and 9 at UCF 28,Justin Holman pass complete to Breshad Perriman for 7 yds to the UCF 35,,
,"Timeout UCF, clock 04:15",,
3rd and 2 at UCF 35,"Justin Holman pass incomplete, broken up by Anthony Davis",,
4th and 2 at UCF 35,Caleb Houston punt for 34 yds,,
"UCF DRIVE TOTALS: 3 plays, 8 yards, 1:17"
Temple at 4:02,,TEM,UCF
1st and 10 at TEM 31,P.J. Walker pass incomplete to Jalen Fitzpatrick,14,24
2nd and 10 at TEM 31,P.J. Walker pass complete to John Christopher for a loss of 1 yard to the Temp 30,,
,"Timeout TEMPLE, clock 03:19",,
3rd and 11 at TEM 30,P.J. Walker sacked by Miles Pace for a loss of 5 yards to the Temp 25,,
4th and 16 at TEM 25,"Alex Starzyk punt for 47 yds , J.J. Worton returns for 10 yds to the UCF 38",,
"TEM DRIVE TOTALS: 3 plays, -6 yards, 1:28"
UCF at 2:34,,TEM,UCF
1st and 10 at UCF 38,Justin Holman sacked by Averee Robinson for a loss of 8 yards to the UCF 30,14,24
2nd and 18 at UCF 30,Justin Holman pass complete to Josh Reese for 16 yds to the UCF 46,,
3rd and 2 at UCF 46,Justin Holman run for 5 yds to the Temp 49 for a 1ST down,,
,"Timeout UCF, clock 01:12",,
1st and 10 at TEM 49,Justin Holman pass incomplete to Breshad Perriman,,
2nd and 10 at TEM 49,Justin Holman pass incomplete to William Stanback,,
3rd and 10 at TEM 49,Justin Holman pass complete to Rannell Hall for 11 yds to the Temp 38 for a 1ST down,,
1st and 10 at TEM 38,Justin Holman pass complete to Rannell Hall for 19 yds to the Temp 19 for a 1ST down,,
1st and 10 at TEM 19,Justin Holman pass complete to Josh Reese for 11 yds to the Temp 8 for a 1ST down,,
1st and Goal at TEM 8,Justin Holman run for 6 yds to the Temp 2,,
,"Timeout UCF, clock 00:12",,
2nd and Goal at TEM 2,"Justin Holman pass incomplete to Breshad Perriman, broken up by Matt Ioannidis",,
3rd and Goal at TEM 2,Shawn Moffitt 19 yd FG GOOD,14,27
"UCF DRIVE TOTALS: 11 plays, 60 yards, 2:31"
Temple at 0:00,,TEM,UCF
,"Sean Galvin kickoff for 47 yds , Jamie Gilmore return for 18 yds to the TEMPLE 47 UCF Penalty, personal foul (Jordan Franks) to the UCF 47",14,27
,End of 2nd Quarter,,
"TEM DRIVE TOTALS: 1 play, 0 yards"
1st and 10 at UCF 47,Connor Reilly pass intercepted D.J. Killings return for 10 yds to the UCF 17,,
"TEM DRIVE TOTALS: 1 play, 0 yards"
3rd Quarter Play-by-Play
Temple at 15:00,,TEM,UCF
,Sean Galvin kickoff for 65 yds for a touchback,14,27
1st and 10 at TEM 25,P.J. Walker pass complete to Romond Deloatch for 6 yds to the Temp 31,,
2nd and 4 at TEM 31,Jahad Thomas run for 10 yds to the Temp 41 for a 1ST down,,
1st and 10 at TEM 41,P.J. Walker pass complete to Romond Deloatch for 5 yds to the Temp 46,,
2nd and 5 at TEM 46,P.J. Walker pass intercepted Jordan Ozerities return for 1 yd to the 50 yard line,,
"TEM DRIVE TOTALS: 4 plays, 21 yards, 1:04"
UCF at 13:56,,TEM,UCF
1st and 10 at 50,William Stanback run for 10 yds to the Temp 40 for a 1ST down,14,27
1st and 10 at TEM 40,Dontravious Wilson run for 3 yds to the Temp 37,,
2nd and 7 at TEM 37,Dontravious Wilson run for 4 yds to the Temp 33,,
3rd and 3 at TEM 33,Justin Holman pass complete to William Stanback for 1 yd to the Temp 32,,
4th and 2 at TEM 32,"Justin Holman pass incomplete, broken up by Nate D. Smith",,
"UCF DRIVE TOTALS: 5 plays, 18 yards, 2:29"
Temple at 11:27,,TEM,UCF
1st and 10 at TEM 32,Connor Reilly pass complete to John Christopher for 3 yds to the Temp 35,14,27
2nd and 7 at TEM 35,Kenneth Harper run for no gain to the Temp 35,,
3rd and 7 at TEM 35,"Connor Reilly pass incomplete to Keith Kirkwood, broken up by Jordan Ozerities",,
4th and 7 at TEM 35,"Alex Starzyk punt for 40 yds, fair catch by J.J. Worton at the UCF 25",,
"TEM DRIVE TOTALS: 3 plays, 3 yards, 1:10"
UCF at 10:17,,TEM,UCF
1st and 10 at UCF 25,William Stanback run for 9 yds to the UCF 34,14,27
2nd and 1 at UCF 34,William Stanback run for a loss of 3 yards to the UCF 31,,
3rd and 4 at UCF 31,Justin Holman pass complete to Breshad Perriman for 6 yds to the UCF 37 for a 1ST down,,
1st and 10 at UCF 37,Justin Holman pass complete to Rannell Hall for 22 yds to the Temp 41 for a 1ST down,,
1st and 10 at TEM 41,William Stanback run for 3 yds to the Temp 38,,
2nd and 7 at TEM 38,Dontravious Wilson run for a loss of 2 yards to the Temp 40,,
3rd and 9 at ,"HOLMAN, Justin pass incomplete to REESE, Josh, PENALTY UCF holding off-setting, PENALTY TEM pass interference off-setting, NO PLAY.",,
3rd and 9 at TEM 40,Justin Holman pass incomplete,,
4th and 9 at TEM 40,Caleb Houston punt for 40 yds for a touchback,,
"UCF DRIVE TOTALS: 7 plays, 35 yards, 3:43"
Temple at 6:34,,TEM,UCF
1st and 10 at TEM 20,Connor Reilly pass complete to John Christopher for 9 yds to the Temp 29,14,27
2nd and 1 at TEM 29,Connor Reilly sacked by Demetris Anderson for a loss of 1 yard to the Temp 28,,
3rd and 2 at TEM 28,"HARPER,Kenneth rush for 16 yards to the TEM44 (ALEXANDER, B.), PENALTY TEM tripping (McGOWAN,Brendan) 14 yards to the TEM14, NO PLAY.",,
3rd and 16 at TEM 14,Connor Reilly pass incomplete to Jalen Fitzpatrick,,
4th and 16 at TEM 14,"Alex Starzyk punt for 38 yds, fair catch by J.J. Worton at the UCF 48",,
"TEM DRIVE TOTALS: 3 plays, -6 yards, 1:40"
UCF at 4:54,,TEM,UCF
1st and 10 at UCF 48,William Stanback run for 7 yds to the Temp 45,14,27
2nd and 3 at TEM 45,William Stanback run for 8 yds to the Temp 37 for a 1ST down,,
1st and 10 at TEM 37,Justin Holman run for a loss of 1 yard to the Temp 38,,
2nd and 11 at TEM 38,Justin Holman pass complete to William Stanback for 4 yds to the Temp 34,,
3rd and 7 at TEM 34,Justin Holman pass complete to Josh Reese for 8 yds to the Temp 26 for a 1ST down,,
1st and 10 at TEM 26,William Stanback run for no gain to the Temp 26,,
2nd and 10 at TEM 26,Justin Holman pass complete to Breshad Perriman for 15 yds to the Temp 11 for a 1ST down,,
1st and 10 at TEM 11,Justin Holman pass complete to Jackie Williams for 9 yds to the Temp 2,,
2nd and 1 at TEM 2,"William Stanback run for 2 yds for a TD, (Shawn Moffitt KICK)",14,34
"UCF DRIVE TOTALS: 9 plays, 52 yards, 4:40"
Temple at 0:14,,TEM,UCF
,"Sean Galvin kickoff for 61 yds , Jahad Thomas return for 33 yds to the Temp 37",14,34
1st and 10 at TEM 37,Connor Reilly pass complete to John Christopher for 9 yds to the Temp 46,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Temple at 15:00,,TEM,UCF
2nd and 1 at TEM 46,Jahad Thomas run for 6 yds to the UCF 48 for a 1ST down,14,34
1st and 10 at UCF 48,Connor Reilly pass complete to Jalen Fitzpatrick for 4 yds to the UCF 44,,
2nd and 6 at UCF 44,"THOMAS,Jahad rush for no gain to the UCF44 (PITTMAN, J.), PENALTY TEM holding (REED,Semaj) 10 yards to the TEM46, NO PLAY.",,
2nd and 16 at TEM 46,Connor Reilly pass incomplete to John Christopher,,
3rd and 16 at TEM 46,"Connor Reilly pass incomplete to Romond Deloatch, broken up by Brandon Alexander TEMPLE Penalty, Offensive holding (NA) declined",,
4th and 16 at TEM 46,"Alex Starzyk punt for 40 yds, fair catch by J.J. Worton at the UCF 14",,
"TEM DRIVE TOTALS: 5 plays, 9 yards, 1:37"
UCF at 13:37,,TEM,UCF
1st and 10 at UCF 14,Justin Holman pass complete to Taylor Oldham for 2 yds to the UCF 16,14,34
2nd and 8 at UCF 16,William Stanback run for 4 yds to the UCF 20,,
3rd and 4 at UCF 20,"HOLMAN, Justin pass incomplete to WORTON, J.J., PENALTY TEM holding (SMITH,Nate D.) 10 yards to the UCF30, 1ST DOWN UCF, NO PLAY. for a 1ST down",,
1st and 10 at UCF 30,"Justin Holman pass complete to Breshad Perriman for 39 yds to the TEMPLE 31 for a 1ST down TEMPLE Penalty, personal foul (Hershey Walton) to the Temp 16 for a 1ST down",,
1st and 10 at TEM 16,"William Stanback run for 3 yds to the Temp 15 William Stanback fumbled, forced by Praise Martin-Oguike, recovered by Temp Averee Robinson",,
"UCF DRIVE TOTALS: 4 plays, 71 yards, 1:46"
Temple at 11:51,,TEM,UCF
1st and 10 at TEM 15,P.J. Walker pass complete to Jalen Fitzpatrick for 5 yds to the Temp 20,14,34
4th and 1 at TEM 24,P.J. Walker pass incomplete to Romond Deloatch,,
2nd and 5 at TEM 20,"WALKER,P.J. pass incomplete to CHRISTOPHER,J (GLENN, Jacoby), PENALTY UCF pass interference (GLENN, Jacoby) 3 yards to the TEM23, NO PLAY.",,
2nd and 2 at TEM 23,P.J. Walker pass complete to John Christopher for 1 yd to the Temp 24,,
4th and 1 at TEM 24,"Alex Starzyk punt for 61 yds , J.J. Worton returns for no gain to the UCF 15 J.J. Worton fumbled, recovered by UCF J.J. Worton  , return for 6 yds to the UCF 15 J.J. Worton fumbled, forced by Sharif Finch, recovered by Temp Sharif Finch",,
"TEM DRIVE TOTALS: 3 plays, 9 yards, 1:34"
Temple at 10:17,,TEM,UCF
1st and 10 at UCF 15,P.J. Walker pass incomplete to Jalen Fitzpatrick,14,34
2nd and 10 at UCF 15,P.J. Walker run for 6 yds to the UCF 9,,
3rd and 4 at UCF 9,Jahad Thomas run for 8 yds to the UCF 1 for a 1ST down,,
1st and Goal at UCF 1,Jahad Thomas run for no gain to the UCF 1,,
2nd and Goal at UCF 1,Jahad Thomas run for no gain to the UCF 1,,
,"Timeout TEMPLE, clock 07:54",,
3rd and Goal at UCF 1,P.J. Walker run for no gain to the UCF 1,,
4th and Goal at UCF 1,"TEMPLE Penalty, delay of game (P.J. Walker) to the UCF 6",,
4th and Goal at UCF 6,"P.J. Walker pass intercepted, touchback. Jacoby Glenn return for no gain",,
"TEM DRIVE TOTALS: 7 plays, 9 yards, 3:38"
UCF at 6:39,,TEM,UCF
1st and 10 at UCF 20,Dontravious Wilson run for 3 yds to the UCF 23,14,34
2nd and 7 at UCF 23,Justin Holman pass incomplete to Breshad Perriman,,
3rd and 7 at UCF 23,"TEMPLE Penalty, Defensive offside (Hershey Walton) to the UCF 28",,
3rd and 2 at UCF 28,Justin Holman run for 4 yds to the UCF 32 for a 1ST down,,
1st and 10 at UCF 32,Dontravious Wilson run for 4 yds to the UCF 36,,
2nd and 6 at UCF 36,Dontravious Wilson run for 3 yds to the UCF 39,,
3rd and 3 at UCF 39,Justin Holman sacked by Praise Martin-Oguike for a loss of 9 yards to the UCF 30,,
,"Timeout TEMPLE, clock 03:38",,
4th and 12 at UCF 30,"Caleb Houston punt for 20 yds, downed at the 50 yard line",,
"UCF DRIVE TOTALS: 6 plays, 10 yards, 3:03"
Temple at 3:36,,TEM,UCF
1st and 10 at 50,P.J. Walker pass complete to Jahad Thomas for 21 yds to the UCF 29 for a 1ST down,14,34
1st and 10 at UCF 29,P.J. Walker pass complete to Keith Kirkwood for 16 yds to the UCF 13 for a 1ST down,,
1st and 10 at UCF 13,P.J. Walker pass complete to Saledeem Major for 3 yds to the UCF 10,,
2nd and 7 at UCF 10,P.J. Walker pass complete to Brandon Shippen for 5 yds to the UCF 5,,
3rd and 2 at UCF 5,P.J. Walker pass incomplete to Romond Deloatch,,
4th and 2 at UCF 5,P.J. Walker sacked by Clayton Geathers for a loss of 3 yards to the UCF 8,,
"TEM DRIVE TOTALS: 6 plays, 42 yards, 1:48"
UCF at 1:48,,TEM,UCF
1st and 10 at UCF 8,Dontravious Wilson run for 1 yd to the UCF 9,14,34
2nd and 9 at UCF 9,Dontravious Wilson run for no gain to the UCF 9,,
3rd and 9 at UCF 9,Dontravious Wilson run for 3 yds to the UCF 12,,
,End of 4th Quarter,,
"UCF DRIVE TOTALS: 3 plays, 4 yards, 1:48"
