0574036620141129,,574,366
2nd and 10 at LT 25,Cody Sokol pass complete to Hunter Lee for 9 yds to the LaTch 34,,
3rd and 1 at LT 34,Kenneth Dixon run for 4 yds to the LaTch 38 for a 1ST down,,
1st and 10 at LT 38,Jarred Craft run for 4 yds to the LaTch 42,,
2nd and 6 at LT 42,Jarred Craft run for 4 yds to the LaTch 46,,
3rd and 2 at LT 46,"LOUISIANA TECH Penalty, false start (-5 Yards) to the LaTch 41",,
3rd and 7 at LT 41,"Cody Sokol pass complete to Trent Taylor for 40 yds to the LATECH 19 for a 1ST down RICE Penalty, face mask (10 yards) (Bryce Callahan) to the Rice 9 for a 1ST down",,
1st and Goal at RICE 9,Kenneth Dixon run for 8 yds to the Rice 1,,
2nd and Goal at RICE 1,"Kenneth Dixon run for 1 yd for a TD, (Kyle Fischer KICK)",3,7
"LT DRIVE TOTALS: 8 plays, 75 yards, 3:30"
Rice at 6:12,,RICE,LT
,"Kyle Fischer kickoff for 57 yds , Brandon Hamilton return for 11 yds to the Rice 19",3,7
,"Timeout RICE, clock 06:07",,
1st and 10 at RICE 19,Jowan Davis run for 3 yds to the Rice 22,,
2nd and 7 at RICE 22,Jowan Davis run for 3 yds to the Rice 25,,
3rd and 4 at RICE 25,"RICE Penalty, false start (-5 Yards) to the Rice 20",,
3rd and 9 at RICE 20,Darik Dillard run for 2 yds to the Rice 22,,
4th and 7 at RICE 22,"James Farrimond punt for 66 yds, downed at the LaTch 12",,
"RICE DRIVE TOTALS: 3 plays, 3 yards, 2:11"
Louisiana Tech at 4:01,,RICE,LT
1st and 10 at LT 12,Cody Sokol pass complete to Hunter Lee for 7 yds to the LaTch 19,3,7
2nd and 3 at LT 19,Kenneth Dixon run for 2 yds to the LaTch 21,,
3rd and 1 at LT 21,Cody Sokol pass complete to Trent Taylor for 7 yds to the LaTch 28 for a 1ST down,,
1st and 10 at LT 28,"Cody Sokol pass complete to Carlos Henderson for 72 yds for a TD, (Kyle Fischer KICK)",3,14
"LT DRIVE TOTALS: 4 plays, 88 yards, 1:42"
Rice at 2:19,,RICE,LT
,Kyle Fischer kickoff for 65 yds for a touchback,3,14
1st and 10 at RICE 25,Driphus Jackson pass complete to Jordan Taylor for a loss of 1 yard to the Rice 24,,
2nd and 11 at RICE 24,"Driphus Jackson sacked by u""Le'Vander Liggins"",  for a loss of 9 yards to the Rice 15",,
3rd and 20 at RICE 15,Darik Dillard run for no gain to the Rice 15,,
4th and 20 at RICE 15,"James Farrimond punt for 42 yds , Trent Taylor returns for 22 yds to the Rice 35",,
"RICE DRIVE TOTALS: 3 plays, -10 yards, 2:09"
Louisiana Tech at 0:10,,RICE,LT
1st and 10 at RICE 35,"Cody Sokol pass complete to Paul Turner for 35 yds for a TD, (Kyle Fischer KICK)",3,21
"LT DRIVE TOTALS: 1 play, 35 yards, 0:07"
Rice at 0:03,,RICE,LT
,"Kyle Fischer kickoff for 56 yds , Brandon Hamilton return for 41 yds to the 50 yard line",3,21
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Rice at 15:00,,RICE,LT
1st and 10 at 50,Driphus Jackson run for a loss of 3 yards to the Rice 47,3,21
2nd and 13 at RICE 47,Driphus Jackson pass complete to Dennis Parks for 18 yds to the LaTch 35 for a 1ST down,,
1st and 10 at LT 35,Jowan Davis run for 2 yds to the LaTch 33,,
2nd and 8 at LT 33,Driphus Jackson pass complete to Mario Hull for 9 yds to the LaTch 24 for a 1ST down,,
1st and 10 at LT 24,Driphus Jackson pass complete to Jordan Taylor for 16 yds to the LaTch 8 for a 1ST down,,
1st and Goal at LT 8,Jowan Davis run for 1 yd to the LaTch 7,,
2nd and Goal at LT 7,"Driphus Jackson pass complete to Mario Hull for 7 yds for a TD, (James Hairston KICK)",10,21
"RICE DRIVE TOTALS: 7 plays, 50 yards, 2:49"
Louisiana Tech at 12:14,,RICE,LT
,"James Hairston kickoff for 57 yds , Bryson Abraham return for 15 yds to the LaTch 23",10,21
1st and 10 at LT 23,Cody Sokol pass complete to Trent Taylor for 3 yds to the LaTch 26,,
2nd and 7 at LT 26,Cody Sokol pass complete to Paul Turner for 29 yds to the Rice 45 for a 1ST down,,
1st and 10 at RICE 45,Kenneth Dixon run for 1 yd to the Rice 44,,
2nd and 9 at RICE 44,"SOKOL, Cody pass incomplete to TURNER, Paul, PENALTY RICE pass interference (CALLAHAN, Bryce) 11 yards to the RICE33, 1ST DOWN LATECH, NO PLAY. for a 1ST down",,
1st and 10 at RICE 33,Cody Sokol pass incomplete,,
2nd and 10 at RICE 33,Kenneth Dixon run for no gain to the Rice 33,,
3rd and 10 at RICE 33,"Cody Sokol pass incomplete to Trent Taylor, broken up by Ryan Pollard",,
4th and 10 at RICE 33,Kyle Fischer 50 yd FG MISSED,,
"LT DRIVE TOTALS: 7 plays, 44 yards, 2:51"
Rice at 9:23,,RICE,LT
1st and 10 at RICE 33,Jowan Davis run for a loss of 1 yard to the Rice 32,10,21
2nd and 11 at RICE 32,Driphus Jackson pass complete to James Mayden for 9 yds to the Rice 41,,
3rd and 2 at RICE 41,Driphus Jackson run for 8 yds to the Rice 49 for a 1ST down,,
1st and 10 at RICE 49,"Driphus Jackson pass incomplete to Jordan Taylor, broken up by Xavier Woods",,
2nd and 10 at RICE 49,"Driphus Jackson pass complete to Zach Wright for 51 yds for a TD, (James Hairston KICK)",17,21
"RICE DRIVE TOTALS: 5 plays, 67 yards, 1:40"
Louisiana Tech at 7:43,,RICE,LT
,"James Hairston kickoff for 55 yds , Blake Martin return for 45 yds to the Rice 45",17,21
1st and 10 at RICE 45,Tevin King run for 1 yd to the Rice 44,,
2nd and 9 at RICE 44,Jarred Craft run for 6 yds to the Rice 38,,
3rd and 3 at RICE 38,Cody Sokol pass complete to Paul Turner for 23 yds to the Rice 15 for a 1ST down,,
1st and 10 at RICE 15,Jarred Craft run for 10 yds to the Rice 5 for a 1ST down,,
1st and Goal at RICE 5,"LOUISIANA TECH Penalty, false start (-5 Yards) to the Rice 10",,
1st and Goal at RICE 10,"Kenneth Dixon run for 10 yds for a TD, (Kyle Fischer KICK)",17,28
"LT DRIVE TOTALS: 5 plays, 45 yards, 2:14"
Rice at 5:29,,RICE,LT
,Kyle Fischer kickoff for 65 yds for a touchback,17,28
1st and 10 at RICE 25,Driphus Jackson pass complete to Mario Hull for 3 yds to the Rice 28,,
2nd and 7 at RICE 28,Driphus Jackson pass intercepted Terrell Pinson return for no gain to the Rice 37,,
"RICE DRIVE TOTALS: 2 plays, 3 yards, 0:41"
Louisiana Tech at 4:48,,RICE,LT
1st and 10 at RICE 37,"Cody Sokol pass incomplete to Carlos Henderson, broken up by Julius White",17,28
2nd and 10 at RICE 37,Cody Sokol pass complete to Ricky Jones for 9 yds to the Rice 28,,
3rd and 1 at RICE 28,Kenneth Dixon run for 4 yds to the Rice 24 for a 1ST down,,
1st and 10 at RICE 24,Jarred Craft run for 5 yds to the Rice 19,,
2nd and 5 at RICE 19,Jarred Craft run for 1 yd to the Rice 18,,
,"Timeout RICE, clock 02:52",,
3rd and 4 at RICE 18,"Cody Sokol pass intercepted James Radcliffe return for 5 yds to the Rice 13 RICE Penalty, personal foul (Dylan Klare) to the Rice 13",,
"LT DRIVE TOTALS: 6 plays, 19 yards, 2:09"
Rice at 2:39,,RICE,LT
1st and 10 at RICE 13,Driphus Jackson pass incomplete to Mario Hull,17,28
2nd and 10 at RICE 13,Darik Dillard run for no gain to the Rice 13,,
,"Timeout LOUISIANA TECH, clock 02:30",,
3rd and 10 at RICE 13,"Driphus Jackson pass incomplete to James Maydenu"", broken up by Le'Vander Liggins""",,
4th and 10 at RICE 13,"James Farrimond punt for 39 yds, fair catch by Trent Taylor at the LaTch 48",,
"RICE DRIVE TOTALS: 3 plays, 0 yards, 0:20"
Louisiana Tech at 2:19,,RICE,LT
1st and 10 at LT 48,Kenneth Dixon run for 4 yds to the Rice 48,17,28
2nd and 6 at RICE 48,Cody Sokol pass complete to Trent Taylor for 6 yds to the Rice 42 for a 1ST down,,
1st and 10 at RICE 42,Cody Sokol pass complete to Paul Turner for 14 yds to the Rice 28 for a 1ST down,,
1st and 10 at RICE 28,Cody Sokol run for 1 yd to the Rice 27,,
2nd and 9 at RICE 27,"Cody Sokol pass incomplete to Trent Taylor, broken up by Cole Thomas",,
3rd and 9 at RICE 27,Cody Sokol pass incomplete to Trent Taylor,,
4th and 9 at RICE 27,Kyle Fischer 45 yd FG MISSED,,
"LT DRIVE TOTALS: 7 plays, 25 yards, 1:46"
Rice at 0:33,,RICE,LT
1st and 10 at RICE 27,TEAM run for a loss of 2 yards to the Rice 25,17,28
,End of 2nd Quarter,,
"RICE DRIVE TOTALS: 1 play, -2 yards, 0:33"
3rd Quarter Play-by-Play
Rice at 15:00,,RICE,LT
,"Kyle Fischer kickoff for 45 yds , Chandler Watkins return for 20 yds to the Rice 40",17,28
1st and 10 at RICE 40,"Driphus Jackson pass incomplete to Mario Hull, broken up by Adairius Barnes",,
2nd and 10 at RICE 40,Driphus Jackson pass complete to Jordan Taylor for 25 yds to the LaTch 35 for a 1ST down,,
1st and 10 at LT 35,"Driphus Jackson pass complete to Mario Hull for 35 yds for a TD, (James Hairston KICK)",24,28
"RICE DRIVE TOTALS: 3 plays, 60 yards, 0:36"
Louisiana Tech at 14:24,,RICE,LT
,James Hairston kickoff for 65 yds for a touchback,24,28
1st and 10 at LT 25,Cody Sokol pass incomplete to Paul Turner,,
2nd and 10 at LT 25,Cody Sokol pass complete to Paul Turner for 9 yds to the LaTch 34,,
3rd and 1 at LT 34,Cody Sokol pass complete to Hunter Lee for 6 yds to the LaTch 40 for a 1ST down,,
1st and 10 at LT 40,Cody Sokol pass incomplete to Hunter Lee,,
2nd and 10 at LT 40,Kenneth Dixon run for 20 yds to the Rice 40 for a 1ST down,,
1st and 10 at RICE 40,Tevin King run for 9 yds to the Rice 31,,
2nd and 1 at RICE 31,"Kenneth Dixon run for 31 yds for a TD, (Jonathan Barnes KICK)",24,35
"LT DRIVE TOTALS: 7 plays, 75 yards, 2:25"
Rice at 11:59,,RICE,LT
,"Kyle Fischer kickoff for 55 yds , Brandon Hamilton return for no gain to the Rice 14 Brandon Hamilton fumbled, recovered by Rice Darik Dillard",24,35
1st and 10 at RICE 14,Jowan Davis run for 1 yd to the Rice 15,,
2nd and 9 at RICE 15,Driphus Jackson pass complete to Jordan Taylor for 5 yds to the Rice 20,,
3rd and 4 at RICE 20,Driphus Jackson pass complete to Zach Wright for no gain to the Rice 20,,
4th and 4 at RICE 20,"James Farrimond punt for 49 yds, fair catch by Trent Taylor at the LaTch 31",,
"RICE DRIVE TOTALS: 3 plays, 6 yards, 2:07"
Louisiana Tech at 9:52,,RICE,LT
1st and 10 at LT 31,Tevin King run for 6 yds to the LaTch 37,24,35
2nd and 4 at LT 37,Tevin King run for 4 yds to the LaTch 41 for a 1ST down,,
1st and 10 at LT 41,Tevin King run for 1 yd to the LaTch 42,,
2nd and 9 at LT 42,"Jarred Craft run for 58 yds for a TD, (Jonathan Barnes KICK)",24,42
"LT DRIVE TOTALS: 4 plays, 69 yards, 1:32"
Rice at 8:20,,RICE,LT
,"Kyle Fischer kickoff for 61 yds , V.J. Banks return for 14 yds to the Rice 18",24,42
1st and 10 at RICE 18,Driphus Jackson run for 2 yds to the Rice 20,,
2nd and 8 at RICE 20,Driphus Jackson sacked by Tony Johnson and Houston Bates for a loss of 6 yards to the Rice 14,,
3rd and 14 at RICE 14,"JACKSON, Driphu pass complete to HILL, Malcolm for 4 yards to the RICE18 (LIGGINS, L.), PENALTY RICE holding 7 yards to the RICE7, NO PLAY.",,
3rd and 21 at RICE 7,Driphus Jackson pass intercepted Colby Brown return for no gain to the LaTch 48,,
"RICE DRIVE TOTALS: 3 plays, -11 yards, 1:54"
Louisiana Tech at 6:26,,RICE,LT
1st and 10 at LT 48,Cody Sokol pass complete to Carlos Henderson for 42 yds to the Rice 10 for a 1ST down,24,42
1st and Goal at RICE 10,Kenneth Dixon run for no gain to the Rice 10,,
2nd and Goal at RICE 10,Kenneth Dixon run for 2 yds to the Rice 8,,
3rd and Goal at RICE 8,Carlos Henderson 0 Yd Fumble Return (Jonathan Barnes Kick),24,49
"LT DRIVE TOTALS: 4 plays, 52 yards, 1:42"
Rice at 4:44,,RICE,LT
,"Kyle Fischer kickoff for 59 yds , Darik Dillard return for 16 yds to the Rice 22",24,49
1st and 10 at RICE 22,Jowan Davis run for a loss of 1 yard to the Rice 21,,
2nd and 11 at RICE 21,Driphus Jackson pass complete to Jordan Taylor for 29 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Driphus Jackson pass complete to Jordan Taylor for 1 yd to the LaTch 49,,
2nd and 9 at LT 49,Driphus Jackson sacked by Andre Taylor for a loss of 7 yards to the Rice 44,,
3rd and 16 at RICE 44,"Driphus Jackson pass intercepted u""Le'Vander Liggins"",  return for 24 yds to the Rice 30",,
"RICE DRIVE TOTALS: 5 plays, 22 yards, 2:35"
Louisiana Tech at 2:09,,RICE,LT
1st and 10 at RICE 30,Cody Sokol pass incomplete to Paul Turner,24,49
2nd and 10 at RICE 30,Cody Sokol pass incomplete to Paul Turner,,
,"Timeout RICE, clock 01:58",,
3rd and 10 at RICE 30,"LOUISIANA TECH Penalty, false start (Carlos Henderson) to the Rice 35",,
3rd and 15 at RICE 35,"Cody Sokol pass complete to Trent Taylor for 35 yds for a TD, (Jonathan Barnes KICK)",24,56
"LT DRIVE TOTALS: 3 plays, 30 yards, 0:20"
Rice at 1:49,,RICE,LT
,"Kyle Fischer kickoff for 56 yds , V.J. Banks return for 19 yds to the Rice 28",24,56
1st and 10 at RICE 28,Jowan Davis run for 5 yds to the Rice 33,,
2nd and 5 at RICE 33,Jowan Davis run for 2 yds to the Rice 35,,
3rd and 3 at RICE 35,Driphus Jackson run for 11 yds to the Rice 46 for a 1ST down,,
1st and 10 at RICE 46,"Driphus Jackson pass incomplete to Mario Hull, broken up by Adairius Barnes",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Rice at 15:00,,RICE,LT
2nd and 10 at RICE 46,Jowan Davis run for 2 yds to the Rice 48,24,56
3rd and 8 at RICE 48,Driphus Jackson pass incomplete to James Mayden,,
4th and 8 at RICE 48,"James Farrimond punt for 26 yds, punt out-of-bounds at the LaTch 26",,
"RICE DRIVE TOTALS: 6 plays, 20 yards, 2:49"
Louisiana Tech at 14:00,,RICE,LT
1st and 10 at LT 26,Kenneth Dixon run for 34 yds to the Rice 40 for a 1ST down,24,56
1st and 10 at RICE 40,Cody Sokol pass complete to Paul Turner for 5 yds to the Rice 35,,
2nd and 5 at RICE 35,Cody Sokol pass complete to Paul Turner for 7 yds to the Rice 28 for a 1ST down,,
1st and 10 at RICE 28,Kenneth Dixon run for 4 yds to the Rice 24,,
2nd and 6 at RICE 24,Cody Sokol pass incomplete to Paul Turner,,
3rd and 6 at RICE 24,"Cody Sokol pass complete to Trent Taylor for 24 yds for a TD, (Jonathan Barnes KICK)",24,63
"LT DRIVE TOTALS: 6 plays, 74 yards, 2:29"
Rice at 11:31,,RICE,LT
,"Kyle Fischer kickoff for 64 yds , Darik Dillard return for 13 yds to the Rice 14",24,63
1st and 10 at RICE 14,Driphus Jackson pass incomplete to Jordan Taylor,,
2nd and 10 at RICE 14,Driphus Jackson pass complete to Jordan Taylor for 8 yds to the Rice 22,,
3rd and 2 at RICE 22,Driphus Jackson pass complete to Robby Wells III for 5 yds to the Rice 27 for a 1ST down,,
1st and 10 at RICE 27,Jowan Davis run for no gain to the Rice 27,,
2nd and 10 at RICE 27,Beau Fitte 19 Yd Fumble Return (Two-Point Run Conversion Failed),24,69
"RICE DRIVE TOTALS: 5 plays, 5 yards, 2:00"
Rice at 9:31,,RICE,LT
,Kyle Fischer kickoff for 65 yds for a touchback,24,69
1st and 10 at RICE 25,Darik Dillard run for 1 yd to the Rice 26,,
2nd and 9 at RICE 26,Driphus Jackson pass complete to Robby Wells III for 4 yds to the Rice 30,,
3rd and 5 at RICE 30,Driphus Jackson pass complete to Jordan Taylor for 18 yds to the Rice 48 for a 1ST down,,
1st and 10 at RICE 48,Darik Dillard run for 2 yds to the 50 yard line,,
2nd and 8 at 50,"Driphus Jackson pass incomplete to James Mayden, broken up by Colby Brown",,
3rd and 8 at 50,Driphus Jackson pass complete to Darik Dillard for 17 yds to the LaTch 33 for a 1ST down,,
1st and 10 at LT 33,Driphus Jackson pass complete to James Mayden for 6 yds to the LaTch 27,,
2nd and 4 at LT 27,"Driphus Jackson pass complete to Jordan Taylor for 27 yds for a TD, (James Hairston KICK)",31,69
"RICE DRIVE TOTALS: 8 plays, 75 yards, 3:46"
Louisiana Tech at 5:45,,RICE,LT
,"James Hairston kickoff for 65 yds , Tevin King return for 55 yds to the Rice 45",31,69
1st and 10 at RICE 45,Ryan Higgins pass complete to Hunter Lee for 12 yds to the Rice 33 for a 1ST down,,
1st and 10 at RICE 33,Blake Martin run for 15 yds to the Rice 18 for a 1ST down,,
1st and 10 at RICE 18,Taylor Burch pass complete to Eddie Johnson for 9 yds to the Rice 9,,
2nd and 1 at RICE 9,"Taylor Burch pass incomplete to Eddie Johnson, broken up by Emmanuel Ellerbee",,
3rd and 1 at RICE 9,Ryan Higgins run for no gain to the Rice 9,,
4th and 1 at RICE 9,Blake Martin run for 2 yds to the Rice 7 for a 1ST down,,
1st and Goal at RICE 7,"Taylor Burch run for 7 yds for a TD, (Jonathan Barnes KICK)",31,76
"LT DRIVE TOTALS: 7 plays, 45 yards, 2:58"
Rice at 2:47,,RICE,LT
,Kyle Fischer kickoff for 65 yds for a touchback,31,76
1st and 10 at RICE 25,Brandon Hamilton run for 3 yds to the Rice 28,,
2nd and 7 at RICE 28,Tyler Stehling run for a loss of 2 yards to the Rice 26,,
3rd and 9 at RICE 26,Brandon Hamilton run for 4 yds to the Rice 30,,
4th and 5 at RICE 30,"James Farrimond punt for 40 yds, downed at the LaTch 30",,
"RICE DRIVE TOTALS: 3 plays, 5 yards, 2:15"
Louisiana Tech at 0:32,,RICE,LT
1st and 10 at LT 30,TEAM run for a loss of 2 yards to the LaTch 28,31,76
,End of 4th Quarter,,
"LT DRIVE TOTALS: 1 play, -2 yards, 0:32"
