0716000920140830,,716,9
1st and 10 at TROY 28,D.J. Vinson run for 3 yds to the Troy 25,,
2nd and 7 at TROY 25,D.J. Vinson run for 3 yds to the Troy 22,,
3rd and 4 at TROY 22,Cody Clements run for 9 yds to the Troy 13 for a 1ST down,,
1st and 10 at TROY 13,Cody Clements pass complete to D.J. Vinson for a loss of 4 yards to the Troy 17,,
2nd and 14 at TROY 17,Cody Clements pass incomplete to Jamarcus Nelson,,
3rd and 14 at TROY 17,Cody Clements pass incomplete to Gerald Everett,,
4th and 14 at TROY 17,Ty Long 34 yd FG GOOD,7,17
"UAB DRIVE TOTALS: 10 plays, 38 yards, 3:03"
Troy at 0:38,,TSU,UAB
,Ty Long kickoff for 65 yds for a touchback,7,17
1st and 10 at TROY 25,Brandon Silvers run for no gain to the Troy 25,,
2nd and 10 at TROY 25,Brandon Silvers pass complete to K.D. Edenfield for 10 yds to the Troy 35 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Troy at 15:00,,TSU,UAB
1st and 10 at TROY 35,Brandon Silvers pass incomplete to Chandler Worthy,7,17
2nd and 10 at TROY 35,"Khary Franklin run for no gain to the Troy 35 TROY Penalty, Offensive holding (N/A) to the Troy 25",,
2nd and 20 at TROY 25,Brandon Silvers run for 10 yds to the Troy 35,,
3rd and 10 at TROY 35,Brandon Silvers pass complete to Emanuel Thompson for 12 yds to the Troy 47 for a 1ST down,,
1st and 10 at TROY 47,Brandon Burks run for 5 yds to the UAB 48,,
2nd and 5 at UAB 48,Brandon Silvers pass complete to Trey Page for 4 yds to the UAB 44,,
3rd and 1 at UAB 44,Jordan Chunn run for 5 yds to the UAB 39 for a 1ST down,,
1st and 10 at UAB 39,Brandon Silvers run for 10 yds to the UAB 29 for a 1ST down,,
1st and 10 at UAB 29,Brandon Silvers sacked by Diaheem Watkins for a loss of 6 yards to the UAB 35,,
2nd and 16 at UAB 35,Khary Franklin run for 1 yd to the UAB 34,,
3rd and 15 at UAB 34,Brandon Silvers sacked by Chris Walton for a loss of 7 yards to the UAB 41,,
4th and 22 at UAB 41,"Ryan Kay punt for 22 yds, downed at the UAB 19",,
"TROY DRIVE TOTALS: 13 plays, 34 yards, 6:18"
UAB at 9:20,,TSU,UAB
1st and 10 at UAB 19,Jordan Howard run for 16 yds to the UAB 35 for a 1ST down,7,17
1st and 10 at UAB 35,Jamarcus Nelson run for a loss of 1 yard to the UAB 34,,
2nd and 11 at UAB 34,Cody Clements pass complete to Kennard Backman for 20 yds to the Troy 46 for a 1ST down,,
1st and 10 at TROY 46,Cody Clements pass complete to Maudrecus Humphrey for 13 yds to the Troy 33 for a 1ST down,,
1st and 10 at TROY 33,D.J. Vinson run for 10 yds to the Troy 23 for a 1ST down,,
1st and 10 at TROY 23,D.J. Vinson run for 5 yds to the Troy 18,,
2nd and 5 at TROY 18,"Cody Clements pass complete to Kennard Backman for 18 yds for a TD, (Ty Long KICK)",7,24
"UAB DRIVE TOTALS: 7 plays, 81 yards, 2:26"
Troy at 6:44,,TSU,UAB
,"Ty Long kickoff for 61 yds , Chandler Worthy return for 32 yds to the Troy 36",7,24
1st and 10 at TROY 36,Brandon Burks run for 3 yds to the Troy 39,,
2nd and 7 at TROY 39,Dontreal Pruitt pass complete to Brandon Burks for 3 yds to the Troy 42,,
3rd and 4 at TROY 42,Dontreal Pruitt pass complete to Clark Quisenberry for 27 yds to the UAB 31 for a 1ST down,,
1st and 10 at UAB 31,Dontreal Pruitt run for 11 yds to the UAB 20 for a 1ST down,,
,"Timeout UAB, clock 05:06",,
1st and 10 at UAB 20,Brandon Burks run for 1 yd to the UAB 19,,
2nd and 9 at UAB 19,Dontreal Pruitt run for 5 yds to the UAB 14,,
3rd and 4 at UAB 14,Dontreal Pruitt pass complete to Brandon Burks for 2 yds to the UAB 12,,
4th and 2 at UAB 12,Ryan Kay 29 yd FG MISSED,,
"TROY DRIVE TOTALS: 8 plays, 52 yards, 3:37"
UAB at 3:07,,TSU,UAB
1st and 10 at UAB 20,Jordan Howard run for a loss of 3 yards to the UAB 17,7,24
2nd and 13 at UAB 17,Cody Clements pass incomplete to Jamarcus Nelson,,
3rd and 13 at UAB 17,Cody Clements run for 1 yd to the UAB 18,,
4th and 12 at UAB 18,"UAB Penalty, delay of game (N/A) to the UAB 13",,
4th and 17 at UAB 13,"Hunter Mullins punt for 45 yds , Bryan Holmes returns for 2 yds to the UAB 15 UAB Penalty, personal foul (Kennard Backman) to the UAB 41",,
"UAB DRIVE TOTALS: 3 plays, -7 yards, 1:42"
Troy at 1:25,,TSU,UAB
1st and 10 at UAB 41,Brandon Silvers sacked by Diaheem Watkins for a loss of 8 yards to the UAB 49,7,24
2nd and 18 at UAB 49,Brandon Silvers pass complete to Bryan Holmes for 5 yds to the UAB 44,,
3rd and 13 at UAB 44,Brandon Burks run for 12 yds to the UAB 32,,
,"Timeout TROY, clock 00:33",,
4th and 1 at UAB 32,Brandon Silvers pass complete to Chandler Worthy for 5 yds to the UAB 27 for a 1ST down,,
1st and 10 at UAB 27,Brandon Silvers pass complete to Brandon Brooks for 7 yds to the UAB 20,,
,"Timeout TROY, clock 00:16",,
2nd and 3 at UAB 20,"Silvers, B. pass complete to Flakes, Andre for 12 yards to the UAB8 (WILLIAMS, Dariu;JONES, Calvin), PENALTY TROY holding (Lassiter, Tyler) 10 yards to the UAB30, NO PLAY.",,
2nd and 13 at UAB 30,TEAM pass incomplete,,
,"Timeout TROY, clock 00:07",,
3rd and 13 at UAB 30,Ryan Kay 47 yd FG GOOD,10,24
,End of 2nd Quarter,,
"TROY DRIVE TOTALS: 7 plays, 11 yards, 1:25"
3rd Quarter Play-by-Play
UAB at 14:49,,TSU,UAB
,"Jed Solomon kickoff for 65 yds , Jamarcus Nelson return for 36 yds to the UAB 36",10,24
1st and 10 at UAB 36,"Cody Clements pass complete to Jamarcus Nelson for 34 yds Jamarcus Nelson fumbled, forced by Jacquez Young, recovered by Troy Tyler Roberts",,
"UAB DRIVE TOTALS: 1 play, 53 yards, 0:16"
Troy at 14:33,,TSU,UAB
1st and 10 at TROY 11,Brandon Burks run for 5 yds to the Troy 16,10,24
2nd and 5 at TROY 16,TEAM pass complete to B.J. Chitty for 9 yds to the Troy 25 for a 1ST down,,
1st and 10 at TROY 25,Brandon Burks run for 5 yds to the Troy 30,,
2nd and 5 at TROY 30,Khary Franklin run for 8 yds to the Troy 38 for a 1ST down,,
1st and 10 at TROY 38,Brandon Silvers pass incomplete to Chandler Worthy,,
2nd and 10 at TROY 38,Brandon Silvers pass complete to Bryan Holmes for 5 yds to the Troy 43,,
3rd and 5 at TROY 43,Brandon Silvers pass incomplete to Brandon Brooks,,
4th and 5 at TROY 43,"Ryan Kay punt for 45 yds, downed at the UAB 12",,
"TROY DRIVE TOTALS: 7 plays, 32 yards, 2:37"
UAB at 11:56,,TSU,UAB
1st and 10 at UAB 12,Jordan Howard run for 27 yds to the UAB 39 for a 1ST down,10,24
1st and 10 at UAB 39,Jordan Howard run for 2 yds to the UAB 41,,
2nd and 8 at UAB 41,Cody Clements pass intercepted Montres Kitchens return for 28 yds to the UAB 47,,
"UAB DRIVE TOTALS: 3 plays, 29 yards, 1:02"
Troy at 10:54,,TSU,UAB
1st and 10 at UAB 47,Brandon Silvers run for 2 yds to the UAB 45,10,24
2nd and 8 at UAB 45,Jordan Chunn run for 3 yds to the UAB 42,,
3rd and 5 at UAB 42,Brandon Silvers pass complete to Khary Franklin for a loss of 3 yards to the UAB 45,,
4th and 8 at UAB 45,"Ryan Kay punt for 35 yds, downed at the UAB 10",,
"TROY DRIVE TOTALS: 3 plays, 2 yards, 1:44"
UAB at 9:10,,TSU,UAB
1st and 10 at UAB 10,Cody Clements run for 3 yds to the UAB 13,10,24
2nd and 7 at UAB 13,Jordan Howard run for 12 yds to the UAB 25 for a 1ST down,,
1st and 10 at UAB 25,Cody Clements pass complete to Nyiakki Height for 7 yds to the UAB 32,,
2nd and 3 at UAB 32,Jordan Howard run for 4 yds to the UAB 36 for a 1ST down,,
1st and 10 at UAB 36,D.J. Vinson run for 9 yds to the UAB 45,,
2nd and 1 at UAB 45,Cody Clements pass incomplete to Kennard Backman,,
3rd and 1 at UAB 45,"Jordan Howard run for 55 yds for a TD, (Ty Long KICK)",10,31
"UAB DRIVE TOTALS: 7 plays, 90 yards, 2:24"
Troy at 6:46,,TSU,UAB
,Ty Long kickoff for 65 yds for a touchback,10,31
1st and 10 at TROY 25,Dontreal Pruitt run for 1 yd to the Troy 26,,
2nd and 9 at TROY 26,Dontreal Pruitt run for 1 yd to the Troy 27,,
3rd and 8 at TROY 27,Dontreal Pruitt pass complete to Brandon Burks for 7 yds to the Troy 34,,
,"Timeout UAB, clock 05:01",,
4th and 1 at TROY 34,Jordan Chunn run for no gain to the Troy 34,,
"TROY DRIVE TOTALS: 4 plays, 9 yards, 1:50"
UAB at 4:56,,TSU,UAB
1st and 10 at TROY 34,D.J. Vinson run for 2 yds to the Troy 32,10,31
2nd and 8 at TROY 32,D.J. Vinson run for 9 yds to the Troy 23 for a 1ST down,,
1st and 10 at TROY 23,D.J. Vinson run for 1 yd to the Troy 22,,
2nd and 9 at TROY 22,D.J. Vinson run for 5 yds to the Troy 17,,
3rd and 4 at TROY 17,Cody Clements run for 7 yds to the Troy 10 for a 1ST down,,
1st and Goal at TROY 10,D.J. Vinson run for 4 yds to the Troy 6,,
2nd and Goal at TROY 6,D.J. Vinson run for 5 yds to the Troy 1,,
3rd and Goal at TROY 1,"Cody Clements run for 1 yd for a TD, (Ty Long KICK)",10,38
"UAB DRIVE TOTALS: 8 plays, 34 yards, 3:33"
Troy at 1:17,,TSU,UAB
,"Ty Long kickoff for 64 yds , Bryan Holmes return for 22 yds to the Troy 23",10,38
1st and 10 at TROY 23,Dontreal Pruitt pass incomplete,,
2nd and 10 at TROY 23,Khary Franklin run for no gain to the Troy 23,,
3rd and 10 at TROY 23,Dontreal Pruitt pass incomplete to N/A,,
4th and 10 at TROY 23,"Ryan Kay punt for 48 yds, punt out-of-bounds at the UAB 29",,
"TROY DRIVE TOTALS: 3 plays, 0 yards, 0:57"
UAB at 0:20,,TSU,UAB
1st and 10 at UAB 29,D.J. Vinson run for 2 yds to the UAB 31,10,38
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UAB at 15:00,,TSU,UAB
2nd and 8 at UAB 31,"Cody Clements run for 10 yds to the UAB 41 for a 1ST down TROY Penalty, Defensive offside ( Yards) declined for a 1ST down",10,38
1st and 10 at UAB 41,D.J. Vinson run for 1 yd to the UAB 42,,
2nd and 9 at UAB 42,Cody Clements run for no gain to the UAB 42,,
3rd and 9 at UAB 42,"CLEMENTS, Cody pass incomplete to STAPLES, Jamari, PENALTY TROY offside 5 yards to the UAB47, NO PLAY.",,
3rd and 4 at UAB 47,"CLEMENTS, Cody pass complete to BACKMAN, Kennar for 2 yards to the UAB49 (Lewis, J.), PENALTY TROY personal foul 17 yards to the TROY36, 1ST DOWN UAB, NO PLAY. for a 1ST down",,
1st and 10 at TROY 36,Jordan Howard run for 1 yd to the Troy 35,,
2nd and 9 at TROY 35,Jordan Howard run for 4 yds to the Troy 31,,
3rd and 5 at TROY 31,D.J. Vinson run for no gain to the Troy 31,,
4th and 5 at TROY 31,Ty Long 49 yd FG GOOD,10,41
"UAB DRIVE TOTALS: 8 plays, 40 yards, 4:05"
Troy at 11:15,,TSU,UAB
,Ty Long kickoff for 65 yds for a touchback,10,41
1st and 10 at TROY 25,Brandon Silvers pass complete to K.D. Edenfield for 25 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Brandon Silvers pass incomplete to Bryan Holmes,,
2nd and 10 at 50,Brandon Silvers pass complete to Jordan Chunn for 7 yds to the UAB 43,,
3rd and 3 at UAB 43,"Brandon Silvers run for a loss of 3 yards to the Troy 48 Brandon Silvers fumbled, recovered by Troy Brandon Silvers",,
4th and 12 at TROY 48,Brandon Silvers sacked by Kalen Jackson for a loss of 6 yards to the Troy 42,,
"TROY DRIVE TOTALS: 5 plays, 17 yards, 1:43"
UAB at 9:32,,TSU,UAB
1st and 10 at TROY 42,D.J. Vinson run for 6 yds to the Troy 36,10,41
2nd and 4 at TROY 36,"Jeremiah Briscoe pass incomplete to Jamarcus Nelson, broken up by Jacquez Young",,
3rd and 4 at TROY 36,D.J. Vinson run for 18 yds to the Troy 18 for a 1ST down,,
1st and 10 at TROY 18,D.J. Vinson run for 4 yds to the Troy 14,,
2nd and 6 at TROY 14,D.J. Vinson run for 3 yds to the Troy 11,,
3rd and 3 at TROY 11,Jeremiah Briscoe run for 8 yds to the Troy 3 for a 1ST down,,
1st and Goal at TROY 3,D.J. Vinson run for no gain to the Troy 3,,
,"Timeout UAB, clock 06:00",,
2nd and Goal at TROY 3,"D.J. Vinson run for 3 yds for a TD, (Ty Long KICK)",10,48
"UAB DRIVE TOTALS: 8 plays, 42 yards, 3:40"
Troy at 5:52,,TSU,UAB
,Ty Long kickoff for 65 yds for a touchback,10,48
1st and 10 at TROY 25,Tim Longmire run for 4 yds to the Troy 29,,
2nd and 6 at TROY 29,Tim Longmire run for no gain to the Troy 29,,
3rd and 6 at TROY 29,"Brandon Silvers pass incomplete to Bryan Holmes, broken up by Kelton Brackett",,
4th and 6 at TROY 29,"Ryan Kay punt for 40 yds, fair catch by Jamarcus Nelson at the UAB 31",,
"TROY DRIVE TOTALS: 3 plays, 4 yards, 1:20"
UAB at 4:32,,TSU,UAB
1st and 10 at UAB 31,"u""Ja'Won Arrington"",  run for 5 yds to the UAB 36",10,48
2nd and 5 at UAB 36,"u""Ja'Won Arrington"",  run for no gain to the UAB 36",,
3rd and 5 at UAB 36,"u""Ja'Won Arrington"",  run for 5 yds to the UAB 41 for a 1ST down",,
1st and 10 at UAB 41,"Hunter Mullins punt for 52 yds , Teddy Ruben returns for 9 yds to the Troy 16",,
"UAB DRIVE TOTALS: 3 plays, 10 yards, 2:26"
Troy at 2:06,,TSU,UAB
1st and 10 at TROY 16,Tim Longmire run for 2 yds to the Troy 18,10,48
2nd and 8 at TROY 18,Tim Longmire run for a loss of 1 yard to the Troy 17,,
3rd and 9 at TROY 17,Brandon Silvers pass complete to Tim Longmire for 12 yds to the Troy 29 for a 1ST down,,
,End of 4th Quarter,,
"TROY DRIVE TOTALS: 3 plays, 13 yards, 2:06"
