0301046320140927,,301,463
Illinois at 8:43,,ILL,NEB
,Drew Brown kickoff for 65 yds for a touchback,7,28
1st and 10 at ILL 25,Donovonn Young run for 5 yds to the Illin 30,,
2nd and 5 at ILL 30,Donovonn Young run for 4 yds to the Illin 34,,
3rd and 1 at ILL 34,"u""Reilly O'Toole"",  pass complete to Geronimo Allison for 8 yds to the Illin 42 for a 1ST down",,
1st and 10 at ILL 42,"u""Reilly O'Toole"",  pass complete to Geronimo Allison for 58 yds for a TD, (David Reisner KICK)",14,28
"ILL DRIVE TOTALS: 4 plays, 75 yards, 1:16"
Nebraska at 7:27,,ILL,NEB
,"David Reisner kickoff for 51 yds , Ameer Abdullah return for 4 yds to the Neb 18 Ameer Abdullah fumbled, recovered by Neb",14,28
1st and 10 at NEB 18,Ameer Abdullah run for 4 yds to the Neb 22,,
2nd and 6 at NEB 22,Ameer Abdullah run for 21 yds to the Neb 43 for a 1ST down,,
1st and 10 at NEB 43,Ameer Abdullah run for 1 yd to the Neb 44,,
2nd and 9 at NEB 44,Tommy Armstrong Jr. run for 4 yds to the Neb 48,,
3rd and 5 at NEB 48,Tommy Armstrong Jr. pass complete to Terrell Newby for 20 yds to the Illin 32 for a 1ST down,,
1st and 10 at ILL 32,Terrell Newby run for 8 yds to the Illin 24,,
2nd and 2 at ILL 24,"Terrell Newby run for 3 yds to the Illin 21 for a 1ST down ILLINOIS Penalty, Personal Foul (10 Yards) to the Illin 11 for a 1ST down",,
1st and 10 at ILL 11,Terrell Newby run for a loss of 1 yard to the Illin 12,,
2nd and 11 at ILL 12,Terrell Newby run for no gain to the Illin 12,,
3rd and 11 at ILL 12,Tommy Armstrong Jr. pass incomplete,,
4th and 11 at ILL 12,Drew Brown 29 yd FG GOOD,14,31
"NEB DRIVE TOTALS: 11 plays, 70 yards, 4:39"
Illinois at 2:48,,ILL,NEB
,Drew Brown kickoff for 65 yds for a touchback,14,31
1st and 10 at ILL 25,"u""O'Toole, Reilly pass incomplete to Ferguson, Josh, PENALTY NEBRASKA pass interference (Roach, Trevor) 0 yards to the ILLINOIS26, NO PLAY, 1ST DOWN ILLINOIS. for a 1ST down""",,
1st and 10 at ILL 26,Josh Ferguson run for 9 yds to the Illin 35,,
2nd and 1 at ILL 35,Josh Ferguson run for a loss of 2 yards to the Illin 33,,
3rd and 3 at ILL 33,"u""Reilly O'Toole"",  sacked by Randy Gregory for a loss of 7 yards to the Illin 26",,
4th and 10 at ILL 26,"Justin DuVernois punt for 42 yds , u""De'Mornay Pierson-El"",  returns for 1 yd to the Neb 27 NEBRASKA Penalty, Illegal Block (Mauro Bondi) to the Neb 23",,
"ILL DRIVE TOTALS: 3 plays, 0 yards, 1:54"
Nebraska at 0:54,,ILL,NEB
1st and 10 at NEB 23,Ameer Abdullah run for 20 yds to the Neb 43 for a 1ST down,14,31
1st and 10 at NEB 43,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 20 yds to the Illin 37 for a 1ST down,,
1st and 10 at ILL 37,Tommy Armstrong Jr. pass incomplete,,
2nd and 10 at ILL 37,Tommy Armstrong Jr. pass incomplete,,
3rd and 10 at ILL 37,Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp,,
4th and 10 at ILL 37,Drew Brown 54 yd FG MISSED,,
"NEB DRIVE TOTALS: 6 plays, 40 yards, 0:51"
Illinois at 0:03,,ILL,NEB
1st and 10 at ILL 37,Josh Ferguson run for a loss of 1 yard to the Illin 36,14,31
,End of 2nd Quarter,,
"ILL DRIVE TOTALS: 1 play, -1 yard, 0:03"
3rd Quarter Play-by-Play
Illinois at 15:00,,ILL,NEB
,Drew Brown kickoff for 65 yds for a touchback,14,31
1st and 10 at ILL 25,Josh Ferguson run for 3 yds to the Illin 28,,
2nd and 7 at ILL 28,Josh Ferguson run for 12 yds to the Illin 40 for a 1ST down,,
1st and 10 at ILL 40,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 3 yds to the Illin 43",,
2nd and 7 at ILL 43,"u""Reilly O'Toole"",  pass incomplete",,
3rd and 7 at ILL 43,"u""Reilly O'Toole"",  pass incomplete to Mike Dudek",,
4th and 7 at ILL 43,"Justin DuVernois punt for 25 yds, downed at the Neb 32",,
"ILL DRIVE TOTALS: 5 plays, 18 yards, 1:33"
Nebraska at 13:27,,ILL,NEB
1st and 10 at NEB 32,Ameer Abdullah run for 1 yd to the Neb 33,14,31
2nd and 9 at NEB 33,Imani Cross run for 4 yds to the Neb 37,,
3rd and 5 at NEB 37,Tommy Armstrong Jr. run for 11 yds to the Neb 48 for a 1ST down,,
1st and 10 at NEB 48,Imani Cross run for 4 yds to the Illin 48,,
2nd and 6 at ILL 48,Tommy Armstrong Jr. run for 2 yds to the Illin 46,,
3rd and 4 at ILL 46,Tommy Armstrong Jr. pass complete to Kenny Bell for 5 yds to the Illin 41 for a 1ST down,,
1st and 10 at ILL 41,Tommy Armstrong Jr. pass complete to Kenny Bell for 9 yds to the Illin 32,,
2nd and 1 at ILL 32,Imani Cross run for 2 yds to the Illin 30 for a 1ST down,,
1st and 10 at ILL 30,Imani Cross run for 4 yds to the Illin 26,,
2nd and 6 at ILL 26,Tommy Armstrong Jr. run for 17 yds to the Illin 9 for a 1ST down,,
1st and Goal at ILL 9,"ILLINOIS Penalty, Defensive Offside (5 Yards) to the Illin 4",,
1st and Goal at ILL 4,"Imani Cross run for 4 yds for a TD, (Drew Brown KICK)",14,38
"NEB DRIVE TOTALS: 11 plays, 68 yards, 5:31"
Illinois at 7:56,,ILL,NEB
,Drew Brown kickoff for 65 yds for a touchback,14,38
1st and 10 at ILL 25,"u""Reilly O'Toole"",  pass incomplete",,
2nd and 10 at ILL 25,"u""Reilly O'Toole"",  pass incomplete",,
3rd and 10 at ILL 25,"u""Reilly O'Toole"",  pass incomplete",,
4th and 10 at ILL 25,"Justin DuVernois punt for 33 yds , u""De'Mornay Pierson-El"",  returns for 2 yds to the Neb 44",,
"ILL DRIVE TOTALS: 3 plays, 0 yards, 0:26"
Nebraska at 7:30,,ILL,NEB
1st and 10 at NEB 44,Ameer Abdullah run for 11 yds to the Illin 45 for a 1ST down,14,38
1st and 10 at ILL 45,Imani Cross run for a loss of 3 yards to the Illin 48,,
2nd and 13 at ILL 48,Tommy Armstrong Jr. pass incomplete to Kenny Bell,,
3rd and 13 at ILL 48,Tommy Armstrong Jr. sacked by Kenny Nelson for a loss of 8 yards to the Neb 44,,
4th and 21 at NEB 44,"Sam Foltz punt for 32 yds, downed at the Illin 24",,
"NEB DRIVE TOTALS: 4 plays, 0 yards, 1:22"
Illinois at 6:08,,ILL,NEB
1st and 10 at ILL 24,Donovonn Young run for 3 yds to the Illin 27,14,38
2nd and 7 at ILL 27,"u""Reilly O'Toole"",  run for 1 yd to the Illin 28",,
3rd and 6 at ILL 28,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 7 yds to the Illin 35 for a 1ST down",,
1st and 10 at ILL 35,"ILLINOIS Penalty, False Start (-5 Yards) to the Illin 30",,
1st and 15 at ILL 30,"u""Reilly O'Toole"",  pass complete to Martize Barr for 14 yds to the Illin 44",,
2nd and 1 at ILL 44,Donovonn Young run for 3 yds to the Illin 47 for a 1ST down,,
1st and 10 at ILL 47,"u""Reilly O'Toole"",  sacked by Randy Gregory for a loss of 8 yards to the Illin 39",,
2nd and 18 at ILL 39,"u""Reilly O'Toole"",  pass complete to Geronimo Allison for 5 yds to the Illin 44",,
3rd and 13 at ILL 44,"u""Reilly O'Toole"",  pass incomplete to Mike Dudek",,
4th and 13 at ILL 44,"Justin DuVernoisu"" punt for 32 yds, fair catch by De'Mornay Pierson-El at the Neb 24""",,
"ILL DRIVE TOTALS: 8 plays, 20 yards, 3:09"
Nebraska at 2:59,,ILL,NEB
1st and 10 at NEB 24,Imani Cross run for 7 yds to the Neb 31,14,38
2nd and 3 at NEB 31,Imani Cross run for 6 yds to the Neb 37 for a 1ST down,,
1st and 10 at NEB 37,Imani Cross run for 5 yds to the Neb 42,,
2nd and 5 at NEB 42,Imani Cross run for a loss of 2 yards to the Neb 40,,
3rd and 7 at NEB 40,Tommy Armstrong Jr. pass complete to Alonzo Moore for 9 yds to the Neb 49 for a 1ST down,,
1st and 10 at NEB 49,Tommy Armstrong Jr. pass complete to Kenny Bell for 6 yds to the Illin 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nebraska at 15:00,,ILL,NEB
2nd and 4 at ILL 45,Imani Cross run for 2 yds to the Illin 43,14,38
3rd and 2 at ILL 43,Tommy Armstrong Jr. pass incomplete to Imani Cross,,
4th and 2 at ILL 43,"Sam Foltz punt for 32 yds, downed at the Illin 11",,
"NEB DRIVE TOTALS: 8 plays, 33 yards, 3:54"
Illinois at 14:05,,ILL,NEB
1st and 10 at ILL 11,Josh Ferguson run for 1 yd to the Illin 12,14,38
2nd and 9 at ILL 12,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 4 yds to the Illin 16",,
3rd and 5 at ILL 16,"u""Reilly O'Toole"",  pass incomplete to Martize Barr",,
4th and 5 at ILL 16,"Justin DuVernois punt for 51 yds, downed at the Neb 33",,
"ILL DRIVE TOTALS: 3 plays, 5 yards, 1:15"
Nebraska at 12:50,,ILL,NEB
1st and 10 at NEB 33,"NEBRASKA Penalty, Offensive Holding (-10 Yards) to the Neb 23",14,38
1st and 20 at NEB 23,"NEBRASKA Penalty, Illegal Formation (-5 Yards) to the Neb 18",,
1st and 25 at NEB 18,Imani Cross run for 5 yds to the Neb 23,,
2nd and 20 at NEB 23,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 11 yds to the Neb 34,,
3rd and 9 at NEB 34,Tommy Armstrong Jr. pass complete to Terrell Newby for 1 yd to the Neb 35,,
4th and 8 at NEB 35,"Sam Foltz punt for 49 yds, fair catch by TEAM at the Illin 16",,
"NEB DRIVE TOTALS: 3 plays, 2 yards, 2:24"
Illinois at 10:26,,ILL,NEB
1st and 10 at ILL 16,"u""Reilly O'Toole"",  pass incomplete to Martize Barr",14,38
2nd and 10 at ILL 16,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 15 yds to the Illin 31 for a 1ST down",,
1st and 10 at ILL 31,"u""Reilly O'Toole"",  pass complete to Donovonn Young for 7 yds to the Illin 38",,
2nd and 3 at ILL 38,"NEBRASKA Penalty, Defensive Pass Interference (14 Yards) to the Neb 48 for a 1ST down",,
1st and 10 at NEB 48,"ILLINOIS Penalty, False Start (-5 Yards) to the Illin 47",,
1st and 15 at ILL 47,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 24 yds to the Neb 29 for a 1ST down",,
,"Timeout NEBRASKA, clock 09:32",,
1st and 10 at NEB 29,"u""Reilly O'Toole"",  run for 1 yd to the Neb 28",,
2nd and 9 at NEB 28,"u""Reilly O'Toole"",  pass incomplete to Justin Hardee",,
3rd and 9 at NEB 28,"u""Reilly O'Toole"",  pass incomplete to Donovonn Young",,
4th and 9 at NEB 28,"u""Reilly O'Toole"",  pass intercepted Daniel Davie return for 17 yds to the Neb 36",,
"ILL DRIVE TOTALS: 8 plays, 56 yards, 1:40"
Nebraska at 8:46,,ILL,NEB
1st and 10 at NEB 36,Terrell Newby run for 11 yds to the Neb 47 for a 1ST down,14,38
1st and 10 at NEB 47,Tommy Armstrong Jr. pass complete to Kenny Bell for 22 yds to the Illin 31 for a 1ST down,,
1st and 10 at ILL 31,Terrell Newby run for 3 yds to the Illin 28,,
2nd and 7 at ILL 28,Tommy Armstrong Jr. run for 6 yds to the Illin 22,,
3rd and 1 at ILL 22,Terrell Newby run for 3 yds to the Illin 19 for a 1ST down,,
,"Timeout NEBRASKA, clock 06:05",,
1st and 10 at ILL 19,Tommy Armstrong Jr. run for 3 yds to the Illin 16,,
2nd and 7 at ILL 16,Tommy Armstrong Jr. pass incomplete to Taariq Allen,,
3rd and 7 at ILL 16,"NEBRASKA Penalty, Offensive Pass Interference (-15 Yards) to the Illin 31",,
3rd and 22 at ILL 31,Tommy Armstrong Jr. pass incomplete to Taariq Allen,,
4th and 22 at ILL 31,Tommy Armstrong Jr. run for 25 yds to the Illin 6 for a 1ST down,,
1st and Goal at ILL 6,"Terrell Newby run for 6 yds for a TD, (Drew Brown KICK)",14,45
"NEB DRIVE TOTALS: 10 plays, 64 yards, 3:48"
Illinois at 4:58,,ILL,NEB
,"Drew Brown kickoff for 64 yds , u""V'Angelo Bentley"",  return for 28 yds to the Illin 29",14,45
1st and 10 at ILL 29,"u""Reilly O'Toole"",  pass incomplete",,
2nd and 10 at ILL 29,"u""Reilly O'Toole"",  pass incomplete",,
3rd and 10 at ILL 29,"u""Reilly O'Toole"",  pass incomplete",,
4th and 10 at ILL 29,"Justin DuVernois punt for 40 yds , u""De'Mornay Pierson-El"",  returns for 9 yds to the Neb 40",,
"ILL DRIVE TOTALS: 3 plays, 0 yards, 0:32"
Nebraska at 4:26,,ILL,NEB
1st and 10 at NEB 40,Jordan Nelson run for 3 yds to the Neb 43,14,45
2nd and 7 at NEB 43,Jordan Nelson run for 12 yds to the Illin 45 for a 1ST down,,
1st and 10 at ILL 45,Jordan Nelson run for 18 yds to the Illin 27 for a 1ST down,,
1st and 10 at ILL 27,Jordan Nelson run for 4 yds to the Illin 23,,
2nd and 6 at ILL 23,Jordan Nelson run for a loss of 2 yards to the Illin 25,,
3rd and 8 at ILL 25,Ryker Fyfe sacked by Earnest Thomas III for a loss of 5 yards to the Illin 30,,
4th and 13 at ILL 30,Ryker Fyfe run for 11 yds to the Illin 19,,
"NEB DRIVE TOTALS: 7 plays, 41 yards, 3:41"
Illinois at 0:45,,ILL,NEB
1st and 10 at ILL 19,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 14 yds to the Illin 33 for a 1ST down",14,45
1st and 10 at ILL 33,"u""Reilly O'Toole"",  pass incomplete to Mike Dudek",,
2nd and 10 at ILL 33,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 28 yds to the Neb 39 for a 1ST down",,
1st and 10 at NEB 39,"u""Reilly O'Toole"",  sacked by Zaire Anderson for a loss of 9 yards to the Neb 48",,
,End of 4th Quarter,,
"ILL DRIVE TOTALS: 4 plays, 33 yards, 0:45"
