0574066420140927,,574,664
Southern Mississippi at 15:00,,RICE,USM
3rd and 6 at RICE 41,Nick Mullens pass complete to Casey Martin for 8 yds to the Rice 33 for a 1ST down,3,0
1st and 10 at RICE 33,Nick Mullens pass incomplete to N/A,,
2nd and 10 at RICE 33,George Payne run for 1 yd to the Rice 32,,
3rd and 9 at RICE 32,Nick Mullens sacked by Tabari McGaskey for a loss of 3 yards to the Rice 35,,
,"Timeout RICE, clock 13:20",,
4th and 12 at RICE 35,Corey Acosta 52 yd FG GOOD,3,3
"USM DRIVE TOTALS: 7 plays, 10 yards, 3:20"
Rice at 13:12,,RICE,USM
,"Corey Acosta kickoff for 62 yds , Brandon Hamilton return for 28 yds to the Rice 31",3,3
1st and 10 at RICE 31,Jowan Davis run for 5 yds to the Rice 36,,
2nd and 5 at RICE 36,Driphus Jackson pass complete to Zach Wright for 9 yds to the Rice 45 for a 1ST down,,
1st and 10 at RICE 45,Driphus Jackson run for a loss of 3 yards to the Rice 42,,
2nd and 13 at RICE 42,Driphus Jackson pass complete to Jowan Davis for no gain to the Rice 42,,
3rd and 13 at RICE 42,Driphus Jackson pass complete to Dennis Parks for 23 yds to the SoMis 35 for a 1ST down,,
1st and 10 at USM 35,Darik Dillard run for 1 yd to the SoMis 34,,
2nd and 9 at USM 34,Jowan Davis run for 11 yds to the SoMis 23 for a 1ST down,,
1st and 10 at USM 23,Luke Turner run for 5 yds to the SoMis 18,,
2nd and 5 at USM 18,Darik Dillard run for 8 yds to the SoMis 10 for a 1ST down,,
1st and Goal at USM 10,Jowan Davis run for 6 yds to the SoMis 4,,
2nd and Goal at USM 4,Jowan Davis run for a loss of 2 yards to the SoMis 6,,
3rd and Goal at USM 6,"Jowan Davis run for 6 yds for a TD, (James Farrimond KICK)",10,3
"RICE DRIVE TOTALS: 12 plays, 69 yards, 6:07"
Southern Mississippi at 7:05,,RICE,USM
,James Hairston kickoff for 65 yds for a touchback,10,3
1st and 10 at USM 25,George Payne run for 3 yds to the SoMis 28,,
2nd and 7 at USM 28,Nick Mullens pass complete to Casey Martin for 11 yds to the SoMis 39 for a 1ST down,,
1st and 10 at USM 39,Nick Mullens pass complete to Markese Triplett for 21 yds to the Rice 40 for a 1ST down,,
1st and 10 at RICE 40,George Payne run for 3 yds to the Rice 37,,
2nd and 7 at RICE 37,Ito Smith run for 2 yds to the Rice 35,,
3rd and 5 at RICE 35,Nick Mullens pass complete to Markese Triplett for 5 yds to the Rice 30 for a 1ST down,,
1st and 10 at RICE 30,"Nick Mullens pass complete to Michael Thomas for 30 yds for a TD, (Corey Acosta KICK)",10,10
"USM DRIVE TOTALS: 7 plays, 75 yards, 3:09"
Rice at 3:56,,RICE,USM
,"Corey Acosta kickoff for 64 yds , Brandon Hamilton return for 43 yds to the Rice 44",10,10
1st and 10 at RICE 44,Driphus Jackson run for 43 yds to the SoMis 13 for a 1ST down,,
1st and 10 at USM 13,Driphus Jackson pass complete to Dennis Parks for 7 yds to the SoMis 6,,
2nd and 3 at USM 6,"Jowan Davis run for 6 yds for a TD, (James Farrimond KICK)",17,10
"RICE DRIVE TOTALS: 3 plays, 56 yards, 1:01"
Southern Mississippi at 2:55,,RICE,USM
,James Hairston kickoff for 65 yds for a touchback,17,10
1st and 10 at USM 25,Nick Mullens pass incomplete to N/A,,
2nd and 10 at USM 25,Nick Mullens pass complete to Daythan Davis for 7 yds to the SoMis 32,,
3rd and 3 at USM 32,Nick Mullens pass intercepted Garrett Fuhrman return for 25 yds to the SoMis 15,,
"USM DRIVE TOTALS: 3 plays, 7 yards, 0:52"
Rice at 2:03,,RICE,USM
1st and 10 at USM 15,Jowan Davis run for a loss of 1 yard to the SoMis 16,17,10
2nd and 11 at USM 16,Driphus Jackson pass complete to Mario Hull for 5 yds to the SoMis 11,,
,"Timeout SOUTHERN MISS, clock 01:33",,
3rd and 6 at USM 11,Driphus Jackson pass incomplete to N/A,,
4th and 6 at USM 11,"RICE Penalty, delay of game (-5 Yards) to the SoMis 16",,
4th and 11 at USM 16,James Farrimond 33 yd FG GOOD,20,10
"RICE DRIVE TOTALS: 4 plays, -1 yard, 0:43"
Southern Mississippi at 1:20,,RICE,USM
,James Hairston kickoff for 65 yds for a touchback,20,10
1st and 10 at USM 25,Nick Mullens pass complete to Marquise Ricard for 16 yds to the SoMis 41 for a 1ST down,,
1st and 10 at USM 41,Nick Mullens pass complete to George Payne for 4 yds to the SoMis 45,,
2nd and 6 at USM 45,Nick Mullens pass complete to Markese Triplett for 6 yds to the Rice 49 for a 1ST down,,
1st and 10 at RICE 49,Nick Mullens pass complete to Michael Thomas for 18 yds to the Rice 31 for a 1ST down,,
1st and 10 at RICE 31,Nick Mullens pass incomplete,,
2nd and 10 at RICE 31,Nick Mullens pass incomplete to N/A,,
3rd and 10 at RICE 31,Nick Mullens pass complete to Markese Triplett for 9 yds to the Rice 22,,
4th and 1 at RICE 22,Tyler Sarrazin pass intercepted Ryan Pollard return for 6 yds to the Rice 13,,
,End of 2nd Quarter,,
"USM DRIVE TOTALS: 8 plays, 53 yards, 1:20"
3rd Quarter Play-by-Play
Southern Mississippi at 15:00,,RICE,USM
,End of 3rd Quarter,20,10
"USM DRIVE TOTALS: 8 plays, 53 yards, 1:20"
Southern Mississippi at 15:00,,RICE,USM
1st and 10 at USM 25,Ito Smith run for 3 yds to the SoMis 28,20,10
2nd and 7 at USM 28,"Nick Mullens pass incomplete to Markese Triplett, broken up by Tabari McGaskey",,
3rd and 7 at USM 28,"Nick Mullens pass incomplete to Casey Martin, broken up by Bryce Callahan",,
4th and 7 at USM 28,"Tyler Sarrazin punt for 42 yds , Bryce Callahan returns for 8 yds to the SoMis 36 SOUTHERN MISS Penalty, personal foul (-15 Yards) to the SoMis 47",,
,James Hairston kickoff for 65 yds for a touchback,,
"USM DRIVE TOTALS: 3 plays, 3 yards, 0:55"
Rice at 14:05,,RICE,USM
1st and 10 at USM 47,Jowan Davis run for 4 yds to the SoMis 43,20,10
2nd and 6 at USM 43,Jowan Davis run for 1 yd to the SoMis 42,,
3rd and 5 at USM 42,"Driphus Jackson sacked by Dasman McCullum for a loss of 6 yards to the SoMis 48 RICE Penalty, Offensive holding ( Yards) declined",,
4th and 11 at USM 48,James Farrimond punt for 48 yds for a touchback,,
"RICE DRIVE TOTALS: 3 plays, -1 yard, 1:50"
Southern Mississippi at 12:15,,RICE,USM
1st and 10 at USM 20,"MULLENS, Nick sideline pass complete to COX, James for 42 yards to the RICE38, out-of-bounds (FINNER, Jaylon), PENALTY USM holding 10 yards to the USM10, NO PLAY.",20,10
1st and 20 at USM 10,Nick Mullens pass complete to Kyle Foster for 12 yds to the SoMis 22,,
2nd and 8 at USM 22,"Nick Mullens pass complete to James Cox for 3 yds to the SoMis 25 for a 1ST down RICE Penalty, face mask (15 yards) (Tabari McGaskey) to the SoMis 40 for a 1ST down",,
1st and 10 at USM 40,Nick Mullens pass incomplete,,
2nd and 10 at USM 40,Ito Smith run for 1 yd to the SoMis 41,,
3rd and 9 at USM 41,Nick Mullens pass incomplete to Kyle Foster,,
4th and 9 at USM 41,"Tyler Sarrazin punt for 40 yds , Mario Hull returns for 20 yds to the Rice 39",,
"USM DRIVE TOTALS: 5 plays, 21 yards, 2:36"
Rice at 9:39,,RICE,USM
1st and 10 at RICE 39,Jowan Davis run for 14 yds to the SoMis 47 for a 1ST down,20,10
1st and 10 at USM 47,Jowan Davis run for a loss of 4 yards to the Rice 49,,
2nd and 14 at RICE 49,Driphus Jackson pass incomplete,,
3rd and 14 at RICE 49,"Driphus Jackson sacked by u""Ja'Boree Poole"",  and Dasman McCullum for a loss of 11 yards to the Rice 38",,
4th and 25 at RICE 38,"James Farrimond punt for 56 yds , Casey Martin returns for 24 yds to the SoMis 30",,
"RICE DRIVE TOTALS: 4 plays, -1 yard"
Southern Mississippi at 9:39,,RICE,USM
1st and 10 at USM 30,Nick Mullens pass complete to Casey Martin for 8 yds to the SoMis 38,20,10
2nd and 2 at USM 38,Nick Mullens pass incomplete to Daythan Davis,,
3rd and 2 at USM 38,George Payne run for 5 yds to the SoMis 43 for a 1ST down,,
1st and 10 at USM 43,Nick Mullens pass incomplete,,
2nd and 10 at USM 43,"Nick Mullens pass incomplete to Casey Martin, broken up by Jaylon Finner",,
3rd and 10 at USM 43,Nick Mullens pass incomplete to Michael Thomas,,
4th and 10 at USM 43,"Tyler Sarrazin punt for 33 yds, punt out-of-bounds at the Rice 24",,
"USM DRIVE TOTALS: 6 plays, 13 yards, 3:20"
Rice at 6:19,,RICE,USM
1st and 10 at RICE 24,Jowan Davis run for a loss of 3 yards to the Rice 21,20,10
2nd and 13 at RICE 21,Driphus Jackson pass incomplete to Dennis Parks,,
3rd and 13 at RICE 21,Driphus Jackson pass incomplete to Dennis Parks,,
4th and 13 at RICE 21,"James Farrimond punt for 39 yds , Casey Martin returns for 6 yds to the SoMis 46",,
"RICE DRIVE TOTALS: 3 plays, -3 yards, 0:58"
Southern Mississippi at 5:21,,RICE,USM
1st and 10 at USM 46,"Nick Mullens run for a loss of 2 yards to the SoMis 44 Nick Mullens fumbled, recovered by SoMis Nick Mullens",20,10
2nd and 12 at USM 44,Nick Mullens pass complete to Casey Martin for 14 yds to the Rice 42 for a 1ST down,,
1st and 10 at RICE 42,Nick Mullens pass complete to James Cox for 41 yds to the Rice 1 for a 1ST down,,
1st and Goal at RICE 1,"George Payne run for 1 yd for a TD, (Corey Acosta MISSED)",20,16
"USM DRIVE TOTALS: 4 plays, 54 yards, 1:31"
Rice at 3:50,,RICE,USM
1st and 10 at RICE 27,Jowan Davis run for 2 yds to the Rice 29,20,16
2nd and 8 at RICE 29,Driphus Jackson pass incomplete to Dennis Parks,,
3rd and 8 at RICE 29,Driphus Jackson pass complete to Mario Hull for 34 yds to the SoMis 37 for a 1ST down,,
1st and 10 at USM 37,Driphus Jackson pass complete to Jordan Taylor for 1 yd to the SoMis 36,,
2nd and 9 at USM 36,"JACKSON, Driphu pass complete to WRIGHT, Zach for 15 yards to the USM21 (NELSON, Picasso), PENALTY RICE illegal forward pass (JACKSON, Driphu) 4 yards to the USM40, NO PLAY.",,
,"Corey Acosta kickoff for 64 yds , Brandon Hamilton return for 26 yds to the Rice 27",,
3rd and 13 at USM 40,"Driphus Jackson pass complete to Mario Hull for 40 yds for a TD, (James Farrimond KICK)",27,16
"RICE DRIVE TOTALS: 5 plays, 73 yards, 2:39"
Southern Mississippi at 1:11,,RICE,USM
1st and 10 at USM 25,Tez Parks run for 1 yd to the SoMis 26,27,16
2nd and 9 at USM 26,Nick Mullens pass complete to Casey Martin for 8 yds to the SoMis 34,,
3rd and 1 at USM 34,George Payne run for 3 yds to the SoMis 37 for a 1ST down,,
,James Hairston kickoff for 65 yds for a touchback,,
4th Quarter Play-by-Play
Southern Mississippi at 15:00,,RICE,USM
1st and 10 at USM 37,Nick Mullens run for no gain to the SoMis 37,27,16
2nd and 10 at USM 37,"Nick Mullens sacked by Graysen Schantz for a loss of 5 yards to the SoMis 25 Nick Mullens fumbled, recovered by Rice Bryce Callahan , return for 0 yards , return for 6 yds to the SoMis 25",,
"USM DRIVE TOTALS: 5 plays, 6 yards, 1:58"
Rice at 14:13,,RICE,USM
,"Timeout RICE, clock 14:13",27,16
1st and 10 at USM 25,Jowan Davis run for 9 yds to the SoMis 16,,
2nd and 1 at USM 16,Jowan Davis run for 7 yds to the SoMis 9 for a 1ST down,,
1st and Goal at USM 9,Jowan Davis run for 3 yds to the SoMis 6,,
2nd and Goal at USM 6,Jowan Davis run for 4 yds to the SoMis 2,,
3rd and Goal at USM 2,Luke Turner run for 1 yd to the SoMis 1,,
4th and Goal at USM 1,"SOUTHERN MISS Penalty, unsportsmanlike conduct (Rakeem Nunez-Roches) to the SoMis 1 for a 1ST down",,
1st and Goal at USM 1,"Luke Turner run for 1 yd for a TD, (James Farrimond KICK)",34,16
"RICE DRIVE TOTALS: 6 plays, 25 yards, 3:02"
Southern Mississippi at 11:11,,RICE,USM
,James Hairston kickoff for 65 yds for a touchback,34,16
1st and 10 at USM 25,Nick Mullens pass incomplete to James Cox,,
2nd and 10 at USM 25,"MULLENS, Nick deep pass incomplete to THOMAS, Michael, PENALTY RICE pass interference (CALLAHAN, Bryce) 15 yards to the USM40, 1ST DOWN USM, NO PLAY. for a 1ST down",,
1st and 10 at USM 40,"Nick Mullens pass incomplete to Tez Parks, broken up by Alex Lyons",,
2nd and 10 at USM 40,Nick Mullens pass complete to Casey Martin for 3 yds to the SoMis 43,,
3rd and 7 at USM 43,Nick Mullens pass complete to George Payne for 14 yds to the Rice 43 for a 1ST down,,
1st and 10 at RICE 43,Nick Mullens pass complete to Michael Thomas for 6 yds to the Rice 37,,
2nd and 4 at RICE 37,"Nick Mullens pass incomplete to Casey Martin, broken up by Jaylon Finner",,
3rd and 4 at RICE 37,Nick Mullens pass complete to D.J. Thompson for 12 yds to the Rice 25 for a 1ST down,,
1st and 10 at RICE 25,"MULLENS, Nick deep pass incomplete to THOMPSON, D.J. (POLLARD, Ryan), PENALTY RICE pass interference (POLLARD, Ryan) 15 yards to the RICE10, 1ST DOWN USM, NO PLAY. for a 1ST down",,
1st and Goal at RICE 10,"Nick Mullens pass complete to James Cox for 10 yds for a TD, (Corey Acosta KICK)",34,23
"USM DRIVE TOTALS: 8 plays, 75 yards, 2:11"
Rice at 9:00,,RICE,USM
,"Corey Acosta kickoff for 57 yds , Darik Dillard return for 18 yds to the Rice 26",34,23
1st and 10 at RICE 26,Driphus Jackson pass complete to Jowan Davis for 38 yds to the SoMis 36 for a 1ST down,,
1st and 10 at USM 36,Jowan Davis run for 9 yds to the SoMis 27,,
2nd and 1 at USM 27,Jowan Davis run for 4 yds to the SoMis 23 for a 1ST down,,
1st and 10 at USM 23,Jowan Davis run for 2 yds to the SoMis 21,,
2nd and 8 at USM 21,Darik Dillard run for 12 yds to the SoMis 9 for a 1ST down,,
1st and Goal at USM 9,Darik Dillard run for 1 yd to the SoMis 8,,
2nd and Goal at USM 8,Jowan Davis run for 3 yds to the SoMis 5,,
,"Timeout RICE, clock 04:06",,
3rd and Goal at USM 5,"Driphus Jackson pass complete to Connor Cella for 5 yds for a TD, (James Farrimond KICK)",41,23
"RICE DRIVE TOTALS: 8 plays, 74 yards, 5:00"
Southern Mississippi at 4:00,,RICE,USM
,James Hairston kickoff for 65 yds for a touchback,41,23
,"Timeout RICE, clock 04:00",,
1st and 10 at USM 25,Nick Mullens pass incomplete to Markese Triplett,,
2nd and 10 at USM 25,Nick Mullens sacked by Brian Nordstrom for a loss of 11 yards to the SoMis 14,,
3rd and 21 at USM 14,Nick Mullens pass complete to Michael Thomas for 5 yds to the SoMis 19,,
4th and 16 at USM 19,Nick Mullens pass incomplete to Casey Martin,,
"USM DRIVE TOTALS: 4 plays, -6 yards, 1:10"
Rice at 2:50,,RICE,USM
1st and 10 at USM 19,"DILLARD, Darik rush up middle for 4 yards to the USM15 (SMITH, Michael;ANDERSON, Brian), PENALTY RICE illegal block 11 yards to the USM30, NO PLAY.",41,23
1st and 21 at USM 30,Darik Dillard run for 3 yds to the SoMis 27,,
2nd and 18 at USM 27,Darik Dillard run for 2 yds to the SoMis 25,,
3rd and 16 at USM 25,Darik Dillard run for 12 yds to the SoMis 13,,
4th and 4 at USM 13,Darik Dillard run for 5 yds to the SoMis 8 for a 1ST down,,
,End of 4th Quarter,,
"RICE DRIVE TOTALS: 4 plays, 11 yards, 2:50"
