2678067020140830,,2678,670
2nd and 4 at TXST 37,Tyler Jones pass complete to C.J. Best for 4 yds to the TexSt 41 for a 1ST down,,
1st and 10 at TXST 41,Tyler Jones pass complete to Jafus Gaines for 6 yds to the TexSt 47,,
2nd and 4 at TXST 47,Robert Lowe run for 17 yds to the ArkPB 36 for a 1ST down,,
1st and 10 at ARPB 36,Tyler Jones run for 12 yds to the ArkPB 24 for a 1ST down,,
1st and 10 at ARPB 24,Terrence Franks run for 13 yds to the ArkPB 11 for a 1ST down,,
1st and 10 at ARPB 11,"TEXAS STATE Penalty, false start (N/A) to the ArkPB 16",,
1st and 15 at ARPB 16,"Tyler Jones pass complete to Terrence Franks for 16 yds for a TD, (Jason Dann KICK)",0,21
"TXST DRIVE TOTALS: 9 plays, 79 yards, 3:23"
Arkansas-Pine Bluff at 11:29,,APB,TST
,Will Johnson kickoff for 41 yds,0,21
1st and 10 at ARPB 39,Benjamin Anderson run for 6 yds to the ArkPB 45,,
2nd and 4 at ARPB 45,Aaron Lagrone run for 3 yds to the ArkPB 48,,
3rd and 1 at ARPB 48,"ARK PINE BLUFF Penalty, false start (N/A) to the ArkPB 43",,
3rd and 6 at ARPB 43,Benjamin Anderson pass incomplete to Wesley Hawthorne,,
4th and 6 at ARPB 43,Dylan Neiheiser punt for 57 yds for a touchback,,
"ARPB DRIVE TOTALS: 3 plays, 4 yards, 1:43"
Texas State at 9:46,,APB,TST
1st and 10 at TXST 20,Tyler Jones pass complete to Jafus Gaines for 71 yds to the ArkPB 9 for a 1ST down,0,21
1st and Goal at ARPB 9,"Robert Lowe run for 9 yds for a TD, (Jason Dann KICK)",0,28
"TXST DRIVE TOTALS: 2 plays, 80 yards, 0:33"
Arkansas-Pine Bluff at 9:03,,APB,TST
,"Will Johnson kickoff for 65 yds , Marvante King return for 22 yds to the ArkPB 22",0,28
1st and 10 at ARPB 22,Willie Young run for 7 yds to the ArkPB 29,,
2nd and 3 at ARPB 29,Benjamin Anderson pass incomplete,,
3rd and 3 at ARPB 29,Benjamin Anderson run for 11 yds to the ArkPB 40 for a 1ST down,,
1st and 10 at ARPB 40,Benjamin Anderson pass complete to Wesley Hawthorne for 13 yds to the TexSt 47 for a 1ST down,,
1st and 10 at TXST 47,Benjamin Anderson run for 3 yds to the TexSt 44,,
2nd and 7 at TXST 44,Benjamin Anderson pass incomplete to Joel Porchia,,
,"Timeout ARK PINE BLUFF, clock 06:22",,
3rd and 7 at TXST 44,Benjamin Anderson pass incomplete to Joel Porchia,,
4th and 7 at TXST 44,Dylan Neiheiser punt for 44 yds for a touchback,,
"ARPB DRIVE TOTALS: 7 plays, 34 yards, 2:54"
Texas State at 6:09,,APB,TST
1st and 10 at TXST 20,Tyler Jones pass complete to Ryan Carden for 10 yds to the TexSt 30 for a 1ST down,0,28
1st and 10 at TXST 30,Terrence Franks run for 7 yds to the TexSt 37,,
2nd and 3 at TXST 37,Tyler Jones run for 17 yds to the ArkPB 46 for a 1ST down,,
1st and 10 at ARPB 46,Terrence Franks run for 3 yds to the ArkPB 43,,
2nd and 7 at ARPB 43,Tyler Jones pass complete to Brice Gunter for 12 yds to the ArkPB 31 for a 1ST down,,
1st and 10 at ARPB 31,Terrence Franks run for 2 yds to the ArkPB 29,,
2nd and 8 at ARPB 29,"Tyler Jones pass incomplete to Jafus Gaines, broken up by Kevin Rucker Jr.",,
3rd and 8 at ARPB 29,Tyler Jones pass complete to Bradley Miller for 8 yds to the ArkPB 21 for a 1ST down,,
1st and 10 at ARPB 21,Tyler Jones sacked by Antonio Jenkins and Kyle Walker for a loss of 3 yards to the ArkPB 24,,
2nd and 13 at ARPB 24,Tyler Jones pass complete to Ryan Carden for 8 yds to the ArkPB 16,,
3rd and 5 at ARPB 16,"Tyler Jones pass complete to Demun Mercer for 16 yds for a TD, (Jason Dann KICK)",0,35
"TXST DRIVE TOTALS: 11 plays, 80 yards, 3:25"
Arkansas-Pine Bluff at 2:38,,APB,TST
,"Will Johnson kickoff for 55 yds , Marvante King return for 14 yds to the ArkPB 24",0,35
1st and 10 at ARPB 24,Aaron Lagrone run for 6 yds to the ArkPB 30,,
,"Timeout ARK PINE BLUFF, clock 02:00",,
2nd and 4 at ARPB 30,Aaron Lagrone run for 5 yds to the ArkPB 35 for a 1ST down,,
1st and 10 at ARPB 35,Micheal Wilson run for 3 yds to the ArkPB 38,,
2nd and 7 at ARPB 38,Benjamin Anderson run for 2 yds to the ArkPB 40,,
3rd and 5 at ARPB 40,"Micheal Wilson run for 3 yds to the ArkPB 42 Micheal Wilson fumbled, forced by David Mayo, recovered by TexSt Germod Williams",,
"ARPB DRIVE TOTALS: 5 plays, 18 yards, 1:48"
Texas State at 0:50,,APB,TST
1st and 10 at ARPB 42,Tyler Jones sacked by Demarcus Berry for a loss of 2 yards to the ArkPB 44,0,35
,"Timeout TEXAS STATE, clock 00:43",,
2nd and 12 at ARPB 44,"ARK PINE BLUFF Penalty, Defensive offside (5 Yards) to the ArkPB 39",,
2nd and 7 at ARPB 39,"Tyler Jones pass complete to Brandon Smith for 8 yds Brandon Smith fumbled, forced by Kevin Rucker Jr., recovered by TexSt Ben Ijah for a 1ST down",,
1st and 10 at ARPB 31,Tyler Jones pass incomplete to Demun Mercer,,
2nd and 10 at ARPB 31,"Tyler Jones pass complete to Jafus Gaines for 31 yds for a TD, (Jason Dann KICK)",0,42
"TXST DRIVE TOTALS: 4 plays, 42 yards, 0:37"
Arkansas-Pine Bluff at 0:06,,APB,TST
,"Will Johnson kickoff for 51 yds , K Alexander return for 3 yds to the ArkPB 17",0,42
1st and 10 at ARPB 17,Benjamin Anderson run for 29 yds to the ArkPB 46 for a 1ST down,,
,End of 2nd Quarter,,
"ARPB DRIVE TOTALS: 1 play, 29 yards, 0:06"
3rd Quarter Play-by-Play
Texas State at 14:51,,APB,TST
,"Tyler Strickland kickoff for 58 yds , Brandon Smith return for 25 yds to the TexSt 32",0,42
1st and 10 at TXST 32,Robert Lowe run for 13 yds to the TexSt 45 for a 1ST down,,
1st and 10 at TXST 45,"Tyler Jones pass complete to Ben Ijah for no gain Ben Ijah fumbled, recovered by TexSt N/A",,
2nd and 8 at TXST 47,"Robert Lowe run for 6 yds to the TEXSTATE 47 TEXAS STATE Penalty, Offensive holding (-10 Yards) to the TexSt 43",,
2nd and 12 at TXST 43,Tyler Jones pass complete to Brice Gunter for 10 yds to the ArkPB 47,,
3rd and 2 at ARPB 47,Robert Lowe run for 19 yds to the ArkPB 28 for a 1ST down,,
1st and 10 at ARPB 28,Robert Lowe run for 7 yds to the ArkPB 21,,
2nd and 3 at ARPB 21,"ARK PINE BLUFF Penalty, Defensive offside (Marc Lucien) to the ArkPB 16 for a 1ST down",,
1st and 10 at ARPB 16,Tyler Jones pass incomplete to Jafus Gaines,,
2nd and 10 at ARPB 16,Robert Lowe run for 7 yds to the ArkPB 9,,
3rd and 3 at ARPB 9,Robert Lowe run for 1 yd to the ArkPB 8,,
4th and 2 at ARPB 8,"TEXAS STATE Penalty, false start (N/A) to the ArkPB 13",,
4th and 7 at ARPB 13,Jason Dann 31 yd FG GOOD,0,45
"TXST DRIVE TOTALS: 10 plays, 55 yards, 3:54"
Arkansas-Pine Bluff at 10:57,,APB,TST
,Will Johnson kickoff for 65 yds for a touchback,0,45
1st and 10 at ARPB 25,Aaron Lagrone run for 3 yds to the ArkPB 28,,
2nd and 7 at ARPB 28,Benjamin Anderson run for 8 yds to the ArkPB 36 for a 1ST down,,
1st and 10 at ARPB 36,Benjamin Anderson pass incomplete,,
2nd and 10 at ARPB 36,"Benjamin Anderson pass incomplete to Isiah Ferguson, broken up by Damani Alexcee",,
3rd and 10 at ARPB 36,Benjamin Anderson sacked by Michael Orakpo and David Mayo for a loss of 6 yards to the ArkPB 30,,
4th and 16 at ARPB 30,"Dylan Neiheiser punt for 39 yds, fair catch by Craig Mager at the TexSt 31",,
"ARPB DRIVE TOTALS: 5 plays, 5 yards, 2:12"
Texas State at 8:45,,APB,TST
1st and 10 at TXST 31,Robert Lowe run for 51 yds to the ArkPB 18 for a 1ST down,0,45
1st and 10 at ARPB 18,Robert Lowe run for 5 yds to the ArkPB 13,,
2nd and 5 at ARPB 13,Terrence Franks run for 9 yds to the ArkPB 4 for a 1ST down,,
1st and Goal at ARPB 4,"Terrence Franks run for 4 yds for a TD, (Jason Dann MISSED)",0,51
"TXST DRIVE TOTALS: 4 plays, 69 yards, 1:02"
Arkansas-Pine Bluff at 7:43,,APB,TST
,Will Johnson kickoff for 65 yds for a touchback,0,51
1st and 10 at ARPB 25,Micheal Wilson run for 2 yds to the ArkPB 27,,
2nd and 8 at ARPB 27,Benjamin Anderson run for 2 yds to the ArkPB 29,,
3rd and 6 at ARPB 29,Benjamin Anderson pass incomplete to Isiah Ferguson,,
4th and 6 at ARPB 29,"Dylan Neiheiser punt for 16 yds, punt out-of-bounds at the ArkPB 45",,
"ARPB DRIVE TOTALS: 3 plays, 4 yards, 1:28"
Texas State at 6:15,,APB,TST
1st and 10 at ARPB 45,Connor White pass complete to Brice Gunter for 14 yds to the ArkPB 31 for a 1ST down,0,51
1st and 10 at ARPB 31,Stedman Mayberry run for 6 yds to the ArkPB 25,,
2nd and 4 at ARPB 25,Stedman Mayberry run for 5 yds to the ArkPB 20 for a 1ST down,,
1st and 10 at ARPB 20,Connor White run for 14 yds to the ArkPB 6 for a 1ST down,,
1st and Goal at ARPB 6,Stedman Mayberry run for 4 yds to the ArkPB 2,,
2nd and Goal at ARPB 2,Stedman Mayberry run for a loss of 1 yard to the ArkPB 3,,
3rd and Goal at ARPB 3,"Connor White run for 1 yd Connor White fumbled, recovered by ArkPB J Lockett",,
"TXST DRIVE TOTALS: 7 plays, 45 yards, 2:53"
Arkansas-Pine Bluff at 3:22,,APB,TST
1st and 10 at ARPB 20,Brian Handley run for a loss of 1 yard to the ArkPB 19,0,51
2nd and 11 at ARPB 19,Benjamin Anderson pass complete to Marvante King for 17 yds to the ArkPB 36 for a 1ST down,,
1st and 10 at ARPB 36,Benjamin Anderson sacked by Stephen Smith for a loss of 1 yard to the ArkPB 35,,
2nd and 11 at ARPB 35,Aaron Lagrone run for 2 yds to the ArkPB 37,,
,"Timeout ARK PINE BLUFF, clock 00:37",,
3rd and 9 at ARPB 37,Benjamin Anderson run for 5 yds to the ArkPB 42,,
4th and 4 at ARPB 42,"Dylan Neiheiser punt for 18 yds, punt out-of-bounds at the TexSt 40",,
"ARPB DRIVE TOTALS: 5 plays, 22 yards, 3:19"
Texas State at 0:03,,APB,TST
1st and 10 at TXST 40,Stedman Mayberry run for 12 yds to the ArkPB 48 for a 1ST down,0,51
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas State at 15:00,,APB,TST
1st and 10 at ARPB 48,Connor White pass complete to David Lewis for 7 yds to the ArkPB 41,0,51
2nd and 3 at ARPB 41,Connor White run for 3 yds to the ArkPB 38 for a 1ST down,,
1st and 10 at ARPB 38,Stedman Mayberry run for 3 yds to the ArkPB 35,,
2nd and 7 at ARPB 35,Connor White pass complete to Jack Rhoades for 12 yds to the ArkPB 23 for a 1ST down,,
1st and 10 at ARPB 23,Connor White pass incomplete to N/A,,
2nd and 10 at ARPB 23,Stedman Mayberry run for 6 yds to the ArkPB 17,,
3rd and 4 at ARPB 17,Connor White pass complete to Stedman Mayberry for 8 yds to the ArkPB 9 for a 1ST down,,
1st and Goal at ARPB 9,Stedman Mayberry run for 5 yds to the ArkPB 4,,
2nd and Goal at ARPB 4,Stedman Mayberry run for a loss of 8 yards to the ArkPB 12,,
3rd and Goal at ARPB 12,"White,Connor rush over right end for loss of 1 yard to the UAPB13, out-of-bounds (Jenkins, A.), PENALTY UAPB face mask (Jenkins, A.) 5 yards to the UAPB7, 1ST DOWN TXST, NO PLAY. for a 1ST down",,
1st and Goal at ARPB 7,Louis Rubin run for 2 yds to the ArkPB 5,,
2nd and Goal at ARPB 5,"Louis Rubin run for 5 yds for a TD, (Jason Dann KICK)",0,58
"TXST DRIVE TOTALS: 12 plays, 60 yards, 4:23"
Arkansas-Pine Bluff at 10:34,,APB,TST
,"Will Johnson kickoff for 54 yds , Dekian Clinch return for 13 yds to the ArkPB 24",0,58
1st and 10 at ARPB 24,Aaron Lagrone run for 4 yds to the ArkPB 28,,
2nd and 6 at ARPB 28,"Anderson, B. deep out pass incomplete to Young, Willie, PENALTY TXST pass interference (Rosemond,Dila) 15 yards to the UAPB43, 1ST DOWN UAPB, NO PLAY. for a 1ST down",,
1st and 10 at ARPB 43,Micheal Wilson run for 3 yds to the ArkPB 46,,
2nd and 7 at ARPB 46,Micheal Wilson run for 1 yd to the ArkPB 47,,
3rd and 6 at ARPB 47,"Aaron Lagrone run for no gain to the ArkPB 47 Aaron Lagrone fumbled, forced by Demetrius Woodard, recovered by TexSt Darius Hood",,
"ARPB DRIVE TOTALS: 4 plays, 23 yards, 2:20"
Texas State at 8:14,,APB,TST
1st and 10 at ARPB 47,Stedman Mayberry run for 7 yds to the ArkPB 40,0,58
2nd and 3 at ARPB 40,Stedman Mayberry run for 5 yds to the ArkPB 35 for a 1ST down,,
1st and 10 at ARPB 35,Fred Nixon run for 12 yds to the ArkPB 23 for a 1ST down,,
1st and 10 at ARPB 23,"Stedman Mayberry run for 8 yds to the ArkPB 13 Stedman Mayberry fumbled, recovered by TexSt N/A for a 1ST down",,
1st and 10 at ARPB 13,Louis Rubin run for 9 yds to the ArkPB 4,,
,"Timeout TEXAS STATE, clock 06:07",,
2nd and 1 at ARPB 4,"Louis Rubin run for 4 yds for a TD, (Jason Dann KICK)",0,65
"TXST DRIVE TOTALS: 6 plays, 47 yards, 2:12"
Arkansas-Pine Bluff at 5:56,,APB,TST
,"Will Johnson kickoff for 65 yds , Marvante King return for 20 yds to the ArkPB 20",0,65
1st and 10 at ARPB 20,Marcus Terrell run for 6 yds to the ArkPB 26,,
2nd and 4 at ARPB 26,"ARK PINE BLUFF Penalty, false start (N/A) to the ArkPB 21",,
2nd and 9 at ARPB 21,Dennis Brunson run for 2 yds to the ArkPB 23,,
3rd and 7 at ARPB 23,Marcus Terrell pass complete to John Hawkins for 12 yds to the ArkPB 35 for a 1ST down,,
1st and 10 at ARPB 35,"ARK PINE BLUFF Penalty, false start (Trevon Raegan) to the ArkPB 30",,
1st and 15 at ARPB 30,"Dennis Brunson run for no gain to the ArkPB 30 for a 1ST down TEXAS STATE Penalty, face mask (15 yards) (Rusmin Nikocevic) to the ArkPB 45 for a 1ST down",,
1st and 10 at ARPB 45,Marcus Terrell pass incomplete to Marvante King,,
2nd and 10 at ARPB 45,Marcus Terrell run for no gain to the ArkPB 45,,
3rd and 10 at ARPB 45,Brian Handley run for 3 yds to the ArkPB 48,,
,"Timeout ARK PINE BLUFF, clock 00:58",,
4th and 7 at ARPB 48,Dylan Neiheiser punt for 52 yds for a touchback,,
"ARPB DRIVE TOTALS: 7 plays, 28 yards, 5:06"
Texas State at 0:50,,APB,TST
1st and 10 at TXST 20,M Jones run for 7 yds to the TexSt 27,0,65
2nd and 3 at TXST 27,M Jones run for a loss of 2 yards to the TexSt 25,,
,End of 4th Quarter,,
"TXST DRIVE TOTALS: 2 plays, 5 yards, 0:50"
