0277009620141129,,277,96
2nd and 14 at FRES 17,"Ikaika Woolsey pass incomplete to Marcus Kemp, broken up by Charles Washington",,
3rd and 14 at FRES 17,"Ikaika Woolsey pass complete to u""Jordan Pu-Robinson"",  for 6 yds to the FrsSt 11",,
4th and 8 at FRES 11,Tyler Hadden 29 yd FG MISSED,,
"HAW DRIVE TOTALS: 10 plays, 70 yards, 4:36"
Fresno State at 2:15,,HAW,FSU
1st and 10 at FRES 20,Brian Burrell pass intercepted Jalen Rogers return for a loss of 4 yards to the FrsSt 30,0,28
"FRES DRIVE TOTALS: 1 play, 0 yards, 0:10"
Hawaii at 2:05,,HAW,FSU
1st and 10 at FRES 30,Pereese Joas run for 9 yds to the FrsSt 21,0,28
2nd and 1 at FRES 21,Joey Iosefa run for 4 yds to the FrsSt 17 for a 1ST down,,
1st and 10 at FRES 17,Joey Iosefa run for 3 yds to the FrsSt 14,,
2nd and 7 at FRES 14,Joey Iosefa run for 6 yds to the FrsSt 8,,
3rd and 1 at FRES 8,Joey Iosefa run for 2 yds to the FrsSt 6 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Hawaii at 15:00,,HAW,FSU
1st and Goal at FRES 6,"HAWAII Penalty, false start (-5 Yards) to the FrsSt 11",0,28
1st and Goal at FRES 11,Joey Iosefa run for 1 yd to the FrsSt 10,,
2nd and Goal at FRES 10,Joey Iosefa run for 2 yds to the FrsSt 8,,
3rd and Goal at FRES 8,"Ikaika Woolsey pass incomplete to Marcus Kemp, broken up by Josh Quezada",,
4th and Goal at FRES 8,"WOOLSEY, Ikaika pass complete to KING, Donnie for 4 yards to the FS4 (CAMILLI, Jeff), PENALTY FS false start 4 yards to the FS4, NO PLAY.",,
4th and Goal at FRES 4,"Ikaika Woolsey pass complete to Harold Moleni for 4 yds for a TD, (Tyler Hadden KICK)",7,28
"HAW DRIVE TOTALS: 9 plays, 30 yards, 4:15"
Fresno State at 12:41,,HAW,FSU
,"Tyler Hadden kickoff for 64 yds , u""Da'Mari Scott"",  return for 37 yds to the FrsSt 38",7,28
1st and 10 at FRES 38,Marteze Waller run for 28 yds to the Hawa 34 for a 1ST down,,
1st and 10 at HAW 34,Brian Burrell pass intercepted Simon Poti return for 7 yds to the Hawa 42,,
"FRES DRIVE TOTALS: 2 plays, 28 yards, 0:27"
Hawaii at 12:14,,HAW,FSU
1st and 10 at HAW 42,Ikaika Woolsey run for 3 yds to the Hawa 45,7,28
2nd and 7 at HAW 45,Ikaika Woolsey pass complete to Donnie King Jr. for 22 yds to the FrsSt 33 for a 1ST down,,
1st and 10 at FRES 33,Ikaika Woolsey pass incomplete,,
2nd and 10 at FRES 33,Diocemy Saint Juste run for 4 yds to the FrsSt 29,,
3rd and 6 at FRES 29,Ikaika Woolsey sacked by Donavon Lewis for a loss of 4 yards to the FrsSt 33,,
4th and 10 at FRES 33,Ikaika Woolsey pass complete to Quinton Pedroza for 22 yds to the FrsSt 11 for a 1ST down,,
1st and 10 at FRES 11,Joey Iosefa run for 1 yd to the FrsSt 10,,
2nd and 9 at FRES 10,Ikaika Woolsey pass incomplete,,
3rd and 9 at FRES 10,Ikaika Woolsey run for 5 yds to the FrsSt 5,,
4th and 4 at FRES 5,"Ikaika Woolsey pass complete to Donnie King Jr. for 5 yds for a TD, (Tyler Hadden KICK)",14,28
"HAW DRIVE TOTALS: 10 plays, 58 yards, 4:03"
Fresno State at 8:11,,HAW,FSU
,Tyler Hadden kickoff for 65 yds for a touchback,14,28
1st and 10 at FRES 25,Marteze Waller run for 1 yd to the FrsSt 26,,
2nd and 9 at FRES 26,Marteze Waller run for no gain to the FrsSt 26,,
3rd and 9 at FRES 26,"Brian Burrell pass incomplete to Josh Harper for a 1ST down HAWAII Penalty, unsportsmanlike conduct (15 Yards) to the FrsSt 41 for a 1ST down",,
1st and 10 at FRES 41,Marteze Waller run for 1 yd to the FrsSt 42,,
2nd and 9 at FRES 42,Brian Burrell pass complete to Chad Olsen for 8 yds to the 50 yard line,,
3rd and 1 at 50,Josh Quezada run for 4 yds to the Hawa 46 for a 1ST down,,
1st and 10 at HAW 46,Josh Quezada run for 4 yds to the Hawa 42,,
2nd and 6 at HAW 42,Brian Burrell pass complete to Greg Watson for a loss of 1 yard to the Hawa 43,,
3rd and 7 at HAW 43,"BURRELL, Brian pass complete to PECK, Aaron for 9 yards to the UH34, out-of-bounds (ROGERS, Jalen), PENALTY FS holding (NORTHERN, Justi) 10 yards to the FS47, NO PLAY.",,
3rd and 17 at FRES 47,Brian Burrell pass complete to Aaron Peck for 1 yd to the FrsSt 48,,
,"Timeout HAWAII, clock 03:43",,
4th and 16 at FRES 48,Garrett Swanson punt for 52 yds for a touchback,,
"FRES DRIVE TOTALS: 9 plays, 23 yards, 4:38"
Hawaii at 3:33,,HAW,FSU
1st and 10 at HAW 20,Ikaika Woolsey pass complete to Marcus Kemp for 8 yds to the Hawa 28,14,28
2nd and 2 at HAW 28,Ikaika Woolsey pass incomplete to Donnie King Jr.,,
3rd and 2 at HAW 28,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
4th and 2 at HAW 28,Ikaika Woolsey pass complete to Marcus Kemp for 16 yds to the Hawa 44 for a 1ST down,,
1st and 10 at HAW 44,Ikaika Woolsey pass incomplete to Donnie King Jr.,,
2nd and 10 at HAW 44,Ikaika Woolsey run for 13 yds to the FrsSt 43 for a 1ST down,,
1st and 10 at FRES 43,Ikaika Woolsey pass complete to Marcus Kemp for 9 yds to the FrsSt 34,,
2nd and 1 at FRES 34,Ikaika Woolsey pass incomplete,,
3rd and 1 at FRES 34,Joey Iosefa run for 15 yds to the FrsSt 19 for a 1ST down,,
1st and 10 at FRES 19,Ikaika Woolsey pass incomplete,,
2nd and 10 at FRES 19,Ikaika Woolsey run for 1 yd to the FrsSt 18,,
,"Timeout HAWAII, clock 01:46",,
3rd and 9 at FRES 18,Ikaika Woolsey pass incomplete,,
4th and 9 at FRES 18,Ikaika Woolsey run for 13 yds to the FrsSt 5 for a 1ST down,,
1st and Goal at FRES 5,Ikaika Woolsey pass incomplete,,
2nd and Goal at FRES 5,"WOOLSEY, Ikaika pass incomplete, PENALTY FS pass interference (MICKELSEN, Karl) 3 yards to the FS2, 1ST DOWN UH, NO PLAY. for a 1ST down",,
1st and Goal at FRES 2,"HAWAII Penalty, false start (Sean Shigematsu) to the FrsSt 7",,
1st and Goal at FRES 7,Ikaika Woolsey run for 6 yds to the FrsSt 1,,
2nd and Goal at FRES 1,Ikaika Woolsey run for a loss of 1 yard to the FrsSt 2,,
3rd and Goal at FRES 2,"Ikaika Woolsey pass incomplete to Donnie King Jr., broken up by Dalen Jones",,
4th and Goal at FRES 2,"Ikaika Woolsey pass complete to Quinton Pedroza for 2 yds for a TD, (Tyler Hadden KICK)",21,28
"HAW DRIVE TOTALS: 18 plays, 80 yards, 2:48"
Fresno State at 0:44,,HAW,FSU
,Tyler Hadden on-side kick recovered by FRESNO ST at the Hawa 49,21,28
1st and 10 at HAW 49,TEAM run for a loss of 5 yards to the FrsSt 46,,
,End of 4th Quarter,,
"FRES DRIVE TOTALS: 1 play, -5 yards, 0:44"
