0670071920140927,,670,719
3rd and 14 at TLSA 49,Tyler Jones pass incomplete to Terrence Franks,,
4th and 14 at TLSA 49,"Will Johnson punt for 48 yds, punt out-of-bounds at the Tulsa 1",,
"TXST DRIVE TOTALS: 6 plays, 11 yards, 2:23"
Tulsa at 5:46,,TST,TUL
1st and 10 at TLSA 1,Zack Langer run for 3 yds to the Tulsa 4,0,0
2nd and 7 at TLSA 4,Zack Langer run for 4 yds to the Tulsa 8,,
3rd and 3 at TLSA 8,Zack Langer run for 4 yds to the Tulsa 12 for a 1ST down,,
1st and 10 at TLSA 12,Dane Evans pass complete to Zack Langer for 2 yds to the Tulsa 14,,
2nd and 8 at TLSA 14,Tavarreon Dickerson run for 11 yds to the Tulsa 25 for a 1ST down,,
1st and 10 at TLSA 25,Keevan Lucas run for a loss of 2 yards to the Tulsa 23,,
2nd and 12 at TLSA 23,Dane Evans pass complete to Keyarris Garrett for 5 yds to the Tulsa 28,,
3rd and 7 at TLSA 28,Dane Evans pass incomplete to Keevan Lucas,,
4th and 7 at TLSA 28,Dalton Parks punt for 43 yds,,
"TLSA DRIVE TOTALS: 8 plays, 27 yards, 3:46"
Texas State at 2:00,,TST,TUL
1st and 10 at TXST 29,Tyler Jones pass complete to Bradley Miller for 6 yds to the TexSt 35,0,0
2nd and 4 at TXST 35,C.J. Best run for 20 yds to the Tulsa 45 for a 1ST down,,
1st and 10 at TLSA 45,Tyler Jones run for 2 yds to the Tulsa 43,,
2nd and 8 at TLSA 43,Tyler Jones pass complete to Terrence Franks for 8 yds to the Tulsa 35 for a 1ST down,,
1st and 10 at TLSA 35,Tim Gay run for 2 yds to the Tulsa 33,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas State at 15:00,,TST,TUL
2nd and 8 at TLSA 33,Terrence Franks run for 8 yds to the Tulsa 25 for a 1ST down,0,0
1st and 10 at TLSA 25,Terrence Franks run for no gain to the Tulsa 25,,
2nd and 10 at TLSA 25,"Tyler Jones sacked by Derrick Alexander for a loss of 7 yards to the Tulsa 32 Tyler Jones fumbled, recovered by TexSt , return for 0 yards",,
3rd and 17 at TLSA 32,Tyler Jones sacked by Jeremy Smith for a loss of 10 yards to the Tulsa 42,,
4th and 27 at TLSA 42,"Will Johnson punt for 41 yds, downed at the Tulsa 1",,
"TXST DRIVE TOTALS: 9 plays, 29 yards, 4:02"
Tulsa at 12:58,,TST,TUL
1st and 10 at TLSA 1,"Dane Evans pass incomplete to Keyarris Garrett, broken up by David Mims",0,0
2nd and 10 at TLSA 1,Dane Evans pass incomplete to Keevan Lucas,,
3rd and 10 at TLSA 1,"Dane Evans pass complete to Keyarris Garrett for 39 yds to the Tulsa 40 for a 1ST down TEXAS STATE Penalty, Defensive pass interference ( Yards) declined for a 1ST down",,
,"Timeout TEXAS STATE, clock 12:29",,
1st and 10 at TLSA 40,James Flanders run for 17 yds to the TexSt 43 for a 1ST down,,
1st and 10 at TXST 43,James Flanders run for 5 yds to the TexSt 38,,
2nd and 5 at TXST 38,Tavarreon Dickerson run for a loss of 4 yards to the TexSt 42,,
3rd and 9 at TXST 42,"EVANS, D. pass complete to GARRETT, K. for 14 yards to the TXST28 (Mims,David), PENALTY TLS illegal formation 5 yards to the TXST47, NO PLAY.",,
3rd and 14 at TXST 47,Dane Evans pass incomplete to Conner Floyd,,
4th and 14 at TXST 47,"Dalton Parks punt for 38 yds, fair catch by Brandon McDowell at the TexSt 9",,
"TLSA DRIVE TOTALS: 7 plays, 52 yards, 2:55"
Texas State at 10:03,,TST,TUL
1st and 10 at TXST 9,Terrence Franks run for 11 yds to the TexSt 20 for a 1ST down,0,0
1st and 10 at TXST 20,Tyler Jones pass incomplete to Brandon Smith,,
2nd and 10 at TXST 20,Terrence Franks run for 3 yds to the TexSt 23,,
3rd and 7 at TXST 23,Terrence Franks run for 13 yds to the TexSt 36 for a 1ST down,,
1st and 10 at TXST 36,Tyler Jones pass incomplete to Demun Mercer,,
2nd and 10 at TXST 36,Tyler Jones pass complete to David Lewis for 11 yds to the TexSt 47 for a 1ST down,,
1st and 10 at TXST 47,Tyler Jones pass complete to Bradley Miller for 9 yds to the Tulsa 44,,
2nd and 1 at TLSA 44,Tim Gay run for 7 yds to the Tulsa 37 for a 1ST down,,
1st and 10 at TLSA 37,Tyler Jones pass complete to Brice Gunter for 29 yds to the Tulsa 8 for a 1ST down,,
1st and Goal at TLSA 8,Terrence Franks run for no gain to the Tulsa 8,,
2nd and Goal at TLSA 8,Tyler Jones pass complete to David Lewis for 5 yds to the Tulsa 3,,
3rd and Goal at TLSA 3,"Tyler Jones run for 3 yds for a TD, (Will Johnson KICK)",7,0
"TXST DRIVE TOTALS: 12 plays, 91 yards, 3:23"
Tulsa at 6:40,,TST,TUL
1st and 10 at TLSA 25,"Dane Evans pass complete to Keevan Lucas for 3 yds to the Tulsa 28 TULSA Penalty, clipping (Zack Langer) to the Tulsa 14",7,0
1st and 21 at TLSA 14,Zack Langer run for 6 yds to the Tulsa 20,,
2nd and 15 at TLSA 20,Dane Evans pass complete to Joshua Atkinson for no gain to the Tulsa 20,,
3rd and 15 at TLSA 20,Dane Evans pass complete to Keyarris Garrett for 13 yds to the Tulsa 33,,
4th and 2 at TLSA 33,"Dalton Parks punt for 44 yds , Brandon McDowell returns for no gain to the TexSt 23",,
"TLSA DRIVE TOTALS: 4 plays, 8 yards, 2:02"
Texas State at 4:38,,TST,TUL
1st and 10 at TXST 23,Terrence Franks run for a loss of 1 yard to the TexSt 22,7,0
2nd and 11 at TXST 22,Tyler Jones run for 5 yds to the TexSt 27,,
3rd and 6 at TXST 27,Terrence Franks run for 2 yds to the TexSt 29,,
4th and 4 at TXST 29,"Will Johnson punt for 45 yds , Conner Floyd returns for a loss of 1 yard to the Tulsa 25",,
"TXST DRIVE TOTALS: 3 plays, 6 yards, 1:33"
Tulsa at 3:05,,TST,TUL
1st and 10 at TLSA 25,Dane Evans pass incomplete to Keyarris Garrett,7,0
2nd and 10 at TLSA 25,James Flanders run for 5 yds to the Tulsa 30,,
3rd and 5 at TLSA 30,Dane Evans sacked by Dallas McClarty for a loss of 2 yards to the Tulsa 28,,
4th and 7 at TLSA 28,"Dalton Parks punt for 62 yds , Brandon McDowell returns for 6 yds to the TexSt 16",,
"TLSA DRIVE TOTALS: 3 plays, 3 yards, 1:36"
Texas State at 1:29,,TST,TUL
1st and 10 at TXST 16,Tyler Jones pass complete to Brandon Smith for no gain to the TexSt 16,7,0
,"Timeout TULSA, clock 01:21",,
2nd and 10 at TXST 16,Tyler Jones pass complete to Ben Ijah for 6 yds to the TexSt 22,,
,"Timeout TEXAS STATE, clock 00:30",,
3rd and 4 at TXST 22,Terrence Franks run for a loss of 3 yards to the TexSt 19,,
,"Timeout TULSA, clock 00:26",,
4th and 7 at TXST 19,"Will Johnson punt for 33 yds , James Flanders returns for no gain to the Tulsa 48 James Flanders fumbled, recovered by Tulsa Jake Hanks",,
"TXST DRIVE TOTALS: 3 plays, 3 yards, 1:11"
Tulsa at 0:18,,TST,TUL
1st and 10 at TLSA 48,Dane Evans pass complete to Keevan Lucas for 6 yds to the TexSt 46,7,0
2nd and 4 at TXST 46,Dane Evans pass complete to Keyarris Garrett for 7 yds to the TexSt 39 for a 1ST down,,
1st and 10 at TXST 39,"Dane Evans pass intercepted, touchback. Craig Mager return for no gain",,
,End of 2nd Quarter,,
"TLSA DRIVE TOTALS: 3 plays, 13 yards, 0:18"
3rd Quarter Play-by-Play
Texas State at 15:00,,TST,TUL
1st and 10 at TXST 28,C.J. Best run for 15 yds to the TexSt 43 for a 1ST down,7,0
1st and 10 at TXST 43,Tyler Jones run for a loss of 1 yard to the TexSt 42,,
2nd and 11 at TXST 42,Terrence Franks run for 8 yds to the 50 yard line,,
3rd and 3 at 50,Tyler Jones pass complete to Bradley Miller for 23 yds to the Tulsa 27 for a 1ST down,,
1st and 10 at TLSA 27,Terrence Franks run for 6 yds to the Tulsa 21,,
2nd and 4 at TLSA 21,Tyler Jones pass incomplete to C.J. Best,,
3rd and 4 at ,"Jones,Tyler pass incomplete to Garrey,Ryan, PENALTY TXST personal foul off-setting, PENALTY TLS personal foul off-setting, NO PLAY.",,
3rd and 4 at TLSA 21,"Jones,Tyler pass complete to Smith,Brandon for 6 yards to the TLS15 (NELSON, D.), PENALTY TLS holding 10 yards to the TLS11, 1ST DOWN TXST, NO PLAY. for a 1ST down",,
1st and 10 at TLSA 11,Tyler Jones run for 5 yds to the Tulsa 6,,
2nd and 5 at TLSA 6,"Terrence Franks run for 6 yds for a TD, (Will Johnson KICK)",14,0
"TXST DRIVE TOTALS: 8 plays, 72 yards, 2:58"
Tulsa at 11:55,,TST,TUL
1st and 10 at TLSA 25,James Flanders run for 7 yds to the Tulsa 32,14,0
2nd and 3 at TLSA 32,James Flanders run for 4 yds to the Tulsa 36 for a 1ST down,,
1st and 10 at TLSA 36,"James Flanders run for 5 yds to the TexSt 41 for a 1ST down TEXAS STATE Penalty, personal foul (15 Yards) to the TexSt 44 for a 1ST down",,
1st and 10 at TXST 44,"Tavarreon Dickerson run for 1 yd to the TexSt 43 Tavarreon Dickerson fumbled, recovered by Tulsa Blake Belcher",,
2nd and 9 at TXST 43,Dane Evans pass complete to Keevan Lucas for 6 yds to the TexSt 37,,
3rd and 3 at TXST 37,James Flanders run for 6 yds to the TexSt 31 for a 1ST down,,
1st and 10 at TXST 31,Dane Evans sacked by Michael Odiari for a loss of 5 yards to the TexSt 36,,
2nd and 15 at TXST 36,Dane Evans pass complete to Keyarris Garrett for 10 yds to the TexSt 26,,
3rd and 5 at TXST 26,James Flanders run for 6 yds to the TexSt 20 for a 1ST down,,
1st and 10 at TXST 20,Dane Evans pass incomplete to Keevan Lucas,,
2nd and 10 at TXST 20,James Flanders run for 11 yds to the TexSt 9 for a 1ST down,,
1st and Goal at TXST 9,James Flanders run for 3 yds to the TexSt 6,,
2nd and Goal at TXST 6,James Flanders run for 3 yds to the TexSt 3,,
3rd and Goal at TXST 3,Dane Evans pass incomplete to Keevan Lucas,,
4th and Goal at TXST 3,Carl Salazar 20 yd FG GOOD,14,3
"TLSA DRIVE TOTALS: 15 plays, 72 yards, 5:59"
Texas State at 5:49,,TST,TUL
1st and 10 at TXST 30,Tyler Jones run for 6 yds to the TexSt 36,14,3
2nd and 4 at TXST 36,Tyler Jones pass complete to Bradley Miller for 19 yds to the Tulsa 45 for a 1ST down,,
1st and 10 at TLSA 45,Tyler Jones pass incomplete to Terrence Franks,,
2nd and 10 at TLSA 45,C.J. Best run for 14 yds to the Tulsa 31 for a 1ST down,,
1st and 10 at TLSA 31,Terrence Franks run for no gain to the Tulsa 31,,
2nd and 10 at TLSA 31,Tyler Jones pass complete to Terrence Franks for 3 yds to the Tulsa 28,,
3rd and 7 at TLSA 28,Tyler Jones pass complete to Terrence Franks for a loss of 3 yards to the Tulsa 31,,
4th and 10 at TLSA 31,Will Johnson 49 yd FG GOOD,17,3
"TXST DRIVE TOTALS: 8 plays, 39 yards, 2:51"
Tulsa at 2:58,,TST,TUL
1st and 10 at TLSA 25,Zack Langer run for 4 yds to the Tulsa 29,17,3
2nd and 6 at TLSA 29,Dane Evans pass complete to Mandel Dixon for 18 yds to the Tulsa 47 for a 1ST down,,
1st and 10 at TLSA 47,Zack Langer run for 9 yds to the TexSt 44,,
2nd and 1 at TXST 44,Dane Evans pass complete to Keevan Lucas for 16 yds to the TexSt 28 for a 1ST down,,
1st and 10 at TXST 28,Zack Langer run for 20 yds to the TexSt 8 for a 1ST down,,
1st and Goal at TXST 8,James Flanders run for 3 yds to the TexSt 5,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulsa at 15:00,,TST,TUL
2nd and Goal at TXST 5,Dane Evans pass incomplete to Keyarris Garrett,17,3
3rd and Goal at TXST 5,Zack Langer run for 4 yds to the TexSt 1,,
4th and Goal at TXST 1,Zack Langer run for no gain to the TexSt 1,,
"TLSA DRIVE TOTALS: 9 plays, 74 yards, 3:50"
Texas State at 14:08,,TST,TUL
1st and 10 at TXST 1,Tyler Jones run for 1 yd to the TexSt 2,17,3
2nd and 9 at TXST 2,Terrence Franks run for 5 yds to the TexSt 7,,
3rd and 4 at TXST 7,Terrence Franks run for no gain to the TexSt 7,,
4th and 4 at TXST 7,"Will Johnson punt for 43 yds , Conner Floyd returns for 5 yds to the TexSt 45",,
"TXST DRIVE TOTALS: 3 plays, 6 yards, 1:31"
Tulsa at 12:37,,TST,TUL
1st and 10 at TXST 45,Dane Evans pass complete to Keevan Lucas for 12 yds to the TexSt 33 for a 1ST down,17,3
1st and 10 at TXST 33,James Flanders run for 2 yds to the TexSt 31,,
2nd and 8 at TXST 31,James Flanders run for 4 yds to the TexSt 27,,
3rd and 4 at TXST 27,James Flanders run for 7 yds to the TexSt 20 for a 1ST down,,
1st and 10 at TXST 20,Zack Langer run for 3 yds to the TexSt 17,,
2nd and 7 at TXST 17,"Dane Evans pass complete to Conner Floyd for 17 yds for a TD, (Carl Salazar KICK)",17,10
"TLSA DRIVE TOTALS: 6 plays, 45 yards, 2:41"
Texas State at 9:56,,TST,TUL
1st and 10 at TXST 25,Tim Gay run for 4 yds to the TexSt 29,17,10
2nd and 6 at TXST 29,Tyler Jones run for 12 yds to the TexSt 41 for a 1ST down,,
1st and 10 at TXST 41,Tyler Jones run for 9 yds to the 50 yard line,,
2nd and 1 at 50,Tyler Jones run for 8 yds to the Tulsa 42 for a 1ST down,,
1st and 10 at TLSA 42,"Franks,T rush for 3 yards to the TLS39 (SIZELOVE, J.), PENALTY TXST holding (Freeman,Matt) 10 yards to the TXST48, NO PLAY.",,
1st and 20 at TXST 48,Tyler Jones pass incomplete to Brandon Smith,,
2nd and 20 at TXST 48,Tyler Jones run for 10 yds to the Tulsa 42,,
3rd and 10 at TLSA 42,Tyler Jones pass complete to Bradley Miller for 8 yds to the Tulsa 34,,
,"Timeout TEXAS STATE, clock 07:19",,
4th and 2 at TLSA 34,"TEXAS STATE Penalty, false start (Charlie Will Tuttle) to the Tulsa 39",,
4th and 7 at TLSA 39,"Will Johnson punt for 29 yds, punt out-of-bounds at the Tulsa 10 TEXAS STATE Penalty, personal foul (David Lewis) to the Tulsa 25",,
"TXST DRIVE TOTALS: 7 plays, 36 yards, 2:46"
Tulsa at 7:10,,TST,TUL
1st and 10 at TLSA 25,Zack Langer run for 5 yds to the Tulsa 30,17,10
2nd and 5 at TLSA 30,Zack Langer run for 4 yds to the Tulsa 34,,
3rd and 1 at TLSA 34,Zack Langer run for no gain to the Tulsa 34,,
4th and 1 at TLSA 34,Mandel Dixon run for 10 yds to the Tulsa 44 for a 1ST down,,
1st and 10 at TLSA 44,Mandel Dixon run for 4 yds to the Tulsa 48,,
2nd and 6 at TLSA 48,Mandel Dixon run for a loss of 1 yard to the Tulsa 47,,
3rd and 7 at TLSA 47,Dane Evans pass complete to Keyarris Garrett for 8 yds to the TexSt 45 for a 1ST down,,
1st and 10 at TXST 45,Dane Evans pass complete to Keevan Lucas for 5 yds to the TexSt 40,,
2nd and 5 at TXST 40,Dane Evans pass incomplete to Conner Floyd,,
3rd and 5 at TXST 40,"Dane Evans pass incomplete to Joshua Atkinson, broken up by Mershad Dillon",,
4th and 5 at TXST 40,Dane Evans pass complete to Conner Floyd for 8 yds to the TexSt 32 for a 1ST down,,
1st and 10 at TXST 32,James Flanders run for 3 yds to the TexSt 29,,
2nd and 7 at TXST 29,Dane Evans pass complete to Keyarris Garrett for 26 yds to the TexSt 3 for a 1ST down,,
1st and Goal at TXST 3,Mandel Dixon run for no gain to the TexSt 3,,
2nd and Goal at TXST 3,Zack Langer run for 2 yds to the TexSt 1,,
3rd and Goal at TXST 1,Zack Langer run for no gain to the TexSt 1,,
,"Timeout TULSA, clock 00:14",,
4th and Goal at TXST 1,"Dane Evans run for 1 yd for a TD, (Carl Salazar KICK)",17,17
"TLSA DRIVE TOTALS: 17 plays, 75 yards, 7:00"
Texas State at 0:10,,TST,TUL
1st and 10 at TXST 25,TEAM run for a loss of 2 yards to the TexSt 23,17,17
,End of 4th Quarter,,
"TXST DRIVE TOTALS: 1 play, -2 yards, 0:10"
OT Play-by-Play
Tulsa at 15:00,,TST,TUL
1st and 10 at TXST 25,Zack Langer run for 1 yd to the TexSt 24,17,17
2nd and 9 at TXST 24,"EVANS, D. pass incomplete to DIXON, M., PENALTY TXST roughing passer 12 yards to the TXST12, 1ST DOWN TLS, NO PLAY. for a 1ST down",,
1st and 10 at TXST 12,Zack Langer run for 2 yds to the TexSt 10,,
2nd and 8 at TXST 10,"Dane Evans pass incomplete to Conner Floyd, broken up by Germod Williams",,
3rd and 8 at TXST 10,"Dane Evans pass complete to Keevan Lucas for 10 yds for a TD, (Carl Salazar KICK)",17,24
"TLSA DRIVE TOTALS: 4 plays, 25 yards"
Texas State at 0:00,,TST,TUL
1st and 10 at TLSA 25,Tyler Jones pass incomplete to Demun Mercer,17,24
2nd and 10 at TLSA 25,Terrence Franks run for 7 yds to the Tulsa 18,,
3rd and 3 at TLSA 18,C.J. Best run for 1 yd to the Tulsa 17,,
,"Timeout TEXAS STATE, clock 00:00",,
4th and 2 at TLSA 17,Tyler Jones pass complete to Bradley Miller for 9 yds to the Tulsa 8 for a 1ST down,,
1st and Goal at TLSA 8,Tyler Jones run for 3 yds to the Tulsa 5,,
2nd and Goal at TLSA 5,Tyler Jones run for a loss of 2 yards to the Tulsa 7,,
3rd and Goal at TLSA 7,Tyler Jones run for 2 yds to the Tulsa 5,,
4th and Goal at TLSA 5,"Tyler Jones pass complete to Jafus Gaines for 5 yds for a TD, (Will Johnson KICK)",24,24
"TXST DRIVE TOTALS: 8 plays, 25 yards"
Tulsa at 0:00,,TST,TUL
1st and 10 at TXST 25,James Flanders run for 6 yds to the TexSt 19,31,24
2nd and 4 at TXST 19,Zack Langer run for 5 yds to the TexSt 14 for a 1ST down,,
1st and 10 at TXST 14,Zack Langer run for 2 yds to the TexSt 12,,
2nd and 8 at TXST 12,Dane Evans pass complete to Keevan Lucas for 7 yds to the TexSt 5,,
3rd and 1 at TXST 5,Mandel Dixon run for 1 yd to the TexSt 4 for a 1ST down,,
1st and Goal at TXST 4,Dane Evans pass incomplete to Keyarris Garrett,,
"TLSA DRIVE TOTALS: 7 plays, 25 yards"
Tulsa at 0:00,,TST,TUL
1st and 10 at TXST 25,Dane Evans pass complete to Keyarris Garrett for 9 yds to the TexSt 16,31,31
2nd and 1 at TXST 16,James Flanders run for 3 yds to the TexSt 13 for a 1ST down,,
1st and 10 at TXST 13,James Flanders run for 3 yds to the TexSt 10,,
2nd and 7 at TXST 10,Dane Evans sacked by Kris Petersen for a loss of 4 yards to the TexSt 14,,
3rd and 11 at TXST 14,Dane Evans pass incomplete to Conner Floyd,,
,"Timeout TULSA, clock 00:00",,
"TLSA DRIVE TOTALS: 6 plays, 11 yards"
Texas State at 0:00,,TST,TUL
1st and 10 at TLSA 25,C.J. Best run for a loss of 2 yards to the Tulsa 27,31,34
2nd and 12 at TLSA 27,Tyler Jones run for 1 yd to the Tulsa 26,,
3rd and 11 at TLSA 26,Tyler Jones pass complete to Bradley Miller for 24 yds to the Tulsa 2 for a 1ST down,,
"TXST DRIVE TOTALS: 4 plays, 25 yards"
2nd OT Play-by-Play
Texas State at 15:00,,TST,TUL
1st and 20 at TLSA 35,Ben Ijah 35 Yd pass from Tyler Jones (Will Johnson Kick),31,24
"TXST DRIVE TOTALS: 1 play, 25 yards"
Tulsa at 0:00,,TST,TUL
2nd and Goal at TXST 4,Zack Langer 4 Yd Run (Carl Salazar Kick),31,31
"TLSA DRIVE TOTALS: 7 plays, 25 yards"
3rd OT Play-by-Play
Tulsa at 15:00,,TST,TUL
4th and 11 at TXST 14,Carl Salazar 31 Yd Field Goal,31,34
"TLSA DRIVE TOTALS: 6 plays, 11 yards"
Texas State at 0:00,,TST,TUL
1st and Goal at TLSA 2,Terrence Franks 2 Yd Run,37,34
"TLSA DRIVE TOTALS: 6 plays, 11 yards"
