0028065720141004,,28,657
"ASU DRIVE TOTALS: 3 plays, -5 yards, 0:49"
Arizona State at 9:46,,ASU,USC
,Andre Heidari kickoff for 65 yds for a touchback,0,7
1st and 10 at ASU 25,D.J. Foster run for 1 yd to the ArzSt 26,,
2nd and 9 at ASU 26,Kalen Ballage run for 5 yds to the ArzSt 31,,
3rd and 4 at ASU 31,"Mike Bercovici sacked by u""Sa Cravens"",  for a loss of 6 yards to the ArzSt 25",,
4th and 10 at ASU 25,"Matt Haack punt for 41 yds, downed at the USC 34",,
"ASU DRIVE TOTALS: 3 plays, 0 yards, 1:33"
USC at 8:13,,ASU,USC
1st and 10 at USC 34,Cody Kessler pass incomplete,0,7
2nd and 10 at USC 34,Javorius Allen run for 9 yds to the USC 43,,
3rd and 1 at USC 43,Javorius Allen run for no gain to the USC 43,,
4th and 1 at USC 43,Javorius Allen run for 3 yds to the USC 46 for a 1ST down,,
1st and 10 at USC 46,Cody Kessler pass complete to Randall Telfer for 9 yds to the ArzSt 45,,
2nd and 1 at ASU 45,"USC Penalty, Offensive Holding (Chad Wheeler) to the USC 46",,
2nd and 10 at USC 46,Cody Kessler pass complete to George Farmer for 2 yds to the USC 48,,
3rd and 8 at USC 48,Cody Kessler sacked by Laiu Moeakiola for a loss of 8 yards to the USC 40,,
4th and 16 at USC 40,"USC Penalty, False Start (Peter McBride) to the USC 35",,
4th and 21 at USC 35,Kris Albarado punt for 65 yds for a touchback,,
"USC DRIVE TOTALS: 7 plays, 1 yard, 3:08"
Arizona State at 5:05,,ASU,USC
1st and 10 at ASU 20,D.J. Foster run for 2 yds to the ArzSt 22,0,7
2nd and 8 at ASU 22,"Mike Bercovici pass complete to u""De'Marieya Nelson"",  for 11 yds to the ArzSt 33 for a 1ST down",,
1st and 10 at ASU 33,Jaelen Strong run for a loss of 2 yards to the ArzSt 31,,
2nd and 12 at ASU 31,Mike Bercovici run for 4 yds to the ArzSt 35,,
3rd and 8 at ASU 35,Mike Bercovici pass complete to Jaelen Strong for 9 yds to the ArzSt 44 for a 1ST down,,
1st and 10 at ASU 44,Mike Bercovici run for 2 yds to the ArzSt 46,,
2nd and 8 at ASU 46,Mike Bercovici pass complete to D.J. Foster for 7 yds to the USC 47,,
3rd and 1 at USC 47,Deantre Lewis run for a loss of 1 yard to the USC 48,,
4th and 2 at USC 48,"Matt Haack punt for 43 yds, downed at the USC 5",,
"ASU DRIVE TOTALS: 8 plays, 32 yards, 3:53"
USC at 1:12,,ASU,USC
1st and 10 at USC 5,Javorius Allen run for no gain to the USC 5,0,7
2nd and 10 at USC 5,Cody Kessler pass incomplete to Nelson Agholor,,
3rd and 10 at USC 5,Cody Kessler run for 13 yds to the USC 18 for a 1ST down,,
1st and 10 at USC 18,Cody Kessler sacked by Dj Calhoun for a loss of 7 yards to the USC 11,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
USC at 15:00,,ASU,USC
2nd and 17 at USC 11,Justin Davis run for 8 yds to the USC 19,0,7
3rd and 9 at USC 19,Cody Kessler pass incomplete to Bryce Dixon,,
4th and 9 at USC 19,"Kris Albarado punt for 54 yds, punt out-of-bounds at the ArzSt 27",,
"USC DRIVE TOTALS: 6 plays, 14 yards, 2:07"
Arizona State at 14:05,,ASU,USC
1st and 10 at ASU 27,Kalen Ballage run for 1 yd to the ArzSt 28,0,7
2nd and 9 at ASU 28,Mike Bercovici pass complete to Kody Kohl for 12 yds to the ArzSt 40 for a 1ST down,,
1st and 10 at ASU 40,Mike Bercovici pass incomplete,,
2nd and 10 at ASU 40,Mike Bercovici pass complete to Kody Kohl for 16 yds to the USC 44 for a 1ST down,,
1st and 10 at USC 44,D.J. Foster run for no gain to the USC 44,,
2nd and 10 at USC 44,Mike Bercovici pass complete to Ellis Jefferson for 27 yds to the USC 17 for a 1ST down,,
1st and 10 at USC 17,Deantre Lewis run for 9 yds to the USC 8,,
2nd and 1 at USC 8,"u""USC Penalty, Defensive Offside (Adoree' Jackson) to the USC 4 for a 1ST down""",,
"ASU DRIVE TOTALS: 8 plays, 73 yards, 2:24"
USC at 11:41,,ASU,USC
,"Alex Garoutte kickoff for 63 yds , u""Adoree' Jackson"",  return for 24 yds to the USC 26",7,7
"USC DRIVE TOTALS: 12 plays, 51 yards, 4:06"
Arizona State at 14:05,,ASU,USC
1st and Goal at USC 4,"Mike Bercovici pass complete to Jaelen Strong for 4 yds for a TD, (Alex Garoutte KICK)",7,7
"ASU DRIVE TOTALS: 8 plays, 73 yards, 2:24"
USC at 11:41,,ASU,USC
1st and 10 at USC 26,Cody Kessler pass incomplete to Javorius Allen,7,7
2nd and 10 at USC 26,Javorius Allen run for 7 yds to the USC 33,,
3rd and 3 at USC 33,Cody Kessler pass complete to JuJu Smith for 4 yds to the USC 37 for a 1ST down,,
1st and 10 at USC 37,Javorius Allen run for a loss of 2 yards to the USC 35,,
2nd and 12 at USC 35,Cody Kessler pass complete to Nelson Agholor for 11 yds to the USC 46,,
,"Timeout USC, clock 09:46",,
3rd and 1 at USC 46,Javorius Allen run for 6 yds to the ArzSt 48 for a 1ST down,,
1st and 10 at ASU 48,Javorius Allen run for 2 yds to the ArzSt 46,,
2nd and 8 at ASU 46,Cody Kessler pass complete to Nelson Agholor for 15 yds to the ArzSt 31 for a 1ST down,,
1st and 10 at ASU 31,Cody Kessler pass incomplete to Darreus Rogers,,
,"Timeout USC, clock 08:10",,
2nd and 10 at ASU 31,Javorius Allen run for 8 yds to the ArzSt 23,,
3rd and 2 at ASU 23,Cody Kessler pass incomplete,,
4th and 2 at ASU 23,Cody Kessler pass incomplete to Nelson Agholor,,
"USC DRIVE TOTALS: 12 plays, 51 yards, 4:06"
Arizona State at 7:35,,ASU,USC
1st and 10 at ASU 23,"Mike Bercovici pass complete to Jaelen Strong for 77 yds for a TD, (Two pt pass, Mike Bercovici pass  to Kody Kohl GOOD)",15,7
"ASU DRIVE TOTALS: 1 play, 77 yards, 0:12"
USC at 7:23,,ASU,USC
,"Alex Garoutte kickoff for 64 yds , u""Adoree' Jackson"",  return for 32 yds to the USC 33",15,7
1st and 10 at USC 33,Justin Davis run for 12 yds to the USC 45 for a 1ST down,,
1st and 10 at USC 45,Justin Davis run for 4 yds to the USC 49,,
2nd and 6 at USC 49,Justin Davis run for 1 yd to the 50 yard line,,
3rd and 5 at 50,Cody Kessler pass incomplete,,
4th and 5 at 50,"ARIZONA ST Penalty, Running Into Kicker (6 Yards) to the ArzSt 44 for a 1ST down",,
1st and 10 at ASU 44,Javorius Allen run for no gain to the ArzSt 44,,
2nd and 10 at ASU 44,Cody Kessler pass complete to Nelson Agholor for 3 yds to the ArzSt 41,,
,"Timeout ARIZONA ST, clock 04:22",,
3rd and 7 at ASU 41,Cody Kessler pass complete to Javorius Allen for 36 yds to the ArzSt 5 for a 1ST down,,
1st and Goal at ASU 5,Javorius Allen run for 2 yds to the ArzSt 3,,
2nd and Goal at ASU 3,Cody Kessler pass incomplete to Nelson Agholor,,
3rd and Goal at ASU 3,Javorius Allen run for 2 yds to the ArzSt 1,,
4th and Goal at ASU 1,"Javorius Allen run for 1 yd for a TD, (Andre Heidari KICK)",15,14
"USC DRIVE TOTALS: 11 plays, 67 yards, 4:34"
Arizona State at 2:49,,ASU,USC
,"Andre Heidari kickoff for 65 yds , Kyle Middlebrooks return for 20 yds to the ArzSt 20",15,14
1st and 10 at ASU 20,Mike Bercovici pass complete to D.J. Foster for 14 yds to the ArzSt 34 for a 1ST down,,
1st and 10 at ASU 34,Mike Bercovici pass incomplete to Jaelen Strong,,
2nd and 10 at ASU 34,Mike Bercovici pass incomplete to Jaelen Strong,,
3rd and 10 at ASU 34,Mike Bercovici pass incomplete to D.J. Foster,,
4th and 10 at ASU 34,"Matt Haack punt for 51 yds , Nelson Agholor returns for 3 yds to the USC 18",,
"ASU DRIVE TOTALS: 4 plays, 14 yards, 0:46"
USC at 2:03,,ASU,USC
1st and 10 at USC 18,Cody Kessler pass complete to Nelson Agholor for 21 yds to the USC 39 for a 1ST down,15,14
1st and 10 at USC 39,Cody Kessler run for 2 yds to the USC 41,,
2nd and 8 at USC 41,Cody Kessler pass complete to JuJu Smith for 10 yds to the ArzSt 49 for a 1ST down,,
1st and 10 at ASU 49,Cody Kessler pass complete to George Farmer for 12 yds to the ArzSt 37 for a 1ST down,,
1st and 10 at ASU 37,Justin Davis run for 16 yds to the ArzSt 21 for a 1ST down,,
1st and 10 at ASU 21,Cody Kessler pass complete to JuJu Smith for 3 yds to the ArzSt 18,,
,"Timeout USC, clock 00:30",,
2nd and 7 at ASU 18,Cody Kessler pass incomplete to Nelson Agholor,,
3rd and 7 at ASU 18,Cody Kessler pass incomplete to JuJu Smith,,
4th and 7 at ASU 18,Andre Heidari 35 yd FG GOOD,15,17
"USC DRIVE TOTALS: 9 plays, 64 yards, 1:49"
Arizona State at 0:14,,ASU,USC
,"Andre Heidari kickoff for 55 yds , Kyle Middlebrooks return for 9 yds to the ArzSt 19",15,17
1st and 10 at ASU 19,TEAM run for a loss of 1 yard to the ArzSt 18,,
,End of 2nd Quarter,,
"ASU DRIVE TOTALS: 1 play, -1 yard, 0:14"
3rd Quarter Play-by-Play
USC at 15:00,,ASU,USC
,Alex Garoutte kickoff for 55 yds,15,17
1st and 10 at USC 35,Cody Kessler pass incomplete to Javorius Allen,,
2nd and 10 at USC 35,Javorius Allen run for 2 yds to the USC 37,,
3rd and 8 at USC 37,Cody Kessler pass complete to Darreus Rogers for 10 yds to the USC 47 for a 1ST down,,
1st and 10 at USC 47,Cody Kessler pass complete to Nelson Agholor for 6 yds to the ArzSt 47,,
2nd and 4 at ASU 47,Javorius Allen run for 1 yd to the ArzSt 46,,
3rd and 3 at ASU 46,"USC Penalty, False Start (-6 Yards) to the USC 48",,
3rd and 9 at USC 48,Cody Kessler pass complete to Randall Telfer for 11 yds to the ArzSt 41 for a 1ST down,,
1st and 10 at ASU 41,Cody Kessler sacked by Marcus Hardison for a loss of 2 yards to the ArzSt 43,,
2nd and 12 at ASU 43,Cody Kessler pass complete to Javorius Allen for 4 yds to the ArzSt 39,,
,"Timeout ARIZONA ST, clock 11:50",,
3rd and 8 at ASU 39,Cody Kessler pass incomplete to Steven Mitchell,,
,"Timeout ARIZONA ST, clock 11:46",,
4th and 8 at ASU 39,Cody Kessler punt for 39 yds for a touchback,,
"USC DRIVE TOTALS: 9 plays, 26 yards, 3:20"
Arizona State at 11:40,,ASU,USC
1st and 10 at ASU 20,"ARIZONA ST Penalty, False Start (-5 Yards) to the ArzSt 15",15,17
1st and 15 at ASU 15,Mike Bercovici pass complete to D.J. Foster for 29 yds to the ArzSt 44 for a 1ST down,,
1st and 10 at ASU 44,Mike Bercovici pass complete to Cameron Smith for 4 yds to the ArzSt 48,,
2nd and 6 at ASU 48,Mike Bercovici pass complete to Gary Chambers for 20 yds to the USC 32 for a 1ST down,,
1st and 10 at USC 32,D.J. Foster run for 3 yds to the USC 29,,
2nd and 7 at USC 29,D.J. Foster run for 10 yds to the USC 19 for a 1ST down,,
1st and 10 at USC 19,"Mike Bercovici pass incomplete, broken up by TEAM for a 1ST down USC Penalty, Personal Foul (Antwaun Woods) to the USC 9 for a 1ST down",,
1st and Goal at USC 9,Mike Bercovici pass incomplete to Jaelen Strong,,
2nd and Goal at USC 9,Deantre Lewis run for 1 yd to the USC 8,,
3rd and Goal at USC 8,"USC Penalty, Defensive Pass Interference (6 Yards) to the USC 2 for a 1ST down",,
1st and Goal at USC 2,D.J. Foster run for no gain to the USC 2,,
2nd and Goal at USC 2,Mike Bercovici pass incomplete to Kody Kohl,,
3rd and Goal at USC 2,Mike Bercovici pass incomplete to Jaelen Strong,,
4th and Goal at USC 2,Alex Garoutte 19 yd FG GOOD,18,17
"ASU DRIVE TOTALS: 12 plays, 78 yards, 3:17"
USC at 8:23,,ASU,USC
,"Alex Garoutte kickoff for 51 yds , JuJu Smith return for 19 yds to the USC 46 ARIZONA ST Penalty, Defensive Offside (-5 Yards) to the USC 38",18,17
1st and 10 at USC 38,Cody Kessler pass complete to Randall Telfer for a loss of 2 yards to the USC 36,,
2nd and 12 at USC 36,Justin Davis run for 7 yds to the USC 43,,
3rd and 5 at USC 43,Cody Kessler pass complete to Nelson Agholor for 24 yds to the ArzSt 33 for a 1ST down,,
1st and 10 at ASU 33,Cody Kessler pass complete to Nelson Agholor for 5 yds to the ArzSt 28,,
2nd and 5 at ASU 28,Justin Davis run for 6 yds to the ArzSt 22 for a 1ST down,,
1st and 10 at ASU 22,Cody Kessler pass complete to Steven Mitchell for 7 yds to the ArzSt 15,,
2nd and 3 at ASU 15,Justin Davis run for 1 yd to the ArzSt 14,,
3rd and 2 at ASU 14,Justin Davis run for 2 yds to the ArzSt 12 for a 1ST down,,
1st and 10 at ASU 12,Cody Kessler pass incomplete,,
2nd and 10 at ASU 12,Justin Davis run for a loss of 4 yards to the ArzSt 16,,
3rd and 14 at ASU 16,Cody Kessler pass incomplete to JuJu Smith,,
4th and 14 at ASU 16,Andre Heidari 33 yd FG GOOD,18,20
"USC DRIVE TOTALS: 12 plays, 46 yards, 4:38"
Arizona State at 3:45,,ASU,USC
,"Andre Heidari kickoff for 65 yds , Kyle Middlebrooks return for 32 yds to the ArzSt 32",18,20
1st and 10 at ASU 32,Mike Bercovici pass incomplete to D.J. Foster,,
2nd and 10 at ASU 32,Kalen Ballage run for 3 yds to the ArzSt 35,,
3rd and 7 at ASU 35,"ARIZONA ST Penalty, False Start (Nick Kelly) to the ArzSt 30",,
,"Timeout ARIZONA ST, clock 02:25",,
3rd and 12 at ASU 30,Mike Bercovici pass complete to Jaelen Strong for 14 yds to the ArzSt 44 for a 1ST down,,
1st and 10 at ASU 44,Deantre Lewis run for 6 yds to the 50 yard line,,
2nd and 4 at 50,Mike Bercovici pass complete to Jaelen Strong for no gain to the 50 yard line,,
3rd and 4 at 50,Mike Bercovici pass incomplete to D.J. Foster,,
4th and 4 at 50,"Matt Haack punt for 29 yds, downed at the USC 21",,
"ASU DRIVE TOTALS: 6 plays, 18 yards, 2:24"
USC at 1:21,,ASU,USC
1st and 10 at USC 21,Javorius Allen run for 3 yds to the USC 24,18,20
2nd and 7 at USC 24,Javorius Allen run for 5 yds to the USC 29,,
3rd and 2 at USC 29,Javorius Allen run for 15 yds to the USC 44 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
USC at 15:00,,ASU,USC
1st and 10 at USC 44,Cody Kessler pass complete to Javorius Allen for 37 yds to the ArzSt 19 for a 1ST down,18,20
1st and 10 at ASU 19,Javorius Allen run for 2 yds to the ArzSt 17,,
2nd and 8 at ASU 17,Cody Kessler pass incomplete,,
3rd and 8 at ASU 17,Cody Kessler pass complete to Javorius Allen for 9 yds to the ArzSt 8 for a 1ST down,,
1st and Goal at ASU 8,"Cody Kessler run for 8 yds for a TD, (Andre Heidari KICK)",18,27
"USC DRIVE TOTALS: 8 plays, 79 yards, 2:39"
Arizona State at 13:42,,ASU,USC
,Andre Heidari kickoff for 65 yds for a touchback,18,27
1st and 10 at ASU 25,Mike Bercovici pass complete to Kody Kohl for 15 yds to the ArzSt 40 for a 1ST down,,
1st and 10 at ASU 40,D.J. Foster run for 1 yd to the ArzSt 41,,
2nd and 9 at ASU 41,Mike Bercovici pass complete to D.J. Foster for 2 yds to the ArzSt 43,,
3rd and 7 at ASU 43,Mike Bercovici pass incomplete,,
4th and 7 at ASU 44,"Matt Haack punt for 38 yds , Nelson Agholor returns for 2 yds to the USC 20",,
"ASU DRIVE TOTALS: 4 plays, 18 yards, 1:37"
USC at 12:05,,ASU,USC
1st and 10 at USC 20,Cody Kessler pass complete to Justin Davis for 5 yds to the USC 25,18,27
2nd and 5 at USC 25,Justin Davis run for 5 yds to the USC 30 for a 1ST down,,
1st and 10 at USC 30,Nelson Agholor run for 4 yds to the USC 34,,
2nd and 6 at USC 34,Justin Davis run for 3 yds to the USC 37,,
3rd and 3 at USC 37,Justin Davis run for 4 yds to the USC 41 for a 1ST down,,
1st and 10 at USC 41,Javorius Allen run for 11 yds to the ArzSt 48 for a 1ST down,,
1st and 10 at ASU 48,Javorius Allen run for 8 yds to the ArzSt 40,,
2nd and 2 at ASU 40,Javorius Allen run for 3 yds to the ArzSt 37 for a 1ST down,,
1st and 10 at ASU 37,Javorius Allen run for 6 yds to the ArzSt 31,,
2nd and 4 at ASU 31,Justin Davis run for 2 yds to the ArzSt 29,,
3rd and 2 at ASU 29,Cody Kessler pass complete to Nelson Agholor for a loss of 6 yards to the ArzSt 35,,
,"Timeout USC, clock 06:35",,
4th and 8 at ASU 35,"USC Penalty, False Start (-5 Yards) to the ArzSt 40",,
4th and 13 at ASU 40,"Cody Kessler punt for 30 yds , Damarious Randall returns for a loss of 7 yards to the ArzSt 2 Damarious Randall fumbled, recovered by ArzSt Damarious Randall",,
"USC DRIVE TOTALS: 11 plays, 40 yards, 5:39"
Arizona State at 6:26,,ASU,USC
1st and 10 at ASU 2,Mike Bercovici pass complete to Cameron Smith for 8 yds to the ArzSt 10,18,27
2nd and 2 at ASU 10,"USC Penalty, Defensive Holding (10 Yards) to the ArzSt 20 for a 1ST down",,
1st and 10 at ASU 20,Mike Bercovici pass complete to Jaelen Strong for 28 yds to the ArzSt 48 for a 1ST down,,
1st and 10 at ASU 48,Mike Bercovici pass incomplete,,
2nd and 10 at ASU 48,Mike Bercovici pass incomplete to Jaelen Strong,,
3rd and 10 at ASU 48,Mike Bercovici pass incomplete to Jaelen Strong,,
4th and 10 at ASU 48,Mike Bercovici pass complete to Jaelen Strong for 14 yds to the USC 38 for a 1ST down,,
1st and 10 at USC 38,Mike Bercovici sacked by Scott Felix for a loss of 6 yards to the USC 44,,
2nd and 16 at USC 44,Mike Bercovici pass complete to Frederick Gammage for 6 yds to the USC 38,,
3rd and 10 at USC 38,Mike Bercovici pass complete to Ellis Jefferson for 17 yds to the USC 21 for a 1ST down,,
1st and 10 at USC 21,"Mike Bercovici pass complete to D.J. Foster for 21 yds for a TD, (Alex Garoutte KICK)",25,27
"ASU DRIVE TOTALS: 10 plays, 98 yards, 2:33"
USC at 3:53,,ASU,USC
,Alex Garoutte on-side kick recovered by USC at the USC 49,25,27
1st and 10 at USC 49,Javorius Allen run for a loss of 2 yards to the USC 47,,
2nd and 12 at USC 47,"Javorius Allen run for 53 yds for a TD, (Andre Heidari KICK)",25,34
"USC DRIVE TOTALS: 2 plays, 51 yards, 0:51"
Arizona State at 3:02,,ASU,USC
,"Andre Heidari kickoff for 61 yds , Kyle Middlebrooks return for 23 yds to the ArzSt 27",25,34
1st and 10 at ASU 27,"Mike Bercovici pass complete to Cameron Smith for 73 yds for a TD, (Alex Garoutte KICK)",32,34
"ASU DRIVE TOTALS: 1 play, 73 yards, 0:19"
USC at 2:43,,ASU,USC
,Alex Garoutte on-side kick recovered by USC at the ArzSt 44,32,34
1st and 10 at ASU 44,Javorius Allen run for 1 yd to the ArzSt 43,,
2nd and 9 at ASU 43,Javorius Allen run for a loss of 1 yard to the ArzSt 44,,
3rd and 10 at ASU 44,Javorius Allen run for a loss of 2 yards to the ArzSt 46,,
,"Timeout USC, clock 00:26",,
4th and 12 at ASU 46,"Cody Kessler punt for 18 yds, punt out-of-bounds at the ArzSt 28",,
"USC DRIVE TOTALS: 3 plays, -2 yards, 2:20"
Arizona State at 0:23,,ASU,USC
1st and 10 at ASU 28,Mike Bercovici pass incomplete to Cameron Smith,32,34
2nd and 10 at ASU 28,Mike Bercovici pass complete to Gary Chambers for 26 yds to the USC 46 for a 1ST down,,
1st and 10 at USC 46,TEAM pass incomplete,,
2nd and 10 at USC 46,Mike Bercovici pass complete to Jaelen Strong for 46 yds for a TD,38,34
,End of 4th Quarter,,
"ASU DRIVE TOTALS: 4 plays, 72 yards, 0:23"
