0196014020141113,,196,140
2nd and 2 at CIN 26,Shane Carden pass complete to Justin Hardy for 15 yds to the Cincy 11 for a 1ST down,,
1st and 10 at CIN 11,"Marquez Grayson run for 11 yds for a TD, (Warren Harvey KICK)",13,17
"ECU DRIVE TOTALS: 9 plays, 83 yards, 3:35"
Cincinnati at 9:07,,ECU,UC
,Warren Harvey kickoff for 65 yds for a touchback,13,17
1st and 10 at CIN 25,Gunner Kiel pass complete to Shaq Washington for 8 yds to the Cincy 33,,
2nd and 2 at CIN 33,Mike Boone run for 4 yds to the Cincy 37 for a 1ST down,,
1st and 10 at CIN 37,Gunner Kiel pass intercepted Johnathon White return for 1 yd to the Cincy 35,,
"CIN DRIVE TOTALS: 3 plays, 12 yards, 0:51"
East Carolina at 8:16,,ECU,UC
1st and 10 at CIN 35,Shane Carden pass complete to Bryce Williams for 28 yds to the Cincy 7 for a 1ST down,13,17
1st and Goal at CIN 7,Shane Carden pass incomplete to Cam Worthy,,
2nd and Goal at CIN 7,Shane Carden pass incomplete to Isaiah Jones,,
3rd and Goal at CIN 7,"Justin Hardy run for 7 yds for a TD, (Warren Harvey KICK)",20,17
"ECU DRIVE TOTALS: 4 plays, 35 yards, 0:40"
Cincinnati at 7:36,,ECU,UC
,Warren Harvey kickoff for 65 yds for a touchback,20,17
1st and 10 at CIN 25,Gunner Kiel run for 11 yds to the Cincy 36 for a 1ST down,,
1st and 10 at CIN 36,Gunner Kiel pass complete to Rod Moore for 4 yds to the Cincy 40,,
2nd and 6 at CIN 40,Gunner Kiel pass complete to Max Morrison for a loss of 1 yard to the Cincy 39,,
3rd and 7 at CIN 39,"CINCINNATI Penalty, Delay of Game (-5 Yards) to the Cincy 34",,
3rd and 2 at CIN 34,Chris Moore 66 Yd pass from Gunner Kiel (Andrew Gantz Kick),20,24
"CIN DRIVE TOTALS: 4 plays, 75 yards, 2:07"
East Carolina at 5:29,,ECU,UC
,"Tony Miliano kickoff for 63 yds , Isaiah Jones return for 23 yds to the ECaro 25",20,24
1st and 10 at ECU 25,Shane Carden pass complete to Breon Allen for 26 yds to the Cincy 49 for a 1ST down,,
1st and 10 at CIN 49,Shane Carden pass incomplete to Justin Hardy,,
2nd and 10 at CIN 49,Marquez Grayson run for 7 yds to the Cincy 42,,
3rd and 3 at CIN 42,Shane Carden pass incomplete to Davon Grayson,,
4th and 3 at CIN 42,"Worth Gregory punt for 19 yds, punt out-of-bounds at the Cincy 23",,
"ECU DRIVE TOTALS: 4 plays, 33 yards, 1:13"
Cincinnati at 4:16,,ECU,UC
1st and 10 at CIN 23,Gunner Kiel pass complete to Mekale McKay for 4 yds to the Cincy 27,20,24
2nd and 6 at CIN 27,Gunner Kiel pass complete to Shaq Washington for 8 yds to the Cincy 35 for a 1ST down,,
1st and 10 at CIN 35,Gunner Kiel pass complete to Johnny Holton for 13 yds to the Cincy 48 for a 1ST down,,
1st and 10 at CIN 48,Gunner Kiel pass complete to Mekale McKay for 16 yds to the ECaro 36 for a 1ST down,,
1st and 10 at ECU 36,Rod Moore run for 14 yds to the ECaro 22 for a 1ST down,,
,"Timeout EAST CAROLINA, clock 02:25",,
1st and 10 at ECU 22,Rod Moore run for 11 yds to the ECaro 11 for a 1ST down,,
1st and 10 at ECU 11,Rod Moore run for 9 yds to the ECaro 2,,
2nd and 1 at ECU 2,"Rod Moore run for 2 yds for a TD, (Andrew Gantz KICK)",20,31
"CIN DRIVE TOTALS: 8 plays, 77 yards, 2:46"
East Carolina at 1:30,,ECU,UC
,"Tony Miliano kickoff for 65 yds , Isaiah Jones return for 20 yds to the ECaro 20",20,31
1st and 10 at ECU 20,Shane Carden pass complete to Cam Worthy for 9 yds to the ECaro 29,,
2nd and 1 at ECU 29,Shane Carden pass complete to Davon Grayson for 5 yds to the ECaro 34 for a 1ST down,,
1st and 10 at ECU 34,Shane Carden pass complete to Justin Hardy for 3 yds to the ECaro 37,,
2nd and 7 at ECU 37,Shane Carden pass incomplete to Isaiah Jones,,
3rd and 7 at ECU 37,"Carden, Shane pass incomplete to Worthy, Cam, PENALTY CINCINNATI pass interference (Brown, Aaron) 15 yards to the CINCINNATI48, NO PLAY, 1ST DOWN EASTCRLINA. for a 1ST down",,
1st and 10 at CIN 48,Shane Carden pass incomplete to Justin Hardy,,
2nd and 10 at CIN 48,Breon Allen run for 13 yds to the Cincy 35 for a 1ST down,,
1st and 10 at CIN 35,TEAM pass incomplete,,
2nd and 10 at CIN 35,Shane Carden pass incomplete to Terrell Green,,
3rd and 10 at CIN 35,Warren Harvey 53 yd FG MISSED,,
,End of 2nd Quarter,,
"ECU DRIVE TOTALS: 9 plays, 45 yards, 1:30"
3rd Quarter Play-by-Play
Cincinnati at 15:00,,ECU,UC
,"Warren Harvey kickoff for 61 yds , Johnny Holton return for 30 yds to the Cincy 34",20,31
1st and 10 at CIN 34,Gunner Kiel pass complete to Max Morrison for 14 yds to the Cincy 48 for a 1ST down,,
1st and 10 at CIN 48,Gunner Kiel pass incomplete to Chris Moore,,
2nd and 10 at CIN 48,Gunner Kiel pass complete to Max Morrison for 9 yds to the ECaro 43,,
3rd and 1 at ECU 43,Rod Moore run for 2 yds to the ECaro 41 for a 1ST down,,
1st and 10 at ECU 41,Gunner Kiel pass complete to Johnny Holton for 12 yds to the ECaro 29 for a 1ST down,,
1st and 10 at ECU 29,Rod Moore run for 9 yds to the ECaro 20,,
2nd and 1 at ECU 20,"Kiel, Gunner pass incomplete to McKay, Mekale, PENALTY EASTCRLINA pass interference (Allen, Detric) 13 yards to the EASTCRLINA7, NO PLAY, 1ST DOWN CINCINNATI. for a 1ST down",,
1st and Goal at ECU 7,Rod Moore run for 4 yds to the ECaro 3,,
2nd and Goal at ECU 3,"Mike Boone run for 3 yds for a TD, (Andrew Gantz KICK)",20,38
"CIN DRIVE TOTALS: 8 plays, 66 yards, 3:18"
East Carolina at 11:42,,ECU,UC
,"Tony Miliano kickoff for 64 yds , Isaiah Jones return for 18 yds to the ECaro 19",20,38
1st and 10 at ECU 19,Shane Carden pass incomplete to Cam Worthy,,
2nd and 10 at ECU 19,Breon Allen run for 41 yds to the Cincy 40 for a 1ST down,,
1st and 10 at CIN 40,Shane Carden pass incomplete to Cam Worthy,,
2nd and 10 at CIN 40,Shane Carden pass incomplete to Davon Grayson,,
3rd and 10 at CIN 40,"Breon Allen run for 40 yds for a TD, (Warren Harvey KICK)",27,38
"ECU DRIVE TOTALS: 5 plays, 81 yards, 0:51"
Cincinnati at 10:51,,ECU,UC
,"Warren Harvey kickoff for 58 yds , Johnny Holton return for 13 yds to the Cincy 20",27,38
1st and 10 at CIN 20,Rod Moore run for 3 yds to the Cincy 23,,
2nd and 7 at CIN 23,Gunner Kiel pass incomplete to Max Morrison,,
3rd and 7 at CIN 23,"Gunner Kiel pass incomplete to Max Morrison CINCINNATI Penalty, Offensive Holding (Deyshawn Bond) declined",,
4th and 7 at CIN 23,"Sam Geraci punt for 36 yds, fair catch by Justin Hardy at the ECaro 41",,
"CIN DRIVE TOTALS: 3 plays, 3 yards, 0:54"
East Carolina at 9:57,,ECU,UC
1st and 10 at ECU 41,Shane Carden pass complete to Justin Hardy for 5 yds to the ECaro 46,27,38
2nd and 5 at ECU 46,Shane Carden pass complete to Justin Hardy for 5 yds to the Cincy 49 for a 1ST down,,
1st and 10 at CIN 49,Anthony Scott run for no gain to the Cincy 49,,
2nd and 10 at CIN 49,Shane Carden pass complete to Justin Hardy for 31 yds to the Cincy 18 for a 1ST down,,
1st and 10 at CIN 18,"Carden, Shane pass incomplete to Hardy, Justin, PENALTY EASTCRLINA holding (Hudson, Taylor) 10 yards to the CINCINNATI28, NO PLAY.",,
1st and 20 at CIN 28,Shane Carden pass incomplete to Cam Worthy,,
2nd and 20 at CIN 28,Shane Carden sacked by Terrell Hartsfield for a loss of 7 yards to the Cincy 35,,
3rd and 27 at CIN 35,Shane Carden pass complete to Davon Grayson for 5 yds to the Cincy 30,,
4th and 22 at CIN 30,Warren Harvey 48 yd FG MISSED,,
"ECU DRIVE TOTALS: 8 plays, 29 yards, 3:26"
Cincinnati at 6:31,,ECU,UC
1st and 10 at CIN 31,Mike Boone run for 4 yds to the Cincy 35,27,38
2nd and 6 at CIN 35,Mike Boone run for 3 yds to the Cincy 38,,
3rd and 3 at CIN 38,Mike Boone run for 1 yd to the Cincy 39,,
4th and 2 at CIN 39,"Sam Geraci punt for 30 yds, fair catch by Justin Hardy at the ECaro 31",,
"CIN DRIVE TOTALS: 3 plays, 8 yards, 1:47"
East Carolina at 4:44,,ECU,UC
1st and 10 at ECU 31,Anthony Scott run for 2 yds to the ECaro 33,27,38
2nd and 8 at ECU 33,Shane Carden pass incomplete to Isaiah Jones,,
3rd and 8 at ECU 33,Shane Carden pass complete to Justin Hardy for 11 yds to the ECaro 44 for a 1ST down,,
1st and 10 at ECU 44,Breon Allen run for 1 yd to the ECaro 45,,
2nd and 9 at ECU 45,Shane Carden pass complete to Isaiah Jones for 3 yds to the ECaro 48,,
3rd and 6 at ECU 48,Shane Carden sacked by Jeff Luc for a loss of 13 yards to the ECaro 35,,
4th and 19 at ECU 35,"Worth Gregory punt for 38 yds, fair catch by Shaq Washington at the Cincy 27",,
"ECU DRIVE TOTALS: 6 plays, 4 yards, 2:44"
Cincinnati at 2:00,,ECU,UC
1st and 10 at CIN 27,Gunner Kiel pass incomplete to Mekale McKay,27,38
2nd and 10 at CIN 27,Rod Moore run for a loss of 4 yards to the Cincy 23,,
3rd and 14 at CIN 23,Gunner Kiel pass intercepted Lamar Ivey return for 10 yds to the Cincy 31,,
"CIN DRIVE TOTALS: 3 plays, -4 yards, 0:48"
East Carolina at 1:12,,ECU,UC
1st and 10 at CIN 31,Shane Carden pass complete to Quay Johnson for 6 yds to the Cincy 25,27,38
2nd and 4 at CIN 25,Anthony Scott run for 1 yd to the Cincy 24,,
3rd and 3 at CIN 24,Shane Carden pass complete to Justin Hardy for 5 yds to the Cincy 19 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
East Carolina at 15:00,,ECU,UC
1st and 10 at CIN 19,Shane Carden pass complete to Isaiah Jones for 4 yds to the Cincy 15,27,38
2nd and 6 at CIN 15,"EAST CAROLINA Penalty, False Start (Bryce Williams) to the Cincy 20",,
2nd and 11 at CIN 20,Anthony Scott run for 2 yds to the Cincy 18,,
3rd and 9 at CIN 18,"Shane Carden pass complete to Justin Hardy for 18 yds for a TD CINCINNATI Penalty, Defensive Holding (Zach Edwards) declined, (Warren Harvey KICK)",34,38
"ECU DRIVE TOTALS: 6 plays, 31 yards, 2:34"
Cincinnati at 13:38,,ECU,UC
,"Warren Harvey kickoff for 51 yds , Johnny Holton return for 6 yds to the Cincy 20",34,38
1st and 10 at CIN 20,Gunner Kiel pass complete to Shaq Washington for 7 yds to the Cincy 27,,
2nd and 3 at CIN 27,Gunner Kiel pass complete to Max Morrison for 4 yds to the Cincy 31 for a 1ST down,,
1st and 10 at CIN 31,Gunner Kiel pass incomplete to Shaq Washington,,
2nd and 10 at CIN 31,Gunner Kiel pass incomplete to Max Morrison,,
3rd and 10 at CIN 31,Gunner Kiel sacked by Brandon Williams and Terry Biles for a loss of 7 yards to the Cincy 24,,
4th and 17 at CIN 24,"Sam Geraci punt for 39 yds , Justin Hardy returns for 2 yds to the ECaro 39",,
"CIN DRIVE TOTALS: 5 plays, 4 yards, 1:49"
East Carolina at 11:49,,ECU,UC
1st and 10 at ECU 39,Shane Carden pass incomplete to Justin Hardy,34,38
2nd and 10 at ECU 39,Chris Hairston run for a loss of 1 yard to the ECaro 38,,
3rd and 11 at ECU 38,Shane Carden pass complete to Isaiah Jones for 5 yds to the ECaro 43,,
4th and 6 at ECU 43,"Worth Gregory punt for 42 yds, punt out-of-bounds at the CINCINNATI 15 CINCINNATI Penalty, Offensive Holding (Andre Jones) to the Cincy 8",,
"ECU DRIVE TOTALS: 3 plays, 4 yards, 1:38"
Cincinnati at 10:11,,ECU,UC
1st and 10 at CIN 8,Rod Moore run for 4 yds to the Cincy 12,34,38
2nd and 6 at CIN 12,Rod Moore run for 2 yds to the Cincy 14,,
3rd and 4 at CIN 14,Gunner Kiel pass complete to Chris Moore for 8 yds to the Cincy 22 for a 1ST down,,
1st and 10 at CIN 22,Rod Moore run for 5 yds to the Cincy 27,,
2nd and 5 at CIN 27,Rod Moore run for 6 yds to the Cincy 33 for a 1ST down,,
1st and 10 at CIN 33,Rod Moore run for 4 yds to the Cincy 37,,
2nd and 6 at CIN 37,Rod Moore run for 2 yds to the Cincy 39,,
3rd and 4 at CIN 39,Gunner Kiel pass complete to Alex Chisum for 21 yds to the ECaro 40 for a 1ST down,,
1st and 10 at ECU 40,Mike Boone run for 1 yd to the ECaro 39,,
2nd and 9 at ECU 39,Gunner Kiel run for 3 yds to the ECaro 36,,
3rd and 6 at ECU 36,Gunner Kiel pass incomplete to Shaq Washington,,
,"Timeout EAST CAROLINA, clock 04:54",,
4th and 6 at ECU 36,"Gunner Kiel pass complete to Mekale McKay for 36 yds for a TD EAST CAROLINA Penalty, Defensive Offside ( Yards) declined, (Andrew Gantz KICK)",34,45
"CIN DRIVE TOTALS: 12 plays, 92 yards, 5:24"
East Carolina at 4:47,,ECU,UC
,"Tony Miliano kickoff for 52 yds , Isaiah Jones return for 16 yds to the ECaro 29",34,45
1st and 10 at ECU 29,Shane Carden pass incomplete to Isaiah Jones,,
2nd and 10 at ECU 29,Shane Carden pass complete to Cam Worthy for 27 yds to the Cincy 44 for a 1ST down,,
1st and 10 at CIN 44,Breon Allen run for 3 yds to the Cincy 41,,
2nd and 7 at CIN 41,Shane Carden pass complete to Cam Worthy for 34 yds to the Cincy 7 for a 1ST down,,
1st and Goal at CIN 7,"Shane Carden pass complete to Cam Worthy for 7 yds for a TD, (Two-Point Conversion failed )",40,45
"ECU DRIVE TOTALS: 5 plays, 71 yards, 1:03"
Cincinnati at 3:44,,ECU,UC
,Warren Harvey kickoff for 65 yds for a touchback,40,45
1st and 10 at CIN 25,Rod Moore run for 2 yds to the Cincy 27,,
2nd and 8 at CIN 27,Gunner Kiel run for 5 yds to the Cincy 32,,
3rd and 3 at CIN 32,Rod Moore run for 1 yd to the Cincy 33,,
,"Timeout EAST CAROLINA, clock 02:09",,
,"Timeout CINCINNATI, clock 02:09",,
4th and 2 at CIN 33,"Gunner Kiel run for a loss of 6 yards to the Cincy 27 Gunner Kiel fumbled, recovered by ECaro Lamar Ivey",,
"CIN DRIVE TOTALS: 4 plays, 2 yards, 1:41"
East Carolina at 2:03,,ECU,UC
1st and 10 at CIN 27,Chris Hairston run for 5 yds to the Cincy 22,40,45
2nd and 5 at CIN 22,"Carden, Shane pass incomplete to Worthy, Cam, PENALTY CINCINNATI pass interference (Coleman, Grant) 15 yards to the CINCINNATI7, NO PLAY, 1ST DOWN EASTCRLINA. for a 1ST down",,
1st and Goal at CIN 7,Shane Carden pass incomplete to Bryce Williams,,
2nd and Goal at CIN 7,Shane Carden pass incomplete to Davon Grayson,,
3rd and Goal at CIN 7,Shane Carden pass incomplete to Cam Worthy,,
4th and Goal at CIN 7,"Carden, Shane pass incomplete to Hardy, Justin, PENALTY CINCINNATI pass interference (Wilder, Howard) 5 yards to the CINCINNATI2, NO PLAY, 1ST DOWN EASTCRLINA. for a 1ST down",,
1st and Goal at CIN 2,Shane Carden pass incomplete to Cam Worthy,,
2nd and Goal at CIN 2,"Shane Carden run for 2 yds for a TD, (Two-Point Conversion failed )",46,45
"ECU DRIVE TOTALS: 6 plays, 27 yards, 1:01"
Cincinnati at 1:02,,ECU,UC
,"Warren Harvey kickoff for 61 yds , Johnny Holton return for 31 yds to the Cincy 35",46,45
1st and 10 at CIN 35,Gunner Kiel pass complete to Casey Gladney for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Gunner Kiel pass complete to Mekale McKay for 4 yds to the ECaro 46,,
,"Timeout CINCINNATI, clock 00:34",,
2nd and 7 at ECU 46,Gunner Kiel pass complete to Mekale McKay for 16 yds to the ECaro 30 for a 1ST down,,
1st and 10 at ECU 30,TEAM pass incomplete,,
,"Timeout EAST CAROLINA, clock 00:26",,
2nd and 10 at ECU 30,Gunner Kiel pass incomplete to Shaq Washington,,
3rd and 10 at ECU 30,Gunner Kiel pass incomplete to Johnny Holton,,
4th and 10 at ECU 30,Andrew Gantz 47 yd FG GOOD,46,48
"CIN DRIVE TOTALS: 7 plays, 35 yards, 0:47"
East Carolina at 0:15,,ECU,UC
,"Tony Miliano kickoff for 58 yds , Isaiah Jones return for 16 yds to the ECaro 23",46,48
1st and 10 at ECU 23,Terrell Hartsfield 27 Yd Fumble Return,46,54
,End of 4th Quarter,,
"ECU DRIVE TOTALS: 1 play, -3 yards, 0:15"
