0575074620140906,,575,746
4th and 9 at RICH 29,Ian Frye 46 yd FG MISSED,,
"UVA DRIVE TOTALS: 4 plays, 1 yard, 0:52"
Richmond at 2:25,,RICH,UVA
1st and 10 at RICH 29,Jeremiah Hamlin run for 2 yds to the Richm 31,6,31
2nd and 8 at RICH 31,"Jacobi Green run for a loss of 7 yards to the Richm 24 RICHMOND Penalty, face mask (0 yards) ( Yards) declined",,
3rd and 15 at RICH 24,Michael Rocco pass complete to Reggie Diggs for 36 yds to the Virg 40 for a 1ST down,,
1st and 10 at UVA 40,Michael Rocco pass incomplete to Stephen Barnette,,
2nd and 10 at UVA 40,"RICHMOND Penalty, false start (Austin Gund) to the Virg 45",,
2nd and 15 at UVA 45,"Michael Rocco pass incomplete to Brian Brown, broken up by Henry Coley",,
3rd and 15 at UVA 45,Michael Rocco pass complete to Stephen Barnette for 39 yds to the Virg 6 for a 1ST down,,
1st and Goal at UVA 6,"Michael Rocco pass incomplete to Stephen Barnette, broken up by Tim Harris",,
2nd and Goal at UVA 6,Michael Rocco pass incomplete to Reggie Diggs,,
3rd and Goal at UVA 6,"Michael Rocco run for 6 yds for a TD, (Mac McCall KICK)",13,31
"RICH DRIVE TOTALS: 9 plays, 71 yards, 1:48"
Virginia at 0:37,,RICH,UVA
,"Peter Yoder kickoff for 56 yds , Taquan Mizzell return for 31 yds to the Virg 40",13,31
1st and 10 at UVA 40,Khalek Shepherd run for 3 yds to the Virg 43,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Virginia at 15:00,,RICH,UVA
2nd and 7 at UVA 43,Khalek Shepherd run for 13 yds to the Richm 44 for a 1ST down,13,31
1st and 10 at RICH 44,Taquan Mizzell run for 1 yd to the Richm 43,,
2nd and 9 at RICH 43,Greyson Lambert pass complete to Doni Dowling for 5 yds to the Richm 38,,
3rd and 4 at RICH 38,Greyson Lambert pass complete to Taquan Mizzell for 5 yds to the Richm 33 for a 1ST down,,
1st and 10 at RICH 33,Taquan Mizzell run for 4 yds to the Richm 29,,
2nd and 6 at RICH 29,"Greyson Lambert pass complete to Canaan Severin for 29 yds for a TD, (Ian Frye KICK)",13,38
"UVA DRIVE TOTALS: 7 plays, 60 yards, 2:59"
Richmond at 12:38,,RICH,UVA
,"Dylan Sims kickoff for 65 yds , Porter Abell return for 19 yds to the Richm 19",13,38
1st and 10 at RICH 19,Jeremiah Hamlin run for no gain to the Richm 19,,
2nd and 10 at RICH 19,Jeremiah Hamlin run for 4 yds to the Richm 23,,
3rd and 6 at RICH 23,Michael Rocco pass intercepted Tim Harris return for 1 yd to the Richm 29,,
"RICH DRIVE TOTALS: 3 plays, 4 yards, 1:42"
Virginia at 10:56,,RICH,UVA
1st and 10 at RICH 29,Taquan Mizzell run for 1 yd to the Richm 28,13,38
2nd and 9 at RICH 28,David Watford run for 2 yds to the Richm 26,,
3rd and 7 at RICH 26,David Watford sacked by Omar Howard for a loss of 8 yards to the Richm 34,,
4th and 15 at RICH 34,"VIRGINIA Penalty, delay of game (-5 Yards) to the Richm 39",,
4th and 20 at RICH 39,"Alec Vozenilek punt for 38 yds, downed at the Richm 1",,
"UVA DRIVE TOTALS: 3 plays, -10 yards, 2:09"
Richmond at 8:47,,RICH,UVA
1st and 10 at RICH 1,"VIRGINIA Penalty, Defensive offside (Andrew Brown) to the Richm 6",13,38
1st and 5 at RICH 6,Michael Rocco pass incomplete to James Pavik,,
2nd and 5 at RICH 6,Jeremiah Hamlin run for 32 yds to the Richm 38 for a 1ST down,,
1st and 10 at RICH 38,Jeremiah Hamlin run for 6 yds to the Richm 44,,
2nd and 4 at RICH 44,Jeremiah Hamlin run for 2 yds to the Richm 46,,
3rd and 2 at RICH 46,Michael Rocco pass complete to Jeremiah Hamlin for 13 yds to the Virg 41 for a 1ST down,,
1st and 10 at UVA 41,"Jeremiah Hamlin rush for 2 yards to the VA39 (Bradshaw, Z;Kiser, M), PENALTY RICHMOND holding (Chad Kolumber) 10 yards to the RICHMOND49, NO PLAY.",,
1st and 20 at RICH 49,Michael Rocco run for 3 yds to the Virg 48,,
2nd and 17 at UVA 48,Michael Rocco pass complete to Rashad Ponder for 4 yds to the Virg 44,,
3rd and 13 at UVA 44,"Michael Rocco run for a loss of 11 yards to the Richm 45 Michael Rocco fumbled, recovered by Virg Trent Corney",,
"RICH DRIVE TOTALS: 8 plays, 44 yards, 3:51"
Virginia at 4:56,,RICH,UVA
1st and 10 at RICH 45,Daniel Hamm run for 5 yds to the Richm 40,13,38
2nd and 5 at RICH 40,Daniel Hamm run for 2 yds to the Richm 38,,
3rd and 3 at RICH 38,Daniel Hamm run for 3 yds to the Richm 35 for a 1ST down,,
1st and 10 at RICH 35,David Watford pass complete to Jamil Kamara for 6 yds to the Richm 29,,
2nd and 4 at RICH 29,Daniel Hamm run for 7 yds to the Richm 22 for a 1ST down,,
1st and 10 at RICH 22,Daniel Hamm run for 4 yds to the Richm 18,,
2nd and 6 at RICH 18,Daniel Hamm run for 8 yds to the Richm 10 for a 1ST down,,
1st and Goal at RICH 10,Daniel Hamm run for 9 yds to the Richm 1,,
2nd and Goal at RICH 1,"Daniel Hamm run for 1 yd for a TD, (Ian Frye KICK)",13,45
"UVA DRIVE TOTALS: 9 plays, 45 yards, 3:07"
Richmond at 1:49,,RICH,UVA
,Dylan Sims kickoff for 65 yds for a touchback,13,45
1st and 10 at RICH 25,T.J. Moon run for 5 yds to the Richm 30,,
2nd and 5 at RICH 30,T.J. Moon run for 2 yds to the Richm 32,,
3rd and 3 at RICH 32,T.J. Moon run for 27 yds to the Virg 41 for a 1ST down,,
1st and 10 at UVA 41,T.J. Moon run for 3 yds to the Virg 38,,
2nd and 7 at UVA 38,T.J. Moon run for 4 yds to the Virg 34,,
,End of 4th Quarter,,
"RICH DRIVE TOTALS: 5 plays, 41 yards, 1:49"
