0674052920141101,,674,529
2nd and 10 at STAN 40,Kevin Hogan pass complete to Devon Cajuste for 19 yds to the Oregn 41 for a 1ST down,,
1st and 10 at ORE 41,Kevin Hogan run for 15 yds to the Oregn 26 for a 1ST down,,
1st and 10 at ORE 26,Kelsey Young run for 1 yd to the Oregn 25,,
2nd and 9 at ORE 25,Remound Wright run for 3 yds to the Oregn 22,,
3rd and 6 at ORE 22,Kevin Hogan pass complete to Ty Montgomery for 6 yds to the Oregn 16 for a 1ST down,,
1st and 10 at ORE 16,"Wright, Remound rush for 3 yards to the OREGON13, PENALTY STANFORD holding (Shuler, Graham) 10 yards to the OREGON26, NO PLAY.",,
1st and 20 at ORE 26,Kevin Hogan run for 4 yds to the Oregn 22,,
2nd and 16 at ORE 22,Remound Wright run for 6 yds to the Oregn 16,,
3rd and 10 at ORE 16,Kevin Hogan pass complete to Michael Rector for 8 yds to the Oregn 8,,
4th and 2 at ORE 8,Jordan Williamson 25 yd FG GOOD,16,24
"STAN DRIVE TOTALS: 10 plays, 52 yards, 5:50"
Oregon at 2:30,,STAN,ORE
,Jordan Williamson kickoff for 65 yds for a touchback,16,24
1st and 10 at ORE 25,Royce Freeman run for no gain to the Oregn 25,,
2nd and 10 at ORE 25,Royce Freeman run for 3 yds to the Oregn 28,,
3rd and 7 at ORE 28,Marcus Mariota pass complete to Royce Freeman for 15 yds to the Oregn 43 for a 1ST down,,
1st and 10 at ORE 43,"OREGON Penalty, False Start (Jake Fisher) to the Oregn 38",,
1st and 15 at ORE 38,Marcus Mariota pass complete to Royce Freeman for 30 yds to the Stanf 32 for a 1ST down,,
1st and 10 at STAN 32,Thomas Tyner run for a loss of 1 yard to the Stanf 33,,
2nd and 11 at STAN 33,Marcus Mariota pass complete to Darren Carrington for 12 yds to the Stanf 21 for a 1ST down,,
1st and 10 at STAN 21,"Thomas Tyner run for 21 yds for a TD, (Aidan Schneider KICK)",16,31
"ORE DRIVE TOTALS: 7 plays, 75 yards, 2:27"
Stanford at 0:03,,STAN,ORE
,"Matt Wogan kickoff for 65 yds , Ty Montgomery return for 16 yds to the OREGON 49 STANFORD Penalty, Offensive Holding (8 Yards) to the Stanf 8",16,31
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Stanford at 15:00,,STAN,ORE
1st and 10 at STAN 8,Kelsey Young run for 15 yds to the Stanf 23 for a 1ST down,16,31
1st and 10 at STAN 23,Ty Montgomery run for 4 yds to the Stanf 27,,
2nd and 6 at STAN 27,Kevin Hogan pass complete to Michael Rector for 18 yds to the Stanf 45 for a 1ST down,,
1st and 10 at STAN 45,"Kevin Hogan run for 6 yds to the Stanf 30 Kevin Hogan fumbled, forced by Erick Dargan, recovered by Oregn Tony Washington  , return for 21 yds to the Stanf 30",,
"STAN DRIVE TOTALS: 4 plays, 37 yards, 1:41"
Oregon at 13:22,,STAN,ORE
1st and 10 at STAN 30,Marcus Mariota pass complete to Dwayne Stanford for 16 yds to the Stanf 14 for a 1ST down,16,31
1st and 10 at STAN 14,"Mariota, Marcus pass incomplete, PENALTY STANFORD holding (Harris, Ronnie) 7 yards to the STANFORD7, NO PLAY, 1ST DOWN OREGON. for a 1ST down",,
,"Timeout OREGON, clock 12:53",,
1st and Goal at STAN 7,"Marcus Mariota run for 7 yds for a TD, (Aidan Schneider KICK)",16,38
"ORE DRIVE TOTALS: 2 plays, 30 yards, 0:35"
Stanford at 12:47,,STAN,ORE
,"Matt Wogan kickoff for 59 yds , Ty Montgomery return for 16 yds to the Stanf 22",16,38
1st and 10 at STAN 22,Kevin Hogan run for 6 yds to the Stanf 28,,
2nd and 4 at STAN 28,Kevin Hogan pass incomplete to Michael Rector,,
3rd and 4 at STAN 28,Kevin Hogan pass incomplete to Devon Cajuste,,
4th and 4 at STAN 28,"Ben Rhyne punt for 30 yds, downed at the Oregn 42",,
"STAN DRIVE TOTALS: 3 plays, 6 yards, 0:55"
Oregon at 11:52,,STAN,ORE
1st and 10 at ORE 42,Charles Nelson run for 11 yds to the Stanf 47 for a 1ST down,16,38
1st and 10 at STAN 47,Royce Freeman run for 11 yds to the Stanf 36 for a 1ST down,,
1st and 10 at STAN 36,"Freeman, Royce rush for 7 yards to the STANFORD29, PENALTY OREGON holding (Fisher, Jake) 10 yards to the STANFORD46, NO PLAY.",,
1st and 20 at STAN 46,Marcus Mariota pass complete to Darren Carrington for 17 yds to the Stanf 29,,
2nd and 3 at STAN 29,Royce Freeman run for 2 yds to the Stanf 27,,
3rd and 1 at STAN 27,Royce Freeman run for 2 yds to the Stanf 25 for a 1ST down,,
1st and 10 at STAN 25,"Marcus Mariota pass complete to Darren Carrington for 25 yds for a TD, (Aidan Schneider KICK)",16,45
"ORE DRIVE TOTALS: 6 plays, 58 yards, 2:32"
Stanford at 9:20,,STAN,ORE
,Matt Wogan kickoff for 65 yds for a touchback,16,45
1st and 10 at STAN 25,Kevin Hogan pass complete to Kelsey Young for 10 yds to the Stanf 35 for a 1ST down,,
1st and 10 at STAN 35,"Young, Kelsey rush for 3 yards to the STANFORD38, PENALTY STANFORD illegal shift (Cajuste, Devon) 5 yards to the STANFORD30, NO PLAY.",,
1st and 15 at STAN 30,"Kevin Hogan pass incomplete to Devon Cajuste, broken up by Troy Hill",,
2nd and 15 at STAN 30,Kevin Hogan run for 5 yds to the Stanf 35,,
3rd and 10 at STAN 35,Kevin Hogan sacked by Tony Washington for a loss of 7 yards to the Stanf 28,,
4th and 17 at STAN 28,"Ben Rhyne punt for 40 yds , Charles Nelson returns for 2 yds to the Oregn 34",,
"STAN DRIVE TOTALS: 4 plays, 3 yards, 1:57"
Oregon at 7:23,,STAN,ORE
1st and 10 at ORE 34,Byron Marshall run for 1 yd to the Oregn 35,16,45
2nd and 9 at ORE 35,"OREGON Penalty, False Start (-5 Yards) to the Oregn 30",,
2nd and 14 at ORE 30,"Jeff Lockie pass incomplete to Darren Carrington, broken up by Jordan Richards",,
3rd and 14 at ORE 30,Kenny Bassett run for 1 yd to the Oregn 31,,
4th and 13 at ORE 31,"Ian Wheeler punt for 34 yds, fair catch by Dontonio Jordan at the Stanf 35",,
"ORE DRIVE TOTALS: 3 plays, -3 yards, 1:36"
Stanford at 5:47,,STAN,ORE
1st and 10 at STAN 35,Christian McCaffrey run for no gain to the Stanf 35,16,45
2nd and 10 at STAN 35,Evan Crower pass incomplete,,
3rd and 10 at STAN 35,Evan Crower pass complete to Austin Hooper for 27 yds to the Oregn 38 for a 1ST down,,
1st and 10 at ORE 38,Evan Crower pass complete to Michael Rector for 32 yds to the Oregn 6 for a 1ST down,,
1st and Goal at ORE 6,Remound Wright run for no gain to the Oregn 6,,
2nd and Goal at ORE 6,Evan Crower pass incomplete to Jordan Pratt,,
3rd and Goal at ORE 6,Remound Wright run for 4 yds to the Oregn 2,,
,"Timeout STANFORD, clock 02:41",,
4th and Goal at ORE 2,Patrick Skov run for 1 yd to the Oregn 1,,
"STAN DRIVE TOTALS: 8 plays, 64 yards, 3:13"
Oregon at 2:34,,STAN,ORE
1st and 10 at ORE 1,Kani Benoit run for 2 yds to the Oregn 3,16,45
2nd and 8 at ORE 3,Kani Benoit run for 6 yds to the Oregn 9,,
3rd and 2 at ORE 9,Kani Benoit run for 3 yds to the Oregn 12 for a 1ST down,,
1st and 10 at ORE 12,TEAM run for a loss of 2 yards to the Oregn 10,,
2nd and 12 at ORE 10,TEAM run for a loss of 1 yard to the Oregn 9,,
,End of 4th Quarter,,
"ORE DRIVE TOTALS: 5 plays, 8 yards, 2:34"
