0229000820140906,,229,8
Alabama at 15:00,,FAU,ALA
1st and 10 at FAU 27,Jake Coker run for 5 yds to the FlAtl 22,0,21
2nd and 5 at FAU 22,Kenyan Drake run for 11 yds to the FlAtl 11 for a 1ST down,,
1st and 10 at FAU 11,Jake Coker pass complete to Amari Cooper for no gain to the FlAtl 11,,
2nd and 10 at FAU 11,Jake Coker pass complete to Amari Cooper for 6 yds to the FlAtl 5,,
3rd and 4 at FAU 5,Jake Coker pass incomplete,,
4th and 4 at FAU 5,Adam Griffith 22 yd FG GOOD,0,24
"ALA DRIVE TOTALS: 9 plays, 37 yards, 4:03"
Florida Atlantic at 12:31,,FAU,ALA
,"Adam Griffith kickoff for 64 yds , Martese Jackson return for 12 yds to the FlAtl 13",0,24
1st and 10 at FAU 13,Martese Jackson run for 5 yds to the FlAtl 18,,
2nd and 5 at FAU 18,Martese Jackson run for 3 yds to the FlAtl 21,,
3rd and 2 at FAU 21,Lucky Whitehead run for a loss of 1 yard to the FlAtl 20,,
4th and 3 at FAU 20,"Dalton Schomp punt for 55 yds , Christion Jones returns for a loss of 2 yards to the Alab 18 ALABAMA Penalty, Offensive Holding (10 Yards) to the Alab 13",,
"FAU DRIVE TOTALS: 3 plays, 7 yards, 2:16"
Alabama at 10:15,,FAU,ALA
1st and 10 at ALA 13,Jake Coker pass incomplete to Amari Cooper,0,24
2nd and 10 at ALA 13,T.J. Yeldon run for 14 yds to the Alab 27 for a 1ST down,,
1st and 10 at ALA 27,T.J. Yeldon run for 8 yds to the Alab 35,,
2nd and 2 at ALA 35,Jake Coker pass complete to ArDarius Stewart for 14 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,Jake Coker pass incomplete,,
2nd and 10 at ALA 49,Jake Coker pass incomplete,,
3rd and 10 at ALA 49,Jake Coker pass complete to T.J. Yeldon for 18 yds to the FlAtl 33 for a 1ST down,,
,"Timeout FLA ATLANTIC, clock 07:51",,
1st and 10 at FAU 33,Jake Coker pass incomplete,,
2nd and 10 at FAU 33,Jake Coker pass incomplete,,
3rd and 10 at FAU 33,Jake Coker pass complete to Chris Black for 15 yds to the FlAtl 18 for a 1ST down,,
1st and 10 at FAU 18,Jake Coker run for 15 yds to the FlAtl 3 for a 1ST down,,
1st and Goal at FAU 3,"Jake Coker pass complete to Jalston Fowler for 3 yds for a TD, (Adam Griffith KICK)",0,31
"ALA DRIVE TOTALS: 12 plays, 87 yards, 3:52"
Florida Atlantic at 6:23,,FAU,ALA
,"Adam Griffith kickoff for 65 yds , Lucky Whitehead return for 20 yds to the FlAtl 20",0,31
1st and 10 at FAU 20,Greg Hankerson pass complete to Lucky Whitehead for no gain to the FlAtl 20,,
2nd and 10 at FAU 20,"FLA ATLANTIC Penalty, False Start (-5 Yards) to the FlAtl 15",,
2nd and 15 at FAU 15,Greg Hankerson pass complete to Lucky Whitehead for 16 yds to the FlAtl 31 for a 1ST down,,
1st and 10 at FAU 31,Greg Hankerson pass incomplete,,
2nd and 10 at FAU 31,Jay Warren run for no gain to the FlAtl 31,,
3rd and 10 at FAU 31,"Hankerson, Greg pass incomplete, PENALTY ALABAMA holding 10 yards to the FLAATLANTC42, NO PLAY, 1ST DOWN FLAATLANTC. for a 1ST down",,
1st and 10 at FAU 42,Greg Hankerson pass complete to Lucky Whitehead for 10 yds to the Alab 48 for a 1ST down,,
1st and 10 at ALA 48,Jay Warren run for 4 yds to the Alab 44,,
2nd and 6 at ALA 44,Jay Warren run for 4 yds to the Alab 40,,
3rd and 2 at ALA 40,Jay Warren run for 2 yds to the Alab 38 for a 1ST down,,
1st and 10 at ALA 38,Jay Warren run for 4 yds to the Alab 34,,
2nd and 6 at ALA 34,Greg Hankerson pass incomplete,,
3rd and 6 at ALA 34,"FLA ATLANTIC Penalty, Delay of Game (-5 Yards) to the Alab 39",,
,"Timeout FLA ATLANTIC, clock 01:14",,
3rd and 11 at ALA 39,Greg Hankerson sacked by Ryan Anderson for a loss of 16 yards to the FlAtl 45,,
4th and 27 at FAU 45,"Dalton Schomp punt for 38 yds , Christion Jones returns for 5 yds to the Alab 22",,
"FAU DRIVE TOTALS: 11 plays, 24 yards, 5:29"
Alabama at 0:54,,FAU,ALA
1st and 10 at ALA 22,Jake Coker pass complete to Amari Cooper for 10 yds to the Alab 32 for a 1ST down,0,31
1st and 10 at ALA 32,T.J. Yeldon run for 2 yds to the Alab 34,,
,"Timeout ALABAMA, clock 00:38",,
2nd and 8 at ALA 34,Jake Coker pass complete to Amari Cooper for 43 yds to the FlAtl 23 for a 1ST down,,
,"Timeout FLA ATLANTIC, clock 00:27",,
1st and 10 at FAU 23,Jake Coker pass complete to Christion Jones for 11 yds to the FlAtl 12 for a 1ST down,,
1st and 10 at FAU 12,Jake Coker pass incomplete,,
2nd and 10 at FAU 12,Jake Coker run for 8 yds to the FlAtl 4,,
3rd and 2 at FAU 4,Jake Coker sacked by Andrae Kirk for a loss of 5 yards to the FlAtl 9,,
,End of 2nd Quarter,,
"ALA DRIVE TOTALS: 7 plays, 69 yards, 0:54"
3rd Quarter Play-by-Play
Florida Atlantic at 15:00,,FAU,ALA
,"Adam Griffith kickoff for 64 yds , Martese Jackson return for 19 yds to the FlAtl 20",0,31
1st and 10 at FAU 20,Lucky Whitehead run for 4 yds to the FlAtl 24,,
2nd and 6 at FAU 24,Martese Jackson run for a loss of 3 yards to the FlAtl 21,,
3rd and 9 at FAU 21,Martese Jackson run for 3 yds to the FlAtl 24,,
4th and 6 at FAU 24,"Dalton Schomp punt for 44 yds , Christion Jones returns for 2 yds to the Alab 34",,
"FAU DRIVE TOTALS: 3 plays, 4 yards, 2:14"
Alabama at 12:46,,FAU,ALA
1st and 10 at ALA 34,Blake Sims pass complete to Christion Jones for 41 yds to the FlAtl 25 for a 1ST down,0,31
1st and 10 at FAU 25,T.J. Yeldon run for 6 yds to the FlAtl 19,,
2nd and 4 at FAU 19,Blake Sims pass complete to Chris Black for 11 yds to the FlAtl 8 for a 1ST down,,
1st and Goal at FAU 8,Blake Sims pass incomplete,,
2nd and Goal at FAU 8,Blake Sims pass complete to Amari Cooper for 7 yds to the FlAtl 1,,
3rd and Goal at FAU 1,"Blake Sims run for a loss of 2 yards to the FlAtl 3 Blake Sims fumbled, recovered by FlAtl",,
"ALA DRIVE TOTALS: 6 plays, 63 yards, 2:17"
Florida Atlantic at 10:29,,FAU,ALA
1st and 10 at FAU 3,Jay Warren run for 2 yds to the FlAtl 5,0,31
2nd and 8 at FAU 5,Greg Hankerson pass incomplete,,
3rd and 8 at FAU 5,Jay Warren run for 31 yds to the FlAtl 36 for a 1ST down,,
1st and 10 at FAU 36,Greg Hankerson pass complete to Jenson Stoshak for 16 yds to the Alab 48 for a 1ST down,,
1st and 10 at ALA 48,Lucky Whitehead run for 5 yds to the Alab 43,,
2nd and 5 at ALA 43,Greg Hankerson pass complete to Lucky Whitehead for 5 yds to the Alab 38 for a 1ST down,,
1st and 10 at ALA 38,Greg Hankerson pass incomplete,,
2nd and 10 at ALA 38,Greg Hankerson pass complete to Lucky Whitehead for 5 yds to the Alab 33,,
3rd and 5 at ALA 33,Jay Warren run for 4 yds to the Alab 29,,
4th and 1 at ALA 29,Greg Hankerson pass incomplete,,
"FAU DRIVE TOTALS: 10 plays, 68 yards, 3:58"
Alabama at 6:31,,FAU,ALA
1st and 10 at ALA 29,"Kenyan Drake run for 2 yds to the Alab 31 ALABAMA Penalty, Illegal Block (-15 Yards) to the Alab 16",0,31
1st and 23 at ALA 16,Jake Coker pass complete to Amari Cooper for 20 yds to the Alab 36,,
2nd and 3 at ALA 36,Jake Coker pass complete to Amari Cooper for 6 yds to the Alab 42 for a 1ST down,,
1st and 10 at ALA 42,Kenyan Drake run for 3 yds to the Alab 45,,
2nd and 7 at ALA 45,Kenyan Drake run for 4 yds to the Alab 49,,
3rd and 3 at ALA 49,Jake Coker pass complete to ArDarius Stewart for 40 yds to the FlAtl 11 for a 1ST down,,
1st and 10 at FAU 11,Kenyan Drake run for 8 yds to the FlAtl 3,,
2nd and 2 at FAU 3,"Kenyan Drake run for 3 yds for a TD, (Adam Griffith KICK)",0,38
"ALA DRIVE TOTALS: 8 plays, 71 yards, 4:12"
Florida Atlantic at 2:19,,FAU,ALA
,Adam Griffith kickoff for 65 yds for a touchback,0,38
1st and 10 at FAU 25,"Hankerson, Greg pass incomplete, PENALTY FLAATLANTC pass interference 12 yards to the FLAATLANTC13, NO PLAY.",,
1st and 22 at FAU 13,Greg Hankerson pass incomplete,,
2nd and 22 at FAU 13,Greg Hankerson pass complete to Henry Bussey for 4 yds to the FlAtl 17,,
3rd and 18 at FAU 17,Greg Hankerson pass incomplete,,
4th and 18 at FAU 17,"Dalton Schomp punt for 35 yds, fair catch by Cyrus Jones at the Alab 48",,
"FAU DRIVE TOTALS: 3 plays, -8 yards, 1:15"
Alabama at 1:04,,FAU,ALA
1st and 10 at ALA 48,Tyren Jones run for 20 yds to the FlAtl 32 for a 1ST down,0,38
1st and 10 at FAU 32,Tyren Jones run for 8 yds to the FlAtl 24,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Alabama at 15:00,,FAU,ALA
2nd and 2 at FAU 24,Jake Coker pass incomplete,0,38
3rd and 2 at FAU 24,Tyren Jones run for a loss of 2 yards to the FlAtl 26,,
4th and 4 at FAU 26,Jake Coker pass complete to ArDarius Stewart for 9 yds to the FlAtl 17 for a 1ST down,,
1st and 10 at FAU 17,"ALABAMA Penalty, False Start (-6 Yards) to the FlAtl 22",,
,"Timeout ALABAMA, clock 13:22",,
1st and 15 at FAU 22,Tyren Jones run for 7 yds to the FlAtl 15,,
2nd and 8 at FAU 15,Jake Coker pass complete to Ty Flournoy-Smith for 4 yds to the FlAtl 11,,
3rd and 4 at FAU 11,Jake Coker pass incomplete,,
4th and 4 at FAU 11,Adam Griffith 28 yd FG GOOD,0,41
"ALA DRIVE TOTALS: 9 plays, 40 yards, 4:02"
Florida Atlantic at 12:02,,FAU,ALA
,"Adam Griffith kickoff for 65 yds , Lucky Whitehead return for 22 yds to the FlAtl 22",0,41
1st and 10 at FAU 22,Martese Jackson run for 3 yds to the FlAtl 25,,
2nd and 7 at FAU 25,Martese Jackson run for no gain to the FlAtl 25,,
,"Timeout FLA ATLANTIC, clock 10:30",,
3rd and 7 at FAU 25,"ALABAMA Penalty, Substitution Infraction (5 Yards) to the FlAtl 30",,
3rd and 2 at FAU 30,Greg Hankerson sacked by Rashaan Evans for a loss of 10 yards to the FlAtl 20,,
4th and 12 at FAU 20,"Dalton Schomp punt for 60 yds , Cyrus Jones returns for 70 yds to the FlAtl 10",,
"FAU DRIVE TOTALS: 3 plays, -2 yards, 2:23"
Alabama at 9:39,,FAU,ALA
1st and Goal at FAU 10,Jake Coker pass complete to Robert Foster for 3 yds to the FlAtl 7,0,41
2nd and Goal at FAU 7,Altee Tenpenny run for 4 yds to the FlAtl 3,,
,"Timeout ALABAMA, clock 08:18",,
3rd and Goal at FAU 3,Altee Tenpenny run for a loss of 1 yard to the FlAtl 4,,
,End of 4th Quarter- (Game called due to rain with 7;41 remaining),,
"ALA DRIVE TOTALS: 3 plays, 6 yards, 9:39"
