0719015620141004,,719,156
Tulsa at 13:11,,TUL,CSU
,Jared Roberts kickoff for 65 yds for a touchback,0,21
1st and 10 at TLSA 25,Dane Evans pass complete to Joshua Atkinson for 5 yds to the Tulsa 30,,
,"Timeout TULSA, clock 12:29",,
2nd and 5 at TLSA 30,Dane Evans run for 10 yds to the Tulsa 40 for a 1ST down,,
1st and 10 at TLSA 40,Dane Evans pass complete to Keevan Lucas for 6 yds to the Tulsa 46,,
2nd and 4 at TLSA 46,Zack Langer run for 18 yds to the ColSt 36 for a 1ST down,,
1st and 10 at CSU 36,Zack Langer run for 9 yds to the ColSt 27,,
2nd and 1 at CSU 27,"Dane Evans pass complete to Bishop Louie for 6 yds to the ColSt 21 for a 1ST down COLORADO ST Penalty, personal foul (Joe Hansley) to the ColSt 11 for a 1ST down",,
1st and 10 at CSU 11,Zack Langer run for 3 yds to the ColSt 8,,
2nd and 7 at CSU 8,Dane Evans run for 3 yds to the ColSt 5,,
3rd and 4 at CSU 5,"Dane Evans pass incomplete to Keevan Lucas, broken up by Aaron Davis",,
4th and 4 at CSU 5,"Dane Evans pass intercepted, touchback. Trent Matthews return for no gain",,
"TLSA DRIVE TOTALS: 10 plays, 70 yards, 4:11"
Colorado State at 9:00,,TUL,CSU
1st and 10 at CSU 20,"Dee Hart run for 14 yds to the ColSt 40 Dee Hart fumbled, forced by Zik Asiegbu, recovered by Tulsa Demarco Nelson",0,21
"CSU DRIVE TOTALS: 1 play, 20 yards, 0:10"
Tulsa at 8:50,,TUL,CSU
1st and 10 at CSU 40,Zack Langer run for no gain to the ColSt 40,0,21
2nd and 10 at CSU 40,Dane Evans pass incomplete to Mandel Dixon,,
3rd and 10 at CSU 40,"EVANS, D. sacked for loss of 11 yards to the TLS49 (JAMES, Cory), PENALTY CS personal foul (JAMES, Cory) 15 yards to the CS25, 1ST DOWN TLS, NO PLAY. for a 1ST down",,
1st and 10 at CSU 25,Tavarreon Dickerson run for no gain to the ColSt 25,,
2nd and 10 at CSU 25,Dane Evans sacked by Joe Kawulok and Terry Jackson for a loss of 4 yards to the ColSt 29,,
3rd and 14 at CSU 29,"TULSA Penalty, false start (Chris Wallace) to the ColSt 34",,
3rd and 19 at CSU 34,Dane Evans pass incomplete to Keevan Lucas,,
4th and 19 at CSU 34,Dalton Parks punt for 34 yds for a touchback,,
"TLSA DRIVE TOTALS: 5 plays, 6 yards, 2:48"
Colorado State at 6:02,,TUL,CSU
1st and 10 at CSU 20,"TULSA Penalty, IM (5 Yards) to the ColSt 25",0,21
1st and 10 at CSU 25,Jasen Oden Jr. run for 2 yds to the ColSt 27,,
2nd and 8 at CSU 27,Garrett Grayson pass incomplete to N/A,,
3rd and 8 at ,"GRAYSON, Garrett pass complete to HIGGINS, Rashard for 3 yards to the CS30 (THOMAS, K.), PENALTY CS holding off-setting, PENALTY TLS personal foul off-setting, NO PLAY.",,
3rd and 8 at CSU 27,"Garrett Grayson pass complete to Rashard Higgins for 73 yds for a TD, (Jared Roberts KICK)",0,28
"CSU DRIVE TOTALS: 3 plays, 80 yards, 1:08"
Tulsa at 4:54,,TUL,CSU
,Jared Roberts kickoff for 65 yds for a touchback,0,28
1st and 10 at TLSA 25,Dane Evans pass complete to Derek Patterson for 65 yds to the ColSt 10 for a 1ST down,,
1st and Goal at CSU 10,Zack Langer run for 8 yds to the ColSt 2,,
2nd and Goal at CSU 2,Zack Langer run for 1 yd to the ColSt 1,,
3rd and Goal at CSU 1,"Dane Evans run for 1 yd for a TD, (Carl Salazar KICK)",7,28
"TLSA DRIVE TOTALS: 4 plays, 75 yards, 1:34"
Colorado State at 3:12,,TUL,CSU
,"Redford Jones kickoff for 62 yds , Deionte Gaines return for 28 yds to the ColSt 31",7,28
1st and 10 at CSU 31,Garrett Grayson pass complete to Rashard Higgins for a loss of 3 yards to the ColSt 28,,
2nd and 13 at CSU 28,"Garrett Grayson sacked by Derrick Alexander for a loss of 8 yards to the ColSt 18 Garrett Grayson fumbled, recovered by ColSt Sam Carlson , return for 0 yards",,
3rd and 23 at CSU 18,Dee Hart run for 7 yds to the ColSt 25,,
,"Timeout TULSA, clock 01:46",,
4th and 16 at CSU 25,"Hayden Hunt punt for 63 yds, downed at the Tulsa 12",,
"CSU DRIVE TOTALS: 3 plays, -6 yards, 1:39"
Tulsa at 1:33,,TUL,CSU
1st and 10 at TLSA 12,Dane Evans pass complete to Tavarreon Dickerson for a loss of 2 yards to the Tulsa 10,7,28
2nd and 12 at TLSA 10,Dane Evans run for 7 yds to the Tulsa 17,,
3rd and 5 at TLSA 17,Zack Langer run for 3 yds to the Tulsa 20,,
,"Timeout COLORADO ST, clock 00:51",,
4th and 2 at TLSA 20,"Dalton Parks punt for 43 yds , Dee Hart returns for 11 yds to the ColSt 48",,
"TLSA DRIVE TOTALS: 3 plays, 8 yards, 0:53"
Colorado State at 0:40,,TUL,CSU
1st and 10 at CSU 48,"Garrett Grayson pass incomplete to Charles Lovett, broken up by Trent Martin",7,28
2nd and 10 at CSU 48,Garrett Grayson pass complete to Xavier Williams for 9 yds to the Tulsa 43,,
3rd and 1 at TLSA 43,"Dee Hart run for 16 yds to the Tulsa 27 for a 1ST down COLORADO ST Penalty, Offensive holding (Xavier Williams) to the Tulsa 37 for a 1ST down",,
1st and 10 at TLSA 37,Garrett Grayson pass complete to Joe Hansley for 8 yds to the Tulsa 29,,
2nd and 2 at TLSA 29,Garrett Grayson pass incomplete to Joe Hansley,,
3rd and 2 at TLSA 29,Garrett Grayson pass complete to Rashard Higgins for 13 yds to the Tulsa 16 for a 1ST down,,
1st and 10 at TLSA 16,Jared Roberts 33 yd FG MISSED,,
,End of 2nd Quarter,,
"CSU DRIVE TOTALS: 7 plays, 36 yards, 0:40"
3rd Quarter Play-by-Play
Tulsa at 15:00,,TUL,CSU
,Jared Roberts kickoff for 65 yds for a touchback,7,28
1st and 10 at TLSA 25,Dane Evans run for 1 yd to the Tulsa 26,,
2nd and 9 at TLSA 26,Dane Evans pass complete to Keevan Lucas for 4 yds to the Tulsa 30,,
3rd and 5 at TLSA 30,Dane Evans sacked by Joe Kawulok for a loss of 7 yards to the Tulsa 23,,
4th and 12 at TLSA 23,"Dalton Parks punt for 24 yds, downed at the Tulsa 47",,
"TLSA DRIVE TOTALS: 3 plays, -2 yards, 2:00"
Colorado State at 13:00,,TUL,CSU
1st and 10 at TLSA 47,Dee Hart run for 1 yd to the Tulsa 46,7,28
2nd and 9 at TLSA 46,Garrett Grayson run for no gain to the Tulsa 46,,
3rd and 9 at TLSA 46,"Garrett Grayson pass intercepted Kerwin Thomas return for 39 yds to the ColSt 25 Kerwin Thomas fumbled, forced by Fred Zerblis, recovered by ColSt Dee Hart",,
"CSU DRIVE TOTALS: 3 plays, 1 yard, 1:45"
Colorado State at 11:15,,TUL,CSU
1st and 10 at CSU 25,Jasen Oden Jr. run for a loss of 1 yard to the ColSt 24,7,28
2nd and 11 at CSU 24,Jasen Oden Jr. run for 1 yd to the ColSt 25,,
3rd and 10 at CSU 25,Garrett Grayson pass complete to Charles Lovett for 62 yds to the Tulsa 13 for a 1ST down,,
1st and 10 at TLSA 13,"Dee Hart run for 13 yds for a TD, (Jared Roberts KICK)",7,35
"CSU DRIVE TOTALS: 4 plays, 75 yards, 1:56"
Tulsa at 9:19,,TUL,CSU
,Jared Roberts kickoff for 65 yds for a touchback,7,35
1st and 10 at TLSA 25,James Flanders run for 3 yds to the Tulsa 28,,
2nd and 7 at TLSA 28,James Flanders run for 4 yds to the Tulsa 32,,
3rd and 3 at TLSA 32,Dane Evans pass complete to Keevan Lucas for 11 yds to the Tulsa 43 for a 1ST down,,
1st and 10 at TLSA 43,"Dane Evans pass incomplete to Joshua Atkinson, broken up by DeAndre Elliott",,
2nd and 10 at TLSA 43,"Dane Evans pass incomplete to Keevan Lucas, broken up by Trent Matthews",,
3rd and 10 at TLSA 43,Dane Evans pass incomplete to Nigel Carter,,
4th and 10 at TLSA 43,"Dalton Parks punt for 36 yds, punt out-of-bounds at the ColSt 21",,
"TLSA DRIVE TOTALS: 6 plays, 18 yards, 2:01"
Colorado State at 7:18,,TUL,CSU
1st and 10 at CSU 21,Dee Hart run for 4 yds to the ColSt 25,7,35
2nd and 6 at CSU 25,Garrett Grayson pass complete to Nolan Peralta for 5 yds to the ColSt 30,,
3rd and 1 at CSU 30,Dee Hart run for a loss of 2 yards to the ColSt 28,,
4th and 3 at CSU 28,"Hayden Hunt punt for 48 yds , Conner Floyd returns for 2 yds to the Tulsa 26",,
"CSU DRIVE TOTALS: 3 plays, 7 yards, 1:55"
Tulsa at 5:23,,TUL,CSU
1st and 10 at TLSA 26,Bishop Louie run for 10 yds to the Tulsa 36 for a 1ST down,7,35
1st and 10 at TLSA 36,Zack Langer run for 5 yds to the Tulsa 41,,
2nd and 5 at TLSA 41,Zack Langer run for 4 yds to the Tulsa 45,,
3rd and 1 at TLSA 45,Zack Langer run for 5 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Dane Evans pass complete to Keevan Lucas for 9 yds to the ColSt 41,,
2nd and 1 at CSU 41,Zack Langer run for 4 yds to the ColSt 37 for a 1ST down,,
1st and 10 at CSU 37,Dane Evans pass complete to Derek Patterson for 22 yds to the ColSt 15 for a 1ST down,,
1st and 10 at CSU 15,Zack Langer run for 4 yds to the ColSt 11,,
2nd and 6 at CSU 11,Zack Langer run for no gain to the ColSt 11,,
3rd and 6 at CSU 11,Dane Evans run for 3 yds to the ColSt 8,,
4th and 3 at CSU 8,Carl Salazar 25 yd FG GOOD,10,35
"TLSA DRIVE TOTALS: 11 plays, 66 yards, 5:02"
Colorado State at 0:16,,TUL,CSU
,"Redford Jones kickoff for 56 yds , Jasen Oden Jr. return for 15 yds to the ColSt 24",10,35
1st and 10 at CSU 24,"GRAYSON, Garrett pass incomplete to HANSLEY, Joe, PENALTY TLS pass interference (McDANIEL, A.) 10 yards to the CS34, 1ST DOWN CS, NO PLAY. for a 1ST down",,
1st and 10 at CSU 34,Jasen Oden Jr. run for 2 yds to the ColSt 36,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado State at 15:00,,TUL,CSU
2nd and 8 at ,"GRAYSON, Garrett sacked for loss of 6 yards to the CS30 (MUDOH, M.;MARTIN, T.), fumble by GRAYSON, Garrett recovered by CS TEAM at CS30, PENALTY CS holding off-setting, PENALTY TLS holding off-setting, NO PLAY.",10,35
2nd and 8 at CSU 36,Nick Stevens pass incomplete to Nolan Peralta,,
3rd and 8 at CSU 36,Nick Stevens pass incomplete to N/A,,
4th and 8 at CSU 36,"Hayden Hunt punt for 50 yds , Conner Floyd returns for 9 yds to the Tulsa 23",,
"CSU DRIVE TOTALS: 3 plays, 12 yards, 1:03"
Tulsa at 14:13,,TUL,CSU
1st and 10 at TLSA 23,Dane Evans run for 3 yds to the Tulsa 26,10,35
2nd and 7 at TLSA 26,Dane Evans pass complete to Conner Floyd for 8 yds to the Tulsa 34 for a 1ST down,,
1st and 10 at TLSA 34,Zack Langer run for 3 yds to the Tulsa 37,,
2nd and 7 at TLSA 37,Dane Evans pass complete to Joshua Atkinson for 1 yd to the Tulsa 38,,
3rd and 6 at TLSA 38,"Dane Evans pass complete to Keevan Lucas for 62 yds for a TD, (Carl Salazar KICK)",17,35
"TLSA DRIVE TOTALS: 5 plays, 77 yards, 1:23"
Colorado State at 12:45,,TUL,CSU
,"Redford Jones kickoff for 40 yds , Jasen Oden Jr. return for 9 yds to the ColSt 34",17,35
1st and 10 at CSU 34,Jasen Oden Jr. run for a loss of 1 yard to the ColSt 33,,
2nd and 11 at CSU 33,"Nick Stevens pass incomplete to Xavier Williams, broken up by Michael Mudoh",,
3rd and 11 at CSU 33,Nick Stevens pass complete to Charles Lovett for 8 yds to the ColSt 41,,
4th and 3 at CSU 41,"Hayden Hunt punt for 57 yds , Bishop Louie returns for 7 yds to the Tulsa 9",,
"CSU DRIVE TOTALS: 3 plays, 7 yards, 1:25"
Tulsa at 11:20,,TUL,CSU
1st and 10 at TLSA 9,Dane Evans run for 1 yd to the Tulsa 10,17,35
2nd and 9 at TLSA 10,Dane Evans sacked by Joe Kawulok for a loss of 2 yards to the Tulsa 8,,
3rd and 11 at TLSA 8,Dane Evans pass complete to Joshua Atkinson for 10 yds to the Tulsa 18,,
4th and 1 at TLSA 18,Zack Langer run for 2 yds to the Tulsa 20 for a 1ST down,,
1st and 10 at TLSA 20,Dane Evans pass complete to Keevan Lucas for no gain to the Tulsa 20,,
2nd and 10 at TLSA 20,Dane Evans pass incomplete to Nigel Carter,,
3rd and 10 at TLSA 20,Dane Evans sacked by Kevin Davis for a loss of 10 yards to the Tulsa 10,,
4th and 20 at TLSA 10,"Dalton Parks punt for 49 yds , Dee Hart returns for 11 yds to the Tulsa 48",,
"TLSA DRIVE TOTALS: 7 plays, 1 yard, 3:37"
Colorado State at 7:43,,TUL,CSU
1st and 10 at TLSA 48,Jasen Oden Jr. run for 2 yds to the Tulsa 46,17,35
2nd and 8 at TLSA 46,"COLORADO ST Penalty, illegal procedure (-5 Yards) to the ColSt 49",,
2nd and 13 at CSU 49,Nick Stevens pass complete to Nolan Peralta for 9 yds to the Tulsa 42,,
3rd and 4 at TLSA 42,Jasen Oden Jr. run for 4 yds to the Tulsa 38 for a 1ST down,,
1st and 10 at TLSA 38,Nick Stevens pass incomplete to Rashard Higgins,,
2nd and 10 at TLSA 38,Eric Williams run for 2 yds to the Tulsa 36,,
3rd and 8 at TLSA 36,"Nick Stevens pass complete to Rashard Higgins for 36 yds for a TD, (Jared Roberts KICK)",17,42
"CSU DRIVE TOTALS: 6 plays, 48 yards, 2:41"
Tulsa at 4:56,,TUL,CSU
,"Jared Roberts kickoff for 65 yds , u""D'Angelo Brewer"",  return for 22 yds to the Tulsa 22",17,42
1st and 10 at TLSA 22,"u""D'Angelo Brewer"",  run for 2 yds to the Tulsa 24",,
2nd and 8 at TLSA 24,Joseph Calcagni pass complete to Bishop Louie for 20 yds to the Tulsa 44 for a 1ST down,,
1st and 10 at TLSA 44,Joseph Calcagni run for 2 yds to the Tulsa 46,,
2nd and 8 at TLSA 46,Joseph Calcagni pass incomplete to D Umblance,,
3rd and 8 at TLSA 46,Joseph Calcagni sacked by SteveO Michel for a loss of 2 yards to the Tulsa 44,,
4th and 10 at TLSA 44,"Dalton Parks punt for 38 yds, fair catch by Joe Hansley at the ColSt 18",,
"TLSA DRIVE TOTALS: 5 plays, 22 yards, 1:48"
Colorado State at 3:08,,TUL,CSU
1st and 10 at CSU 18,Deron Thompson run for a loss of 4 yards to the ColSt 14,17,42
2nd and 14 at CSU 14,Deron Thompson run for no gain to the ColSt 14,,
3rd and 14 at CSU 14,Nick Stevens pass complete to Eric Williams for 9 yds to the ColSt 23,,
4th and 5 at CSU 23,"Hayden Hunt punt for 43 yds , Bishop Louie returns for 19 yds to the ColSt 47",,
"CSU DRIVE TOTALS: 3 plays, 5 yards, 2:18"
Tulsa at 0:50,,TUL,CSU
1st and 10 at CSU 47,Joseph Calcagni run for 5 yds to the ColSt 42,17,42
2nd and 5 at CSU 42,Joseph Calcagni pass incomplete to D Umblance,,
3rd and 5 at CSU 42,"Joseph Calcagni pass complete to u""D'Angelo Brewer"",  for 21 yds to the ColSt 21 for a 1ST down",,
1st and 10 at CSU 21,Joseph Calcagni pass incomplete to N/A,,
2nd and 10 at CSU 21,"Joseph Calcagni pass incomplete to Bishop Louie, broken up by Kevin Pierre-Louis",,
,End of 4th Quarter,,
"TLSA DRIVE TOTALS: 5 plays, 26 yards, 0:50"
