0490045720141129,,490,457
3rd and 5 at UNC 12,"Brissett, J. pass incomplete to Hines, B. (Scott, T), PENALTY NC pass interference (Scott, T) 10 yards to the NC2, 1ST DOWN ST, NO PLAY. for a 1ST down",,
1st and Goal at UNC 2,Shadrach Thornton run for 1 yd to the NCaro 1,,
2nd and Goal at UNC 1,Shadrach Thornton run for a loss of 1 yard to the NCaro 2,,
3rd and Goal at UNC 2,"Jacoby Brissett pass complete to David Grinnage for 2 yds for a TD, (Niklas Sade KICK)",14,0
"NCST DRIVE TOTALS: 7 plays, 80 yards, 3:35"
North Carolina at 9:50,,NCST,UNC
,Niklas Sade kickoff for 65 yds for a touchback,14,0
1st and 10 at UNC 25,"NORTH CAROLINA Penalty, false start (Mack Hollins) to the NCaro 20",,
1st and 15 at UNC 20,"Marquise Williams pass complete to Ryan Switzer for 8 yds to the NCaro 28 NORTH CAROLINA Penalty, Offensive holding (Elijah Hood) to the NCaro 18",,
1st and 17 at UNC 18,Marquise Williams run for 6 yds to the NCaro 24,,
2nd and 11 at UNC 24,Marquise Williams pass incomplete to Quinshad Davis,,
3rd and 11 at UNC 24,Marquise Williams pass complete to Ryan Switzer for 13 yds to the NCaro 37 for a 1ST down,,
1st and 10 at UNC 37,Elijah Hood run for a loss of 2 yards to the NCaro 35,,
2nd and 12 at UNC 35,Marquise Williams run for no gain to the NCaro 35,,
3rd and 12 at UNC 35,Marquise Williams sacked by Rodman Noel for a loss of 12 yards to the NCaro 23,,
4th and 24 at UNC 23,"Tommy Hibbard punt for 48 yds , Bo Hines returns for a loss of 1 yard to the NCSt 28",,
"UNC DRIVE TOTALS: 7 plays, -2 yards, 3:04"
NC State at 6:46,,NCST,UNC
1st and 10 at NCST 28,Jacoby Brissett run for 2 yds to the NCSt 30,14,0
2nd and 8 at NCST 30,Shadrach Thornton run for 6 yds to the NCSt 36,,
,"Timeout NC STATE, clock 05:20",,
3rd and 2 at NCST 36,Jacoby Brissett run for 60 yds to the NCaro 4 for a 1ST down,,
1st and Goal at UNC 4,"Shadrach Thornton run for 4 yds for a TD, (Niklas Sade KICK)",21,0
"NCST DRIVE TOTALS: 4 plays, 72 yards, 2:02"
North Carolina at 4:37,,NCST,UNC
,"Niklas Sade kickoff for 65 yds , Brian Walker return for 23 yds to the NCaro 23",21,0
1st and 10 at UNC 23,Marquise Williams run for no gain to the NCaro 23,,
2nd and 10 at UNC 23,"Marquise Williams run for a loss of 1 yard to the NCaro 18 Marquise Williams fumbled, forced by Pharoah McKever, recovered by NCaro Marquise Williams",,
3rd and 15 at UNC 18,Marquise Williams sacked by Pharoah McKever for a loss of 15 yards to the NCaro 3,,
4th and 30 at UNC 3,"Hibbard, T punt 45 yards to the NC48, downed, PENALTY ST roughing the kicker (Means, M.) 15 yards to the NC18, 1ST DOWN NC, NO PLAY. for a 1ST down",,
1st and 10 at UNC 18,"Marquise Williams pass incomplete to Ryan Switzer, broken up by Josh Jones",,
2nd and 10 at UNC 18,Marquise Williams pass incomplete to T.J. Logan,,
,"Timeout NC STATE, clock 02:40",,
3rd and 10 at UNC 18,"Williams, M pass incomplete, PENALTY ST face mask (Rose, M.) 15 yards to the NC33, 1ST DOWN NC, NO PLAY. for a 1ST down",,
1st and 10 at UNC 33,"Marquise Williams pass incomplete, broken up by Mike Rose",,
2nd and 10 at UNC 33,Romar Morris run for 8 yds to the NCaro 41,,
3rd and 2 at UNC 41,Marquise Williams run for 7 yds to the NCaro 48 for a 1ST down,,
1st and 10 at UNC 48,Marquise Williams pass incomplete to Bug Howard,,
2nd and 10 at UNC 48,Marquise Williams run for 12 yds to the NCSt 40 for a 1ST down,,
1st and 10 at NCST 40,Marquise Williams pass complete to Ryan Switzer for 3 yds to the NCSt 37,,
2nd and 7 at NCST 37,Marquise Williams pass intercepted Juston Burris return for no gain to the NCSt 5,,
"UNC DRIVE TOTALS: 12 plays, 40 yards, 3:31"
NC State at 1:06,,NCST,UNC
1st and 10 at NCST 5,Shadrach Thornton run for 2 yds to the NCSt 7,21,0
,"Timeout NORTH CAROLINA, clock 01:01",,
2nd and 8 at NCST 7,Shadrach Thornton run for 4 yds to the NCSt 11,,
,"Timeout NORTH CAROLINA, clock 00:54",,
3rd and 4 at NCST 11,Shadrach Thornton run for 7 yds to the NCSt 18 for a 1ST down,,
1st and 10 at NCST 18,TEAM run for a loss of 1 yard to the NCSt 17,,
,End of 2nd Quarter,,
"NCST DRIVE TOTALS: 4 plays, 12 yards, 1:06"
3rd Quarter Play-by-Play
North Carolina at 15:00,,NCST,UNC
,Niklas Sade kickoff for 83 yds for a touchback,21,0
1st and 10 at UNC 25,Marquise Williams pass incomplete to Ryan Switzer,,
2nd and 10 at UNC 25,Marquise Williams pass complete to Quinshad Davis for 8 yds to the NCaro 33,,
3rd and 2 at UNC 33,Marquise Williams run for 3 yds to the NCaro 36 for a 1ST down,,
1st and 10 at UNC 36,Marquise Williams pass complete to Ryan Switzer for 1 yd to the NCaro 37,,
2nd and 9 at UNC 37,"NORTH CAROLINA Penalty, false start (Arien Smith) to the NCaro 32",,
2nd and 14 at UNC 32,Marquise Williams run for 3 yds to the NCaro 35,,
3rd and 11 at UNC 35,"Williams, M pass complete to Davis, Q for 10 yards to the NC45 (Tocho, J.), PENALTY ST pass interference (Tocho, J.) 11 yards to the NC46, 1ST DOWN NC, NO PLAY. for a 1ST down",,
1st and 10 at UNC 46,Marquise Williams sacked by T.Y. McGill for a loss of 11 yards to the NCaro 35,,
2nd and 21 at UNC 35,Mitch Trubisky pass complete to Ryan Switzer for 6 yds to the NCaro 41,,
3rd and 15 at UNC 41,Mitch Trubisky pass incomplete to Bug Howard,,
4th and 15 at UNC 41,"Tommy Hibbard punt for 39 yds, fair catch by Bo Hines at the NCSt 20",,
"UNC DRIVE TOTALS: 8 plays, 16 yards, 3:27"
NC State at 11:33,,NCST,UNC
1st and 10 at NCST 20,Shadrach Thornton run for 7 yds to the NCSt 27,21,0
2nd and 3 at NCST 27,Shadrach Thornton run for 2 yds to the NCSt 29,,
3rd and 1 at NCST 29,Shadrach Thornton run for 7 yds to the NCSt 36 for a 1ST down,,
1st and 10 at NCST 36,Jacoby Brissett pass complete to Tyler Purvis for 5 yds to the NCSt 41,,
2nd and 5 at NCST 41,Shadrach Thornton run for 2 yds to the NCSt 43,,
3rd and 3 at NCST 43,Jacoby Brissett run for 28 yds to the NCaro 29 for a 1ST down,,
1st and 10 at UNC 29,Shadrach Thornton run for 6 yds to the NCaro 23,,
2nd and 4 at UNC 23,Shadrach Thornton run for a loss of 2 yards to the NCaro 25,,
,"Timeout NC STATE, clock 06:22",,
3rd and 6 at UNC 25,Jacoby Brissett run for 16 yds to the NCaro 9 for a 1ST down,,
1st and Goal at UNC 9,Shadrach Thornton run for 6 yds to the NCaro 3,,
2nd and Goal at UNC 3,Shadrach Thornton run for no gain to the NCaro 3,,
3rd and Goal at UNC 3,"Jacoby Brissett pass complete to Tyler Purvis for 3 yds for a TD, (Niklas Sade KICK)",28,0
"NCST DRIVE TOTALS: 12 plays, 80 yards, 7:12"
North Carolina at 4:21,,NCST,UNC
,Niklas Sade kickoff for 65 yds for a touchback,28,0
1st and 10 at UNC 25,T.J. Logan run for 3 yds to the NCaro 28,,
2nd and 7 at UNC 28,Mitch Trubisky pass incomplete to T.J. Thorpe,,
3rd and 7 at UNC 28,Mitch Trubisky sacked by Thomas Teal for a loss of 8 yards to the NCaro 20,,
4th and 15 at UNC 20,"Tommy Hibbard punt for 40 yds, fair catch by Bo Hines at the NCSt 40",,
"UNC DRIVE TOTALS: 3 plays, -5 yards, 1:05"
NC State at 3:16,,NCST,UNC
1st and 10 at NCST 40,Shadrach Thornton run for 12 yds to the NCaro 48 for a 1ST down,28,0
1st and 10 at UNC 48,"Thornton, S. rush for 8 yards to the NC40 (Lawrence, D), PENALTY ST holding (Crisp, R.) 10 yards to the ST42, NO PLAY.",,
1st and 20 at NCST 42,Jaylen Samuels run for 1 yd to the NCSt 43,,
2nd and 19 at NCST 43,Jacoby Brissett pass complete to Bo Hines for 20 yds to the NCaro 37 for a 1ST down,,
1st and 10 at UNC 37,Shadrach Thornton run for 6 yds to the NCaro 31,,
2nd and 4 at UNC 31,Matt Dayes run for 17 yds to the NCaro 14 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
NC State at 15:00,,NCST,UNC
1st and 10 at UNC 14,Shadrach Thornton run for 1 yd to the NCaro 13,28,0
2nd and 9 at UNC 13,Jacoby Brissett run for 2 yds to the NCaro 11,,
3rd and 7 at UNC 11,Jacoby Brissett run for 4 yds to the NCaro 7,,
4th and 3 at UNC 7,"Sade, N. field goal attempt from 24 GOOD, clock 12:51, PENALTY NC roughing the kicker (Davis, K) 4 yards to the NC3, 1ST DOWN ST, NO PLAY. for a 1ST down",,
1st and Goal at UNC 3,Shadrach Thornton run for 2 yds to the NCaro 1,,
2nd and Goal at UNC 1,Shadrach Thornton run for a loss of 1 yard to the NCaro 2,,
,"Timeout NC STATE, clock 11:22",,
3rd and Goal at UNC 2,"Jacoby Brissett pass complete to Tyler Purvis for 2 yds for a TD, (Niklas Sade KICK)",35,0
"NCST DRIVE TOTALS: 11 plays, 60 yards, 6:58"
North Carolina at 11:18,,NCST,UNC
,Niklas Sade kickoff for 65 yds for a touchback,35,0
1st and 10 at UNC 25,Mitch Trubisky pass intercepted Josh Jones return for 1 yd to the NCSt 37,,
"UNC DRIVE TOTALS: 1 play, 0 yards, 0:09"
NC State at 11:09,,NCST,UNC
1st and 10 at NCST 37,Shadrach Thornton run for 5 yds to the NCSt 42,35,0
2nd and 5 at NCST 42,Shadrach Thornton run for 2 yds to the NCSt 44,,
3rd and 3 at NCST 44,Jacoby Brissett run for 2 yds to the NCSt 46,,
4th and 1 at NCST 46,"Wil Baumann punt for 34 yds, downed at the UNC 20 NC STATE Penalty, kick catching interference (Josh Jones) to the NCaro 35",,
"NCST DRIVE TOTALS: 3 plays, 9 yards, 1:54"
North Carolina at 9:15,,NCST,UNC
1st and 10 at UNC 35,Romar Morris run for 12 yds to the NCaro 47 for a 1ST down,35,0
1st and 10 at UNC 47,Mitch Trubisky pass incomplete to Romar Morris,,
2nd and 10 at UNC 47,Mitch Trubisky pass incomplete to Kendrick Singleton,,
3rd and 10 at UNC 47,"Mitch Trubisky pass incomplete to Bug Howard, broken up by Niles Clark",,
4th and 10 at UNC 47,"Tommy Hibbard punt for 40 yds, fair catch by Bo Hines at the UNC 13 NORTH CAROLINA Penalty, kick catching interference (Brian Walker) to the NCSt 28",,
"UNC DRIVE TOTALS: 4 plays, 12 yards, 0:43"
NC State at 8:32,,NCST,UNC
1st and 10 at NCST 28,Tony Creecy run for 7 yds to the NCSt 35,35,0
2nd and 3 at NCST 35,Matt Dayes run for 4 yds to the NCSt 39 for a 1ST down,,
1st and 10 at NCST 39,Tony Creecy run for 7 yds to the NCSt 46,,
2nd and 3 at NCST 46,Tony Creecy run for 2 yds to the NCSt 48,,
3rd and 1 at NCST 48,Tony Creecy run for a loss of 3 yards to the NCSt 45,,
4th and 4 at NCST 45,"Wil Baumann punt for 41 yds, fair catch by Austin Proehl at the NCaro 14",,
"NCST DRIVE TOTALS: 5 plays, 17 yards, 3:46"
North Carolina at 4:46,,NCST,UNC
1st and 10 at UNC 14,Mitch Trubisky pass complete to Bug Howard for 28 yds to the NCaro 42 for a 1ST down,35,0
1st and 10 at UNC 42,Romar Morris run for 5 yds to the NCaro 47,,
2nd and 5 at UNC 47,"Mitch Trubisky pass complete to Austin Proehl for 6 yds to the UNC 47 for a 1ST down NC STATE Penalty, OF ( Yards) declined for a 1ST down",,
1st and 10 at NCST 47,Mitch Trubisky pass complete to Bug Howard for 27 yds to the NCSt 20 for a 1ST down,,
1st and 10 at NCST 20,Romar Morris run for a loss of 5 yards to the NCSt 25,,
2nd and 15 at NCST 25,Mitch Trubisky pass complete to Bug Howard for no gain to the NCSt 25,,
3rd and 15 at NCST 25,"Trubisky, M pass incomplete to Davis, Q, PENALTY ST pass interference (Clark, N.) 15 yards to the ST10, 1ST DOWN NC, NO PLAY. for a 1ST down",,
1st and Goal at NCST 10,Mitch Trubisky run for a loss of 3 yards to the NCSt 13,,
2nd and Goal at NCST 13,Mitch Trubisky pass incomplete to Quinshad Davis,,
3rd and Goal at NCST 13,"Mitch Trubisky pass complete to Quinshad Davis for 13 yds for a TD, (Thomas Moore KICK)",35,7
"UNC DRIVE TOTALS: 9 plays, 86 yards, 2:58"
NC State at 1:45,,NCST,UNC
,"Nick Weiler kickoff for 59 yds , Matt Dayes return for 5 yds to the NCSt 11",35,7
1st and 10 at NCST 11,Tony Creecy run for 3 yds to the NCSt 14,,
2nd and 7 at NCST 14,Tony Creecy run for 2 yds to the NCSt 16,,
3rd and 5 at NCST 16,Tony Creecy run for 2 yds to the NCSt 18,,
,End of 4th Quarter,,
"NCST DRIVE TOTALS: 3 plays, 7 yards, 1:45"
