0428030120141025,,428,301
,"ILLINOIS wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Illinois at 15:00,,MINN,ILL
,Ryan Santoso kickoff for 65 yds for a touchback,0,0
1st and 10 at ILL 25,Donovonn Young run for 20 yds to the Illin 45 for a 1ST down,,
1st and 10 at ILL 45,"u""Reilly O'Toole"",  pass complete to Mike Dudek for no gain to the Illin 45",,
2nd and 10 at ILL 45,Mike Dudek run for a loss of 7 yards to the Illin 38,,
3rd and 17 at ILL 38,"u""Reilly O'Toole"",  run for 16 yds to the Minn 46",,
4th and 1 at MINN 46,"u""Reilly O'Toole"",  run for 6 yds to the Minn 40 for a 1ST down",,
1st and 10 at MINN 40,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 20 yds to the Minn 20 for a 1ST down",,
1st and 10 at MINN 20,"u""Reilly O'Toole"",  run for 1 yd to the Minn 19",,
2nd and 9 at MINN 19,Josh Ferguson run for 3 yds to the Minn 16,,
3rd and 6 at MINN 16,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 11 yds to the Minn 5 for a 1ST down",,
1st and Goal at MINN 5,"u""Reilly O'Toole"",  run for 2 yds to the Minn 3",,
2nd and Goal at MINN 3,"u""Reilly O'Toole"",  pass complete to Jon Davis for 3 yds for a TD, (David Reisner KICK)",0,7
"ILL DRIVE TOTALS: 11 plays, 75 yards, 5:29"
Minnesota at 9:31,,MINN,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,0,7
1st and 10 at MINN 25,David Cobb run for no gain to the Minn 25,,
2nd and 10 at MINN 25,Mitch Leidner pass incomplete to Donovahn Jones,,
3rd and 10 at MINN 25,Mitch Leidner pass incomplete to Drew Wolitarsky,,
4th and 10 at MINN 25,"Peter Mortell punt for 48 yds , u""V'Angelo Bentley"",  returns for a loss of 1 yard to the Illin 26",,
"MINN DRIVE TOTALS: 3 plays, 0 yards, 0:54"
Illinois at 8:37,,MINN,ILL
1st and 10 at ILL 26,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 9 yds to the Illin 35",0,7
2nd and 1 at ILL 35,"u""Reilly O'Toole"",  run for a loss of 1 yard to the Illin 34",,
3rd and 2 at ILL 34,"u""Reilly O'Toole"",  pass incomplete to Martize Barr",,
4th and 2 at ILL 34,"Justin DuVernois punt for 41 yds, punt out-of-bounds at the Minn 25",,
"ILL DRIVE TOTALS: 3 plays, 8 yards, 1:16"
Minnesota at 7:21,,MINN,ILL
1st and 10 at MINN 25,David Cobb run for 3 yds to the Minn 28,0,7
2nd and 7 at MINN 28,David Cobb run for a loss of 2 yards to the Minn 26,,
3rd and 9 at MINN 26,Mitch Leidner pass incomplete to Maxx Williams,,
4th and 9 at MINN 26,"Peter Mortellu"" punt for 48 yds, fair catch by V'Angelo Bentley at the Illin 26""",,
"MINN DRIVE TOTALS: 3 plays, 1 yard, 1:25"
Illinois at 5:56,,MINN,ILL
1st and 10 at ILL 26,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 7 yds to the Illin 33",0,7
2nd and 3 at ILL 33,"u""Reilly O'Toole"",  run for 5 yds to the Illin 38 for a 1ST down",,
1st and 10 at ILL 38,"u""Reilly O'Toole"",  run for 5 yds to the Illin 43",,
2nd and 5 at ILL 43,"u""Reilly O'Toole"",  pass complete to Jon Davis for 14 yds to the Minn 43 for a 1ST down",,
1st and 10 at MINN 43,Mike Dudek pass complete to Geronimo Allison for 22 yds to the Minn 21 for a 1ST down,,
1st and 10 at MINN 21,"u""Reilly O'Toole"",  pass complete to Josh Ferguson for 12 yds to the Minn 9 for a 1ST down",,
1st and Goal at MINN 9,"u""Reilly O'Toole"",  run for 9 yds for a TD, (David Reisner KICK)",0,14
"ILL DRIVE TOTALS: 7 plays, 74 yards, 3:17"
Minnesota at 2:39,,MINN,ILL
,Taylor Zalewski kickoff for 65 yds for a touchback,0,14
1st and 10 at MINN 25,David Cobb run for a loss of 1 yard to the Minn 24,,
2nd and 11 at MINN 24,KJ Maye run for 18 yds to the Minn 42 for a 1ST down,,
1st and 10 at MINN 42,David Cobb run for 4 yds to the Minn 46,,
2nd and 6 at MINN 46,Mitch Leidner run for 16 yds to the Illin 38 for a 1ST down,,
1st and 10 at ILL 38,"MINNESOTA Penalty, False Start (Zac Epping) to the Illin 43",,
1st and 15 at ILL 43,David Cobb run for 3 yds to the Illin 40,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Minnesota at 15:00,,MINN,ILL
2nd and 12 at ILL 40,"ILLINOIS Penalty, Defensive Holding (NA) to the Illin 30",0,14
2nd and 2 at ILL 30,David Cobb run for 4 yds to the Illin 26 for a 1ST down,,
1st and 10 at ILL 26,Mitch Leidner pass incomplete,,
2nd and 10 at ILL 26,Mitch Leidner run for a loss of 3 yards to the Illin 29,,
3rd and 13 at ILL 29,Mitch Leidner pass complete to David Cobb for 2 yds to the Illin 27,,
4th and 11 at ILL 27,Ryan Santoso 44 yd FG GOOD,3,14
"MINN DRIVE TOTALS: 10 plays, 48 yards, 4:46"
Illinois at 12:53,,MINN,ILL
,Ryan Santoso kickoff for 65 yds for a touchback,3,14
1st and 10 at ILL 25,Aaron Bailey run for 3 yds to the Illin 28,,
2nd and 7 at ILL 28,Aaron Bailey run for a loss of 4 yards to the Illin 24,,
3rd and 11 at ILL 24,Aaron Bailey pass incomplete to Malik Turner,,
4th and 11 at ILL 24,"Justin DuVernois punt for 41 yds, punt out-of-bounds at the Minn 35",,
"ILL DRIVE TOTALS: 3 plays, -1 yard, 1:31"
Minnesota at 11:22,,MINN,ILL
1st and 10 at MINN 35,Berkley Edwards run for 4 yds to the Minn 39,3,14
2nd and 6 at MINN 39,KJ Maye run for 1 yd to the Minn 40,,
3rd and 5 at MINN 40,Mitch Leidner sacked by Earnest Thomas III for a loss of 3 yards to the Minn 37,,
4th and 8 at MINN 37,"Peter Mortell punt for 44 yds , u""V'Angelo Bentley"",  returns for 10 yds to the Illin 29",,
"MINN DRIVE TOTALS: 3 plays, 2 yards, 2:04"
Illinois at 9:18,,MINN,ILL
1st and 10 at ILL 29,Josh Ferguson run for no gain to the Illin 29,3,14
2nd and 10 at ILL 29,Josh Ferguson run for 2 yds to the Illin 31,,
3rd and 8 at ILL 31,"u""Reilly O'Toole"",  pass incomplete to Mike Dudek",,
4th and 8 at ILL 31,"Justin DuVernois punt for 61 yds, downed at the Minn 8",,
"ILL DRIVE TOTALS: 3 plays, 2 yards, 1:47"
Minnesota at 7:31,,MINN,ILL
1st and 10 at MINN 8,David Cobb run for 3 yds to the Minn 11,3,14
2nd and 7 at MINN 11,David Cobb run for a loss of 1 yard to the Minn 10,,
,"Timeout ILLINOIS, clock 06:05",,
3rd and 8 at MINN 10,Mitch Leidner pass incomplete to KJ Maye,,
4th and 8 at MINN 10,"MINNESOTA Penalty, Delay of Game (NA) to the Minn 5",,
4th and 13 at MINN 5,"Peter Mortell punt for 57 yds , u""V'Angelo Bentley"",  returns for 8 yds to the Illin 46",,
"MINN DRIVE TOTALS: 3 plays, -3 yards, 1:39"
Illinois at 5:52,,MINN,ILL
1st and 10 at ILL 46,"u""Reilly O'Toole"",  sacked by Theiren Cockran for a loss of 3 yards to the Illin 43",3,14
2nd and 13 at ILL 43,"u""Reilly O'Toole"",  pass complete to Geronimo Allison for 8 yds to the Minn 49",,
3rd and 5 at MINN 49,"u""Reilly O'Toole"",  pass incomplete to Martize Barr",,
4th and 5 at MINN 49,"Justin DuVernois punt for 31 yds, fair catch by Craig James at the Minn 18",,
"ILL DRIVE TOTALS: 3 plays, 5 yards, 1:31"
Minnesota at 4:21,,MINN,ILL
1st and 10 at MINN 18,Mitch Leidner pass complete to Maxx Williams for 23 yds to the Minn 41 for a 1ST down,3,14
1st and 10 at MINN 41,KJ Maye run for 6 yds to the Minn 47,,
2nd and 4 at MINN 47,Mitch Leidner pass incomplete to Drew Wolitarsky,,
,"Timeout MINNESOTA, clock 03:14",,
3rd and 4 at MINN 47,Mitch Leidner pass complete to KJ Maye for 5 yds to the Illin 48 for a 1ST down,,
1st and 10 at ILL 48,David Cobb run for 5 yds to the Illin 43,,
2nd and 5 at ILL 43,David Cobb run for 3 yds to the Illin 40,,
3rd and 2 at ILL 40,David Cobb run for 3 yds to the Illin 37 for a 1ST down,,
1st and 10 at ILL 37,Mitch Leidner run for a loss of 2 yards to the Illin 39,,
,"Timeout MINNESOTA, clock 01:17",,
2nd and 12 at ILL 39,Mitch Leidner sacked by DeJazz Woods and Mason Monheim for a loss of 5 yards to the Illin 44,,
