0419052320140926,,419,523
"MTSU DRIVE TOTALS: 0 plays, 0 yards"
Old Dominion at 11:41,,MTU,ODU
,"Cody Clark kickoff for 56 yds , Vincent Lowe return for 12 yds to the ODU 42 OLDDOMINION Penalty, illegal block (N/A) to the ODU 16",10,0
1st and 10 at ODU 16,Taylor Heinicke pass intercepted Shon Akins return for no gain to the ODU 27,,
"ODU DRIVE TOTALS: 1 play, 0 yards, 0:08"
Middle Tennessee at 11:33,,MTU,ODU
1st and 10 at ODU 27,Austin Grammer pass incomplete to Devin Clarke,10,0
2nd and 10 at ODU 27,"Austin Grammer pass complete to Shane Tucker for 27 yds for a TD, (Cody Clark KICK)",17,0
"MTSU DRIVE TOTALS: 2 plays, 27 yards, 0:12"
Old Dominion at 11:17,,MTU,ODU
,"Cody Clark kickoff for 60 yds , Cam Boyd return for 15 yds to the ODU 20",17,0
1st and 10 at ODU 20,Gerard Johnson run for no gain to the ODU 20,,
2nd and 10 at ODU 20,"Taylor Heinicke pass incomplete to David Washington, broken up by Jared Singletary",,
3rd and 10 at ODU 20,Taylor Heinicke pass incomplete to Zach Pascal,,
4th and 10 at ODU 20,"Jarrett Cervi punt for 37 yds , u""Ed'Marques Batties"",  returns for 4 yds to the MTnSt 47",,
"ODU DRIVE TOTALS: 3 plays, 0 yards, 0:53"
Middle Tennessee at 10:24,,MTU,ODU
1st and 10 at MTU 47,Austin Grammer pass complete to Shannon Smith for 11 yds to the ODU 42 for a 1ST down,17,0
1st and 10 at ODU 42,Jordan Parker run for 2 yds to the ODU 40,,
2nd and 8 at ODU 40,Austin Grammer run for 8 yds to the ODU 32 for a 1ST down,,
1st and 10 at ODU 32,Austin Grammer run for 15 yds to the ODU 17 for a 1ST down,,
1st and 10 at ODU 17,Jordan Parker run for 6 yds to the ODU 11,,
2nd and 4 at ODU 11,Jordan Parker run for 6 yds to the ODU 5 for a 1ST down,,
1st and Goal at ODU 5,Jordan Parker run for 3 yds to the ODU 2,,
2nd and Goal at ODU 2,"MIDDLE TENN Penalty, false start (N/A) to the ODU 7",,
,"Timeout MIDDLE TENN, clock 07:10",,
2nd and Goal at ODU 7,"Austin Grammer run for 7 yds for a TD, (Cody Clark KICK)",24,0
"MTSU DRIVE TOTALS: 8 plays, 53 yards, 3:23"
Old Dominion at 6:55,,MTU,ODU
,"Cody Clark kickoff for 55 yds , Vincent Lowe return for 16 yds to the ODU 26",24,0
1st and 10 at ODU 26,Taylor Heinicke pass complete to Zach Pascal for no gain to the ODU 26,,
2nd and 10 at ODU 26,Taylor Heinicke run for 11 yds to the ODU 37 for a 1ST down,,
1st and 10 at ODU 37,Taylor Heinicke sacked by Shubert Bastien and Alexandro Antoine for a loss of 8 yards to the ODU 29,,
2nd and 18 at ODU 29,Taylor Heinicke pass complete to Zach Pascal for 16 yds to the ODU 45,,
3rd and 2 at ODU 45,"HEINICKE, T. pass complete to PASCAL, Zach for 23 yards to the MT32, out-of-bounds (SHARPE, Chris), PENALTY ODU pass interference (PASCAL, Zach) 15 yards to the ODU30, NO PLAY.",,
3rd and 17 at ODU 30,Taylor Heinicke run for 24 yds to the MTnSt 46 for a 1ST down,,
1st and 10 at MTU 46,Taylor Heinicke pass complete to Ray Lawry for 4 yds to the MTnSt 42,,
2nd and 6 at MTU 42,"MIDDLE TENN Penalty, offside defense (N/A) to the MTnSt 37",,
2nd and 1 at MTU 37,Taylor Heinicke run for 13 yds to the MTnSt 24 for a 1ST down,,
1st and 10 at MTU 24,Taylor Heinicke pass complete to Vincent Lowe for a loss of 3 yards to the MTnSt 27,,
2nd and 13 at MTU 27,"Taylor Heinicke pass complete to Antonio Vaughan for 27 yds for a TD, (Ricky Segers KICK)",24,7
"ODU DRIVE TOTALS: 9 plays, 74 yards, 4:18"
Middle Tennessee at 2:37,,MTU,ODU
,"Ricky Segers kickoff for 56 yds , Reggie Whatley return for no gain to the MTnSt 9",24,7
1st and 10 at MTU 9,Jordan Parker run for 7 yds to the MTnSt 16,,
2nd and 3 at MTU 16,Jordan Parker run for 2 yds to the MTnSt 18,,
3rd and 1 at MTU 18,Jordan Parker run for 8 yds to the MTnSt 26 for a 1ST down,,
1st and 10 at MTU 26,Reggie Whatley run for 1 yd to the MTnSt 27,,
2nd and 9 at MTU 27,Reggie Whatley run for 3 yds to the MTnSt 30,,
,End of 2nd Quarter,,
"MTSU DRIVE TOTALS: 5 plays, 21 yards, 2:37"
3rd Quarter Play-by-Play
Middle Tennessee at 14:53,,MTU,ODU
,"Ricky Segers kickoff for 64 yds , u""Ed'Marques Batties"",  return for 24 yds to the MTnSt 25",24,7
1st and 10 at MTU 25,Austin Grammer pass complete to Marcus Henry for 7 yds to the MTnSt 32,,
2nd and 3 at MTU 32,Jordan Parker run for a loss of 3 yards to the MTnSt 29,,
3rd and 6 at MTU 29,Austin Grammer pass complete to Jordan Parker for 5 yds to the MTnSt 34,,
4th and 1 at MTU 34,"Zachary Lopez punt for 40 yds , Antonio Vaughan returns for 2 yds to the ODU 28",,
"MTSU DRIVE TOTALS: 3 plays, 9 yards, 2:05"
Old Dominion at 12:48,,MTU,ODU
1st and 10 at ODU 28,Taylor Heinicke pass complete to Gerard Johnson for 7 yds to the ODU 35,24,7
2nd and 3 at ODU 35,Taylor Heinicke pass incomplete to Zach Pascal,,
3rd and 3 at ODU 35,Taylor Heinicke sacked by Cavellis Luckett for a loss of 15 yards to the ODU 20,,
4th and 18 at ODU 20,"Jarrett Cerviu"" punt for 32 yds, fair catch by Ed'Marques Batties at the MTnSt 48""",,
"ODU DRIVE TOTALS: 3 plays, -8 yards, 1:06"
Middle Tennessee at 11:42,,MTU,ODU
1st and 10 at MTU 48,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 11 yds to the ODU 41 for a 1ST down",24,7
1st and 10 at ODU 41,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 3 yds to the ODU 38",,
2nd and 7 at ODU 38,Austin Grammer run for 4 yds to the ODU 34,,
3rd and 3 at ODU 34,Jordan Parker run for 4 yds to the ODU 30 for a 1ST down,,
1st and 10 at ODU 30,Austin Grammer run for 8 yds to the ODU 22,,
2nd and 2 at ODU 22,Shane Tucker run for 4 yds to the ODU 18 for a 1ST down,,
1st and 10 at ODU 18,"Austin Grammer run for 9 yds to the ODU 9 OLDDOMINION Penalty, offside defense ( Yards) declined",,
2nd and 1 at ODU 9,"Shane Tucker run for 2 yds to the ODU 6 Shane Tucker fumbled, forced by D.J. Simon, recovered by ODU Anthony Wilson",,
"MTSU DRIVE TOTALS: 8 plays, 46 yards, 3:05"
Old Dominion at 8:37,,MTU,ODU
1st and 10 at ODU 6,Taylor Heinicke pass incomplete to Zach Pascal,24,7
2nd and 10 at ODU 6,"Taylor Heinicke run for 10 yds to the ODU 16 for a 1ST down MIDDLE TENN Penalty, personal foul (Shubert Bastien) to the ODU 31 for a 1ST down",,
1st and 10 at ODU 31,Taylor Heinicke pass complete to Gerard Johnson for 10 yds to the ODU 41 for a 1ST down,,
1st and 10 at ODU 41,Gerard Johnson run for 14 yds to the MTnSt 45 for a 1ST down,,
1st and 10 at MTU 45,Taylor Heinicke pass complete to Antonio Vaughan for 12 yds to the MTnSt 33 for a 1ST down,,
1st and 10 at MTU 33,Taylor Heinicke pass complete to Antonio Vaughan for 13 yds to the MTnSt 20 for a 1ST down,,
1st and 10 at MTU 20,"Taylor Heinicke pass complete to Antonio Vaughan for 20 yds for a TD, (Ricky Segers KICK)",24,14
"ODU DRIVE TOTALS: 7 plays, 94 yards, 1:36"
Middle Tennessee at 6:53,,MTU,ODU
,"Ricky Segers kickoff for 63 yds , Reggie Whatley return for 35 yds to the MTnSt 37",24,14
1st and 10 at MTU 37,Jordan Parker run for 3 yds to the MTnSt 40,,
2nd and 7 at MTU 40,Austin Grammer pass complete to Terry Pettis for 18 yds to the ODU 42 for a 1ST down,,
1st and 10 at ODU 42,Austin Grammer pass complete to Demetrius Frazier for 10 yds to the ODU 32 for a 1ST down,,
1st and 10 at ODU 32,Jordan Parker run for 4 yds to the ODU 28,,
2nd and 6 at ODU 28,Austin Grammer pass incomplete,,
3rd and 6 at ODU 28,Austin Grammer pass complete to Terry Pettis for 18 yds to the ODU 10 for a 1ST down,,
1st and Goal at ODU 10,"Austin Grammer run for 10 yds for a TD, (Cody Clark KICK)",31,14
"MTSU DRIVE TOTALS: 7 plays, 63 yards, 1:58"
Old Dominion at 4:50,,MTU,ODU
,"Cody Clark kickoff for 61 yds , Cam Boyd return for 16 yds to the ODU 20",31,14
1st and 10 at ODU 20,Taylor Heinicke pass incomplete,,
2nd and 10 at ODU 20,Taylor Heinicke pass complete to Zach Pascal for 22 yds to the ODU 42 for a 1ST down,,
1st and 10 at ODU 42,Taylor Heinicke pass complete to Ray Lawry for 9 yds to the MTnSt 49,,
2nd and 1 at MTU 49,Taylor Heinicke pass complete to Zach Pascal for 10 yds to the MTnSt 39 for a 1ST down,,
1st and 10 at MTU 39,Taylor Heinicke pass incomplete to Antonio Vaughan,,
2nd and 10 at MTU 39,Taylor Heinicke sacked by Shubert Bastien for a loss of 6 yards to the MTnSt 45,,
3rd and 16 at MTU 45,Taylor Heinicke pass complete to Zach Pascal for 18 yds to the MTnSt 27 for a 1ST down,,
1st and 10 at MTU 27,Taylor Heinicke pass complete to Antonio Vaughan for 15 yds to the MTnSt 12 for a 1ST down,,
1st and 10 at MTU 12,Taylor Heinicke pass complete to David Washington for 7 yds to the MTnSt 5,,
2nd and 3 at MTU 5,Gerard Johnson run for 1 yd to the MTnSt 4,,
3rd and 2 at MTU 4,"Taylor Heinicke pass complete to Antonio Vaughan for 4 yds for a TD, (Ricky Segers KICK)",31,21
"ODU DRIVE TOTALS: 11 plays, 80 yards, 3:42"
Middle Tennessee at 1:01,,MTU,ODU
,"Ricky Segers kickoff for 62 yds , u""Ed'Marques Batties"",  return for 28 yds to the MTnSt 31",31,21
1st and 10 at MTU 31,Jordan Parker run for 4 yds to the MTnSt 35,,
2nd and 6 at MTU 35,Austin Grammer pass complete to Christian Collis for 4 yds to the MTnSt 39,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Middle Tennessee at 15:00,,MTU,ODU
3rd and 2 at MTU 39,"MIDDLE TENN Penalty, false start (Isaiah Anderson) to the MTnSt 34",31,21
3rd and 7 at MTU 34,"Austin Grammer pass incomplete to Devin Clarke MIDDLE TENN Penalty, Offensive holding ( Yards) declined",,
4th and 7 at MTU 34,"Zachary Lopez punt for 37 yds, fair catch by Antonio Vaughan at the ODU 29",,
"MTSU DRIVE TOTALS: 3 plays, 3 yards, 1:14"
Old Dominion at 14:47,,MTU,ODU
1st and 10 at ODU 29,Taylor Heinicke pass complete to Gerard Johnson for 1 yd to the ODU 30,31,21
2nd and 9 at ODU 30,Taylor Heinicke sacked by Shubert Bastien for a loss of 11 yards to the ODU 19,,
3rd and 20 at ODU 19,Taylor Heinicke sacked by Leighton Gasque for a loss of 4 yards to the ODU 15,,
4th and 24 at ODU 15,"Jarrett Cervi punt for 51 yds, punt out-of-bounds at the MTnSt 39 , u""Ed'Marques Batties"",  returns for 5 yds to the MTnSt 39",,
"ODU DRIVE TOTALS: 3 plays, -14 yards, 1:47"
Middle Tennessee at 13:00,,MTU,ODU
1st and 10 at MTU 39,Austin Grammer pass complete to Chase Pennycuff for 9 yds to the MTnSt 48,31,21
2nd and 1 at MTU 48,Jordan Parker run for 2 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Austin Grammer run for 4 yds to the ODU 46,,
2nd and 6 at ODU 46,"MIDDLE TENN Penalty, personal foul (Terry Pettis) to the MTnSt 39",,
2nd and 21 at MTU 39,Austin Grammer run for 8 yds to the MTnSt 47,,
3rd and 13 at MTU 47,"Austin Grammer pass complete to Marcus Henry for 53 yds for a TD, (Cody Clark KICK)",38,21
"MTSU DRIVE TOTALS: 5 plays, 61 yards, 2:12"
Old Dominion at 10:42,,MTU,ODU
,"Cody Clark kickoff for 54 yds , Vincent Lowe return for 15 yds to the ODU 26",38,21
1st and 10 at ODU 26,Gerard Johnson run for 5 yds to the ODU 31,,
2nd and 5 at ODU 31,"Taylor Heinicke pass incomplete to Antonio Vaughan, broken up by Shon Akins",,
3rd and 5 at ODU 31,"HEINICKE, T. pass incomplete to PASCAL, Zach, PENALTY MT pass interference (HOWARD, J.) 15 yards to the ODU46, 1ST DOWN ODU, NO PLAY. for a 1ST down",,
1st and 10 at ODU 46,Taylor Heinicke pass complete to Gerard Johnson for no gain to the ODU 46,,
2nd and 10 at ODU 46,Taylor Heinicke pass complete to Nick England for 12 yds to the MTnSt 42 for a 1ST down,,
1st and 10 at MTU 42,Taylor Heinicke pass complete to David Washington for 19 yds to the MTnSt 23 for a 1ST down,,
1st and 10 at MTU 23,Taylor Heinicke pass complete to Zach Pascal for 19 yds to the MTnSt 4 for a 1ST down,,
1st and Goal at MTU 4,"Taylor Heinicke pass complete to Marques Little for 4 yds for a TD, (Ricky Segers KICK)",38,28
"ODU DRIVE TOTALS: 7 plays, 74 yards, 1:52"
Middle Tennessee at 8:49,,MTU,ODU
,Ricky Segers on-side kick recovered by MIDDLE TENN at the ODU 49,38,28
1st and 10 at ODU 49,Jordan Parker run for 4 yds to the ODU 45,,
2nd and 6 at ODU 45,Jordan Parker run for 7 yds to the ODU 38 for a 1ST down,,
1st and 10 at ODU 38,Jordan Parker run for 23 yds to the ODU 15 for a 1ST down,,
1st and 10 at ODU 15,Jordan Parker run for 3 yds to the ODU 12,,
2nd and 7 at ODU 12,Austin Grammer run for no gain to the ODU 12,,
3rd and 7 at ODU 12,Austin Grammer pass incomplete to Shannon Smith,,
4th and 7 at ODU 12,Cody Clark 29 yd FG GOOD,41,28
"MTSU DRIVE TOTALS: 7 plays, 37 yards, 3:31"
Old Dominion at 5:18,,MTU,ODU
,Cody Clark kickoff for 65 yds for a touchback,41,28
1st and 10 at ODU 25,Taylor Heinicke pass complete to Gerard Johnson for 1 yd to the ODU 26,,
2nd and 9 at ODU 26,Taylor Heinicke pass complete to Zach Pascal for 12 yds to the ODU 38 for a 1ST down,,
1st and 10 at ODU 38,Taylor Heinicke pass complete to Gerard Johnson for 8 yds to the ODU 46,,
2nd and 2 at ODU 46,Taylor Heinicke pass complete to Antonio Vaughan for 14 yds to the MTnSt 40 for a 1ST down,,
1st and 10 at MTU 40,Taylor Heinicke pass incomplete,,
2nd and 10 at MTU 40,Taylor Heinicke pass intercepted Kevin Byard return for no gain to the MTnSt 18,,
"ODU DRIVE TOTALS: 6 plays, 35 yards, 1:33"
Middle Tennessee at 3:45,,MTU,ODU
1st and 10 at MTU 18,Jordan Parker run for 25 yds to the MTnSt 43 for a 1ST down,41,28
1st and 10 at MTU 43,Jordan Parker run for no gain to the MTnSt 43,,
,"Timeout OLDDOMINION, clock 02:56",,
2nd and 10 at MTU 43,Jordan Parker run for 14 yds to the ODU 43 for a 1ST down,,
1st and 10 at ODU 43,Jordan Parker run for 5 yds to the ODU 38,,
2nd and 5 at ODU 38,Jordan Parker run for 1 yd to the ODU 37,,
,"Timeout OLDDOMINION, clock 01:36",,
3rd and 4 at ODU 37,Jordan Parker run for 3 yds to the ODU 34,,
,"Timeout OLDDOMINION, clock 01:24",,
4th and 1 at ODU 34,Jordan Parker run for 5 yds to the ODU 29 for a 1ST down,,
1st and 10 at ODU 29,TEAM run for a loss of 2 yards to the ODU 31,,
,End of 4th Quarter,,
"MTSU DRIVE TOTALS: 8 plays, 51 yards, 3:45"
