0646002720141004,,646,27
3rd and Goal at USA 7,"Kameron Bryant pass complete to Isaiah Lewis for 7 yds for a TD, (Zach Matics KICK)",47,21
"APP DRIVE TOTALS: 11 plays, 76 yards, 4:42"
South Alabama at 5:23,,SOAL,ASU
,"Bentlee Critcher kickoff for 65 yds , Claude Garrett return for 30 yds to the SAlab 30",47,21
1st and 10 at USA 30,Berron Tyson run for 5 yds to the SAlab 35,,
2nd and 5 at USA 35,Berron Tyson run for a loss of 2 yards to the SAlab 33,,
3rd and 7 at USA 33,"Berron Tyson run for a loss of 1 yard to the SAlab 31 Berron Tyson fumbled, recovered by SAlab Berron Tyson",,
,"Timeout SOUTH ALABAMA, clock 03:11",,
4th and 9 at USA 31,"Brandon McKee punt for 34 yds, fair catch by Bobo Beathard at the AppSt 35",,
"USA DRIVE TOTALS: 3 plays, 1 yard, 2:19"
Appalachian State at 3:04,,SOAL,ASU
1st and 10 at APP 35,Terrence Upshaw run for 5 yds to the AppSt 40,47,21
2nd and 5 at APP 40,Kameron Bryant pass complete to Montez McGuire for 11 yds to the SAlab 49 for a 1ST down,,
1st and 10 at USA 49,"Bryant, Kameron pass incomplete to Sumler, Tacoi, PENALTY USA pass interference (May, E.J.) 15 yards to the USA34, 1ST DOWN APP, NO PLAY. for a 1ST down",,
1st and 10 at USA 34,Kameron Bryant run for 10 yds to the SAlab 24 for a 1ST down,,
1st and 10 at USA 24,Kameron Bryant pass complete to Isaiah Lewis for 2 yds to the SAlab 22,,
2nd and 8 at USA 22,Kameron Bryant pass intercepted E.J. May return for no gain to the SAlab 1,,
"APP DRIVE TOTALS: 5 plays, 43 yards, 1:32"
South Alabama at 1:32,,SOAL,ASU
,"Timeout SOUTH ALABAMA, clock 01:32",47,21
1st and 10 at USA 1,Matt Floyd run for 1 yd to the SAlab 2,,
2nd and 9 at USA 2,Matt Floyd run for 1 yd to the SAlab 3,,
,End of 4th Quarter,,
"USA DRIVE TOTALS: 2 plays, 2 yards, 1:32"
