0235069420141004,,235,694
1st and 10 at FLA 43,Justin Worley pass complete to Pig Howard for 3 yds to the Fla 40,,
2nd and 7 at FLA 40,Justin Worley pass complete to Johnathon Johnson for 27 yds to the Fla 13 for a 1ST down,,
1st and 10 at FLA 13,Marlin Lane run for no gain to the Fla 13,,
2nd and 10 at FLA 13,Justin Worley pass complete to Jalen Hurd for a loss of 1 yard to the Fla 14,,
3rd and 11 at FLA 14,Justin Worley sacked by Bryan Cox for a loss of 7 yards to the Fla 21,,
4th and 18 at FLA 21,Aaron Medley 39 yd FG GOOD,0,9
"TENN DRIVE TOTALS: 8 plays, 47 yards, 3:09"
Florida at 2:21,,FLA,TENN
,"Aaron Medley kickoff for 59 yds , Andre Debose return for 20 yds to the Fla 26",0,9
1st and 10 at FLA 26,Matt Jones run for 2 yds to the Fla 28,,
2nd and 8 at FLA 28,Jeff Driskel pass incomplete to Quinton Dunbar,,
3rd and 8 at FLA 28,Jeff Driskel sacked by Chris Weatherd for a loss of 10 yards to the Fla 18,,
4th and 18 at FLA 18,"Kyle Christy punt for 46 yds , Cameron Sutton returns for 2 yds to the Tenn 38",,
"FLA DRIVE TOTALS: 3 plays, -8 yards, 1:26"
Tennessee at 0:55,,FLA,TENN
1st and 10 at TENN 38,Jalen Hurd run for 5 yds to the Tenn 43,0,9
2nd and 5 at TENN 43,"Justin Worley sacked by Jalen Tabor for a loss of 13 yards to the Tenn 30 Justin Worley fumbled, recovered by Fla Jalen Tabor , return for 0 yards",,
"TENN DRIVE TOTALS: 2 plays, -8 yards, 0:36"
Florida at 0:19,,FLA,TENN
1st and 10 at TENN 30,Matt Jones run for 3 yds to the Tenn 27,0,9
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida at 15:00,,FLA,TENN
2nd and 7 at TENN 27,Treon Harris pass complete to Matt Jones for 12 yds to the Tenn 15 for a 1ST down,0,9
1st and 10 at TENN 15,Treon Harris run for 10 yds to the Tenn 5 for a 1ST down,,
1st and Goal at TENN 5,Matt Jones run for 3 yds to the Tenn 2,,
2nd and Goal at TENN 2,"Matt Jones run for 2 yds for a TD, (Francisco Velez KICK)",7,9
"FLA DRIVE TOTALS: 5 plays, 30 yards, 1:28"
Tennessee at 13:40,,FLA,TENN
,"Austin Hardin kickoff for 62 yds , Devrin Young return for 13 yds to the Tenn 16",7,9
1st and 10 at TENN 16,Justin Worley pass complete to Josh Malone for 3 yds to the Tenn 19,,
2nd and 7 at TENN 19,Marlin Lane run for 4 yds to the Tenn 23,,
3rd and 3 at TENN 23,Marlin Lane run for 4 yds to the Tenn 27 for a 1ST down,,
1st and 10 at TENN 27,Jalen Hurd run for 11 yds to the Tenn 38 for a 1ST down,,
1st and 10 at TENN 38,Jalen Hurd run for 7 yds to the Tenn 45,,
2nd and 3 at TENN 45,Justin Worley sacked by Bryan Cox for a loss of 6 yards to the Tenn 39,,
3rd and 9 at TENN 39,Justin Worley pass complete to Ethan Wolf for 3 yds to the Tenn 42,,
4th and 6 at TENN 42,"Matt Darr punt for 39 yds, fair catch by Andre Debose at the Fla 19",,
"TENN DRIVE TOTALS: 7 plays, 26 yards, 3:42"
Florida at 9:58,,FLA,TENN
1st and 10 at FLA 19,Treon Harris run for 5 yds to the Fla 24,7,9
2nd and 5 at FLA 24,Treon Harris pass incomplete,,
3rd and 5 at FLA 24,Treon Harris pass complete to Tevin Westbrook for 5 yds to the Fla 29 for a 1ST down,,
1st and 10 at FLA 29,Matt Jones run for 32 yds to the Tenn 39 for a 1ST down,,
1st and 10 at TENN 39,Treon Harris run for 5 yds to the Tenn 34,,
2nd and 5 at TENN 34,Matt Jones run for a loss of 1 yard to the Tenn 35,,
3rd and 6 at TENN 35,Matt Jones run for 3 yds to the Tenn 32,,
4th and 3 at TENN 32,Austin Hardin 49 yd FG GOOD,10,9
"FLA DRIVE TOTALS: 8 plays, 49 yards, 3:38"
Tennessee at 6:20,,FLA,TENN
,"Austin Hardin kickoff for 61 yds , Devrin Young return for 18 yds to the Tenn 22",10,9
1st and 10 at TENN 22,Justin Worley pass incomplete to Marquez North,,
2nd and 10 at TENN 22,Justin Worley pass incomplete,,
3rd and 10 at TENN 22,Justin Worley sacked by Alex McCalister for a loss of 5 yards to the Tenn 17,,
4th and 15 at TENN 17,"Matt Darr punt for 35 yds, punt out-of-bounds at the Fla 48",,
"TENN DRIVE TOTALS: 3 plays, -5 yards, 1:01"
Florida at 5:19,,FLA,TENN
1st and 10 at FLA 48,Treon Harris run for 4 yds to the Tenn 48,10,9
2nd and 6 at TENN 48,Matt Jones run for 4 yds to the Tenn 44,,
3rd and 2 at TENN 44,Matt Jones run for 4 yds to the Tenn 40 for a 1ST down,,
1st and 10 at TENN 40,Matt Jones run for a loss of 2 yards to the Tenn 42,,
2nd and 12 at TENN 42,Kelvin Taylor run for a loss of 4 yards to the Tenn 46,,
,"Timeout TENNESSEE, clock 02:53",,
3rd and 16 at TENN 46,Treon Harris pass incomplete to Quinton Dunbar,,
4th and 16 at TENN 46,"Kyle Christy punt for 24 yds, punt out-of-bounds at the Tenn 22",,
"FLA DRIVE TOTALS: 6 plays, 6 yards, 2:40"
Tennessee at 2:39,,FLA,TENN
1st and 10 at TENN 22,Justin Worley pass incomplete to Marquez North,10,9
2nd and 10 at TENN 22,Justin Worley pass incomplete,,
3rd and 10 at TENN 22,Justin Worley pass complete to Pig Howard for 15 yds to the Tenn 37 for a 1ST down,,
1st and 10 at TENN 37,Jalen Hurd run for no gain to the Tenn 37,,
2nd and 10 at TENN 37,Justin Worley pass complete to Pig Howard for no gain to the Tenn 37,,
3rd and 10 at TENN 37,Justin Worley pass incomplete to Josh Malone,,
4th and 10 at TENN 37,Justin Worley pass complete to Pig Howard for 15 yds to the Fla 48 for a 1ST down,,
1st and 10 at FLA 48,Justin Worley pass intercepted Keanu Neal return for no gain to the Fla 23,,
"TENN DRIVE TOTALS: 8 plays, 30 yards, 1:48"
Florida at 0:51,,FLA,TENN
1st and 10 at FLA 23,TEAM run for a loss of 3 yards to the Fla 20,10,9
,"Timeout TENNESSEE, clock 00:46",,
2nd and 13 at FLA 20,"TENNESSEE Penalty, Defensive Offside (5 Yards) to the Fla 25",,
2nd and 8 at FLA 25,"TEAM run for a loss of 3 yards to the Fla 22 FLORIDA Penalty, Personal Foul (-10 Yards) to the Fla 12",,
,"Timeout TENNESSEE, clock 00:43",,
3rd and 21 at FLA 12,TEAM run for a loss of 4 yards to the Fla 8,,
,End of 4th Quarter,,
"FLA DRIVE TOTALS: 3 plays, -15 yards, 0:51"
