0388023120141018,,388,231
1st and 10 at MRSH 46,Alex Gardner run for 6 yds to the Marsh 40,,
2nd and 4 at MRSH 40,"FLORIDA INTL Penalty, Offensive Holding (NA) to the 50 yard line",,
2nd and 14 at 50,Alex McGough pass incomplete to Glenn Coleman,,
3rd and 14 at 50,Alex McGough pass complete to Jonnu Smith for 24 yds to the Marsh 26 for a 1ST down,,
1st and 10 at MRSH 26,Alex McGough pass incomplete,,
2nd and 10 at MRSH 26,Alex Gardner run for 6 yds to the Marsh 20,,
3rd and 4 at MRSH 20,Alex Gardner run for 14 yds to the Marsh 6 for a 1ST down,,
1st and Goal at MRSH 6,Alex Gardner run for 5 yds to the Marsh 1,,
2nd and Goal at MRSH 1,"Alex McGough run for 1 yd for a TD, (Austin Taylor KICK)",0,7
"FIU DRIVE TOTALS: 13 plays, 80 yards, 5:31"
Marshall at 2:00,,MAR,FI
,"Austin Taylor kickoff for 61 yds , Deandre Reaves return for 22 yds to the Marsh 26",0,7
1st and 10 at MRSH 26,Devon Johnson run for 71 yds to the FlaIn 3 for a 1ST down,,
1st and Goal at FIU 3,Devon Johnson run for 1 yd to the FlaIn 2,,
2nd and Goal at FIU 2,Devon Johnson run for 1 yd to the FlaIn 1,,
3rd and Goal at FIU 1,"Rakeem Cato pass complete to Ryan Yurachek for 1 yd for a TD, (Justin Haig KICK)",7,7
"MRSH DRIVE TOTALS: 4 plays, 74 yards, 1:55"
Florida Intl at 0:05,,MAR,FI
,Tyler Williams kickoff for 65 yds for a touchback,7,7
1st and 10 at FIU 25,Alex McGough pass complete to Cory White for 46 yds to the Marsh 29 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Florida Intl at 15:00,,MAR,FI
1st and 10 at MRSH 29,Alex Gardner run for 1 yd to the Marsh 28,7,7
2nd and 9 at MRSH 28,Lamarq Caldwell run for 3 yds to the Marsh 25,,
3rd and 6 at MRSH 25,Lamarq Caldwell run for 4 yds to the Marsh 21,,
4th and 2 at MRSH 21,Austin Taylor 38 yd FG BLOCKED blocked by Ricardo Williams,,
"FIU DRIVE TOTALS: 5 plays, 54 yards, 1:54"
Marshall at 13:11,,MAR,FI
1st and 10 at MRSH 21,Rakeem Cato pass incomplete to Angelo Jean-Louis,7,7
2nd and 10 at MRSH 21,Remi Watson run for 1 yd to the Marsh 22,,
3rd and 9 at MRSH 22,Rakeem Cato pass complete to Angelo Jean-Louis for 13 yds to the Marsh 35 for a 1ST down,,
1st and 10 at MRSH 35,Remi Watson run for 1 yd to the Marsh 36,,
2nd and 9 at MRSH 36,Remi Watson run for 6 yds to the Marsh 42,,
3rd and 3 at MRSH 42,Remi Watson run for 1 yd to the Marsh 43,,
4th and 2 at MRSH 43,Tyler Williams punt for 57 yds for a touchback,,
"MRSH DRIVE TOTALS: 6 plays, 22 yards, 2:42"
Florida Intl at 10:29,,MAR,FI
1st and 10 at FIU 20,Alex Gardner run for 4 yds to the FlaIn 24,7,7
2nd and 6 at FIU 24,Alex McGough pass complete to Jonnu Smith for 7 yds to the FlaIn 31 for a 1ST down,,
1st and 10 at FIU 31,Alex McGough run for 4 yds to the FlaIn 35,,
,"Timeout FLORIDA INTL, clock 08:32",,
2nd and 6 at FIU 35,Alex McGough sacked by Neville Hewitt for a loss of 9 yards to the FlaIn 26,,
3rd and 15 at FIU 26,Alex McGough sacked by D.J. Hunter for a loss of 9 yards to the FlaIn 17,,
4th and 24 at FIU 17,"Jose Laphitzondo punt for 46 yds, downed at the Marsh 37",,
"FIU DRIVE TOTALS: 5 plays, -3 yards, 3:37"
Marshall at 6:52,,MAR,FI
1st and 10 at MRSH 37,Rakeem Cato pass complete to Justin Hunt for 39 yds to the FlaIn 24 for a 1ST down,7,7
1st and 10 at FIU 24,Rakeem Cato pass incomplete to Justin Hunt,,
2nd and 10 at FIU 24,Rakeem Cato pass complete to Tommy Shuler for 16 yds to the FlaIn 8 for a 1ST down,,
1st and Goal at FIU 8,"MARSHALL Penalty, False Start (NA) to the FlaIn 13",,
1st and Goal at FIU 13,"Rakeem Cato pass complete to Angelo Jean-Louis for 13 yds for a TD, (Justin Haig KICK)",14,7
"MRSH DRIVE TOTALS: 4 plays, 63 yards, 1:20"
Florida Intl at 5:32,,MAR,FI
,Kaare Vedvik kickoff for 65 yds for a touchback,14,7
1st and 10 at FIU 25,Anthon Samuel run for 3 yds to the FlaIn 28,,
2nd and 7 at FIU 28,"MARSHALL Penalty, Defensive Offside (NA) to the FlaIn 33",,
2nd and 2 at FIU 33,Alex McGough pass complete to Jonnu Smith for 3 yds to the FlaIn 36 for a 1ST down,,
1st and 10 at FIU 36,Anthon Samuel run for a loss of 3 yards to the FlaIn 33,,
2nd and 13 at FIU 33,Alex McGough run for 2 yds to the FlaIn 35,,
3rd and 11 at FIU 35,Alex McGough pass incomplete to Dominique Rhymes,,
4th and 11 at FIU 35,"Jose Laphitzondo punt for 45 yds , Tommy Shuler returns for 34 yds to the FlaIn 46",,
"FIU DRIVE TOTALS: 5 plays, 10 yards, 2:46"
Marshall at 2:46,,MAR,FI
1st and 10 at FIU 46,"Cato, Rakeem pass incomplete to Hunt, Justin, PENALTY FLAINTL pass interference 15 yards to the FLAINTL31, NO PLAY, 1ST DOWN MARSHALL. for a 1ST down",14,7
1st and 10 at FIU 31,Rakeem Cato pass incomplete to Tommy Shuler,,
2nd and 10 at FIU 31,"FLORIDA INTL Penalty, Defensive Pass Interference (Richard Leonard) to the FlaIn 16 for a 1ST down",,
1st and 10 at FIU 16,Remi Watson run for no gain to the FlaIn 16,,
2nd and 10 at FIU 16,Rakeem Cato pass incomplete to Justin Hunt,,
3rd and 10 at FIU 16,"Rakeem Cato pass intercepted Richard Leonard return for 13 yds to the FlaIn 3 FLORIDA INTL Penalty, Illegal Block (NA) to the FlaIn 7",,
"MRSH DRIVE TOTALS: 4 plays, 30 yards, 1:17"
Florida Intl at 1:29,,MAR,FI
1st and 10 at FIU 7,Alex McGough pass complete to T.J. Lowder for 19 yds to the FlaIn 26 for a 1ST down,14,7
1st and 10 at FIU 26,Alex McGough pass complete to Jonnu Smith for a loss of 3 yards to the FlaIn 23,,
2nd and 13 at FIU 23,Alex Gardner run for 1 yd to the FlaIn 24,,
,"Timeout MARSHALL, clock 00:36",,
3rd and 12 at FIU 24,"Alex Gardner run for 2 yds to the FlaIn 26 for a 1ST down MARSHALL Penalty, Personal Foul (NA) to the FlaIn 41 for a 1ST down",,
1st and 10 at FIU 41,Alex McGough pass incomplete to T.J. Lowder,,
2nd and 10 at FIU 41,Alex Gardner run for 2 yds to the FlaIn 43,,
,End of 2nd Quarter,,
"FIU DRIVE TOTALS: 6 plays, 36 yards, 1:29"
3rd Quarter Play-by-Play
Florida Intl at 15:00,,MAR,FI
,"Kaare Vedvik kickoff for 65 yds , Richard Leonard return for 16 yds to the FLAINTL 49 MARSHALL Penalty, Personal Foul (NA) to the FlaIn 31",14,7
1st and 10 at FIU 31,Alex McGough run for 4 yds to the FlaIn 35,,
2nd and 6 at FIU 35,Alex Gardner run for 5 yds to the FlaIn 40,,
3rd and 1 at FIU 40,Alex Gardner run for 1 yd to the FlaIn 41 for a 1ST down,,
1st and 10 at FIU 41,Alex McGough pass complete to Alex Gardner for a loss of 3 yards to the FlaIn 38,,
2nd and 13 at FIU 38,Alex Gardner run for a loss of 1 yard to the FlaIn 37,,
3rd and 14 at FIU 37,Alex McGough sacked by Neville Hewitt for a loss of 5 yards to the FlaIn 32,,
4th and 19 at FIU 32,"Jose Laphitzondo punt for 36 yds , Tommy Shuler returns for 1 yd to the Marsh 33 Tommy Shuler fumbled, recovered by Marsh Tommy Shuler",,
"FIU DRIVE TOTALS: 6 plays, 1 yard, 4:05"
Marshall at 10:55,,MAR,FI
1st and 10 at MRSH 33,Rakeem Cato run for 18 yds to the FlaIn 49 for a 1ST down,14,7
1st and 10 at FIU 49,Devon Johnson run for 23 yds to the FlaIn 26 for a 1ST down,,
1st and 10 at FIU 26,Devon Johnson run for 2 yds to the FlaIn 24,,
2nd and 8 at FIU 24,Rakeem Cato pass complete to Devon Johnson for 6 yds to the FlaIn 18,,
3rd and 2 at FIU 18,Rakeem Cato pass incomplete to Angelo Jean-Louis,,
4th and 2 at FIU 18,Justin Haig 35 yd FG GOOD,17,7
"MRSH DRIVE TOTALS: 6 plays, 49 yards, 1:50"
Florida Intl at 9:05,,MAR,FI
,"Kaare Vedvik kickoff for 65 yds , Richard Leonard return for 20 yds to the FlaIn 20",17,7
1st and 10 at FIU 20,Alex McGough pass complete to Akil Dan-Fodio for 3 yds to the FlaIn 23,,
2nd and 7 at FIU 23,Alex Gardner run for 1 yd to the FlaIn 24,,
3rd and 6 at FIU 24,Alex McGough pass complete to Jonnu Smith for 7 yds to the FlaIn 31 for a 1ST down,,
1st and 10 at FIU 31,Alex Gardner run for no gain to the FlaIn 31,,
2nd and 10 at FIU 31,Alex McGough pass incomplete to Akil Dan-Fodio,,
3rd and 10 at FIU 31,Alex McGough pass complete to Akil Dan-Fodio for 10 yds to the FlaIn 41 for a 1ST down,,
1st and 10 at FIU 41,"FLORIDA INTL Penalty, Substitution Infraction (NA) to the FlaIn 36",,
1st and 15 at FIU 36,Alex Gardner run for 3 yds to the FlaIn 39,,
2nd and 12 at FIU 39,Alex McGough pass complete to Jonnu Smith for 7 yds to the FlaIn 46,,
3rd and 5 at FIU 46,"Alex McGough pass incomplete to u""De'Andre Jasper""",,
4th and 5 at FIU 46,"Jose Laphitzondo punt for 23 yds, downed at the Marsh 31",,
"FIU DRIVE TOTALS: 9 plays, 26 yards, 4:27"
Marshall at 4:38,,MAR,FI
1st and 10 at MRSH 31,Rakeem Cato pass complete to Deon-Tay McManus for 8 yds to the Marsh 39,17,7
2nd and 2 at MRSH 39,Rakeem Cato run for 5 yds to the Marsh 44 for a 1ST down,,
1st and 10 at MRSH 44,Rakeem Cato pass incomplete to Hyleck Foster,,
2nd and 10 at MRSH 44,"MARSHALL Penalty, False Start (Deon-Tay McManus) to the Marsh 39",,
2nd and 15 at MRSH 39,Devon Johnson run for 6 yds to the Marsh 45,,
3rd and 9 at MRSH 45,Rakeem Cato pass complete to Craig Wilkins for 9 yds to the FlaIn 46 for a 1ST down,,
1st and 10 at FIU 46,"Rakeem Cato pass complete to Devon Johnson for 46 yds for a TD, (Justin Haig KICK)",24,7
"MRSH DRIVE TOTALS: 6 plays, 69 yards, 2:17"
Florida Intl at 2:21,,MAR,FI
,"Kaare Vedvik kickoff for 65 yds , Richard Leonard return for 24 yds to the FLAINTL 41 FLORIDA INTL Penalty, Illegal Block (NA) to the FlaIn 14",24,7
1st and 10 at FIU 14,Alex Gardner run for 9 yds to the FlaIn 23,,
2nd and 1 at FIU 23,Alex Gardner run for 2 yds to the FlaIn 25 for a 1ST down,,
1st and 10 at FIU 25,Alex McGough run for 3 yds to the FlaIn 28,,
2nd and 7 at FIU 28,Alex McGough pass incomplete to Fred Porter,,
3rd and 7 at FIU 28,Alex McGough pass complete to Akil Dan-Fodio for 27 yds to the Marsh 45 for a 1ST down,,
1st and 10 at MRSH 45,Alex McGough run for 5 yds to the Marsh 40,,
2nd and 5 at MRSH 40,Alex Gardner run for a loss of 1 yard to the Marsh 41,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida Intl at 15:00,,MAR,FI
3rd and 6 at MRSH 41,Alex McGough pass intercepted Jarquez Samuel return for 27 yds to the FlaIn 27,24,7
"FIU DRIVE TOTALS: 8 plays, 45 yards, 2:33"
Marshall at 14:48,,MAR,FI
1st and 10 at FIU 27,"Rakeem Cato pass complete to Devon Johnson for 27 yds for a TD, (Justin Haig KICK)",31,7
"MRSH DRIVE TOTALS: 1 play, 27 yards, 0:08"
Florida Intl at 14:40,,MAR,FI
,Kaare Vedvik kickoff for 65 yds for a touchback,31,7
1st and 10 at FIU 25,Alex McGough run for 1 yd to the FlaIn 26,,
2nd and 9 at FIU 26,Alex Gardner run for no gain to the FlaIn 26,,
3rd and 9 at FIU 26,"Alex McGough pass intercepted for a TD Corey Tindal return for 30 yds for a TD, (Justin Haig KICK)",38,7
"FIU DRIVE TOTALS: 3 plays, 1 yard, 1:06"
Florida Intl at 13:34,,MAR,FI
,"Kaare Vedvik kickoff for 65 yds , Richard Leonard return for 26 yds to the FLAINTL 39 FLORIDA INTL Penalty, Offensive Holding (NA) to the FlaIn 16",38,7
1st and 10 at FIU 16,Alex Gardner run for 19 yds to the FlaIn 35 for a 1ST down,,
1st and 10 at FIU 35,Anthon Samuel run for 7 yds to the FlaIn 42,,
2nd and 3 at FIU 42,Anthon Samuel run for 1 yd to the FlaIn 43,,
3rd and 2 at FIU 43,Alex McGough pass incomplete to T.J. Lowder,,
4th and 2 at FIU 43,"Jose Laphitzondo punt for 38 yds, punt out-of-bounds at the Marsh 19",,
"FIU DRIVE TOTALS: 4 plays, 27 yards, 1:50"
Marshall at 11:44,,MAR,FI
1st and 10 at MRSH 19,Steward Butler run for 2 yds to the Marsh 21,38,7
2nd and 8 at MRSH 21,Steward Butler run for 4 yds to the Marsh 25,,
3rd and 4 at MRSH 25,Rakeem Cato pass complete to Eric Frohnapfel for 7 yds to the Marsh 32 for a 1ST down,,
1st and 10 at MRSH 32,Steward Butler run for 5 yds to the Marsh 37,,
2nd and 5 at MRSH 37,Rakeem Cato pass complete to Deon-Tay McManus for 7 yds to the Marsh 44 for a 1ST down,,
1st and 10 at MRSH 44,"MARSHALL Penalty, False Start (NA) to the Marsh 39",,
1st and 15 at MRSH 39,"Steward Butler run for 61 yds for a TD, (Nick Smith KICK)",45,7
"MRSH DRIVE TOTALS: 6 plays, 81 yards, 3:37"
Florida Intl at 8:07,,MAR,FI
,Kaare Vedvik kickoff for 65 yds for a touchback,45,7
1st and 10 at FIU 25,Anthon Samuel run for 6 yds to the FlaIn 31,,
2nd and 4 at FIU 31,"E.J. Hilliard pass complete to u""De'Andre Jasper"",  for 5 yds to the FlaIn 36 for a 1ST down",,
1st and 10 at FIU 36,Anthon Samuel run for 8 yds to the FlaIn 44,,
2nd and 2 at FIU 44,E.J. Hilliard pass complete to Clinton Taylor for 13 yds to the Marsh 43 for a 1ST down,,
1st and 10 at MRSH 43,Anthon Samuel run for 3 yds to the Marsh 40,,
2nd and 7 at MRSH 40,E.J. Hilliard run for 6 yds to the Marsh 34,,
3rd and 1 at MRSH 34,E.J. Hilliard run for 2 yds to the Marsh 32 for a 1ST down,,
1st and 10 at MRSH 32,Napoleon Maxwell run for 1 yd to the Marsh 31,,
2nd and 9 at MRSH 31,E.J. Hilliard pass complete to Clinton Taylor for 10 yds to the Marsh 21 for a 1ST down,,
1st and 10 at MRSH 21,E.J. Hilliard pass incomplete,,
2nd and 10 at MRSH 21,Napoleon Maxwell run for 4 yds to the Marsh 17,,
3rd and 6 at MRSH 17,E.J. Hilliard run for 11 yds to the Marsh 6 for a 1ST down,,
1st and Goal at MRSH 6,E.J. Hilliard run for 2 yds to the Marsh 4,,
2nd and Goal at MRSH 4,"E.J. Hilliard pass complete to Clinton Taylor for 4 yds for a TD, (Austin Taylor MISSED)",45,13
"FIU DRIVE TOTALS: 14 plays, 75 yards, 6:17"
Marshall at 1:50,,MAR,FI
,"Austin Taylor kickoff for 58 yds , Deandre Reaves return for 22 yds to the Marsh 29",45,13
1st and 10 at MRSH 29,Steward Butler run for 2 yds to the Marsh 31,,
2nd and 8 at MRSH 31,Steward Butler run for 2 yds to the Marsh 33,,
3rd and 6 at MRSH 33,Gunnar Holcombe run for 5 yds to the Marsh 38 Justin Hunt,,
,End of 4th Quarter,,
"MRSH DRIVE TOTALS: 3 plays, 9 yards, 1:50"
