0494063020140828,,494,630
4th and 13 at UND 9,"Connor Bolduc punt for 44 yds, downed at the SJSt 47",,
"UND DRIVE TOTALS: 3 plays, -3 yards, 1:47"
San Jos\xe9 State at 6:32,,ND,SJSU
1st and 10 at SJSU 47,Thomas Tucker run for 4 yds to the NDKTA 49,0,7
2nd and 6 at UND 49,Blake Jurich pass complete to Hansell Wilson for 9 yds to the NDKTA 40 for a 1ST down,,
1st and 10 at UND 40,Blake Jurich pass complete to Tyler Winston for 10 yds to the NDKTA 30 for a 1ST down,,
1st and 10 at UND 30,Thomas Tucker run for 7 yds to the NDKTA 23,,
2nd and 3 at UND 23,Blake Jurich pass complete to Tyler Winston for 6 yds to the NDKTA 17 for a 1ST down,,
1st and 10 at UND 17,"JURICH, Blake slant pass incomplete to WILSON, Hansell, PENALTY SJ holding (SCHWEITZER, Wes) 10 yards to the UND27, NO PLAY.",,
1st and 20 at UND 27,Blake Jurich pass incomplete to N/A,,
2nd and 20 at UND 27,Blake Jurich pass complete to Billy Freeman for 16 yds to the NDKTA 11,,
3rd and 4 at UND 11,Brandon Monroe run for 8 yds to the NDKTA 3 for a 1ST down,,
1st and Goal at UND 3,Thomas Tucker run for 1 yd to the NDKTA 2,,
2nd and Goal at UND 2,Blake Jurich 2 Yd Run (Austin Lopez Kick),0,14
"SJSU DRIVE TOTALS: 10 plays, 53 yards, 4:07"
North Dakota at 2:20,,ND,SJSU
,"Austin Lopez kickoff for 63 yds , Alex Tillman return for 22 yds to the NDKTA 24",0,14
1st and 10 at UND 24,Joe Mollberg pass complete to Dustin Iverson for 6 yds to the NDKTA 30,,
2nd and 4 at UND 30,Cedric Simmons run for a loss of 1 yard to the NDKTA 29,,
3rd and 5 at UND 29,"Joe Mollberg run for 5 yds to the NDKTA 34 for a 1ST down SAN JOSE ST Penalty, personal foul (Vince Buhagiar) to the NDKTA 49 for a 1ST down",,
1st and 10 at UND 49,Cedric Simmons run for no gain to the NDKTA 49,,
2nd and 10 at UND 49,Joe Mollberg run for 15 yds to the SJSt 36 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
North Dakota at 15:00,,ND,SJSU
1st and 10 at SJSU 36,Cedric Simmons run for 12 yds to the SJSt 24 for a 1ST down,0,14
1st and 10 at SJSU 24,Cedric Simmons run for 2 yds to the SJSt 22,,
2nd and 8 at SJSU 22,Joe Mollberg pass complete to Zach Adler for a loss of 1 yard to the SJSt 23,,
3rd and 9 at SJSU 23,Joe Mollberg pass intercepted Cleveland Wallace return for 4 yds to the SJSt 19,,
"UND DRIVE TOTALS: 9 plays, 53 yards, 4:11"
San Jos\xe9 State at 13:09,,ND,SJSU
1st and 10 at SJSU 19,Blake Jurich pass complete to Tyler Winston for 6 yds to the SJSt 25,0,14
2nd and 4 at SJSU 25,Brandon Monroe run for 4 yds to the SJSt 29 for a 1ST down,,
,"Timeout SAN JOSE ST, clock 12:11",,
1st and 10 at SJSU 29,Brandon Monroe run for 8 yds to the SJSt 37,,
2nd and 2 at SJSU 37,Brandon Monroe run for no gain to the SJSt 37,,
3rd and 2 at SJSU 37,Thomas Tucker run for 3 yds to the SJSt 40 for a 1ST down,,
1st and 10 at SJSU 40,Blake Jurich run for 1 yd to the SJSt 41,,
2nd and 9 at SJSU 41,Blake Jurich pass complete to Tyler Winston for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Thomas Tucker run for 2 yds to the NDKTA 48,,
2nd and 8 at UND 48,Tyler Ervin run for 3 yds to the NDKTA 45,,
3rd and 5 at UND 45,Blake Jurich pass complete to Tyler Winston for 15 yds to the NDKTA 30 for a 1ST down,,
1st and 10 at UND 30,Thomas Tucker run for 17 yds to the NDKTA 13 for a 1ST down,,
1st and 10 at UND 13,Blake Jurich pass complete to Shane Smith for 4 yds to the NDKTA 9,,
2nd and 6 at UND 9,Thomas Tucker run for no gain to the NDKTA 9,,
3rd and 6 at UND 9,Thomas Tucker run for 6 yds to the NDKTA 3 for a 1ST down,,
1st and Goal at UND 3,Shane Smith 3 Yd pass from Blake Jurich (Austin Lopez Kick),0,21
"SJSU DRIVE TOTALS: 15 plays, 81 yards, 7:40"
North Dakota at 5:22,,ND,SJSU
,"Austin Lopez kickoff for 58 yds , Alex Tillman return for 5 yds to the NDKTA 10 Alex Tillman fumbled, forced by Osirius Burke, recovered by NDKTA Alex Tillman",0,21
1st and 10 at UND 10,Joe Mollberg pass complete to Kyle Ruhe for 51 yds to the SJSt 39 for a 1ST down,,
,"Timeout NORTH DAKOTA, clock 04:50",,
1st and 10 at SJSU 39,Cedric Simmons run for 13 yds to the SJSt 26 for a 1ST down,,
1st and 10 at SJSU 26,"Joe Mollberg rush up middle for 6 yards to the SJ20 (TAGO, Christian;BLAKE, Adrian), PENALTY UND clipping (Cedric Simmons) 15 yards to the SJ41, NO PLAY.",,
1st and 25 at SJSU 41,Joe Mollberg pass complete to Brandon Walker for a loss of 3 yards to the SJSt 44,,
2nd and 28 at SJSU 44,Joe Mollberg pass complete to Zach Adler for 5 yds to the SJSt 39,,
3rd and 23 at SJSU 39,Cedric Simmons run for 14 yds to the SJSt 25,,
4th and 9 at SJSU 25,Reid Taubenheim 42 Yd Field Goal,3,21
"UND DRIVE TOTALS: 6 plays, 65 yards, 3:29"
San Jos\xe9 State at 1:53,,ND,SJSU
,Reid Taubenheim kickoff for 65 yds for a touchback,3,21
1st and 10 at SJSU 25,Blake Jurich pass complete to Hansell Wilson for 51 yds to the NDKTA 24 for a 1ST down,,
1st and 10 at UND 24,Thomas Tucker run for a loss of 4 yards to the NDKTA 28,,
2nd and 14 at UND 28,Blake Jurich pass incomplete to N/A,,
3rd and 14 at UND 28,"JURICH, Blake slant pass incomplete to CRAWLEY, Tim, PENALTY UND offside 5 yards to the UND23, NO PLAY.",,
3rd and 9 at UND 23,Blake Jurich pass incomplete to Hansell Wilson,,
4th and 9 at UND 23,Austin Lopez 40 yd FG MISSED,,
"SJSU DRIVE TOTALS: 5 plays, 52 yards, 0:51"
North Dakota at 1:02,,ND,SJSU
1st and 10 at UND 23,Jer Garman run for 8 yds to the NDKTA 31,3,21
2nd and 2 at UND 31,"NORTH DAKOTA Penalty, false start (N/A) to the NDKTA 26",,
2nd and 7 at UND 26,Jer Garman run for 3 yds to the NDKTA 29,,
,End of 2nd Quarter,,
"UND DRIVE TOTALS: 2 plays, 6 yards, 1:02"
3rd Quarter Play-by-Play
San Jos\xe9 State at 15:00,,ND,SJSU
,Reid Taubenheim kickoff for 65 yds for a touchback,3,21
1st and 10 at SJSU 25,Thomas Tucker run for 5 yds to the SJSt 30,,
2nd and 5 at SJSU 30,Thomas Tucker run for 4 yds to the SJSt 34,,
3rd and 1 at SJSU 34,Thomas Tucker run for no gain to the SJSt 34,,
4th and 1 at SJSU 34,"Michael Carrizosa punt for 36 yds, fair catch by Alex Tillman at the NDKTA 30",,
"SJSU DRIVE TOTALS: 3 plays, 9 yards, 1:50"
North Dakota at 13:10,,ND,SJSU
1st and 10 at UND 30,Joe Mollberg pass incomplete to R.J. McGill,3,21
2nd and 10 at UND 30,Cedric Simmons run for 4 yds to the NDKTA 34,,
3rd and 6 at UND 34,Joe Mollberg pass complete to Cedric Simmons for a loss of 4 yards to the NDKTA 30,,
4th and 10 at UND 30,"Connor Bolduc punt for 35 yds, fair catch by Tyler Ervin at the SJSt 35",,
"UND DRIVE TOTALS: 3 plays, 0 yards, 1:37"
San Jos\xe9 State at 11:33,,ND,SJSU
1st and 10 at SJSU 35,"JURICH, Blake deep pass complete to FREEMAN, Billy for 37 yards to the UND28, PENALTY SJ holding (PETERSON, David) 10 yards to the SJ25, NO PLAY.",3,21
1st and 20 at SJSU 25,Blake Jurich pass complete to Brandon Monroe for 10 yds to the SJSt 35,,
2nd and 10 at SJSU 35,Blake Jurich pass complete to Tyler Winston for 7 yds to the SJSt 42,,
3rd and 3 at SJSU 42,Brandon Monroe run for 6 yds to the SJSt 48 for a 1ST down,,
1st and 10 at SJSU 48,Blake Jurich pass complete to Tyler Winston for 7 yds to the NDKTA 45,,
2nd and 3 at UND 45,Blake Jurich pass complete to Tyler Ervin for 4 yds to the NDKTA 41 for a 1ST down,,
1st and 10 at UND 41,Blake Jurich pass complete to Thomas Tucker for 22 yds to the NDKTA 19 for a 1ST down,,
1st and 10 at UND 19,Brandon Monroe run for a loss of 5 yards to the NDKTA 24,,
2nd and 15 at UND 24,"JURICH, Blake deep pass incomplete to WINSTON, Tyler, PENALTY UND pass interference (Alex Tillman) 15 yards to the UND9, 1ST DOWN SJ, NO PLAY. for a 1ST down",,
1st and Goal at UND 9,Brandon Monroe run for 7 yds to the NDKTA 2,,
2nd and Goal at UND 2,Brandon Monroe 2 Yd Run (Austin Lopez Kick),3,28
"SJSU DRIVE TOTALS: 9 plays, 65 yards, 4:55"
North Dakota at 6:38,,ND,SJSU
,Austin Lopez kickoff for 30 yds,3,28
1st and 10 at UND 35,Jer Garman run for 4 yds to the NDKTA 39,,
2nd and 6 at UND 39,Cedric Simmons run for 5 yds to the NDKTA 44,,
,"Timeout NORTH DAKOTA, clock 05:19",,
3rd and 1 at UND 44,Joe Mollberg run for no gain to the NDKTA 44,,
4th and 1 at UND 44,"Connor Bolduc punt for 37 yds , Tyler Ervin returns for 33 yds to the NDKTA 48",,
"UND DRIVE TOTALS: 3 plays, 9 yards, 2:11"
San Jos\xe9 State at 4:27,,ND,SJSU
1st and 10 at UND 48,Thomas Tucker run for 6 yds to the NDKTA 42,3,28
2nd and 4 at UND 42,Thomas Tucker run for no gain to the NDKTA 42,,
3rd and 4 at UND 42,"SAN JOSE ST Penalty, false start (-5 Yards) to the NDKTA 47",,
3rd and 9 at UND 47,Blake Jurich run for a loss of 3 yards to the 50 yard line,,
4th and 12 at 50,"Michael Carrizosa punt for 49 yds, downed at the NDKTA 1",,
"SJSU DRIVE TOTALS: 3 plays, -2 yards, 2:27"
North Dakota at 2:00,,ND,SJSU
1st and 10 at UND 1,"NORTH DAKOTA Penalty, false start (N/A) to the NDKTA 1",3,28
,Joe Mollberg run for no gain to the NDKTA 1,,
2nd and 10 at UND 1,Joe Mollberg pass incomplete to R.J. McGill,,
3rd and 10 at UND 1,Cedric Simmons run for 2 yds to the NDKTA 3,,
4th and 8 at UND 3,Tyler Ervin 40 Yd Punt Return (Austin Lopez Kick),3,35
"UND DRIVE TOTALS: 3 plays, 2 yards, 1:46"
San Jos\xe9 State at 0:14,,ND,SJSU
1st and Goal at UND 3,"NORTH DAKOTA Penalty, Defensive offside (1 Yards) to the NDKTA 2",3,28
"SJSU DRIVE TOTALS: 0 plays, 0 yards"
North Dakota at 0:10,,ND,SJSU
,"Michael Carrizosa kickoff for 47 yds , R.J. McGill return for 12 yds to the NDKTA 30",3,35
1st and 10 at UND 30,Adam Shaugabay run for 4 yds to the NDKTA 34,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
North Dakota at 15:00,,ND,SJSU
2nd and 6 at UND 34,Joe Mollberg pass complete to R.J. McGill for 7 yds to the NDKTA 41 for a 1ST down,3,35
1st and 10 at UND 41,Joe Mollberg pass incomplete to Brandon Walker,,
2nd and 10 at UND 41,Joe Mollberg run for 1 yd to the NDKTA 42,,
3rd and 9 at UND 42,"Joe Mollberg sideline pass complete to Brandon Walker for 13 yards to the SJ45, out-of-bounds, PENALTY UND illegal formation 5 yards to the UND37, NO PLAY.",,
3rd and 14 at UND 37,Adam Shaugabay run for 2 yds to the NDKTA 39,,
4th and 12 at UND 39,"Connor Bolduc punt for 38 yds, fair catch by Tyler Ervin at the SJSt 23",,
"UND DRIVE TOTALS: 5 plays, 9 yards, 2:25"
San Jos\xe9 State at 12:45,,ND,SJSU
1st and 10 at SJSU 23,Blake Jurich pass complete to Shane Smith for 5 yds to the SJSt 28,3,35
2nd and 5 at SJSU 28,Thomas Tucker run for 9 yds to the SJSt 37 for a 1ST down,,
1st and 10 at SJSU 37,Thomas Tucker run for 3 yds to the SJSt 40,,
2nd and 7 at SJSU 40,Thomas Tucker run for 10 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Blake Jurich pass complete to Billy Freeman for 5 yds to the NDKTA 45,,
2nd and 5 at UND 45,"MONROE, Brandon rush up middle for 4 yards to the UND41 (Will Ratelle), PENALTY UND offside 5 yards to the UND40, 1ST DOWN SJ, NO PLAY. for a 1ST down",,
1st and 10 at UND 40,Blake Jurich pass complete to Hansell Wilson for 20 yds to the NDKTA 20 for a 1ST down,,
1st and 10 at UND 20,Brandon Monroe run for 2 yds to the NDKTA 18,,
2nd and 8 at UND 18,Tyler Winston 18 Yd pass from Blake Jurich (Michael Carrizosa Kick),3,42
"SJSU DRIVE TOTALS: 8 plays, 77 yards, 4:19"
North Dakota at 8:26,,ND,SJSU
,"Michael Carrizosa kickoff for 54 yds , R.J. McGill return for 36 yds to the NDKTA 47",3,42
1st and 10 at UND 47,Dev Ferguson run for a loss of 4 yards to the NDKTA 43,,
2nd and 14 at UND 43,Joe Mollberg pass complete to R.J. McGill for 11 yds to the SJSt 46,,
3rd and 3 at SJSU 46,Joe Mollberg pass complete to R.J. McGill for 3 yds to the SJSt 43 for a 1ST down,,
1st and 10 at SJSU 43,Cedric Simmons run for 4 yds to the SJSt 39,,
2nd and 6 at SJSU 39,"Joe Mollberg sacked by Maurice McKnight for a loss of 4 yards to the SJSt 46 Joe Mollberg fumbled, recovered by SJSt Brad Kuh , return for 0 yards",,
"UND DRIVE TOTALS: 5 plays, 7 yards, 2:36"
San Jos\xe9 State at 5:50,,ND,SJSU
1st and 10 at SJSU 46,Alvin Jelks run for 2 yds to the SJSt 48,3,42
2nd and 8 at SJSU 48,Alvin Jelks run for a loss of 1 yard to the SJSt 47,,
3rd and 9 at SJSU 47,Joe Gray pass complete to Chris Kearney for 6 yds to the NDKTA 47,,
4th and 3 at UND 47,Alvin Jelks run for 2 yds to the NDKTA 45,,
"SJSU DRIVE TOTALS: 4 plays, 9 yards, 1:48"
North Dakota at 4:02,,ND,SJSU
1st and 10 at UND 45,Joe Mollberg pass incomplete to R.J. McGill,3,42
2nd and 10 at UND 45,"NORTH DAKOTA Penalty, false start (Sean Meehan) to the NDKTA 40",,
2nd and 15 at UND 40,Jer Garman run for 1 yd to the NDKTA 41,,
3rd and 14 at UND 41,Joe Mollberg pass complete to Jer Garman for 23 yds to the SJSt 36 for a 1ST down,,
1st and 10 at SJSU 36,Joe Mollberg pass complete to Tyrhe Ivery for 9 yds to the SJSt 27,,
2nd and 1 at SJSU 27,Jer Garman run for 10 yds to the SJSt 17 for a 1ST down,,
1st and 10 at SJSU 17,Joe Mollberg pass complete to Dev Ferguson for 10 yds to the SJSt 7 for a 1ST down,,
1st and Goal at SJSU 7,Jer Garman 7 Yd Run (Reid Taubenheim Kick),10,42
"UND DRIVE TOTALS: 7 plays, 55 yards, 2:45"
San Jos\xe9 State at 1:12,,ND,SJSU
,"Reid Taubenheim kickoff for 63 yds , Tim Crawley return for 21 yds to the SJSt 23",10,42
1st and 10 at SJSU 23,"Joe Gray sacked for a loss of 1 yard to the SJSt 22 Joe Gray fumbled, recovered by SJSt Joe Gray , return for 0 yards",,
2nd and 11 at SJSU 22,Osirius Burke run for 2 yds to the SJSt 24,,
,End of 4th Quarter,,
"SJSU DRIVE TOTALS: 2 plays, 1 yard, 1:12"
