0465007720141115,,465,77
1st and 10 at BYU 23,Christian Stewart sacked by Ryan McAleenan for a loss of 5 yards to the BYU 18,,
2nd and 15 at BYU 18,Christian Stewart pass complete to Mitch Mathews for 12 yds to the BYU 30,,
3rd and 3 at BYU 30,Christian Stewart pass complete to Terenn Houk for 16 yds to the BYU 46 for a 1ST down,,
1st and 10 at BYU 46,Adam Hine run for 1 yd to the BYU 47,,
2nd and 9 at BYU 47,Christian Stewart pass complete to Mitch Mathews for 17 yds to the UNLV 36 for a 1ST down,,
1st and 10 at UNLV 36,Trey Dye run for a loss of 2 yards to the UNLV 38,,
2nd and 12 at UNLV 38,Christian Stewart pass incomplete to Mitch Mathews,,
3rd and 12 at UNLV 38,Christian Stewart pass incomplete,,
4th and 12 at UNLV 38,"Scott Arellano punt for 28 yds, fair catch by Keith Whitely at the UNLV 10",,
"BYU DRIVE TOTALS: 10 plays, 50 yards, 3:50"
UNLV at 1:10,,UNLV,BYU
1st and 10 at UNLV 10,"UNLV Penalty, Offensive Pass Interference (-5 Yards) to the UNLV 5",3,7
1st and 15 at UNLV 5,Blake Decker pass incomplete to Devante Davis,,
2nd and 15 at UNLV 5,Shaquille Murray-Lawrence run for 9 yds to the UNLV 14,,
,"Timeout BYU, clock 00:16",,
3rd and 6 at UNLV 14,Blake Decker run for 13 yds to the UNLV 27 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UNLV at 15:00,,UNLV,BYU
1st and 10 at UNLV 27,Blake Decker run for 4 yds to the UNLV 31,3,7
2nd and 6 at UNLV 31,Blake Decker run for 1 yd to the UNLV 32,,
3rd and 5 at UNLV 32,Blake Decker run for 4 yds to the UNLV 36,,
4th and 1 at UNLV 36,"Logan Yunker punt for 46 yds , Devon Blackmon returns for 3 yds to the BYU 21",,
"UNLV DRIVE TOTALS: 6 plays, 26 yards, 3:01"
BYU at 13:09,,UNLV,BYU
1st and 10 at BYU 21,Christian Stewart run for no gain to the BYU 21,3,7
2nd and 10 at BYU 21,Paul Lasike run for 4 yds to the BYU 25,,
3rd and 6 at BYU 25,Christian Stewart pass incomplete,,
4th and 6 at BYU 25,"Scott Arellano punt for 43 yds , Jay Mitchell returns for 16 yds to the UNLV 48",,
"BYU DRIVE TOTALS: 3 plays, 4 yards, 1:16"
UNLV at 11:53,,UNLV,BYU
1st and 10 at UNLV 48,Marcus Sullivan run for 2 yds to the 50 yard line,3,7
2nd and 8 at 50,Blake Decker pass incomplete,,
3rd and 8 at 50,"BYU Penalty, Defensive Pass Interference (Harvey Jackson) to the BYU 35 for a 1ST down",,
1st and 10 at BYU 35,Blake Decker sacked by Graham Rowley for a loss of 8 yards to the BYU 43,,
2nd and 18 at BYU 43,Blake Decker pass intercepted Kai Nacua return for 32 yds to the UNLV 43,,
"UNLV DRIVE TOTALS: 4 plays, 9 yards, 1:33"
BYU at 10:20,,UNLV,BYU
1st and 10 at UNLV 43,Adam Hine run for 4 yds to the UNLV 39,3,7
2nd and 6 at UNLV 39,Christian Stewart pass incomplete to Jordan Leslie,,
3rd and 6 at UNLV 39,Christian Stewart pass incomplete to Mitch Mathews,,
4th and 6 at UNLV 39,"Scott Arellano punt for 38 yds, downed at the UNLV 1",,
"BYU DRIVE TOTALS: 3 plays, 4 yards, 0:50"
UNLV at 9:30,,UNLV,BYU
1st and 10 at UNLV 1,Blake Decker pass incomplete,3,7
2nd and 10 at UNLV 1,Blake Decker pass incomplete to Devante Davis,,
3rd and 10 at UNLV 1,Blake Decker pass complete to Devante Davis for 11 yds to the UNLV 12 for a 1ST down,,
1st and 10 at UNLV 12,Blake Decker pass incomplete to Anthony Williams,,
2nd and 10 at UNLV 12,Keith Whitely run for no gain to the UNLV 12,,
3rd and 10 at UNLV 12,Blake Decker pass complete to Devonte Boyd for 9 yds to the UNLV 21,,
4th and 1 at UNLV 21,"Logan Yunker punt for 44 yds, fair catch by Devon Blackmon at the BYU 35",,
"UNLV DRIVE TOTALS: 6 plays, 20 yards, 2:07"
BYU at 7:23,,UNLV,BYU
1st and 10 at BYU 35,Christian Stewart pass complete to Mitch Mathews for 48 yds to the UNLV 17 for a 1ST down,3,7
1st and 10 at UNLV 17,Algernon Brown run for 5 yds to the UNLV 12,,
2nd and 5 at UNLV 12,Paul Lasike run for 4 yds to the UNLV 8,,
3rd and 1 at UNLV 8,Paul Lasike 8 Yd Run (Trevor Samson Kick),3,14
"BYU DRIVE TOTALS: 4 plays, 65 yards, 1:05"
UNLV at 6:18,,UNLV,BYU
,Andrew Mikkelsen kickoff for 65 yds for a touchback,3,14
1st and 10 at UNLV 25,Shaquille Murray-Lawrence run for 7 yds to the UNLV 32,,
2nd and 3 at UNLV 32,Shaquille Murray-Lawrence 68 Yd Run (Jonathan Leiva Kick),10,14
"UNLV DRIVE TOTALS: 2 plays, 75 yards, 0:46"
UNLV at 5:32,,UNLV,BYU
,"Jonathan Leiva kickoff for 27 yds , TEAM return for no gain to the BYU 38 TEAM fumbled, recovered by UNLV",10,14
1st and 10 at BYU 38,Keith Whitely run for 3 yds to the BYU 35,,
2nd and 7 at BYU 35,Shaquille Murray-Lawrence run for 9 yds to the BYU 26 for a 1ST down,,
1st and 10 at BYU 26,Blake Decker pass complete to Keith Whitely for 21 yds to the BYU 5 for a 1ST down,,
1st and Goal at BYU 5,Blake Decker pass incomplete,,
2nd and Goal at BYU 5,Keith Whitely run for 2 yds to the BYU 3,,
3rd and Goal at BYU 3,Keith Whitely run for a loss of 1 yard to the BYU 4,,
4th and Goal at BYU 4,Jonathan Leiva 21 Yd Field Goal,13,14
"UNLV DRIVE TOTALS: 7 plays, 34 yards, 2:32"
BYU at 3:00,,UNLV,BYU
,"Jonathan Leiva kickoff for 50 yds , Paul Lasike return for 20 yds to the BYU 35",13,14
1st and 10 at BYU 35,Christian Stewart pass complete to Mitch Mathews for 21 yds to the UNLV 44 for a 1ST down,,
1st and 10 at UNLV 44,Christian Stewart pass complete to Jordan Leslie for 9 yds to the UNLV 35,,
2nd and 1 at UNLV 35,Algernon Brown run for 25 yds to the UNLV 10 for a 1ST down,,
1st and Goal at UNLV 10,Algernon Brown run for 6 yds to the UNLV 4,,
,"Timeout UNLV, clock 01:31",,
2nd and Goal at UNLV 4,Paul Lasike 4 Yd Run (Trevor Samson Kick),13,21
"BYU DRIVE TOTALS: 5 plays, 65 yards, 1:37"
UNLV at 1:23,,UNLV,BYU
,Andrew Mikkelsen kickoff for 65 yds for a touchback,13,21
1st and 10 at UNLV 25,Keith Whitely run for 9 yds to the UNLV 34,,
2nd and 1 at UNLV 34,Blake Decker pass complete to Devonte Boyd for 3 yds to the UNLV 37 for a 1ST down,,
1st and 10 at UNLV 37,Keith Whitely run for 10 yds to the UNLV 47 for a 1ST down,,
1st and 10 at UNLV 47,Blake Decker pass incomplete to Maika Mataele,,
2nd and 10 at UNLV 47,Blake Decker pass complete to Maika Mataele for 3 yds to the 50 yard line,,
3rd and 7 at 50,Blake Decker pass incomplete to Marcus Sullivan,,
4th and 7 at 50,"Logan Yunker punt for 26 yds, downed at the BYU 24",,
"UNLV DRIVE TOTALS: 6 plays, 25 yards, 1:13"
BYU at 0:10,,UNLV,BYU
1st and 10 at BYU 24,TEAM run for a loss of 1 yard to the BYU 23,13,21
,End of 2nd Quarter,,
"BYU DRIVE TOTALS: 1 play, -1 yard, 0:10"
3rd Quarter Play-by-Play
BYU at 15:00,,UNLV,BYU
,"Jonathan Leiva kickoff for 57 yds , Adam Hine return for 14 yds to the BYU 49 BYU Penalty, Illegal Block (10 Yards) to the BYU 12",13,21
1st and 10 at BYU 12,Christian Stewart pass complete to Mitch Mathews for 14 yds to the BYU 26 for a 1ST down,,
1st and 10 at BYU 26,Jordan Leslie run for 3 yds to the BYU 29,,
2nd and 7 at BYU 29,Christian Stewart pass incomplete,,
3rd and 7 at BYU 29,Christian Stewart pass complete to Jordan Leslie for 17 yds to the BYU 46 for a 1ST down,,
1st and 10 at BYU 46,Paul Lasike run for 39 yds to the UNLV 15 for a 1ST down,,
1st and 10 at UNLV 15,Devin Mahina 15 Yd pass from Christian Stewart (Trevor Samson Kick),13,28
"BYU DRIVE TOTALS: 6 plays, 88 yards, 1:35"
UNLV at 13:25,,UNLV,BYU
,"Andrew Mikkelsen kickoff for 54 yds , Marcus Sullivan return for 26 yds to the UNLV 37",13,28
1st and 10 at UNLV 37,Blake Decker pass complete to Shaquille Murray-Lawrence for 6 yds to the UNLV 43,,
2nd and 4 at UNLV 43,Marcus Sullivan run for a loss of 1 yard to the UNLV 42,,
3rd and 5 at UNLV 42,Blake Decker pass incomplete,,
4th and 5 at UNLV 42,"Logan Yunker punt for 35 yds , Devon Blackmon returns for a loss of 5 yards to the BYU 18 Devon Blackmon fumbled, recovered by UNLV Kimble Jensen",,
"UNLV DRIVE TOTALS: 3 plays, 5 yards, 1:18"
UNLV at 12:07,,UNLV,BYU
1st and 10 at BYU 18,Blake Decker pass incomplete,13,28
2nd and 10 at BYU 18,Shaquille Murray-Lawrence run for 3 yds to the BYU 15,,
3rd and 7 at BYU 15,Jared Lebowitz pass incomplete to Devante Davis,,
4th and 7 at BYU 15,Jonathan Leiva 33 Yd Field Goal,16,28
"UNLV DRIVE TOTALS: 4 plays, 3 yards, 0:56"
BYU at 11:11,,UNLV,BYU
,"Jonathan Leiva kickoff for 17 yds , Skye PoVey return for no gain to the BYU 48",16,28
1st and 10 at BYU 48,Paul Lasike run for no gain to the BYU 48,,
2nd and 10 at BYU 48,Christian Stewart sacked by Peni Vea for a loss of 13 yards to the BYU 35,,
3rd and 23 at BYU 35,Christian Stewart pass complete to Terenn Houk for 22 yds to the UNLV 43,,
4th and 1 at UNLV 43,Christian Stewart pass complete to Jordan Leslie for a loss of 2 yards to the UNLV 45,,
"BYU DRIVE TOTALS: 4 plays, 7 yards, 1:45"
UNLV at 9:26,,UNLV,BYU
1st and 10 at UNLV 45,Shaquille Murray-Lawrence run for 2 yds to the UNLV 47,16,28
2nd and 8 at UNLV 47,Jared Lebowitz pass complete to Kendal Keys for 11 yds to the BYU 42 for a 1ST down,,
1st and 10 at BYU 42,Shaquille Murray-Lawrence run for 2 yds to the BYU 40,,
2nd and 8 at BYU 40,Jared Lebowitz pass incomplete to Taylor Barnhill,,
,"Timeout BYU, clock 07:55",,
3rd and 8 at BYU 40,Shaquille Murray-Lawrence run for 5 yds to the BYU 35,,
4th and 3 at BYU 35,Jared Lebowitz pass complete to Shaquille Murray-Lawrence for 2 yds to the BYU 33,,
"UNLV DRIVE TOTALS: 6 plays, 22 yards, 2:08"
BYU at 7:18,,UNLV,BYU
1st and 10 at BYU 33,Christian Stewart pass incomplete to Mitch Mathews,16,28
2nd and 10 at BYU 33,Paul Lasike run for 9 yds to the BYU 42,,
3rd and 1 at BYU 42,Adam Hine run for 7 yds to the BYU 49 for a 1ST down,,
1st and 10 at BYU 49,Christian Stewart pass incomplete to Jordan Leslie,,
2nd and 10 at BYU 49,Christian Stewart run for 25 yds to the UNLV 26 for a 1ST down,,
1st and 10 at UNLV 26,Christian Stewart pass incomplete to Mitch Mathews,,
2nd and 10 at UNLV 26,Paul Lasike 26 Yd pass from Christian Stewart (Trevor Samson Kick),16,35
"BYU DRIVE TOTALS: 7 plays, 67 yards, 1:36"
UNLV at 5:42,,UNLV,BYU
,Andrew Mikkelsen kickoff for 60 yds,16,35
1st and 10 at UNLV 35,Shaquille Murray-Lawrence run for 4 yds to the UNLV 39,,
2nd and 6 at UNLV 39,Jared Lebowitz pass complete to Devonte Boyd for 5 yds to the UNLV 44,,
3rd and 1 at UNLV 44,Jared Lebowitz run for 2 yds to the UNLV 46 for a 1ST down,,
1st and 10 at UNLV 46,Jared Lebowitz pass incomplete,,
2nd and 10 at UNLV 46,Jared Lebowitz pass incomplete,,
3rd and 10 at UNLV 46,Jared Lebowitz pass complete to Devante Davis for 9 yds to the BYU 45,,
4th and 1 at BYU 45,Keith Whitely run for 2 yds to the BYU 43 for a 1ST down,,
1st and 10 at UNLV 43,"Jared Lebowitz sacked by Bronson Kaufusi for a loss of 13 yards to the BYU 44 UNLV Penalty, Intentional Grounding ( Yards) to the UNLV 44",,
1st and 23 at UNLV 44,Keith Whitely run for 4 yds to the UNLV 48,,
2nd and 19 at UNLV 48,Jared Lebowitz pass complete to Keith Whitely for 12 yds to the BYU 40,,
3rd and 7 at BYU 40,Devonte Boyd 40 Yd pass from Jared Lebowitz (Jonathan Leiva Kick),23,35
"UNLV DRIVE TOTALS: 11 plays, 65 yards, 3:45"
BYU at 1:57,,UNLV,BYU
,"Jonathan Leiva kickoff for 27 yds , Jamaal Williams return for 11 yds to the BYU 49",23,35
1st and 10 at BYU 49,Christian Stewart pass complete to Jordan Leslie for 35 yds to the UNLV 16 for a 1ST down,,
1st and 10 at UNLV 16,"UNLV Penalty, Personal Foul (8 Yards) to the UNLV 8 for a 1ST down",,
1st and Goal at UNLV 8,Mitch Mathews 8 Yd pass from Christian Stewart (Trevor Samson Kick),23,42
"BYU DRIVE TOTALS: 2 plays, 51 yards, 0:26"
UNLV at 1:31,,UNLV,BYU
,"Andrew Mikkelsen kickoff for 54 yds , Marcus Sullivan return for 20 yds to the UNLV 31",23,42
1st and 10 at UNLV 31,Jared Lebowitz pass incomplete,,
2nd and 10 at UNLV 31,Shaquille Murray-Lawrence run for 3 yds to the UNLV 34,,
,"Timeout UNLV, clock 00:28",,
3rd and 7 at UNLV 34,Jared Lebowitz pass complete to Keith Whitely for 7 yds to the UNLV 41 for a 1ST down,,
1st and 10 at UNLV 41,Shaquille Murray-Lawrence run for no gain to the UNLV 41,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UNLV at 15:00,,UNLV,BYU
2nd and 10 at UNLV 41,Shaquille Murray-Lawrence run for 1 yd to the UNLV 42,23,42
3rd and 9 at UNLV 42,Jared Lebowitz pass incomplete,,
4th and 9 at UNLV 42,"Logan Yunker punt for 34 yds, fair catch by Mitchell Juergens at the BYU 24",,
"UNLV DRIVE TOTALS: 6 plays, 11 yards, 2:29"
BYU at 14:02,,UNLV,BYU
1st and 10 at BYU 24,Adam Hine run for a loss of 1 yard to the BYU 23,23,42
2nd and 11 at BYU 23,"BYU Penalty, False Start (-5 Yards) to the BYU 18",,
2nd and 16 at BYU 18,Algernon Brown run for a loss of 5 yards to the BYU 13,,
3rd and 21 at BYU 13,Christian Stewart run for 15 yds to the BYU 28,,
4th and 6 at BYU 28,"Scott Arellano punt for 32 yds, punt out-of-bounds at the UNLV 40",,
"BYU DRIVE TOTALS: 3 plays, 4 yards, 1:25"
UNLV at 12:37,,UNLV,BYU
1st and 10 at UNLV 40,Jared Lebowitz pass complete to Keith Whitely for 8 yds to the UNLV 48,23,42
2nd and 2 at UNLV 48,Jared Lebowitz run for 7 yds to the BYU 45 for a 1ST down,,
1st and 10 at BYU 45,Jared Lebowitz pass incomplete,,
2nd and 10 at BYU 45,Keith Whitely run for 5 yds to the BYU 40,,
3rd and 5 at BYU 40,"UNLV Penalty, False Start (-5 Yards) to the BYU 45",,
3rd and 10 at BYU 45,Jared Lebowitz pass incomplete,,
,"Timeout BYU, clock 11:04",,
4th and 10 at BYU 45,"Logan Yunker punt for 42 yds, downed at the BYU 3",,
"UNLV DRIVE TOTALS: 5 plays, 15 yards, 1:41"
BYU at 10:56,,UNLV,BYU
1st and 10 at BYU 3,Adam Hine run for 5 yds to the BYU 8,23,42
2nd and 5 at BYU 8,Adam Hine run for 25 yds to the BYU 33 for a 1ST down,,
1st and 10 at BYU 33,Christian Stewart run for 16 yds to the BYU 49 for a 1ST down,,
1st and 10 at BYU 49,Adam Hine run for 3 yds to the UNLV 48,,
2nd and 7 at UNLV 48,Algernon Brown run for no gain to the UNLV 48,,
3rd and 7 at UNLV 48,Christian Stewart pass incomplete,,
4th and 7 at UNLV 48,"Scott Arellano punt for 33 yds, fair catch by Jay Mitchell at the UNLV 15",,
"BYU DRIVE TOTALS: 6 plays, 49 yards, 2:11"
UNLV at 8:45,,UNLV,BYU
1st and 10 at UNLV 15,Shaquille Murray-Lawrence run for 4 yds to the UNLV 19,23,42
2nd and 6 at UNLV 19,Jared Lebowitz pass complete to Devonte Boyd for 13 yds to the UNLV 32 for a 1ST down,,
1st and 10 at UNLV 32,Shaquille Murray-Lawrence run for 2 yds to the UNLV 34,,
2nd and 8 at UNLV 34,Jared Lebowitz pass incomplete,,
3rd and 8 at UNLV 34,Jared Lebowitz pass complete to Maika Mataele for 7 yds to the UNLV 41,,
,"Timeout UNLV, clock 06:30",,
4th and 1 at UNLV 41,"Logan Yunker punt for 33 yds , Mitchell Juergens returns for a loss of 2 yards to the BYU 24 Mitchell Juergens fumbled, recovered by BYU",,
"UNLV DRIVE TOTALS: 5 plays, 26 yards, 2:23"
BYU at 6:22,,UNLV,BYU
1st and 10 at BYU 24,Nate Carter run for 8 yds to the BYU 32,23,42
2nd and 2 at BYU 32,Nate Carter run for 5 yds to the BYU 37 for a 1ST down,,
1st and 10 at BYU 37,Nate Carter run for 7 yds to the BYU 44,,
2nd and 3 at BYU 44,Nate Carter run for a loss of 2 yards to the BYU 42,,
3rd and 5 at BYU 42,Christian Stewart pass incomplete,,
4th and 5 at BYU 42,Scott Arellano punt for 58 yds for a touchback,,
"BYU DRIVE TOTALS: 5 plays, 18 yards, 2:17"
UNLV at 4:05,,UNLV,BYU
1st and 10 at UNLV 20,Keith Whitely run for 6 yds to the UNLV 26,23,42
2nd and 4 at UNLV 26,"Keith Whitely run for 5 yds to the UNLV 31 UNLV Penalty, Offensive Holding (-10 Yards) to the UNLV 21",,
2nd and 9 at UNLV 21,Keith Whitely run for 1 yd to the UNLV 22,,
3rd and 8 at UNLV 22,Jared Lebowitz pass incomplete,,
4th and 8 at UNLV 22,"Logan Yunker punt for 37 yds, fair catch by Mitchell Juergens at the BYU 41",,
"UNLV DRIVE TOTALS: 4 plays, 2 yards, 1:14"
BYU at 2:51,,UNLV,BYU
1st and 10 at BYU 41,Nate Carter run for 3 yds to the BYU 44,23,42
2nd and 7 at BYU 44,Nate Carter run for 3 yds to the BYU 47,,
3rd and 4 at BYU 47,"BYU Penalty, Personal Foul (-15 Yards) to the BYU 32",,
3rd and 19 at BYU 32,Nate Carter run for 31 yds to the UNLV 37 for a 1ST down,,
1st and 10 at UNLV 37,TEAM run for a loss of 1 yard to the UNLV 38,,
2nd and 11 at UNLV 38,TEAM run for a loss of 2 yards to the UNLV 40,,
,End of 4th Quarter,,
"BYU DRIVE TOTALS: 5 plays, 19 yards, 2:51"
