0229046320140830,,229,463
4th and 10 at NEB 28,Greg Joseph 45 yd FG MISSED,,
"FAU DRIVE TOTALS: 11 plays, 47 yards, 4:11"
Nebraska at 8:07,,FAU,NEB
1st and 10 at NEB 28,Ameer Abdullah run for 5 yds to the Neb 33,7,17
2nd and 5 at NEB 33,Ameer Abdullah run for 10 yds to the Neb 43 for a 1ST down,,
1st and 10 at NEB 43,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 10 yds to the FlAtl 47 for a 1ST down,,
1st and 10 at FAU 47,"Ameer Abdullah run for 47 yds for a TD, (Drew Brown KICK)",7,24
"NEB DRIVE TOTALS: 4 plays, 72 yards, 1:38"
Florida Atlantic at 6:29,,FAU,NEB
,Mauro Bondi kickoff for 65 yds for a touchback,7,24
1st and 10 at FAU 25,Jaquez Johnson run for a loss of 4 yards to the FlAtl 21,,
,"Timeout FLA ATLANTIC, clock 06:04",,
2nd and 14 at FAU 21,Greg Hankerson pass complete to Lucky Whitehead for 11 yds to the FlAtl 32,,
3rd and 3 at FAU 32,Greg Hankerson pass incomplete to William Dukes,,
4th and 3 at FAU 32,"Dalton Schomp punt for 37 yds , Kenny Bell returns for 3 yds to the Neb 34 Kenny Bell fumbled, recovered by Neb",,
"FAU DRIVE TOTALS: 3 plays, 7 yards, 1:40"
Nebraska at 4:49,,FAU,NEB
1st and 10 at NEB 34,Terrell Newby run for 5 yds to the Neb 39,7,24
2nd and 5 at NEB 39,Ameer Abdullah run for 8 yds to the Neb 47 for a 1ST down,,
1st and 10 at NEB 47,Tommy Armstrong Jr. pass incomplete,,
,"Timeout NEBRASKA, clock 03:48",,
2nd and 10 at NEB 47,Tommy Armstrong Jr. pass incomplete to Ameer Abdullah,,
3rd and 10 at NEB 47,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 33 yds to the FlAtl 20 for a 1ST down,,
1st and 10 at FAU 20,Tommy Armstrong Jr. run for 17 yds to the FlAtl 3 for a 1ST down,,
1st and Goal at FAU 3,"Imani Cross run for 3 yds for a TD, (Drew Brown KICK)",7,31
"NEB DRIVE TOTALS: 7 plays, 66 yards, 2:19"
Florida Atlantic at 2:30,,FAU,NEB
,Mauro Bondi kickoff for 65 yds for a touchback,7,31
1st and 10 at FAU 25,"FLA ATLANTIC Penalty, Face Mask (12 yards) (-12 Yards) to the FlAtl 13",,
1st and 22 at FAU 13,Greg Hankerson pass incomplete to William Dukes,,
2nd and 22 at FAU 13,Greg Hankerson run for 5 yds to the FlAtl 18,,
,"Timeout NEBRASKA, clock 02:12",,
3rd and 17 at FAU 18,Greg Hankerson pass incomplete to Jenson Stoshak,,
4th and 17 at FAU 18,"Dalton Schomp punt for 46 yds, fair catch by Kenny Bell at the Neb 36",,
"FAU DRIVE TOTALS: 3 plays, -7 yards, 0:31"
Nebraska at 1:59,,FAU,NEB
1st and 10 at NEB 36,Tommy Armstrong Jr. pass complete to Kenny Bell for 8 yds to the Neb 44,7,31
2nd and 2 at NEB 44,Tommy Armstrong Jr. pass incomplete,,
3rd and 2 at NEB 44,Tommy Armstrong Jr. run for no gain to the Neb 44,,
4th and 2 at NEB 44,"Sam Foltz punt for 31 yds, downed at the FlAtl 25",,
"NEB DRIVE TOTALS: 3 plays, 8 yards, 1:02"
Florida Atlantic at 0:57,,FAU,NEB
1st and 10 at FAU 25,Greg Hankerson pass incomplete to William Dukes,7,31
2nd and 10 at FAU 25,Greg Hankerson pass incomplete to Alex Deleon,,
3rd and 10 at FAU 25,Greg Hankerson pass incomplete to Lucky Whitehead,,
4th and 10 at FAU 25,"Dalton Schomp punt for 42 yds, fair catch by Kenny Bell at the Neb 33",,
"FAU DRIVE TOTALS: 3 plays, 0 yards, 0:19"
Nebraska at 0:38,,FAU,NEB
1st and 10 at NEB 33,Tommy Armstrong Jr. pass incomplete to Kenny Bell,7,31
2nd and 10 at NEB 33,Tommy Armstrong Jr. pass incomplete to Jamal Turner,,
3rd and 10 at NEB 33,Ameer Abdullah run for 13 yds to the Neb 46 for a 1ST down,,
1st and 10 at NEB 46,Tommy Armstrong Jr. pass incomplete to Taariq Allen,,
2nd and 10 at NEB 46,Tommy Armstrong Jr. pass complete to Kenny Bell for 16 yds to the FlAtl 38 for a 1ST down,,
1st and 10 at FAU 38,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 11 yds to the FlAtl 27 for a 1ST down,,
,End of 2nd Quarter,,
"NEB DRIVE TOTALS: 7 plays, 40 yards, 0:38"
3rd Quarter Play-by-Play
Florida Atlantic at 15:00,,FAU,NEB
,"Mauro Bondi kickoff for 65 yds , Lucky Whitehead return for 21 yds to the FlAtl 21",7,31
1st and 10 at FAU 21,Greg Hankerson pass incomplete to Jenson Stoshak,,
2nd and 10 at FAU 21,Greg Hankerson pass incomplete to Lucky Whitehead,,
3rd and 10 at FAU 21,Greg Hankerson run for 2 yds to the FlAtl 23,,
4th and 8 at FAU 23,"Dalton Schomp punt for 55 yds, downed at the Neb 22",,
"FAU DRIVE TOTALS: 3 plays, 2 yards, 0:54"
Nebraska at 13:59,,FAU,NEB
1st and 10 at NEB 22,Ameer Abdullah run for 10 yds to the Neb 32 for a 1ST down,7,31
1st and 10 at NEB 32,Tommy Armstrong Jr. pass incomplete,,
2nd and 10 at NEB 32,Ameer Abdullah run for 4 yds to the Neb 36,,
3rd and 6 at NEB 36,Tommy Armstrong Jr. pass complete to Jordan Westerkamp for 16 yds to the FlAtl 48 for a 1ST down,,
1st and 10 at FAU 48,Terrell Newby run for 4 yds to the FlAtl 44,,
2nd and 6 at FAU 44,Ameer Abdullah run for 6 yds to the FlAtl 38 for a 1ST down,,
1st and 10 at FAU 38,Ameer Abdullah run for 25 yds to the FlAtl 13 for a 1ST down,,
1st and 10 at FAU 13,Tommy Armstrong Jr. run for 11 yds to the FlAtl 2 for a 1ST down,,
1st and Goal at FAU 2,Tommy Armstrong Jr. pass incomplete to Jordan Westerkamp,,
2nd and Goal at FAU 2,"Terrell Newby run for 2 yds for a TD, (Drew Brown KICK)",7,38
"NEB DRIVE TOTALS: 10 plays, 78 yards, 3:41"
Florida Atlantic at 10:18,,FAU,NEB
,"Mauro Bondi kickoff for 65 yds , Lucky Whitehead return for 40 yds to the FlAtl 40",7,38
1st and 10 at FAU 40,Greg Hankerson pass complete to Lucky Whitehead for 1 yd to the FlAtl 41,,
2nd and 9 at FAU 41,Greg Hankerson sacked by Kevin Maurice and Greg McMullen for a loss of 9 yards to the FlAtl 32,,
3rd and 18 at FAU 32,Jay Warren run for 2 yds to the FlAtl 34,,
4th and 16 at FAU 34,Dalton Schomp punt for 66 yds for a touchback,,
"FAU DRIVE TOTALS: 3 plays, -6 yards, 2:19"
Nebraska at 7:51,,FAU,NEB
1st and 10 at NEB 20,Ameer Abdullah run for 9 yds to the Neb 29,7,38
2nd and 1 at NEB 29,Tommy Armstrong Jr. pass complete to Kenny Bell for 63 yds to the FlAtl 8 for a 1ST down,,
1st and Goal at FAU 8,"Tommy Armstrong Jr. pass complete to u""De'Mornay Pierson-El"",  for 8 yds for a TD, (Drew Brown KICK)",7,45
"NEB DRIVE TOTALS: 3 plays, 80 yards, 1:10"
Florida Atlantic at 6:41,,FAU,NEB
,Mauro Bondi kickoff for 65 yds for a touchback,7,45
1st and 10 at FAU 25,Greg Hankerson pass incomplete to William Dukes,,
2nd and 10 at FAU 25,Greg Hankerson pass incomplete to Derek Moise,,
3rd and 10 at FAU 25,Greg Hankerson pass incomplete to Derek Moise,,
4th and 10 at FAU 25,"Dalton Schomp punt for 44 yds , u""De'Mornay Pierson-El"",  returns for a loss of 1 yard to the Neb 30",,
"FAU DRIVE TOTALS: 3 plays, 0 yards, 0:23"
Nebraska at 6:18,,FAU,NEB
1st and 10 at NEB 30,Terrell Newby run for 7 yds to the Neb 37,7,45
2nd and 3 at NEB 37,Terrell Newby run for 3 yds to the Neb 40 for a 1ST down,,
1st and 10 at NEB 40,Ryker Fyfe run for 15 yds to the FlAtl 45 for a 1ST down,,
1st and 10 at FAU 45,Imani Cross run for 4 yds to the FlAtl 41,,
2nd and 6 at FAU 41,Ryker Fyfe run for 12 yds to the FlAtl 29 for a 1ST down,,
1st and 10 at FAU 29,Ryker Fyfe pass incomplete to Trey Foster,,
2nd and 10 at FAU 29,Ryker Fyfe run for 1 yd to the FlAtl 28,,
,"Timeout FLA ATLANTIC, clock 03:17",,
3rd and 9 at FAU 28,"Ryker Fyfe pass incomplete to u""De'Mornay Pierson-El""",,
4th and 9 at FAU 28,Mauro Bondi 45 yd FG GOOD,7,48
"NEB DRIVE TOTALS: 9 plays, 42 yards, 3:09"
Florida Atlantic at 3:09,,FAU,NEB
,Mauro Bondi kickoff for 65 yds for a touchback,7,48
1st and 10 at FAU 25,Greg Hankerson pass incomplete to Lucky Whitehead,,
2nd and 10 at FAU 25,Greg Hankerson run for 3 yds to the FlAtl 28,,
3rd and 7 at FAU 28,Greg Hankerson pass incomplete to Lucky Whitehead,,
4th and 7 at FAU 28,"Dalton Schomp punt for 58 yds , u""De'Mornay Pierson-El"",  returns for 15 yds to the Neb 29",,
"FAU DRIVE TOTALS: 3 plays, 3 yards, 0:58"
Nebraska at 2:11,,FAU,NEB
1st and 10 at NEB 29,Terrell Newby run for 3 yds to the Neb 32,7,48
2nd and 7 at NEB 32,Ryker Fyfe pass complete to Jamal Turner for 9 yds to the Neb 41 for a 1ST down,,
1st and 10 at NEB 41,Terrell Newby run for 43 yds to the FlAtl 16 for a 1ST down,,
1st and 10 at FAU 16,Terrell Newby run for 9 yds to the FlAtl 7,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nebraska at 15:00,,FAU,NEB
2nd and 1 at FAU 7,Terrell Newby run for 5 yds to the FlAtl 2 for a 1ST down,7,48
1st and Goal at FAU 2,Terrell Newby run for 1 yd to the FlAtl 1,,
2nd and Goal at FAU 1,Terrell Newby run for no gain to the FlAtl 1,,
3rd and Goal at FAU 1,"Terrell Newby run for 1 yd for a TD, (Mauro Bondi KICK)",7,55
"NEB DRIVE TOTALS: 8 plays, 71 yards, 3:51"
Florida Atlantic at 13:20,,FAU,NEB
,Mauro Bondi kickoff for 65 yds for a touchback,7,55
1st and 10 at FAU 25,Jay Warren run for 8 yds to the FlAtl 33,,
2nd and 2 at FAU 33,Jay Warren run for 4 yds to the FlAtl 37 for a 1ST down,,
1st and 10 at FAU 37,Jay Warren run for 4 yds to the FlAtl 41,,
2nd and 6 at FAU 41,Jay Warren run for 8 yds to the FlAtl 49 for a 1ST down,,
1st and 10 at FAU 49,Greg Hankerson pass complete to Derek Moise for 10 yds to the Neb 41 for a 1ST down,,
1st and 10 at NEB 41,Jay Warren run for a loss of 1 yard to the Neb 42,,
2nd and 11 at NEB 42,"Jay Warren run for 8 yds to the Neb 34 Jay Warren fumbled, recovered by FlAtl",,
3rd and 3 at NEB 34,Greg Hankerson pass complete to Michael Harrop for 12 yds to the Neb 22 for a 1ST down,,
1st and 10 at NEB 22,Greg Hankerson run for a loss of 1 yard to the Neb 23,,
2nd and 11 at NEB 23,Jay Warren run for 10 yds to the Neb 13,,
3rd and 1 at NEB 13,"FLA ATLANTIC Penalty, False Start (-5 Yards) to the Neb 18",,
,"Timeout FLA ATLANTIC, clock 07:29",,
3rd and 6 at NEB 18,Greg Hankerson run for 4 yds to the Neb 14,,
4th and 2 at NEB 14,Jay Warren run for a loss of 1 yard to the Neb 15,,
"FAU DRIVE TOTALS: 12 plays, 60 yards, 6:34"
Nebraska at 6:46,,FAU,NEB
1st and 10 at NEB 15,Terrell Newby run for 3 yds to the Neb 18,7,55
2nd and 7 at NEB 18,Terrell Newby run for 19 yds to the Neb 37 for a 1ST down,,
1st and 10 at NEB 37,Terrell Newby run for 2 yds to the Neb 39,,
2nd and 8 at NEB 39,Ryker Fyfe run for 1 yd to the Neb 40,,
3rd and 7 at NEB 40,Ryker Fyfe pass incomplete to Kevin Gladney,,
4th and 7 at NEB 40,"Sam Foltz punt for 40 yds, fair catch by Lucky Whitehead at the FlAtl 20",,
"NEB DRIVE TOTALS: 5 plays, 25 yards, 2:20"
Florida Atlantic at 4:26,,FAU,NEB
1st and 10 at FAU 20,Tony Moore run for no gain to the FlAtl 20,7,55
2nd and 10 at FAU 20,Tony Moore run for 4 yds to the FlAtl 24,,
3rd and 6 at FAU 24,Henry Bussey run for 5 yds to the FlAtl 29,,
4th and 1 at FAU 29,"Dalton Schomp punt for 40 yds, downed at the Neb 31",,
"FAU DRIVE TOTALS: 3 plays, 9 yards, 2:04"
Nebraska at 2:22,,FAU,NEB
1st and 10 at NEB 31,Graham Nabity run for 4 yds to the Neb 35,7,55
2nd and 6 at NEB 35,Jordan Nelson run for 9 yds to the Neb 44 for a 1ST down,,
1st and 10 at NEB 44,Jordan Nelson run for 4 yds to the Neb 48,,
2nd and 6 at NEB 48,Jordan Nelson run for 6 yds to the FlAtl 46 for a 1ST down,,
1st and 10 at FAU 46,Jordan Nelson run for 8 yds to the FlAtl 38,,
2nd and 2 at FAU 38,Jordan Nelson run for 5 yds to the FlAtl 33 for a 1ST down,,
1st and 10 at FAU 33,"Johnny Stanton pass complete to u""De'Mornay Pierson-El"",  for 6 yds to the FlAtl 27",,
,End of 4th Quarter,,
"NEB DRIVE TOTALS: 7 plays, 42 yards, 2:22"
