0414008620140927,,414,86
2nd and 8 at BUFF 22,Anthone Taylor run for 10 yds to the Buff 32 for a 1ST down,,
1st and 10 at BUFF 32,Anthone Taylor run for a loss of 3 yards to the Buff 29,,
2nd and 13 at BUFF 29,Joe Licata pass complete to Devon Hughes for 11 yds to the Buff 40,,
3rd and 2 at BUFF 40,Anthone Taylor run for 6 yds to the Buff 46 for a 1ST down,,
1st and 10 at BUFF 46,Anthone Taylor run for 12 yds to the MiaOh 42 for a 1ST down,,
1st and 10 at M-OH 42,"SGUN, LICATA, Joe pass complete to MARTINEZ, Jacob for 14 yards to the MU28, out-of-bounds (WOOD, Lo), PENALTY UB holding (KLING, John) 10 yards to the UB48, NO PLAY.",,
1st and 20 at BUFF 48,Joe Licata pass complete to N/A for 6 yds to the MiaOh 46,,
2nd and 14 at M-OH 46,"Joe Licata pass incomplete to Jacob Martinez, broken up by Kent Kern",,
3rd and 14 at M-OH 46,"SGUN, LICATA, Joe pass incomplete to CAMPBELL, Devin, PENALTY MU offside (ALBRIGHT, B.) 5 yards to the MU41, NO PLAY.",,
3rd and 9 at M-OH 41,Joe Licata pass complete to Matt Weiser for 10 yds to the MiaOh 31 for a 1ST down,,
1st and 10 at M-OH 31,Joe Licata pass complete to Ron Willoughby for no gain to the MiaOh 31,,
2nd and 10 at M-OH 31,"Joe Licata pass complete to Matt Weiser for 31 yds for a TD, (Patrick Clarke KICK)",7,14
"BUFF DRIVE TOTALS: 11 plays, 80 yards, 5:06"
Miami (OH) at 3:14,,MU,BUF
,"Patrick Clarke kickoff for 65 yds , Dawan Scott return for 34 yds to the MiaOh 34",7,14
1st and 10 at M-OH 34,Andrew Hendrix pass incomplete to N/A,,
2nd and 10 at M-OH 34,"Andrew Hendrix pass incomplete to David Frazier, broken up by Cortney Lester",,
3rd and 10 at M-OH 34,Andrew Hendrix pass incomplete to N/A,,
4th and 10 at M-OH 34,Christian Koch punt for 45 yds,,
"M-OH DRIVE TOTALS: 3 plays, 0 yards, 0:23"
Buffalo at 2:51,,MU,BUF
1st and 10 at BUFF 21,Anthone Taylor run for no gain to the Buff 21,7,14
2nd and 10 at BUFF 21,Anthone Taylor run for no gain to the Buff 21,,
3rd and 10 at BUFF 21,Joe Licata pass complete to Jacob Martinez for 22 yds to the Buff 43 for a 1ST down,,
1st and 10 at BUFF 43,Anthone Taylor run for 4 yds to the Buff 47,,
2nd and 6 at BUFF 47,"Joe Licata pass incomplete to Jacob Martinezu"", broken up by J'Terius Jones""",,
3rd and 6 at BUFF 47,"Joe Licata pass incomplete to Devon Hughes, broken up by Bryson Albright",,
4th and 6 at BUFF 47,Tyler Grassman punt for 53 yds for a touchback,,
"BUFF DRIVE TOTALS: 6 plays, 26 yards, 2:37"
Miami (OH) at 0:14,,MU,BUF
1st and 10 at M-OH 20,Dawan Scott run for no gain to the MiaOh 20,7,14
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Miami (OH) at 15:00,,MU,BUF
2nd and 10 at M-OH 20,Andrew Hendrix pass incomplete to N/A,7,14
3rd and 10 at M-OH 20,Andrew Hendrix pass complete to Rokeem Williams for 18 yds to the MiaOh 38 for a 1ST down,,
1st and 10 at M-OH 38,Spencer McInnis run for 6 yds to the MiaOh 44,,
2nd and 4 at M-OH 44,Spencer McInnis run for 1 yd to the MiaOh 45,,
3rd and 3 at M-OH 45,Andrew Hendrix pass incomplete to N/A,,
4th and 3 at M-OH 45,Christian Koch punt for 41 yds,,
"M-OH DRIVE TOTALS: 6 plays, 25 yards, 2:22"
Buffalo at 12:52,,MU,BUF
1st and 10 at BUFF 14,Joe Licata pass incomplete to Anthone Taylor,7,14
2nd and 10 at BUFF 14,Joe Licata pass complete to Mason Schreck for 5 yds to the Buff 19,,
3rd and 5 at BUFF 19,Joe Licata pass complete to Devin Campbell for 4 yds to the Buff 23,,
4th and 1 at BUFF 23,"Tyler Grassman punt for 34 yds, fair catch by David Frazier at the MiaOh 43",,
"BUFF DRIVE TOTALS: 3 plays, 9 yards, 1:12"
Miami (OH) at 11:40,,MU,BUF
1st and 10 at M-OH 43,Andrew Hendrix pass incomplete to David Frazier,7,14
2nd and 10 at M-OH 43,Spencer McInnis run for 3 yds to the MiaOh 46,,
3rd and 7 at M-OH 46,Andrew Hendrix pass incomplete to N/A,,
4th and 7 at M-OH 46,"Christian Koch punt for 50 yds, downed at the Buff 4",,
"M-OH DRIVE TOTALS: 3 plays, 3 yards, 1:00"
Buffalo at 10:40,,MU,BUF
1st and 10 at BUFF 4,Joe Licata pass incomplete to Ron Willoughby,7,14
2nd and 10 at BUFF 4,Anthone Taylor run for 3 yds to the Buff 7,,
3rd and 7 at BUFF 7,Anthone Taylor run for 9 yds to the Buff 16 for a 1ST down,,
1st and 10 at BUFF 16,Joe Licata pass complete to N/A for 8 yds to the Buff 24,,
2nd and 2 at BUFF 24,Joe Licata pass incomplete to Jacob Martinez,,
3rd and 2 at BUFF 24,Anthone Taylor run for a loss of 1 yard to the Buff 23,,
4th and 3 at BUFF 23,"Tyler Grassman punt for 31 yds , Fred McRae returns for no gain to the MiaOh 46",,
"BUFF DRIVE TOTALS: 6 plays, 19 yards, 2:29"
Miami (OH) at 8:11,,MU,BUF
1st and 10 at M-OH 46,Andrew Hendrix sacked by Kyril Threats for a loss of 7 yards to the MiaOh 39,7,14
2nd and 17 at M-OH 39,"Dawan Scott run for 61 yds for a TD, (Kaleb Patterson KICK)",14,14
"M-OH DRIVE TOTALS: 2 plays, 54 yards, 0:53"
Buffalo at 7:13,,MU,BUF
,"Kaleb Patterson kickoff for 64 yds , Devin Campbell return for 15 yds to the Buff 16",14,14
1st and 10 at BUFF 16,Joe Licata pass complete to Matt Weiser for 4 yds to the Buff 20,,
2nd and 6 at BUFF 20,Anthone Taylor run for 4 yds to the Buff 24,,
3rd and 2 at BUFF 24,Joe Licata pass complete to Jacob Martinez for 12 yds to the Buff 36 for a 1ST down,,
1st and 10 at BUFF 36,Anthone Taylor run for 7 yds to the Buff 43,,
2nd and 3 at BUFF 43,Joe Licata pass incomplete to Ron Willoughby,,
3rd and 3 at BUFF 43,"Joe Licata sacked by u""J'Terius Jones"",  for a loss of 4 yards to the Buff 39",,
4th and 7 at BUFF 39,"Tyler Grassman punt for 42 yds, fair catch by David Frazier at the MiaOh 19",,
"BUFF DRIVE TOTALS: 6 plays, 23 yards, 2:59"
Miami (OH) at 4:14,,MU,BUF
1st and 10 at M-OH 19,Andrew Hendrix run for a loss of 7 yards to the MiaOh 12,14,14
2nd and 17 at M-OH 12,Spencer McInnis run for 4 yds to the MiaOh 16,,
3rd and 13 at M-OH 16,Andrew Hendrix pass complete to Spencer McInnis for 18 yds to the MiaOh 34 for a 1ST down,,
1st and 10 at M-OH 34,Andrew Hendrix run for 3 yds to the MiaOh 37,,
2nd and 7 at M-OH 37,Dawan Scott run for 3 yds to the MiaOh 40,,
3rd and 4 at M-OH 40,"Andrew Hendrix pass incomplete to Rokeem Williams, broken up by Boise Ross",,
4th and 4 at M-OH 40,"Christian Koch punt for 55 yds, downed at the Buff 5",,
"M-OH DRIVE TOTALS: 6 plays, 21 yards, 3:16"
Buffalo at 0:58,,MU,BUF
1st and 10 at BUFF 5,Devin Campbell run for 3 yds to the Buff 8,14,14
,"Timeout MIAMI OH, clock 00:53",,
2nd and 7 at BUFF 8,Joe Licata pass complete to Jacob Martinez for 8 yds to the Buff 16 for a 1ST down,,
,"Timeout BUFFALO, clock 00:42",,
1st and 10 at BUFF 16,"PSTL, LICATA, Joe rush for 3 yards to the UB19 (WINTERS, M.), PENALTY UB holding (SILAS, Jake) 8 yards to the UB8, NO PLAY.",,
1st and 18 at BUFF 8,Devin Campbell run for 18 yds to the Buff 26 for a 1ST down,,
,"Timeout BUFFALO, clock 00:18",,
1st and 10 at BUFF 26,Joe Licata pass complete to Marcus McGill for 9 yds to the Buff 35,,
,"Timeout BUFFALO, clock 00:07",,
2nd and 1 at BUFF 35,"Joe Licata pass incomplete to Mason Schreck, broken up by Quinten Rollins BUFFALO Penalty, personal foul ( Yards) declined",,
,End of 2nd Quarter,,
"BUFF DRIVE TOTALS: 5 plays, 30 yards, 0:58"
3rd Quarter Play-by-Play
Buffalo at 15:00,,MU,BUF
,Kaleb Patterson kickoff for 65 yds for a touchback,14,14
1st and 10 at BUFF 25,Anthone Taylor run for 11 yds to the Buff 36 for a 1ST down,,
1st and 10 at BUFF 36,Anthone Taylor run for 2 yds to the Buff 38,,
2nd and 8 at BUFF 38,Anthone Taylor run for a loss of 4 yards to the Buff 34,,
3rd and 12 at BUFF 34,Joe Licata pass complete to Ron Willoughby for 10 yds to the Buff 44,,
4th and 2 at BUFF 44,"Tyler Grassman punt for 32 yds, fair catch by David Frazier at the MiaOh 24",,
"BUFF DRIVE TOTALS: 4 plays, 19 yards, 2:27"
Miami (OH) at 12:33,,MU,BUF
1st and 10 at M-OH 24,Spencer McInnis run for 3 yds to the MiaOh 27,14,14
2nd and 7 at M-OH 27,Andrew Hendrix pass complete to Jared Murphy for 6 yds to the MiaOh 33,,
3rd and 1 at M-OH 33,Spencer McInnis run for 2 yds to the MiaOh 35 for a 1ST down,,
1st and 10 at M-OH 35,Andrew Hendrix pass complete to David Frazier for 2 yds to the MiaOh 37,,
2nd and 8 at M-OH 37,Andrew Hendrix pass complete to David Frazier for 29 yds to the Buff 34 for a 1ST down,,
1st and 10 at BUFF 34,Andrew Hendrix pass complete to Dawan Scott for 7 yds to the Buff 27,,
2nd and 3 at BUFF 27,"Andrew Hendrix pass complete to Jared Murphy for 27 yds for a TD, (Kaleb Patterson KICK)",21,14
"M-OH DRIVE TOTALS: 7 plays, 76 yards, 3:20"
Buffalo at 9:05,,MU,BUF
,"Kaleb Patterson kickoff for 58 yds , Devin Campbell return for 22 yds to the Buff 29",21,14
1st and 10 at BUFF 29,Joe Licata pass complete to Jacob Martinez for 5 yds to the Buff 34,,
2nd and 5 at BUFF 34,"BUFFALO Penalty, personal foul (-15 Yards) to the Buff 19",,
2nd and 20 at BUFF 19,Anthone Taylor run for 16 yds to the Buff 35,,
3rd and 4 at BUFF 35,Joe Licata pass complete to Jacob Martinez for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Joe Licata pass complete to Matt Weiser for 11 yds to the MiaOh 39 for a 1ST down,,
1st and 10 at M-OH 39,Marcus McGill pass complete to Devon Hughes for 26 yds to the MiaOh 13 for a 1ST down,,
1st and 10 at M-OH 13,"Anthone Taylor run for 13 yds for a TD, (Patrick Clarke MISSED)",21,20
"BUFF DRIVE TOTALS: 6 plays, 71 yards, 2:07"
Miami (OH) at 6:53,,MU,BUF
,"Patrick Clarke kickoff for 40 yds , Spencer McInnis return for 10 yds to the MiaOh 20",21,20
1st and 10 at M-OH 20,"Andrew Hendrix pass incomplete to David Frazier, broken up by Cortney Lester",,
2nd and 10 at M-OH 20,Andrew Hendrix pass incomplete to N/A,,
3rd and 10 at M-OH 20,"SGUN, HENDRIX, Andrew pass complete to WELCH, Alex for 18 yards to the MU38 (ALOZIE, Okezie), PENALTY MU pass interference (WELCH, Alex) 10 yards to the MU10, NO PLAY.",,
3rd and 20 at M-OH 10,Spencer McInnis run for 11 yds to the MiaOh 21,,
4th and 9 at M-OH 21,"Christian Koch punt for 43 yds , Jacob Martinez returns for no gain to the Buff 21 MIAMI OH Penalty, illegal formation (-5 Yards) to the Buff 41",,
"M-OH DRIVE TOTALS: 3 plays, 1 yard, 1:24"
Buffalo at 5:29,,MU,BUF
1st and 10 at BUFF 41,Anthone Taylor run for 3 yds to the Buff 44,21,20
2nd and 7 at BUFF 44,Joe Licata pass complete to Ron Willoughby for 10 yds to the MiaOh 46 for a 1ST down,,
1st and 10 at M-OH 46,Anthone Taylor run for 2 yds to the MiaOh 44,,
2nd and 8 at M-OH 44,Joe Licata pass complete to Jacob Martinez for 12 yds to the MiaOh 32 for a 1ST down,,
1st and 10 at M-OH 32,Devin Campbell run for 3 yds to the MiaOh 29,,
2nd and 7 at M-OH 29,Joe Licata pass complete to Jacob Martinez for 11 yds to the MiaOh 18 for a 1ST down,,
1st and 10 at M-OH 18,"Devin Campbell run for 3 yds to the MiaOh 15 BUFFALO Penalty, Offensive holding (Robert Blodgett) to the MiaOh 25",,
1st and 17 at M-OH 25,Joe Licata pass complete to Devin Campbell for 11 yds to the MiaOh 14,,
2nd and 6 at M-OH 14,Devin Campbell run for 4 yds to the MiaOh 10,,
,"Timeout BUFFALO, clock 01:19",,
3rd and 2 at M-OH 10,Anthone Taylor run for 7 yds to the MiaOh 3 for a 1ST down,,
1st and Goal at M-OH 3,"Anthone Taylor run for 3 yds for a TD, (Joe Licata intercepted )",21,26
"BUFF DRIVE TOTALS: 11 plays, 59 yards, 4:54"
Miami (OH) at 0:35,,MU,BUF
,Patrick Clarke kickoff for 45 yds,21,26
1st and 10 at M-OH 35,Andrew Hendrix pass complete to David Frazier for 30 yds to the Buff 35 for a 1ST down,,
1st and 10 at BUFF 35,Spencer McInnis run for 1 yd to the Buff 34,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Miami (OH) at 15:00,,MU,BUF
2nd and 9 at BUFF 34,Spencer McInnis run for 2 yds to the Buff 32,21,26
3rd and 7 at BUFF 32,Andrew Hendrix pass incomplete to Jared Murphy,,
4th and 7 at BUFF 32,"Andrew Hendrix pass complete to Alex Welch for 32 yds for a TD, (Andrew Hendrix failed)",27,26
"M-OH DRIVE TOTALS: 5 plays, 65 yards, 1:22"
Buffalo at 14:09,,MU,BUF
,"Kaleb Patterson kickoff for 42 yds , Glynn Molinich return for 10 yds to the Buff 33",27,26
1st and 10 at BUFF 33,Joe Licata pass complete to Devon Hughes for 5 yds to the Buff 38,,
2nd and 5 at BUFF 38,Anthone Taylor run for 21 yds to the MiaOh 41 for a 1ST down,,
1st and 10 at M-OH 41,Joe Licata pass incomplete to Jacob Martinez,,
2nd and 10 at M-OH 41,Joe Licata pass complete to Devon Hughes for 4 yds to the MiaOh 37,,
3rd and 6 at M-OH 37,Joe Licata pass complete to Marcus McGill for 12 yds to the MiaOh 25 for a 1ST down,,
1st and 10 at M-OH 25,Devin Campbell run for 4 yds to the MiaOh 21,,
2nd and 6 at M-OH 21,Devin Campbell run for 20 yds to the MiaOh 1 for a 1ST down,,
1st and Goal at M-OH 1,"Anthone Taylor run for 1 yd for a TD, (Joe Licata failed)",27,32
"BUFF DRIVE TOTALS: 8 plays, 67 yards, 2:50"
Miami (OH) at 11:19,,MU,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,27,32
1st and 10 at M-OH 25,"Andrew Hendrix pass incomplete to David Frazier, broken up by Cortney Lester",,
2nd and 10 at M-OH 25,Spencer McInnis run for 5 yds to the MiaOh 30,,
3rd and 5 at M-OH 30,Andrew Hendrix pass incomplete to Jared Murphy,,
4th and 5 at M-OH 30,"Christian Koch punt for 30 yds, punt out-of-bounds at the Buff 40",,
"M-OH DRIVE TOTALS: 3 plays, 5 yards, 0:32"
Buffalo at 10:47,,MU,BUF
1st and 10 at BUFF 40,Anthone Taylor run for 2 yds to the Buff 42,27,32
2nd and 8 at BUFF 42,Anthone Taylor run for 2 yds to the Buff 44,,
3rd and 6 at BUFF 44,Joe Licata pass complete to Mason Schreck for 12 yds to the MiaOh 44 for a 1ST down,,
1st and 10 at M-OH 44,Anthone Taylor run for 20 yds to the MiaOh 24 for a 1ST down,,
1st and 10 at M-OH 24,Devin Campbell run for 2 yds to the MiaOh 22,,
2nd and 8 at M-OH 22,Devin Campbell run for 4 yds to the MiaOh 18,,
3rd and 4 at M-OH 18,Jacob Martinez run for a loss of 2 yards to the MiaOh 20,,
4th and 6 at M-OH 20,Patrick Clarke 37 yd FG GOOD,27,35
"BUFF DRIVE TOTALS: 8 plays, 40 yards, 4:19"
Miami (OH) at 6:28,,MU,BUF
,Patrick Clarke kickoff for 65 yds for a touchback,27,35
1st and 10 at M-OH 25,"Andrew Hendrix pass incomplete to David Frazier, broken up by Cortney Lester",,
2nd and 10 at M-OH 25,Andrew Hendrix pass incomplete to Spencer McInnis,,
3rd and 10 at M-OH 25,Andrew Hendrix pass complete to Alex Welch for 27 yds to the Buff 48 for a 1ST down,,
1st and 10 at BUFF 48,Spencer McInnis run for 1 yd to the Buff 47,,
2nd and 9 at BUFF 47,Andrew Hendrix pass incomplete to Rokeem Williams,,
3rd and 9 at BUFF 47,Andrew Hendrix pass incomplete to David Frazier,,
4th and 9 at BUFF 47,"SGUN, HENDRIX, Andrew pass incomplete to FRAZIER, David (LESTER, Cortney), PENALTY UB pass interference 15 yards to the UB32, 1ST DOWN MU, NO PLAY. for a 1ST down",,
1st and 10 at BUFF 32,"SGUN, PENALTY MU false start (COOK, Brandyn) 5 yards to the UB37, NO PLAY.",,
1st and 15 at BUFF 37,"Andrew Hendrix pass incomplete to David Frazier, broken up by Cortney Lester",,
2nd and 15 at BUFF 37,Andrew Hendrix pass incomplete to Spencer McInnis,,
3rd and 15 at BUFF 37,"Andrew Hendrix pass incomplete to Jared Murphy, broken up by Kristjan Sokoli MIAMI OH Penalty, Offensive holding ( Yards) declined",,
,"Timeout MIAMI OH, clock 04:29",,
4th and 15 at BUFF 37,"Andrew Hendrix pass incomplete to Rokeem Williams, broken up by Boise Ross MIAMI OH Penalty, ineligible downfield on pass ( Yards) declined",,
"M-OH DRIVE TOTALS: 10 plays, 38 yards, 2:09"
Buffalo at 4:19,,MU,BUF
1st and 10 at BUFF 37,Anthone Taylor run for a loss of 1 yard to the Buff 36,27,35
,"Timeout MIAMI OH, clock 04:13",,
2nd and 11 at BUFF 36,Joe Licata pass complete to Mason Schreck for 3 yds to the Buff 39,,
3rd and 8 at BUFF 39,Joe Licata pass incomplete to Anthone Taylor,,
4th and 8 at BUFF 39,"Tyler Grassman punt for 43 yds, fair catch by David Frazier at the MiaOh 18",,
"BUFF DRIVE TOTALS: 3 plays, 2 yards, 1:02"
Miami (OH) at 3:17,,MU,BUF
1st and 10 at M-OH 18,Andrew Hendrix pass incomplete to David Frazier,27,35
2nd and 10 at M-OH 18,Andrew Hendrix pass incomplete to David Frazier,,
3rd and 10 at M-OH 18,Andrew Hendrix pass incomplete to N/A,,
4th and 10 at M-OH 18,"Christian Koch punt for 35 yds, fair catch by Jacob Martinez at the Buff 47",,
"M-OH DRIVE TOTALS: 3 plays, 0 yards, 0:25"
Buffalo at 2:52,,MU,BUF
1st and 10 at BUFF 47,Anthone Taylor run for 5 yds to the MiaOh 48,27,35
,"Timeout MIAMI OH, clock 02:47",,
2nd and 5 at M-OH 48,Anthone Taylor run for a loss of 1 yard to the MiaOh 49,,
,"Timeout MIAMI OH, clock 02:42",,
3rd and 6 at M-OH 49,Joe Licata pass complete to Ron Willoughby for 16 yds to the MiaOh 33 for a 1ST down,,
1st and 10 at M-OH 33,Anthone Taylor run for 6 yds to the MiaOh 27,,
2nd and 4 at ,"PENALTY UB unsportsmanlike conduct off-setting, PENALTY MU unsportsmanlike conduct off-setting, NO PLAY.",,
2nd and 4 at M-OH 27,Anthone Taylor run for 20 yds to the MiaOh 7 for a 1ST down,,
1st and Goal at M-OH 7,TEAM run for a loss of 2 yards to the MiaOh 9,,
2nd and Goal at M-OH 9,TEAM run for a loss of 2 yards to the MiaOh 11,,
,End of 4th Quarter,,
"BUFF DRIVE TOTALS: 7 plays, 42 yards, 2:52"
