0365069720141127,,365,697
2nd and 7 at 50,Leonard Fournette run for 9 yds to the TexAM 41 for a 1ST down,,
1st and 10 at TA&M 41,Leonard Fournette run for 3 yds to the TexAM 38,,
2nd and 7 at TA&M 38,Terrence Magee run for 3 yds to the TexAM 35,,
3rd and 4 at TA&M 35,Terrence Magee run for 2 yds to the TexAM 33,,
4th and 2 at TA&M 33,Leonard Fournette run for 4 yds to the TexAM 29 for a 1ST down,,
1st and 10 at TA&M 29,"u""LSU Penalty, Unsportsmanlike Conduct (La'el Collins) to the TexAM 44""",,
1st and 10 at TA&M 44,Leonard Fournette run for 3 yds to the TexAM 41,,
2nd and 7 at TA&M 41,Anthony Jennings pass incomplete to Travin Dural,,
3rd and 7 at TA&M 41,Anthony Jennings pass incomplete to Darrel Williams,,
4th and 7 at TA&M 41,"LSU Penalty, Delay of Game (-5 Yards) to the TexAM 46",,
4th and 12 at TA&M 46,"Jamie Keehn punt for 44 yds, downed at the TexAM 2",,
"LSU DRIVE TOTALS: 14 plays, 35 yards, 8:31"
Texas A&M at 8:32,,LSU,TA&M
1st and 10 at TA&M 2,Tra Carson run for 1 yd to the TexAM 3,0,7
2nd and 9 at TA&M 3,Kyle Allen pass complete to Josh Reynolds for 7 yds to the TexAM 10,,
3rd and 2 at TA&M 10,Kyle Allen pass complete to Ricky Seals-Jones for 1 yd to the TexAM 11,,
4th and 1 at TA&M 11,"Drew Kaser punt for 39 yds, downed at the 50 yard line",,
"TAMU DRIVE TOTALS: 3 plays, 9 yards, 2:00"
LSU at 6:32,,LSU,TA&M
1st and 10 at 50,Anthony Jennings run for 4 yds to the TexAM 46,0,7
2nd and 6 at TA&M 46,Travin Dural run for 19 yds to the TexAM 27 for a 1ST down,,
1st and 10 at TA&M 27,Leonard Fournette run for 5 yds to the TexAM 22,,
2nd and 5 at TA&M 22,"Leonard Fournette run for 22 yds for a TD, (Trent Domingue KICK)",7,7
"LSU DRIVE TOTALS: 4 plays, 50 yards, 1:59"
Texas A&M at 4:33,,LSU,TA&M
,"Cameron Gamble kickoff for 55 yds , Speedy Noil return for 16 yds to the TexAM 26",7,7
1st and 10 at TA&M 26,Brandon Williams run for 2 yds to the TexAM 28,,
2nd and 8 at TA&M 28,Brandon Williams run for 2 yds to the TexAM 30,,
3rd and 6 at TA&M 30,Kyle Allen pass incomplete to Ricky Seals-Jones,,
,"Timeout TEXAS A&M, clock 03:31",,
4th and 6 at TA&M 30,"Drew Kaser punt for 43 yds, downed at the LSU 27",,
"TAMU DRIVE TOTALS: 3 plays, 4 yards, 1:12"
LSU at 3:21,,LSU,TA&M
1st and 10 at LSU 27,Anthony Jennings run for 4 yds to the LSU 31,7,7
2nd and 6 at LSU 31,Leonard Fournette run for 5 yds to the LSU 36,,
3rd and 1 at LSU 36,Leonard Fournette run for 2 yds to the LSU 38 for a 1ST down,,
1st and 10 at LSU 38,Anthony Jennings pass incomplete to Malachi Dupre,,
2nd and 10 at LSU 38,Anthony Jennings run for 36 yds to the TexAM 26 for a 1ST down,,
1st and 10 at TA&M 26,Anthony Jennings run for 10 yds to the TexAM 16 for a 1ST down,,
1st and 10 at TA&M 16,Terrence Magee run for 7 yds to the TexAM 9,,
2nd and 3 at TA&M 9,Terrence Magee run for a loss of 1 yard to the TexAM 10,,
,"Timeout LSU, clock 00:39",,
3rd and 4 at TA&M 10,"Anthony Jennings pass complete to John Diarse for 10 yds for a TD, (Trent Domingue KICK)",14,7
"LSU DRIVE TOTALS: 9 plays, 73 yards, 2:47"
LSU at 0:34,,LSU,TA&M
,"Cameron Gamble kickoff for 53 yds , Speedy Noil return for 7 yds to the TexAM 19 Speedy Noil fumbled, recovered by LSU Duke Riley",14,7
1st and 10 at TA&M 19,"TEXAS A&M Penalty, Personal Foul (Armani Watts) to the TexAM 9 for a 1ST down",,
1st and Goal at TA&M 9,Anthony Jennings pass incomplete to John Diarse,,
2nd and Goal at TA&M 9,"LSU Penalty, False Start (-5 Yards) to the TexAM 14",,
2nd and Goal at TA&M 14,Trent Domingue 31 yd FG GOOD,17,7
"LSU DRIVE TOTALS: 2 plays, 5 yards, 0:26"
Texas A&M at 0:08,,LSU,TA&M
,Trent Domingue kickoff for 37 yds,17,7
1st and 10 at TA&M 28,Brandon Williams run for 5 yds to the TexAM 33,,
,End of 2nd Quarter,,
"TAMU DRIVE TOTALS: 1 play, 5 yards, 0:08"
3rd Quarter Play-by-Play
LSU at 15:00,,LSU,TA&M
,"Taylor Bertolet kickoff for 65 yds , Leonard Fournette return for 20 yds to the LSU 20",17,7
1st and 10 at LSU 20,Terrence Magee run for 1 yd to the LSU 21,,
2nd and 9 at LSU 21,Anthony Jennings run for 15 yds to the LSU 36 for a 1ST down,,
1st and 10 at LSU 36,Terrence Magee run for 26 yds to the TexAM 38 for a 1ST down,,
1st and 10 at TA&M 38,Terrence Magee run for 7 yds to the TexAM 31,,
2nd and 3 at TA&M 31,Leonard Fournette run for 3 yds to the TexAM 28 for a 1ST down,,
1st and 10 at TA&M 28,Leonard Fournette run for 2 yds to the TexAM 26,,
2nd and 8 at TA&M 26,Travin Dural run for 6 yds to the TexAM 20,,
3rd and 2 at TA&M 20,Terrence Magee run for 1 yd to the TexAM 19,,
4th and 1 at TA&M 19,Anthony Jennings run for 1 yd to the TexAM 18 for a 1ST down,,
1st and 10 at TA&M 18,Anthony Jennings pass complete to Connor Neighbors for 4 yds to the TexAM 14,,
2nd and 6 at TA&M 14,Leonard Fournette run for 2 yds to the TexAM 12,,
3rd and 4 at TA&M 12,Anthony Jennings run for 2 yds to the TexAM 10,,
4th and 2 at TA&M 10,Trent Domingue 27 yd FG GOOD,20,7
"LSU DRIVE TOTALS: 13 plays, 70 yards, 7:35"
Texas A&M at 7:25,,LSU,TA&M
,"Cameron Gamble kickoff for 53 yds , Speedy Noil return for 27 yds to the TexAM 39",20,7
1st and 10 at TA&M 39,Kyle Allen pass complete to Edward Pope for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Trey Williams run for 2 yds to the LSU 48,,
2nd and 8 at LSU 48,Kyle Allen pass complete to Trey Williams for a loss of 4 yards to the TexAM 48,,
3rd and 12 at TA&M 48,Kyle Allen sacked by Kwon Alexander and Kendell Beckwith for a loss of 9 yards to the TexAM 39,,
,"Timeout TEXAS A&M, clock 05:20",,
4th and 21 at TA&M 39,"Drew Kaser punt for 51 yds , u""Tre'Davious White"",  returns for 7 yds to the LSU 17",,
"TAMU DRIVE TOTALS: 4 plays, 0 yards, 2:17"
LSU at 5:08,,LSU,TA&M
1st and 10 at LSU 17,Terrence Magee run for a loss of 1 yard to the LSU 16,20,7
2nd and 11 at LSU 16,Terrence Magee run for 6 yds to the LSU 22,,
3rd and 5 at LSU 22,Anthony Jennings pass complete to Terrence Magee for a loss of 1 yard to the LSU 21,,
4th and 6 at LSU 21,"Jamie Keehn punt for 48 yds , Speedy Noil returns for 1 yd to the TexAM 32",,
"LSU DRIVE TOTALS: 3 plays, 4 yards, 2:02"
Texas A&M at 3:06,,LSU,TA&M
1st and 10 at TA&M 32,Tra Carson run for 5 yds to the TexAM 37,20,7
2nd and 5 at TA&M 37,Tra Carson run for a loss of 1 yard to the TexAM 36,,
3rd and 6 at TA&M 36,Kyle Allen pass complete to Boone Niederhofer for 42 yds to the LSU 22 for a 1ST down,,
1st and 10 at LSU 22,"Tra Carson run for 2 yds to the LSU 20 TEXAS A&M Penalty, Offensive Holding (-10 Yards) to the LSU 30",,
1st and 18 at LSU 30,Kyle Allen pass incomplete to Malcome Kennedy,,
2nd and 18 at LSU 30,"TEXAS A&M Penalty, Delay of Game (Kyle Allen) to the LSU 35",,
2nd and 23 at LSU 35,Brandon Williams run for no gain to the LSU 35,,
3rd and 23 at LSU 35,"LSU Penalty, Defensive Pass Interference (Jalen Collins) to the LSU 20 for a 1ST down",,
1st and 10 at LSU 20,Tra Carson run for 4 yds to the LSU 16,,
2nd and 6 at LSU 16,Kyle Allen pass complete to Speedy Noil for 6 yds to the LSU 10 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas A&M at 15:00,,LSU,TA&M
1st and Goal at LSU 10,Tra Carson run for a loss of 2 yards to the LSU 12,20,7
2nd and Goal at LSU 12,Kyle Allen sacked by Jermauria Rasco for a loss of 4 yards to the LSU 16,,
3rd and Goal at LSU 16,Kyle Allen pass incomplete to Josh Reynolds,,
4th and Goal at LSU 16,Josh Lambo 34 yd FG GOOD,20,10
"TAMU DRIVE TOTALS: 12 plays, 52 yards, 4:28"
LSU at 13:38,,LSU,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,20,10
1st and 10 at LSU 25,Anthony Jennings run for 9 yds to the LSU 34,,
2nd and 1 at LSU 34,Leonard Fournette run for 13 yds to the LSU 47 for a 1ST down,,
1st and 10 at LSU 47,Terrence Magee run for no gain to the LSU 47,,
2nd and 10 at LSU 47,Anthony Jennings pass complete to Malachi Dupre for 41 yds to the TexAM 12 for a 1ST down,,
1st and 10 at TA&M 12,"LSU Penalty, False Start (Evan Washington) to the TexAM 17",,
1st and 15 at TA&M 17,Terrence Magee run for 4 yds to the TexAM 13,,
2nd and 11 at TA&M 13,"u""LSU Penalty, Offensive Holding (La'el Collins) to the TexAM 23""",,
2nd and 21 at TA&M 23,Anthony Jennings run for 1 yd to the TexAM 22,,
3rd and 20 at TA&M 22,Anthony Jennings pass incomplete,,
4th and 20 at TA&M 22,Trent Domingue 39 yd FG MISSED,,
"LSU DRIVE TOTALS: 8 plays, 53 yards, 4:16"
Texas A&M at 9:22,,LSU,TA&M
1st and 10 at TA&M 23,Trey Williams run for 22 yds to the TexAM 45 for a 1ST down,20,10
1st and 10 at TA&M 45,Kyle Allen pass complete to Josh Reynolds for 9 yds to the LSU 46,,
2nd and 1 at LSU 46,Trey Williams run for a loss of 3 yards to the LSU 49,,
3rd and 4 at LSU 49,Kyle Allen pass complete to Ben Compton for 6 yds to the LSU 43 for a 1ST down,,
1st and 10 at LSU 43,Brandon Williams run for 4 yds to the LSU 39,,
2nd and 6 at LSU 39,Kyle Allen pass incomplete to Speedy Noil,,
3rd and 6 at LSU 39,"u""LSU Penalty, Defensive Holding (Tre'Davious White) to the LSU 29 for a 1ST down""",,
1st and 10 at LSU 29,Brandon Williams run for 2 yds to the LSU 27,,
2nd and 8 at LSU 27,"Kyle Allen pass complete to Speedy Noil for 27 yds for a TD, (Josh Lambo KICK)",20,17
"TAMU DRIVE TOTALS: 8 plays, 77 yards, 2:40"
LSU at 6:42,,LSU,TA&M
,"Taylor Bertolet kickoff for 62 yds , Leonard Fournette return for 14 yds to the LSU 17 Leonard Fournette fumbled, recovered by LSU Ed Paris",20,17
1st and 10 at LSU 17,"Travin Dural run for 10 yds to the LSU 27 LSU Penalty, Offensive Holding (-10 Yards) to the LSU 17",,
,Anthony Jennings run for 5 yds to the LSU 22,,
2nd and 5 at LSU 22,Leonard Fournette run for 46 yds to the TexAM 32 for a 1ST down,,
1st and 10 at TA&M 32,Leonard Fournette run for 5 yds to the TexAM 27,,
2nd and 5 at TA&M 27,Terrence Magee run for 6 yds to the TexAM 21 for a 1ST down,,
1st and 10 at TA&M 21,Terrence Magee run for 1 yd to the TexAM 20,,
2nd and 9 at TA&M 20,Terrence Magee run for 2 yds to the TexAM 18,,
3rd and 7 at TA&M 18,"Anthony Jennings sacked by Devonta Burns for a loss of 8 yards to the TexAM 26 Anthony Jennings fumbled, forced by Devonta Burns, recovered by LSU Jerald Hawkins , return for 0 yards",,
,"Timeout TEXAS A&M, clock 02:14",,
4th and 15 at TA&M 26,Colby Delahoussaye 43 yd FG GOOD,23,17
"LSU DRIVE TOTALS: 9 plays, 57 yards, 4:35"
Texas A&M at 2:07,,LSU,TA&M
,Trent Domingue kickoff for 65 yds for a touchback,23,17
1st and 10 at TA&M 25,Kyle Allen pass incomplete to Malcome Kennedy,,
2nd and 10 at TA&M 25,Kyle Allen pass complete to Boone Niederhofer for 12 yds to the TexAM 37 for a 1ST down,,
1st and 10 at TA&M 37,Kyle Allen pass complete to Speedy Noil for 12 yds to the TexAM 49 for a 1ST down,,
1st and 10 at TA&M 49,Kyle Allen pass incomplete to Boone Niederhofer,,
,"Timeout LSU, clock 01:38",,
2nd and 10 at TA&M 49,Kyle Allen pass incomplete to Boone Niederhofer,,
3rd and 10 at TA&M 49,Kyle Allen pass intercepted Jalen Collins return for 4 yds to the LSU 18,,
"TAMU DRIVE TOTALS: 6 plays, 24 yards, 0:46"
LSU at 1:21,,LSU,TA&M
1st and 10 at LSU 18,TEAM run for a loss of 1 yard to the LSU 17,23,17
,"Timeout TEXAS A&M, clock 01:14",,
2nd and 11 at LSU 17,TEAM run for a loss of 2 yards to the LSU 15,,
3rd and 13 at LSU 15,TEAM run for a loss of 1 yard to the LSU 14,,
,End of 4th Quarter,,
"LSU DRIVE TOTALS: 3 plays, -4 yards, 1:21"
