0529075420140920,,529,754
4th and 1 at ORE 23,"Ian Wheeler punt for 33 yds , Rickey Galvin returns for no gain to the WshSt 44",,
"ORE DRIVE TOTALS: 3 plays, 9 yards, 1:27"
Washington State at 14:14,,ORE,WSU
1st and 10 at WSU 44,Connor Halliday pass incomplete to River Cracraft,7,14
2nd and 10 at WSU 44,Connor Halliday pass incomplete to Vince Mayle,,
3rd and 10 at WSU 44,"WASHINGTON ST Penalty, False Start (Joe Dahl) to the WshSt 39",,
3rd and 15 at WSU 39,Connor Halliday pass incomplete to Isiah Myers,,
4th and 15 at WSU 39,"Jordan Dascalo punt for 41 yds , Charles Nelson returns for 7 yds to the Oregn 27",,
"WSU DRIVE TOTALS: 3 plays, -5 yards, 0:26"
Oregon at 13:48,,ORE,WSU
1st and 10 at ORE 27,Marcus Mariota run for 15 yds to the Oregn 42 for a 1ST down,7,14
1st and 10 at ORE 42,Marcus Mariota pass complete to Byron Marshall for 1 yd to the Oregn 43,,
2nd and 9 at ORE 43,"Marcus Mariota pass complete to Keanon Lowe for 57 yds for a TD, (Matt Wogan KICK)",14,14
"ORE DRIVE TOTALS: 3 plays, 73 yards, 0:51"
Washington State at 12:57,,ORE,WSU
,Matt Wogan kickoff for 65 yds for a touchback,14,14
1st and 10 at WSU 25,Connor Halliday pass complete to Gerard Wicks for 11 yds to the WshSt 36 for a 1ST down,,
1st and 10 at WSU 36,Connor Halliday pass complete to Isiah Myers for 5 yds to the WshSt 41,,
2nd and 5 at WSU 41,Connor Halliday pass complete to Dom Williams for 19 yds to the Oregn 40 for a 1ST down,,
1st and 10 at ORE 40,Connor Halliday pass complete to River Cracraft for 2 yds to the Oregn 38,,
2nd and 8 at ORE 38,Connor Halliday pass complete to Isiah Myers for 7 yds to the Oregn 31,,
3rd and 1 at ORE 31,Connor Halliday pass incomplete,,
4th and 1 at ORE 31,Gerard Wicks run for 1 yd to the Oregn 30 for a 1ST down,,
1st and 10 at ORE 30,Connor Halliday pass incomplete to Gerard Wicks,,
2nd and 10 at ORE 30,Jamal Morrow run for a loss of 1 yard to the Oregn 31,,
3rd and 11 at ORE 31,Connor Halliday pass incomplete to Isiah Myers,,
4th and 11 at ORE 31,Connor Halliday pass incomplete to Isiah Myers,,
"WSU DRIVE TOTALS: 11 plays, 44 yards, 3:55"
Oregon at 9:02,,ORE,WSU
1st and 10 at ORE 31,Marcus Mariota run for 41 yds to the WshSt 28 for a 1ST down,14,14
1st and 10 at WSU 28,Byron Marshall run for 15 yds to the WshSt 13 for a 1ST down,,
1st and 10 at WSU 13,Marcus Mariota pass incomplete,,
2nd and 10 at WSU 13,"Marcus Mariota pass complete to Devon Allen for 13 yds for a TD, (Matt Wogan KICK)",21,14
"ORE DRIVE TOTALS: 4 plays, 69 yards, 0:57"
Washington State at 8:05,,ORE,WSU
,"Matt Wogan kickoff for 65 yds , Jamal Morrow return for 26 yds to the WshSt 26",21,14
1st and 10 at WSU 26,Connor Halliday pass complete to Rickey Galvin for 2 yds to the WshSt 28,,
2nd and 8 at WSU 28,"WASHINGTON ST Penalty, Offensive Holding (-10 Yards) to the WshSt 18",,
2nd and 18 at WSU 18,Connor Halliday pass incomplete to Isiah Myers,,
3rd and 18 at WSU 18,"Connor Halliday pass complete to Gerard Wicks for 5 yds to the WshSt 23 for a 1ST down OREGON Penalty, Face Mask (15 yards) (15 Yards) to the WshSt 38 for a 1ST down",,
1st and 10 at WSU 38,Connor Halliday pass incomplete to River Cracraft,,
2nd and 10 at WSU 38,Connor Halliday pass complete to Jamal Morrow for 9 yds to the WshSt 47,,
3rd and 1 at WSU 47,Connor Halliday pass complete to Vince Mayle for 1 yd to the WshSt 48 for a 1ST down,,
1st and 10 at WSU 48,Connor Halliday pass complete to Rickey Galvin for 22 yds to the Oregn 30 for a 1ST down,,
1st and 10 at ORE 30,"OREGON Penalty, Defensive Pass Interference (Troy Hill) to the Oregn 20 for a 1ST down",,
1st and 10 at ORE 20,Jamal Morrow run for 7 yds to the Oregn 13,,
2nd and 3 at ORE 13,Connor Halliday pass incomplete,,
3rd and 3 at ORE 13,Connor Halliday pass complete to Jamal Morrow for 5 yds to the Oregn 8 for a 1ST down,,
1st and Goal at ORE 8,Jamal Morrow run for 2 yds to the Oregn 6,,
2nd and Goal at ORE 6,"Connor Halliday pass complete to Rickey Galvin for 6 yds for a TD, (Quentin Breshears KICK)",21,21
"WSU DRIVE TOTALS: 12 plays, 74 yards, 5:18"
Oregon at 2:47,,ORE,WSU
,Erik Powell kickoff for 65 yds for a touchback,21,21
1st and 10 at ORE 25,"OREGON Penalty, Offensive Holding (Matt Pierson) to the Oregn 15",,
1st and 20 at ORE 15,"OREGON Penalty, Offensive Holding (-7 Yards) to the Oregn 8",,
1st and 27 at ORE 8,Marcus Mariota sacked by Xavier Cooper and Kache Palacio for a loss of 7 yards to the Oregn 1,,
2nd and 34 at ORE 1,Royce Freeman run for 5 yds to the Oregn 6,,
,"Timeout WASHINGTON ST, clock 01:06",,
3rd and 29 at ORE 6,Marcus Mariota pass incomplete,,
4th and 29 at ORE 6,"Ian Wheeler punt for 33 yds , Rickey Galvin returns for a loss of 1 yard to the Oregn 40 Rickey Galvin fumbled, recovered by Oregn",,
"ORE DRIVE TOTALS: 3 plays, -19 yards, 1:58"
Oregon at 0:49,,ORE,WSU
1st and 10 at ORE 40,Marcus Mariota sacked by Kache Palacio and Xavier Cooper for a loss of 8 yards to the Oregn 32,21,21
,"Timeout OREGON, clock 00:42",,
2nd and 18 at ORE 32,Marcus Mariota sacked by Kache Palacio for a loss of 4 yards to the Oregn 28,,
,End of 2nd Quarter,,
"ORE DRIVE TOTALS: 2 plays, -12 yards, 0:49"
3rd Quarter Play-by-Play
Oregon at 15:00,,ORE,WSU
,Erik Powell kickoff for 65 yds for a touchback,21,21
1st and 10 at ORE 25,Royce Freeman run for 2 yds to the Oregn 27,,
2nd and 8 at ORE 27,Byron Marshall run for 7 yds to the Oregn 34,,
3rd and 1 at ORE 34,"OREGON Penalty, False Start (-5 Yards) to the Oregn 29",,
3rd and 6 at ORE 29,Marcus Mariota pass complete to Keanon Lowe for 14 yds to the Oregn 43 for a 1ST down,,
1st and 10 at ORE 43,Marcus Mariota pass complete to Byron Marshall for 6 yds to the Oregn 49,,
2nd and 4 at ORE 49,Royce Freeman run for 6 yds to the WshSt 45 for a 1ST down,,
1st and 10 at WSU 45,Marcus Mariota pass complete to Devon Allen for 6 yds to the WshSt 39,,
2nd and 4 at WSU 39,Marcus Mariota pass complete to Keanon Lowe for no gain to the WshSt 39,,
,"Timeout WASHINGTON ST, clock 12:14",,
3rd and 4 at WSU 39,Marcus Mariota pass complete to Keanon Lowe for 27 yds to the WshSt 12 for a 1ST down,,
1st and 10 at WSU 12,Marcus Mariota pass complete to Pharaoh Brown for 3 yds to the WshSt 9,,
2nd and 7 at WSU 9,Royce Freeman run for 1 yd to the WshSt 8,,
3rd and 6 at WSU 8,"OREGON Penalty, Delay of Game (-5 Yards) to the WshSt 13",,
3rd and 11 at WSU 13,Marcus Mariota sacked by Xavier Cooper and Ivan McLennan for a loss of 2 yards to the WshSt 15,,
4th and 13 at WSU 15,Matt Wogan 32 yd FG MISSED,,
"ORE DRIVE TOTALS: 12 plays, 60 yards, 5:06"
Washington State at 9:54,,ORE,WSU
1st and 10 at WSU 20,Connor Halliday pass complete to Calvin Green for 2 yds to the WshSt 22,21,21
2nd and 8 at WSU 22,Connor Halliday pass complete to Isiah Myers for a loss of 2 yards to the WshSt 20,,
3rd and 10 at WSU 20,"OREGON Penalty, Defensive Pass Interference (15 Yards) to the WshSt 35 for a 1ST down",,
1st and 10 at WSU 35,Connor Halliday pass complete to Robert Lewis for 9 yds to the WshSt 44,,
2nd and 1 at WSU 44,Connor Halliday pass complete to Jamal Morrow for 3 yds to the WshSt 47 for a 1ST down,,
1st and 10 at WSU 47,Connor Halliday pass incomplete to Calvin Green,,
2nd and 10 at WSU 47,Jamal Morrow run for 7 yds to the Oregn 46,,
3rd and 3 at ORE 46,Connor Halliday pass complete to Isiah Myers for 8 yds to the Oregn 38 for a 1ST down,,
1st and 10 at ORE 38,"Connor Halliday pass complete to Jamal Morrow for 3 yds Jamal Morrow fumbled, forced by DeForest Buckner, recovered by Oregn Arik Armstead",,
"WSU DRIVE TOTALS: 8 plays, 45 yards, 3:20"
Oregon at 6:34,,ORE,WSU
1st and 10 at ORE 35,Marcus Mariota pass complete to Devon Allen for 29 yds to the WshSt 36 for a 1ST down,21,21
1st and 10 at WSU 36,Royce Freeman run for 3 yds to the WshSt 33,,
2nd and 7 at WSU 33,"OREGON Penalty, False Start (Pharaoh Brown) to the WshSt 38",,
2nd and 12 at WSU 38,Royce Freeman run for 2 yds to the WshSt 36,,
3rd and 10 at WSU 36,Marcus Mariota pass incomplete to Devon Allen,,
4th and 10 at WSU 36,Marcus Mariota run for 28 yds to the WshSt 8 for a 1ST down,,
1st and Goal at WSU 8,"Marcus Mariota pass complete to Pharaoh Brown for 8 yds for a TD, (Matt Wogan KICK)",28,21
"ORE DRIVE TOTALS: 6 plays, 65 yards, 2:02"
Washington State at 4:32,,ORE,WSU
,"Matt Wogan kickoff for 65 yds , Jamal Morrow return for 24 yds to the WASHST 41 WASHINGTON ST Penalty, Offensive Holding (10 Yards) to the WshSt 14",28,21
1st and 10 at WSU 14,Connor Halliday pass incomplete,,
2nd and 10 at WSU 14,Connor Halliday pass complete to River Cracraft for 11 yds to the WshSt 25 for a 1ST down,,
1st and 10 at WSU 25,Connor Halliday pass complete to Isiah Myers for 4 yds to the WshSt 29,,
2nd and 6 at WSU 29,"OREGON Penalty, Defensive Pass Interference (Dior Mathis) to the WshSt 38 for a 1ST down",,
1st and 10 at WSU 38,Gerard Wicks run for 1 yd to the WshSt 39,,
2nd and 9 at WSU 39,Connor Halliday pass complete to Vince Mayle for a loss of 3 yards to the WshSt 36,,
3rd and 12 at WSU 36,Connor Halliday pass complete to River Cracraft for 24 yds to the Oregn 40 for a 1ST down,,
1st and 10 at ORE 40,Connor Halliday pass complete to River Cracraft for 24 yds to the Oregn 16 for a 1ST down,,
1st and 10 at ORE 16,Gerard Wicks run for 2 yds to the Oregn 14,,
2nd and 8 at ORE 14,Connor Halliday pass complete to River Cracraft for 2 yds to the Oregn 12,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Washington State at 15:00,,ORE,WSU
3rd and 6 at ORE 12,Connor Halliday pass incomplete to River Cracraft,28,21
4th and 6 at ORE 12,Quentin Breshears 30 yd FG GOOD,28,24
"WSU DRIVE TOTALS: 11 plays, 74 yards, 4:42"
Oregon at 14:50,,ORE,WSU
,"Erik Powell kickoff for 56 yds , Thomas Tyner return for 17 yds to the Oregn 26",28,24
1st and 10 at ORE 26,Marcus Mariota run for 8 yds to the Oregn 34,,
2nd and 2 at ORE 34,Royce Freeman run for 2 yds to the Oregn 36 for a 1ST down,,
1st and 10 at ORE 36,Royce Freeman run for 5 yds to the Oregn 41,,
2nd and 5 at ORE 41,Royce Freeman run for 10 yds to the WshSt 49 for a 1ST down,,
1st and 10 at WSU 49,Marcus Mariota run for 6 yds to the WshSt 43,,
2nd and 4 at WSU 43,Thomas Tyner run for 6 yds to the WshSt 37 for a 1ST down,,
1st and 10 at WSU 37,"WASHINGTON ST Penalty, Defensive Pass Interference (Taylor Taliulu) to the WshSt 23 for a 1ST down",,
1st and 10 at WSU 23,Marcus Mariota pass complete to Devon Allen for 5 yds to the WshSt 18,,
2nd and 5 at WSU 18,Royce Freeman run for a loss of 1 yard to the WshSt 19,,
3rd and 6 at WSU 19,Royce Freeman run for 2 yds to the WshSt 17,,
4th and 4 at WSU 17,Matt Wogan 34 yd FG GOOD,31,24
"ORE DRIVE TOTALS: 10 plays, 57 yards, 3:46"
Washington State at 11:04,,ORE,WSU
,Matt Wogan kickoff for 65 yds for a touchback,31,24
1st and 10 at WSU 25,Connor Halliday pass complete to Jamal Morrow for 45 yds to the Oregn 30 for a 1ST down,,
1st and 10 at ORE 30,Connor Halliday pass incomplete to Vince Mayle,,
2nd and 10 at ORE 30,Gerard Wicks run for 9 yds to the Oregn 21,,
3rd and 1 at ORE 21,Gerard Wicks run for 4 yds to the Oregn 17 for a 1ST down,,
1st and 10 at ORE 17,Jamal Morrow run for 12 yds to the Oregn 5 for a 1ST down,,
1st and Goal at ORE 5,"Connor Halliday pass complete to River Cracraft for 5 yds for a TD, (Quentin Breshears KICK)",31,31
"WSU DRIVE TOTALS: 6 plays, 75 yards, 2:07"
Oregon at 8:57,,ORE,WSU
,"Erik Powell kickoff for 65 yds , Thomas Tyner return for 21 yds to the Oregn 21",31,31
1st and 10 at ORE 21,Royce Freeman run for 3 yds to the Oregn 24,,
2nd and 7 at ORE 24,Royce Freeman run for 18 yds to the Oregn 42 for a 1ST down,,
1st and 10 at ORE 42,Marcus Mariota sacked by Darryl Paulo for a loss of 6 yards to the Oregn 36,,
2nd and 16 at WSU 36,"Marcus Mariota pass complete to Byron Marshall for 18 yds to the WASHST 46 for a 1ST down WASHINGTON ST Penalty, Unnecessary Roughness (15 Yards) to the WshSt 31 for a 1ST down",,
1st and 10 at WSU 31,Thomas Tyner run for 7 yds to the WshSt 24,,
2nd and 3 at WSU 24,Marcus Mariota pass complete to Byron Marshall for a loss of 2 yards to the WshSt 26,,
3rd and 5 at WSU 26,Marcus Mariota pass complete to Byron Marshall for 17 yds to the WshSt 9 for a 1ST down,,
1st and Goal at WSU 9,Thomas Tyner run for 3 yds to the WshSt 6,,
2nd and Goal at WSU 6,"Marcus Mariota pass complete to Keanon Lowe for 6 yds for a TD, (Matt Wogan KICK)",38,31
"ORE DRIVE TOTALS: 9 plays, 79 yards, 3:24"
Washington State at 5:33,,ORE,WSU
,Matt Wogan kickoff for 65 yds for a touchback,38,31
1st and 10 at WSU 25,Connor Halliday pass complete to Rickey Galvin for 6 yds to the WshSt 31,,
2nd and 4 at WSU 31,Connor Halliday pass complete to Vince Mayle for 34 yds to the Oregn 35 for a 1ST down,,
1st and 10 at ORE 35,Jamal Morrow run for a loss of 3 yards to the Oregn 38,,
2nd and 13 at ORE 38,Connor Halliday pass incomplete to River Cracraft,,
3rd and 13 at ORE 38,Connor Halliday pass incomplete to Isiah Myers,,
4th and 13 at ORE 38,Connor Halliday sacked by Tony Washington for a loss of 6 yards to the Oregn 44,,
"WSU DRIVE TOTALS: 6 plays, 31 yards, 1:59"
Oregon at 3:34,,ORE,WSU
1st and 10 at ORE 44,Royce Freeman run for 4 yds to the Oregn 48,38,31
2nd and 6 at ORE 48,Royce Freeman run for 5 yds to the WshSt 47,,
3rd and 1 at WSU 47,Marcus Mariota pass complete to Pharaoh Brown for 27 yds to the WshSt 20 for a 1ST down,,
1st and 10 at WSU 20,Royce Freeman run for no gain to the WshSt 20,,
,"Timeout WASHINGTON ST, clock 01:29",,
2nd and 10 at WSU 20,Royce Freeman run for 5 yds to the WshSt 15,,
,"Timeout WASHINGTON ST, clock 01:20",,
3rd and 5 at WSU 15,Royce Freeman run for 6 yds to the WshSt 9 for a 1ST down,,
1st and Goal at WSU 9,TEAM run for a loss of 2 yards to the WshSt 11,,
2nd and Goal at WSU 11,TEAM run for a loss of 1 yard to the WshSt 12,,
,End of 4th Quarter,,
"ORE DRIVE TOTALS: 8 plays, 44 yards, 3:34"
