0774007120141018,,774,71
2nd and 10 at WMU 49,James Knapke pass complete to Herve Coby for 22 yds to the WMich 27 for a 1ST down,,
,"Timeout WESTRN MICHIGAN, clock 02:45",,
1st and 10 at WMU 27,James Knapke pass complete to Heath Jackson for 3 yds to the WMich 24,,
2nd and 7 at WMU 24,James Knapke pass complete to Travis Greene for 11 yds to the WMich 13 for a 1ST down,,
1st and 10 at WMU 13,Travis Greene run for 5 yds to the WMich 8,,
2nd and 5 at WMU 8,Travis Greene run for 3 yds to the WMich 5,,
3rd and 2 at WMU 5,Fred Coppet run for 3 yds to the WMich 2 for a 1ST down,,
,"Timeout WESTRN MICHIGAN, clock 01:04",,
1st and Goal at WMU 2,"WESTRN MICHIGAN Penalty, substitution infraction (NA) to the WMich 1",,
1st and Goal at WMU 1,Andre Givens run for no gain to the WMich 1,,
2nd and Goal at WMU 1,"Andre Givens run for 1 yd for a TD, (Tyler Tate KICK)",13,14
"BGSU DRIVE TOTALS: 17 plays, 83 yards, 4:58"
Western Michigan at 0:25,,WMU,BGSU
,"Anthony Farinella kickoff for 63 yds , Darius Phillips return for 28 yds to the WMich 30",13,14
1st and 10 at WMU 30,Zach Terrell pass incomplete,,
2nd and 10 at WMU 30,TEAM run for a loss of 2 yards to the WMich 28,,
,End of 2nd Quarter,,
"WMU DRIVE TOTALS: 2 plays, -2 yards, 0:25"
3rd Quarter Play-by-Play
Western Michigan at 15:00,,WMU,BGSU
,"Anthony Farinella kickoff for 65 yds , Darius Phillips return for 30 yds to the BOWLGREEN 35 WESTRN MICHIGAN Penalty, Offensive holding (NA) to the WMich 20",13,14
1st and 10 at WMU 20,Jarvion Franklin run for a loss of 2 yards to the WMich 18,,
2nd and 12 at WMU 18,"TERRELL, Zach sacked for loss of 11 yards to the WMU7 (THOMAS, Bryan), PENALTY BGSU face mask (THOMAS, Bryan) 15 yards to the WMU33, 1ST DOWN WMU, NO PLAY. for a 1ST down",,
1st and 10 at WMU 33,Zach Terrell pass complete to Daniel Braverman for a loss of 3 yards to the WMich 30,,
2nd and 13 at WMU 30,Zach Terrell pass complete to Daniel Braverman for 7 yds to the WMich 37,,
3rd and 6 at WMU 37,"Zach Terrell pass complete to Darius Phillips for 63 yds for a TD, (Andrew Haldeman MISSED)",19,14
"WMU DRIVE TOTALS: 4 plays, 80 yards, 2:37"
Bowling Green at 12:11,,WMU,BGSU
,"Brett Scanlon kickoff for 58 yds , Ronnie Moore return for 26 yds to the BOWLGREEN 39 WESTRN MICHIGAN Penalty, personal foul (Asantay Brown) to the BwGrn 48",19,14
1st and 10 at BGSU 48,James Knapke pass complete to Ryan Burbrink for 4 yds to the WMich 48,,
2nd and 6 at WMU 48,Fred Coppet run for no gain to the WMich 48,,
3rd and 6 at WMU 48,James Knapke pass complete to Teo Redding for 4 yds to the WMich 44,,
4th and 2 at WMU 44,"KNAPKE, James pass incomplete to JACKSON, Heath, PENALTY WMU pass interference (ZAMORT, Ronald) 15 yards to the WMU29, 1ST DOWN BGSU, NO PLAY. for a 1ST down",,
1st and 10 at WMU 29,Fred Coppet run for 3 yds to the WMich 26,,
2nd and 7 at WMU 26,Ryan Burbrink run for 6 yds to the WMich 20,,
3rd and 1 at WMU 20,Fred Coppet run for no gain to the WMich 20,,
4th and 1 at WMU 20,Fred Coppet run for 13 yds to the WMich 7 for a 1ST down,,
1st and Goal at WMU 7,Fred Coppet run for no gain to the WMich 7,,
2nd and Goal at WMU 7,Fred Coppet run for 3 yds to the WMich 4,,
3rd and Goal at WMU 4,Fred Coppet run for 2 yds to the WMich 2,,
4th and Goal at WMU 2,James Knapke pass incomplete to Heath Jackson,,
"BGSU DRIVE TOTALS: 11 plays, 50 yards, 4:05"
Western Michigan at 8:06,,WMU,BGSU
1st and 10 at WMU 2,Jarvion Franklin run for a loss of 1 yard to the WMich 1,19,14
2nd and 11 at WMU 1,Zach Terrell run for 12 yds to the WMich 13 for a 1ST down,,
1st and 10 at WMU 13,Jarvion Franklin run for 4 yds to the WMich 17,,
2nd and 6 at WMU 17,Zach Terrell run for a loss of 2 yards to the WMich 15,,
3rd and 8 at WMU 15,Zach Terrell pass complete to Corey Davis for 5 yds to the WMich 20,,
4th and 3 at WMU 20,"J. Schroeder punt for 56 yds, downed at the BwGrn 24",,
"WMU DRIVE TOTALS: 5 plays, 18 yards, 3:27"
Bowling Green at 4:39,,WMU,BGSU
1st and 10 at BGSU 24,Travis Greene run for 4 yds to the BwGrn 28,19,14
2nd and 6 at BGSU 28,James Knapke pass incomplete to Heath Jackson,,
3rd and 6 at BGSU 28,James Knapke pass incomplete to Travis Greene,,
4th and 6 at BGSU 28,"DAVIDSON, Joe punt 49 yards to the WMU23, fair catch by BRAVERMAN, D, PENALTY BGSU illegal formation 5 yards to the BGSU23, NO PLAY.",,
4th and 11 at BGSU 23,"Joe Davidson punt for 48 yds , Daniel Braverman returns for 6 yds to the WMich 35",,
"BGSU DRIVE TOTALS: 3 plays, -1 yard, 0:51"
Western Michigan at 3:48,,WMU,BGSU
1st and 10 at WMU 35,Zach Terrell pass incomplete to Kendrick Roberts,19,14
2nd and 10 at WMU 35,"TERRELL, Zach pass complete to PHILLIPS, D for 4 yards to the WMU39 (THOMAS, Bryan), PENALTY WMU holding 8 yards to the WMU27, NO PLAY.",,
2nd and 18 at WMU 27,Zach Terrell pass incomplete to Corey Davis,,
3rd and 18 at WMU 27,Zach Terrell run for 6 yds to the WMich 33,,
4th and 12 at WMU 33,"J. Schroeder punt for 35 yds, downed at the BwGrn 32",,
"WMU DRIVE TOTALS: 3 plays, -2 yards, 1:13"
Bowling Green at 2:35,,WMU,BGSU
1st and 10 at BGSU 32,James Knapke run for 2 yds to the BwGrn 34,19,14
2nd and 8 at BGSU 34,James Knapke pass complete to Ryan Burbrink for 12 yds to the BwGrn 46 for a 1ST down,,
1st and 10 at BGSU 46,James Knapke pass complete to Teo Redding for 3 yds to the BwGrn 49,,
2nd and 7 at BGSU 49,"KNAPKE, James pass complete to REDDING, Teo for 3 yards to the WMU48, PENALTY BGSU illegal formation 5 yards to the BGSU44, NO PLAY.",,
2nd and 12 at BGSU 44,James Knapke pass complete to Travis Greene for 4 yds to the BwGrn 48,,
3rd and 8 at BGSU 48,James Knapke pass incomplete to Heath Jackson,,
4th and 8 at BGSU 48,"Joe Davidson punt for 32 yds, fair catch by Daniel Braverman at the WMich 20",,
"BGSU DRIVE TOTALS: 5 plays, 16 yards, 2:00"
Western Michigan at 0:35,,WMU,BGSU
1st and 10 at WMU 20,Jarvion Franklin run for 6 yds to the WMich 26,19,14
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Western Michigan at 15:00,,WMU,BGSU
2nd and 4 at WMU 26,Jarvion Franklin run for 1 yd to the WMich 27,19,14
3rd and 3 at WMU 27,Zach Terrell sacked by D.J. Lynch for a loss of 9 yards to the WMich 18,,
4th and 12 at WMU 18,"J. Schroeder punt for 47 yds, punt out-of-bounds at the BwGrn 35",,
"WMU DRIVE TOTALS: 3 plays, -2 yards, 2:01"
Bowling Green at 13:34,,WMU,BGSU
1st and 10 at BGSU 35,James Knapke pass complete to Travis Greene for 7 yds to the BwGrn 42,19,14
2nd and 3 at BGSU 42,"James Knapke pass incomplete to Ryan Burbrink, broken up by Trevor Ishmael",,
3rd and 3 at BGSU 42,"James Knapke pass incomplete to Travis Greene BOWLING GREEN Penalty, Offensive holding (Ben Steward) to the BwGrn 42",,
4th and 3 at BGSU 42,"Joe Davidson punt for 33 yds, fair catch by Daniel Braverman at the WMich 25",,
"BGSU DRIVE TOTALS: 3 plays, 7 yards, 0:36"
Western Michigan at 12:58,,WMU,BGSU
1st and 10 at WMU 25,Jarvion Franklin run for 2 yds to the WMich 27,19,14
2nd and 8 at WMU 27,Zach Terrell pass incomplete to Corey Davis,,
3rd and 8 at WMU 27,Zach Terrell pass complete to Darius Phillips for 13 yds to the WMich 40 for a 1ST down,,
1st and 10 at WMU 40,Jarvion Franklin run for 5 yds to the WMich 45,,
2nd and 5 at WMU 45,Jarvion Franklin run for 3 yds to the WMich 48,,
3rd and 2 at WMU 48,Zach Terrell run for 4 yds to the BwGrn 48 for a 1ST down,,
1st and 10 at BGSU 48,Jarvion Franklin run for 13 yds to the BwGrn 35 for a 1ST down,,
1st and 10 at BGSU 35,Jarvion Franklin run for a loss of 2 yards to the BwGrn 37,,
2nd and 12 at BGSU 37,Zach Terrell run for 15 yds to the BwGrn 22 for a 1ST down,,
1st and 10 at BGSU 22,"Jarvion Franklin run for 22 yds for a TD, (Andrew Haldeman KICK)",26,14
"WMU DRIVE TOTALS: 10 plays, 75 yards, 5:22"
Bowling Green at 7:36,,WMU,BGSU
,Brett Scanlon kickoff for 65 yds for a touchback,26,14
1st and 10 at BGSU 25,James Knapke pass complete to Travis Greene for 3 yds to the BwGrn 28,,
2nd and 7 at BGSU 28,Travis Greene run for a loss of 2 yards to the BwGrn 26,,
3rd and 9 at BGSU 26,James Knapke pass incomplete to Teo Redding,,
4th and 9 at BGSU 26,"Joe Davidson punt for 33 yds, downed at the WMich 41",,
"BGSU DRIVE TOTALS: 3 plays, 1 yard, 0:58"
Western Michigan at 6:38,,WMU,BGSU
1st and 10 at WMU 41,Jarvion Franklin run for a loss of 6 yards to the WMich 35,26,14
2nd and 16 at WMU 35,Zach Terrell pass complete to Corey Davis for 7 yds to the WMich 42,,
3rd and 9 at WMU 42,Jarvion Franklin run for 4 yds to the WMich 46,,
,"Timeout BOWLING GREEN, clock 05:02",,
4th and 5 at WMU 46,"J. Schroeder punt for 44 yds , Ryan Burbrink returns for no gain to the BwGrn 10",,
"WMU DRIVE TOTALS: 3 plays, 5 yards, 1:44"
Bowling Green at 4:54,,WMU,BGSU
1st and 10 at BGSU 10,"James Knapke run for 19 yds to the BwGrn 33 James Knapke fumbled, forced by Ronald Zamort, recovered by WMich Ronald Zamort",26,14
"BGSU DRIVE TOTALS: 1 play, 23 yards, 0:18"
Western Michigan at 4:36,,WMU,BGSU
1st and 10 at BGSU 33,Jarvion Franklin run for 2 yds to the BwGrn 31,26,14
2nd and 8 at BGSU 31,Jarvion Franklin run for 6 yds to the BwGrn 25,,
,"Timeout BOWLING GREEN, clock 03:43",,
3rd and 2 at BGSU 25,Jarvion Franklin run for no gain to the BwGrn 25,,
,"Timeout BOWLING GREEN, clock 03:38",,
4th and 2 at BGSU 25,"Jarvion Franklin run for 7 yds to the BwGrn 17 Jarvion Franklin fumbled, forced by Jude Adjei-Barimah, recovered by WMich for a 1ST down BOWLING GREEN Penalty, substitution infraction (NA) declined for a 1ST down",,
1st and 10 at BGSU 17,Jarvion Franklin run for 1 yd to the BwGrn 16,,
2nd and 9 at BGSU 16,Jarvion Franklin run for 3 yds to the BwGrn 13,,
3rd and 6 at BGSU 13,Jarvion Franklin run for 4 yds to the BwGrn 9,,
,"Timeout WESTRN MICHIGAN, clock 00:46",,
4th and 2 at BGSU 9,Jarvion Franklin run for 8 yds to the BwGrn 1 for a 1ST down,,
1st and Goal at BGSU 1,TEAM run for a loss of 2 yards to the BwGrn 3,,
,End of 4th Quarter,,
"WMU DRIVE TOTALS: 9 plays, 30 yards, 4:36"
