0473073120141115,,473,731
2nd and 10 at USU 41,Kent Myers run for 3 yds to the UthSt 44,,
3rd and 7 at USU 44,Kent Myers pass incomplete to Hunter Sharp,,
4th and 7 at USU 44,"Jaron Bentrude punt for 47 yds, downed at the NMex 9",,
"USU DRIVE TOTALS: 6 plays, 20 yards, 2:37"
New Mexico at 12:16,,UNM,USU
1st and 10 at UNM 9,Lamar Jordan run for 9 yds to the NMex 18,14,21
2nd and 1 at UNM 18,Teriyon Gipson run for 6 yds to the NMex 24 for a 1ST down,,
1st and 10 at UNM 24,Lamar Jordan run for 9 yds to the NMex 33,,
2nd and 1 at UNM 33,David Anaya run for 4 yds to the NMex 37 for a 1ST down,,
1st and 10 at UNM 37,"Lamar Jordan run for a loss of 2 yards to the NMex 35 Lamar Jordan fumbled, recovered by NMex Lamar Jordan",,
2nd and 12 at UNM 35,"Lamar Jordan pass incomplete to David Anaya, broken up by Devin Centers",,
3rd and 12 at UNM 35,Lamar Jordan run for 4 yds to the NMex 39,,
4th and 8 at UNM 39,"Zack Rogers punt for 52 yds , JoJo Natson returns for no gain to the UthSt 9",,
"UNM DRIVE TOTALS: 7 plays, 30 yards, 3:19"
Utah State at 8:57,,UNM,USU
1st and 10 at USU 9,Joe Hill run for 4 yds to the UthSt 13,14,21
1st and 10 at USU 28,Kent Myers pass complete to Ronald Butler for 24 yds to the NMex 48 for a 1ST down,,
2nd and 6 at USU 13,Kent Myers run for 15 yds to the UthSt 28 for a 1ST down,,
1st and 10 at UNM 48,"JoJo Natson run for 48 yds for a TD, (Nick Diaz KICK)",14,28
"USU DRIVE TOTALS: 4 plays, 91 yards, 1:32"
New Mexico at 7:16,,UNM,USU
,"Jaron Bentrude kickoff for 61 yds , Ridge Jones return for 21 yds to the NMex 25",14,28
1st and 10 at UNM 25,"Lamar Jordan pass incomplete to Reece White, broken up by Brian Suite",,
2nd and 10 at UNM 25,"UTAH ST Penalty, Defensive offside (5 Yards) to the NMex 30",,
2nd and 5 at UNM 30,Lamar Jordan run for 10 yds to the NMex 40 for a 1ST down,,
1st and 10 at UNM 40,Lamar Jordan run for 11 yds to the UthSt 49 for a 1ST down,,
1st and 10 at USU 49,Lamar Jordan run for a loss of 3 yards to the NMex 48,,
2nd and 13 at UNM 48,Romell Jordan run for no gain to the NMex 48,,
3rd and 13 at UNM 48,Lamar Jordan pass complete to Tyler Duncan for 15 yds to the UthSt 37 for a 1ST down,,
,"Timeout NEW MEXICO, clock 04:15",,
1st and 10 at USU 37,Teriyon Gipson run for no gain to the UthSt 37,,
2nd and 10 at USU 37,"Lamar Jordan pass incomplete to Reece White, broken up by Brian Suite",,
3rd and 10 at USU 37,Lamar Jordan pass complete to Jeric Magnant for 6 yds to the UthSt 31,,
4th and 4 at USU 31,Lamar Jordan sacked by B.J. Larsen for a loss of 6 yards to the UthSt 37,,
"UNM DRIVE TOTALS: 10 plays, 38 yards, 4:37"
Utah State at 2:39,,UNM,USU
1st and 10 at USU 37,Kent Myers pass complete to Ronald Butler for 22 yds to the NMex 41 for a 1ST down,14,28
1st and 10 at UNM 41,Kent Myers pass complete to Devonte Robinson for 12 yds to the NMex 29 for a 1ST down,,
1st and 10 at UNM 29,Kent Myers sacked by William Udeh for a loss of 7 yards to the NMex 36,,
2nd and 17 at UNM 36,Kent Myers pass incomplete to Hunter Sharp,,
3rd and 17 at UNM 36,"MYERS, Kent rush for 10 yards to the NM26, PENALTY USU holding 10 yards to the NM46, NO PLAY.",,
3rd and 27 at UNM 46,"Kent Myers sacked by u""Nik D'Avanzo"",  for a loss of 4 yards to the 50 yard line",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Utah State at 15:00,,UNM,USU
4th and 31 at 50,Jaron Bentrude punt for 50 yds for a touchback,14,28
"USU DRIVE TOTALS: 5 plays, 13 yards, 2:48"
New Mexico at 14:51,,UNM,USU
1st and 10 at UNM 20,Lamar Jordan run for 3 yds to the NMex 23,14,28
2nd and 7 at UNM 23,Lamar Jordan pass complete to Marquis Bundy for 3 yds to the NMex 26,,
3rd and 4 at UNM 26,Lamar Jordan pass complete to Romell Jordan for 22 yds to the NMex 48 for a 1ST down,,
1st and 10 at UNM 48,Lamar Jordan run for a loss of 4 yards to the NMex 44,,
2nd and 14 at UNM 44,Lamar Jordan run for 7 yds to the UthSt 49,,
3rd and 7 at USU 49,Lamar Jordan run for 5 yds to the UthSt 44,,
4th and 2 at USU 44,Romell Jordan run for 1 yd to the UthSt 43,,
"UNM DRIVE TOTALS: 7 plays, 37 yards, 3:45"
Utah State at 11:06,,UNM,USU
1st and 10 at USU 43,JoJo Natson run for 1 yd to the UthSt 44,14,28
2nd and 9 at USU 44,Kent Myers run for 10 yds to the NMex 46 for a 1ST down,,
1st and 10 at UNM 46,"Kent Myers sacked by u""Nik D'Avanzo"",  for a loss of 4 yards to the 50 yard line",,
2nd and 14 at 50,LaJuan Hunt run for 4 yds to the NMex 46,,
3rd and 10 at UNM 46,Kent Myers pass incomplete to Hunter Sharp,,
4th and 10 at UNM 46,"Jaron Bentrude punt for 45 yds, downed at the NMex 1",,
"USU DRIVE TOTALS: 5 plays, 11 yards, 2:39"
New Mexico at 8:27,,UNM,USU
1st and 10 at UNM 1,Teriyon Gipson run for 2 yds to the NMex 3,14,28
2nd and 8 at UNM 3,Teriyon Gipson run for 3 yds to the NMex 6,,
3rd and 5 at UNM 6,Lamar Jordan pass complete to Ridge Jones for 10 yds to the NMex 16 for a 1ST down,,
1st and 10 at UNM 16,Lamar Jordan run for 1 yd to the NMex 17,,
2nd and 9 at UNM 17,Lamar Jordan pass incomplete,,
3rd and 9 at UNM 17,Lamar Jordan pass complete to Jeric Magnant for 10 yds to the NMex 27 for a 1ST down,,
1st and 10 at UNM 27,David Anaya run for 7 yds to the NMex 34,,
2nd and 3 at UNM 34,Lamar Jordan run for 7 yds to the NMex 41 for a 1ST down,,
1st and 10 at UNM 41,"Lamar Jordan pass complete to Tyler Duncan for 59 yds for a TD, (Zack Rogers KICK)",21,28
"UNM DRIVE TOTALS: 9 plays, 99 yards, 4:10"
Utah State at 4:17,,UNM,USU
,Jason Sanders kickoff for 65 yds for a touchback,21,28
1st and 10 at USU 25,Joe Hill run for 2 yds to the UthSt 27,,
2nd and 8 at USU 27,JoJo Natson run for 6 yds to the UthSt 33,,
,"Timeout NEW MEXICO, clock 03:26",,
3rd and 2 at USU 33,Joe Hill run for 5 yds to the UthSt 38 for a 1ST down,,
1st and 10 at USU 38,Joe Hill run for 1 yd to the UthSt 39,,
2nd and 9 at USU 39,JoJo Natson run for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Joe Hill run for 19 yds to the NMex 31 for a 1ST down,,
1st and 10 at UNM 31,Joe Hill run for 6 yds to the NMex 25,,
2nd and 4 at UNM 25,Joe Hill run for no gain to the NMex 25,,
,"Timeout NEW MEXICO, clock 00:11",,
3rd and 4 at UNM 25,TEAM run for a loss of 2 yards to the NMex 27,,
,End of 4th Quarter,,
"USU DRIVE TOTALS: 9 plays, 48 yards, 4:17"
