0367051320141122,,367,513
,"ND wins toss, will receive and defend north goal",,
1st Quarter Play-by-Play
Notre Dame at 15:00,,UL,ND
,"John Wallace kickoff for 62 yds , Amir Carlisle return for 29 yds to the NOTREDAME 36 LOUISVILLE Penalty, personal foul (Michaelee Harris) to the NDame 47",0,0
1st and 10 at ND 47,Everett Golson pass complete to William Fuller for 27 yds to the Lvile 26 for a 1ST down,,
1st and 10 at LOU 26,Tarean Folston run for 11 yds to the Lvile 15 for a 1ST down,,
1st and 10 at LOU 15,Tarean Folston run for 1 yd to the Lvile 14,,
2nd and 9 at LOU 14,Tarean Folston run for 5 yds to the Lvile 9,,
3rd and 4 at LOU 9,Everett Golson run for a loss of 1 yard to the Lvile 10,,
4th and 5 at LOU 10,Kyle Brindza 28 yd FG GOOD,0,3
"ND DRIVE TOTALS: 6 plays, 43 yards, 3:06"
Louisville at 11:54,,UL,ND
,"Kyle Brindza kickoff for 65 yds , Brandon Radcliff return for 25 yds to the Lvile 25",0,3
1st and 10 at LOU 25,Reggie Bonnafon sacked by Jarron Jones and Romeo Okwara for a loss of 3 yards to the Lvile 22,,
2nd and 13 at LOU 22,Michael Dyer run for a loss of 1 yard to the Lvile 21,,
3rd and 14 at LOU 21,Michael Dyer run for 21 yds to the Lvile 42 for a 1ST down,,
1st and 10 at LOU 42,Reggie Bonnafon run for 3 yds to the Lvile 45,,
2nd and 7 at LOU 45,Reggie Bonnafon pass complete to DeVante Parker for 14 yds to the NDame 41 for a 1ST down,,
1st and 10 at ND 41,Reggie Bonnafon run for 10 yds to the NDame 31 for a 1ST down,,
1st and 10 at ND 31,Michael Dyer run for 5 yds to the NDame 26,,
2nd and 5 at ND 26,Michael Dyer run for 14 yds to the NDame 12 for a 1ST down,,
1st and 10 at ND 12,Reggie Bonnafon pass incomplete,,
2nd and 10 at ND 12,"Reggie Bonnafon run for 12 yds for a TD, (John Wallace KICK)",7,3
"LOU DRIVE TOTALS: 10 plays, 75 yards, 4:53"
Notre Dame at 7:01,,UL,ND
,"John Wallace kickoff for 54 yds , Amir Carlisle return for 7 yds to the NDame 18",7,3
1st and 10 at ND 18,Everett Golson pass complete to Chris Brown for 13 yds to the NDame 31 for a 1ST down,,
1st and 10 at ND 31,Tarean Folston run for 1 yd to the NDame 32,,
2nd and 9 at ND 32,Tarean Folston run for 2 yds to the NDame 34,,
3rd and 7 at ND 34,Everett Golson run for 5 yds to the NDame 39,,
4th and 2 at ND 39,"Kyle Brindza punt for 54 yds, downed at the Lvile 7",,
"ND DRIVE TOTALS: 4 plays, 21 yards, 2:24"
Louisville at 4:37,,UL,ND
1st and 10 at LOU 7,"LOUISVILLE Penalty, false start (-3 Yards) to the Lvile 4",7,3
1st and 13 at LOU 4,Dominique Brown run for 4 yds to the Lvile 8,,
2nd and 9 at LOU 8,"Michael Dyer run for no gain to the Lvile 8 for a 1ST down NOTRE DAME Penalty, personal foul (Nyles Morgan) to the Lvile 23 for a 1ST down",,
1st and 10 at LOU 23,Reggie Bonnafon pass complete to Kai De La Cruz for 18 yds to the Lvile 41 for a 1ST down,,
1st and 10 at LOU 41,"LOUISVILLE Penalty, false start (-5 Yards) to the Lvile 36",,
1st and 15 at LOU 36,Brandon Radcliff run for 4 yds to the Lvile 40,,
2nd and 11 at LOU 40,"Reggie Bonnafon pass incomplete to DeVante Parker, broken up by Cole Luke",,
3rd and 11 at LOU 40,"LOUISVILLE Penalty, false start (-5 Yards) to the Lvile 35",,
3rd and 16 at LOU 35,Reggie Bonnafon pass complete to Kai De La Cruz for 52 yds to the NDame 13 for a 1ST down,,
1st and 10 at ND 13,Brandon Radcliff run for 5 yds to the NDame 8,,
2nd and 5 at ND 8,"Reggie Bonnafon run for 8 yds for a TD, (John Wallace KICK)",14,3
"LOU DRIVE TOTALS: 8 plays, 93 yards, 3:43"
Notre Dame at 0:54,,UL,ND
,"John Wallace kickoff for 62 yds , Amir Carlisle return for 25 yds to the NDame 28",14,3
1st and 10 at ND 28,Everett Golson pass complete to William Fuller for 48 yds to the Lvile 24 for a 1ST down,,
1st and 10 at LOU 24,Everett Golson pass complete to Torii Hunter Jr. for 7 yds to the Lvile 17,,
2nd and 3 at LOU 17,C.J. Prosise run for a loss of 2 yards to the Lvile 19,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Notre Dame at 15:00,,UL,ND
3rd and 5 at LOU 19,Everett Golson pass incomplete,14,3
4th and 5 at LOU 19,Kyle Brindza 37 yd FG GOOD,14,6
"ND DRIVE TOTALS: 5 plays, 53 yards, 1:03"
Louisville at 14:51,,UL,ND
