0545006720140905,,545,67
1st and 10 at PITT 29,James Conner run for 17 yds to the Pitt 46 for a 1ST down,3,7
1st and 10 at PITT 46,James Conner run for 8 yds to the BC 46,,
2nd and 2 at BC 46,Chris James run for 4 yds to the BC 42 for a 1ST down,,
1st and 10 at BC 42,Chris James run for 10 yds to the BC 32 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Pittsburgh at 15:00,,PITT,BC
1st and 10 at BC 32,James Conner run for 6 yds to the BC 26,3,7
2nd and 4 at BC 26,James Conner run for 11 yds to the BC 15 for a 1ST down,,
1st and 10 at BC 15,James Conner run for no gain to the BC 15,,
2nd and 10 at BC 15,Chad Voytik pass incomplete to Tyler Boyd,,
3rd and 10 at BC 15,"Chad Voytik pass complete to Tyler Boyd for 15 yds for a TD, (Chris Blewitt KICK)",10,7
"PITT DRIVE TOTALS: 9 plays, 71 yards, 3:48"
Boston College at 13:08,,PITT,BC
,"Chris Blewitt kickoff for 65 yds , Myles Willis return for 22 yds to the BC 22",10,7
1st and 10 at BC 22,Jon Hilliman run for 6 yds to the BC 28,,
2nd and 4 at BC 28,Jon Hilliman run for 2 yds to the BC 30,,
3rd and 2 at BC 30,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the BC 25",,
,"Timeout BOSTON COLLEGE, clock 11:31",,
3rd and 7 at BC 25,Tyler Murphy pass complete to Josh Bordner for 1 yd to the BC 26,,
4th and 6 at BC 26,"Alex Howell punt for 40 yds, fair catch by Tyler Boyd at the Pitt 34",,
"BC DRIVE TOTALS: 3 plays, 4 yards, 2:27"
Pittsburgh at 10:41,,PITT,BC
1st and 10 at PITT 34,James Conner run for 23 yds to the BC 43 for a 1ST down,10,7
1st and 10 at BC 43,James Conner run for 7 yds to the BC 36,,
2nd and 3 at BC 36,James Conner run for 2 yds to the BC 34,,
3rd and 1 at BC 34,James Conner run for 6 yds to the BC 28 for a 1ST down,,
1st and 10 at BC 28,Chris James run for no gain to the BC 28,,
2nd and 10 at BC 28,Chad Voytik pass complete to Tyler Boyd for 7 yds to the BC 21,,
3rd and 3 at BC 21,"Chad Voytik run for 7 yds to the BC 14 PITTSBURGH Penalty, Offensive Holding (-10 Yards) to the BC 24",,
,"Timeout PITTSBURGH, clock 07:03",,
3rd and 6 at BC 24,Chad Voytik pass complete to Isaac Bennett for no gain to the BC 24,,
4th and 6 at BC 24,Chris Blewitt 42 yd FG GOOD,13,7
"PITT DRIVE TOTALS: 9 plays, 42 yards, 4:21"
Boston College at 6:20,,PITT,BC
,Chris Blewitt kickoff for 65 yds for a touchback,13,7
1st and 10 at BC 25,Myles Willis run for a loss of 2 yards to the BC 23,,
2nd and 12 at BC 23,Sherman Alston run for 13 yds to the BC 36 for a 1ST down,,
1st and 10 at BC 36,Jon Hilliman run for 3 yds to the BC 39,,
2nd and 7 at BC 39,Tyler Murphy pass incomplete,,
3rd and 7 at BC 39,Tyler Murphy pass complete to Charlie Callinan for 6 yds to the BC 45,,
4th and 1 at BC 45,Tyler Murphy run for 3 yds to the BC 48 for a 1ST down,,
1st and 10 at BC 48,Tyler Murphy pass complete to Shakim Phillips for 25 yds to the Pitt 27 for a 1ST down,,
1st and 10 at PITT 27,Tyler Murphy run for a loss of 3 yards to the Pitt 30,,
2nd and 13 at PITT 30,Tyler Rouse run for 1 yd to the Pitt 29,,
3rd and 12 at PITT 29,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the Pitt 34",,
3rd and 17 at PITT 34,Tyler Murphy pass incomplete to Josh Bordner,,
,"Timeout PITTSBURGH, clock 01:23",,
4th and 17 at PITT 34,Alex Howell punt for 34 yds for a touchback,,
"BC DRIVE TOTALS: 10 plays, 41 yards, 5:05"
Pittsburgh at 1:15,,PITT,BC
1st and 10 at PITT 20,"Tyler Boyd run for 19 yds to the BC 39 for a 1ST down BOSTON COLLEGE Penalty, Personal Foul (15 Yards) to the BC 46 for a 1ST down",13,7
,"Timeout BOSTON COLLEGE, clock 01:08",,
1st and 10 at BC 46,Chad Voytik pass incomplete to James Conner,,
2nd and 10 at BC 46,Chad Voytik run for 10 yds to the BC 36 for a 1ST down,,
1st and 10 at BC 36,Chad Voytik pass complete to J.P. Holtz for 9 yds to the BC 27,,
2nd and 1 at BC 27,Chad Voytik pass complete to Manasseh Garner for 22 yds to the BC 5 for a 1ST down,,
1st and Goal at BC 5,"Chad Voytik pass complete to Tyler Boyd for 5 yds for a TD, (Chris Blewitt KICK)",20,7
"PITT DRIVE TOTALS: 6 plays, 80 yards, 0:57"
Boston College at 0:18,,PITT,BC
,Chris Blewitt kickoff for 65 yds for a touchback,20,7
1st and 10 at BC 25,TEAM run for a loss of 2 yards to the BC 23,,
,End of 2nd Quarter,,
"BC DRIVE TOTALS: 1 play, -2 yards, 0:18"
3rd Quarter Play-by-Play
Boston College at 15:00,,PITT,BC
,Chris Blewitt kickoff for 65 yds for a touchback,20,7
1st and 10 at BC 25,"PITTSBURGH Penalty, Personal Foul (5 Yards) to the BC 30 for a 1ST down",,
1st and 10 at BC 30,Myles Willis run for 1 yd to the BC 31,,
2nd and 9 at BC 31,Tyler Murphy pass complete to Dan Crimmins for 9 yds to the BC 40 for a 1ST down,,
1st and 10 at BC 40,Myles Willis run for 2 yds to the BC 42,,
2nd and 8 at BC 42,Tyler Murphy sacked by Anthony Gonzalez for a loss of 4 yards to the BC 38,,
3rd and 12 at BC 38,Tyler Murphy pass intercepted Ray Vinopal return for 13 yds to the BC 42,,
"BC DRIVE TOTALS: 5 plays, 13 yards, 2:42"
Pittsburgh at 12:18,,PITT,BC
1st and 10 at BC 42,James Conner run for 8 yds to the BC 34,20,7
2nd and 2 at BC 34,James Conner run for a loss of 1 yard to the BC 35,,
3rd and 3 at BC 35,Chad Voytik pass incomplete to Manasseh Garner,,
4th and 3 at BC 35,"PITTSBURGH Penalty, Delay of Game (-5 Yards) to the BC 40",,
4th and 8 at BC 40,Ryan Winslow punt for 40 yds for a touchback,,
"PITT DRIVE TOTALS: 3 plays, 2 yards, 1:15"
Boston College at 11:03,,PITT,BC
1st and 10 at BC 20,Tyler Murphy pass complete to Shakim Phillips for 2 yds to the BC 22,20,7
2nd and 8 at BC 22,Myles Willis run for 3 yds to the BC 25,,
3rd and 5 at BC 25,Tyler Murphy run for 7 yds to the BC 32 for a 1ST down,,
1st and 10 at BC 32,Tyler Murphy pass incomplete to Shakim Phillips,,
2nd and 10 at BC 32,Tyler Murphy run for no gain to the BC 32,,
3rd and 10 at BC 32,Tyler Murphy pass incomplete to Bobby Wolford,,
4th and 10 at BC 32,"Alex Howell punt for 39 yds, fair catch by Tyler Boyd at the Pitt 29",,
"BC DRIVE TOTALS: 6 plays, 12 yards, 3:20"
Pittsburgh at 7:43,,PITT,BC
1st and 10 at PITT 29,James Conner run for 2 yds to the Pitt 31,20,7
2nd and 8 at PITT 31,James Conner run for 14 yds to the Pitt 45 for a 1ST down,,
1st and 10 at PITT 45,Chad Voytik pass complete to Tyler Boyd for 41 yds to the BC 14 for a 1ST down,,
,"Timeout BOSTON COLLEGE, clock 05:55",,
1st and 10 at BC 14,James Conner run for 5 yds to the BC 9,,
2nd and 5 at BC 9,"James Conner run for 9 yds for a TD, (Chris Blewitt KICK)",27,7
"PITT DRIVE TOTALS: 5 plays, 71 yards, 2:28"
Boston College at 5:15,,PITT,BC
,Chris Blewitt kickoff for 65 yds for a touchback,27,7
1st and 10 at BC 25,Tyler Murphy pass complete to Dan Crimmins for 4 yds to the BC 29,,
2nd and 6 at BC 29,Tyler Rouse run for no gain to the BC 29,,
3rd and 6 at BC 29,Tyler Murphy pass complete to Tyler Rouse for 23 yds to the Pitt 48 for a 1ST down,,
1st and 10 at PITT 48,"Tyler Murphy pass complete to Shakim Phillips for 48 yds for a TD, (Alex Howell KICK), (Joey Launceford KICK)",27,14
"BC DRIVE TOTALS: 4 plays, 75 yards, 1:47"
Pittsburgh at 3:28,,PITT,BC
,Alex Howell kickoff for 65 yds for a touchback,27,14
1st and 10 at PITT 25,James Conner run for 7 yds to the Pitt 32,,
2nd and 3 at PITT 32,James Conner run for a loss of 1 yard to the Pitt 31,,
3rd and 4 at PITT 31,Chad Voytik pass incomplete to Manasseh Garner,,
4th and 4 at PITT 31,"Ryan Winslow punt for 46 yds, fair catch by Thaddius Smith at the BC 23",,
"PITT DRIVE TOTALS: 3 plays, 6 yards, 1:28"
Boston College at 2:00,,PITT,BC
1st and 10 at BC 23,Myles Willis run for 6 yds to the BC 29,27,14
2nd and 4 at BC 29,Tyler Murphy pass incomplete,,
3rd and 4 at BC 29,Josh Bordner run for a loss of 12 yards to the BC 17,,
4th and 16 at BC 17,"Alex Howell punt for 40 yds , Tyler Boyd returns for 1 yd to the Pitt 44",,
"BC DRIVE TOTALS: 3 plays, -6 yards, 1:33"
Pittsburgh at 0:27,,PITT,BC
1st and 10 at PITT 44,James Conner run for 2 yds to the Pitt 46,27,14
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Pittsburgh at 15:00,,PITT,BC
2nd and 8 at PITT 46,Chad Voytik pass complete to J.P. Holtz for 6 yds to the BC 48,27,14
3rd and 2 at BC 48,James Conner run for 3 yds to the BC 45 for a 1ST down,,
1st and 10 at BC 45,James Conner run for 10 yds to the BC 35 for a 1ST down,,
1st and 10 at BC 35,James Conner run for 5 yds to the BC 30,,
2nd and 5 at BC 30,Chris James run for 2 yds to the BC 28,,
3rd and 3 at BC 28,Chris James run for 4 yds to the BC 24 for a 1ST down,,
1st and 10 at BC 24,James Conner run for a loss of 3 yards to the BC 27,,
2nd and 13 at BC 27,James Conner run for 4 yds to the BC 23,,
3rd and 9 at BC 23,Chad Voytik pass incomplete to Manasseh Garner,,
4th and 9 at BC 23,Chris Blewitt 41 yd FG GOOD,30,14
"PITT DRIVE TOTALS: 11 plays, 33 yards, 5:34"
Boston College at 9:53,,PITT,BC
,"Chris Blewitt kickoff for 65 yds , Myles Willis return for 34 yds to the BC 34",30,14
1st and 10 at BC 34,Tyler Murphy run for 6 yds to the BC 40,,
2nd and 4 at BC 40,Tyler Murphy pass incomplete to Shakim Phillips,,
3rd and 4 at BC 40,Tyler Murphy pass incomplete to Dan Crimmins,,
4th and 4 at BC 40,"Alex Howell punt for 45 yds, fair catch by Tyler Boyd at the Pitt 15",,
"BC DRIVE TOTALS: 3 plays, 6 yards, 1:07"
Pittsburgh at 8:46,,PITT,BC
1st and 10 at PITT 15,James Conner run for 5 yds to the Pitt 20,30,14
2nd and 5 at PITT 20,James Conner run for 1 yd to the Pitt 21,,
3rd and 4 at PITT 21,Chad Voytik run for 6 yds to the Pitt 27 for a 1ST down,,
1st and 10 at PITT 27,James Conner run for 8 yds to the Pitt 35,,
2nd and 2 at PITT 35,"James Conner run for 1 yd to the Pitt 36 PITTSBURGH Penalty, Offensive Holding (-10 Yards) to the Pitt 26",,
2nd and 11 at PITT 26,James Conner run for 1 yd to the Pitt 27,,
3rd and 10 at PITT 27,Isaac Bennett run for 1 yd to the Pitt 28,,
4th and 9 at PITT 28,"Ryan Winslow punt for 42 yds, fair catch by Thaddius Smith at the BC 30",,
"PITT DRIVE TOTALS: 7 plays, 13 yards, 4:43"
Boston College at 4:03,,PITT,BC
1st and 10 at BC 30,Tyler Murphy pass incomplete to Shakim Phillips,30,14
2nd and 10 at BC 30,Tyler Murphy pass incomplete to Charlie Callinan,,
3rd and 10 at BC 30,Tyler Murphy sacked by Rori Blair for a loss of 10 yards to the BC 20,,
4th and 20 at BC 20,"Alex Howell punt for 57 yds, fair catch by Tyler Boyd at the Pitt 23",,
"BC DRIVE TOTALS: 3 plays, -10 yards, 0:58"
Pittsburgh at 3:05,,PITT,BC
1st and 10 at PITT 23,James Conner run for 3 yds to the Pitt 26,30,14
,"Timeout BOSTON COLLEGE, clock 02:52",,
2nd and 7 at PITT 26,"Chad Voytik run for 1 yd to the Pitt 27 Chad Voytik fumbled, recovered by Pitt Chad Voytik",,
3rd and 6 at PITT 27,James Conner run for 1 yd to the Pitt 28,,
,"Timeout BOSTON COLLEGE, clock 02:04",,
4th and 5 at PITT 28,"Ryan Winslow punt for 36 yds, fair catch by Thaddius Smith at the BC 36",,
"PITT DRIVE TOTALS: 3 plays, 5 yards, 1:10"
Boston College at 1:55,,PITT,BC
1st and 10 at BC 36,Tyler Murphy pass incomplete to Dan Crimmins,30,14
2nd and 10 at BC 36,Tyler Murphy pass incomplete to Dan Crimmins,,
3rd and 10 at BC 36,Tyler Murphy pass complete to Charlie Callinan for 13 yds to the BC 49 for a 1ST down,,
1st and 10 at BC 49,Tyler Murphy run for 9 yds to the Pitt 42,,
2nd and 1 at PITT 42,Tyler Murphy run for 10 yds to the Pitt 32 for a 1ST down,,
,"Timeout PITTSBURGH, clock 01:19",,
1st and 10 at PITT 32,Tyler Murphy run for 11 yds to the Pitt 21 for a 1ST down,,
1st and 10 at PITT 21,Tyler Murphy pass incomplete to Shakim Phillips,,
2nd and 10 at PITT 21,Tyler Murphy run for 19 yds to the Pitt 2 for a 1ST down,,
1st and Goal at PITT 2,"Tyler Murphy run for 2 yds for a TD, (Tyler Murphy failed )",30,20
"BC DRIVE TOTALS: 9 plays, 64 yards, 1:12"
Boston College at 0:43,,PITT,BC
,Alex Howell on-side kick recovered by BOSTON COLLEGE at the BC 45,30,20
1st and 10 at BC 45,Tyler Murphy pass incomplete to Thaddius Smith,,
2nd and 10 at BC 45,"PITTSBURGH Penalty, Defensive Pass Interference (15 Yards) to the Pitt 40 for a 1ST down",,
1st and 10 at PITT 40,"Tyler Murphy pass intercepted, touchback. Terrish Webb return for no gain",,
"BC DRIVE TOTALS: 2 plays, 15 yards, 0:37"
Pittsburgh at 0:06,,PITT,BC
1st and 10 at PITT 20,TEAM run for a loss of 2 yards to the Pitt 18,30,20
,End of 4th Quarter,,
"PITT DRIVE TOTALS: 1 play, -2 yards, 0:06"
