0509031220141101,,509,312
1st and 10 at NW 16,Damon Bullock run for 2 yds to the Nwest 14,,
2nd and 8 at NW 14,"Mark Weisman run for 14 yds for a TD, (Marshall Koehn KICK)",0,17
"IOWA DRIVE TOTALS: 5 plays, 60 yards, 2:51"
Northwestern at 5:28,,NU,IOWA
,"Marshall Koehn kickoff for 59 yds , Treyvon Green return for 23 yds to the Nwest 29",0,17
1st and 10 at NW 29,"NORTHWESTERN Penalty, false start (Matt Frazier) to the Nwest 24",,
1st and 15 at NW 24,Justin Jackson run for 1 yd to the Nwest 25,,
2nd and 14 at NW 25,Trevor Siemian pass complete to Tony Jones for 3 yds to the Nwest 28,,
3rd and 11 at NW 28,Trevor Siemian sacked by Louis Trinca-Pasat for a loss of 11 yards to the Nwest 17,,
4th and 22 at NW 17,"Chris Gradone punt blocked by Ben Niemann blocked by Ben Niemann  Ben Niemann return for 1 yd for a TD, (Marshall Koehn KICK)",0,24
"NW DRIVE TOTALS: 3 plays, -12 yards, 1:49"
Northwestern at 3:39,,NU,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,0,24
1st and 10 at NW 25,Justin Jackson run for no gain to the Nwest 25,,
2nd and 10 at NW 25,"Trevor Siemian pass incomplete to Dan Vitale, broken up by Bo Bower",,
3rd and 10 at NW 25,Trevor Siemian pass complete to Justin Jackson for 1 yd to the Nwest 26,,
4th and 9 at NW 26,"Chris Gradone punt for 46 yds, fair catch by Riley McCarron at the Iowa 28",,
"NW DRIVE TOTALS: 3 plays, 1 yard, 1:09"
Iowa at 2:30,,NU,IOWA
1st and 10 at IOWA 28,Mark Weisman run for a loss of 3 yards to the Iowa 25,0,24
2nd and 13 at IOWA 25,Jake Rudock pass complete to Macon Plewa for 5 yds to the Iowa 30,,
3rd and 8 at IOWA 30,"Jake Rudock run for 5 yds to the Iowa 35 IOWA Penalty, Offensive holding ( Yards) declined",,
4th and 3 at IOWA 35,"TEAM run for a loss of 20 yards to the Iowa 18 TEAM fumbled, recovered by Iowa  , return for 3 yds to the Iowa 18",,
"IOWA DRIVE TOTALS: 4 plays, -10 yards, 1:42"
Northwestern at 0:48,,NU,IOWA
1st and 10 at IOWA 18,Justin Jackson run for 8 yds to the Iowa 10,0,24
2nd and 2 at IOWA 10,Treyvon Green run for 5 yds to the Iowa 5 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northwestern at 15:00,,NU,IOWA
1st and Goal at IOWA 5,Justin Jackson run for 4 yds to the Iowa 1,0,24
2nd and Goal at IOWA 1,"Justin Jackson run for 1 yd for a TD, (Jack Mitchell KICK)",7,24
"NW DRIVE TOTALS: 4 plays, 18 yards, 1:27"
Iowa at 14:21,,NU,IOWA
,Jack Mitchell kickoff for 65 yds for a touchback,7,24
1st and 10 at IOWA 25,Mark Weisman run for 4 yds to the Iowa 29,,
2nd and 6 at IOWA 29,Mark Weisman run for 3 yds to the Iowa 32,,
3rd and 3 at IOWA 32,Jake Rudock pass complete to Kevonte Martin-Manley for 5 yds to the Iowa 37 for a 1ST down,,
1st and 10 at IOWA 37,Damon Bullock run for 2 yds to the Iowa 39,,
2nd and 8 at IOWA 39,Mark Weisman run for 6 yds to the Iowa 45,,
3rd and 2 at IOWA 45,Mark Weisman run for 2 yds to the Iowa 47 for a 1ST down,,
1st and 10 at IOWA 47,Akrum Wadley run for 1 yd to the Iowa 48,,
2nd and 9 at IOWA 48,"Jake Rudock pass incomplete to Tevaun Smith, broken up by C.J. Robbins",,
3rd and 9 at IOWA 48,Jake Rudock pass complete to Kevonte Martin-Manley for 18 yds to the Nwest 34 for a 1ST down,,
1st and 10 at NW 34,Jake Rudock run for 6 yds to the Nwest 28,,
2nd and 4 at NW 28,Mark Weisman run for 2 yds to the Nwest 26,,
3rd and 2 at NW 26,"IOWA Penalty, false start (-5 Yards) to the Nwest 31",,
3rd and 7 at NW 31,"Jake Rudock pass complete to Tevaun Smith for 31 yds for a TD, (Marshall Koehn KICK)",7,31
"IOWA DRIVE TOTALS: 12 plays, 75 yards, 6:10"
Northwestern at 8:11,,NU,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,7,31
1st and 10 at NW 25,Justin Jackson run for 3 yds to the Nwest 28,,
2nd and 7 at NW 28,Trevor Siemian pass complete to Justin Jackson for 9 yds to the Nwest 37 for a 1ST down,,
1st and 10 at NW 37,Justin Jackson run for 3 yds to the Nwest 40,,
2nd and 7 at NW 40,Warren Long run for 5 yds to the Nwest 45,,
3rd and 2 at NW 45,Trevor Siemian pass complete to Garrett Dickerson for 9 yds to the Iowa 46 for a 1ST down,,
1st and 10 at IOWA 46,Justin Jackson run for 2 yds to the Iowa 44,,
2nd and 8 at IOWA 44,Trevor Siemian sacked by Louis Trinca-Pasat for a loss of 10 yards to the Nwest 46,,
3rd and 18 at NW 46,Trevor Siemian pass incomplete,,
4th and 18 at NW 46,"Chris Gradone punt for 41 yds, fair catch by Riley McCarron at the Iowa 13",,
"NW DRIVE TOTALS: 8 plays, 21 yards, 3:55"
Iowa at 4:16,,NU,IOWA
1st and 10 at IOWA 13,Mark Weisman run for 2 yds to the Iowa 15,7,31
2nd and 8 at IOWA 15,Mark Weisman run for 16 yds to the Iowa 31 for a 1ST down,,
1st and 10 at IOWA 31,Jake Rudock pass complete to Matt VandeBerg for 13 yds to the Iowa 44 for a 1ST down,,
1st and 10 at IOWA 44,Jake Rudock pass incomplete to Mark Weisman,,
2nd and 10 at IOWA 44,Jake Rudock pass incomplete to Kevonte Martin-Manley,,
3rd and 10 at IOWA 44,Jake Rudock run for 7 yds to the Nwest 49,,
,"Timeout NORTHWESTERN, clock 02:11",,
4th and 3 at NW 49,"Connor Kornbrath punt for 26 yds, downed at the Nwest 23 IOWA Penalty, illegal formation (-5 Yards) to the Nwest 28",,
"IOWA DRIVE TOTALS: 6 plays, 38 yards, 2:14"
Northwestern at 2:02,,NU,IOWA
1st and 10 at NW 28,"Trevor Siemian pass incomplete to Tony Jones, broken up by Quinton Alston",7,31
2nd and 10 at NW 28,Trevor Siemian pass incomplete to Tony Jones,,
,"Timeout IOWA, clock 01:53",,
3rd and 10 at NW 28,"Trevor Siemian pass complete to Kyle Prater for 14 yds Kyle Prater fumbled, forced by John Lowdermilk, recovered by Iowa Greg Mabin",,
"NW DRIVE TOTALS: 3 plays, 6 yards, 0:21"
Iowa at 1:41,,NU,IOWA
1st and 10 at NW 34,Akrum Wadley run for 23 yds to the Nwest 11 for a 1ST down,7,31
1st and 10 at NW 11,Mark Weisman run for 3 yds to the Nwest 8,,
2nd and 7 at NW 8,"Mark Weisman run for 8 yds for a TD, (Marshall Koehn KICK)",7,38
"IOWA DRIVE TOTALS: 3 plays, 34 yards, 0:47"
Northwestern at 0:54,,NU,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,7,38
1st and 10 at NW 25,Justin Jackson run for a loss of 2 yards to the Nwest 23,,
,"Timeout IOWA, clock 00:47",,
2nd and 12 at NW 23,Justin Jackson run for 12 yds to the Nwest 35 for a 1ST down,,
1st and 10 at NW 35,"SG, Siemian, Trevor pass complete to Vitale, Dan for 29 yards to the IOWA36, out-of-bounds (Lomax, Jordan), PENALTY NU holding (Olson, Eric) 10 yards to the NU25, NO PLAY.",,
1st and 20 at NW 25,Warren Long run for 1 yd to the Nwest 26,,
,End of 2nd Quarter,,
"NW DRIVE TOTALS: 3 plays, 1 yard, 0:54"
3rd Quarter Play-by-Play
Northwestern at 15:00,,NU,IOWA
,"Marshall Koehn kickoff for 61 yds , Tim Hanrahan return for 20 yds to the Nwest 24",7,38
1st and 10 at NW 24,Justin Jackson run for a loss of 1 yard to the Nwest 23,,
2nd and 11 at NW 23,Trevor Siemian pass complete to Kyle Prater for 12 yds to the Nwest 35 for a 1ST down,,
1st and 10 at NW 35,Justin Jackson run for 4 yds to the Nwest 39,,
2nd and 6 at NW 39,"SG, Jackson, Justin rush right for 29 yards to the IOWA32, out-of-bounds (King, Desmond), PENALTY NU holding (Olson, Eric) 10 yards to the NU29, NO PLAY.",,
2nd and 16 at NW 29,Trevor Siemian sacked by Travis Perry for a loss of 8 yards to the Nwest 21,,
3rd and 24 at NW 21,Warren Long run for 13 yds to the Nwest 34,,
4th and 11 at NW 34,"Chris Gradone punt for 31 yds, punt out-of-bounds at the Iowa 35",,
"NW DRIVE TOTALS: 5 plays, 10 yards, 3:10"
Iowa at 11:50,,NU,IOWA
1st and 10 at IOWA 35,Mark Weisman run for a loss of 4 yards to the Iowa 31,7,38
2nd and 14 at IOWA 31,Mark Weisman run for 2 yds to the Iowa 33,,
3rd and 12 at IOWA 33,Jake Rudock pass complete to Tevaun Smith for 17 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Akrum Wadley run for 6 yds to the Nwest 44 Akrum Wadley fumbled, forced by Chi Chi Ariguzo, recovered by Nwest Max Chapman",,
"IOWA DRIVE TOTALS: 4 plays, 21 yards, 1:45"
Northwestern at 10:05,,NU,IOWA
1st and 10 at NW 44,Justin Jackson run for 9 yds to the Iowa 47,7,38
2nd and 1 at IOWA 47,Justin Jackson run for 5 yds to the Iowa 42 for a 1ST down,,
1st and 10 at IOWA 42,Justin Jackson run for 7 yds to the Iowa 35,,
2nd and 3 at IOWA 35,Warren Long run for 6 yds to the Iowa 29 for a 1ST down,,
1st and 10 at IOWA 29,Warren Long run for 1 yd to the Iowa 28,,
2nd and 9 at IOWA 28,Trevor Siemian pass complete to Mike McHugh for 24 yds to the Iowa 4 for a 1ST down,,
1st and Goal at IOWA 4,Trevor Siemian pass incomplete to Dan Vitale,,
2nd and Goal at IOWA 4,Justin Jackson run for 3 yds to the Iowa 1,,
3rd and Goal at IOWA 1,Justin Jackson run for no gain to the Iowa 1,,
4th and Goal at IOWA 1,Trevor Siemian pass incomplete,,
"NW DRIVE TOTALS: 10 plays, 55 yards, 3:54"
Iowa at 6:11,,NU,IOWA
1st and 10 at IOWA 1,Jake Rudock run for 2 yds to the Iowa 3,7,38
2nd and 8 at IOWA 3,Jake Rudock pass complete to Matt VandeBerg for 26 yds to the Iowa 29 for a 1ST down,,
1st and 10 at IOWA 29,Mark Weisman run for 3 yds to the Iowa 32,,
2nd and 7 at IOWA 32,"Jake Rudock pass incomplete to Kevonte Martin-Manley, broken up by Godwin Igwebuike",,
3rd and 7 at IOWA 32,Jake Rudock pass incomplete to Tevaun Smith,,
4th and 7 at IOWA 32,"Connor Kornbrath punt for 48 yds , Miles Shuler returns for no gain to the Nwest 20",,
"IOWA DRIVE TOTALS: 5 plays, 31 yards, 1:57"
Northwestern at 4:14,,NU,IOWA
1st and 10 at NW 20,Justin Jackson run for 1 yd to the Nwest 21,7,38
2nd and 9 at NW 21,Justin Jackson run for 6 yds to the Nwest 27,,
3rd and 3 at NW 27,Trevor Siemian pass complete to Kyle Prater for 4 yds to the Nwest 31 for a 1ST down,,
1st and 10 at NW 31,Justin Jackson run for no gain to the Nwest 31,,
2nd and 10 at NW 31,"Trevor Siemian pass incomplete to Tony Jones, broken up by Jordan Lomax",,
3rd and 10 at NW 31,Trevor Siemian sacked by Drew Ott for a loss of 10 yards to the Nwest 21,,
4th and 20 at NW 21,"Chris Gradone punt for 35 yds, fair catch by Riley McCarron at the Iowa 44",,
"NW DRIVE TOTALS: 6 plays, 1 yard, 2:42"
Iowa at 1:32,,NU,IOWA
1st and 10 at IOWA 44,Akrum Wadley run for 9 yds to the Nwest 47,7,38
2nd and 1 at NW 47,Jake Rudock pass complete to Ray Hamilton for 11 yds to the Nwest 36 for a 1ST down,,
1st and 10 at NW 36,Akrum Wadley run for 26 yds to the Nwest 10 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Iowa at 15:00,,NU,IOWA
1st and Goal at NW 10,Akrum Wadley run for 3 yds to the Nwest 7,7,38
2nd and Goal at NW 7,Akrum Wadley run for 1 yd to the Nwest 6,,
3rd and Goal at NW 6,Jake Rudock pass incomplete to Jake Duzey,,
4th and Goal at NW 6,Marshall Koehn 24 yd FG GOOD,7,41
"IOWA DRIVE TOTALS: 7 plays, 50 yards, 2:45"
Northwestern at 13:47,,NU,IOWA
,"Marshall Koehn kickoff for 60 yds , Treyvon Green return for 19 yds to the Nwest 24",7,41
1st and 10 at NW 24,Zack Oliver pass incomplete to Kyle Prater,,
2nd and 10 at NW 24,Justin Jackson run for 9 yds to the Nwest 33,,
3rd and 1 at NW 33,Justin Jackson run for 2 yds to the Nwest 35 for a 1ST down,,
1st and 10 at NW 35,Zack Oliver pass incomplete to Warren Long,,
2nd and 10 at NW 35,Warren Long run for 4 yds to the Nwest 39,,
3rd and 6 at NW 39,Zack Oliver pass incomplete,,
4th and 6 at NW 39,"Hunter Niswander punt for 42 yds, fair catch by Riley McCarron at the Iowa 19",,
"NW DRIVE TOTALS: 6 plays, 15 yards, 1:53"
Iowa at 11:54,,NU,IOWA
1st and 10 at IOWA 19,Akrum Wadley run for 7 yds to the Iowa 26,7,41
2nd and 3 at IOWA 26,C.J. Beathard pass complete to Matt VandeBerg for no gain to the Iowa 26,,
3rd and 3 at IOWA 26,C.J. Beathard pass complete to Matt VandeBerg for 9 yds to the Iowa 35 for a 1ST down,,
1st and 10 at IOWA 35,C.J. Beathard pass incomplete to Ray Hamilton,,
2nd and 10 at IOWA 35,C.J. Beathard run for 13 yds to the Iowa 48 for a 1ST down,,
1st and 10 at IOWA 48,Akrum Wadley run for 2 yds to the 50 yard line,,
2nd and 8 at 50,C.J. Beathard pass complete to Damond Powell for 4 yds to the Nwest 46,,
3rd and 4 at NW 46,"Akrum Wadley run for 6 yds to the Iowa 40 for a 1ST down IOWA Penalty, personal foul (Brandon Scherff) to the Iowa 45 for a 1ST down",,
1st and 10 at IOWA 45,C.J. Beathard run for 2 yds to the Iowa 47,,
2nd and 8 at IOWA 47,Akrum Wadley run for 11 yds to the Nwest 42 for a 1ST down,,
1st and 10 at NW 42,Akrum Wadley run for 6 yds to the Nwest 36,,
2nd and 4 at NW 36,C.J. Beathard pass complete to Damond Powell for a loss of 2 yards to the Nwest 38,,
3rd and 6 at NW 38,C.J. Beathard pass complete to Jacob Hillyer for 12 yds to the Nwest 26 for a 1ST down,,
1st and 10 at NW 26,Akrum Wadley run for 2 yds to the Nwest 24,,
2nd and 8 at NW 24,"Akrum Wadley run for a loss of 2 yards to the Nwest 26 for a 1ST down NORTHWESTERN Penalty, personal foul (Anthony Walker) to the Nwest 13 for a 1ST down",,
1st and 10 at NW 13,C.J. Beathard run for 8 yds to the Nwest 5,,
2nd and 2 at NW 5,"Akrum Wadley run for 5 yds for a TD, (Marshall Koehn KICK)",7,48
"IOWA DRIVE TOTALS: 17 plays, 81 yards, 8:37"
Northwestern at 3:17,,NU,IOWA
,Marshall Koehn kickoff for 65 yds for a touchback,7,48
1st and 10 at NW 25,Warren Long run for 5 yds to the Nwest 30,,
2nd and 5 at NW 30,Warren Long run for 3 yds to the Nwest 33,,
3rd and 2 at NW 33,Zack Oliver pass complete to Mark Szott for 7 yds to the Nwest 40 for a 1ST down,,
1st and 10 at NW 40,"Zack Oliver pass incomplete to Mike McHugh, broken up by Maurice Fleming",,
2nd and 10 at NW 40,Warren Long run for 8 yds to the Nwest 48,,
3rd and 2 at NW 48,Warren Long run for no gain to the Nwest 48,,
4th and 2 at NW 48,Warren Long run for 9 yds to the Iowa 43 for a 1ST down,,
1st and 10 at IOWA 43,Zack Oliver pass incomplete,,
2nd and 10 at IOWA 43,Zack Oliver run for 2 yds to the Iowa 41,,
,End of 4th Quarter,,
"NW DRIVE TOTALS: 9 plays, 34 yards, 3:17"
