0028047320140906,,28,473
,"NEW MEXICO wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
New Mexico at 15:00,,ASU,UNM
,Alex Garoutte kickoff for 65 yds for a touchback,0,0
1st and 10 at UNM 25,"Gongbay, Crusoe rush for no gain to the NEWMEXICO25, PENALTY ARIZONAST personal foul 15 yards to the NEWMEXICO40, NO PLAY, 1ST DOWN NEWMEXICO. for a 1ST down",,
1st and 10 at UNM 40,Clayton Mitchem run for 4 yds to the NMex 44,,
2nd and 6 at UNM 44,Teriyon Gipson run for 7 yds to the ArzSt 49 for a 1ST down,,
1st and 10 at ASU 49,Teriyon Gipson run for no gain to the ArzSt 49,,
2nd and 10 at ASU 49,Clayton Mitchem run for no gain to the ArzSt 49,,
3rd and 10 at ASU 49,Crusoe Gongbay run for 9 yds to the ArzSt 40,,
4th and 1 at ASU 40,"ARIZONA ST Penalty, Defensive Offside (5 Yards) to the ArzSt 35 for a 1ST down",,
1st and 10 at ASU 35,Clayton Mitchem sacked by Armand Perry and Viliami Laiu Moeakiola for a loss of 9 yards to the ArzSt 44,,
2nd and 19 at ASU 44,Teriyon Gipson run for a loss of 1 yard to the ArzSt 45,,
3rd and 20 at ASU 45,Clayton Mitchem run for 5 yds to the ArzSt 40,,
4th and 15 at ASU 40,"Zack Rogers punt for 29 yds , Damarious Randall returns for 8 yds to the ArzSt 32 NEW MEXICO Penalty, Face Mask (15 yards) (-15 Yards) to the ArzSt 34",,
"UNM DRIVE TOTALS: 8 plays, 35 yards, 5:26"
Arizona State at 9:34,,ASU,UNM
1st and 10 at ASU 34,Taylor Kelly run for 52 yds to the NMex 14 for a 1ST down,0,0
1st and 10 at UNM 14,D.J. Foster run for a loss of 1 yard to the NMex 15,,
2nd and 11 at UNM 15,Taylor Kelly pass complete to Cameron Smith for 7 yds to the NMex 8,,
3rd and 4 at UNM 8,"ARIZONA ST Penalty, False Start (Tyler Sulka) to the NMex 13",,
3rd and 9 at UNM 13,Taylor Kelly pass complete to Jaelen Strong for 12 yds to the NMex 1 for a 1ST down,,
1st and Goal at UNM 1,"Deantre Lewisu"" run for 1 yd for a TD, (Two pt pass, De'Marieya Nelson pass  to Zane Gonzalez GOOD)""",8,0
"ASU DRIVE TOTALS: 5 plays, 66 yards, 2:14"
New Mexico at 7:20,,ASU,UNM
,Alex Garoutte kickoff for 65 yds for a touchback,8,0
1st and 10 at UNM 25,Ridge Jones run for 21 yds to the NMex 46 for a 1ST down,,
1st and 10 at UNM 46,David Anaya run for 3 yds to the NMex 49,,
2nd and 7 at UNM 49,"Clayton Mitchem run for a loss of 7 yards to the NMex 32 Clayton Mitchem fumbled, recovered by ArzSt Marcus Hardison  , return for 4 yds to the NMex 32",,
"UNM DRIVE TOTALS: 3 plays, 11 yards, 1:13"
Arizona State at 6:07,,ASU,UNM
1st and 10 at UNM 32,Taylor Kelly pass incomplete to Jaelen Strong,8,0
2nd and 10 at UNM 32,D.J. Foster run for 20 yds to the NMex 12 for a 1ST down,,
1st and 10 at UNM 12,"Taylor Kelly run for 12 yds for a TD, (Zane Gonzalez KICK)",15,0
"ASU DRIVE TOTALS: 3 plays, 32 yards, 0:32"
New Mexico at 5:35,,ASU,UNM
,Alex Garoutte kickoff for 65 yds for a touchback,15,0
1st and 10 at UNM 25,Lamar Jordan run for 2 yds to the NMex 27,,
2nd and 8 at UNM 27,"Lamar Jordan run for a loss of 3 yards to the NMex 24 Lamar Jordan fumbled, recovered by ArzSt",,
"UNM DRIVE TOTALS: 2 plays, -1 yard, 0:38"
Arizona State at 4:57,,ASU,UNM
1st and 10 at UNM 24,Demario Richard run for 5 yds to the NMex 19,15,0
