0067040020140830,,67,400
"BC DRIVE TOTALS: 10 plays, 51 yards, 5:48"
Massachusetts at 7:34,,BC,MASS
1st and 10 at MASS 29,Blake Frohnapfel pass incomplete to Alex Kenney,0,0
2nd and 10 at MASS 29,Jamal Wilson run for 3 yds to the UMass 32,,
3rd and 7 at MASS 32,Blake Frohnapfel pass complete to Jamal Wilson for 10 yds to the UMass 42 for a 1ST down,,
1st and 10 at MASS 42,Blake Frohnapfel pass complete to Tajae Sharpe for 13 yds to the BC 45 for a 1ST down,,
1st and 10 at BC 45,Jamal Wilson run for 3 yds to the BC 42,,
2nd and 7 at BC 42,Jamal Wilson run for a loss of 1 yard to the BC 43,,
3rd and 8 at BC 43,Blake Frohnapfel sacked by Josh Keyes for a loss of 8 yards to the UMass 49,,
4th and 16 at MASS 49,"Brian McDonald punt for 49 yds, downed at the BC 2",,
"UMASS DRIVE TOTALS: 7 plays, 20 yards, 3:14"
Boston College at 4:20,,BC,MASS
1st and 10 at BC 2,Myles Willis run for 8 yds to the BC 10,0,0
2nd and 2 at BC 10,Myles Willis run for a loss of 1 yard to the BC 9,,
,"Timeout BOSTON COLLEGE, clock 03:16",,
3rd and 3 at BC 9,Tyler Murphy run for 31 yds to the BC 40 for a 1ST down,,
1st and 10 at BC 40,Myles Willis run for 9 yds to the BC 49,,
2nd and 1 at BC 49,Tyler Rouse run for 4 yds to the UMass 47 for a 1ST down,,
1st and 10 at MASS 47,Tyler Rouse run for 13 yds to the UMass 34 for a 1ST down,,
1st and 10 at MASS 34,Tyler Murphy pass complete to Sherman Alston for 6 yds to the UMass 28,,
2nd and 4 at MASS 28,"Tyler Rouse rush for 15 yards to the UMASS13 (Trey Dudley-Giles), PENALTY BC holding (Seth Betancourt) 10 yards to the UMASS38, NO PLAY.",,
2nd and 14 at MASS 38,Tyler Rouse run for 10 yds to the UMass 28,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Boston College at 15:00,,BC,MASS
3rd and 4 at MASS 28,Tyler Murphy run for 1 yd to the UMass 27,0,0
4th and 3 at MASS 27,Alex Howell 44 yd FG GOOD,3,0
"BC DRIVE TOTALS: 10 plays, 71 yards, 4:59"
Massachusetts at 14:13,,BC,MASS
,"Alex Howell kickoff for 65 yds , Trey Dudley-Giles return for 36 yds to the UMass 36",3,0
1st and 10 at MASS 36,J.T. Blyden run for 5 yds to the UMass 41,,
2nd and 5 at MASS 41,J.T. Blyden run for 2 yds to the UMass 43,,
3rd and 3 at MASS 43,Blake Frohnapfel pass incomplete to Rodney Mills,,
4th and 3 at MASS 43,"Brian McDonald punt for 40 yds, punt out-of-bounds at the BC 17",,
"UMASS DRIVE TOTALS: 3 plays, 7 yards, 1:21"
Boston College at 12:52,,BC,MASS
1st and 10 at BC 17,Myles Willis run for 7 yds to the BC 24,3,0
2nd and 3 at BC 24,Tyler Murphy pass complete to Dan Crimmins for 14 yds to the BC 38 for a 1ST down,,
1st and 10 at BC 38,Tyler Rouse run for no gain to the BC 38,,
2nd and 10 at BC 38,Tyler Rouse run for 9 yds to the BC 47,,
3rd and 1 at BC 47,Myles Willis run for 9 yds to the UMass 44 for a 1ST down,,
1st and 10 at MASS 44,Myles Willis run for 5 yds to the UMass 39,,
2nd and 5 at MASS 39,Tyler Murphy pass complete to Bobby Wolford for 4 yds to the UMass 35,,
3rd and 1 at MASS 35,Tyler Rouse run for 8 yds to the UMass 27 for a 1ST down,,
1st and 10 at MASS 27,Myles Willis run for 2 yds to the UMass 25,,
2nd and 8 at MASS 25,Tyler Murphy run for 1 yd to the UMass 24,,
3rd and 7 at MASS 24,Tyler Murphy run for 12 yds to the UMass 12 for a 1ST down,,
1st and 10 at MASS 12,Tyler Rouse run for 2 yds to the UMass 10,,
2nd and 8 at MASS 10,Myles Willis run for 4 yds to the UMass 6,,
3rd and 4 at MASS 6,"BOSTON COLLEGE Penalty, false start (Seth Betancourt) to the UMass 11",,
3rd and 9 at MASS 11,"Tyler Murphy pass incomplete to N/A, broken up by Joe Colton",,
4th and 9 at MASS 11,Joey Launceford 28 yd FG GOOD,6,0
"BC DRIVE TOTALS: 15 plays, 72 yards, 7:23"
Massachusetts at 5:29,,BC,MASS
1st and 10 at MASS 25,Blake Frohnapfel pass complete to Marken Michel for 6 yds to the UMass 31,6,0
2nd and 4 at MASS 31,Jamal Wilson run for 6 yds to the UMass 37 for a 1ST down,,
1st and 10 at MASS 37,"Jamal Wilson run for 5 yds to the BC 42 for a 1ST down BOSTON COLLEGE Penalty, personal foul (Dominique Williams) to the BC 43 for a 1ST down",,
1st and 10 at BC 43,Blake Frohnapfel pass incomplete to Tajae Sharpe,,
2nd and 10 at BC 43,Blake Frohnapfel pass incomplete to Alex Kenney,,
3rd and 10 at BC 43,Blake Frohnapfel pass incomplete to Marken Michel,,
4th and 10 at BC 43,Brian McDonald punt for 43 yds for a touchback,,
,Alex Howell kickoff for 65 yds for a touchback,,
"UMASS DRIVE TOTALS: 6 plays, 32 yards, 1:42"
Boston College at 3:47,,BC,MASS
1st and 10 at BC 20,Myles Willis run for 4 yds to the BC 24,6,0
2nd and 6 at BC 24,Tyler Rouse run for no gain to the BC 24,,
3rd and 6 at BC 24,Tyler Murphy pass intercepted Randall Jette return for 20 yds to the BC 19,,
"BC DRIVE TOTALS: 3 plays, 4 yards, 1:27"
Massachusetts at 2:20,,BC,MASS
1st and 10 at BC 19,"Blake Frohnapfel sacked by Justin Simmons for a loss of 15 yards to the BC 34 MASSACHUSETTS Penalty, intentional grounding (Blake Frohnapfel) to the BC 34",6,0
2nd and 25 at BC 34,Blake Frohnapfel pass incomplete to Jamal Wilson,,
3rd and 25 at BC 34,Blake Frohnapfel pass complete to Jamal Wilson for 4 yds to the BC 30,,
,"Timeout MASSACHUSETTS, clock 01:23",,
4th and 21 at BC 30,Blake Lucas 47 yd FG MISSED,,
"UMASS DRIVE TOTALS: 4 plays, -11 yards, 1:02"
Boston College at 1:18,,BC,MASS
1st and 10 at BC 30,Tyler Murphy pass complete to Dan Crimmins for 8 yds to the BC 38,6,0
2nd and 2 at BC 38,Tyler Murphy pass incomplete to Dan Crimmins,,
3rd and 2 at BC 38,Tyler Murphy run for 9 yds to the BC 47 for a 1ST down,,
1st and 10 at BC 47,"BOSTON COLLEGE Penalty, false start (Seth Betancourt) to the BC 42",,
,"Timeout BOSTON COLLEGE, clock 00:53",,
1st and 15 at BC 42,Tyler Murphy run for 13 yds to the UMass 45,,
2nd and 2 at MASS 45,Tyler Murphy pass incomplete to N/A,,
,"Timeout MASSACHUSETTS, clock 00:25",,
3rd and 2 at MASS 45,Tyler Murphy pass incomplete to N/A,,
4th and 2 at MASS 45,Tyler Murphy pass complete to Dan Crimmins for 7 yds to the UMass 38 for a 1ST down,,
1st and 10 at MASS 38,TEAM pass incomplete,,
2nd and 10 at MASS 38,Tyler Murphy pass complete to Tyler Rouse for 11 yds to the UMass 27 for a 1ST down,,
,"Timeout MASSACHUSETTS, clock 00:06",,
1st and 10 at MASS 27,Alex Howell 44 yd FG MISSED,,
,End of 2nd Quarter,,
"BC DRIVE TOTALS: 10 plays, 43 yards, 1:18"
3rd Quarter Play-by-Play
Boston College at 14:55,,BC,MASS
,"Blake Lucas kickoff for 63 yds , Myles Willis return for 23 yds to the BC 25",6,0
1st and 10 at BC 25,Tyler Rouse run for 2 yds to the BC 27,,
2nd and 8 at BC 27,Tyler Rouse run for 8 yds to the BC 35 for a 1ST down,,
1st and 10 at BC 35,Tyler Murphy run for 9 yds to the BC 44,,
2nd and 1 at BC 44,Tyler Murphy pass complete to Josh Bordner for 19 yds to the UMass 37 for a 1ST down,,
1st and 10 at MASS 37,Sherman Alston run for 14 yds to the UMass 23 for a 1ST down,,
1st and 10 at MASS 23,Jon Hilliman run for 7 yds to the UMass 16,,
2nd and 3 at MASS 16,Myles Willis run for a loss of 1 yard to the UMass 17,,
3rd and 4 at MASS 17,Tyler Rouse run for 3 yds to the UMass 14,,
4th and 1 at MASS 14,Tyler Rouse run for 2 yds to the UMass 12 for a 1ST down,,
1st and 10 at MASS 12,Tyler Rouse run for 5 yds to the UMass 7,,
2nd and 5 at MASS 7,Myles Willis run for a loss of 3 yards to the UMass 10,,
3rd and 8 at MASS 10,"Murphy,T pass incomplete to Charlie Callinan, PENALTY UMASS pass interference (Porter, J.) 8 yards to the UMASS2, 1ST DOWN BC, NO PLAY. for a 1ST down",,
1st and Goal at MASS 2,Myles Willis run for 1 yd to the UMass 1,,
2nd and Goal at MASS 1,"Myles Willis run for 1 yd for a TD, (Joey Launceford KICK)",13,0
"BC DRIVE TOTALS: 13 plays, 75 yards, 6:06"
Massachusetts at 8:49,,BC,MASS
,Alex Howell kickoff for 65 yds for a touchback,13,0
1st and 10 at MASS 25,"Blake Frohnapfel pass incomplete to Rodney Mills, broken up by Justin Simmons",,
2nd and 10 at MASS 25,Blake Frohnapfel pass incomplete to Rodney Mills,,
3rd and 10 at MASS 25,Blake Frohnapfel sacked by Brian Mihalik for a loss of 7 yards to the UMass 18,,
4th and 17 at MASS 18,"Brian McDonald punt for 34 yds, punt out-of-bounds at the BC 48",,
"UMASS DRIVE TOTALS: 3 plays, -7 yards, 0:58"
Boston College at 7:51,,BC,MASS
1st and 10 at BC 48,Tyler Murphy pass complete to Josh Bordner for 9 yds to the UMass 43,13,0
2nd and 1 at MASS 43,"Tyler Murphy pass incomplete to Bobby Wolford, broken up by Jovan Santos-Knox",,
3rd and 1 at MASS 43,Jon Hilliman run for 5 yds to the UMass 38 for a 1ST down,,
1st and 10 at MASS 38,Tyler Rouse run for 8 yds to the UMass 30,,
2nd and 2 at MASS 30,Sherman Alston run for 16 yds to the UMass 14 for a 1ST down,,
1st and 10 at MASS 14,Tyler Rouse run for 2 yds to the UMass 12,,
2nd and 8 at MASS 12,Tyler Murphy run for 11 yds to the UMass 1 for a 1ST down,,
1st and Goal at MASS 1,Tyler Rouse run for no gain to the UMass 1,,
2nd and Goal at MASS 1,Tyler Rouse run for no gain to the UMass 1,,
3rd and Goal at MASS 1,"Tyler Murphy run for 1 yd for a TD, (Joey Launceford KICK)",20,0
"BC DRIVE TOTALS: 10 plays, 52 yards, 4:41"
Massachusetts at 3:04,,BC,MASS
,"Alex Howell kickoff for 57 yds , Joe Colton return for 15 yds to the UMass 23",20,0
1st and 10 at MASS 23,"Blake Frohnapfel rush for 2 yards to the UMASS25 (Malachi Moore), PENALTY UMASS holding (Jamal Wilson) 10 yards to the UMASS13, NO PLAY.",,
1st and 20 at MASS 13,J.T. Blyden run for 3 yds to the UMass 16,,
2nd and 17 at MASS 16,Blake Frohnapfel pass complete to J.T. Blyden for 7 yds to the UMass 23,,
3rd and 10 at MASS 23,"Blake Frohnapfel pass complete to Tajae Sharpe for 77 yds for a TD, (Blake Lucas KICK)",20,7
"UMASS DRIVE TOTALS: 3 plays, 77 yards, 1:35"
Boston College at 1:20,,BC,MASS
,"Blake Lucas kickoff for 63 yds , Myles Willis return for 33 yds to the BC 35",20,7
1st and 10 at BC 35,Tyler Murphy pass complete to Dan Crimmins for 10 yds to the BC 45 for a 1ST down,,
1st and 10 at BC 45,Jon Hilliman run for 3 yds to the BC 48,,
2nd and 7 at BC 48,Jon Hilliman run for 9 yds to the UMass 43 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Boston College at 15:00,,BC,MASS
1st and 10 at MASS 43,"Tyler Murphy pass complete to Josh Bordner for 43 yds for a TD, (Joey Launceford KICK)",27,7
"BC DRIVE TOTALS: 4 plays, 65 yards, 1:28"
Massachusetts at 14:52,,BC,MASS
,Alex Howell kickoff for 65 yds for a touchback,27,7
1st and 10 at MASS 25,Blake Frohnapfel run for 4 yds to the UMass 29,,
2nd and 6 at MASS 29,J.T. Blyden run for 14 yds to the UMass 43 for a 1ST down,,
1st and 10 at MASS 43,J.T. Blyden run for 4 yds to the UMass 47,,
2nd and 6 at MASS 47,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by John Johnson",,
,"Timeout BOSTON COLLEGE, clock 13:10",,
3rd and 6 at MASS 47,Blake Frohnapfel run for 5 yds to the BC 48,,
4th and 1 at BC 48,Blake Frohnapfel pass intercepted Justin Simmons return for 20 yds to the UMass 35,,
"UMASS DRIVE TOTALS: 6 plays, 27 yards, 2:23"
Boston College at 12:29,,BC,MASS
1st and 10 at MASS 35,Jon Hilliman run for 3 yds to the UMass 32,27,7
2nd and 7 at MASS 32,Jon Hilliman run for 9 yds to the UMass 23 for a 1ST down,,
1st and 10 at MASS 23,Tyler Rouse run for no gain to the UMass 23,,
2nd and 10 at MASS 23,Tyler Murphy pass complete to Charlie Callinan for 5 yds to the UMass 18,,
3rd and 5 at MASS 18,Tyler Murphy pass complete to Dan Crimmins for 11 yds to the UMass 7 for a 1ST down,,
1st and Goal at MASS 7,Myles Willis run for a loss of 3 yards to the UMass 10,,
2nd and Goal at MASS 10,Tyler Murphy pass complete to Dan Crimmins for 1 yd to the UMass 9,,
,"Timeout BOSTON COLLEGE, clock 08:18",,
3rd and Goal at MASS 9,Tyler Murphy run for 5 yds to the UMass 4,,
4th and Goal at MASS 4,Joey Launceford 21 yd FG GOOD,30,7
"BC DRIVE TOTALS: 9 plays, 31 yards, 4:54"
Massachusetts at 7:29,,BC,MASS
,"Alex Howell kickoff for 61 yds , Alex Kenney return for 25 yds to the UMass 29",30,7
1st and 10 at MASS 29,"J.T. Blyden run for 4 yds to the UMass 33 BOSTON COLLEGE Penalty, sideline interference (5 Yards) to the UMass 38",,
2nd and 1 at MASS 38,J.T. Blyden run for 6 yds to the UMass 44 for a 1ST down,,
1st and 10 at MASS 44,J.T. Blyden run for no gain to the UMass 44,,
2nd and 10 at MASS 44,Blake Frohnapfel pass complete to Jalen Williams for 1 yd to the UMass 45,,
3rd and 9 at MASS 45,Blake Frohnapfel pass incomplete,,
4th and 9 at MASS 45,"Brian McDonald punt for 38 yds , Bryce Jones returns for no gain to the BC 17",,
"UMASS DRIVE TOTALS: 5 plays, 16 yards, 2:15"
Boston College at 5:14,,BC,MASS
1st and 10 at BC 17,Jon Hilliman run for a loss of 2 yards to the BC 15,30,7
2nd and 12 at BC 15,Jon Hilliman run for 4 yds to the BC 19,,
3rd and 8 at BC 19,Tyler Murphy pass complete to Josh Bordner for 10 yds to the BC 29 for a 1ST down,,
1st and 10 at BC 29,Jon Hilliman run for 5 yds to the BC 34,,
2nd and 5 at BC 34,Marcus Outlow run for no gain to the BC 34,,
3rd and 5 at BC 34,Marcus Outlow run for 3 yds to the BC 37,,
4th and 2 at BC 37,"Alex Howell punt for 53 yds, fair catch by Trey Dudley-Giles at the UMass 10",,
"BC DRIVE TOTALS: 6 plays, 20 yards, 3:53"
Massachusetts at 1:21,,BC,MASS
1st and 10 at MASS 10,J.T. Blyden run for 5 yds to the UMass 15,30,7
2nd and 5 at MASS 15,Lorenzo Woodley run for 2 yds to the UMass 17,,
3rd and 3 at MASS 17,Lorenzo Woodley run for 8 yds to the UMass 25 for a 1ST down,,
,End of 4th Quarter,,
"UMASS DRIVE TOTALS: 3 plays, 15 yards, 1:21"
