0671006620140920,,671,66
1st and 10 at BSU 42,"UL LAFAYETTE Penalty, offside defense (N/A) to the BoiSt 47",3,21
1st and 5 at BSU 47,"Grant Hedrick pass incomplete to Chaz Anderson, broken up by Jevante Watson",,
2nd and 5 at BSU 47,Grant Hedrick pass complete to Shane Williams-Rhodes for 4 yds to the LaLaf 49,,
3rd and 1 at ULL 49,Jay Ajayi run for 6 yds to the LaLaf 43 for a 1ST down,,
1st and 10 at ULL 43,Grant Hedrick pass incomplete to Jake Roh,,
2nd and 10 at ULL 43,Grant Hedrick pass complete to Jay Ajayi for 6 yds to the LaLaf 37,,
3rd and 4 at ULL 37,Grant Hedrick pass incomplete to Chaz Anderson,,
,"Timeout UL LAFAYETTE, clock 00:23",,
4th and 4 at ULL 37,Dan Goodale run for a loss of 7 yards to the LaLaf 44,,
"BSU DRIVE TOTALS: 7 plays, 14 yards, 1:18"
Louisiana Lafayette at 0:18,,ULL,BSU
1st and 10 at ULL 44,Terrance Broadway pass complete to Elijah McGuire for 9 yds to the BoiSt 47,3,21
,"Timeout UL LAFAYETTE, clock 00:09",,
2nd and 1 at BSU 47,Terrance Broadway pass complete to Al Riles for 5 yds to the BoiSt 42 for a 1ST down,,
1st and 10 at BSU 42,"Terrance Broadway sacked by Blake Renaud for a loss of 4 yards to the BoiSt 46 UL LAFAYETTE Penalty, illegal formation ( Yards) declined",,
,End of 2nd Quarter,,
"ULL DRIVE TOTALS: 3 plays, 10 yards, 0:18"
3rd Quarter Play-by-Play
Boise State at 15:00,,ULL,BSU
,"Hunter Stover kickoff for 65 yds , Dallas Burroughs return for 47 yds to the BoiSt 47",3,21
1st and 10 at BSU 47,Jay Ajayi run for 6 yds to the LaLaf 47,,
2nd and 4 at ULL 47,Grant Hedrick run for 16 yds to the LaLaf 31 for a 1ST down,,
1st and 10 at ULL 31,Jay Ajayi run for 8 yds to the LaLaf 23,,
2nd and 2 at ULL 23,Jay Ajayi run for a loss of 1 yard to the LaLaf 24,,
3rd and 3 at ULL 24,Jay Ajayi run for 2 yds to the LaLaf 22,,
4th and 1 at ULL 22,Grant Hedrick run for 3 yds to the LaLaf 19 for a 1ST down,,
1st and 10 at ULL 19,Grant Hedrick pass complete to Jake Roh for 2 yds to the LaLaf 17,,
2nd and 8 at ULL 17,Grant Hedrick pass complete to Jay Ajayi for 2 yds to the LaLaf 15,,
3rd and 6 at ULL 15,Grant Hedrick sacked by Marquis White for a loss of 8 yards to the LaLaf 23,,
4th and 14 at ULL 23,Dan Goodale 40 yd FG GOOD,3,24
"BSU DRIVE TOTALS: 10 plays, 30 yards, 4:02"
Louisiana Lafayette at 10:58,,ULL,BSU
,Dan Goodale kickoff for 65 yds for a touchback,3,24
1st and 10 at ULL 25,Terrance Broadway pass complete to Elijah McGuire for 4 yds to the LaLaf 29,,
2nd and 6 at ULL 29,Elijah McGuire run for 2 yds to the LaLaf 31,,
3rd and 4 at ULL 31,Terrance Broadway pass complete to Elijah McGuire for 3 yds to the LaLaf 34,,
4th and 1 at ULL 34,"Daniel Cadona punt for 39 yds, fair catch by Donte Deayon at the BoiSt 27",,
"ULL DRIVE TOTALS: 3 plays, 9 yards, 2:12"
Boise State at 8:46,,ULL,BSU
1st and 10 at BSU 27,Grant Hedrick pass complete to Shane Williams-Rhodes for 6 yds to the BoiSt 33,3,24
2nd and 4 at BSU 33,Grant Hedrick run for 7 yds to the BoiSt 40 for a 1ST down,,
1st and 10 at BSU 40,Jay Ajayi run for 2 yds to the BoiSt 42,,
2nd and 8 at BSU 42,Shane Williams-Rhodes run for 33 yds to the LaLaf 25 for a 1ST down,,
1st and 10 at ULL 25,Grant Hedrick pass complete to Matt Miller for 20 yds to the LaLaf 5 for a 1ST down,,
1st and Goal at ULL 5,"Devan Demas run for 5 yds for a TD, (Dan Goodale KICK)",3,31
"BSU DRIVE TOTALS: 6 plays, 73 yards, 2:07"
Louisiana Lafayette at 6:39,,ULL,BSU
,Dan Goodale kickoff for 65 yds for a touchback,3,31
1st and 10 at ULL 25,Terrance Broadway pass incomplete to James Butler,,
2nd and 10 at ULL 25,Alonzo Harris run for 3 yds to the LaLaf 28,,
3rd and 7 at ULL 28,Terrance Broadway pass intercepted Donte Deayon return for no gain to the LaLaf 44,,
"ULL DRIVE TOTALS: 3 plays, 3 yards, 0:45"
Boise State at 5:54,,ULL,BSU
1st and 10 at ULL 44,Grant Hedrick pass complete to Jay Ajayi for 5 yds to the LaLaf 39,3,31
2nd and 5 at ULL 39,Grant Hedrick run for 4 yds to the LaLaf 35,,
3rd and 1 at ULL 35,Jay Ajayi run for 6 yds to the LaLaf 29 for a 1ST down,,
1st and 10 at ULL 29,Grant Hedrick pass complete to Chaz Anderson for 10 yds to the LaLaf 19 for a 1ST down,,
1st and 10 at ULL 19,"Grant Hedrick pass incomplete to Dallas Burroughs, broken up by Marquis White",,
2nd and 10 at ULL 19,Grant Hedrick pass incomplete to N/A,,
3rd and 10 at ULL 19,Grant Hedrick run for 12 yds to the LaLaf 7 for a 1ST down,,
1st and Goal at ULL 7,"BOISE ST Penalty, false start (Archie Lewis) to the LaLaf 12",,
,"Timeout BOISE ST, clock 03:14",,
1st and Goal at ULL 12,"HEDRICK, Grant pass complete to HUFF, Holden for 12 yards to the UL0, clock 03:10, PENALTY BSU illegal touching (HUFF, Holden) 5 yards to the UL17, NO PLAY.",,
,"Timeout BOISE ST, clock 03:10",,
1st and Goal at ULL 17,Grant Hedrick run for 1 yd to the LaLaf 16,,
2nd and Goal at ULL 16,Grant Hedrick pass incomplete to Chaz Anderson,,
3rd and Goal at ULL 16,Grant Hedrick run for 1 yd to the LaLaf 15,,
4th and Goal at ULL 15,Dan Goodale 32 yd FG MISSED,,
"BSU DRIVE TOTALS: 11 plays, 29 yards, 4:02"
Louisiana Lafayette at 1:52,,ULL,BSU
1st and 10 at ULL 20,Terrance Broadway pass complete to Larry Pettis for 4 yds to the LaLaf 24,3,31
2nd and 6 at ULL 24,Terrance Broadway pass complete to Elijah McGuire for 5 yds to the LaLaf 29,,
3rd and 1 at ULL 29,"Harris,Alonzo rush up middle for loss of 7 yards to the UL22 (SUMNER-GARDNER), PENALTY BSU offside defense 5 yards to the UL34, 1ST DOWN UL, NO PLAY. for a 1ST down",,
1st and 10 at ULL 34,Terrance Broadway run for 15 yds to the LaLaf 49 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Louisiana Lafayette at 15:00,,ULL,BSU
1st and 10 at ULL 49,"Terrance Broadway pass incomplete to C.J. Bates, broken up by Bryan Douglas",3,31
2nd and 10 at ULL 49,Terrance Broadway pass complete to Al Riles for 11 yds to the BoiSt 40 for a 1ST down,,
1st and 10 at BSU 40,Terrance Broadway pass incomplete,,
2nd and 10 at BSU 40,Terrance Broadway pass complete to Al Riles for 13 yds to the BoiSt 27 for a 1ST down,,
1st and 10 at BSU 27,Terrance Broadway pass complete to Elijah McGuire for 13 yds to the BoiSt 14 for a 1ST down,,
1st and 10 at BSU 14,Torrey Pierce run for 2 yds to the BoiSt 12,,
2nd and 8 at BSU 12,Terrance Broadway pass complete to Alonzo Harris for 5 yds to the BoiSt 7,,
3rd and 3 at BSU 7,"Elijah McGuire run for 7 yds for a TD, (Hunter Stover MISSED)",9,31
"ULL DRIVE TOTALS: 11 plays, 80 yards, 4:56"
Boise State at 11:56,,ULL,BSU
,Hunter Stover kickoff for 65 yds for a touchback,9,31
1st and 10 at BSU 25,Jay Ajayi run for 2 yds to the BoiSt 27,,
2nd and 8 at BSU 27,Jay Ajayi run for 4 yds to the BoiSt 31,,
3rd and 4 at BSU 31,Grant Hedrick pass complete to Dallas Burroughs for 3 yds to the BoiSt 34,,
4th and 1 at BSU 34,"BOISE ST Penalty, delay of game (-5 Yards) to the BoiSt 29",,
4th and 6 at BSU 29,"Sean Wale punt for 33 yds , Elijah McGuire returns for 7 yds to the LaLaf 45",,
"BSU DRIVE TOTALS: 3 plays, 4 yards, 2:08"
Louisiana Lafayette at 9:48,,ULL,BSU
1st and 10 at ULL 45,Elijah McGuire run for a loss of 4 yards to the LaLaf 41,9,31
2nd and 14 at ULL 41,Terrance Broadway pass complete to Torrey Pierce for 9 yds to the 50 yard line,,
3rd and 5 at 50,"Broadway,T. rush left for 13 yards to the BSU37, PENALTY UL holding (Quave,Mykhael) 10 yards to the UL40, NO PLAY.",,
3rd and 15 at ULL 40,"Terrance Broadway pass incomplete to James Butler, broken up by Donte Deayon",,
4th and 15 at ULL 40,"Daniel Cadona punt for 57 yds, punt out-of-bounds at the BoiSt 3",,
"ULL DRIVE TOTALS: 3 plays, -5 yards, 2:02"
Boise State at 7:46,,ULL,BSU
1st and 10 at BSU 3,Jay Ajayi run for a loss of 2 yards to the BoiSt 1,9,31
2nd and 12 at BSU 1,Jay Ajayi run for 3 yds to the BoiSt 4,,
3rd and 9 at BSU 4,Grant Hedrick pass incomplete to N/A,,
4th and 9 at BSU 4,"Sean Wale punt for 46 yds , Elijah McGuire returns for 26 yds to the BoiSt 24",,
"BSU DRIVE TOTALS: 3 plays, 1 yard, 1:31"
Louisiana Lafayette at 6:15,,ULL,BSU
1st and 10 at BSU 24,Torrey Pierce run for 11 yds to the BoiSt 13 for a 1ST down,9,31
1st and 10 at BSU 13,Terrance Broadway run for 4 yds to the BoiSt 9,,
2nd and 6 at BSU 9,Alonzo Harris run for a loss of 1 yard to the BoiSt 10,,
3rd and 7 at BSU 10,Terrance Broadway pass complete to Torrey Pierce for 2 yds to the BoiSt 8,,
4th and 5 at BSU 8,Terrance Broadway pass incomplete to James Butler,,
"ULL DRIVE TOTALS: 5 plays, 16 yards, 2:13"
Boise State at 4:02,,ULL,BSU
1st and 10 at BSU 9,Devan Demas run for 73 yds to the LaLaf 18 for a 1ST down,9,31
1st and 10 at ULL 18,Grant Hedrick run for 1 yd to the LaLaf 17,,
2nd and 9 at ULL 17,Jack Fields run for 6 yds to the LaLaf 11,,
3rd and 3 at ULL 11,Jack Fields run for a loss of 5 yards to the LaLaf 16,,
4th and 8 at ULL 16,Dan Goodale 33 yd FG GOOD,9,34
"BSU DRIVE TOTALS: 5 plays, 75 yards, 2:35"
Louisiana Lafayette at 1:27,,ULL,BSU
,"Dan Goodale kickoff for 65 yds , Montrel Carter return for 17 yds to the LaLaf 17",9,34
1st and 10 at ULL 17,Terrance Broadway pass complete to Torrey Pierce for 4 yds to the LaLaf 21,,
2nd and 6 at ULL 21,Terrance Broadway run for 1 yd to the LaLaf 22,,
3rd and 5 at ULL 22,Terrance Broadway pass incomplete to Elijah McGuire,,
4th and 5 at ULL 22,"Daniel Cadona punt for 38 yds, fair catch by Shane Williams-Rhodes at the BoiSt 40",,
"ULL DRIVE TOTALS: 3 plays, 5 yards, 0:53"
Boise State at 0:34,,ULL,BSU
1st and 10 at BSU 40,TEAM run for a loss of 1 yard to the BoiSt 39,9,34
,End of 4th Quarter,,
"BSU DRIVE TOTALS: 1 play, -1 yard, 0:34"
