0518041620141108,,518,416
1st and 10 at OSU 49,"OHIO ST Penalty, Delay of Game (J.T. Barrett) to the OhSt 44",7,14
1st and 15 at OSU 44,"MICHIGAN ST Penalty, Defensive Offside (5 Yards) to the OhSt 49",,
1st and 10 at OSU 49,"OHIO ST Penalty, False Start (Ezekiel Elliott) to the OhSt 44",,
1st and 15 at OSU 44,J.T. Barrett sacked by Joel Heath and Shilique Calhoun for a loss of 8 yards to the OhSt 36,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Ohio State at 15:00,,OHST,MSU
2nd and 23 at OSU 36,J.T. Barrett pass incomplete to Michael Thomas,7,14
3rd and 23 at OSU 36,J.T. Barrett pass complete to Devin Smith for 43 yds to the MchSt 21 for a 1ST down,,
1st and 10 at MSU 21,Jalin Marshall run for 14 yds to the MchSt 7 for a 1ST down,,
1st and Goal at MSU 7,Jalin Marshall run for 4 yds to the MchSt 3,,
2nd and Goal at MSU 3,Jalin Marshall run for 1 yd to the MchSt 2,,
3rd and Goal at MSU 2,Ezekiel Elliott run for 1 yd to the MchSt 1,,
,"Timeout OHIO ST, clock 12:30",,
4th and Goal at MSU 1,"J.T. Barrett run for 1 yd for a TD, (Sean Nuernberger KICK)",14,14
"OSU DRIVE TOTALS: 8 plays, 50 yards, 3:21"
Michigan State at 12:27,,OHST,MSU
,"Kyle Clinton kickoff for 50 yds , Trevon Pendleton return for 19 yds to the MchSt 34",14,14
1st and 10 at MSU 34,Connor Cook pass complete to R.J. Shelton for 4 yds to the MchSt 38,,
2nd and 6 at MSU 38,Nick Hill run for 3 yds to the MchSt 41,,
3rd and 3 at MSU 41,Connor Cook run for 4 yds to the MchSt 45 for a 1ST down,,
1st and 10 at MSU 45,Nick Hill run for a loss of 5 yards to the MchSt 40,,
2nd and 15 at MSU 40,Connor Cook pass complete to Josiah Price for 14 yds to the OhSt 46,,
,"Timeout MICHIGAN ST, clock 09:33",,
3rd and 1 at OSU 46,Connor Cook run for 2 yds to the OhSt 44 for a 1ST down,,
1st and 10 at OSU 44,Delton Williams run for 6 yds to the OhSt 38,,
2nd and 4 at OSU 38,Delton Williams run for 7 yds to the OhSt 31 for a 1ST down,,
1st and 10 at OSU 31,Delton Williams run for 7 yds to the OhSt 24,,
2nd and 3 at OSU 24,Delton Williams run for no gain to the OhSt 24,,
3rd and 3 at OSU 24,Connor Cook run for 5 yds to the OhSt 19 for a 1ST down,,
1st and 10 at OSU 19,Connor Cook pass complete to R.J. Shelton for 11 yds to the OhSt 8 for a 1ST down,,
1st and Goal at OSU 8,Connor Cook run for 7 yds to the OhSt 1,,
2nd and Goal at OSU 1,"Jeremy Langford run for 1 yd for a TD, (Michael Geiger KICK)",14,21
"MSU DRIVE TOTALS: 14 plays, 66 yards, 7:50"
Michigan State at 4:37,,OHST,MSU
,"Kevin Cronin kickoff for 65 yds , Dontre Wilson return for 19 yds to the OhSt 18 Dontre Wilson fumbled, recovered by MchSt",14,21
1st and 10 at OSU 18,Connor Cook pass incomplete,,
2nd and 10 at OSU 18,Macgarrett Kings Jr. run for 7 yds to the OhSt 11,,
3rd and 3 at OSU 11,"MICHIGAN ST Penalty, Offensive Holding (Jack Allen) to the OhSt 21",,
3rd and 13 at OSU 21,Connor Cook pass incomplete to Josiah Price,,
4th and 13 at OSU 21,Michael Geiger 39 yd FG MISSED,,
"MSU DRIVE TOTALS: 4 plays, -3 yards, 1:07"
Ohio State at 3:30,,OHST,MSU
1st and 10 at OSU 21,"J.T. Barrett pass complete to Michael Thomas for 79 yds for a TD, (Sean Nuernberger KICK)",21,21
"OSU DRIVE TOTALS: 1 play, 79 yards, 0:11"
Michigan State at 3:19,,OHST,MSU
,Kyle Clinton kickoff for 65 yds for a touchback,21,21
1st and 10 at MSU 25,Jeremy Langford run for 2 yds to the MchSt 27,,
2nd and 8 at MSU 27,Connor Cook pass complete to Tony Lippett for 10 yds to the MchSt 37 for a 1ST down,,
1st and 10 at MSU 37,Connor Cook pass incomplete,,
2nd and 10 at MSU 37,Connor Cook pass incomplete to Tony Lippett,,
3rd and 10 at MSU 37,"OHIO ST Penalty, Defensive Offside (Joey Bosa) to the MchSt 42",,
3rd and 5 at MSU 42,Connor Cook pass incomplete,,
4th and 5 at MSU 42,"Mike Sadler punt for 48 yds , Jalin Marshall returns for 26 yds to the OhSt 36",,
"MSU DRIVE TOTALS: 5 plays, 17 yards, 1:20"
Ohio State at 1:59,,OHST,MSU
1st and 10 at OSU 36,J.T. Barrett pass incomplete,21,21
2nd and 10 at OSU 36,J.T. Barrett pass complete to Michael Thomas for 8 yds to the OhSt 44,,
3rd and 2 at OSU 44,J.T. Barrett pass complete to Evan Spencer for 12 yds to the MchSt 44 for a 1ST down,,
1st and 10 at MSU 44,J.T. Barrett pass incomplete to Jeff Heuerman,,
2nd and 10 at MSU 44,"J.T. Barrett pass complete to Devin Smith for 44 yds for a TD, (Sean Nuernberger KICK)",28,21
"OSU DRIVE TOTALS: 5 plays, 64 yards, 1:03"
Michigan State at 0:56,,OHST,MSU
,"Kyle Clinton kickoff for 57 yds , R.J. Shelton return for 13 yds to the MchSt 48 MICHIGAN ST Penalty, Personal Foul (10 Yards) to the MchSt 11",28,21
1st and 10 at MSU 11,Jeremy Langford run for 4 yds to the MchSt 15,,
,"Timeout OHIO ST, clock 00:47",,
2nd and 6 at MSU 15,Jeremy Langford run for 14 yds to the MchSt 29 for a 1ST down,,
1st and 10 at MSU 29,Jeremy Langford run for 10 yds to the MchSt 39 for a 1ST down,,
,"Timeout MICHIGAN ST, clock 00:14",,
1st and 10 at MSU 39,Connor Cook pass incomplete to Josiah Price,,
,"Timeout MICHIGAN ST, clock 00:08",,
2nd and 10 at MSU 39,Connor Cook pass incomplete to Tony Lippett,,
3rd and 10 at MSU 39,TEAM run for a loss of 1 yard to the MchSt 38,,
,End of 2nd Quarter,,
"MSU DRIVE TOTALS: 6 plays, 27 yards, 0:56"
3rd Quarter Play-by-Play
Michigan State at 15:00,,OHST,MSU
,"Kyle Clinton kickoff for 65 yds , R.J. Shelton return for 21 yds to the MchSt 21",28,21
1st and 10 at MSU 21,Jeremy Langford run for 4 yds to the MchSt 25,,
2nd and 6 at MSU 25,Connor Cook pass complete to Tony Lippett for 15 yds to the MchSt 40 for a 1ST down,,
1st and 10 at MSU 40,Jeremy Langford run for 9 yds to the MchSt 49,,
2nd and 1 at MSU 49,"Jeremy Langford run for a loss of 8 yards to the MchSt 41 Jeremy Langford fumbled, forced by Adolphus Washington, recovered by MchSt Jack Allen",,
3rd and 9 at MSU 41,Connor Cook pass complete to Aaron Burbridge for 19 yds to the OhSt 40 for a 1ST down,,
1st and 10 at OSU 40,"MICHIGAN ST Penalty, Offensive Holding (Donavon Clark) to the 50 yard line",,
1st and 20 at 50,Connor Cook pass incomplete,,
2nd and 20 at 50,Connor Cook pass complete to Aaron Burbridge for 12 yds to the OhSt 38,,
3rd and 8 at OSU 38,Connor Cook pass complete to Macgarrett Kings Jr. for 12 yds to the OhSt 26 for a 1ST down,,
1st and 10 at OSU 26,Jeremy Langford run for no gain to the OhSt 26,,
2nd and 10 at OSU 26,R.J. Shelton run for 3 yds to the OhSt 23,,
3rd and 7 at OSU 23,Connor Cook pass incomplete to Macgarrett Kings Jr.,,
4th and 7 at OSU 23,Michael Geiger 40 yd FG GOOD,28,24
"MSU DRIVE TOTALS: 12 plays, 56 yards, 6:22"
Ohio State at 8:38,,OHST,MSU
,"Kevin Cronin kickoff for 57 yds , Dontre Wilson return for 25 yds to the OhSt 33",28,24
1st and 10 at OSU 33,J.T. Barrett pass incomplete to Jalin Marshall,,
2nd and 10 at OSU 33,Ezekiel Elliott run for 17 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,J.T. Barrett pass complete to Jeff Heuerman for 7 yds to the MchSt 43,,
2nd and 3 at MSU 43,Ezekiel Elliott run for 1 yd to the MchSt 42,,
3rd and 2 at MSU 42,J.T. Barrett run for 3 yds to the MchSt 39 for a 1ST down,,
1st and 10 at MSU 39,J.T. Barrett pass incomplete to Dontre Wilson,,
2nd and 10 at MSU 39,J.T. Barrett run for 7 yds to the MchSt 32,,
3rd and 3 at MSU 32,J.T. Barrett pass complete to Dontre Wilson for 16 yds to the MchSt 16 for a 1ST down,,
1st and 10 at MSU 16,Evan Spencer run for 9 yds to the MchSt 7,,
2nd and 1 at MSU 7,Ezekiel Elliott run for 5 yds to the MchSt 2 for a 1ST down,,
1st and Goal at MSU 2,J.T. Barrett run for 1 yd to the MchSt 1,,
2nd and Goal at MSU 1,J.T. Barrett run for no gain to the MchSt 1,,
3rd and Goal at MSU 1,"Ezekiel Elliott run for 1 yd for a TD, (Sean Nuernberger KICK)",35,24
"OSU DRIVE TOTALS: 13 plays, 67 yards, 6:20"
Michigan State at 2:18,,OHST,MSU
,Kyle Clinton kickoff for 65 yds for a touchback,35,24
1st and 10 at MSU 25,Jeremy Langford run for 5 yds to the MchSt 30,,
2nd and 5 at MSU 30,Jeremy Langford run for 30 yds to the OhSt 40 for a 1ST down,,
1st and 10 at OSU 40,Connor Cook sacked by Michael Bennett for a loss of 6 yards to the OhSt 46,,
2nd and 16 at OSU 46,Connor Cook pass complete to Josiah Price for 11 yds to the OhSt 35,,
3rd and 5 at OSU 35,Connor Cook pass incomplete,,
4th and 5 at OSU 35,Nick Hill run for a loss of 1 yard to the OhSt 36,,
,End of 3rd Quarter,,
"MSU DRIVE TOTALS: 6 plays, 39 yards, 2:18"
4th Quarter Play-by-Play
Ohio State at 15:00,,OHST,MSU
1st and 10 at OSU 36,"Ezekiel Elliott run for 14 yds to the 50 yard line for a 1ST down MICHIGAN ST Penalty, Personal Foul (15 Yards) to the MchSt 35 for a 1ST down",35,24
1st and 10 at MSU 35,J.T. Barrett pass complete to Jeff Heuerman for 5 yds to the MchSt 30,,
2nd and 5 at MSU 30,J.T. Barrett pass complete to Jalin Marshall for 20 yds to the MchSt 10 for a 1ST down,,
1st and Goal at MSU 10,Ezekiel Elliott run for 3 yds to the MchSt 7,,
2nd and Goal at MSU 7,Ezekiel Elliott run for no gain to the MchSt 7,,
3rd and Goal at MSU 7,"J.T. Barrett pass complete to Dontre Wilson for 7 yds for a TD, (Sean Nuernberger KICK)",42,24
"OSU DRIVE TOTALS: 6 plays, 64 yards, 2:53"
Michigan State at 12:07,,OHST,MSU
,Kyle Clinton kickoff for 65 yds for a touchback,42,24
1st and 10 at MSU 25,Connor Cook pass complete to Tony Lippett for 17 yds to the MchSt 42 for a 1ST down,,
1st and 10 at MSU 42,Connor Cook pass complete to Jeremy Langford for 11 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,Connor Cook pass complete to Aaron Burbridge for 3 yds to the OhSt 44,,
2nd and 7 at OSU 44,Connor Cook pass complete to Tony Lippett for 6 yds to the OhSt 38,,
3rd and 1 at OSU 38,Jeremy Langford run for 2 yds to the OhSt 36 for a 1ST down,,
1st and 10 at OSU 36,Connor Cook pass complete to Josiah Price for 20 yds to the OhSt 16 for a 1ST down,,
1st and 10 at OSU 16,"Connor Cook pass complete to Josiah Price for 16 yds for a TD, (Michael Geiger KICK)",42,31
"MSU DRIVE TOTALS: 7 plays, 75 yards, 2:52"
Ohio State at 9:15,,OHST,MSU
,"Kevin Cronin kickoff for 65 yds , Curtis Samuel return for 22 yds to the OhSt 22",42,31
1st and 10 at OSU 22,Ezekiel Elliott run for 2 yds to the OhSt 24,,
2nd and 8 at OSU 24,J.T. Barrett run for 55 yds to the MchSt 21 for a 1ST down,,
1st and 10 at MSU 21,Ezekiel Elliott run for 4 yds to the MchSt 17,,
2nd and 6 at MSU 17,"Ezekiel Elliott run for 17 yds for a TD, (Sean Nuernberger KICK)",49,31
"OSU DRIVE TOTALS: 4 plays, 78 yards, 2:03"
Michigan State at 7:12,,OHST,MSU
,"Kyle Clinton kickoff for 57 yds , R.J. Shelton return for 26 yds to the MICHIGANST 39 MICHIGAN ST Penalty, Offensive Holding (10 Yards) to the MchSt 24",49,31
1st and 10 at MSU 24,Connor Cook pass incomplete,,
2nd and 10 at MSU 24,Connor Cook pass incomplete to Keith Mumphery,,
3rd and 10 at MSU 24,Connor Cook pass complete to Macgarrett Kings Jr. for 18 yds to the MchSt 42 for a 1ST down,,
1st and 10 at MSU 42,Connor Cook pass complete to Macgarrett Kings Jr. for 18 yds to the OhSt 40 for a 1ST down,,
1st and 10 at OSU 40,Connor Cook pass incomplete to Josiah Price,,
2nd and 10 at OSU 40,Connor Cook pass complete to Keith Mumphery for 13 yds to the OhSt 27 for a 1ST down,,
1st and 10 at OSU 27,"MICHIGAN ST Penalty, Offensive Holding (Connor Kruse) to the OhSt 37",,
1st and 20 at OSU 37,Connor Cook pass incomplete to Josiah Price,,
2nd and 20 at OSU 37,"Connor Cook pass complete to Aaron Burbridge for 7 yds to the OhSt 30 for a 1ST down OHIO ST Penalty, Face Mask (15 yards) (15 Yards) to the OhSt 15 for a 1ST down",,
1st and 10 at OSU 15,Connor Cook pass complete to Macgarrett Kings Jr. for 14 yds to the OhSt 1 for a 1ST down,,
1st and Goal at OSU 1,"Jeremy Langford run for 1 yd for a TD, (Two-Point Conversion failed )",49,37
"MSU DRIVE TOTALS: 10 plays, 76 yards, 1:52"
Ohio State at 5:20,,OHST,MSU
,Kevin Cronin kickoff for 65 yds for a touchback,49,37
1st and 10 at OSU 25,Ezekiel Elliott run for 6 yds to the OhSt 31,,
,"Timeout MICHIGAN ST, clock 05:15",,
2nd and 4 at OSU 31,Ezekiel Elliott run for 1 yd to the OhSt 32,,
,"Timeout MICHIGAN ST, clock 05:10",,
3rd and 3 at OSU 32,J.T. Barrett run for 5 yds to the OhSt 37 for a 1ST down,,
1st and 10 at OSU 37,J.T. Barrett pass complete to Jalin Marshall for 13 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Ezekiel Elliott run for 5 yds to the MchSt 45,,
2nd and 5 at MSU 45,Ezekiel Elliott run for 1 yd to the MchSt 44,,
,"Timeout MICHIGAN ST, clock 02:54",,
3rd and 4 at MSU 44,J.T. Barrett run for 5 yds to the MchSt 39 for a 1ST down,,
1st and 10 at MSU 39,Ezekiel Elliott run for 5 yds to the MchSt 34,,
2nd and 5 at MSU 34,Ezekiel Elliott run for 1 yd to the MchSt 33,,
,"Timeout OHIO ST, clock 00:46",,
3rd and 4 at MSU 33,J.T. Barrett pass incomplete,,
,"Timeout OHIO ST, clock 00:39",,
4th and 4 at MSU 33,"Cameron Johnston punt for 28 yds , RJ Williamson returns for 2 yds to the MchSt 7",,
"OSU DRIVE TOTALS: 10 plays, 42 yards, 4:50"
Michigan State at 0:30,,OHST,MSU
1st and 10 at MSU 7,Connor Cook pass complete to Josiah Price for 11 yds to the MchSt 18 for a 1ST down lat. to Macgarrett Kings Jr. for 4 yds to the MchSt 22 for a 1ST down lat. to Jeremy Langford for 4 yds to the MchSt 26 for a 1ST down,49,37
1st and 10 at MSU 26,Connor Cook pass incomplete,,
2nd and 10 at MSU 26,Connor Cook pass complete to Macgarrett Kings Jr. for 13 yds to the MchSt 39 for a 1ST down,,
1st and 10 at MSU 39,Connor Cook pass complete to Tony Lippett for 16 yds to the OhSt 45 for a 1ST down,,
,End of 4th Quarter,,
"MSU DRIVE TOTALS: 4 plays, 48 yards, 0:30"
