0518072620140830,,518,726
"OSU DRIVE TOTALS: 8 plays, 67 yards, 3:05"
Navy at 7:29,,OHST,NAVY
1st and 10 at NAVY 3,Demond Brown run for 5 yds to the Navy 8,3,7
2nd and 5 at NAVY 8,Keenan Reynolds pass incomplete to DeBrandon Sanders,,
3rd and 5 at NAVY 8,Noah Copeland run for 2 yds to the Navy 10,,
4th and 3 at NAVY 10,"Pablo Beltran punt for 42 yds , Dontre Wilson returns for 11 yds to the Navy 41",,
"NAVY DRIVE TOTALS: 3 plays, 7 yards, 1:27"
Ohio State at 6:02,,OHST,NAVY
1st and 10 at NAVY 41,Curtis Samuel run for 8 yds to the Navy 33,3,7
2nd and 2 at NAVY 33,Curtis Samuel run for 11 yds to the Navy 22 for a 1ST down,,
1st and 10 at NAVY 22,Curtis Samuel run for no gain to the Navy 22,,
2nd and 10 at NAVY 22,J.T. Barrett run for 10 yds to the Navy 12 for a 1ST down,,
1st and 10 at NAVY 12,Dontre Wilson run for 8 yds to the Navy 4,,
2nd and 2 at NAVY 4,Curtis Samuel run for no gain to the Navy 4,,
3rd and 2 at NAVY 4,Ezekiel Elliott run for a loss of 7 yards to the Navy 11,,
4th and 9 at NAVY 11,Sean Nuernberger 28 yd FG GOOD,6,7
"OSU DRIVE TOTALS: 8 plays, 30 yards, 3:58"
Navy at 2:04,,OHST,NAVY
,Kyle Clinton kickoff for 61 yds,6,7
1st and 10 at NAVY 35,Chris Swain run for 8 yds to the Navy 43,,
2nd and 2 at NAVY 43,Keenan Reynolds run for 9 yds to the OhSt 48 for a 1ST down,,
1st and 10 at OSU 48,Chris Swain run for 13 yds to the OhSt 35 for a 1ST down,,
1st and 10 at OSU 35,Keenan Reynolds run for a loss of 1 yard to the OhSt 36,,
,"Timeout NAVY, clock 01:20",,
2nd and 11 at OSU 36,DeBrandon Sanders run for 5 yds to the OhSt 31,,
,"Timeout NAVY, clock 00:39",,
3rd and 6 at OSU 31,Keenan Reynolds run for 6 yds to the OhSt 25 for a 1ST down,,
1st and 10 at OSU 25,Ryan Williams-Jenkins run for 7 yds to the OhSt 18,,
,"Timeout NAVY, clock 00:09",,
2nd and 3 at OSU 18,Nick Sloan 36 yd FG MISSED,,
"NAVY DRIVE TOTALS: 8 plays, 47 yards, 1:59"
Ohio State at 0:05,,OHST,NAVY
1st and 10 at OSU 20,TEAM run for a loss of 1 yard to the OhSt 19,6,7
,End of 2nd Quarter,,
"OSU DRIVE TOTALS: 1 play, -1 yard, 0:05"
3rd Quarter Play-by-Play
Navy at 15:00,,OHST,NAVY
,"Kyle Clinton kickoff for 62 yds , Demond Brown return for 19 yds to the Navy 22",6,7
1st and 10 at NAVY 22,Geoffrey Whiteside run for 15 yds to the Navy 37 for a 1ST down,,
1st and 10 at NAVY 37,Ryan Williams-Jenkins run for 20 yds to the OhSt 43 for a 1ST down,,
1st and 10 at OSU 43,Noah Copeland run for 5 yds to the OhSt 38,,
2nd and 5 at OSU 38,Quinton Singleton run for 2 yds to the OhSt 36,,
3rd and 3 at OSU 36,Darron Lee 61 Yd Fumble Return (Sean Nuernberger Kick),13,7
"NAVY DRIVE TOTALS: 5 plays, 39 yards, 1:52"
Navy at 13:08,,OHST,NAVY
,"Kyle Clinton kickoff for 59 yds , Demond Brown return for 10 yds to the Navy 16",13,7
1st and 10 at NAVY 16,Ryan Williams-Jenkins run for 67 yds to the OhSt 17 for a 1ST down,,
1st and 10 at OSU 17,DeBrandon Sanders run for 13 yds to the OhSt 4 for a 1ST down,,
1st and Goal at OSU 4,Keenan Reynolds run for 3 yds to the OhSt 1,,
,"Timeout NAVY, clock 11:19",,
2nd and Goal at OSU 1,"Keenan Reynolds run for 1 yd for a TD, (Nick Sloan KICK)",13,14
"NAVY DRIVE TOTALS: 4 plays, 84 yards, 1:53"
Ohio State at 11:15,,OHST,NAVY
,Austin Grebe kickoff for 65 yds for a touchback,13,14
1st and 10 at OSU 25,Dontre Wilson run for a loss of 1 yard to the OhSt 24,,
2nd and 11 at OSU 24,J.T. Barrett pass complete to Michael Thomas for 22 yds to the OhSt 46 for a 1ST down,,
1st and 10 at OSU 46,Rod Smith run for 3 yds to the OhSt 49,,
2nd and 7 at OSU 49,Ezekiel Elliott run for 3 yds to the Navy 48,,
3rd and 4 at NAVY 48,Ezekiel Elliott run for 3 yds to the Navy 45,,
4th and 1 at NAVY 45,Ezekiel Elliott run for a loss of 2 yards to the Navy 47,,
"OSU DRIVE TOTALS: 6 plays, 28 yards, 2:41"
Navy at 8:34,,OHST,NAVY
1st and 10 at NAVY 47,Keenan Reynolds run for 5 yds to the OhSt 48,13,14
2nd and 5 at OSU 48,Noah Copeland run for no gain to the OhSt 48,,
3rd and 5 at OSU 48,Noah Copeland run for 5 yds to the OhSt 43 for a 1ST down,,
1st and 10 at OSU 43,Keenan Reynolds run for a loss of 2 yards to the OhSt 45,,
2nd and 12 at OSU 45,Demond Brown run for 13 yds to the OhSt 32 for a 1ST down,,
1st and 10 at OSU 32,Keenan Reynolds run for a loss of 2 yards to the OhSt 34,,
2nd and 12 at OSU 34,Keenan Reynolds sacked by Curtis Grant for a loss of 11 yards to the OhSt 45,,
,"Timeout NAVY, clock 04:32",,
3rd and 23 at OSU 45,Keenan Reynolds pass incomplete to Jamir Tillman,,
4th and 23 at OSU 45,"NAVY Penalty, Delay of Game (-5 Yards) to the 50 yard line",,
4th and 28 at 50,Pablo Beltran punt for 50 yds for a touchback,,
"NAVY DRIVE TOTALS: 8 plays, 3 yards, 4:13"
Ohio State at 4:21,,OHST,NAVY
1st and 10 at OSU 20,"J.T. Barrett pass complete to Devin Smith for 80 yds for a TD, (Sean Nuernberger KICK)",20,14
"OSU DRIVE TOTALS: 1 play, 80 yards, 0:11"
Navy at 4:10,,OHST,NAVY
,Kyle Clinton kickoff for 65 yds for a touchback,20,14
1st and 10 at NAVY 25,Keenan Reynolds pass complete to Geoffrey Whiteside for 3 yds to the Navy 28,,
2nd and 7 at NAVY 28,"Copeland, Noah rush for 12 yards to the NAVY40, PENALTY NAVY holding (Fleming, Tanner) 10 yards to the NAVY18, NO PLAY.",,
2nd and 17 at NAVY 18,Ryan Williams-Jenkins run for 10 yds to the Navy 28,,
3rd and 7 at NAVY 28,Geoffrey Whiteside run for 10 yds to the Navy 38 for a 1ST down,,
1st and 10 at NAVY 38,Demond Brown run for 16 yds to the OhSt 46 for a 1ST down,,
1st and 10 at OSU 46,Demond Brown run for 7 yds to the OhSt 39,,
2nd and 3 at OSU 39,Chris Swain run for 14 yds to the OhSt 25 for a 1ST down,,
1st and 10 at OSU 25,Toneo Gulley run for 10 yds to the OhSt 15 for a 1ST down,,
1st and 10 at OSU 15,"DeBrandon Sanders run for a loss of 2 yards to the OhSt 17 DeBrandon Sanders fumbled, recovered by Navy DeBrandon Sanders",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Navy at 15:00,,OHST,NAVY
2nd and 12 at OSU 17,Ryan Williams-Jenkins run for no gain to the OhSt 17,20,14
3rd and 12 at OSU 17,Keenan Reynolds run for 3 yds to the OhSt 14,,
4th and 9 at OSU 14,Nick Sloan 32 yd FG GOOD,20,17
"NAVY DRIVE TOTALS: 11 plays, 61 yards, 5:16"
Ohio State at 13:54,,OHST,NAVY
,"Austin Grebe kickoff for 63 yds , Dontre Wilson return for 18 yds to the OhSt 20",20,17
1st and 10 at OSU 20,Curtis Samuel run for 1 yd to the OhSt 21,,
2nd and 9 at OSU 21,Curtis Samuel run for 14 yds to the OhSt 35 for a 1ST down,,
1st and 10 at OSU 35,Curtis Samuel run for 11 yds to the OhSt 46 for a 1ST down,,
,"Timeout OHIO ST, clock 12:13",,
1st and 10 at OSU 46,J.T. Barrett run for 1 yd to the OhSt 47,,
2nd and 9 at OSU 47,Ezekiel Elliott run for 6 yds to the Navy 47,,
3rd and 3 at NAVY 47,J.T. Barrett run for 2 yds to the Navy 45,,
4th and 1 at NAVY 45,Ezekiel Elliott run for 1 yd to the Navy 44 for a 1ST down,,
,"Timeout NAVY, clock 09:53",,
1st and 10 at NAVY 44,J.T. Barrett pass complete to Evan Spencer for 19 yds to the Navy 25 for a 1ST down,,
1st and 10 at NAVY 25,Dontre Wilson run for 15 yds to the Navy 10 for a 1ST down,,
1st and Goal at NAVY 10,"Ezekiel Elliott run for 10 yds for a TD, (Sean Nuernberger KICK)",27,17
"OSU DRIVE TOTALS: 10 plays, 80 yards, 5:00"
Navy at 8:54,,OHST,NAVY
,"Kyle Clinton kickoff for 63 yds , Demond Brown return for 18 yds to the Navy 20",27,17
1st and 10 at NAVY 20,Noah Copeland run for 3 yds to the Navy 23,,
2nd and 7 at NAVY 23,Ryan Williams-Jenkins run for 3 yds to the Navy 26,,
3rd and 4 at NAVY 26,Keenan Reynolds run for 1 yd to the Navy 27,,
4th and 3 at NAVY 27,"Pablo Beltran punt for 51 yds , Dontre Wilson returns for 8 yds to the OhSt 30",,
"NAVY DRIVE TOTALS: 3 plays, 7 yards, 1:57"
Ohio State at 6:57,,OHST,NAVY
1st and 10 at OSU 30,Dontre Wilson run for 6 yds to the OhSt 36,27,17
2nd and 4 at OSU 36,J.T. Barrett run for 19 yds to the Navy 45 for a 1ST down,,
1st and 10 at NAVY 45,Rod Smith run for 3 yds to the Navy 42,,
2nd and 7 at NAVY 42,Jalin Marshall run for a loss of 4 yards to the Navy 46,,
3rd and 11 at NAVY 46,J.T. Barrett run for 15 yds to the Navy 31 for a 1ST down,,
1st and 10 at NAVY 31,J.T. Barrett run for 2 yds to the Navy 29,,
2nd and 8 at NAVY 29,Ezekiel Elliott run for 20 yds to the Navy 9 for a 1ST down,,
1st and Goal at NAVY 9,"J.T. Barrett pass complete to Michael Thomas for 9 yds for a TD, (Sean Nuernberger KICK)",34,17
"OSU DRIVE TOTALS: 8 plays, 70 yards, 4:48"
Navy at 2:09,,OHST,NAVY
,"Kyle Clinton kickoff for 61 yds , Demond Brown return for 17 yds to the Navy 21",34,17
1st and 10 at NAVY 21,Quentin Ezell run for 6 yds to the Navy 27,,
2nd and 4 at NAVY 27,Toneo Gulley run for 7 yds to the Navy 34 for a 1ST down,,
1st and 10 at NAVY 34,Quentin Ezell run for 8 yds to the Navy 42,,
2nd and 2 at NAVY 42,Quentin Ezell run for 3 yds to the Navy 45 for a 1ST down,,
1st and 10 at NAVY 45,Calvin Cass run for 6 yds to the OhSt 49,,
2nd and 4 at OSU 49,Calvin Cass run for a loss of 4 yards to the Navy 47,,
,End of 4th Quarter,,
"NAVY DRIVE TOTALS: 6 plays, 26 yards, 2:09"
