0366000920141108,,366,9
1st Quarter Play-by-Play
UAB at 15:00,,LT,UAB
,"Kyle Fischer kickoff for 64 yds , Maudrecus Humphrey return for 22 yds to the UAB 23",0,0
1st and 10 at UAB 23,Cody Clements pass complete to Gerald Everett for 7 yds to the UAB 30,,
2nd and 3 at UAB 30,Cody Clements pass complete to Josh Magee for 2 yds to the UAB 32,,
3rd and 1 at UAB 32,Jordan Howard run for 12 yds to the UAB 44 for a 1ST down,,
1st and 10 at UAB 44,Cody Clements pass complete to Jamarcus Nelson for 2 yds to the UAB 46,,
2nd and 8 at UAB 46,Cody Clements pass complete to Gerald Everett for 1 yd to the UAB 47,,
3rd and 7 at UAB 47,"CLEMENTS, Cody rush for 9 yards to the LATECH44 (LIGGINS, L.), PENALTY UAB holding (SALAKO, Victor) 10 yards to the UAB37, NO PLAY.",,
3rd and 17 at UAB 37,Cody Clements pass complete to D.J. Vinson for 8 yds to the UAB 45,,
4th and 9 at UAB 45,"Hunter Mullins punt for 30 yds, punt out-of-bounds at the LaTch 25",,
"UAB DRIVE TOTALS: 6 plays, 22 yards, 3:07"
Louisiana Tech at 11:53,,LT,UAB
1st and 10 at LT 25,Tevin King run for 7 yds to the LaTch 32,0,0
2nd and 3 at LT 32,Tevin King run for no gain to the LaTch 32,,
3rd and 3 at LT 32,Tevin King run for 26 yds to the UAB 42 for a 1ST down,,
1st and 10 at UAB 42,Kenneth Dixon run for 9 yds to the UAB 33,,
,"Timeout UAB, clock 10:19",,
2nd and 1 at UAB 33,Cody Sokol pass complete to Tevin King for 14 yds to the UAB 19 for a 1ST down,,
1st and 10 at UAB 19,Kenneth Dixon run for 7 yds to the UAB 12,,
2nd and 3 at UAB 12,"Kenneth Dixon run for 12 yds for a TD, (Jonathan Barnes KICK)",7,0
"LT DRIVE TOTALS: 7 plays, 75 yards, 2:44"
UAB at 9:03,,LT,UAB
,"Kyle Fischer kickoff for 65 yds , Jamarcus Nelson return for 20 yds to the UAB 20",7,0
1st and 10 at UAB 20,Jordan Howard run for 10 yds to the UAB 30 for a 1ST down,,
1st and 10 at UAB 30,Jordan Howard run for 4 yds to the UAB 34,,
2nd and 6 at UAB 34,Cody Clements pass complete to Josh Magee for no gain to the UAB 34,,
3rd and 6 at UAB 34,Cody Clements pass complete to Gerald Everett for 17 yds to the LaTch 49 for a 1ST down,,
1st and 10 at LT 49,D.J. Vinson run for 7 yds to the LaTch 42,,
2nd and 3 at LT 42,D.J. Vinson run for 1 yd to the LaTch 41,,
3rd and 2 at LT 41,Jordan Howard run for 8 yds to the LaTch 33 for a 1ST down,,
1st and 10 at LT 33,Josh Magee run for a loss of 7 yards to the LaTch 40,,
2nd and 17 at LT 40,Cody Clements pass incomplete to Gerald Everett,,
3rd and 17 at LT 40,Cody Clements pass complete to Jamarcus Nelson for 18 yds to the LaTch 22 for a 1ST down,,
1st and 10 at LT 22,D.J. Vinson run for 6 yds to the LaTch 16,,
2nd and 4 at LT 16,Cody Clements pass complete to Maudrecus Humphrey for a loss of 1 yard to the LaTch 17,,
3rd and 5 at LT 17,Cody Clements pass incomplete to Maudrecus Humphrey,,
4th and 5 at LT 17,Ty Long 34 yd FG GOOD,7,3
"UAB DRIVE TOTALS: 14 plays, 63 yards, 4:27"
Louisiana Tech at 4:26,,LT,UAB
,"Ty Long kickoff for 65 yds , Carlos Henderson return for 25 yds to the LaTch 25",7,3
1st and 10 at LT 25,Cody Sokol pass complete to Carlos Henderson for 35 yds to the UAB 40 for a 1ST down,,
1st and 10 at UAB 40,Marlon Seets run for no gain to the UAB 40,,
2nd and 10 at UAB 40,Kenneth Dixon run for 2 yds to the UAB 38,,
3rd and 8 at UAB 38,Cody Sokol pass complete to Paul Turner for 16 yds to the UAB 22 for a 1ST down,,
1st and 10 at UAB 22,Kenneth Dixon run for 6 yds to the UAB 16,,
2nd and 4 at UAB 16,Cody Sokol run for 14 yds to the UAB 2 for a 1ST down,,
1st and Goal at UAB 2,Kenneth Dixon run for a loss of 4 yards to the UAB 6,,
2nd and Goal at UAB 6,"Kenneth Dixon run for 6 yds for a TD, (Jonathan Barnes KICK)",14,3
"LT DRIVE TOTALS: 8 plays, 75 yards, 4:13"
UAB at 0:05,,LT,UAB
