0404043320140927,,404,433
2nd and 3 at MISS 36,Bo Wallace pass complete to Cody Core for 3 yds to the Miss 39 for a 1ST down,,
1st and 10 at MISS 39,Jeremy Liggins run for 4 yds to the Miss 43,,
2nd and 6 at MISS 43,Bo Wallace pass complete to Vince Sanders for 12 yds to the Memph 45 for a 1ST down,,
1st and 10 at MEM 45,"Bo Wallace pass complete to Jaylen Walton for 5 yds to the Memph 40 for a 1ST down MEMPHIS Penalty, Personal Foul (15 Yards) to the Memph 25 for a 1ST down",,
1st and 10 at MEM 25,"u""I'Tavius Mathers"",  run for 3 yds to the Memph 22",,
2nd and 7 at MEM 22,Bo Wallace pass intercepted Bobby McCain return for 17 yds to the Memph 25,,
"MISS DRIVE TOTALS: 9 plays, 60 yards, 3:58"
Memphis at 6:46,,MEM,MISS
1st and 10 at MEM 25,Doroland Dorceus run for 3 yds to the Memph 28,0,7
2nd and 7 at MEM 28,Paxton Lynch pass complete to Keiwone Malone for 9 yds to the Memph 37 for a 1ST down,,
1st and 10 at MEM 37,Sam Craft run for a loss of 5 yards to the Memph 32,,
2nd and 15 at MEM 32,Doroland Dorceus run for 3 yds to the Memph 35,,
3rd and 12 at MEM 35,"OLE MISS Penalty, Personal Foul (15 Yards) to the Miss 49 for a 1ST down",,
1st and 10 at MISS 49,Paxton Lynch pass complete to Keiwone Malone for 42 yds to the Miss 7 for a 1ST down,,
1st and Goal at MISS 7,Sam Craft run for a loss of 12 yards to the Miss 19,,
2nd and Goal at MISS 19,Paxton Lynch pass complete to Sam Craft for a loss of 2 yards to the Miss 21,,
3rd and Goal at MISS 21,Doroland Dorceus run for a loss of 2 yards to the Miss 23,,
4th and Goal at MISS 23,Jake Elliott 40 yd FG GOOD,3,7
"MEM DRIVE TOTALS: 9 plays, 51 yards, 3:55"
Ole Miss at 2:51,,MEM,MISS
,Jake Elliott kickoff for 65 yds for a touchback,3,7
1st and 10 at MISS 25,Jordan Wilkins run for 3 yds to the Miss 28,,
2nd and 7 at MISS 28,Jordan Wilkins run for 8 yds to the Miss 36 for a 1ST down,,
1st and 10 at MISS 36,Jaylen Walton run for 10 yds to the Miss 46 for a 1ST down,,
1st and 10 at MISS 46,Bo Wallace run for a loss of 4 yards to the Miss 42,,
2nd and 14 at MISS 42,"Bo Wallace pass complete to Cody Core for 2 yds Cody Core fumbled, forced by Cortez Crosby, recovered by Miss Vince Sanders  , return for a loss of 2 yards to the Miss 42",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Ole Miss at 15:00,,MEM,MISS
3rd and 14 at MISS 42,Bo Wallace pass complete to Laquon Treadwell for 14 yds to the Memph 44 for a 1ST down,3,7
1st and 10 at MEM 44,Jaylen Walton run for no gain to the Memph 44,,
2nd and 10 at MEM 44,Bo Wallace pass incomplete,,
3rd and 10 at MEM 44,Bo Wallace pass complete to Laquon Treadwell for 13 yds to the Memph 31 for a 1ST down,,
1st and 10 at MEM 31,"Jaylen Walton run for 7 yds to the Memph 24 OLE MISS Penalty, Offensive Holding (-10 Yards) to the Memph 34",,
,"Timeout OLE MISS, clock 12:22",,
1st and 13 at MEM 34,Bo Wallace pass incomplete,,
2nd and 13 at MEM 34,"Wallace, Bo pass incomplete, PENALTY MEMPHIS pass interference 15 yards to the MEMPHIS19, NO PLAY, 1ST DOWN OLEMISS. for a 1ST down",,
1st and 10 at MEM 19,Jordan Wilkins run for a loss of 4 yards to the Memph 23,,
,"Timeout OLE MISS, clock 11:36",,
2nd and 14 at MEM 23,Bo Wallace pass incomplete,,
3rd and 14 at MEM 23,Bo Wallace pass incomplete,,
4th and 14 at MEM 23,Andrew Fletcher 40 yd FG MISSED,,
"MISS DRIVE TOTALS: 15 plays, 52 yards, 6:34"
Memphis at 11:17,,MEM,MISS
1st and 10 at MEM 23,Paxton Lynch pass incomplete,3,7
2nd and 10 at MEM 23,Paxton Lynch run for no gain to the Memph 23,,
3rd and 10 at MEM 23,Paxton Lynch sacked by C.J. Johnson for a loss of 7 yards to the Memph 16,,
4th and 17 at MEM 16,"Spencer Smith punt for 36 yds, punt out-of-bounds at the Miss 48",,
"MEM DRIVE TOTALS: 3 plays, -7 yards, 1:27"
Ole Miss at 9:50,,MEM,MISS
1st and 10 at MISS 48,Bo Wallace pass incomplete,3,7
2nd and 10 at MISS 48,"OLE MISS Penalty, False Start (-5 Yards) to the Miss 43",,
2nd and 15 at MISS 43,Bo Wallace pass incomplete,,
3rd and 15 at MISS 43,Bo Wallace pass incomplete,,
4th and 15 at MISS 43,"Will Gleeson punt for 54 yds , Keiwone Malone returns for 3 yds to the Memph 6",,
"MISS DRIVE TOTALS: 3 plays, -5 yards, 0:32"
Memphis at 9:18,,MEM,MISS
1st and 10 at MEM 6,Brandon Hayes run for 1 yd to the Memph 7,3,7
2nd and 9 at MEM 7,Paxton Lynch pass incomplete,,
3rd and 9 at MEM 7,Paxton Lynch pass incomplete,,
4th and 9 at MEM 7,"Spencer Smith punt for 40 yds , Markell Pack returns for a loss of 7 yards to the Miss 46 Markell Pack fumbled, recovered by Memph Reggis Ball",,
"MEM DRIVE TOTALS: 3 plays, 1 yard, 0:53"
Memphis at 8:25,,MEM,MISS
1st and 10 at MISS 46,Doroland Dorceus run for 8 yds to the Miss 38,3,7
2nd and 2 at MISS 38,Doroland Dorceus run for a loss of 1 yard to the Miss 39,,
3rd and 3 at MISS 39,Doroland Dorceus run for a loss of 9 yards to the Miss 48,,
4th and 12 at MISS 48,"Spencer Smith punt for 46 yds, downed at the Miss 2",,
"MEM DRIVE TOTALS: 3 plays, -2 yards, 2:02"
Ole Miss at 6:23,,MEM,MISS
1st and 10 at MISS 2,"u""I'Tavius Mathers"",  run for 4 yds to the Miss 6",3,7
2nd and 6 at MISS 6,"u""I'Tavius Mathers"",  run for 4 yds to the Miss 10",,
1st and 10 at MISS 32,"u""I'Tavius Mathers"",  run for 11 yds to the Miss 43 for a 1ST down",,
,"Timeout OLE MISS, clock 05:06",,
3rd and 2 at MISS 10,Jordan Wilkins run for 22 yds to the Miss 32 for a 1ST down,,
1st and 10 at MISS 43,Mark Dodson run for 3 yds to the Miss 46,,
2nd and 7 at MISS 46,Bo Wallace pass complete to Evan Engram for 10 yds to the Memph 44 for a 1ST down,,
1st and 10 at MEM 44,"u""I'Tavius Mathers"",  run for 6 yds to the Memph 38",,
2nd and 4 at MEM 38,Mark Dodson run for 5 yds to the Memph 33 for a 1ST down,,
1st and 10 at MEM 33,Mark Dodson run for a loss of 2 yards to the Memph 35,,
2nd and 12 at MEM 35,Bo Wallace pass complete to Cody Core for 13 yds to the Memph 22 for a 1ST down,,
1st and 10 at MEM 22,Bo Wallace pass intercepted Bobby McCain return for no gain to the Memph 10,,
"MISS DRIVE TOTALS: 11 plays, 76 yards, 4:57"
Memphis at 1:26,,MEM,MISS
1st and 10 at MEM 10,"Doroland Dorceus run for 2 yds to the Memph 12 for a 1ST down OLE MISS Penalty, Personal Foul (15 Yards) to the Memph 27 for a 1ST down",3,7
1st and 10 at MEM 27,Paxton Lynch pass incomplete,,
2nd and 10 at MEM 27,Doroland Dorceus run for 15 yds to the Memph 42 for a 1ST down,,
1st and 10 at MEM 42,Paxton Lynch pass complete to Adrian Henderson for 11 yds to the Miss 47 for a 1ST down,,
1st and 10 at MISS 47,Paxton Lynch pass incomplete to Sam Craft,,
2nd and 10 at MISS 47,Paxton Lynch pass complete to Sam Craft for a loss of 4 yards to the Memph 49,,
,"Timeout MEMPHIS, clock 00:27",,
3rd and 14 at MEM 49,Paxton Lynch run for 3 yds to the Miss 48,,
,"Timeout MEMPHIS, clock 00:01",,
4th and 11 at MISS 48,Paxton Lynch pass incomplete,,
,End of 2nd Quarter,,
"MEM DRIVE TOTALS: 8 plays, 42 yards, 1:26"
3rd Quarter Play-by-Play
Memphis at 15:00,,MEM,MISS
,Nathan Noble kickoff for 65 yds for a touchback,3,7
1st and 10 at MEM 25,Paxton Lynch pass complete to Sam Craft for 3 yds to the Memph 28,,
2nd and 7 at MEM 28,Paxton Lynch pass incomplete,,
3rd and 7 at MEM 28,Paxton Lynch pass complete to Keiwone Malone for 9 yds to the Memph 37 for a 1ST down,,
1st and 10 at MEM 37,Jarvis Cooper run for 8 yds to the Memph 45,,
2nd and 2 at MEM 45,Paxton Lynch run for 3 yds to the Memph 48 for a 1ST down,,
1st and 10 at MEM 48,Paxton Lynch pass incomplete,,
2nd and 10 at MEM 48,Paxton Lynch pass complete to Tevin Jones for 4 yds to the Miss 48,,
3rd and 6 at MISS 48,Paxton Lynch run for 4 yds to the Miss 44,,
4th and 2 at MISS 44,"Spencer Smith punt for 29 yds, downed at the Miss 15",,
"MEM DRIVE TOTALS: 8 plays, 31 yards, 2:53"
Ole Miss at 12:07,,MEM,MISS
1st and 10 at MISS 15,Jaylen Walton run for 7 yds to the Miss 22,3,7
2nd and 3 at MISS 22,Bo Wallace pass complete to Vince Sanders for 11 yds to the Miss 33 for a 1ST down,,
1st and 10 at MISS 33,Bo Wallace pass incomplete,,
2nd and 10 at MISS 33,"OLE MISS Penalty, Offensive Holding (-10 Yards) to the Miss 23",,
2nd and 20 at MISS 23,Bo Wallace pass complete to Laquon Treadwell for 16 yds to the Miss 39,,
3rd and 4 at MISS 39,"Bo Wallace run for a loss of 9 yards to the Miss 30 Bo Wallace fumbled, recovered by Memph Cortez Crosby",,
"MISS DRIVE TOTALS: 5 plays, 15 yards, 2:09"
Memphis at 9:58,,MEM,MISS
1st and 10 at MISS 30,Paxton Lynch pass incomplete,3,7
2nd and 10 at MISS 30,Jarvis Cooper run for 8 yds to the Miss 22,,
3rd and 2 at MISS 22,"MEMPHIS Penalty, False Start (-5 Yards) to the Miss 27",,
3rd and 7 at MISS 27,Paxton Lynch pass intercepted Trae Elston return for 47 yds to the Memph 33,,
"MEM DRIVE TOTALS: 3 plays, 3 yards, 1:03"
Ole Miss at 8:55,,MEM,MISS
1st and 10 at MEM 33,Jaylen Walton run for 7 yds to the Memph 26,3,7
2nd and 3 at MEM 26,Jaylen Walton run for a loss of 6 yards to the Memph 32,,
3rd and 9 at MEM 32,Bo Wallace pass complete to Markell Pack for 6 yds to the Memph 26,,
4th and 3 at MEM 26,Andrew Fletcher 43 yd FG MISSED,,
"MISS DRIVE TOTALS: 4 plays, 7 yards, 1:44"
Memphis at 7:11,,MEM,MISS
1st and 10 at MEM 26,Jarvis Cooper run for no gain to the Memph 26,3,7
2nd and 10 at MEM 26,Paxton Lynch pass incomplete,,
3rd and 10 at MEM 26,Paxton Lynch pass complete to Keiwone Malone for a loss of 1 yard to the Memph 25,,
4th and 11 at MEM 25,"Spencer Smith punt for 52 yds, fair catch by Markell Pack at the Miss 23",,
"MEM DRIVE TOTALS: 3 plays, -1 yard, 1:16"
Ole Miss at 5:55,,MEM,MISS
1st and 10 at MISS 23,Mark Dodson run for 6 yds to the Miss 29,3,7
2nd and 4 at MISS 29,"Mark Dodson run for 9 yds to the Miss 38 OLE MISS Penalty, Offensive Holding (-10 Yards) to the Miss 28",,
2nd and 5 at MISS 28,"u""I'Tavius Mathers"",  run for 1 yd to the Miss 29",,
3rd and 4 at MISS 29,Bo Wallace pass complete to Markell Pack for 6 yds to the Miss 35 for a 1ST down,,
1st and 10 at MISS 35,Bo Wallace pass complete to Nicholas Parker for a loss of 1 yard to the Miss 34,,
2nd and 11 at MISS 34,Bo Wallace sacked by Genard Avery for a loss of 3 yards to the Miss 31,,
3rd and 14 at MISS 31,Bo Wallace pass complete to Vince Sanders for 15 yds to the Miss 46 for a 1ST down,,
1st and 10 at MISS 46,"u""I'Tavius Mathers"",  run for 9 yds to the Memph 45",,
2nd and 1 at MEM 45,"MEMPHIS Penalty, Personal Foul (15 Yards) to the Memph 30 for a 1ST down",,
1st and 10 at MEM 30,Bo Wallace pass incomplete,,
2nd and 10 at MEM 30,Bo Wallace pass complete to Evan Engram for 9 yds to the Memph 21,,
3rd and 1 at MEM 21,Jeremy Liggins run for 3 yds to the Memph 18 for a 1ST down,,
1st and 10 at MEM 18,Bo Wallace run for 4 yds to the Memph 14,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Ole Miss at 15:00,,MEM,MISS
2nd and 6 at MEM 14,Bo Wallace pass complete to Cody Core for 7 yds to the Memph 7 for a 1ST down,3,7
1st and Goal at MEM 7,"Bo Wallace pass incomplete OLE MISS Penalty, Personal Foul (-15 Yards) to the Memph 22",,
2nd and Goal at MEM 22,Jordan Wilkins run for 4 yds to the Memph 18,,
3rd and Goal at MEM 18,Bo Wallace pass complete to Cody Core for 16 yds to the Memph 2,,
4th and Goal at MEM 2,Andrew Fletcher 19 yd FG GOOD,3,10
"MISS DRIVE TOTALS: 17 plays, 75 yards, 7:51"
Memphis at 13:04,,MEM,MISS
,Nathan Noble kickoff for 65 yds for a touchback,3,10
1st and 10 at MEM 25,Paxton Lynch pass complete to Sam Craft for 2 yds to the Memph 27,,
2nd and 8 at MEM 27,Paxton Lynch pass incomplete,,
3rd and 8 at MEM 27,Jarvis Cooper run for 3 yds to the Memph 30,,
4th and 5 at MEM 30,"Spencer Smith punt for 40 yds, fair catch by Markell Pack at the Miss 30",,
"MEM DRIVE TOTALS: 3 plays, 5 yards, 1:07"
Ole Miss at 11:57,,MEM,MISS
1st and 10 at MISS 30,Bo Wallace pass complete to Jaylen Walton for 4 yds to the Miss 34,3,10
2nd and 6 at MISS 34,Bo Wallace run for 3 yds to the Miss 37,,
3rd and 3 at MISS 37,Bo Wallace pass incomplete,,
4th and 3 at MISS 37,"Will Gleeson punt for 37 yds, punt out-of-bounds at the Memph 26",,
"MISS DRIVE TOTALS: 3 plays, 7 yards, 1:16"
Memphis at 10:41,,MEM,MISS
1st and 10 at MEM 26,"MEMPHIS Penalty, Offensive Holding (-10 Yards) to the Memph 16",3,10
1st and 20 at MEM 16,"OLE MISS Penalty, Personal Foul (15 Yards) to the Memph 31 for a 1ST down",,
1st and 10 at MEM 31,Jarvis Cooper run for 2 yds to the Memph 33,,
2nd and 8 at MEM 33,"Paxton Lynch sacked by Marquis Haynes for a loss of 10 yards to the Memph 23 Paxton Lynch fumbled, recovered by Miss Issac Gross , return for 0 yards",,
"MEM DRIVE TOTALS: 2 plays, -3 yards, 0:59"
Ole Miss at 9:42,,MEM,MISS
1st and 10 at MEM 23,"Jaylen Walton run for 23 yds for a TD, (Andrew Fletcher KICK)",3,17
"MISS DRIVE TOTALS: 1 play, 23 yards, 0:08"
Memphis at 9:34,,MEM,MISS
,Nathan Noble kickoff for 50 yds for a touchback,3,17
1st and 10 at MEM 25,Paxton Lynch pass incomplete,,
2nd and 10 at MEM 25,Jarvis Cooper run for no gain to the Memph 25,,
3rd and 10 at MEM 25,Paxton Lynch pass complete to Jarvis Cooper for 2 yds to the Memph 27,,
4th and 8 at MEM 27,"Spencer Smith punt for 53 yds , Markell Pack returns for no gain to the Miss 20",,
"MEM DRIVE TOTALS: 3 plays, 2 yards, 1:21"
Ole Miss at 8:13,,MEM,MISS
1st and 10 at MISS 20,"u""I'Tavius Mathers"",  run for 1 yd to the Miss 21",3,17
2nd and 9 at MISS 21,Mark Dodson run for 4 yds to the Miss 25,,
,"Timeout OLE MISS, clock 06:51",,
3rd and 5 at MISS 25,Bo Wallace pass incomplete,,
4th and 5 at MISS 25,"Will Gleeson punt for 44 yds, fair catch by Keiwone Malone at the Memph 31",,
"MISS DRIVE TOTALS: 3 plays, 5 yards, 1:39"
Memphis at 6:34,,MEM,MISS
1st and 10 at MEM 31,Paxton Lynch pass incomplete,3,17
2nd and 10 at MEM 31,Jarvis Cooper run for 8 yds to the Memph 39,,
3rd and 2 at MEM 39,Paxton Lynch run for 6 yds to the Memph 45 for a 1ST down,,
1st and 10 at MEM 45,"Paxton Lynch sacked by Lavon Hooks for a loss of 16 yards to the Memph 29 MEMPHIS Penalty, Intentional Grounding ( Yards) to the Memph 29",,
2nd and 26 at MEM 29,Paxton Lynch pass incomplete,,
3rd and 26 at MEM 29,Paxton Lynch pass incomplete,,
4th and 26 at MEM 29,"Spencer Smith punt for 38 yds, fair catch by Anthony Alford at the Miss 33",,
"MEM DRIVE TOTALS: 6 plays, -2 yards, 1:28"
Ole Miss at 5:06,,MEM,MISS
1st and 10 at MISS 33,Jaylen Walton run for 1 yd to the Miss 34,3,17
2nd and 9 at MISS 34,Jaylen Walton run for 18 yds to the Memph 48 for a 1ST down,,
1st and 10 at MEM 48,Jaylen Walton run for 11 yds to the Memph 37 for a 1ST down,,
1st and 10 at MEM 37,"u""I'Tavius Mathers"",  run for 1 yd to the Memph 36 for a 1ST down MEMPHIS Penalty, Face Mask (15 yards) (15 Yards) to the Memph 21 for a 1ST down",,
1st and 10 at MEM 21,"u""I'Tavius Mathers"",  run for 4 yds to the Memph 17",,
2nd and 6 at MEM 17,"u""I'Tavius Mathers"",  run for no gain to the Memph 17",,
3rd and 6 at MEM 17,"Bo Wallace pass complete to Laquon Treadwell for 17 yds for a TD, (Andrew Fletcher KICK)",3,24
"MISS DRIVE TOTALS: 7 plays, 67 yards, 3:48"
Memphis at 1:18,,MEM,MISS
,"Nathan Noble kickoff for 64 yds , Sam Craft return for 23 yds to the Memph 24",3,24
1st and 10 at MEM 24,Tearris Wallace run for 5 yds to the Memph 29,,
2nd and 5 at MEM 29,Paxton Lynch pass complete to Tearris Wallace for 1 yd to the Memph 30,,
3rd and 4 at MEM 30,Tearris Wallace run for 5 yds to the Memph 35 for a 1ST down,,
,End of 4th Quarter,,
"MEM DRIVE TOTALS: 3 plays, 11 yards, 1:18"
