0110015720141025,,110,157
1st and 10 at COLO 20,Brett Hundley pass incomplete to Nate Iese,14,0
2nd and 10 at COLO 20,Paul Perkins run for 7 yds to the Colo 13,,
3rd and 3 at COLO 13,Brett Hundley pass incomplete to Jordan Payton,,
4th and 3 at COLO 13,"u""Ka'imi Fairbairn"",  31 yd FG GOOD",17,0
"UCLA DRIVE TOTALS: 4 plays, 7 yards, 0:48"
Colorado at 4:00,,UCLA,COL
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",17,0
1st and 10 at COLO 25,"UCLA Penalty, Defensive Holding (Fabian Moreau) to the Colo 35 for a 1ST down",,
1st and 10 at COLO 35,"COLORADO Penalty, Offensive Holding (Gerrad Kough) to the Colo 25",,
1st and 20 at COLO 25,Michael Adkins II run for 10 yds to the Colo 35,,
2nd and 10 at COLO 35,"Sefo Liufa,  pass complete to Nelson Spruce for 7 yds to the Colo 42",,
3rd and 3 at COLO 42,"Sefo Liufa,  pass incomplete",,
4th and 3 at COLO 42,"u""Darragh O'Neill"",  punt for 48 yds , Ishmael Adams returns for 11 yds to the UCLA 21",,
"COLO DRIVE TOTALS: 3 plays, 17 yards, 1:57"
UCLA at 2:03,,UCLA,COL
1st and 10 at UCLA 21,Brett Hundley pass complete to Devin Fuller for 9 yds to the UCLA 30,17,0
2nd and 1 at UCLA 30,Brett Hundley run for 7 yds to the UCLA 37 for a 1ST down,,
1st and 10 at UCLA 37,Brett Hundley pass incomplete to Devin Fuller,,
2nd and 10 at UCLA 37,"UCLA Penalty, Offensive Holding (Jake Brendel) to the UCLA 27",,
2nd and 20 at UCLA 27,Brett Hundley pass incomplete to Devin Fuller,,
3rd and 20 at UCLA 27,Brett Hundley pass complete to Ahmaad Harris for 7 yds to the UCLA 34,,
,"Timeout UCLA, clock 00:05",,
4th and 13 at UCLA 34,"Adam Searl punt for 59 yds, downed at the Colo 7",,
,End of 1st Quarter,,
"UCLA DRIVE TOTALS: 5 plays, 13 yards, 2:03"
2nd Quarter Play-by-Play
Colorado at 15:00,,UCLA,COL
1st and 10 at COLO 8,"Sefo Liufa,  pass complete to Shay Fields for 7 yds to the Colo 15",17,0
2nd and 3 at COLO 15,"Sefo Liufa,  run for 4 yds to the Colo 19 for a 1ST down",,
1st and 10 at COLO 19,"Sefo Liufa,  pass complete to Kyle Slavin for 9 yds to the Colo 28",,
2nd and 1 at COLO 28,Phillip Lindsay run for 14 yds to the Colo 42 for a 1ST down,,
1st and 10 at COLO 42,Phillip Lindsay run for 8 yds to the 50 yard line,,
2nd and 2 at 50,Tony Jones run for 3 yds to the UCLA 47 for a 1ST down,,
1st and 10 at UCLA 47,"Sefo Liufa,  pass incomplete to Kyle Slavin",,
2nd and 10 at UCLA 47,"Sefo Liufa,  pass incomplete to Tyler McCulloch",,
3rd and 10 at UCLA 47,"Sefo Liufa,  pass incomplete to D.D. Goodson",,
4th and 10 at UCLA 47,"u""Darragh O'Neill"",  punt for 32 yds, fair catch by Ishmael Adams at the UCLA 15",,
"COLO DRIVE TOTALS: 9 plays, 45 yards, 2:40"
UCLA at 12:20,,UCLA,COL
1st and 10 at UCLA 15,Brett Hundley pass complete to Mossi Johnson for 3 yds to the UCLA 18,17,0
2nd and 7 at UCLA 18,Brett Hundley run for 12 yds to the UCLA 30 for a 1ST down,,
1st and 10 at UCLA 30,Paul Perkins run for 3 yds to the UCLA 33,,
2nd and 7 at UCLA 33,Brett Hundley pass incomplete to Paul Perkins,,
3rd and 7 at UCLA 33,Brett Hundley pass incomplete to Jordan Payton,,
4th and 7 at UCLA 33,"Matt Mengel punt for 37 yds, fair catch by Shay Fields at the Colo 30",,
"UCLA DRIVE TOTALS: 5 plays, 18 yards, 1:28"
Colorado at 10:52,,UCLA,COL
1st and 10 at COLO 30,"Sefo Liufa,  pass incomplete to Nelson Spruce",17,0
2nd and 10 at COLO 30,"Sefo Liufa,  pass complete to Tony Jones for 10 yds to the Colo 40 for a 1ST down",,
1st and 10 at COLO 40,Tony Jones run for 27 yds to the UCLA 33 for a 1ST down,,
1st and 10 at UCLA 33,Tony Jones run for no gain to the UCLA 33,,
2nd and 10 at UCLA 33,Michael Adkins II run for 1 yd to the UCLA 32,,
3rd and 9 at UCLA 32,Michael Adkins II run for 8 yds to the UCLA 24,,
4th and 1 at UCLA 24,Michael Adkins II run for 2 yds to the UCLA 22 for a 1ST down,,
1st and 10 at UCLA 22,"Sefo Liufa,  pass complete to Tony Jones for 20 yds to the UCLA 2 for a 1ST down",,
1st and Goal at UCLA 2,Tony Jones run for a loss of 1 yard to the UCLA 3,,
2nd and Goal at UCLA 3,"COLORADO Penalty, False Start (Daniel Munyer) to the UCLA 8",,
,"Timeout COLORADO, clock 07:09",,
2nd and Goal at UCLA 8,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
3rd and Goal at UCLA 8,"UCLA Penalty, Roughing Passer (Ellis McCarthy) to the UCLA 4 for a 1ST down",,
1st and Goal at UCLA 4,Tony Jones run for 3 yds to the UCLA 1,,
2nd and Goal at UCLA 1,"Tony Jones run for 1 yd for a TD, (Will Oliver KICK)",17,7
"COLO DRIVE TOTALS: 12 plays, 70 yards, 4:40"
UCLA at 6:12,,UCLA,COL
,Will Oliver kickoff for 65 yds for a touchback,17,7
1st and 10 at UCLA 25,Brett Hundley pass complete to Mossi Johnson for 14 yds to the UCLA 39 for a 1ST down,,
1st and 10 at UCLA 39,Brett Hundley pass incomplete to Mossi Johnson,,
2nd and 10 at UCLA 39,Brett Hundley pass complete to Eldridge Massington for 15 yds to the Colo 46 for a 1ST down,,
1st and 10 at COLO 46,Jordon James run for 12 yds to the Colo 34 for a 1ST down,,
,"Timeout COLORADO, clock 05:11",,
1st and 10 at COLO 34,Paul Perkins run for 10 yds to the Colo 24 for a 1ST down,,
1st and 10 at COLO 24,"Paul Perkinsu"" run for 24 yds for a TD, (Ka'imi Fairbairn KICK)""",24,7
"UCLA DRIVE TOTALS: 6 plays, 75 yards, 1:24"
Colorado at 4:48,,UCLA,COL
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",24,7
1st and 10 at COLO 25,"Sefo Liufa,  run for 6 yds to the Colo 31",,
2nd and 4 at COLO 31,Michael Adkins II run for 7 yds to the Colo 38 for a 1ST down,,
1st and 10 at COLO 38,"UCLA Penalty, Defensive Pass Interference (Ishmael Adams) to the UCLA 47 for a 1ST down",,
1st and 10 at UCLA 47,"UCLA Penalty, Defensive Holding (Ishmael Adams) to the UCLA 37 for a 1ST down",,
1st and 10 at UCLA 37,"Sefo Liufa,  run for 11 yds to the UCLA 26 for a 1ST down",,
1st and 10 at UCLA 26,"COLORADO Penalty, False Start (Alex Kelley) to the UCLA 31",,
1st and 15 at UCLA 31,Michael Adkins II run for 9 yds to the UCLA 22,,
2nd and 6 at UCLA 22,"UCLA Penalty, Defensive Offside (Owamagbe Odighizuwa) to the UCLA 17",,
2nd and 1 at UCLA 17,"Michael Adkins II run for 17 yds for a TD, (Will Oliver KICK)",24,14
"COLO DRIVE TOTALS: 5 plays, 75 yards, 3:02"
UCLA at 1:46,,UCLA,COL
,Will Oliver kickoff for 65 yds for a touchback,24,14
1st and 10 at UCLA 25,"Brett Hundley run for 7 yds to the UCLA 32 Brett Hundley fumbled, forced by Derek McCartney, recovered by Colo Kenneth Olugbode",,
"UCLA DRIVE TOTALS: 1 play, 0 yards, 0:09"
Colorado at 1:37,,UCLA,COL
1st and 10 at UCLA 32,Tony Jones run for a loss of 2 yards to the UCLA 34,24,14
2nd and 12 at UCLA 34,"Sefo Liufa,  pass complete to D.D. Goodson for 10 yds to the UCLA 24",,
,"Timeout COLORADO, clock 00:59",,
3rd and 2 at UCLA 24,"Sefo Liufa,  pass complete to Nelson Spruce for 5 yds to the UCLA 19 for a 1ST down",,
1st and 10 at UCLA 19,"Sefo Liufa,  pass complete to Phillip Lindsay for 9 yds to the UCLA 10",,
2nd and 1 at UCLA 10,"Sefo Liufa,  pass complete to D.D. Goodson for 6 yds to the UCLA 4 for a 1ST down",,
1st and Goal at UCLA 4,"COLORADO Penalty, False Start (Stephane Nembot) to the UCLA 9",,
,End of 2nd Quarter,,
"COLO DRIVE TOTALS: 5 plays, 23 yards, 1:37"
3rd Quarter Play-by-Play
UCLA at 15:00,,UCLA,COL
,"Will Oliver kickoff for 47 yds , Ishmael Adams return for 8 yds to the UCLA 26 , Nate Iese return for no gain to the UCLA 26 Nate Iese fumbled, recovered by UCLA",24,14
1st and 10 at UCLA 26,Jordon James run for 1 yd to the UCLA 27,,
2nd and 9 at UCLA 27,Brett Hundley pass complete to Eldridge Massington for 4 yds to the UCLA 31,,
3rd and 5 at UCLA 31,Brett Hundley pass incomplete to Eldridge Massington,,
4th and 5 at UCLA 31,"Adam Searl punt for 44 yds , Shay Fields returns for no gain to the Colo 25",,
"UCLA DRIVE TOTALS: 3 plays, 5 yards, 1:20"
Colorado at 13:40,,UCLA,COL
1st and 10 at COLO 25,Donovan Lee run for 1 yd to the Colo 26,24,14
2nd and 9 at COLO 26,Michael Adkins II run for a loss of 1 yard to the Colo 25,,
3rd and 10 at COLO 25,"Sefo Liufa,  pass complete to Nelson Spruce for 8 yds to the Colo 33",,
4th and 2 at COLO 33,"u""Darragh O'Neill"",  punt for 48 yds, downed at the UCLA 19",,
"COLO DRIVE TOTALS: 3 plays, 8 yards, 2:04"
UCLA at 11:36,,UCLA,COL
1st and 10 at UCLA 19,Brett Hundley pass complete to Devin Fuller for 9 yds to the UCLA 28,24,14
2nd and 1 at UCLA 28,Brett Hundley run for 16 yds to the UCLA 44 for a 1ST down,,
1st and 10 at UCLA 44,Paul Perkins run for 1 yd to the UCLA 45,,
2nd and 9 at UCLA 45,Brett Hundley run for 6 yds to the Colo 49,,
3rd and 3 at COLO 49,"UCLA Penalty, Offensive Pass Interference (Mossi Johnson) to the UCLA 36",,
3rd and 18 at UCLA 36,Brett Hundley pass complete to Devin Lucien for 9 yds to the UCLA 45,,
4th and 9 at UCLA 45,"Matt Mengel punt for 44 yds, fair catch by Nelson Spruce at the Colo 11",,
"UCLA DRIVE TOTALS: 5 plays, 26 yards, 2:25"
Colorado at 9:11,,UCLA,COL
1st and 10 at COLO 11,"Sefo Liufa,  pass incomplete to Nelson Spruce",24,14
2nd and 10 at COLO 11,"Sefo Liufa,  pass complete to Tyler McCulloch for 8 yds to the Colo 19",,
3rd and 2 at COLO 19,"Sefo Liufa,  pass incomplete to Shay Fields",,
4th and 2 at COLO 19,"u""Darragh O'Neill"",  punt for 41 yds, punt out-of-bounds at the UCLA 40",,
"COLO DRIVE TOTALS: 3 plays, 8 yards, 1:07"
UCLA at 8:04,,UCLA,COL
1st and 10 at UCLA 40,Paul Perkins run for 2 yds to the UCLA 42,24,14
2nd and 8 at UCLA 42,Paul Perkins run for a loss of 3 yards to the UCLA 39,,
3rd and 11 at UCLA 39,Brett Hundley run for 8 yds to the UCLA 47,,
4th and 3 at UCLA 47,Adam Searl punt for 53 yds for a touchback,,
"UCLA DRIVE TOTALS: 3 plays, 7 yards, 1:33"
Colorado at 6:31,,UCLA,COL
1st and 10 at COLO 20,Michael Adkins II run for no gain to the Colo 20,24,14
2nd and 10 at COLO 20,Michael Adkins II run for 11 yds to the Colo 31 for a 1ST down,,
1st and 10 at COLO 31,Michael Adkins II run for 4 yds to the Colo 35,,
2nd and 6 at COLO 35,"Sefo Liufa,  pass complete to Tony Jones for 3 yds to the Colo 38",,
3rd and 3 at COLO 38,Tony Jones run for 2 yds to the Colo 40,,
4th and 1 at COLO 40,"u""Darragh O'Neill"",  punt for 40 yds, downed at the UCLA 20",,
"COLO DRIVE TOTALS: 5 plays, 20 yards, 2:34"
UCLA at 3:57,,UCLA,COL
1st and 10 at UCLA 20,Brett Hundley pass complete to Devin Fuller for 8 yds to the UCLA 28,24,14
2nd and 2 at UCLA 28,Paul Perkins run for 4 yds to the UCLA 32 for a 1ST down,,
1st and 10 at UCLA 32,"Brett Hundley pass complete to Devin Fuller for 2 yds to the UCLA 34 for a 1ST down COLORADO Penalty, Unsportsmanlike Conduct (Terrel Smith) to the UCLA 49 for a 1ST down",,
1st and 10 at UCLA 49,Brett Hundley pass complete to Jordan Payton for 11 yds to the Colo 40 for a 1ST down,,
1st and 10 at COLO 40,Paul Perkins run for 13 yds to the Colo 27 for a 1ST down,,
1st and 10 at COLO 27,Paul Perkins run for 3 yds to the Colo 24,,
2nd and 7 at COLO 24,Brett Hundley run for 21 yds to the Colo 3 for a 1ST down,,
1st and Goal at COLO 3,Brett Hundley pass incomplete to Alex Van Dyke,,
2nd and Goal at COLO 3,"Myles Jacku"" run for 3 yds for a TD, (Ka'imi Fairbairn KICK)""",31,14
"UCLA DRIVE TOTALS: 9 plays, 80 yards, 2:35"
Colorado at 1:22,,UCLA,COL
,"u""Ka'imi Fairbairn"",  kickoff for 65 yds for a touchback",31,14
1st and 10 at COLO 25,"Sefo Liufa,  pass complete to Nelson Spruce for 4 yds to the Colo 29",,
2nd and 6 at COLO 29,"UCLA Penalty, Defensive Offside (Owamagbe Odighizuwa) to the Colo 34",,
2nd and 1 at COLO 34,Michael Adkins II run for 7 yds to the Colo 41 for a 1ST down,,
1st and 10 at COLO 41,Michael Adkins II run for 2 yds to the Colo 43,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Colorado at 15:00,,UCLA,COL
2nd and 8 at COLO 43,"Sefo Liufa,  pass incomplete to Tyler McCulloch",31,14
3rd and 8 at COLO 43,"Sefo Liufa,  pass complete to Nelson Spruce for 11 yds to the UCLA 46 for a 1ST down",,
1st and 10 at UCLA 46,Donovan Lee run for 9 yds to the UCLA 37,,
2nd and 1 at UCLA 37,Tony Jones run for a loss of 1 yard to the UCLA 38,,
3rd and 2 at UCLA 38,"Sefo Liufa,  pass incomplete to Bryce Bobo",,
4th and 2 at UCLA 38,"Sefo Liufa,  pass complete to Bryce Bobo for 38 yds for a TD, (Will Oliver KICK)",31,21
"COLO DRIVE TOTALS: 9 plays, 75 yards, 3:23"
UCLA at 12:59,,UCLA,COL
,Will Oliver kickoff for 65 yds for a touchback,31,21
1st and 10 at UCLA 25,Brett Hundley pass complete to Devin Fuller for a loss of 6 yards to the UCLA 19,,
2nd and 16 at UCLA 19,Brett Hundley pass complete to Devin Lucien for 5 yds to the UCLA 24,,
3rd and 11 at UCLA 24,"UCLA Penalty, False Start (Malcolm Bunche) to the UCLA 19",,
3rd and 16 at UCLA 19,Brett Hundley pass complete to Paul Perkins for 9 yds to the UCLA 28,,
4th and 7 at UCLA 28,"Matt Mengel punt for 36 yds, fair catch by Shay Fields at the Colo 36",,
"UCLA DRIVE TOTALS: 3 plays, 3 yards, 1:52"
Colorado at 11:07,,UCLA,COL
1st and 10 at COLO 36,"Sefo Liufa,  pass complete to Tyler McCulloch for 10 yds to the Colo 46 for a 1ST down",31,21
1st and 10 at COLO 46,Tony Jones run for 2 yds to the Colo 48,,
2nd and 8 at COLO 48,"Sefo Liufa,  run for 2 yds to the 50 yard line",,
3rd and 6 at 50,"Sefo Liufa,  pass complete to Nelson Spruce for 28 yds to the UCLA 22 for a 1ST down",,
1st and 10 at UCLA 22,"Sefo Liufa,  pass complete to Bryce Bobo for 8 yds to the UCLA 14",,
2nd and 2 at UCLA 14,Michael Adkins II run for 3 yds to the UCLA 11 for a 1ST down,,
1st and 10 at UCLA 11,"Sefo Liufa,  pass complete to Kyle Slavin for 8 yds to the UCLA 3",,
2nd and 2 at UCLA 3,"Sefo Liufa,  pass complete to Bryce Bobo for 3 yds for a TD, (Will Oliver KICK)",31,28
"COLO DRIVE TOTALS: 8 plays, 64 yards, 3:15"
UCLA at 7:52,,UCLA,COL
,Will Oliver kickoff for 65 yds for a touchback,31,28
1st and 10 at UCLA 25,Brett Hundley run for 5 yds to the UCLA 30,,
2nd and 5 at UCLA 30,Paul Perkins run for 2 yds to the UCLA 32,,
3rd and 3 at UCLA 32,Brett Hundley pass incomplete to Jordan Payton,,
4th and 3 at UCLA 32,"Adam Searl punt for 38 yds, fair catch by Shay Fields at the Colo 30",,
"UCLA DRIVE TOTALS: 3 plays, 7 yards, 1:12"
Colorado at 6:40,,UCLA,COL
1st and 10 at COLO 30,Michael Adkins II run for 19 yds to the Colo 49 for a 1ST down,31,28
1st and 10 at COLO 49,Michael Adkins II run for a loss of 3 yards to the Colo 46,,
2nd and 13 at COLO 46,"Sefo Liufa,  pass intercepted Marcus Rios return for 9 yds to the UCLA 48",,
"COLO DRIVE TOTALS: 3 plays, 16 yards, 0:52"
UCLA at 5:48,,UCLA,COL
1st and 10 at UCLA 48,Brett Hundley run for 3 yds to the Colo 49,31,28
2nd and 7 at COLO 49,Paul Perkins run for 3 yds to the Colo 46,,
3rd and 4 at COLO 46,"COLORADO Penalty, Roughing Passer (NA) to the Colo 31 for a 1ST down",,
1st and 10 at COLO 31,Jordon James run for 3 yds to the Colo 28,,
2nd and 7 at COLO 28,Brett Hundley pass complete to Jordan Payton for 6 yds to the Colo 22,,
3rd and 1 at COLO 22,Jordon James run for no gain to the Colo 22,,
,"Timeout UCLA, clock 03:00",,
4th and 1 at COLO 22,Eddie Vanderdoes run for no gain to the Colo 22,,
"UCLA DRIVE TOTALS: 6 plays, 30 yards, 2:53"
Colorado at 2:55,,UCLA,COL
1st and 10 at COLO 23,Tony Jones run for no gain to the Colo 23,31,28
2nd and 9 at COLO 23,"Sefo Liufa,  pass complete to Shay Fields for 7 yds to the Colo 30",,
3rd and 2 at COLO 30,"UCLA Penalty, Defensive Holding (Marcus Rios) to the Colo 40 for a 1ST down",,
1st and 10 at COLO 40,"Sefo Liufa,  pass complete to D.D. Goodson for 12 yds to the UCLA 48 for a 1ST down",,
1st and 10 at UCLA 48,Tony Jones run for 12 yds to the UCLA 36 for a 1ST down,,
1st and 10 at UCLA 36,Tony Jones run for 11 yds to the UCLA 25 for a 1ST down,,
1st and 10 at UCLA 25,"Sefo Liufa,  run for 2 yds to the UCLA 23",,
,"Timeout COLORADO, clock 01:09",,
2nd and 8 at UCLA 23,"Sefo Liufa,  pass complete to Bryce Bobo for 5 yds to the UCLA 18",,
3rd and 3 at UCLA 18,"Sefo Liufa,  pass incomplete to Bryce Bobo",,
4th and 3 at UCLA 18,Will Oliver 35 yd FG GOOD,31,31
"COLO DRIVE TOTALS: 9 plays, 59 yards, 2:19"
UCLA at 0:36,,UCLA,COL
,Will Oliver kickoff for 65 yds for a touchback,31,31
1st and 10 at UCLA 25,Brett Hundley pass complete to Jordan Payton for 17 yds to the UCLA 42 for a 1ST down,,
1st and 10 at UCLA 42,Brett Hundley pass complete to Paul Perkins for 3 yds to the UCLA 45,,
,"Timeout UCLA, clock 00:22",,
2nd and 7 at UCLA 45,Brett Hundley pass incomplete to Jordan Payton,,
3rd and 7 at UCLA 45,"UCLA Penalty, False Start (Scott Quessenberry) to the UCLA 40",,
3rd and 12 at UCLA 40,"UCLA Penalty, Offensive Holding (Caleb Benenoch) to the UCLA 30",,
3rd and 22 at UCLA 30,Paul Perkins run for 15 yds to the UCLA 45,,
,End of 4th Quarter,,
"UCLA DRIVE TOTALS: 5 plays, 20 yards"
,COLORADO wins the coin toss and elects to defend.,,
OT Play-by-Play
UCLA at 0:00,,UCLA,COL
1st and 10 at COLO 25,Brett Hundley pass incomplete to Jordan Payton,31,31
2nd and 10 at COLO 25,Brett Hundley pass incomplete to Jordan Payton,,
3rd and 10 at COLO 25,Brett Hundley pass complete to Jordan Payton for 11 yds to the Colo 14 for a 1ST down,,
1st and 10 at COLO 14,Brett Hundley pass complete to Devin Fuller for 7 yds to the Colo 7,,
2nd and 3 at COLO 7,Brett Hundley run for no gain to the Colo 7,,
3rd and 3 at COLO 7,Paul Perkins run for a loss of 3 yards to the Colo 10,,
4th and 6 at COLO 10,"u""Ka'imi Fairbairn"",  28 yd FG GOOD",34,31
"UCLA DRIVE TOTALS: 7 plays, 15 yards"
Colorado at 0:00,,UCLA,COL
1st and 10 at UCLA 25,"Sefo Liufa,  pass complete to D.D. Goodson for 4 yds to the UCLA 21",34,31
2nd and 6 at UCLA 21,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
3rd and 6 at UCLA 21,"Sefo Liufa,  pass incomplete to Tony Jones",,
4th and 6 at UCLA 21,Will Oliver 38 yd FG GOOD,34,34
,End of OT,,
"COLO DRIVE TOTALS: 5 plays, 4 yards"
2nd OT Play-by-Play
Colorado at 15:00,,UCLA,COL
1st and 10 at UCLA 25,Tony Jones run for 7 yds to the UCLA 18,34,34
2nd and 3 at UCLA 18,Tony Jones run for 2 yds to the UCLA 16,,
3rd and 1 at UCLA 16,"Sefo Liufa,  pass incomplete",,
4th and 1 at UCLA 16,Will Oliver 34 yd FG GOOD,34,37
"COLO DRIVE TOTALS: 4 plays, 9 yards"
UCLA at 0:00,,UCLA,COL
1st and 10 at COLO 25,Brett Hundley run for 17 yds to the Colo 8 for a 1ST down,34,37
1st and Goal at COLO 8,Brett Hundley run for 8 yds for a TD,40,37
,End of Quarter,,
"UCLA DRIVE TOTALS: 2 plays, 25 yards"
