0419042820140906,,419,428
1st Quarter Play-by-Play
Minnesota at 15:00,,MTU,MINN
,Cody Clark kickoff,0,0
1st and 10 at MINN 35,KJ Maye run for 1 yd to the Minn 36,,
2nd and 9 at MINN 36,David Cobb run for 15 yds to the MTnSt 49 for a 1ST down,,
1st and 10 at MTU 49,"Leidner, Mitch pass incomplete to Jones, Donovahn, PENALTY MT pass interference (WALKER, Xavier) 15 yards to the MT34, 1ST DOWN MINN, NO PLAY. for a 1ST down",,
1st and 10 at MTU 34,Mitch Leidner run for 3 yds to the MTnSt 31,,
2nd and 7 at MTU 31,Mitch Leidner pass complete to Isaac Fruechte for 5 yds to the MTnSt 26,,
3rd and 2 at MTU 26,David Cobb run for no gain to the MTnSt 26,,
4th and 2 at MTU 26,Ryan Santoso 44 yd FG MISSED,,
"MINN DRIVE TOTALS: 6 plays, 39 yards, 2:54"
Middle Tennessee at 12:06,,MTU,MINN
1st and 10 at MTU 27,Austin Grammer pass complete to Jordan Parker for 3 yds to the MTnSt 30,0,0
2nd and 7 at MTU 30,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 2 yds to the MTnSt 32",,
3rd and 5 at MTU 32,Austin Grammer run for 3 yds to the MTnSt 35,,
4th and 2 at MTU 35,"Zachary Lopez punt for 43 yds , Marcus Jones returns for 9 yds to the Minn 31",,
"MTSU DRIVE TOTALS: 3 plays, 8 yards, 1:53"
Minnesota at 10:13,,MTU,MINN
1st and 10 at MINN 31,David Cobb run for 5 yds to the Minn 36,0,0
2nd and 5 at MINN 36,David Cobb run for 4 yds to the Minn 40,,
3rd and 1 at MINN 40,David Cobb run for 1 yd to the Minn 41 for a 1ST down,,
1st and 10 at MINN 41,Mitch Leidner pass complete to Donovahn Jones for 17 yds to the MTnSt 42 for a 1ST down,,
1st and 10 at MTU 42,Berkley Edwards run for 3 yds to the MTnSt 39,,
2nd and 7 at MTU 39,David Cobb run for 3 yds to the MTnSt 36,,
3rd and 4 at MTU 36,David Cobb run for 7 yds to the MTnSt 29 for a 1ST down,,
1st and 10 at MTU 29,David Cobb run for 11 yds to the MTnSt 18 for a 1ST down,,
1st and 10 at MTU 18,Donnell Kirkwood run for 17 yds to the MTnSt 1 for a 1ST down,,
1st and Goal at MTU 1,"Donnell Kirkwood run for 1 yd for a TD, (Ryan Santoso KICK)",0,7
"MINN DRIVE TOTALS: 10 plays, 69 yards, 4:55"
Middle Tennessee at 5:18,,MTU,MINN
,Ryan Santoso kickoff for 65 yds for a touchback,0,7
1st and 10 at MTU 25,Jordan Parker run for 4 yds to the MTnSt 29,,
2nd and 6 at MTU 29,Austin Grammer pass complete to Devin Clarke for 10 yds to the MTnSt 39 for a 1ST down,,
1st and 10 at MTU 39,Austin Grammer pass incomplete to Shane Tucker,,
2nd and 10 at MTU 39,Jeremiah Bryson run for 5 yds to the MTnSt 44,,
3rd and 5 at MTU 44,Austin Grammer pass complete to Marcus Henry for 4 yds to the MTnSt 48,,
4th and 1 at MTU 48,Zachary Lopez punt for 52 yds for a touchback,,
"MTSU DRIVE TOTALS: 5 plays, 23 yards, 2:29"
