0522031120141101,,522,311
"ISU DRIVE TOTALS: 5 plays, 18 yards, 1:50"
Oklahoma at 2:13,,OKLA,ISU
1st and 10 at OKLA 18,Trevor Knight pass complete to Samaje Perine for 5 yds to the Okla 23,35,7
2nd and 5 at OKLA 23,"Trevor Knight run for 14 yds to the Okla 37 for a 1ST down IOWA ST Penalty, Personal Foul (15 Yards) to the IowSt 48 for a 1ST down",,
1st and 10 at ISU 48,Trevor Knight pass incomplete,,
,"Timeout OKLAHOMA, clock 01:24",,
2nd and 10 at ISU 48,Trevor Knight pass intercepted Sam E. Richardson return for no gain to the IowSt 25,,
"OKLA DRIVE TOTALS: 4 plays, 34 yards, 0:58"
Iowa State at 1:15,,OKLA,ISU
1st and 10 at ISU 25,Sam B. Richardson run for a loss of 3 yards to the IowSt 22,35,7
2nd and 13 at ISU 22,Sam B. Richardson pass complete to Allen Lazard for 6 yds to the IowSt 28,,
3rd and 7 at ISU 28,Sam B. Richardson run for 11 yds to the IowSt 39 for a 1ST down,,
,"Timeout IOWA ST, clock 00:18",,
1st and 10 at ISU 39,"OKLAHOMA Penalty, Defensive Pass Interference (15 Yards) to the Okla 46 for a 1ST down",,
1st and 10 at OKLA 46,"Sam B. Richardson pass incomplete to u""D'Vario Montgomery""",,
2nd and 10 at OKLA 46,"Sam B. Richardson pass incomplete to u""D'Vario Montgomery""",,
3rd and 10 at OKLA 46,Sam B. Richardson pass complete to E.J. Bibbs for 33 yds to the Okla 13 for a 1ST down,,
,End of 2nd Quarter,,
"ISU DRIVE TOTALS: 6 plays, 62 yards, 1:15"
3rd Quarter Play-by-Play
Oklahoma at 15:00,,OKLA,ISU
,"Cole Netten kickoff for 61 yds , Alex Ross return for 19 yds to the Okla 23",35,7
1st and 10 at OKLA 23,Alex Ross run for 12 yds to the Okla 35 for a 1ST down,,
1st and 10 at OKLA 35,"OKLAHOMA Penalty, Ineligible Downfield on Pass (-5 Yards) to the Okla 30",,
1st and 15 at OKLA 30,Trevor Knight pass incomplete to Michiah Quick,,
2nd and 15 at OKLA 30,Trevor Knight pass complete to Michiah Quick for 5 yds to the Okla 35,,
3rd and 10 at OKLA 35,Trevor Knight pass complete to Durron Neal for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Alex Ross run for 7 yds to the IowSt 43,,
2nd and 3 at ISU 43,Trevor Knight run for 12 yds to the IowSt 31 for a 1ST down,,
1st and 10 at ISU 31,Samaje Perine run for 4 yds to the IowSt 27,,
2nd and 6 at ISU 27,Trevor Knight pass incomplete,,
3rd and 6 at ISU 27,Trevor Knight pass incomplete to Michiah Quick,,
4th and 6 at ISU 27,Michael Hunnicutt 44 yd FG GOOD,38,7
"OKLA DRIVE TOTALS: 10 plays, 50 yards, 3:40"
Iowa State at 11:20,,OKLA,ISU
,"Nick Hodgson kickoff for 61 yds , Jarvis West return for 15 yds to the IowSt 19",38,7
1st and 10 at ISU 19,Aaron Wimberly run for 6 yds to the IowSt 25,,
2nd and 4 at ISU 25,"IOWA ST Penalty, Ineligible Downfield on Pass (-5 Yards) to the IowSt 20",,
2nd and 9 at ISU 20,Sam B. Richardson run for 5 yds to the IowSt 25,,
3rd and 4 at ISU 25,Sam B. Richardson pass incomplete,,
4th and 4 at ISU 25,"Colin Downing punt for 30 yds, punt out-of-bounds at the Okla 45",,
"ISU DRIVE TOTALS: 3 plays, 6 yards, 1:24"
Oklahoma at 9:56,,OKLA,ISU
1st and 10 at OKLA 45,Trevor Knight pass complete to Durron Neal for 8 yds to the IowSt 47,38,7
2nd and 2 at ISU 47,Samaje Perine run for 7 yds to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,Trevor Knight pass incomplete to Durron Neal,,
2nd and 10 at ISU 40,Trevor Knight pass incomplete to Michiah Quick,,
3rd and 10 at ISU 40,Trevor Knight pass complete to Michiah Quick for 15 yds to the IowSt 25 for a 1ST down,,
,"Timeout OKLAHOMA, clock 08:24",,
1st and 10 at ISU 25,Trevor Knight run for 7 yds to the IowSt 18,,
2nd and 3 at ISU 18,Samaje Perine run for 4 yds to the IowSt 14 for a 1ST down,,
1st and 10 at ISU 14,Trevor Knight run for a loss of 3 yards to the IowSt 17,,
2nd and 13 at ISU 17,"Trevor Knight pass complete to Blake Bell for 17 yds for a TD, (Michael Hunnicutt KICK)",45,7
"OKLA DRIVE TOTALS: 9 plays, 55 yards, 3:13"
Iowa State at 6:43,,OKLA,ISU
,"Nick Hodgson kickoff for 49 yds , Jarvis West return for 23 yds to the IowSt 39",45,7
1st and 10 at ISU 39,Sam B. Richardson pass complete to Jauan Wesley for 2 yds to the IowSt 41,,
2nd and 8 at ISU 41,"Sam B. Richardson pass complete to u""D'Vario Montgomery"",  for 59 yds for a TD, (Cole Netten KICK)",45,14
"ISU DRIVE TOTALS: 2 plays, 61 yards, 0:29"
Oklahoma at 6:14,,OKLA,ISU
,Cole Netten kickoff for 65 yds for a touchback,45,14
1st and 10 at OKLA 25,Trevor Knight run for a loss of 1 yard to the Okla 24,,
2nd and 11 at OKLA 24,Trevor Knight pass complete to Michiah Quick for 1 yd to the Okla 25,,
3rd and 10 at OKLA 25,Trevor Knight run for 1 yd to the Okla 26,,
4th and 9 at OKLA 26,"Jed Barnett punt for 37 yds, fair catch by Jarvis West at the IOWAST 37 IOWA ST Penalty, Offensive Holding (10 Yards) to the IowSt 27",,
"OKLA DRIVE TOTALS: 3 plays, 1 yard, 1:35"
Iowa State at 4:39,,OKLA,ISU
1st and 10 at ISU 27,Sam B. Richardson pass complete to E.J. Bibbs for 6 yds to the IowSt 33,45,14
2nd and 4 at ISU 33,DeVondrick Nealy run for a loss of 4 yards to the IowSt 29,,
3rd and 8 at ISU 29,"Sam B. Richardson sacked by Charles Tapper for a loss of 14 yards to the IowSt 15 Sam B. Richardson fumbled, forced by Charles Tapper, recovered by Okla Jordan Evans , return for 0 yards",,
"ISU DRIVE TOTALS: 3 plays, -12 yards, 1:01"
Oklahoma at 3:38,,OKLA,ISU
1st and 10 at ISU 15,Samaje Perine run for 6 yds to the IowSt 9,45,14
2nd and 4 at ISU 9,"Trevor Knight run for 9 yds for a TD, (Michael Hunnicutt KICK)",52,14
"OKLA DRIVE TOTALS: 2 plays, 15 yards, 0:43"
Iowa State at 2:55,,OKLA,ISU
,"Nick Hodgson kickoff for 63 yds , Jarvis West return for 17 yds to the IowSt 19",52,14
1st and 10 at ISU 19,Aaron Wimberly run for no gain to the IowSt 19,,
2nd and 10 at ISU 19,Sam B. Richardson pass incomplete,,
3rd and 10 at ISU 19,Sam B. Richardson run for no gain to the IowSt 19,,
4th and 10 at ISU 19,"Colin Downing punt for 36 yds, fair catch by Zack Sanchez at the Okla 45",,
"ISU DRIVE TOTALS: 3 plays, 0 yards, 1:22"
Oklahoma at 1:33,,OKLA,ISU
1st and 10 at OKLA 45,Cody Thomas pass incomplete,52,14
2nd and 10 at OKLA 45,Alex Ross run for 9 yds to the IowSt 46,,
3rd and 1 at ISU 46,Alex Ross run for 2 yds to the IowSt 44 for a 1ST down,,
1st and 10 at ISU 44,Cody Thomas pass incomplete,,
2nd and 10 at ISU 44,Samaje Perine run for 3 yds to the IowSt 41,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oklahoma at 15:00,,OKLA,ISU
3rd and 7 at ISU 41,Cody Thomas pass incomplete to Taylor McNamara,52,14
4th and 7 at ISU 41,"Jed Barnett punt for 32 yds, punt out-of-bounds at the IowSt 9",,
"OKLA DRIVE TOTALS: 6 plays, 14 yards, 1:45"
Iowa State at 14:48,,OKLA,ISU
1st and 10 at ISU 9,"Sam B. Richardson pass incomplete to u""D'Vario Montgomery""",52,14
2nd and 10 at ISU 9,Tyler Brown run for 15 yds to the IowSt 24 for a 1ST down,,
1st and 10 at ISU 24,Tyler Brown run for 7 yds to the IowSt 31,,
2nd and 3 at ISU 31,"Sam B. Richardson pass complete to u""D'Vario Montgomery"",  for 21 yds to the Okla 48 for a 1ST down",,
1st and 10 at OKLA 48,Tyler Brown run for 1 yd to the Okla 47,,
2nd and 9 at OKLA 47,Sam B. Richardson pass incomplete to E.J. Bibbs,,
3rd and 9 at OKLA 47,Sam B. Richardson pass incomplete to Dondre Daley,,
4th and 9 at OKLA 47,"Colin Downing punt for 23 yds, downed at the Okla 24",,
"ISU DRIVE TOTALS: 7 plays, 44 yards, 1:47"
Oklahoma at 13:01,,OKLA,ISU
1st and 10 at OKLA 24,Cody Thomas run for 5 yds to the Okla 29,52,14
2nd and 5 at OKLA 29,Cody Thomas run for 9 yds to the Okla 38 for a 1ST down,,
1st and 10 at OKLA 38,Cody Thomas pass incomplete to Durron Neal,,
2nd and 10 at OKLA 38,Cody Thomas pass intercepted Luke Knott return for 15 yds to the Okla 30,,
"OKLA DRIVE TOTALS: 4 plays, 14 yards, 1:18"
Iowa State at 11:43,,OKLA,ISU
1st and 10 at OKLA 30,Aaron Wimberly run for 12 yds to the Okla 18 for a 1ST down,52,14
1st and 10 at OKLA 18,Grant Rohach pass complete to Jauan Wesley for 3 yds to the Okla 15,,
2nd and 7 at OKLA 15,Aaron Wimberly run for a loss of 1 yard to the Okla 16,,
3rd and 8 at OKLA 16,Grant Rohach pass complete to Tad Ecby for 5 yds to the Okla 11,,
4th and 3 at OKLA 11,Grant Rohach pass incomplete,,
"ISU DRIVE TOTALS: 5 plays, 19 yards, 2:05"
Oklahoma at 9:38,,OKLA,ISU
1st and 10 at OKLA 11,Samaje Perine run for 24 yds to the Okla 35 for a 1ST down,52,14
1st and 10 at OKLA 35,David Smith run for 17 yds to the IowSt 48 for a 1ST down,,
1st and 10 at ISU 48,David Smith run for 4 yds to the IowSt 44,,
2nd and 6 at ISU 44,David Smith run for 11 yds to the IowSt 33 for a 1ST down,,
1st and 10 at ISU 33,David Smith run for 6 yds to the IowSt 27,,
2nd and 4 at ISU 27,Cody Thomas pass complete to Dimitri Flowers for 11 yds to the IowSt 16 for a 1ST down,,
1st and 10 at ISU 16,David Smith run for 5 yds to the IowSt 11,,
2nd and 5 at ISU 11,David Smith run for 3 yds to the IowSt 8,,
3rd and 2 at ISU 8,"David Smith run for 8 yds for a TD, (Michael Hunnicutt KICK)",59,14
"OKLA DRIVE TOTALS: 9 plays, 89 yards, 4:26"
Iowa State at 5:12,,OKLA,ISU
,Nick Hodgson kickoff for 65 yds for a touchback,59,14
1st and 10 at ISU 25,Tyler Brown run for 2 yds to the IowSt 27,,
2nd and 8 at ISU 27,Jauan Wesley run for a loss of 3 yards to the IowSt 24,,
3rd and 11 at ISU 24,Grant Rohach pass incomplete,,
4th and 11 at ISU 24,"Colin Downing punt for 18 yds, punt out-of-bounds at the IowSt 42",,
"ISU DRIVE TOTALS: 3 plays, -1 yard, 0:59"
Oklahoma at 4:13,,OKLA,ISU
1st and 10 at ISU 42,David Smith run for 11 yds to the IowSt 31 for a 1ST down,59,14
1st and 10 at ISU 31,David Smith run for 11 yds to the IowSt 20 for a 1ST down,,
1st and 10 at ISU 20,Cody Thomas pass incomplete to Grant Bothun,,
2nd and 10 at ISU 20,David Smith run for no gain to the IowSt 20,,
3rd and 10 at ISU 20,Cody Thomas pass incomplete,,
4th and 10 at ISU 20,Cody Thomas run for 6 yds to the IowSt 14,,
"OKLA DRIVE TOTALS: 6 plays, 28 yards, 2:04"
Iowa State at 2:09,,OKLA,ISU
1st and 10 at ISU 14,Tyler Brown run for 3 yds to the IowSt 17,59,14
2nd and 7 at ISU 17,Tyler Brown run for 3 yds to the IowSt 20,,
3rd and 4 at ISU 20,Tyler Brown run for 13 yds to the IowSt 33 for a 1ST down,,
1st and 10 at ISU 33,"Grant Rohach run for 1 yd to the IowSt 34 for a 1ST down OKLAHOMA Penalty, Face Mask (15 yards) (15 Yards) to the IowSt 49 for a 1ST down",,
1st and 10 at ISU 49,Tyler Brown run for 4 yds to the Okla 47,,
,End of 4th Quarter,,
"ISU DRIVE TOTALS: 5 plays, 39 yards, 2:09"
