0503004720141105,,503,47
3rd and 9 at NIU 22,"Drew Hare pass incomplete to u""Da'Ron Brown"", , broken up by Darius Conaway",,
4th and 9 at NIU 22,"Tyler Wedel punt for 40 yds, fair catch by Aaron Hepp at the BalSt 38",,
"NIU DRIVE TOTALS: 3 plays, 1 yard, 1:27"
Ball State at 7:13,,NIU,BALL
1st and 10 at BALL 38,Jahwan Edwards run for 2 yds to the BalSt 40,14,7
2nd and 8 at BALL 40,Jahwan Edwards run for a loss of 1 yard to the BalSt 39,,
3rd and 9 at BALL 39,Jack Milas pass complete to Jordan Williams for 15 yds to the NoIll 46 for a 1ST down,,
1st and 10 at NIU 46,Jack Milas pass incomplete to Dylan Curry,,
2nd and 10 at NIU 46,Jack Milas pass incomplete to Chris Shillings,,
3rd and 10 at NIU 46,Jack Milas sacked by Perez Ford and Rajshawn Mosley for a loss of 8 yards to the BalSt 46,,
4th and 18 at BALL 46,"Kyle Schmidt punt for 35 yds , Chad Beebe returns for no gain to the NoIll 19",,
"BALL DRIVE TOTALS: 6 plays, 8 yards, 2:25"
Northern Illinois at 4:48,,NIU,BALL
1st and 10 at NIU 19,"Anthony Maddie pass incomplete to u""Da'Ron Brown""",14,7
2nd and 10 at NIU 19,"Anthony Maddie pass complete to u""Da'Ron Brown"",  for 9 yds to the NoIll 28",,
3rd and 1 at NIU 28,Anthony Maddie run for 3 yds to the NoIll 31 for a 1ST down,,
1st and 10 at NIU 31,Anthony Maddie run for no gain to the NoIll 31,,
2nd and 10 at NIU 31,"Anthony Maddie pass complete to u""Da'Ron Brown"",  for 14 yds to the NoIll 45 for a 1ST down",,
1st and 10 at NIU 45,Akeem Daniels run for 3 yds to the NoIll 48,,
2nd and 7 at NIU 48,Akeem Daniels run for 1 yd to the NoIll 49,,
3rd and 6 at NIU 49,Anthony Maddie pass incomplete to Aregeros Turner,,
4th and 6 at NIU 49,"Tyler Wedel punt for 48 yds, fair catch by Aaron Hepp at the BalSt 3",,
"NIU DRIVE TOTALS: 8 plays, 30 yards, 2:45"
Ball State at 2:03,,NIU,BALL
1st and 10 at BALL 3,Jahwan Edwards run for 1 yd to the BalSt 4,14,7
2nd and 9 at BALL 4,Jack Milas pass incomplete to Jordan Williams,,
3rd and 9 at BALL 4,Jack Milas pass incomplete to Dylan Curry,,
4th and 9 at BALL 4,"Kyle Schmidt punt for 45 yds , Chad Beebe returns for 7 yds to the BalSt 42",,
"BALL DRIVE TOTALS: 3 plays, 1 yard, 0:53"
Northern Illinois at 1:10,,NIU,BALL
1st and 10 at BALL 42,"Hare, Drew rush for 3 yards to the BALLST39, PENALTY NORTHERNIL holding (Myers, Levon) 10 yards to the NORTHERNIL48, NO PLAY.",14,7
1st and 20 at NIU 48,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
2nd and 20 at NIU 48,Drew Hare run for 4 yds to the BalSt 48,,
3rd and 16 at BALL 48,Drew Hare run for 7 yds to the BalSt 41,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northern Illinois at 15:00,,NIU,BALL
4th and 9 at BALL 41,"Tyler Wedel punt for 39 yds, downed at the BalSt 2",14,7
"NIU DRIVE TOTALS: 3 plays, 1 yard, 1:17"
Ball State at 14:53,,NIU,BALL
1st and 10 at BALL 2,Jahwan Edwards run for 7 yds to the BalSt 9,14,7
2nd and 3 at BALL 9,Jahwan Edwards run for 4 yds to the BalSt 13 for a 1ST down,,
1st and 10 at BALL 13,Jack Milas pass incomplete to Jordan Williams,,
2nd and 10 at BALL 13,Horactio Banks run for 3 yds to the BalSt 16,,
3rd and 7 at BALL 16,"Milas, Jack pass incomplete to Mabon, KeVonn, PENALTY NORTHERNIL pass interference (Olootu, Mayomi) 15 yards to the BALLST31, NO PLAY, 1ST DOWN BALLST. for a 1ST down",,
1st and 10 at BALL 31,Horactio Banks run for 1 yd to the BalSt 32,,
2nd and 9 at BALL 32,"Jack Milas pass incomplete to Jordan Williams, broken up by Paris Logan",,
3rd and 9 at BALL 32,Jack Milas pass incomplete to Jordan Williams,,
4th and 9 at BALL 32,"Kyle Schmidt punt for 41 yds, fair catch by Chad Beebe at the NoIll 27",,
"BALL DRIVE TOTALS: 7 plays, 30 yards, 2:30"
Northern Illinois at 12:23,,NIU,BALL
1st and 10 at NIU 27,Drew Hare pass incomplete to Akeem Daniels,14,7
2nd and 10 at NIU 27,Cameron Stingily run for 2 yds to the NoIll 29,,
3rd and 8 at NIU 29,"Drew Hare pass complete to u""Da'Ron Brown"",  for 12 yds to the NoIll 41 for a 1ST down",,
1st and 10 at NIU 41,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
2nd and 10 at NIU 41,Joel Bouagnon run for 7 yds to the NoIll 48,,
3rd and 3 at NIU 48,Aregeros Turner run for 4 yds to the BalSt 48 for a 1ST down,,
1st and 10 at BALL 48,Drew Hare run for 2 yds to the BalSt 46,,
2nd and 8 at BALL 46,"Drew Hare pass complete to u""Da'Ron Brown"",  for 8 yds to the BalSt 38 for a 1ST down",,
1st and 10 at BALL 38,Cameron Stingily run for 4 yds to the BalSt 34,,
2nd and 6 at BALL 34,Drew Hare pass complete to Chad Beebe for 2 yds to the BalSt 32,,
3rd and 4 at BALL 32,Aregeros Turner run for a loss of 6 yards to the BalSt 38,,
4th and 10 at BALL 38,"Tyler Wedel punt for 28 yds, fair catch by Aaron Hepp at the BalSt 10 NORTHERNIL Penalty, Kick Catching Interference (Shane Wimann) to the BalSt 25",,
"NIU DRIVE TOTALS: 11 plays, 35 yards, 3:56"
Ball State at 8:27,,NIU,BALL
1st and 10 at BALL 25,Jack Milas pass complete to Jordan Williams for 8 yds to the BalSt 33,14,7
2nd and 2 at BALL 33,Jahwan Edwards run for 5 yds to the BalSt 38 for a 1ST down,,
1st and 10 at BALL 38,Jack Milas pass incomplete to KeVonn Mabon,,
2nd and 10 at BALL 38,Jack Milas pass complete to KeVonn Mabon for 11 yds to the BalSt 49 for a 1ST down,,
1st and 10 at BALL 49,Jack Milas pass complete to Jahwan Edwards for 13 yds to the NoIll 38 for a 1ST down,,
1st and 10 at NIU 38,"Jack Milas pass complete to Jordan Williams for 38 yds for a TD, (Scott Secor KICK)",14,14
"BALL DRIVE TOTALS: 6 plays, 75 yards, 2:00"
Northern Illinois at 6:27,,NIU,BALL
,"Scott Secor kickoff for 65 yds , Aregeros Turner return for 22 yds to the NoIll 22",14,14
1st and 10 at NIU 22,Joel Bouagnon run for 6 yds to the NoIll 28,,
2nd and 4 at NIU 28,Drew Hare pass incomplete to Desroy Maxwell,,
3rd and 4 at NIU 28,"Drew Hare run for 20 yds to the NoIll 48 Drew Hare fumbled, forced by Sean Wiggins, recovered by BalSt Martez Hester",,
"NIU DRIVE TOTALS: 3 plays, 6 yards, 0:48"
Ball State at 5:39,,NIU,BALL
1st and 10 at NIU 48,"Jack Milas pass incomplete, broken up by Jason Meehan",14,14
2nd and 10 at NIU 48,Horactio Banks run for a loss of 1 yard to the NoIll 49,,
3rd and 11 at NIU 49,Jack Milas pass incomplete to Horactio Banks,,
4th and 11 at NIU 49,"Kyle Schmidt punt for 46 yds, downed at the NoIll 3",,
"BALL DRIVE TOTALS: 3 plays, -1 yard, 0:57"
Northern Illinois at 4:42,,NIU,BALL
1st and 10 at NIU 3,Drew Hare run for 7 yds to the NoIll 10,14,14
2nd and 3 at NIU 10,Cameron Stingily run for 4 yds to the NoIll 14 for a 1ST down,,
1st and 10 at NIU 14,Drew Hare run for 6 yds to the NoIll 20,,
2nd and 4 at NIU 20,"Hare, Drew pass complete to Brescacin, Juwan for 41 yards to the BALLST39, PENALTY NORTHERNIL pass interference (Brescacin, Juwan) 10 yards to the NORTHERNIL10, NO PLAY.",,
2nd and 14 at NIU 10,Drew Hare run for 6 yds to the NoIll 16,,
,"Timeout NORTHERNIL, clock 02:48",,
3rd and 8 at NIU 16,Drew Hare run for 5 yds to the NoIll 21,,
,"Timeout BALL ST, clock 02:21",,
4th and 3 at NIU 21,"Tyler Wedel punt for 40 yds , Aaron Hepp returns for 2 yds to the BalSt 41",,
"NIU DRIVE TOTALS: 5 plays, 18 yards, 2:28"
Ball State at 2:14,,NIU,BALL
1st and 10 at BALL 41,Jahwan Edwards run for 4 yds to the BalSt 45,14,14
2nd and 6 at BALL 45,Jack Milas pass incomplete to KeVonn Mabon,,
3rd and 6 at BALL 45,Jack Milas pass incomplete to Corey Lacanaria,,
4th and 6 at BALL 45,"Kyle Schmidt punt for 45 yds , Chad Beebe returns for 4 yds to the NoIll 14",,
"BALL DRIVE TOTALS: 3 plays, 4 yards, 0:50"
Northern Illinois at 1:24,,NIU,BALL
1st and 10 at NIU 14,Drew Hare pass complete to Joel Bouagnon for no gain to the NoIll 14,14,14
2nd and 10 at NIU 14,Drew Hare sacked by Aaron Taylor for a loss of 7 yards to the NoIll 7,,
,"Timeout BALL ST, clock 00:55",,
3rd and 17 at NIU 7,Cameron Stingily run for 5 yds to the NoIll 12,,
,Cameron Stingily run for 5 yds to the NoIll 12,,
,"Timeout BALL ST, clock 00:48",,
4th and 12 at NIU 12,"Tyler Wedel punt for 43 yds, fair catch by Aaron Hepp at the BalSt 45",,
"NIU DRIVE TOTALS: 3 plays, -2 yards, 0:42"
Ball State at 0:42,,NIU,BALL
1st and 10 at BALL 45,Jack Milas pass complete to Corey Lacanaria for 5 yds to the 50 yard line,14,14
2nd and 4 at 50,Jack Milas run for 1 yd to the NoIll 49,,
3rd and 3 at NIU 49,Jack Milas pass intercepted Paris Logan return for a loss of 3 yards to the NoIll 19,,
"BALL DRIVE TOTALS: 3 plays, 6 yards, 0:40"
Northern Illinois at 0:02,,NIU,BALL
1st and 10 at NIU 19,TEAM run for a loss of 1 yard to the NoIll 18,14,14
,End of 2nd Quarter,,
"NIU DRIVE TOTALS: 1 play, -1 yard, 0:02"
3rd Quarter Play-by-Play
Ball State at 15:00,,NIU,BALL
,"Josh Orne kickoff for 61 yds , Jahwan Edwards return for 16 yds to the BalSt 20",14,14
1st and 10 at BALL 20,Jahwan Edwards run for 2 yds to the BalSt 22,,
2nd and 8 at BALL 22,Jack Milas pass complete to Chris Shillings for 5 yds to the BalSt 27,,
3rd and 3 at BALL 27,Jack Milas pass incomplete to Chris Shillings,,
4th and 3 at BALL 27,"Kyle Schmidt punt for 37 yds, fair catch by Chad Beebe at the NoIll 36",,
"BALL DRIVE TOTALS: 3 plays, 7 yards, 1:22"
Northern Illinois at 13:38,,NIU,BALL
1st and 10 at NIU 36,Joel Bouagnon run for no gain to the NoIll 36,14,14
2nd and 10 at NIU 36,"Drew Hare pass complete to u""Da'Ron Brown"",  for 7 yds to the NoIll 43",,
3rd and 3 at NIU 43,"Hare, Drew rush for 2 yards to the NORTHERNIL45, PENALTY NORTHERNIL holding (Pitt, Tyler) 10 yards to the NORTHERNIL33, NO PLAY.",,
3rd and 13 at NIU 33,Drew Hare pass complete to Aregeros Turner for 15 yds to the NoIll 48 for a 1ST down,,
1st and 10 at NIU 48,Drew Hare run for a loss of 3 yards to the NoIll 45,,
2nd and 13 at NIU 45,Drew Hare pass incomplete to Juwan Brescacin,,
3rd and 13 at NIU 45,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
4th and 13 at NIU 45,"Tyler Wedel punt for 37 yds, fair catch by Aaron Hepp at the BalSt 18",,
"NIU DRIVE TOTALS: 6 plays, 9 yards, 2:21"
Ball State at 11:17,,NIU,BALL
1st and 10 at BALL 18,Horactio Banks run for 17 yds to the BalSt 35 for a 1ST down,14,14
1st and 10 at BALL 35,Horactio Banks run for a loss of 1 yard to the BalSt 34,,
2nd and 11 at BALL 34,Jack Milas pass incomplete to Jordan Williams,,
3rd and 11 at BALL 34,Jack Milas pass complete to Jahwan Edwards for 5 yds to the BalSt 39,,
4th and 6 at BALL 39,"Kyle Schmidt punt for 32 yds, punt out-of-bounds at the NoIll 29",,
"BALL DRIVE TOTALS: 4 plays, 21 yards, 1:27"
Northern Illinois at 9:50,,NIU,BALL
1st and 10 at NIU 29,Cameron Stingily run for 2 yds to the NoIll 31,14,14
2nd and 8 at NIU 31,Akeem Daniels run for 5 yds to the NoIll 36,,
3rd and 3 at NIU 36,Drew Hare run for 6 yds to the NoIll 42 for a 1ST down,,
1st and 10 at NIU 42,Cameron Stingily run for 5 yds to the NoIll 47,,
2nd and 5 at NIU 47,Drew Hare run for 1 yd to the NoIll 48,,
3rd and 4 at NIU 48,Drew Hare pass complete to Aregeros Turner for 9 yds to the BalSt 43 for a 1ST down,,
1st and 10 at BALL 43,Joel Bouagnon run for 7 yds to the BalSt 36,,
2nd and 3 at BALL 36,Drew Hare run for 2 yds to the BalSt 34,,
3rd and 1 at BALL 34,Cameron Stingily run for 2 yds to the BalSt 32 for a 1ST down,,
1st and 10 at BALL 32,"Drew Hare pass complete to u""Da'Ron Brown"",  for 12 yds to the BalSt 20 for a 1ST down",,
1st and 10 at BALL 20,Cameron Stingily run for 14 yds to the BalSt 6 for a 1ST down,,
1st and Goal at BALL 6,Cameron Stingily run for 1 yd to the BalSt 5,,
2nd and Goal at BALL 5,Drew Hare run for 4 yds to the BalSt 1,,
3rd and Goal at BALL 1,"Cameron Stingily run for 1 yd for a TD, (Christian Hagan KICK)",21,14
"NIU DRIVE TOTALS: 14 plays, 71 yards, 6:09"
Ball State at 3:41,,NIU,BALL
,"Josh Orne kickoff for 61 yds , Jahwan Edwards return for 10 yds to the BalSt 14",21,14
1st and 10 at BALL 14,Jahwan Edwards run for 15 yds to the BalSt 29 for a 1ST down,,
1st and 10 at BALL 29,Jack Milas run for no gain to the BalSt 29,,
2nd and 10 at BALL 29,Jack Milas pass incomplete to Jordan Williams,,
3rd and 10 at BALL 29,"Milas, Jack pass complete to Belle, Shane for 13 yards to the BALLST42, PENALTY BALLST holding (Schlachter, Jalen) 9 yards to the BALLST20, NO PLAY.",,
3rd and 19 at BALL 20,Jahwan Edwards run for 1 yd to the BalSt 21,,
4th and 18 at BALL 21,"Kyle Schmidt punt for 39 yds , Chad Beebe returns for 9 yds to the NoIll 30 NORTHERNIL Penalty, Offensive Holding (Paris Logan) to the NoIll 38",,
"BALL DRIVE TOTALS: 4 plays, 7 yards, 2:06"
Northern Illinois at 1:35,,NIU,BALL
1st and 10 at NIU 38,Drew Hare pass complete to Juwan Brescacin for 6 yds to the NoIll 44,21,14
2nd and 4 at NIU 44,Cameron Stingily run for 1 yd to the NoIll 45,,
3rd and 3 at NIU 45,Drew Hare run for a loss of 5 yards to the NoIll 40,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northern Illinois at 15:00,,NIU,BALL
4th and 8 at NIU 40,"NORTHERNIL Penalty, False Start (Sean Folliard) to the NoIll 35",21,14
4th and 13 at NIU 35,"Tyler Wedel punt for 64 yds, downed at the BalSt 1",,
"NIU DRIVE TOTALS: 3 plays, -3 yards, 1:47"
Ball State at 14:48,,NIU,BALL
1st and 10 at BALL 1,Jahwan Edwards run for 4 yds to the BalSt 5,21,14
2nd and 6 at BALL 5,Jahwan Edwards run for 5 yds to the BalSt 10,,
3rd and 1 at BALL 10,Jahwan Edwards run for 5 yds to the BalSt 15 for a 1ST down,,
1st and 10 at BALL 15,Jack Milas pass incomplete to Jordan Williams,,
2nd and 10 at BALL 15,Anthony Brooks 21 Yd Interception Return (Christian Hagan Kick),28,14
"BALL DRIVE TOTALS: 5 plays, 14 yards, 1:50"
Ball State at 12:58,,NIU,BALL
,"Josh Orne kickoff for 49 yds , KeVonn Mabon return for 30 yds to the BalSt 46",28,14
1st and 10 at BALL 46,Jahwan Edwards run for 2 yds to the BalSt 48,,
2nd and 8 at BALL 48,Jahwan Edwards run for 12 yds to the NoIll 40 for a 1ST down,,
1st and 10 at NIU 40,KeVonn Mabon run for 25 yds to the NoIll 15 for a 1ST down,,
1st and 10 at NIU 15,Jahwan Edwards run for 7 yds to the NoIll 8,,
2nd and 3 at NIU 8,Jahwan Edwards run for 4 yds to the NoIll 4 for a 1ST down,,
1st and Goal at NIU 4,"Horactio Banks run for 4 yds for a TD, (Scott Secor KICK)",28,21
"BALL DRIVE TOTALS: 6 plays, 54 yards, 2:27"
Northern Illinois at 10:31,,NIU,BALL
,"Scott Secor kickoff for 63 yds , Jordan Huff return for 23 yds to the NoIll 25",28,21
1st and 10 at NIU 25,Cameron Stingily run for 13 yds to the NoIll 38 for a 1ST down,,
1st and 10 at NIU 38,Cameron Stingily run for 4 yds to the NoIll 42,,
2nd and 6 at NIU 42,Cameron Stingily run for 3 yds to the NoIll 45,,
3rd and 3 at NIU 45,Drew Hare pass complete to Aregeros Turner for 5 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Drew Hare pass incomplete to u""Da'Ron Brown"", , broken up by Tyree Holder",,
2nd and 10 at 50,Joel Bouagnon run for 8 yds to the BalSt 42,,
3rd and 2 at BALL 42,Cameron Stingily run for 7 yds to the BalSt 35 for a 1ST down,,
1st and 10 at BALL 35,Cameron Stingily run for 5 yds to the BalSt 30,,
2nd and 5 at BALL 30,"Drew Hare pass incomplete to u""Da'Ron Brown""",,
3rd and 5 at BALL 30,Cameron Stingily run for 4 yds to the BalSt 26,,
,"Timeout NORTHERNIL, clock 06:30",,
4th and 1 at BALL 26,"Cameron Stingily run for 7 yds to the BalSt 19 Cameron Stingily fumbled, forced by David Moore, recovered by NoIll Tyler Pitt for a 1ST down",,
1st and 10 at BALL 19,"Stingily, Cameron rush for 19 yards to the BALLST0, PENALTY NORTHERNIL holding (Pitt, Tyler) 10 yards to the BALLST29, NO PLAY.",,
1st and 20 at BALL 29,Drew Hare run for 7 yds to the BalSt 22,,
2nd and 13 at BALL 22,"Drew Hare sacked by Darnell Smith for a loss of 22 yards to the BalSt 44 Drew Hare fumbled, recovered by BalSt Darnell Smith , return for 0 yards",,
"NIU DRIVE TOTALS: 13 plays, 31 yards, 5:11"
Ball State at 5:20,,NIU,BALL
1st and 10 at BALL 44,"Jack Milas pass incomplete to KeVonn Mabon, broken up by Anthony Brooks",28,21
2nd and 10 at BALL 44,Jack Milas pass incomplete to KeVonn Mabon,,
3rd and 10 at BALL 44,Jack Milas pass intercepted Ben Compton return for no gain to the BalSt 45,,
"BALL DRIVE TOTALS: 3 plays, 0 yards, 0:18"
Northern Illinois at 5:02,,NIU,BALL
1st and 10 at BALL 45,Cameron Stingily run for 3 yds to the BalSt 42,28,21
2nd and 7 at BALL 42,Cameron Stingily run for 25 yds to the BalSt 17 for a 1ST down,,
,"Timeout NORTHERNIL, clock 03:45",,
1st and 10 at BALL 17,Joel Bouagnon run for 1 yd to the BalSt 16,,
2nd and 9 at BALL 16,Cameron Stingily run for 14 yds to the BalSt 2 for a 1ST down,,
1st and Goal at BALL 2,"Cameron Stingily run for 2 yds for a TD, (Christian Hagan KICK)",35,21
"NIU DRIVE TOTALS: 5 plays, 45 yards, 2:17"
Ball State at 2:45,,NIU,BALL
,"Josh Orne kickoff for 63 yds , Horactio Banks return for 23 yds to the BalSt 25",35,21
1st and 10 at BALL 25,"Jack Milas pass incomplete, broken up by Ben Compton",,
2nd and 10 at BALL 25,Jack Milas pass complete to KeVonn Mabon for 5 yds to the BalSt 30,,
3rd and 5 at BALL 30,Jack Milas pass complete to KeVonn Mabon for 9 yds to the BalSt 39 for a 1ST down,,
1st and 10 at BALL 39,"Jack Milas pass incomplete, broken up by Ben Compton",,
2nd and 10 at BALL 39,Jack Milas pass complete to Jahwan Edwards for 10 yds to the BalSt 49 for a 1ST down,,
1st and 10 at BALL 49,"Jack Milas pass complete to KeVonn Mabon for a loss of 2 yards KeVonn Mabon fumbled, forced by Paris Logan, recovered by NoIll Sean Folliard  , return for 9 yds to the BalSt 38",,
"BALL DRIVE TOTALS: 6 plays, 22 yards, 1:15"
Northern Illinois at 1:30,,NIU,BALL
1st and 10 at BALL 38,Cameron Stingily run for 4 yds to the BalSt 34,35,21
2nd and 6 at BALL 34,TEAM run for a loss of 1 yard to the BalSt 35,,
3rd and 7 at BALL 35,TEAM run for a loss of 2 yards to the BalSt 37,,
,End of 4th Quarter,,
"NIU DRIVE TOTALS: 3 plays, 1 yard, 1:30"
