0288066320141128,,288,663
1st and 10 at SMU 47,"WARD Jr., Greg pass incomplete to DUNBAR, Steven, PENALTY SMU pass interference (RICHARDSON,H) 14 yards to the SMU33, 1ST DOWN HOU, NO PLAY. for a 1ST down",,
1st and 10 at SMU 33,Greg Ward Jr. run for 1 yd to the SMU 32,,
2nd and 9 at SMU 32,Greg Ward Jr. pass incomplete to Kenneth Farrow,,
3rd and 9 at SMU 32,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
4th and 9 at SMU 32,Greg Ward Jr. run for 8 yds to the SMU 24,,
"HOU DRIVE TOTALS: 6 plays, 38 yards, 2:12"
SMU at 3:48,,HOU,SMU
1st and 10 at SMU 24,Matt Davis run for 8 yds to the SMU 32,7,0
2nd and 2 at SMU 32,Prescott Line run for a loss of 1 yard to the SMU 31,,
3rd and 3 at SMU 31,Matt Davis pass complete to Prescott Line for 10 yds to the SMU 41 for a 1ST down,,
1st and 10 at SMU 41,K.C. Nlemchi run for 1 yd to the SMU 42,,
2nd and 9 at SMU 42,Matt Davis pass complete to Deion Sanders Jr. for 3 yds to the SMU 45,,
3rd and 6 at SMU 45,Matt Davis run for 4 yds to the SMU 49,,
4th and 2 at SMU 49,"Jackson Koonce punt for 30 yds SMU Penalty, kick catching interference (-15 Yards) to the Houst 36",,
"SMU DRIVE TOTALS: 6 plays, 25 yards, 3:48"
Houston at 15:00,,HOU,SMU
1st and 10 at HOU 36,Ryan Jackson run for 4 yds to the Houst 40,7,0
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Houston at 15:00,,HOU,SMU
2nd and 6 at HOU 40,Kenneth Farrow run for 1 yd to the Houst 41,7,0
3rd and 5 at HOU 41,"Greg Ward Jr. pass incomplete to Deontay Greenberry, broken up by Darrion Richardson",,
4th and 5 at HOU 41,Logan Piper run for 4 yds to the Houst 45,,
"HOU DRIVE TOTALS: 4 plays, 9 yards, 0:55"
SMU at 14:05,,HOU,SMU
1st and 10 at HOU 45,Matt Davis run for 4 yds to the Houst 41,7,0
4th and 14 at HOU 49,Jackson Koonce punt for 49 yds for a touchback,,
2nd and 6 at HOU 41,Matt Davis sacked by Steven Taylor for a loss of 3 yards to the Houst 44,,
3rd and 9 at HOU 44,Darius Joseph run for a loss of 5 yards to the Houst 49,,
"SMU DRIVE TOTALS: 3 plays, -4 yards, 1:39"
Houston at 12:26,,HOU,SMU
1st and 10 at HOU 20,Greg Ward Jr. pass complete to Markeith Ambles for 17 yds to the Houst 37 for a 1ST down,7,0
1st and 10 at HOU 37,Greg Ward Jr. pass incomplete to Steven Dunbar,,
2nd and 10 at HOU 37,Greg Ward Jr. pass complete to Steven Dunbar for 3 yds to the Houst 40,,
3rd and 7 at HOU 40,Greg Ward Jr. pass intercepted John Bordano return for 4 yds to the Houst 42,,
"HOU DRIVE TOTALS: 4 plays, 20 yards, 1:10"
SMU at 11:16,,HOU,SMU
1st and 10 at HOU 42,Matt Davis pass complete to Deion Sanders Jr. for 7 yds to the Houst 35,7,0
2nd and 3 at HOU 35,Matt Davis run for 6 yds to the Houst 29 for a 1ST down,,
1st and 10 at HOU 29,Matt Davis pass complete to Deion Sanders Jr. for 7 yds to the Houst 22,,
2nd and 3 at HOU 22,K.C. Nlemchi run for 3 yds to the Houst 19 for a 1ST down,,
1st and 10 at HOU 19,"DAVIS,Matt rush for 7 yards to the HOU12 (HARRIS, Trevor), PENALTY SMU illegal block (BRIGGS,C) 15 yards to the HOU34, NO PLAY.",,
1st and 25 at HOU 34,Matt Davis run for no gain to the Houst 34,,
2nd and 25 at HOU 34,Matt Davis pass complete to Luke Seeker for 4 yds to the Houst 30,,
3rd and 21 at HOU 30,Matt Davis pass complete to Deion Sanders Jr. for 9 yds to the Houst 21,,
4th and 12 at HOU 21,Cody Rademacher 38 yd FG BLOCKED blocked by N/A return for no gain to the Houst 21,,
"SMU DRIVE TOTALS: 8 plays, 21 yards, 4:17"
Houston at 6:59,,HOU,SMU
1st and 10 at HOU 21,Greg Ward Jr. run for 4 yds to the Houst 25,7,0
2nd and 6 at HOU 25,"Greg Ward Jr. pass incomplete to Steven Dunbar, broken up by Jesse Montgomery",,
3rd and 6 at HOU 25,"Greg Ward Jr. pass incomplete to Deontay Greenberry, broken up by Jonathan Yenga",,
4th and 6 at HOU 25,"Logan Piper punt for 36 yds, downed at the SMU 39",,
"HOU DRIVE TOTALS: 3 plays, 4 yards, 0:50"
SMU at 6:09,,HOU,SMU
1st and 10 at SMU 39,Matt Davis run for 10 yds to the SMU 49 for a 1ST down,7,0
1st and 10 at SMU 49,Matt Davis pass incomplete,,
2nd and 10 at SMU 49,Matt Davis run for no gain to the SMU 49,,
3rd and 10 at SMU 49,Matt Davis pass incomplete,,
4th and 10 at SMU 49,"Jackson Koonce punt for 49 yds, downed at the Houst 2",,
"SMU DRIVE TOTALS: 4 plays, 10 yards, 1:28"
Houston at 4:41,,HOU,SMU
1st and 10 at HOU 2,Kenneth Farrow run for 2 yds to the Houst 4,7,0
2nd and 8 at HOU 4,Kenneth Farrow run for 3 yds to the Houst 7,,
3rd and 5 at HOU 7,Team Safety,7,2
"HOU DRIVE TOTALS: 3 plays, -2 yards, 1:14"
SMU at 3:20,,HOU,SMU
,"Ty Cummings kickoff for 62 yds , Daijuan Stewart return for 22 yds to the SMU 40",7,2
1st and 10 at SMU 40,Matt Davis sacked by Trevor Harris for a loss of 7 yards to the SMU 33,,
2nd and 17 at SMU 33,Matt Davis pass incomplete,,
3rd and 17 at SMU 33,"Matt Davis pass complete to Jeremiah Gaines for 67 yds for a TD, (Cody Rademacher KICK)",7,9
"SMU DRIVE TOTALS: 3 plays, 60 yards, 0:58"
Houston at 2:13,,HOU,SMU
,"Cody Rademacher kickoff for 65 yds , Demarcus Ayers return for 28 yds to the Houst 28",7,9
1st and 10 at HOU 28,Greg Ward Jr. pass complete to Ryan Jackson for 10 yds to the Houst 38 for a 1ST down,,
1st and 10 at HOU 38,Ryan Jackson run for 4 yds to the Houst 42,,
2nd and 6 at HOU 42,Greg Ward Jr. pass complete to Markeith Ambles for 14 yds to the SMU 44 for a 1ST down,,
1st and 10 at SMU 44,Greg Ward Jr. pass incomplete to Markeith Ambles,,
2nd and 10 at SMU 44,Greg Ward Jr. pass complete to Wayne Beadle for no gain to the SMU 44,,
3rd and 10 at SMU 44,Greg Ward Jr. pass complete to Kenneth Farrow for 5 yds to the SMU 39,,
4th and 5 at SMU 39,Greg Ward Jr. run for 13 yds to the SMU 26 for a 1ST down,,
1st and 10 at SMU 26,Greg Ward Jr. sacked by Stephon Sanders for a loss of 3 yards to the SMU 29,,
,"Timeout HOUSTON, clock 00:12",,
2nd and 13 at SMU 29,Greg Ward Jr. run for 4 yds to the SMU 25,,
,"Timeout HOUSTON, clock 00:03",,
,"Timeout SMU, clock 00:03",,
3rd and 9 at SMU 25,Greg Ward Jr. sacked by Zach Wood for a loss of 5 yards to the SMU 30,,
,End of 2nd Quarter,,
"HOU DRIVE TOTALS: 10 plays, 42 yards, 2:13"
3rd Quarter Play-by-Play
Houston at 14:56,,HOU,SMU
,"Cody Rademacher kickoff for 38 yds , Steven Dunbar return for 9 yds to the Houst 36",7,9
1st and 10 at HOU 36,Kenneth Farrow run for 2 yds to the Houst 38,,
2nd and 8 at HOU 38,Kenneth Farrow run for 16 yds to the SMU 46 for a 1ST down,,
1st and 10 at SMU 46,Greg Ward Jr. pass complete to Steven Dunbar for 9 yds to the SMU 37,,
2nd and 1 at SMU 37,Kenneth Farrow run for 7 yds to the SMU 30 for a 1ST down,,
1st and 10 at SMU 30,Kenneth Farrow run for 5 yds to the SMU 25,,
2nd and 5 at SMU 25,Kenneth Farrow run for 5 yds to the SMU 20 for a 1ST down,,
1st and 10 at SMU 20,"FARROW, Kenneth rush for no gain to the SMU20 (SANDERS,S), PENALTY HOU holding 10 yards to the SMU30, NO PLAY.",,
1st and 20 at SMU 30,Ryan Jackson run for 19 yds to the SMU 11,,
2nd and 1 at SMU 11,"Kenneth Farrow run for 11 yds for a TD, (Kyle Bullard KICK)",14,9
"HOU DRIVE TOTALS: 8 plays, 64 yards, 3:22"
SMU at 11:34,,HOU,SMU
,Ty Cummings kickoff for 65 yds for a touchback,14,9
1st and 10 at SMU 25,Matt Davis pass complete to Jeremiah Gaines for 9 yds to the SMU 34,,
2nd and 1 at SMU 34,Matt Davis run for 5 yds to the SMU 39 for a 1ST down,,
1st and 10 at SMU 39,Matt Davis run for 1 yd to the SMU 40,,
2nd and 9 at SMU 40,"Matt Davis pass incomplete to Darius Joseph, broken up by Trevor Harris",,
3rd and 9 at SMU 40,"DAVIS,Matt pass incomplete to THOMPSON,D, PENALTY HOU pass interference (WILSON, Brandon) 13 yards to the HOU47, 1ST DOWN SMU, NO PLAY. for a 1ST down",,
1st and 10 at HOU 47,Matt Davis pass incomplete,,
2nd and 10 at HOU 47,Matt Davis pass incomplete to Luke Seeker,,
3rd and 10 at HOU 47,"Matt Davis pass incomplete to Darius Joseph, broken up by Howard Wilson",,
4th and 10 at HOU 47,"Jackson Koonce punt for 46 yds, downed at the Houst 1",,
"SMU DRIVE TOTALS: 7 plays, 28 yards, 2:22"
Houston at 9:12,,HOU,SMU
1st and 10 at HOU 1,Greg Ward Jr. pass complete to Markeith Ambles for 10 yds to the Houst 11 for a 1ST down,14,9
1st and 10 at HOU 11,Greg Ward Jr. pass complete to Wayne Beadle for 11 yds to the Houst 22 for a 1ST down,,
1st and 10 at HOU 22,Ryan Jackson run for 2 yds to the Houst 24,,
2nd and 8 at HOU 24,Greg Ward Jr. pass complete to Deontay Greenberry for 10 yds to the Houst 34 for a 1ST down,,
1st and 10 at HOU 34,Ryan Jackson run for 2 yds to the Houst 36,,
2nd and 8 at HOU 36,Ryan Jackson run for 25 yds to the SMU 39 for a 1ST down,,
1st and 10 at SMU 39,"Greg Ward Jr. pass incomplete to Deontay Greenberry, broken up by Horace Richardson",,
2nd and 10 at SMU 39,"WARD Jr., Greg pass incomplete to DUNBAR, Steven, PENALTY SMU pass interference (RICHARDSON,H) 15 yards to the SMU24, 1ST DOWN HOU, NO PLAY. for a 1ST down",,
1st and 10 at SMU 24,Greg Ward Jr. pass complete to Deontay Greenberry for 3 yds to the SMU 21,,
2nd and 7 at SMU 21,Ryan Jackson run for 6 yds to the SMU 15,,
3rd and 1 at SMU 15,Kenneth Farrow run for 2 yds to the SMU 13 for a 1ST down,,
1st and 10 at SMU 13,Kenneth Farrow run for 2 yds to the SMU 11,,
2nd and 8 at SMU 11,Greg Ward Jr. pass complete to Ryan Jackson for 8 yds to the SMU 3 for a 1ST down,,
1st and Goal at SMU 3,Kenneth Farrow run for a loss of 1 yard to the SMU 4,,
2nd and Goal at SMU 4,Greg Ward Jr. pass incomplete to Deontay Greenberry,,
3rd and Goal at SMU 4,"Greg Ward Jr. run for 4 yds for a TD, (Kyle Bullard KICK)",21,9
"HOU DRIVE TOTALS: 15 plays, 99 yards, 6:02"
SMU at 3:10,,HOU,SMU
,Ty Cummings kickoff for 65 yds for a touchback,21,9
1st and 10 at SMU 25,K.C. Nlemchi run for 3 yds to the SMU 28,,
2nd and 7 at SMU 28,"Matt Davis sacked by Matthew Adams for a loss of 6 yards to the SMU 23 Matt Davis fumbled, recovered by Houst Gavin Stansbury , return for 0 yards",,
"SMU DRIVE TOTALS: 2 plays, -2 yards, 0:41"
Houston at 2:29,,HOU,SMU
1st and 10 at SMU 23,Greg Ward Jr. run for 5 yds to the SMU 18,21,9
2nd and 5 at SMU 18,Kenneth Farrow run for 4 yds to the SMU 14,,
3rd and 1 at SMU 14,"Kenneth Farrow run for 14 yds for a TD, (Kyle Bullard KICK)",28,9
"HOU DRIVE TOTALS: 3 plays, 23 yards, 1:04"
SMU at 1:25,,HOU,SMU
,Ty Cummings kickoff for 65 yds for a touchback,28,9
1st and 10 at SMU 25,K.C. Nlemchi run for 2 yds to the SMU 27,,
2nd and 8 at SMU 27,Matt Davis pass incomplete,,
3rd and 8 at SMU 27,Matt Davis pass incomplete to Darius Joseph,,
4th and 8 at SMU 27,"Jackson Koonce punt for 33 yds, downed at the Houst 40",,
"SMU DRIVE TOTALS: 3 plays, 2 yards, 0:51"
Houston at 0:34,,HOU,SMU
1st and 10 at HOU 40,Ryan Jackson run for 2 yds to the Houst 42,28,9
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Houston at 15:00,,HOU,SMU
2nd and 8 at HOU 42,Ryan Jackson run for a loss of 3 yards to the Houst 39,28,9
3rd and 11 at HOU 39,Greg Ward Jr. sacked by Jonathan Yenga for a loss of 3 yards to the Houst 36,,
4th and 14 at HOU 36,"Logan Piper punt for 52 yds, downed at the SMU 12",,
"HOU DRIVE TOTALS: 3 plays, -4 yards, 1:59"
SMU at 13:35,,HOU,SMU
1st and 10 at SMU 12,Matt Davis run for 13 yds to the SMU 25 for a 1ST down,28,9
1st and 10 at SMU 25,Matt Davis pass complete to K.C. Nlemchi for 5 yds to the SMU 30,,
2nd and 5 at SMU 30,Matt Davis run for 1 yd to the SMU 31,,
3rd and 4 at SMU 31,"SMU Penalty, false start (Kris Weeks) to the SMU 26",,
3rd and 9 at SMU 26,Matt Davis pass complete to Darius Joseph for 9 yds to the SMU 35 for a 1ST down,,
1st and 10 at SMU 35,"DAVIS,Matt pass complete to GAINES,J for 10 yards to the SMU45 (WILSON, Howard), PENALTY SMU holding (WEEKS,Kris) 10 yards to the SMU25, NO PLAY.",,
1st and 20 at SMU 25,"DAVIS,Matt pass complete to NELSON,Stephen for 8 yards to the SMU33 (EILAND, Eric), PENALTY SMU holding (WEEKS,Kris) 10 yards to the SMU15, NO PLAY.",,
1st and 30 at SMU 15,Matt Davis run for 6 yds to the SMU 21,,
2nd and 24 at SMU 21,Matt Davis pass complete to Darius Joseph for 10 yds to the SMU 31,,
3rd and 14 at SMU 31,Matt Davis run for 18 yds to the SMU 49 for a 1ST down,,
1st and 10 at SMU 49,K.C. Nlemchi run for 2 yds to the Houst 49,,
2nd and 8 at HOU 49,Matt Davis pass incomplete to Darius Joseph,,
3rd and 8 at HOU 49,Matt Davis pass complete to Darius Joseph for 1 yd to the Houst 48,,
,"Timeout SMU, clock 07:39",,
4th and 7 at HOU 48,Matt Davis pass incomplete,,
"SMU DRIVE TOTALS: 11 plays, 40 yards, 6:09"
Houston at 7:26,,HOU,SMU
1st and 10 at HOU 48,Greg Ward Jr. pass complete to Deontay Greenberry for 5 yds to the SMU 47,28,9
2nd and 5 at SMU 47,Kenneth Farrow run for 33 yds to the SMU 14 for a 1ST down,,
1st and 10 at SMU 14,Kenneth Farrow run for 2 yds to the SMU 12,,
2nd and 8 at SMU 12,Greg Ward Jr. pass complete to Deontay Greenberry for 7 yds to the SMU 5,,
3rd and 1 at SMU 5,"Greg Ward Jr. run for 5 yds for a TD, (Kyle Bullard KICK)",35,9
"HOU DRIVE TOTALS: 5 plays, 52 yards, 2:40"
SMU at 4:40,,HOU,SMU
,"Ty Cummings kickoff for 56 yds , Deion Sanders Jr. return for 17 yds to the SMU 26",35,9
1st and 10 at SMU 26,Luke Seeker run for a loss of 1 yard to the SMU 25,,
2nd and 11 at SMU 25,Kolney Cassel pass incomplete,,
3rd and 11 at SMU 25,K.C. Nlemchi run for 1 yd to the SMU 26,,
4th and 10 at SMU 26,"Jackson Koonce punt for 45 yds , Demarcus Ayers returns for no gain to the Houst 31 Demarcus Ayers fumbled, recovered by Houst Demarcus Ayers",,
"SMU DRIVE TOTALS: 3 plays, 0 yards, 1:29"
Houston at 3:11,,HOU,SMU
1st and 10 at HOU 31,Randall Hollimon run for 5 yds to the Houst 36,35,9
2nd and 5 at HOU 36,"u""John O'Korn"",  pass complete to Derek McLemore for 7 yds to the Houst 43 for a 1ST down",,
1st and 10 at HOU 43,Randall Hollimon run for 4 yds to the Houst 47,,
2nd and 6 at HOU 47,Randall Hollimon run for a loss of 1 yard to the Houst 46,,
3rd and 7 at HOU 46,Randall Hollimon run for 4 yds to the 50 yard line,,
,End of 4th Quarter,,
"HOU DRIVE TOTALS: 5 plays, 21 yards, 3:11"
