0257033420141108,,257,334
3rd and 1 at UK 35,Patrick Towles pass complete to Demarco Robinson for 8 yds to the Kent 43 for a 1ST down,,
1st and 10 at UK 43,Patrick Towles sacked by Lorenzo Carter for a loss of 6 yards to the Kent 37,,
2nd and 16 at UK 37,Patrick Towles pass complete to Ryan Timmons for 15 yds to the Geo 48,,
3rd and 1 at UGA 48,Patrick Towles pass incomplete,,
4th and 1 at UGA 48,Braylon Heard run for 5 yds to the Geo 43 for a 1ST down,,
1st and 10 at UGA 43,Braylon Heard run for 7 yds to the Geo 36,,
2nd and 3 at UGA 36,Braylon Heard run for 2 yds to the Geo 34,,
3rd and 1 at UGA 34,Patrick Towles run for 1 yd to the Geo 33 for a 1ST down,,
1st and 10 at UGA 33,Stanley Williams run for 4 yds to the Geo 29,,
2nd and 6 at UGA 29,"Patrick Towles pass incomplete, broken up by Mike Thornton",,
3rd and 6 at UGA 29,Patrick Towles pass complete to Javess Blue for 17 yds to the Geo 12 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Kentucky at 15:00,,GA,UK
1st and 10 at UGA 12,Patrick Towles run for 5 yds to the Geo 7,21,0
2nd and 5 at UGA 7,Patrick Towles run for 4 yds to the Geo 3,,
3rd and 1 at UGA 3,Braylon Heard 3 Yd Run (Austin MacGinnis Kick),21,7
"UK DRIVE TOTALS: 16 plays, 74 yards, 6:24"
Kentucky at 13:33,,GA,UK
,"Austin MacGinnis kickoff for 40 yds , Quayvon Hicks return for a loss of 2 yards to the Geo 23 Quayvon Hicks fumbled, recovered by Kent J.D. Harmon",21,7
1st and 10 at UGA 23,Patrick Towles pass incomplete,,
2nd and 10 at UGA 23,Patrick Towles pass complete to Garrett Johnson for 3 yds to the Geo 20,,
3rd and 7 at UGA 20,"GEORGIA Penalty, Defensive Offside (Leonard Floyd) to the Geo 15",,
3rd and 2 at UGA 15,Braylon Heard run for 1 yd to the Geo 14,,
4th and 1 at UGA 14,Patrick Towles run for 1 yd to the Geo 13 for a 1ST down,,
1st and 10 at UGA 13,"Heard, Braylon rush for loss of 1 yard to the GEORGIA14, PENALTY KENTUCKY holding (Shields, Ronnie) 10 yards to the GEORGIA23, NO PLAY.",,
1st and 20 at UGA 23,Ryan Timmons run for a loss of 4 yards to the Geo 27,,
2nd and 24 at UGA 27,Patrick Towles run for 6 yds to the Geo 21,,
3rd and 18 at UGA 21,Patrick Towles pass incomplete to Javess Blue,,
4th and 18 at UGA 21,Austin MacGinnis 38 Yd Field Goal,21,10
"UK DRIVE TOTALS: 8 plays, 2 yards, 3:47"
Georgia at 9:46,,GA,UK
,"Austin MacGinnis kickoff for 36 yds , Jordan Jenkins return for no gain to the Geo 29 Jordan Jenkins fumbled, recovered by Geo Jordan Jenkins",21,10
1st and 10 at UGA 29,"Isaiah McKenzie run for 9 yds to the Geo 41 Isaiah McKenzie fumbled, forced by Khalid Henderson, recovered by Geo Isaiah McKenzie for a 1ST down",,
1st and 10 at UGA 41,Sony Michel run for 5 yds to the Geo 46,,
2nd and 5 at UGA 46,Sony Michel run for 5 yds to the Kent 49 for a 1ST down,,
1st and 10 at UK 49,Sony Michel run for 3 yds to the Kent 46,,
2nd and 7 at UK 46,Nick Chubb run for 28 yds to the Kent 18 for a 1ST down,,
1st and 10 at UK 18,"Chubb, Nick rush for loss of 2 yards to the KENTUCKY20, PENALTY GEORGIA holding (Hicks, Quayvon) 10 yards to the KENTUCKY28, NO PLAY.",,
1st and 20 at UK 28,Sony Michel run for 5 yds to the Kent 23,,
2nd and 15 at UK 23,Malcolm Mitchell 23 Yd pass from Hutson Mason (Marshall Morgan Kick),28,10
"UGA DRIVE TOTALS: 7 plays, 71 yards, 3:12"
Kentucky at 6:34,,GA,UK
,Marshall Morgan kickoff for 65 yds for a touchback,28,10
1st and 10 at UK 25,Stanley Williams run for 19 yds to the Kent 44 for a 1ST down,,
1st and 10 at UK 44,Patrick Towles pass incomplete to Garrett Johnson,,
2nd and 10 at UK 44,Stanley Williams 56 Yd Run (Austin MacGinnis Kick),28,17
"UK DRIVE TOTALS: 3 plays, 75 yards, 0:39"
Georgia at 5:55,,GA,UK
,"Austin MacGinnis kickoff for 55 yds , Quayvon Hicks return for 16 yds to the Geo 26",28,17
1st and 10 at UGA 26,Hutson Mason pass complete to Michael Bennett for 6 yds to the Geo 32,,
2nd and 4 at UGA 32,Nick Chubb run for 5 yds to the Geo 37 for a 1ST down,,
1st and 10 at UGA 37,Nick Chubb run for 55 yds to the Kent 8 for a 1ST down,,
1st and Goal at UK 8,Sony Michel run for 4 yds to the Kent 4,,
2nd and Goal at UK 4,"Hutson Mason pass incomplete to Chris Conley, broken up by Cody Quinn",,
,"Timeout GEORGIA, clock 04:08",,
3rd and Goal at UK 4,Chris Conley 4 Yd pass from Hutson Mason (Marshall Morgan Kick),35,17
"UGA DRIVE TOTALS: 6 plays, 74 yards, 1:51"
Kentucky at 4:04,,GA,UK
,Marshall Morgan kickoff for 65 yds for a touchback,35,17
1st and 10 at UK 25,Stanley Williams run for 4 yds to the Kent 29,,
2nd and 6 at UK 29,Patrick Towles run for 7 yds to the Kent 36 for a 1ST down,,
1st and 10 at UK 36,Stanley Williams run for 4 yds to the Kent 40,,
2nd and 6 at UK 40,Patrick Towles pass complete to Stanley Williams for 1 yd to the Kent 41,,
3rd and 5 at UK 41,"Towles, Patrick pass incomplete to Robinson, Demarco, PENALTY GEORGIA pass interference (Davis, Aaron) 3 yards to the KENTUCKY44, NO PLAY, 1ST DOWN KENTUCKY. for a 1ST down",,
1st and 10 at UK 44,Braylon Heard run for 5 yds to the Kent 49,,
2nd and 5 at UK 49,Patrick Towles run for 5 yds to the Geo 46 for a 1ST down,,
1st and 10 at UGA 46,"Towles, Patrick pass incomplete, PENALTY GEORGIA personal foul (Carter, Lorenzo) 15 yards to the GEORGIA31, NO PLAY, 1ST DOWN KENTUCKY. for a 1ST down",,
1st and 10 at UGA 31,Patrick Towles pass complete to Demarco Robinson for 4 yds to the Geo 27,,
,"Timeout KENTUCKY, clock 00:52",,
2nd and 6 at UGA 27,Patrick Towles pass incomplete to Javess Blue,,
3rd and 6 at UGA 27,Patrick Towles pass complete to Braylon Heard for 11 yds to the Geo 16 for a 1ST down,,
1st and 10 at UGA 16,Patrick Towles pass complete to Javess Blue for 13 yds to the Geo 3 for a 1ST down,,
1st and Goal at UGA 3,Braylon Heard run for 2 yds to the Geo 1,,
,"Timeout KENTUCKY, clock 00:18",,
2nd and Goal at UGA 1,Patrick Towles 1 Yd Run (Austin MacGinnis Kick),35,24
"UK DRIVE TOTALS: 12 plays, 75 yards, 3:48"
Georgia at 0:16,,GA,UK
,Austin MacGinnis kickoff for 30 yds fair catch by Quayvon Hicks at the Geo 35,35,24
1st and 10 at UGA 35,TEAM run for no gain to the Geo 35,,
,End of 2nd Quarter,,
"UGA DRIVE TOTALS: 1 play, 0 yards, 0:16"
3rd Quarter Play-by-Play
Kentucky at 15:00,,GA,UK
,Marshall Morgan kickoff for 65 yds for a touchback,35,24
1st and 10 at UK 25,Patrick Towles pass intercepted Corey Moore return for no gain to the Kent 36,,
"UK DRIVE TOTALS: 1 play, 0 yards, 0:05"
Georgia at 14:55,,GA,UK
1st and 10 at UK 36,Nick Chubb run for 3 yds to the Kent 33,35,24
2nd and 7 at UK 33,Nick Chubb run for 10 yds to the Kent 23 for a 1ST down,,
1st and 10 at UK 23,Nick Chubb run for 11 yds to the Kent 12 for a 1ST down,,
1st and 10 at UK 12,Nick Chubb run for 2 yds to the Kent 10,,
2nd and 8 at UK 10,Jeb Blazevich 10 Yd pass from Hutson Mason (Marshall Morgan Kick),42,24
"UGA DRIVE TOTALS: 5 plays, 36 yards, 1:59"
Kentucky at 12:56,,GA,UK
,"Marshall Morgan kickoff for 65 yds , Stanley Williams return for 25 yds to the KENTUCKY 40 KENTUCKY Penalty, Offensive Holding (Marcus McWilson) to the Kent 15",42,24
1st and 10 at UK 15,Stanley Williams run for 4 yds to the Kent 19,,
2nd and 6 at UK 19,Patrick Towles pass complete to Garrett Johnson for a loss of 4 yards to the Kent 15,,
3rd and 10 at UK 15,Patrick Towles pass incomplete,,
4th and 10 at UK 15,Isaiah McKenzie 59 Yd Punt Return (Marshall Morgan Kick),49,24
"UK DRIVE TOTALS: 3 plays, 0 yards, 1:47"
Kentucky at 11:09,,GA,UK
,"Marshall Morgan kickoff for 65 yds , Stanley Williams return for 30 yds to the Kent 30",49,24
1st and 10 at UK 30,Patrick Towles run for 2 yds to the Kent 32,,
2nd and 8 at UK 32,Patrick Towles run for 14 yds to the Kent 46 for a 1ST down,,
1st and 10 at UK 46,Braylon Heard run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Patrick Towles pass complete to Dorian Baker for 11 yds to the Geo 39 for a 1ST down,,
1st and 10 at UGA 39,Patrick Towles sacked by Dominick Sanders and Lorenzo Carter for a loss of 5 yards to the Geo 44,,
2nd and 15 at UGA 44,"KENTUCKY Penalty, False Start (Jordan Swindle) to the Geo 49",,
2nd and 20 at UGA 49,"Patrick Towles run for 5 yds to the Geo 44 Patrick Towles fumbled, recovered by Kent Cole Mosier",,
3rd and 15 at UGA 44,"Patrick Towles pass incomplete, broken up by Damian Swann",,
4th and 15 at UGA 44,"Landon Foster punt for 39 yds, downed at the Geo 5",,
"UK DRIVE TOTALS: 7 plays, 26 yards, 3:51"
Georgia at 7:18,,GA,UK
1st and 10 at UGA 5,Sony Michel run for 5 yds to the Geo 10,49,24
2nd and 5 at UGA 10,Sony Michel run for 3 yds to the Geo 13,,
3rd and 2 at UGA 13,Sony Michel run for 2 yds to the Geo 15 for a 1ST down,,
1st and 10 at UGA 15,Sony Michel run for no gain to the Geo 15,,
2nd and 10 at UGA 15,Hutson Mason pass complete to Malcolm Mitchell for 5 yds to the Geo 20,,
3rd and 5 at UGA 20,Hutson Mason pass complete to Malcolm Mitchell for 18 yds to the Geo 38 for a 1ST down,,
1st and 10 at UGA 38,Nick Chubb run for 5 yds to the Geo 43,,
2nd and 5 at UGA 43,Nick Chubb run for 23 yds to the Kent 34 for a 1ST down,,
1st and 10 at UK 34,"Hutson Mason pass incomplete to Malcolm Mitchell, broken up by Nate Willis",,
2nd and 10 at UK 34,Sony Michel run for no gain to the Kent 34,,
3rd and 10 at UK 34,Sony Michel run for 11 yds to the Kent 23 for a 1ST down,,
1st and 10 at UK 23,Sony Michel 23 Yd Run (Marshall Morgan Kick),56,24
"UGA DRIVE TOTALS: 12 plays, 95 yards, 5:23"
Kentucky at 1:55,,GA,UK
,"Marshall Morgan kickoff for 65 yds , Braylon Heard return for 20 yds to the Kent 20",56,24
1st and 10 at UK 20,"Penalty, Unsportsmanlike Conduct Off-Setting to the Kent 20",,
,Patrick Towles pass incomplete to Stanley Williams,,
2nd and 10 at UK 20,Stanley Williams run for no gain to the Kent 20,,
3rd and 10 at UK 20,Patrick Towles pass complete to Joey Herrick for 15 yds to the Kent 35 for a 1ST down,,
1st and 10 at UK 35,Braylon Heard run for 1 yd to the Kent 36,,
4th Quarter Play-by-Play
Kentucky at 15:00,,GA,UK
2nd and 9 at UK 36,Patrick Towles run for 5 yds to the Kent 41,56,24
3rd and 4 at UK 41,Patrick Towles run for no gain to the Kent 41,,
4th and 4 at UK 41,"Landon Foster punt for 44 yds, fair catch by Reggie Davis at the Geo 15",,
"UK DRIVE TOTALS: 6 plays, 21 yards, 3:18"
Georgia at 13:37,,GA,UK
1st and 10 at UGA 15,Sony Michel run for 3 yds to the Geo 18,56,24
2nd and 7 at UGA 18,Brice Ramsey pass complete to Reggie Davis for 7 yds to the Geo 25 for a 1ST down,,
1st and 10 at UGA 25,Brendan Douglas run for 3 yds to the Geo 28,,
2nd and 7 at UGA 28,Brice Ramsey pass complete to Jonathon Rumph for 47 yds to the Kent 25 for a 1ST down,,
1st and 10 at UK 25,Brice Ramsey pass complete to Jonathon Rumph for 5 yds to the Kent 20,,
2nd and 5 at UK 20,Brendan Douglas run for 10 yds to the Kent 10 for a 1ST down,,
1st and Goal at UK 10,Brendan Douglas run for 2 yds to the Kent 8,,
2nd and Goal at UK 8,Jeb Blazevich 8 Yd pass from Brice Ramsey (Marshall Morgan Kick),63,24
"UGA DRIVE TOTALS: 8 plays, 85 yards, 3:48"
Kentucky at 9:49,,GA,UK
,"Marshall Morgan kickoff for 65 yds , Stanley Williams return for 37 yds to the Kent 37",63,24
1st and 10 at UK 37,Mikel Horton run for 6 yds to the Kent 43,,
2nd and 4 at UK 43,Mikel Horton run for 5 yds to the Kent 48 for a 1ST down,,
1st and 10 at UK 48,Mikel Horton run for 5 yds to the Geo 47,,
2nd and 5 at UGA 47,Mikel Horton run for 2 yds to the Geo 45,,
3rd and 3 at UGA 45,Stanley Williams run for 4 yds to the Geo 41 for a 1ST down,,
1st and 10 at UGA 41,"Patrick Towles pass incomplete to Blake Bone, broken up by Tramel Terry",,
2nd and 10 at UGA 41,Stanley Williams run for 3 yds to the Geo 38,,
3rd and 7 at UGA 38,Stanley Williams run for 2 yds to the Geo 36,,
4th and 5 at UGA 36,Patrick Towles pass complete to Demarco Robinson for 7 yds to the Geo 29 for a 1ST down,,
1st and 10 at UGA 29,Patrick Towles pass incomplete to Garrett Johnson,,
2nd and 10 at UGA 29,Mikel Horton run for 6 yds to the Geo 23,,
3rd and 4 at UGA 23,Patrick Towles run for 16 yds to the Geo 7 for a 1ST down,,
1st and Goal at UGA 7,Patrick Towles pass incomplete to Dorian Baker,,
2nd and Goal at UGA 7,Mikel Horton run for a loss of 2 yards to the Geo 9,,
3rd and Goal at UGA 9,Javess Blue 9 Yd pass from Patrick Towles (Austin MacGinnis Kick),63,31
"UK DRIVE TOTALS: 15 plays, 63 yards, 6:27"
Georgia at 3:22,,GA,UK
,"Austin MacGinnis kickoff for 47 yds , Isaiah McKenzie return for 26 yds to the Geo 44",63,31
1st and 10 at UGA 44,Brendan Douglas run for a loss of 3 yards to the Geo 41,,
2nd and 13 at UGA 41,Brendan Douglas run for 3 yds to the Geo 44,,
3rd and 10 at UGA 44,Brice Ramsey pass complete to Blake Tibbs for 13 yds to the Kent 43 for a 1ST down,,
1st and 10 at UK 43,Brendan Douglas run for 1 yd to the Kent 42,,
2nd and 9 at UK 42,Brendan Douglas run for 15 yds to the Kent 27 for a 1ST down,,
,End of 4th Quarter,,
"UGA DRIVE TOTALS: 5 plays, 29 yards, 3:22"
