0306051820141122,,306,518
2nd and 8 at IND 20,Tevin Coleman run for 3 yds to the Ind 23,10,14
3rd and 5 at IND 23,Zander Diamont pass incomplete to J-Shun Harris II,,
4th and 5 at IND 23,"Erich Toth punt for 44 yds , Jalin Marshall returns for 2 yds to the OhSt 35",,
"IND DRIVE TOTALS: 3 plays, 5 yards, 1:09"
Ohio State at 14:15,,IU,OHST
1st and 10 at OSU 35,Curtis Samuel run for 15 yds to the 50 yard line for a 1ST down,10,14
1st and 10 at 50,Curtis Samuel run for 14 yds to the Ind 36 for a 1ST down,,
1st and 10 at IND 36,J.T. Barrett pass complete to Michael Thomas for 16 yds to the Ind 20 for a 1ST down,,
1st and 10 at IND 20,J.T. Barrett pass intercepted Antonio Allen return for 18 yds to the Ind 21,,
"OSU DRIVE TOTALS: 4 plays, 45 yards, 1:47"
Indiana at 12:28,,IU,OHST
1st and 10 at IND 21,Tevin Coleman run for no gain to the Ind 21,10,14
2nd and 10 at IND 21,Tevin Coleman run for 2 yds to the Ind 23,,
3rd and 8 at IND 23,Zander Diamont pass complete to Shane Wynn for 49 yds to the OhSt 28 for a 1ST down,,
1st and 10 at OSU 28,Tevin Coleman run for 1 yd to the OhSt 27,,
2nd and 9 at OSU 27,Tevin Coleman run for 2 yds to the OhSt 25,,
3rd and 7 at OSU 25,Zander Diamont pass complete to Tevin Coleman for 5 yds to the OhSt 20,,
4th and 2 at OSU 20,Griffin Oakes 37 yd FG GOOD,13,14
"IND DRIVE TOTALS: 7 plays, 59 yards, 2:54"
Ohio State at 9:34,,IU,OHST
,Griffin Oakes kickoff for 65 yds for a touchback,13,14
1st and 10 at OSU 25,Curtis Samuel run for a loss of 1 yard to the OhSt 24,,
2nd and 11 at OSU 24,J.T. Barrett pass complete to Ezekiel Elliott for 8 yds to the OhSt 32,,
3rd and 3 at OSU 32,J.T. Barrett sacked by Tegray Scales for a loss of 1 yard to the OhSt 31,,
4th and 4 at OSU 31,"Cameron Johnston punt for 56 yds , Shane Wynn returns for 9 yds to the Ind 22",,
"OSU DRIVE TOTALS: 3 plays, 6 yards, 2:00"
Indiana at 7:34,,IU,OHST
1st and 10 at IND 22,Tevin Coleman run for 5 yds to the Ind 27,13,14
2nd and 5 at IND 27,Zander Diamont pass incomplete,,
3rd and 5 at IND 27,Zander Diamont pass complete to Dominique Booth for 10 yds to the Ind 37 for a 1ST down,,
1st and 10 at IND 37,Zander Diamont pass complete to Shane Wynn for 6 yds to the Ind 43,,
2nd and 4 at IND 43,Tevin Coleman run for 16 yds to the OhSt 41 for a 1ST down,,
1st and 10 at OSU 41,Zander Diamont sacked by Joshua Perry for a loss of 6 yards to the OhSt 47,,
2nd and 16 at OSU 47,Zander Diamont run for no gain to the OhSt 47,,
,"Timeout INDIANA, clock 04:40",,
3rd and 16 at OSU 47,Devine Redding run for 6 yds to the OhSt 41,,
4th and 10 at OSU 41,Erich Toth punt for 41 yds for a touchback,,
"IND DRIVE TOTALS: 8 plays, 37 yards, 3:45"
Ohio State at 3:49,,IU,OHST
1st and 10 at OSU 20,Ezekiel Elliott run for 1 yd to the OhSt 21,13,14
2nd and 9 at OSU 21,J.T. Barrett run for 3 yds to the OhSt 24,,
3rd and 6 at OSU 24,J.T. Barrett pass incomplete to Jalin Marshall,,
4th and 6 at OSU 24,"Cameron Johnston punt for 48 yds, downed at the Ind 28",,
"OSU DRIVE TOTALS: 3 plays, 4 yards, 1:17"
Indiana at 2:32,,IU,OHST
2nd and 10 at IND 28,"Coleman, Tevin rush for loss of 8 yards to the INDIANA20, PENALTY OHIOST horse collar tackle (Washington, Adolphus) 15 yards to the INDIANA43, NO PLAY, 1ST DOWN INDIANA. for a 1ST down",13,14
1st and 10 at IND 43,Shane Wynn run for 6 yds to the Ind 49,,
2nd and 4 at IND 49,Zander Diamont pass complete to Dominique Booth for 8 yds to the OhSt 43 for a 1ST down,,
1st and 10 at OSU 43,Tevin Coleman run for 2 yds to the OhSt 41,,
2nd and 8 at OSU 41,Zander Diamont pass complete to Shane Wynn for a loss of 2 yards to the OhSt 43,,
,"Timeout INDIANA, clock 00:17",,
3rd and 10 at OSU 43,Zander Diamont pass incomplete to Ricky Jones,,
4th and 10 at OSU 43,"Erich Toth punt for 42 yds, downed at the OhSt 1",,
"IND DRIVE TOTALS: 6 plays, 29 yards, 2:26"
Ohio State at 0:06,,IU,OHST
1st and 10 at OSU 1,J.T. Barrett run for 1 yd to the OhSt 2,13,14
,End of 2nd Quarter,,
"OSU DRIVE TOTALS: 1 play, 1 yard, 0:06"
3rd Quarter Play-by-Play
Indiana at 15:00,,IU,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,13,14
1st and 10 at IND 25,Zander Diamont pass complete to Shane Wynn for 15 yds to the Ind 40 for a 1ST down,,
1st and 10 at IND 40,Tevin Coleman run for 2 yds to the Ind 42,,
2nd and 8 at IND 42,Tevin Coleman run for 2 yds to the Ind 44,,
3rd and 6 at IND 44,Zander Diamont pass complete to Shane Wynn for 11 yds to the OhSt 45 for a 1ST down,,
1st and 10 at OSU 45,Tevin Coleman run for a loss of 1 yard to the OhSt 46,,
2nd and 11 at OSU 46,Zander Diamont sacked by Michael Bennett for a loss of 4 yards to the 50 yard line,,
3rd and 15 at 50,Zander Diamont pass incomplete to Dominique Booth,,
4th and 15 at 50,"Erich Toth punt for 46 yds, fair catch by Jalin Marshall at the OhSt 4",,
"IND DRIVE TOTALS: 7 plays, 25 yards, 3:19"
Ohio State at 11:41,,IU,OHST
1st and 10 at OSU 4,J.T. Barrett run for 13 yds to the OhSt 17 for a 1ST down,13,14
1st and 10 at OSU 17,Ezekiel Elliott run for 2 yds to the OhSt 19,,
2nd and 8 at OSU 19,Ezekiel Elliott run for no gain to the OhSt 19,,
3rd and 8 at OSU 19,J.T. Barrett pass complete to Jalin Marshall for 13 yds to the OhSt 32 for a 1ST down,,
1st and 10 at OSU 32,J.T. Barrett run for 4 yds to the OhSt 36,,
2nd and 6 at OSU 36,J.T. Barrett pass complete to Nick Vannett for 15 yds to the Ind 49 for a 1ST down,,
1st and 10 at IND 49,Ezekiel Elliott run for 2 yds to the Ind 47,,
2nd and 8 at IND 47,J.T. Barrett pass incomplete to Corey Smith,,
3rd and 8 at IND 47,J.T. Barrett pass incomplete to Jalin Marshall,,
4th and 7 at IND 47,"Cameron Johnston punt for 37 yds, fair catch by Shane Wynn at the Ind 10",,
"OSU DRIVE TOTALS: 9 plays, 49 yards, 4:11"
Indiana at 7:30,,IU,OHST
1st and 10 at IND 10,"Tevin Coleman run for 90 yds for a TD, (Griffin Oakes KICK)",20,14
"IND DRIVE TOTALS: 1 play, 90 yards, 0:13"
Ohio State at 7:17,,IU,OHST
,Griffin Oakes kickoff for 65 yds for a touchback,20,14
1st and 10 at OSU 25,J.T. Barrett pass complete to Devin Smith for 2 yds to the OhSt 27,,
2nd and 8 at OSU 27,J.T. Barrett run for 2 yds to the OhSt 29,,
3rd and 6 at OSU 29,J.T. Barrett pass complete to Jeff Heuerman for 13 yds to the OhSt 42 for a 1ST down,,
1st and 10 at OSU 42,J.T. Barrett run for no gain to the OhSt 42,,
2nd and 10 at OSU 42,J.T. Barrett pass complete to Ezekiel Elliott for 7 yds to the OhSt 49,,
3rd and 3 at OSU 49,J.T. Barrett run for no gain to the OhSt 49,,
4th and 3 at OSU 49,"Cameron Johnston punt for 50 yds, downed at the Ind 1",,
"OSU DRIVE TOTALS: 6 plays, 24 yards, 3:52"
Indiana at 3:25,,IU,OHST
1st and 10 at IND 1,Zander Diamont pass incomplete to Shane Wynn,20,14
2nd and 10 at IND 1,Zander Diamont pass incomplete to Ricky Jones,,
3rd and 10 at IND 1,Zander Diamont run for 3 yds to the Ind 4,,
4th and 7 at IND 4,"Erich Toth punt for 50 yds , Jalin Marshall returns for 54 yds for a TD, (Sean Nuernberger KICK)",20,21
"IND DRIVE TOTALS: 3 plays, 3 yards, 1:05"
Indiana at 2:20,,IU,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,20,21
1st and 10 at IND 25,"u""D'Angelo Roberts"",  run for a loss of 1 yard to the Ind 24",,
2nd and 11 at IND 24,Zander Diamont pass incomplete to Michael Cooper,,
3rd and 11 at IND 24,Zander Diamont pass incomplete to Dominique Booth,,
4th and 11 at IND 24,"INDIANA Penalty, False Start (David Cooper) to the Ind 19",,
4th and 16 at IND 19,"Erich Toth punt for 57 yds, punt out-of-bounds at the OhSt 24",,
"IND DRIVE TOTALS: 3 plays, -6 yards, 0:44"
Ohio State at 1:36,,IU,OHST
1st and 10 at OSU 24,Ezekiel Elliott run for 3 yds to the OhSt 27,20,21
2nd and 7 at OSU 27,J.T. Barrett pass incomplete to Corey Smith,,
3rd and 7 at OSU 27,J.T. Barrett pass complete to Devin Smith for 33 yds to the Ind 40 for a 1ST down,,
1st and 10 at IND 40,J.T. Barrett pass incomplete to Jalin Marshall,,
2nd and 10 at IND 40,J.T. Barrett run for 7 yds to the Ind 33,,
3rd and 3 at IND 33,J.T. Barrett pass complete to Jeff Heuerman for 13 yds to the Ind 20 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Ohio State at 15:00,,IU,OHST
1st and 10 at IND 20,"OHIO ST Penalty, False Start (-5 Yards) to the Ind 25",20,21
1st and 15 at IND 25,J.T. Barrett pass complete to Ezekiel Elliott for 11 yds to the Ind 14,,
2nd and 4 at IND 14,J.T. Barrett run for 2 yds to the Ind 12,,
3rd and 2 at IND 12,Ezekiel Elliott run for 4 yds to the Ind 8 for a 1ST down,,
1st and Goal at IND 8,Ezekiel Elliott run for 2 yds to the Ind 6,,
2nd and Goal at IND 6,"J.T. Barrett pass complete to Jalin Marshall for 6 yds for a TD, (Sean Nuernberger KICK)",20,28
"OSU DRIVE TOTALS: 11 plays, 76 yards, 3:33"
Indiana at 13:03,,IU,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,20,28
1st and 10 at IND 25,Tevin Coleman run for 6 yds to the Ind 31,,
2nd and 4 at IND 31,Tevin Coleman run for 1 yd to the Ind 32,,
3rd and 3 at IND 32,Tevin Coleman run for no gain to the Ind 32,,
4th and 3 at IND 32,"Erich Toth punt for 45 yds, fair catch by Jalin Marshall at the OhSt 23",,
"IND DRIVE TOTALS: 3 plays, 7 yards, 1:43"
Ohio State at 11:20,,IU,OHST
1st and 10 at OSU 23,J.T. Barrett run for 3 yds to the OhSt 26,20,28
2nd and 7 at OSU 26,J.T. Barrett run for 12 yds to the OhSt 38 for a 1ST down,,
1st and 10 at OSU 38,J.T. Barrett pass complete to Jeff Heuerman for 32 yds to the Ind 30 for a 1ST down,,
1st and 10 at IND 30,J.T. Barrett run for 6 yds to the Ind 24,,
2nd and 4 at IND 24,J.T. Barrett pass incomplete,,
3rd and 4 at IND 24,J.T. Barrett pass complete to Ezekiel Elliott for a loss of 5 yards to the Ind 29,,
4th and 9 at IND 29,Sean Nuernberger 46 yd FG MISSED,,
"OSU DRIVE TOTALS: 7 plays, 48 yards, 3:08"
Indiana at 8:12,,IU,OHST
1st and 10 at IND 29,Tevin Coleman run for 3 yds to the Ind 32,20,28
2nd and 7 at IND 32,Tevin Coleman run for 4 yds to the Ind 36,,
3rd and 3 at IND 36,Zander Diamont pass incomplete to Jordan Fuchs,,
4th and 3 at IND 36,"Erich Toth punt for 47 yds, downed at the OhSt 17",,
"IND DRIVE TOTALS: 3 plays, 7 yards, 1:27"
Ohio State at 6:45,,IU,OHST
1st and 10 at OSU 17,Ezekiel Elliott run for 2 yds to the OhSt 19,20,28
2nd and 8 at OSU 19,J.T. Barrett pass complete to Ezekiel Elliott for no gain to the OhSt 19,,
3rd and 8 at OSU 19,J.T. Barrett pass complete to Ezekiel Elliott for 14 yds to the OhSt 33 for a 1ST down,,
1st and 10 at OSU 33,J.T. Barrett pass incomplete to Jalin Marshall,,
,"Timeout OHIO ST, clock 04:53",,
2nd and 10 at OSU 33,J.T. Barrett sacked by T.J. Simmons for a loss of 8 yards to the OhSt 25,,
,"Timeout INDIANA, clock 04:45",,
3rd and 18 at OSU 25,J.T. Barrett pass incomplete,,
4th and 18 at OSU 25,"Cameron Johnston punt for 58 yds, fair catch by J-Shun Harris II at the Ind 17",,
"OSU DRIVE TOTALS: 6 plays, 8 yards, 2:11"
Indiana at 4:34,,IU,OHST
1st and 10 at IND 17,Zander Diamont pass intercepted Tyvis Powell return for 20 yds to the Ind 15,20,28
"IND DRIVE TOTALS: 1 play, 0 yards, 0:09"
Ohio State at 4:25,,IU,OHST
,"Timeout OHIO ST, clock 04:25",20,28
1st and 10 at IND 15,"J.T. Barrett pass complete to Jalin Marshall for 15 yds for a TD, (Sean Nuernberger KICK)",20,35
"OSU DRIVE TOTALS: 1 play, 15 yards, 0:04"
Indiana at 4:21,,IU,OHST
,"Kyle Clinton kickoff for 62 yds , J-Shun Harris II return for 12 yds to the Ind 15",20,35
1st and 10 at IND 15,Zander Diamont pass complete to Tevin Coleman for a loss of 2 yards to the Ind 13,,
2nd and 12 at IND 13,Zander Diamont pass incomplete to Ricky Jones,,
3rd and 12 at IND 13,Zander Diamont sacked by Joshua Perry for a loss of 4 yards to the Ind 9,,
4th and 16 at IND 9,"Erich Toth punt for 45 yds, punt out-of-bounds at the OhSt 46",,
"IND DRIVE TOTALS: 3 plays, -6 yards, 1:23"
Ohio State at 2:58,,IU,OHST
1st and 10 at OSU 46,"J.T. Barrett pass complete to Jalin Marshall for 54 yds for a TD, (Sean Nuernberger KICK)",20,42
"OSU DRIVE TOTALS: 1 play, 54 yards, 0:09"
Indiana at 2:49,,IU,OHST
,"Kyle Clinton kickoff for 56 yds , Ricky Jones return for 20 yds to the Ind 29",20,42
1st and 10 at IND 29,Tevin Coleman run for 8 yds to the Ind 37,,
2nd and 2 at IND 37,Tevin Coleman run for 11 yds to the Ind 48 for a 1ST down,,
1st and 10 at IND 48,"Tevin Coleman run for 52 yds for a TD, (Griffin Oakes KICK)",27,42
"IND DRIVE TOTALS: 3 plays, 71 yards, 1:36"
Ohio State at 1:13,,IU,OHST
,Griffin Oakes on-side kick recovered by OHIO ST at the Ind 48,27,42
1st and 10 at IND 48,Curtis Samuel run for 4 yds to the Ind 44,,
2nd and 6 at IND 44,Curtis Samuel run for a loss of 1 yard to the Ind 45,,
,End of 4th Quarter,,
"OSU DRIVE TOTALS: 2 plays, 3 yards, 1:13"
