0768039220140913,,768,392
,"Timeout WEST VIRGINIA, clock 08:43",,
4th and 1 at MD 35,Rushel Shell run for 2 yds to the Mary 33 for a 1ST down,,
1st and 10 at MD 33,Clint Trickett pass complete to Mario Alford for 1 yd to the Mary 32,,
2nd and 9 at MD 32,Rushel Shell run for 1 yd to the Mary 31,,
3rd and 8 at MD 31,Clint Trickett pass complete to Daikiel Shorts for 19 yds to the Mary 12 for a 1ST down,,
1st and 10 at MD 12,"Clint Trickett pass incomplete to Kevin White, broken up by Alvin Hill",,
2nd and 10 at MD 12,Rushel Shell run for 3 yds to the Mary 9,,
3rd and 7 at MD 9,"Clint Trickett pass complete to Mario Alford for 4 yds Mario Alford fumbled, forced by William Likely, recovered by Mary Cole Farrand  , return for 6 yds to the Mary 11",,
"WVU DRIVE TOTALS: 10 plays, 39 yards, 3:44"
Maryland at 6:23,,WVU,MARY
1st and 10 at MD 11,C.J. Brown run for a loss of 1 yard to the Mary 10,7,0
2nd and 11 at MD 10,C.J. Brown pass complete to Albert Reid for 12 yds to the Mary 22 for a 1ST down,,
1st and 10 at MD 22,Albert Reid run for 1 yd to the Mary 23,,
2nd and 9 at MD 23,C.J. Brown run for 2 yds to the Mary 25,,
3rd and 7 at MD 25,C.J. Brown pass complete to Deon Long for 12 yds to the Mary 37 for a 1ST down,,
1st and 10 at MD 37,Albert Reid run for 3 yds to the Mary 40,,
2nd and 7 at MD 40,C.J. Brown pass complete to Albert Reid for 8 yds to the Mary 48 for a 1ST down,,
1st and 10 at MD 48,C.J. Brown pass incomplete to N/A,,
2nd and 10 at MD 48,C.J. Brown pass incomplete to Marcus Leak,,
3rd and 10 at MD 48,C.J. Brown pass complete to Deon Long for 2 yds to the 50 yard line,,
4th and 8 at 50,Nathan Renfro punt for 50 yds for a touchback,,
"MD DRIVE TOTALS: 10 plays, 39 yards, 4:11"
West Virginia at 2:12,,WVU,MARY
1st and 10 at WVU 20,Clint Trickett pass complete to Kevin White for 13 yds to the WVirg 33 for a 1ST down,7,0
1st and 10 at WVU 33,Clint Trickett pass complete to Kevin White for 5 yds to the WVirg 38,,
2nd and 5 at WVU 38,"Rushel Shell run for 5 yds to the WVirg 43 WEST VIRGINIA Penalty, Offensive holding (Kevin White) to the WVirg 33",,
2nd and 10 at WVU 33,Clint Trickett pass complete to Kevin White for 12 yds to the WVirg 45 for a 1ST down,,
1st and 10 at WVU 45,Rushel Shell run for 12 yds to the Mary 43 for a 1ST down,,
1st and 10 at MD 43,"Clint Trickett pass complete to Mario Alford for 43 yds for a TD, (Josh Lambert KICK)",14,0
"WVU DRIVE TOTALS: 6 plays, 80 yards, 1:55"
Maryland at 0:12,,WVU,MARY
,"Michael Molinari kickoff for 64 yds , Stefon Diggs return for 22 yds to the Mary 23",14,0
1st and 10 at MD 23,C.J. Brown pass complete to Deon Long for 6 yds to the Mary 29,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Maryland at 15:00,,WVU,MARY
2nd and 4 at MD 29,C.J. Brown pass complete to Andrew Isaacs for no gain to the Mary 29,14,0
3rd and 4 at MD 29,C.J. Brown pass complete to Deon Long for 19 yds to the Mary 48 for a 1ST down,,
1st and 10 at MD 48,C.J. Brown pass incomplete to Deon Long,,
2nd and 10 at MD 48,C.J. Brown pass complete to Stefon Diggs for 9 yds to the WVirg 43,,
3rd and 1 at WVU 43,C.J. Brown pass complete to Marcus Leak for 15 yds to the WVirg 28 for a 1ST down,,
1st and 10 at WVU 28,"Brown pass complete to B. Ross for 3 yards to the WVU25 (Kwiatkoski, N.), PENALTY UMD holding 10 yards to the WVU38, NO PLAY.",,
1st and 20 at WVU 38,"C.J. Brown pass incomplete, broken up by Noble Nwachukw",,
2nd and 20 at WVU 38,C.J. Brown pass incomplete to Deon Long,,
3rd and 20 at WVU 38,C.J. Brown pass complete to Brandon Ross for 10 yds to the WVirg 28,,
4th and 10 at WVU 28,Brad Craddock 46 yd FG GOOD,14,3
"MD DRIVE TOTALS: 10 plays, 49 yards, 2:39"
West Virginia at 12:27,,WVU,MARY
,"Brad Craddock kickoff for 54 yds , Rushel Shell return for 25 yds to the MARYLAND 40 MARYLAND Penalty, personal foul (-15 Yards) to the Mary 49",14,3
1st and 10 at MD 49,Clint Trickett pass incomplete to Mario Alford,,
2nd and 10 at MD 49,Wendell Smallwood run for 5 yds to the Mary 44,,
3rd and 5 at MD 44,"Clint Trickett pass complete to Kevin White for 44 yds for a TD, (Josh Lambert KICK)",21,3
"WVU DRIVE TOTALS: 3 plays, 49 yards, 0:36"
Maryland at 11:51,,WVU,MARY
,Michael Molinari kickoff for 65 yds for a touchback,21,3
1st and 10 at MD 25,C.J. Brown pass complete to Brandon Ross for 5 yds to the Mary 30,,
2nd and 5 at MD 30,C.J. Brown run for 6 yds to the Mary 36 for a 1ST down,,
1st and 10 at MD 36,"C.J. Brown pass incomplete to Andrew Isaacs, broken up by Nick Kwiatkoski",,
2nd and 10 at MD 36,C.J. Brown pass complete to Stefon Diggs for 10 yds to the Mary 46 for a 1ST down,,
1st and 10 at MD 46,C.J. Brown pass complete to Brandon Ross for 16 yds to the WVirg 38 for a 1ST down,,
1st and 10 at WVU 38,C.J. Brown run for 8 yds to the WVirg 30,,
2nd and 2 at WVU 30,Brandon Ross run for 6 yds to the WVirg 24 for a 1ST down,,
1st and 10 at WVU 24,"MARYLAND Penalty, false start (Michael Dunn) to the WVirg 29",,
1st and 15 at WVU 29,C.J. Brown pass complete to Brandon Ross for 6 yds to the WVirg 23,,
2nd and 9 at WVU 23,C.J. Brown pass incomplete to Stefon Diggs,,
,"Timeout WEST VIRGINIA, clock 08:45",,
3rd and 9 at WVU 23,C.J. Brown pass incomplete to Deon Long,,
4th and 9 at WVU 23,Brad Craddock 41 yd FG GOOD,21,6
"MD DRIVE TOTALS: 11 plays, 52 yards, 3:15"
West Virginia at 8:25,,WVU,MARY
,"Brad Craddock kickoff for 65 yds , Mario Alford return for 11 yds to the WVirg 11",21,6
1st and 10 at WVU 11,Clint Trickett pass incomplete to Kevin White,,
2nd and 10 at WVU 11,Rushel Shell run for 22 yds to the WVirg 33 for a 1ST down,,
1st and 10 at WVU 33,Clint Trickett pass complete to Mario Alford for 2 yds to the WVirg 35,,
2nd and 8 at WVU 35,Rushel Shell run for 3 yds to the WVirg 38,,
3rd and 5 at WVU 38,Clint Trickett pass complete to Kevin White for 17 yds to the Mary 45 for a 1ST down,,
1st and 10 at MD 45,Rushel Shell run for 9 yds to the Mary 36,,
2nd and 1 at MD 36,"Clint Trickett pass complete to Mario Alford for 36 yds for a TD, (Josh Lambert KICK)",28,6
"WVU DRIVE TOTALS: 7 plays, 89 yards, 2:16"
Maryland at 6:03,,WVU,MARY
,"Michael Molinari kickoff for 55 yds , Jacquille Veii return for 13 yds to the Mary 23",28,6
1st and 10 at MD 23,"C.J. Brown pass complete to Stefon Diggs for 77 yds for a TD, (Brad Craddock KICK)",28,13
"MD DRIVE TOTALS: 1 play, 77 yards, 0:11"
West Virginia at 5:52,,WVU,MARY
,Brad Craddock kickoff for 65 yds for a touchback,28,13
1st and 10 at WVU 25,Clint Trickett pass complete to Wendell Smallwood for 16 yds to the WVirg 41 for a 1ST down,,
1st and 10 at WVU 41,Rushel Shell run for no gain to the WVirg 41,,
2nd and 10 at WVU 41,"Clint Trickett pass incomplete to Daikiel Shorts, broken up by Sean Davis",,
3rd and 10 at WVU 41,Clint Trickett pass complete to Kevin White for 9 yds to the 50 yard line,,
4th and 1 at 50,"MARYLAND Penalty, Defensive offside (6 Yards) to the Mary 44 for a 1ST down",,
1st and 10 at MD 44,Rushel Shell run for 1 yd to the Mary 43,,
2nd and 9 at MD 43,Clint Trickett pass complete to Wendell Smallwood for 4 yds to the Mary 39,,
3rd and 5 at MD 39,Clint Trickett pass intercepted William Likely return for 1 yd to the Mary 31,,
"WVU DRIVE TOTALS: 7 plays, 36 yards, 2:15"
Maryland at 3:37,,WVU,MARY
1st and 10 at MD 31,Brandon Ross run for a loss of 1 yard to the Mary 30,28,13
2nd and 11 at MD 30,"MARYLAND Penalty, false start (Silvano Altamirano) to the Mary 25",,
2nd and 16 at MD 25,C.J. Brown pass incomplete to Marcus Leak,,
3rd and 16 at MD 25,C.J. Brown run for 2 yds to the Mary 27,,
4th and 14 at MD 27,"Nathan Renfro punt for 53 yds , Jordan Thompson returns for 17 yds to the WVirg 37",,
"MD DRIVE TOTALS: 3 plays, -4 yards, 1:19"
West Virginia at 2:18,,WVU,MARY
1st and 10 at WVU 37,Rushel Shell run for 2 yds to the WVirg 39,28,13
2nd and 8 at WVU 39,Rushel Shell run for a loss of 5 yards to the WVirg 34,,
,"Timeout MARYLAND, clock 01:38",,
3rd and 13 at WVU 34,"WEST VIRGINIA Penalty, false start (-5 Yards) to the WVirg 29",,
3rd and 18 at WVU 29,Wendell Smallwood run for no gain to the WVirg 29,,
,"Timeout MARYLAND, clock 01:33",,
4th and 18 at WVU 29,"u""Nick O'Toole"",  punt for 37 yds, downed at the MARYLAND 34 WEST VIRGINIA Penalty, kick catching interference (N/A) to the Mary 49",,
"WVU DRIVE TOTALS: 3 plays, -8 yards, 0:54"
Maryland at 1:24,,WVU,MARY
1st and 10 at MD 49,C.J. Brown run for 8 yds to the WVirg 43,28,13
2nd and 2 at WVU 43,Caleb Rowe pass complete to Stefon Diggs for 17 yds to the WVirg 26 for a 1ST down,,
1st and 10 at WVU 26,Caleb Rowe pass incomplete to Stefon Diggs,,
2nd and 10 at WVU 26,"Caleb Rowe pass complete to Jacquille Veii for 26 yds for a TD, (Brad Craddock KICK)",28,20
"MD DRIVE TOTALS: 4 plays, 51 yards, 0:44"
West Virginia at 0:40,,WVU,MARY
,Brad Craddock kickoff for 65 yds for a touchback,28,20
1st and 10 at WVU 25,"Clint Trickett pass complete to Rushel Shell for 4 yds to the WVirg 29 WEST VIRGINIA Penalty, illegal block (-10 Yards) to the WVirg 19",,
1st and 16 at WVU 19,Clint Trickett pass incomplete to Wendell Smallwood,,
2nd and 16 at WVU 19,Rushel Shell run for 4 yds to the WVirg 23,,
,"Timeout MARYLAND, clock 00:21",,
3rd and 12 at WVU 23,Wendell Smallwood run for 5 yds to the WVirg 28,,
,End of 2nd Quarter,,
"WVU DRIVE TOTALS: 4 plays, 3 yards, 0:40"
3rd Quarter Play-by-Play
Maryland at 15:00,,WVU,MARY
,Michael Molinari kickoff for 65 yds for a touchback,28,20
1st and 10 at MD 25,"C.J. Brown run for 75 yds for a TD, (Brad Craddock KICK)",28,27
"MD DRIVE TOTALS: 1 play, 75 yards, 0:14"
West Virginia at 14:41,,WVU,MARY
,"Brad Craddock kickoff for 58 yds , Mario Alford return for 9 yds to the WVirg 16",28,27
1st and 10 at WVU 16,Rushel Shell run for a loss of 1 yard to the WVirg 15,,
2nd and 11 at WVU 15,Clint Trickett pass complete to Kevin White for 42 yds to the Mary 43 for a 1ST down,,
1st and 10 at MD 43,Rushel Shell run for 3 yds to the Mary 40,,
2nd and 7 at MD 40,Clint Trickett sacked by Darius Kilgo for a loss of 4 yards to the Mary 44,,
3rd and 11 at MD 44,"Clint Trickett pass complete to Daikiel Shorts for 15 yds to the Mary 29 for a 1ST down MARYLAND Penalty, substitution infraction ( Yards) declined for a 1ST down",,
1st and 10 at MD 29,Rushel Shell run for 13 yds to the Mary 16 for a 1ST down,,
1st and 10 at MD 16,"Rushel Shell run for no gain to the Mary 16 Rushel Shell fumbled, forced by Avery Thompson, recovered by Mary Darius Kilgo",,
"WVU DRIVE TOTALS: 7 plays, 68 yards, 2:23"
Maryland at 12:18,,WVU,MARY
1st and 10 at MD 16,C.J. Brown pass complete to Stefon Diggs for 14 yds to the Mary 30 for a 1ST down,28,27
1st and 10 at MD 30,C.J. Brown run for a loss of 3 yards to the Mary 27,,
2nd and 13 at MD 27,C.J. Brown pass incomplete to Jacquille Veii,,
3rd and 13 at MD 27,C.J. Brown sacked by Brandon Golson for a loss of 6 yards to the Mary 21,,
4th and 19 at MD 21,"Nathan Renfro punt for 36 yds , Jordan Thompson returns for 3 yds to the WVirg 46",,
"MD DRIVE TOTALS: 4 plays, 5 yards, 1:46"
West Virginia at 10:32,,WVU,MARY
1st and 10 at WVU 46,Clint Trickett pass complete to Kevin White for 15 yds to the Mary 39 for a 1ST down,28,27
1st and 10 at MD 39,Clint Trickett run for 5 yds to the Mary 34,,
2nd and 5 at MD 34,Andrew Buie run for 6 yds to the Mary 28 for a 1ST down,,
1st and 10 at MD 28,Andrew Buie run for 6 yds to the Mary 22,,
2nd and 4 at MD 22,Clint Trickett pass incomplete to Wendell Smallwood,,
3rd and 4 at MD 22,Andrew Buie run for 5 yds to the Mary 17 for a 1ST down,,
1st and 10 at MD 17,Andrew Buie run for 7 yds to the Mary 10,,
2nd and 3 at MD 10,Andrew Buie run for a loss of 2 yards to the Mary 12,,
3rd and 5 at MD 12,Clint Trickett pass complete to Mario Alford for 4 yds to the Mary 8,,
,"Timeout MARYLAND, clock 07:49",,
4th and 1 at MD 8,Clint Trickett sacked by Andre Monroe for a loss of 4 yards to the Mary 12,,
"WVU DRIVE TOTALS: 10 plays, 42 yards, 2:50"
Maryland at 7:42,,WVU,MARY
1st and 10 at MD 12,C.J. Brown pass complete to Albert Reid for 2 yds to the Mary 14,28,27
2nd and 8 at MD 14,C.J. Brown run for 4 yds to the Mary 18,,
3rd and 4 at MD 18,C.J. Brown pass incomplete to Deon Long,,
4th and 4 at MD 18,TEAM punt blocked by Jarrod Harper for a SAFETY blocked by Jarrod Harper for a SAFETY for a SAFETY,30,27
"MD DRIVE TOTALS: 3 plays, 6 yards, 1:12"
West Virginia at 6:24,,WVU,MARY
,"Brad Craddock kickoff for 56 yds , Mario Alford return for 20 yds to the WVirg 44",30,27
1st and 10 at WVU 44,Rushel Shell run for 10 yds to the Mary 46 for a 1ST down,,
1st and 10 at MD 46,Rushel Shell run for 4 yds to the Mary 42,,
2nd and 6 at MD 42,Clint Trickett pass complete to Kevin White for 4 yds to the Mary 38,,
3rd and 2 at MD 38,Rushel Shell run for 3 yds to the Mary 35 for a 1ST down,,
1st and 10 at MD 35,"Clint Trickett pass incomplete to Mario Alford, broken up by William Likely",,
2nd and 10 at MD 35,"Trickett, Clint pass incomplete to White, Kevin, PENALTY UMD pass interference (Hill) 15 yards to the UMD20, 1ST DOWN WVU, NO PLAY. for a 1ST down",,
1st and 10 at MD 20,Rushel Shell run for 3 yds to the Mary 17,,
2nd and 7 at MD 17,Clint Trickett pass complete to Rushel Shell for 6 yds to the Mary 11,,
3rd and 1 at MD 11,"Clint Trickett pass complete to Daikiel Shorts for 11 yds for a TD, (Josh Lambert KICK)",37,27
"WVU DRIVE TOTALS: 8 plays, 56 yards, 2:31"
Maryland at 3:48,,WVU,MARY
,"Michael Molinari kickoff for 65 yds , Stefon Diggs return for 21 yds to the Mary 21",37,27
1st and 10 at MD 21,C.J. Brown run for 37 yds to the WVirg 42 for a 1ST down,,
1st and 10 at WVU 42,"Brown pass complete to Long for 39 yards to the WVU3 (Joseph, Karl), PENALTY UMD pass interference (Long) 15 yards to the UMD43, NO PLAY.",,
1st and 25 at MD 43,Jacquille Veii run for 3 yds to the Mary 46,,
2nd and 22 at MD 46,C.J. Brown pass complete to Brandon Ross for 13 yds to the WVirg 41,,
3rd and 9 at WVU 41,C.J. Brown pass incomplete to Stefon Diggs,,
4th and 9 at WVU 41,"Nathan Renfro punt for 31 yds, fair catch by Jordan Thompson at the WVirg 10",,
"MD DRIVE TOTALS: 4 plays, 38 yards, 1:58"
West Virginia at 1:50,,WVU,MARY
1st and 10 at WVU 10,Clint Trickett pass complete to Mario Alford for 34 yds to the WVirg 44 for a 1ST down,37,27
1st and 10 at WVU 44,Wendell Smallwood run for 3 yds to the WVirg 47,,
2nd and 7 at WVU 47,Wendell Smallwood run for 8 yds to the Mary 45 for a 1ST down,,
1st and 10 at MD 45,Wendell Smallwood run for 6 yds to the Mary 39,,
2nd and 4 at MD 39,Elijah Wellman run for 2 yds to the Mary 37,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
West Virginia at 15:00,,WVU,MARY
3rd and 2 at MD 37,Wendell Smallwood run for 1 yd to the Mary 36,37,27
4th and 1 at MD 36,Wendell Smallwood run for no gain to the Mary 36,,
"WVU DRIVE TOTALS: 7 plays, 54 yards, 2:23"
Maryland at 14:27,,WVU,MARY
1st and 10 at MD 36,"C.J. Brown pass incomplete to Stefon Diggs, broken up by Isaiah Bruce",37,27
2nd and 10 at MD 36,C.J. Brown run for 8 yds to the Mary 44,,
3rd and 2 at MD 44,Brandon Ross run for a loss of 2 yards to the Mary 42,,
4th and 4 at MD 42,"Nathan Renfro punt for 49 yds , Jordan Thompson returns for no gain to the WVirg 8 Jordan Thompson fumbled, recovered by Mary Jacquille Veii",,
"MD DRIVE TOTALS: 3 plays, 6 yards, 1:28"
Maryland at 12:59,,WVU,MARY
1st and Goal at WVU 8,C.J. Brown run for 5 yds to the WVirg 3,37,27
2nd and Goal at WVU 3,Brandon Ross run for a loss of 3 yards to the WVirg 6,,
3rd and Goal at WVU 6,C.J. Brown run for a loss of 5 yards to the WVirg 11,,
4th and Goal at WVU 11,Brad Craddock 30 yd FG GOOD,37,30
"MD DRIVE TOTALS: 4 plays, -3 yards, 1:45"
West Virginia at 11:07,,WVU,MARY
,"Brad Craddock kickoff for 64 yds , Mario Alford return for 22 yds to the WVirg 23",37,30
1st and 10 at WVU 23,Clint Trickett pass complete to Rushel Shell for a loss of 3 yards to the WVirg 20,,
2nd and 13 at WVU 20,"Clint Trickett pass incomplete to Daikiel Shorts, broken up by Sean Davis",,
3rd and 13 at WVU 20,"Clint Trickett pass incomplete to Mario Alford, broken up by Zach Dancel",,
4th and 13 at WVU 20,"u""Nick O'Toole"",  punt for 49 yds , William Likely returns for 69 yds for a TD, (Brad Craddock KICK)",37,37
"WVU DRIVE TOTALS: 3 plays, -3 yards, 1:24"
West Virginia at 9:43,,WVU,MARY
,Brad Craddock kickoff for 65 yds for a touchback,37,37
1st and 10 at WVU 25,Andrew Buie run for 1 yd to the WVirg 26,,
2nd and 9 at WVU 26,"Clint Trickett pass incomplete to Wendell Smallwood, broken up by Yannick Ngakoue",,
3rd and 9 at WVU 26,Clint Trickett sacked by Quinton Jefferson for a loss of 10 yards to the WVirg 16,,
4th and 19 at WVU 16,"u""Nick O'Toole"",  punt for 39 yds, fair catch by William Likely at the Mary 45",,
"WVU DRIVE TOTALS: 3 plays, -9 yards, 1:11"
Maryland at 8:32,,WVU,MARY
1st and 10 at MD 45,C.J. Brown run for a loss of 2 yards to the Mary 43,37,37
2nd and 12 at MD 43,C.J. Brown pass complete to Marcus Leak for 5 yds to the Mary 48,,
3rd and 7 at MD 48,C.J. Brown pass incomplete,,
4th and 7 at MD 48,Nathan Renfro punt for 52 yds for a touchback,,
"MD DRIVE TOTALS: 3 plays, 3 yards, 1:09"
West Virginia at 7:23,,WVU,MARY
1st and 10 at WVU 20,Clint Trickett run for 7 yds to the WVirg 27,37,37
2nd and 3 at WVU 27,Clint Trickett pass incomplete to Andrew Buie,,
3rd and 3 at WVU 27,Clint Trickett pass complete to Kevin White for 4 yds to the WVirg 31 for a 1ST down,,
1st and 10 at WVU 31,Dreamius Smith run for 1 yd to the WVirg 32,,
2nd and 9 at WVU 32,Clint Trickett pass complete to Kevin White for 35 yds to the Mary 33 for a 1ST down,,
1st and 10 at MD 33,"MARYLAND Penalty, Defensive pass interference ( Yards) declined",,
,Dreamius Smith run for 3 yds to the Mary 30,,
2nd and 7 at MD 30,Dreamius Smith run for 4 yds to the Mary 26,,
3rd and 3 at MD 26,Wendell Smallwood run for no gain to the Mary 26,,
4th and 3 at MD 26,Josh Lambert 43 yd FG BLOCKED blocked by Darius Kilgo  Jalen Brooks return for no gain to the Mary 27,,
"WVU DRIVE TOTALS: 9 plays, 54 yards, 3:07"
Maryland at 4:16,,WVU,MARY
1st and 10 at MD 27,"C.J. Brown pass incomplete to Deon Long, broken up by Nick Kwiatkoski",37,37
2nd and 10 at MD 27,C.J. Brown run for 9 yds to the Mary 36,,
3rd and 1 at MD 36,Kenneth Goins Jr. run for a loss of 5 yards to the Mary 31,,
4th and 6 at MD 31,"Nathan Renfro punt for 64 yds, downed at the WVirg 5",,
"MD DRIVE TOTALS: 3 plays, 4 yards, 1:41"
West Virginia at 2:35,,WVU,MARY
1st and 10 at WVU 5,Dreamius Smith run for 7 yds to the WVirg 12,37,37
2nd and 3 at WVU 12,Dreamius Smith run for 2 yds to the WVirg 14,,
3rd and 1 at WVU 14,Dreamius Smith run for 6 yds to the WVirg 20 for a 1ST down,,
1st and 10 at WVU 20,Dreamius Smith run for 1 yd to the WVirg 21,,
2nd and 9 at WVU 21,Clint Trickett pass complete to Mario Alford for 1 yd to the WVirg 22,,
3rd and 8 at WVU 22,Clint Trickett pass complete to Dustin Garrison for 13 yds to the WVirg 35 for a 1ST down,,
1st and 10 at WVU 35,Clint Trickett pass complete to Mario Alford for a loss of 1 yard to the WVirg 34,,
2nd and 11 at WVU 34,Clint Trickett pass complete to Daikiel Shorts for 17 yds to the Mary 49 for a 1ST down,,
,"Timeout WEST VIRGINIA, clock 00:36",,
1st and 10 at MD 49,Dustin Garrison run for 10 yds to the Mary 39 for a 1ST down,,
1st and 10 at MD 39,Clint Trickett pass complete to Mario Alford for 3 yds to the Mary 36,,
2nd and 7 at MD 36,Dustin Garrison run for 2 yds to the Mary 34,,
3rd and 5 at MD 34,Clint Trickett pass complete to Mario Alford for 4 yds to the Mary 30,,
,"Timeout MARYLAND, clock 00:04",,
4th and 1 at MD 30,Josh Lambert 47 yd FG GOOD,40,37
,End of 4th Quarter,,
"WVU DRIVE TOTALS: 13 plays, 65 yards, 2:35"
