0235025720141101,,235,257
1st and 10 at UGA 22,"TEAM run for a loss of 18 yards to the Geo 34 TEAM fumbled, recovered by Fla Treon Harris  Treon Harris run for 6 yds to the Geo 34",,
2nd and 22 at UGA 34,Treon Harris run for 2 yds to the Geo 32,,
3rd and 20 at UGA 32,Matt Jones run for 11 yds to the Geo 21,,
4th and 9 at UGA 21,"Michael McNeely run for 21 yds for a TD, (Francisco Velez KICK)",7,7
"FLA DRIVE TOTALS: 14 plays, 78 yards, 6:35"
Georgia at 8:25,,FLA,GA
,"Austin Hardin kickoff for 58 yds , Isaiah McKenzie return for 14 yds to the Geo 21",7,7
1st and 10 at UGA 21,Hutson Mason pass incomplete,,
2nd and 10 at UGA 21,"FLORIDA Penalty, Defensive Offside (Darious Cummings) to the Geo 26",,
2nd and 5 at UGA 26,Nick Chubb run for 4 yds to the Geo 30,,
3rd and 1 at UGA 30,Nick Chubb run for a loss of 1 yard to the Geo 29,,
4th and 2 at UGA 29,"Adam Erickson punt for 35 yds, punt out-of-bounds at the Fla 36",,
"UGA DRIVE TOTALS: 3 plays, 8 yards, 1:22"
Florida at 7:03,,FLA,GA
1st and 10 at FLA 36,Kelvin Taylor run for 5 yds to the Fla 41,7,7
2nd and 5 at FLA 41,Kelvin Taylor run for 44 yds to the Geo 15 for a 1ST down,,
1st and 10 at UGA 15,Matt Jones run for no gain to the Geo 15,,
2nd and 10 at UGA 15,Treon Harris pass complete to Latroy Pittman for 13 yds to the Geo 2 for a 1ST down,,
1st and Goal at UGA 2,"Kelvin Taylor run for 2 yds for a TD, (Francisco Velez KICK)",14,7
"FLA DRIVE TOTALS: 5 plays, 64 yards, 1:57"
Georgia at 5:06,,FLA,GA
,"Austin Hardin kickoff for 65 yds , Isaiah McKenzie return for 18 yds to the Geo 18",14,7
1st and 10 at UGA 18,Hutson Mason pass complete to Chris Conley for 10 yds to the Geo 28 for a 1ST down,,
1st and 10 at UGA 28,Nick Chubb run for 4 yds to the Geo 32,,
2nd and 6 at UGA 32,Hutson Mason sacked by Bryan Cox for a loss of 10 yards to the Geo 22,,
,"Timeout FLORIDA, clock 03:37",,
3rd and 16 at UGA 22,Hutson Mason pass complete to Nick Chubb for 13 yds to the Geo 35,,
4th and 3 at UGA 35,"Adam Erickson punt for 28 yds, downed at the Fla 37",,
"UGA DRIVE TOTALS: 4 plays, 17 yards, 2:16"
Florida at 2:50,,FLA,GA
1st and 10 at FLA 37,Kelvin Taylor run for 3 yds to the Fla 40,14,7
2nd and 7 at FLA 40,Kelvin Taylor run for 4 yds to the Fla 44,,
3rd and 3 at FLA 44,Matt Jones run for 1 yd to the Fla 45,,
,"Timeout GEORGIA, clock 01:09",,
4th and 2 at FLA 45,"Kyle Christy punt for 37 yds, fair catch by Reggie Davis at the Geo 18",,
"FLA DRIVE TOTALS: 3 plays, 8 yards, 1:50"
Georgia at 1:00,,FLA,GA
1st and 10 at UGA 18,Hutson Mason pass complete to Malcolm Mitchell for no gain to the Geo 18,14,7
2nd and 10 at UGA 18,Hutson Mason run for 4 yds to the Geo 22,,
,End of 2nd Quarter,,
"UGA DRIVE TOTALS: 2 plays, 4 yards, 1:00"
3rd Quarter Play-by-Play
Florida at 15:00,,FLA,GA
,"Marshall Morgan kickoff for 65 yds , Andre Debose return for 27 yds to the Fla 27",14,7
1st and 10 at FLA 27,Kelvin Taylor run for 8 yds to the Fla 35,,
2nd and 2 at FLA 35,Kelvin Taylor run for 1 yd to the Fla 36,,
3rd and 1 at FLA 36,Kelvin Taylor run for 6 yds to the Fla 42 for a 1ST down,,
1st and 10 at FLA 42,Kelvin Taylor run for 12 yds to the Geo 46 for a 1ST down,,
1st and 10 at UGA 46,Treon Harris pass complete to Brandon Powell for 2 yds to the Geo 44,,
2nd and 8 at UGA 44,"Matt Jones run for 44 yds for a TD, (Francisco Velez KICK)",21,7
"FLA DRIVE TOTALS: 6 plays, 73 yards, 2:53"
Georgia at 12:07,,FLA,GA
,Austin Hardin kickoff for 65 yds for a touchback,21,7
1st and 10 at UGA 25,"Hutson Mason pass incomplete to Malcolm Mitchell, broken up by Jabari Gorman",,
2nd and 10 at UGA 25,Hutson Mason pass complete to Malcolm Mitchell for 3 yds to the Geo 28,,
3rd and 7 at UGA 28,Hutson Mason pass incomplete to Jeb Blazevich,,
4th and 7 at UGA 28,"Collin Barber punt for 32 yds , Andre Debose returns for no gain to the Fla 40 Andre Debose fumbled, recovered by Fla Andre Debose",,
"UGA DRIVE TOTALS: 3 plays, 3 yards, 0:45"
Florida at 11:22,,FLA,GA
1st and 10 at FLA 40,Kelvin Taylor run for 1 yd to the Fla 41,21,7
2nd and 9 at FLA 41,Treon Harris run for 12 yds to the Geo 47 for a 1ST down,,
1st and 10 at UGA 47,Kelvin Taylor run for no gain to the Geo 47,,
2nd and 10 at UGA 47,Matt Jones run for 25 yds to the Geo 22 for a 1ST down,,
1st and 10 at UGA 22,Matt Jones run for 7 yds to the Geo 15,,
2nd and 3 at UGA 15,Matt Jones run for 2 yds to the Geo 13,,
3rd and 1 at UGA 13,"GEORGIA Penalty, Defensive Offside (5 Yards) to the Geo 8 for a 1ST down",,
1st and Goal at UGA 8,Andre Debose run for a loss of 5 yards to the Geo 13,,
2nd and Goal at UGA 13,Treon Harris run for 4 yds to the Geo 9,,
3rd and Goal at UGA 9,"FLORIDA Penalty, Delay of Game (-5 Yards) to the Geo 14",,
3rd and Goal at UGA 14,Matt Jones run for 10 yds to the Geo 4,,
4th and Goal at UGA 4,Francisco Velez 21 yd FG GOOD,24,7
"FLA DRIVE TOTALS: 10 plays, 56 yards, 6:13"
Georgia at 5:09,,FLA,GA
,"Austin Hardin kickoff for 62 yds , Reggie Davis return for 12 yds to the Geo 15",24,7
1st and 10 at UGA 15,Hutson Mason pass complete to Malcolm Mitchell for 11 yds to the Geo 26 for a 1ST down,,
1st and 10 at UGA 26,"Nick Chubb run for 43 yds to the Fla 31 Nick Chubb fumbled, forced by Brian Poole, recovered by Fla Darious Cummings",,
"UGA DRIVE TOTALS: 2 plays, 54 yards, 0:35"
Florida at 4:34,,FLA,GA
1st and 10 at FLA 31,Kelvin Taylor run for 4 yds to the Fla 35,24,7
2nd and 6 at FLA 35,Kelvin Taylor run for no gain to the Fla 35,,
3rd and 6 at FLA 35,Kelvin Taylor run for 4 yds to the Fla 39,,
4th and 2 at FLA 39,"Kyle Christy punt for 33 yds, downed at the Geo 28",,
"FLA DRIVE TOTALS: 3 plays, 8 yards, 2:09"
Georgia at 2:25,,FLA,GA
1st and 10 at UGA 28,"Hutson Mason pass complete to Nick Chubb for 3 yds Nick Chubb fumbled, forced by Quincy Wilson, recovered by Geo Greg Pyke",24,7
2nd and 7 at UGA 31,Hutson Mason pass incomplete to Malcolm Mitchell,,
3rd and 7 at UGA 31,Hutson Mason sacked by Dante Fowler for a loss of 6 yards to the Geo 25,,
4th and 13 at UGA 25,"Collin Barber punt for 39 yds , Andre Debose returns for 38 yds to the Geo 26",,
"UGA DRIVE TOTALS: 3 plays, -3 yards, 1:39"
Florida at 0:46,,FLA,GA
1st and 10 at UGA 26,Treon Harris run for 1 yd to the Geo 25,24,7
2nd and 9 at UGA 25,Matt Jones run for 8 yds to the Geo 17,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida at 15:00,,FLA,GA
3rd and 1 at UGA 17,Matt Jones run for 7 yds to the Geo 10 for a 1ST down,24,7
1st and Goal at UGA 10,Matt Jones run for 9 yds to the Geo 1,,
2nd and Goal at UGA 1,"Matt Jones run for 1 yd for a TD, (Austin Hardin KICK)",31,7
"FLA DRIVE TOTALS: 5 plays, 26 yards, 1:57"
Georgia at 13:49,,FLA,GA
,"Austin Hardin kickoff for 62 yds , Reggie Davis return for 29 yds to the Geo 32",31,7
1st and 10 at UGA 32,Nick Chubb run for 4 yds to the Geo 36,,
2nd and 6 at UGA 36,Hutson Mason pass complete to Michael Bennett for 12 yds to the Geo 48 for a 1ST down,,
1st and 10 at UGA 48,Hutson Mason pass incomplete to Michael Bennett,,
2nd and 10 at UGA 48,Hutson Mason pass incomplete to Chris Conley,,
3rd and 10 at UGA 48,Hutson Mason pass complete to Nick Chubb for 15 yds to the Fla 37 for a 1ST down,,
1st and 10 at FLA 37,"FLORIDA Penalty, Roughing Passer (Joey Ivie) to the Fla 21 for a 1ST down",,
1st and 10 at FLA 21,Hutson Mason pass complete to Malcolm Mitchell for 15 yds to the Fla 6 for a 1ST down,,
1st and Goal at FLA 6,Nick Chubb run for a loss of 4 yards to the Fla 10,,
2nd and Goal at FLA 10,"Hutson Mason pass complete to Nick Chubb for 10 yds for a TD, (Two-Point Conversion failed )",31,13
"UGA DRIVE TOTALS: 8 plays, 68 yards, 2:43"
Florida at 11:06,,FLA,GA
,"Marshall Morgan kickoff for 60 yds , Brandon Powell return for 20 yds to the Fla 25",31,13
1st and 10 at FLA 25,Kelvin Taylor run for a loss of 2 yards to the Fla 23,,
2nd and 12 at FLA 23,Kelvin Taylor run for 5 yds to the Fla 28,,
3rd and 7 at FLA 28,Kelvin Taylor run for no gain to the Fla 28,,
,"Timeout GEORGIA, clock 09:23",,
4th and 7 at FLA 28,"Kyle Christy punt for 55 yds , Isaiah McKenzie returns for 13 yds to the Geo 30",,
"FLA DRIVE TOTALS: 3 plays, 3 yards, 1:57"
Georgia at 9:09,,FLA,GA
1st and 10 at UGA 30,Hutson Mason pass incomplete to Michael Bennett,31,13
2nd and 10 at UGA 30,Nick Chubb run for 5 yds to the Geo 35,,
3rd and 5 at UGA 35,Hutson Mason pass complete to Malcolm Mitchell for 9 yds to the Geo 44 for a 1ST down,,
1st and 10 at UGA 44,Hutson Mason pass complete to Jeb Blazevich for 34 yds to the Fla 22 for a 1ST down,,
1st and 10 at FLA 22,"GEORGIA Penalty, Offensive Pass Interference (Jeb Blazevich) to the Fla 37",,
1st and 25 at FLA 37,Hutson Mason pass complete to Chris Conley for 14 yds to the Fla 23,,
2nd and 11 at FLA 23,Hutson Mason run for 1 yd to the Fla 22,,
3rd and 10 at FLA 22,"GEORGIA Penalty, False Start (John Theus) to the Fla 27",,
3rd and 15 at FLA 27,Hutson Mason pass complete to Michael Bennett for 20 yds to the Fla 7 for a 1ST down,,
1st and Goal at FLA 7,Hutson Mason pass complete to Michael Bennett for 5 yds to the Fla 2,,
2nd and Goal at FLA 2,"Hutson Mason pass incomplete to Malcolm Mitchell, broken up by Vernon Hargreaves",,
3rd and Goal at FLA 2,"TEAM run for no gain to the Fla 2 TEAM fumbled, recovered by Geo Hutson Mason",,
,"Timeout GEORGIA, clock 05:23",,
4th and Goal at FLA 2,"Hutson Mason pass incomplete to Michael Bennett, broken up by Marcus Maye",,
"UGA DRIVE TOTALS: 11 plays, 68 yards, 3:52"
Florida at 5:17,,FLA,GA
1st and 10 at FLA 2,Matt Jones run for 2 yds to the Fla 4,31,13
,"Timeout GEORGIA, clock 05:12",,
2nd and 8 at FLA 4,Matt Jones run for 5 yds to the Fla 9,,
3rd and 3 at FLA 9,Matt Jones run for 10 yds to the Fla 19 for a 1ST down,,
1st and 10 at FLA 19,Matt Jones run for a loss of 1 yard to the Fla 18,,
2nd and 11 at FLA 18,Matt Jones run for 17 yds to the Fla 35 for a 1ST down,,
1st and 10 at FLA 35,"Kelvin Taylor run for 65 yds for a TD, (Austin Hardin KICK)",38,13
"FLA DRIVE TOTALS: 6 plays, 98 yards, 3:06"
Georgia at 2:11,,FLA,GA
,Austin Hardin kickoff for 65 yds for a touchback,38,13
1st and 10 at UGA 25,Hutson Mason pass incomplete to Brendan Douglas,,
2nd and 10 at UGA 25,Hutson Mason pass complete to Michael Bennett for 17 yds to the Geo 42 for a 1ST down,,
1st and 10 at UGA 42,"Hutson Mason pass incomplete to Malcolm Mitchell, broken up by Vernon Hargreaves",,
2nd and 10 at UGA 42,Hutson Mason pass complete to Kenneth Towns for 10 yds to the Fla 48 for a 1ST down,,
1st and 10 at FLA 48,Hutson Mason sacked by Darious Cummings for a loss of 7 yards to the Geo 45,,
2nd and 17 at UGA 45,Hutson Mason pass complete to Chris Conley for 25 yds to the Fla 30 for a 1ST down,,
1st and 10 at FLA 30,Hutson Mason pass complete to Jordan Davis for 24 yds to the Fla 6 for a 1ST down,,
1st and Goal at FLA 6,Hutson Mason pass incomplete to Michael Bennett,,
2nd and Goal at FLA 6,Hutson Mason pass complete to Malcolm Mitchell for 5 yds to the Fla 1,,
3rd and Goal at FLA 1,"Brendan Douglas run for 1 yd for a TD, (Marshall Morgan KICK)",38,20
"UGA DRIVE TOTALS: 10 plays, 75 yards, 2:08"
Florida at 0:03,,FLA,GA
,"Marshall Morgan kickoff for 40 yds , Hunter Joyer return for no gain to the Fla 25",38,20
1st and 10 at FLA 25,TEAM run for a loss of 6 yards to the Fla 19,,
,End of 4th Quarter,,
"FLA DRIVE TOTALS: 1 play, -6 yards, 0:03"
