0746023420141108,,746,234
3rd and 19 at FSU 16,"FLORIDA ST Penalty, False Start (Ryan Hoefeld) to the FlaSt 11",,
3rd and 24 at FSU 11,Karlos Williams run for 9 yds to the FlaSt 20,,
4th and 15 at FSU 20,"Cason Beatty punt for 45 yds , Khalek Shepherd returns for 7 yds to the Virg 42",,
"FSU DRIVE TOTALS: 3 plays, -5 yards, 2:00"
Virginia at 11:09,,UVA,FSU
1st and 10 at UVA 42,Kevin Parks run for 9 yds to the FlaSt 49,20,34
2nd and 1 at FSU 49,Greyson Lambert pass incomplete to David Watford,,
3rd and 1 at FSU 49,Kevin Parks run for 4 yds to the FlaSt 45 for a 1ST down,,
1st and 10 at FSU 45,Greyson Lambert pass complete to Canaan Severin for 5 yds to the FlaSt 40,,
2nd and 5 at FSU 40,Greyson Lambert pass incomplete to Taquan Mizzell,,
3rd and 5 at FSU 40,Greyson Lambert pass complete to Taquan Mizzell for 4 yds to the FlaSt 36,,
,"Timeout VIRGINIA, clock 08:58",,
4th and 1 at FSU 36,Kevin Parks run for 4 yds to the FlaSt 32 for a 1ST down,,
1st and 10 at FSU 32,Greyson Lambert sacked by P.J. Williams for a loss of 9 yards to the FlaSt 41,,
2nd and 19 at FSU 41,Greyson Lambert pass incomplete to Keeon Johnson,,
3rd and 19 at FSU 41,Greyson Lambert pass complete to Zachary Swanson for 26 yds to the FlaSt 15 for a 1ST down,,
1st and 10 at FSU 15,Khalek Shepherd run for 7 yds to the FlaSt 8,,
2nd and 3 at FSU 8,Khalek Shepherd run for a loss of 2 yards to the FlaSt 10,,
3rd and 5 at FSU 10,David Watford run for a loss of 2 yards to the FlaSt 12,,
4th and 7 at FSU 12,Greyson Lambert pass complete to Darius Jennings for a loss of 2 yards to the FlaSt 14,,
"UVA DRIVE TOTALS: 14 plays, 44 yards, 5:22"
Florida State at 5:47,,UVA,FSU
1st and 10 at FSU 14,Karlos Williams run for 3 yds to the FlaSt 17,20,34
2nd and 7 at FSU 17,Jameis Winston pass complete to Ermon Lane for 40 yds to the Virg 43 for a 1ST down,,
1st and 10 at UVA 43,Karlos Williams run for 5 yds to the Virg 38,,
2nd and 5 at UVA 38,Karlos Williams run for 3 yds to the Virg 35,,
,"Timeout VIRGINIA, clock 03:40",,
3rd and 2 at UVA 35,"Winston, Jameis pass incomplete to Greene, Rashad, PENALTY VIRGINIA pass interference (Harris, Tim) 5 yards to the VIRGINIA30, NO PLAY, 1ST DOWN FLORIDAST. for a 1ST down",,
1st and 10 at UVA 30,Karlos Williams run for 1 yd to the Virg 29,,
,"Timeout VIRGINIA, clock 03:29",,
2nd and 9 at UVA 29,Karlos Williams run for 3 yds to the Virg 26,,
3rd and 6 at UVA 26,Jameis Winston pass complete to Rashad Greene for 11 yds to the Virg 15 for a 1ST down,,
1st and 10 at UVA 15,"FLORIDA ST Penalty, Personal Foul (Josue Matias) to the Virg 30",,
1st and 10 at UVA 30,Karlos Williams run for 9 yds to the Virg 21,,
2nd and 1 at UVA 21,Karlos Williams run for 4 yds to the Virg 17 for a 1ST down,,
1st and 10 at UVA 17,TEAM run for a loss of 4 yards to the Virg 21,,
2nd and 14 at UVA 21,TEAM run for a loss of 3 yards to the Virg 24,,
,End of 4th Quarter,,
"FSU DRIVE TOTALS: 11 plays, 62 yards, 5:47"
