0346069720140906,,346,697
Texas A&M at 0:41,,LAMR,TA&M
1st and Goal at LAMR 4,James White run for 3 yds to the Lamar 1,3,21
2nd and Goal at LAMR 1,"Kenny Hill run for a loss of 1 yard to the Lamar 2 Kenny Hill fumbled, recovered by TexAM Kenny Hill",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Texas A&M at 15:00,,LAMR,TA&M
3rd and Goal at LAMR 2,Kenny Hill pass incomplete,3,21
4th and Goal at LAMR 2,Josh Lambo 20 yd FG GOOD,3,24
"TAMU DRIVE TOTALS: 4 plays, 2 yards, 1:00"
Lamar at 14:41,,LAMR,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,3,24
1st and 10 at LAMR 25,Michael Handy run for 3 yds to the Lamar 28,,
2nd and 7 at LAMR 28,"LAMAR Penalty, Illegal Formation (-5 Yards) to the Lamar 23",,
2nd and 12 at LAMR 23,Caleb Berry pass complete to Devonn Brown for 7 yds to the Lamar 30,,
3rd and 5 at LAMR 30,Caleb Berry run for 2 yds to the Lamar 32,,
4th and 3 at LAMR 32,"Juan Carranco punt for 37 yds, fair catch by Speedy Noil at the TexAM 31",,
"LAM DRIVE TOTALS: 3 plays, 7 yards, 2:03"
Texas A&M at 12:38,,LAMR,TA&M
1st and 10 at TA&M 31,Brandon Williams run for 6 yds to the TexAM 37,3,24
2nd and 4 at TA&M 37,Trey Williams run for 3 yds to the TexAM 40,,
3rd and 1 at TA&M 40,James White run for 17 yds to the Lamar 43 for a 1ST down,,
1st and 10 at LAMR 43,Trey Williams run for 9 yds to the Lamar 34,,
2nd and 1 at LAMR 34,Kenny Hill pass incomplete to Sabian Holmes,,
3rd and 1 at LAMR 34,"Kenny Hill pass complete to Ricky Seals-Jones for 8 yds Ricky Seals-Jones fumbled, recovered by Lamar Montez Hunter",,
"TAMU DRIVE TOTALS: 6 plays, 43 yards, 1:28"
Lamar at 11:10,,LAMR,TA&M
1st and 10 at LAMR 26,Carl Harris run for 2 yds to the Lamar 28,3,24
2nd and 8 at LAMR 28,Caleb Berry pass complete to Dillon Barrett for 7 yds to the Lamar 35,,
3rd and 1 at LAMR 35,Carl Harris run for 1 yd to the Lamar 36 for a 1ST down,,
1st and 10 at LAMR 36,Caleb Berry pass incomplete to Reggie Begelton,,
2nd and 10 at LAMR 36,"Caleb Berry run for 5 yds to the Lamar 41 LAMAR Penalty, Illegal Block (-15 Yards) to the Lamar 26",,
2nd and 20 at LAMR 26,Michael Handy run for no gain to the Lamar 26,,
3rd and 20 at LAMR 26,Caleb Berry pass incomplete to Michael Handy,,
4th and 20 at LAMR 26,"Juan Carranco punt for 26 yds, punt out-of-bounds at the TexAM 48",,
"LAM DRIVE TOTALS: 7 plays, 0 yards, 2:48"
Texas A&M at 8:22,,LAMR,TA&M
1st and 10 at TA&M 48,Kenny Hill pass complete to Edward Pope for 27 yds to the Lamar 25 for a 1ST down,3,24
1st and 10 at LAMR 25,Kenny Hill pass complete to Sabian Holmes for 16 yds to the Lamar 9 for a 1ST down,,
1st and Goal at LAMR 9,"Kenny Hill pass complete to Edward Pope for 9 yds for a TD, (Josh Lambo KICK)",3,31
"TAMU DRIVE TOTALS: 3 plays, 52 yards, 0:34"
Lamar at 7:48,,LAMR,TA&M
,"Taylor Bertolet kickoff for 62 yds , Devonn Brown return for 15 yds to the Lamar 18",3,31
1st and 10 at LAMR 18,Caleb Berry pass incomplete,,
2nd and 10 at LAMR 18,Caleb Berry pass complete to Reggie Begelton for 2 yds to the Lamar 20,,
3rd and 8 at LAMR 20,Caleb Berry pass complete to Mark Roberts for 9 yds to the Lamar 29 for a 1ST down,,
1st and 10 at LAMR 29,Carl Harris run for a loss of 2 yards to the Lamar 27,,
2nd and 12 at LAMR 27,"LAMAR Penalty, False Start (Connor Ward) to the Lamar 22",,
2nd and 17 at LAMR 22,Caleb Berry pass complete to Michael Handy for 7 yds to the Lamar 29,,
3rd and 10 at LAMR 29,Caleb Berry sacked by Myles Garrett for a loss of 2 yards to the Lamar 27,,
4th and 12 at LAMR 27,"Juan Carranco punt for 52 yds, downed at the TexAM 21",,
"LAM DRIVE TOTALS: 6 plays, 9 yards, 2:56"
Texas A&M at 4:52,,LAMR,TA&M
1st and 10 at TA&M 21,"Allen, Kyle pass incomplete to Tabuyo, Jeremy, PENALTY LAMAR holding (Hargis, Mike) 10 yards to the TEXASAM31, NO PLAY, 1ST DOWN TEXASAM. for a 1ST down",3,31
1st and 10 at TA&M 31,Kyle Allen pass incomplete to Sabian Holmes,,
2nd and 10 at TA&M 31,Kyle Allen pass complete to Ricky Seals-Jones for 13 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,Brandon Williams run for 7 yds to the Lamar 49,,
2nd and 3 at LAMR 49,Kyle Allen pass complete to Jeremy Tabuyo for 7 yds to the Lamar 42 for a 1ST down,,
1st and 10 at LAMR 42,"Trey Williams run for 1 yd to the TexAM 41 TEXAS A&M Penalty, Offensive Holding (Cedric Ogbuehi) to the TexAM 49",,
1st and 19 at TA&M 49,Kyle Allen pass complete to Malcome Kennedy for 4 yds to the Lamar 47,,
2nd and 15 at LAMR 47,Kyle Allen pass complete to Speedy Noil for 13 yds to the Lamar 34,,
,"Timeout LAMAR, clock 02:48",,
3rd and 2 at LAMR 34,Kyle Allen pass intercepted Seth Ellis return for 9 yds to the Lamar 34,,
"TAMU DRIVE TOTALS: 8 plays, 45 yards, 2:15"
Lamar at 2:37,,LAMR,TA&M
1st and 10 at LAMR 34,Caleb Berry run for 2 yds to the Lamar 36,3,31
2nd and 8 at LAMR 36,Caleb Berry run for 12 yds to the Lamar 48 for a 1ST down,,
1st and 10 at LAMR 48,Caleb Berry pass incomplete to Payden McVey,,
2nd and 10 at LAMR 48,Caleb Berry pass complete to Michael Handy for 11 yds to the TexAM 41 for a 1ST down,,
1st and 10 at TA&M 41,Caleb Berry sacked by Myles Garrett for a loss of 6 yards to the TexAM 47,,
2nd and 16 at TA&M 47,Caleb Berry pass complete to Michael Handy for 5 yds to the TexAM 42,,
,"Timeout LAMAR, clock 00:38",,
3rd and 11 at TA&M 42,Caleb Berry pass incomplete to Dillon Barrett,,
4th and 11 at TA&M 42,Caleb Berry pass complete to Reggie Begelton for 18 yds to the TexAM 24 for a 1ST down,,
1st and 10 at TA&M 24,Caleb Berry pass incomplete to Devonn Brown,,
2nd and 10 at TA&M 24,Josh Davis 41 yd FG MISSED,,
,End of 2nd Quarter,,
"LAM DRIVE TOTALS: 10 plays, 42 yards, 2:37"
3rd Quarter Play-by-Play
Texas A&M at 15:00,,LAMR,TA&M
,"Juan Carranco kickoff for 43 yds , Speedy Noil return for 53 yds to the Lamar 25",3,31
1st and 10 at LAMR 25,Trey Williams run for 8 yds to the Lamar 17,,
2nd and 2 at LAMR 17,Trey Williams run for 2 yds to the Lamar 15 for a 1ST down,,
1st and 10 at LAMR 15,"Hill, Kenny pass incomplete to Kennedy, Malcome, PENALTY TEXASAM holding (Cheek, Joseph) 10 yards to the LAMAR25, NO PLAY.",,
1st and 20 at LAMR 25,Kenny Hill pass complete to Edward Pope for 7 yds to the Lamar 18,,
2nd and 13 at LAMR 18,"Kenny Hill pass complete to Malcome Kennedy for 18 yds for a TD, (Josh Lambo KICK)",3,38
"TAMU DRIVE TOTALS: 4 plays, 25 yards, 1:44"
Lamar at 13:16,,LAMR,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,3,38
1st and 10 at LAMR 25,Carl Harris run for 3 yds to the Lamar 28,,
2nd and 7 at LAMR 28,Carl Harris run for 5 yds to the Lamar 33,,
3rd and 2 at LAMR 33,Carl Harris run for 2 yds to the Lamar 35 for a 1ST down,,
1st and 10 at LAMR 35,Caleb Berry pass incomplete to Devonn Brown,,
,"Timeout LAMAR, clock 11:43",,
2nd and 10 at LAMR 35,Caleb Berry pass incomplete to Carl Harris,,
3rd and 10 at LAMR 35,Caleb Berry pass incomplete,,
4th and 10 at LAMR 35,"Juan Carranco punt for 45 yds, downed at the TexAM 20",,
"LAM DRIVE TOTALS: 6 plays, 10 yards, 2:03"
Texas A&M at 11:13,,LAMR,TA&M
1st and 10 at TA&M 20,Kenny Hill pass complete to Speedy Noil for 5 yds to the TexAM 25,3,38
2nd and 5 at TA&M 25,"Kenny Hill run for 7 yds to the TexAM 32 for a 1ST down LAMAR Penalty, Personal Foul (Michael Handy) to the TexAM 47 for a 1ST down",,
1st and 10 at TA&M 47,Kenny Hill pass complete to Sabian Holmes for 8 yds to the Lamar 45,,
2nd and 2 at LAMR 45,Brandon Williams run for 2 yds to the Lamar 43 for a 1ST down,,
1st and 10 at LAMR 43,Brandon Williams run for 3 yds to the Lamar 40,,
2nd and 7 at LAMR 40,Kenny Hill pass incomplete to Sabian Holmes,,
3rd and 7 at LAMR 40,Kenny Hill pass incomplete to Malcome Kennedy,,
4th and 7 at LAMR 40,"Drew Kaser punt for 24 yds , Devonn Brown returns for a loss of 1 yard to the Lamar 15 Devonn Brown fumbled, recovered by TexAM Clay Honeycutt",,
"TAMU DRIVE TOTALS: 7 plays, 40 yards, 2:38"
Texas A&M at 8:35,,LAMR,TA&M
1st and 10 at LAMR 15,Kenny Hill pass incomplete to Speedy Noil,3,38
2nd and 10 at LAMR 15,Kenny Hill pass incomplete to Malcome Kennedy,,
3rd and 10 at LAMR 15,Kenny Hill pass complete to Josh Reynolds for 12 yds to the Lamar 3 for a 1ST down,,
1st and Goal at LAMR 3,Kenny Hill pass incomplete to Speedy Noil,,
2nd and Goal at LAMR 3,James White run for 2 yds to the Lamar 1,,
3rd and Goal at LAMR 1,"James White run for 1 yd for a TD, (Josh Lambo KICK)",3,45
"TAMU DRIVE TOTALS: 6 plays, 15 yards, 1:22"
Lamar at 7:13,,LAMR,TA&M
,"Taylor Bertolet kickoff for 65 yds , Devonn Brown return for 11 yds to the Lamar 11",3,45
1st and 10 at LAMR 11,Carl Harris run for 8 yds to the Lamar 19,,
2nd and 2 at LAMR 19,Carl Harris run for 4 yds to the Lamar 23 for a 1ST down,,
1st and 10 at LAMR 23,Caleb Berry pass incomplete to Gratian Gladney,,
2nd and 10 at LAMR 23,Caleb Berry run for 13 yds to the Lamar 36 for a 1ST down,,
1st and 10 at LAMR 36,Emmitt Raleigh run for 9 yds to the Lamar 45,,
2nd and 1 at LAMR 45,Emmitt Raleigh run for no gain to the Lamar 45,,
3rd and 1 at LAMR 45,Carl Harris run for no gain to the Lamar 45,,
4th and 1 at LAMR 45,Carl Harris run for 2 yds to the Lamar 47 for a 1ST down,,
1st and 10 at LAMR 47,Emmitt Raleigh run for 1 yd to the Lamar 48,,
2nd and 9 at LAMR 48,Caleb Berry pass complete to Emmitt Raleigh for 5 yds to the TexAM 47,,
3rd and 4 at TA&M 47,Caleb Berry pass incomplete to Mark Roberts,,
4th and 4 at TA&M 47,Caleb Berry pass incomplete to Michael Handy,,
"LAM DRIVE TOTALS: 12 plays, 42 yards, 5:17"
Texas A&M at 1:56,,LAMR,TA&M
1st and 10 at TA&M 47,James White run for 8 yds to the Lamar 45,3,45
2nd and 2 at LAMR 45,James White run for 5 yds to the Lamar 40 for a 1ST down,,
1st and 10 at LAMR 40,Kyle Allen pass complete to Jamal Jeffery for 9 yds to the Lamar 31,,
2nd and 1 at LAMR 31,Kyle Allen pass incomplete to Edward Pope,,
3rd and 1 at LAMR 31,James White run for 3 yds to the Lamar 28 for a 1ST down,,
1st and 10 at LAMR 28,"Kyle Allen pass complete to Boone Niederhofer for 15 yds to the Lamar 13 TEXAS A&M Penalty, Illegal Block (LaQuvionte Gonzalez) to the Lamar 23",,
1st and 5 at LAMR 23,Kyle Allen pass incomplete,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas A&M at 15:00,,LAMR,TA&M
2nd and 5 at LAMR 23,Kyle Allen pass complete to Boone Niederhofer for 4 yds to the Lamar 19,3,45
3rd and 1 at LAMR 19,Brice Dolezal run for 2 yds to the Lamar 17 for a 1ST down,,
1st and 10 at LAMR 17,James White run for 6 yds to the Lamar 11,,
2nd and 4 at LAMR 11,James White run for 1 yd to the Lamar 10,,
3rd and 3 at LAMR 10,Kyle Allen pass complete to James White for 7 yds to the Lamar 3 for a 1ST down,,
1st and Goal at LAMR 3,"James White run for 3 yds for a TD, (Josh Lambo KICK)",3,52
"TAMU DRIVE TOTALS: 13 plays, 53 yards, 4:05"
Lamar at 12:51,,LAMR,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,3,52
1st and 10 at LAMR 25,Caleb Berry pass complete to Carl Harris for a loss of 1 yard to the Lamar 24,,
2nd and 11 at LAMR 24,Carl Harris run for 4 yds to the Lamar 28,,
3rd and 7 at LAMR 28,Caleb Berry pass incomplete,,
4th and 7 at LAMR 28,"Juan Carranco punt for 41 yds , Nick Harvey returns for 30 yds to the Lamar 39",,
"LAM DRIVE TOTALS: 3 plays, 3 yards, 1:46"
Texas A&M at 11:05,,LAMR,TA&M
1st and 10 at LAMR 39,Kyle Allen pass complete to LaQuvionte Gonzalez for 12 yds to the Lamar 27 for a 1ST down,3,52
1st and 10 at LAMR 27,Brice Dolezal run for 9 yds to the Lamar 18,,
2nd and 1 at LAMR 18,Brice Dolezal run for 3 yds to the Lamar 15 for a 1ST down,,
1st and 10 at LAMR 15,Brice Dolezal run for 9 yds to the Lamar 6,,
2nd and 1 at LAMR 6,Brice Dolezal run for 4 yds to the Lamar 2 for a 1ST down,,
1st and Goal at LAMR 2,"Kyle Allen pass complete to Boone Niederhofer for 2 yds for a TD, (Josh Lambo KICK)",3,59
"TAMU DRIVE TOTALS: 6 plays, 39 yards, 2:32"
Lamar at 8:33,,LAMR,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,3,59
1st and 10 at LAMR 25,Caleb Berry pass incomplete to Dillon Barrett,,
2nd and 10 at LAMR 25,Emmitt Raleigh run for 3 yds to the Lamar 28,,
3rd and 7 at LAMR 28,Caleb Berry pass incomplete,,
4th and 7 at LAMR 28,"Juan Carranco punt for 11 yds, punt out-of-bounds at the Lamar 39",,
"LAM DRIVE TOTALS: 3 plays, 3 yards, 1:14"
Texas A&M at 7:19,,LAMR,TA&M
1st and 10 at LAMR 39,Brice Dolezal run for 4 yds to the Lamar 35,3,59
2nd and 6 at LAMR 35,Brice Dolezal run for a loss of 1 yard to the Lamar 36,,
3rd and 7 at LAMR 36,Kyle Allen pass complete to Jamal Jeffery for 3 yds to the Lamar 33,,
4th and 4 at LAMR 33,"Kyle Allen pass complete to LaQuvionte Gonzalez for 33 yds for a TD, (Josh Lambo KICK)",3,66
"TAMU DRIVE TOTALS: 4 plays, 39 yards, 1:49"
Lamar at 5:30,,LAMR,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,3,66
1st and 10 at LAMR 25,"TEAM run for a loss of 1 yard to the Lamar 24 TEAM fumbled, recovered by Lamar Emmitt Raleigh",,
2nd and 11 at LAMR 24,Emmitt Raleigh run for no gain to the Lamar 24,,
3rd and 11 at LAMR 24,Caleb Berry pass incomplete,,
"LAM DRIVE TOTALS: 3 plays, -1 yard, 1:50"
Texas A&M at 3:40,,LAMR,TA&M
1st and 10 at TA&M 44,Brice Dolezal run for 4 yds to the TexAM 48,3,66
2nd and 6 at TA&M 48,Brice Dolezal run for no gain to the TexAM 48,,
3rd and 6 at TA&M 48,Brice Dolezal run for 11 yds to the Lamar 41 for a 1ST down,,
1st and 10 at LAMR 41,"Brice Dolezal run for 41 yds for a TD, (Josh Lambo KICK)",3,73
"TAMU DRIVE TOTALS: 4 plays, 56 yards, 2:14"
Lamar at 1:26,,LAMR,TA&M
,Taylor Bertolet kickoff for 65 yds for a touchback,3,73
1st and 10 at LAMR 25,Emmitt Raleigh run for 1 yd to the Lamar 26,,
2nd and 9 at LAMR 26,Carl Harris run for 8 yds to the Lamar 34,,
,End of 4th Quarter,,
"LAM DRIVE TOTALS: 2 plays, 9 yards, 1:26"
