0253025420141025,,253,254
2nd and 8 at GASO 27,Nick Arbuckle pass intercepted Darius Jones return for no gain to the GeoSo 12,,
"GAST DRIVE TOTALS: 5 plays, 38 yards, 1:27"
Georgia Southern at 4:45,,GSU,GSU
1st and 10 at GASO 12,Matt Breida run for 7 yds to the GeoSo 19,27,17
2nd and 3 at GASO 19,Matt Breida run for 6 yds to the GeoSo 25 for a 1ST down,,
1st and 10 at GASO 25,Kevin Ellison run for 6 yds to the GeoSo 31,,
2nd and 4 at GASO 31,Matt Breida run for 3 yds to the GeoSo 34,,
3rd and 1 at GASO 34,Alfred Ramsby run for 5 yds to the GeoSo 39 for a 1ST down,,
1st and 10 at GASO 39,Kevin Ellison run for a loss of 5 yards to the GeoSo 34,,
2nd and 15 at GASO 34,Kevin Ellison pass complete to Alfred Ramsby for 9 yds to the GeoSo 43,,
,"Timeout GEORGIA ST, clock 01:15",,
3rd and 6 at GASO 43,Kevin Ellison pass complete to Kentrellis Showers for 5 yds to the GeoSo 48,,
,"Timeout GEORGIA ST, clock 01:08",,
4th and 1 at GASO 48,"Ryan Nowicki punt for 43 yds, fair catch by Donovan Harden at the GeoSt 9",,
"GASO DRIVE TOTALS: 8 plays, 36 yards, 3:44"
Georgia State at 1:01,,GSU,GSU
1st and 10 at GAST 9,Marcus Caffey run for 3 yds to the GeoSt 12,27,17
2nd and 7 at GAST 12,Marcus Caffey run for 10 yds to the GeoSt 22 for a 1ST down,,
,"Timeout GEORGIA ST, clock 00:26",,
1st and 10 at GAST 22,Marcus Caffey run for no gain to the GeoSt 22,,
,End of 2nd Quarter,,
"GAST DRIVE TOTALS: 3 plays, 13 yards, 1:01"
3rd Quarter Play-by-Play
Georgia Southern at 15:00,,GSU,GSU
,Wil Lutz kickoff for 65 yds for a touchback,27,17
1st and 10 at GASO 25,Matt Breida 75 Yd Run (Alex Hanks Kick),34,17
"GASO DRIVE TOTALS: 1 play, 75 yards, 0:13"
Georgia State at 14:47,,GSU,GSU
,Younghoe Koo kickoff for 65 yds for a touchback,34,17
1st and 10 at GAST 25,Nick Arbuckle pass incomplete to Donovan Harden,,
2nd and 10 at GAST 25,Marcus Caffey run for 1 yd to the GeoSt 26,,
3rd and 9 at GAST 26,Nick Arbuckle pass complete to Robert Davis for 8 yds to the GeoSt 34,,
4th and 1 at GAST 34,"Matt Hubbard punt for 32 yds, fair catch by Tray Butler at the GeoSo 34",,
"GAST DRIVE TOTALS: 3 plays, 9 yards, 1:39"
Georgia Southern at 13:08,,GSU,GSU
1st and 10 at GASO 34,Montay Crockett run for 3 yds to the GeoSo 37,34,17
2nd and 7 at GASO 37,Kevin Ellison run for 6 yds to the GeoSo 43,,
3rd and 1 at GASO 43,Alfred Ramsby run for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Kevin Ellison pass complete to Montay Crockett for 22 yds to the GeoSt 28 for a 1ST down,,
1st and 10 at GAST 28,Alfred Ramsby run for 10 yds to the GeoSt 18 for a 1ST down,,
1st and 10 at GAST 18,Kevin Ellison run for no gain to the GeoSt 18,,
2nd and 10 at GAST 18,Kevin Ellison run for 12 yds to the GeoSt 6 for a 1ST down,,
1st and Goal at GAST 6,Ean Days run for 3 yds to the GeoSt 3,,
2nd and Goal at GAST 3,Kevin Ellison run for 2 yds to the GeoSt 1,,
3rd and Goal at GAST 1,Matt Breida 1 Yd Run (Alex Hanks Kick),41,17
"GASO DRIVE TOTALS: 10 plays, 66 yards, 5:45"
Georgia State at 7:23,,GSU,GSU
,Younghoe Koo kickoff for 55 yds,41,17
1st and 10 at GAST 35,Nick Arbuckle pass incomplete to Robert Davis,,
2nd and 10 at GAST 35,Nick Arbuckle pass complete to Marcus Caffey for 6 yds to the GeoSt 41,,
3rd and 4 at GAST 41,Nick Arbuckle pass complete to Robert Davis for 28 yds to the GeoSo 31 for a 1ST down,,
1st and 10 at GASO 31,Nick Arbuckle pass incomplete to Robert Davis,,
2nd and 10 at GASO 31,Nick Arbuckle pass incomplete to Avery Sweeting,,
3rd and 10 at GASO 31,Nick Arbuckle pass incomplete to Donovan Harden,,
4th and 10 at GASO 31,Wil Lutz 48 yd FG MISSED,,
"GAST DRIVE TOTALS: 7 plays, 34 yards, 1:36"
Georgia Southern at 5:47,,GSU,GSU
1st and 10 at GASO 31,Alfred Ramsby run for 6 yds to the GeoSo 37,41,17
2nd and 4 at GASO 37,Alfred Ramsby run for 13 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Alfred Ramsby run for 6 yds to the GeoSt 44,,
2nd and 4 at GAST 44,Favian Upshaw run for 14 yds to the GeoSt 30 for a 1ST down,,
1st and 10 at GAST 30,Favian Upshaw run for 11 yds to the GeoSt 19 for a 1ST down,,
1st and 10 at GAST 19,Ean Days run for 1 yd to the GeoSt 18,,
2nd and 9 at GAST 18,Montay Crockett run for 13 yds to the GeoSt 5 for a 1ST down,,
1st and Goal at GAST 5,Alfred Ramsby 5 Yd Run (Alex Hanks Kick),48,17
"GASO DRIVE TOTALS: 8 plays, 69 yards, 4:15"
Georgia State at 1:32,,GSU,GSU
,"Younghoe Koo kickoff for 62 yds , Avery Sweeting return for 25 yds to the GeoSt 28",48,17
1st and 10 at GAST 28,Nick Arbuckle pass complete to Joel Ruiz for 19 yds to the GeoSt 47 for a 1ST down,,
1st and 10 at GAST 47,Nick Arbuckle pass incomplete to Lynquez Blair,,
2nd and 10 at GAST 47,"Arbuckle, Nick pass sacked for loss of 12 yards to the GEORGIAST35 (Johnson, Jamal), PENALTY GASOUTHERN holding 10 yards to the GASOUTHERN43, NO PLAY, 1ST DOWN GEORGIAST. for a 1ST down",,
1st and 10 at GASO 43,Marcus Caffey run for a loss of 1 yard to the GeoSo 44,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Georgia State at 15:00,,GSU,GSU
2nd and 11 at GASO 44,Nick Arbuckle pass complete to Donovan Harden for 9 yds to the GeoSo 35,48,17
3rd and 2 at GASO 35,Donovan Harden 35 Yd pass from Nick Arbuckle (Wil Lutz Kick),48,24
"GAST DRIVE TOTALS: 5 plays, 72 yards, 2:16"
Georgia Southern at 14:16,,GSU,GSU
,Wil Lutz kickoff for 65 yds for a touchback,48,24
1st and 10 at GASO 25,Kevin Ellison run for 6 yds to the GeoSo 31,,
2nd and 4 at GASO 31,Matt Breida run for 8 yds to the GeoSo 39 for a 1ST down,,
1st and 10 at GASO 39,Matt Breida 61 Yd Run (Alex Hanks Kick),55,24
"GASO DRIVE TOTALS: 3 plays, 75 yards, 1:34"
Georgia State at 12:42,,GSU,GSU
,"Younghoe Koo kickoff for 65 yds , Avery Sweeting return for 22 yds to the GeoSt 22",55,24
1st and 10 at GAST 22,"Nick Arbuckle run for 4 yds to the GeoSt 26 Nick Arbuckle fumbled, forced by Antwione Williams, recovered by GeoSo Deion Stanley",,
"GAST DRIVE TOTALS: 1 play, 0 yards, 0:20"
Georgia Southern at 12:22,,GSU,GSU
1st and 10 at GAST 26,Ean Days run for 11 yds to the GeoSt 15 for a 1ST down,55,24
1st and 10 at GAST 15,Ean Days 15 Yd Run (Alex Hanks Kick),62,24
"GASO DRIVE TOTALS: 2 plays, 26 yards, 0:46"
Georgia State at 11:36,,GSU,GSU
,Younghoe Koo kickoff for 40 yds,62,24
1st and 10 at GAST 25,Nick Arbuckle pass complete to Donovan Harden for 12 yds to the GeoSt 37 for a 1ST down,,
1st and 10 at GAST 37,Marcus Caffey run for 2 yds to the GeoSt 39,,
2nd and 8 at GAST 39,Nick Arbuckle pass complete to Joel Ruiz for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Nick Arbuckle pass complete to Robert Davis for 14 yds to the GeoSo 36 for a 1ST down,,
1st and 10 at GASO 36,Donovan Harden 36 Yd pass from Nick Arbuckle (Wil Lutz Kick),62,31
"GAST DRIVE TOTALS: 5 plays, 75 yards, 2:03"
Georgia Southern at 9:33,,GSU,GSU
,"Wil Lutz on-side kick recovered by GA SOUTHERN at the GEORGIAST 37 GEORGIA ST Penalty, Defensive Offside (NA) to the GeoSo 42",62,31
1st and 10 at GASO 42,Devin Scott run for 4 yds to the GeoSo 46,,
2nd and 6 at GASO 46,Devin Scott run for 3 yds to the GeoSo 49,,
3rd and 3 at GASO 49,"Ezayi Youyoute run for 29 yds to the GeoSt 22 Ezayi Youyoute fumbled, forced by Bruce Dukes, recovered by GeoSo for a 1ST down",,
1st and 10 at GAST 22,Devin Scott run for 3 yds to the GeoSt 19,,
2nd and 7 at GAST 19,Devin Scott run for 2 yds to the GeoSt 17,,
3rd and 5 at GAST 17,Ezayi Youyoute run for 8 yds to the GeoSt 9 for a 1ST down,,
1st and Goal at GAST 9,Dennis Pritchard 9 Yd Run (Alex Hanks Kick),69,31
"GASO DRIVE TOTALS: 7 plays, 58 yards, 4:49"
Georgia State at 4:44,,GSU,GSU
,"Younghoe Koo kickoff for 58 yds , Avery Sweeting return for 24 yds to the GEORGIAST 41 GA SOUTHERN Penalty, Defensive Offside (NA) to the GeoSt 36",69,31
1st and 10 at GAST 36,Gerald Howse run for 1 yd to the GeoSt 37,,
2nd and 9 at GAST 37,Gerald Howse run for 3 yds to the GeoSt 40,,
3rd and 6 at GAST 40,Gerald Howse run for 5 yds to the GeoSt 45,,
4th and 1 at GAST 45,Ronnie Bell run for 3 yds to the GeoSt 48 for a 1ST down,,
1st and 10 at GAST 48,Gerald Howse run for 3 yds to the GeoSo 49,,
2nd and 7 at GASO 49,"Ronnie Bell run for a loss of 8 yards to the GeoSt 43 Ronnie Bell fumbled, recovered by GeoSo Tay Hicklin",,
"GAST DRIVE TOTALS: 6 plays, 7 yards, 3:55"
Georgia Southern at 0:49,,GSU,GSU
1st and 10 at GAST 43,TEAM run for a loss of 2 yards to the GeoSt 45,69,31
2nd and 12 at GAST 45,TEAM run for a loss of 1 yard to the GeoSt 46,,
,End of 4th Quarter,,
"GASO DRIVE TOTALS: 2 plays, -3 yards, 0:49"
