0201051920140927,,201,519
1st and 10 at OHIO 47,"OHIO Penalty, illegal procedure (-5 Yards) to the Ohio 42",3,7
1st and 15 at OHIO 42,A.J. Ouellette run for 5 yds to the Ohio 47,,
2nd and 10 at OHIO 47,JD Sprague pass complete to Landon Smith for 13 yds to the EIlln 40 for a 1ST down,,
1st and 10 at EIU 40,JD Sprague pass complete to Landon Smith for 17 yds to the EIlln 23 for a 1ST down,,
1st and 10 at EIU 23,JD Sprague pass complete to Landon Smith for 5 yds to the EIlln 18,,
2nd and 5 at EIU 18,JD Sprague pass complete to Troy Mangen for 4 yds to the EIlln 14,,
3rd and 1 at EIU 14,"SPRAGUE, JD sideline pass incomplete to REID, Jordan, PENALTY EIU offside 5 yards to the EIU9, 1ST DOWN OHIO, NO PLAY. for a 1ST down",,
,"Timeout EASTRN ILLINOIS, clock 04:47",,
1st and Goal at EIU 9,JD Sprague run for no gain to the EIlln 9,,
2nd and Goal at EIU 9,A.J. Ouellette run for 3 yds to the EIlln 6,,
3rd and Goal at EIU 6,"JD Sprague run for 6 yds for a TD, (Josiah Yazdani KICK)",3,14
"OHIO DRIVE TOTALS: 8 plays, 53 yards, 3:27"
Eastern Illinois at 3:40,,EIU,OHIO
,"Josiah Yazdani kickoff for 49 yds , Antoine Johnson return for 13 yds to the EIlln 29",3,14
1st and 10 at EIU 29,Jalen Whitlow run for 1 yd to the EIlln 30,,
2nd and 9 at EIU 30,Jimmy Lera run for 1 yd to the EIlln 31,,
3rd and 8 at EIU 31,"WHITLOW, Jalen sideline pass incomplete to DRAKE, Adam (POLING, Quentin), PENALTY OHIO roughing passer 15 yards to the EIU46, 1ST DOWN EIU, NO PLAY. for a 1ST down",,
1st and 10 at EIU 46,Taylor Duncan run for 3 yds to the EIlln 49,,
2nd and 7 at EIU 49,Jalen Whitlow pass complete to Stephen Bravo-Brown for a loss of 2 yards to the EIlln 47,,
3rd and 9 at EIU 47,Jalen Whitlow pass complete to Jeff LePak for 16 yds to the Ohio 37 for a 1ST down,,
1st and 10 at OHIO 37,Jalen Whitlow pass incomplete,,
2nd and 10 at OHIO 37,Jalen Whitlow run for 2 yds to the Ohio 35,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Eastern Illinois at 15:00,,EIU,OHIO
3rd and 8 at OHIO 35,"Jalen Whitlow pass incomplete to Stephen Bravo-Brown, broken up by Travis Daugherty",3,14
4th and 8 at OHIO 35,Jalen Whitlow pass incomplete to Adam Drake,,
"EIU DRIVE TOTALS: 9 plays, 36 yards, 3:51"
Ohio at 14:49,,EIU,OHIO
1st and 10 at OHIO 35,"A.J. Ouellette run for 65 yds for a TD, (Josiah Yazdani KICK)",3,21
"OHIO DRIVE TOTALS: 1 play, 65 yards, 0:12"
Eastern Illinois at 14:37,,EIU,OHIO
,"Josiah Yazdani kickoff for 58 yds , Keiondre Gober return for 10 yds to the EIlln 45 EASTRN ILLINOIS Penalty, illegal block (9 Yards) to the EIlln 8",3,21
1st and 10 at EIU 8,Jalen Whitlow run for 6 yds to the EIlln 14,,
2nd and 4 at EIU 14,Jimmy Lera run for 1 yd to the EIlln 15,,
,"Timeout EASTRN ILLINOIS, clock 13:09",,
3rd and 3 at EIU 15,Jalen Whitlow run for 6 yds to the EIlln 21 for a 1ST down,,
1st and 10 at EIU 21,Trey Pendergrass run for 2 yds to the EIlln 23,,
2nd and 8 at EIU 23,Jimmy Lera run for 3 yds to the EIlln 26,,
3rd and 5 at EIU 26,Jalen Whitlow pass complete to Jimmy Lera for 3 yds to the EIlln 29,,
4th and 2 at EIU 29,"Cody Edwardsu"" punt for 27 yds, fair catch by Daz'mond Patterson at the Ohio 44""",,
"EIU DRIVE TOTALS: 6 plays, 21 yards, 3:53"
Ohio at 10:44,,EIU,OHIO
1st and 10 at OHIO 44,JD Sprague pass intercepted Bradley Dewberry return for 7 yds to the Ohio 47,3,21
"OHIO DRIVE TOTALS: 1 play, 0 yards, 0:07"
Eastern Illinois at 10:37,,EIU,OHIO
1st and 10 at OHIO 47,Jalen Whitlow pass incomplete to Stephen Bravo-Brown,3,21
2nd and 10 at OHIO 47,Jalen Whitlow pass incomplete to Adam Drake,,
3rd and 10 at OHIO 47,Jalen Whitlow pass complete to Taylor Duncan for 14 yds to the Ohio 33 for a 1ST down,,
1st and 10 at OHIO 33,A.J. Woodson run for 4 yds to the Ohio 29,,
2nd and 6 at OHIO 29,"Jalen Whitlow pass incomplete to Adam Drake, broken up by Cameron McLeod",,
3rd and 6 at OHIO 29,Jalen Whitlow pass complete to Nico Shepherd for 23 yds to the Ohio 6 for a 1ST down,,
1st and Goal at OHIO 6,Jalen Whitlow pass complete to Stephen Bravo-Brown for 5 yds to the Ohio 1,,
2nd and Goal at OHIO 1,Jalen Whitlow run for no gain to the Ohio 1,,
3rd and Goal at OHIO 1,"Jalen Whitlow run for 1 yd for a TD, (Nick Bruno KICK)",10,21
"EIU DRIVE TOTALS: 9 plays, 47 yards, 2:32"
Ohio at 8:05,,EIU,OHIO
,Taylor Kerr kickoff for 50 yds for a touchback,10,21
1st and 10 at OHIO 25,JD Sprague run for 17 yds to the Ohio 42 for a 1ST down,,
1st and 10 at OHIO 42,JD Sprague pass complete to Sebastian Smith for 7 yds to the Ohio 49,,
2nd and 3 at OHIO 49,JD Sprague pass complete to Landon Smith for 2 yds to the EIlln 49,,
,"Timeout OHIO, clock 06:47",,
3rd and 1 at EIU 49,A.J. Ouellette run for 5 yds to the EIlln 44 for a 1ST down,,
1st and 10 at EIU 44,A.J. Ouellette run for a loss of 5 yards to the EIlln 49,,
2nd and 15 at EIU 49,JD Sprague pass complete to Jordan Reid for 5 yds to the EIlln 44,,
3rd and 10 at EIU 44,JD Sprague run for 5 yds to the EIlln 39,,
4th and 5 at EIU 39,"Mitch Bonnstetter punt for 29 yds, punt out-of-bounds at the EIlln 10",,
"OHIO DRIVE TOTALS: 7 plays, 36 yards, 3:54"
Eastern Illinois at 4:11,,EIU,OHIO
1st and 10 at EIU 10,Jalen Whitlow pass complete to Adam Drake for 12 yds to the EIlln 22 for a 1ST down,10,21
1st and 10 at EIU 22,Taylor Duncan run for 4 yds to the EIlln 26,,
2nd and 6 at EIU 26,Taylor Duncan run for 5 yds to the EIlln 31,,
3rd and 1 at EIU 31,Jalen Whitlow run for 5 yds to the EIlln 36 for a 1ST down,,
1st and 10 at EIU 36,Jalen Whitlow pass complete to Anthony Taylor for 5 yds to the EIlln 41,,
2nd and 5 at EIU 41,Jimmy Lera run for 3 yds to the EIlln 44,,
3rd and 2 at EIU 44,"EASTRN ILLINOIS Penalty, illegal procedure (-5 Yards) to the EIlln 39",,
3rd and 7 at EIU 39,Jalen Whitlow pass incomplete to Stephen Bravo-Brown,,
4th and 7 at EIU 39,"Cody Edwards punt blocked by Grant Cunningham, punt out-of-bounds at the EIlln 35 blocked by Grant Cunningham",,
"EIU DRIVE TOTALS: 7 plays, 29 yards, 3:02"
Ohio at 1:09,,EIU,OHIO
1st and 10 at EIU 35,"JD Sprague pass incomplete to Landon Smith, broken up by Pono Choy",10,21
2nd and 10 at EIU 35,JD Sprague run for 15 yds to the EIlln 20 for a 1ST down,,
1st and 10 at EIU 20,JD Sprague pass incomplete to Landon Smith,,
2nd and 10 at EIU 20,JD Sprague pass complete to Jordan Reid for 6 yds to the EIlln 14,,
3rd and 4 at EIU 14,JD Sprague pass complete to Chase Cochran for 6 yds to the EIlln 8 for a 1ST down,,
,"Timeout OHIO, clock 00:30",,
1st and Goal at EIU 8,JD Sprague pass incomplete to Sebastian Smith,,
2nd and Goal at EIU 8,JD Sprague pass complete to A.J. Ouellette for 5 yds to the EIlln 3,,
,"Timeout OHIO, clock 00:17",,
3rd and Goal at EIU 3,JD Sprague pass incomplete to Landon Smith,,
,End of 2nd Quarter,,
"OHIO DRIVE TOTALS: 9 plays, 32 yards, 1:00"
4th and Goal at EIU 3,Josiah Yazdani 20 yd FG GOOD,10,24
"OHIO DRIVE TOTALS: 9 plays, 32 yards, 1:00"
Eastern Illinois at 0:09,,EIU,OHIO
,"Josiah Yazdani kickoff for 40 yds , A.J. Woodson return for 4 yds to the EIlln 29",10,24
1st and 10 at EIU 29,TEAM run for a loss of 2 yards to the EIlln 27,,
"EIU DRIVE TOTALS: 1 play, -2 yards, 0:09"
3rd Quarter Play-by-Play
Ohio at 15:00,,EIU,OHIO
,"Taylor Kerr kickoff for 62 yds , u""Daz'mond Patterson"",  return for 45 yds to the Ohio 48",10,24
1st and 10 at OHIO 48,Robbie Walker run for 7 yds to the EIlln 45,,
2nd and 3 at EIU 45,JD Sprague pass incomplete to Robbie Walker,,
3rd and 3 at EIU 45,"JD Sprague run for a loss of 1 yard to the EIlln 46 JD Sprague fumbled, recovered by Ohio JD Sprague",,
4th and 4 at EIU 46,"EASTRN ILLINOIS Penalty, unsportsmanlike conduct (15 Yards) to the EIlln 31 for a 1ST down",,
1st and 10 at EIU 31,JD Sprague pass incomplete to Sebastian Smith,,
2nd and 10 at EIU 31,A.J. Ouellette run for 2 yds to the EIlln 29,,
3rd and 8 at EIU 29,JD Sprague pass incomplete to Landon Smith,,
4th and 8 at EIU 29,Josiah Yazdani 46 yd FG GOOD,10,27
"OHIO DRIVE TOTALS: 7 plays, 23 yards, 1:36"
Eastern Illinois at 13:24,,EIU,OHIO
,"Josiah Yazdani kickoff for 65 yds , Keiondre Gober return for 32 yds to the EIlln 32",10,27
1st and 10 at EIU 32,Jimmy Lera run for 1 yd to the EIlln 33,,
2nd and 9 at EIU 33,Jalen Whitlow pass incomplete to Adam Drake,,
3rd and 9 at EIU 33,"EASTRN ILLINOIS Penalty, delay of game (-5 Yards) to the EIlln 28",,
3rd and 14 at EIU 28,Jalen Whitlow pass complete to Joe Powell for 3 yds to the EIlln 31,,
4th and 11 at EIU 31,"Cody Edwards punt for 27 yds, downed at the Ohio 42",,
"EIU DRIVE TOTALS: 3 plays, -1 yard, 1:32"
Ohio at 11:52,,EIU,OHIO
1st and 10 at OHIO 42,JD Sprague run for 7 yds to the Ohio 49,10,27
2nd and 3 at OHIO 49,"OHIO Penalty, delay of game (-5 Yards) to the Ohio 44",,
2nd and 8 at OHIO 44,"u""Daz'mond Patterson"",  run for 11 yds to the EIlln 45 for a 1ST down",,
1st and 10 at EIU 45,"u""Daz'mond Patterson"",  run for 2 yds to the EIlln 43",,
2nd and 8 at EIU 43,JD Sprague pass incomplete to Mason Morgan,,
3rd and 8 at EIU 43,"SPRAGUE, JD deep in pass incomplete to COCHRAN, Chase (JOHNSON, Antoin), PENALTY EIU pass interference 15 yards to the EIU28, 1ST DOWN OHIO, NO PLAY. for a 1ST down",,
1st and 10 at EIU 28,"JD Sprague pass incomplete to Sebastian Smith, broken up by Antoine Johnson",,
2nd and 10 at EIU 28,"u""Daz'mond Patterson"",  run for 19 yds to the EIlln 9 for a 1ST down",,
1st and Goal at EIU 9,JD Sprague run for 3 yds to the EIlln 6,,
2nd and Goal at EIU 6,JD Sprague run for a loss of 2 yards to the EIlln 8,,
3rd and Goal at EIU 8,"JD Sprague run for 8 yds for a TD, (Josiah Yazdani KICK)",10,34
"OHIO DRIVE TOTALS: 9 plays, 58 yards, 4:24"
Eastern Illinois at 7:28,,EIU,OHIO
,"Josiah Yazdani kickoff for 65 yds , Keiondre Gober return for 16 yds to the EIlln 16",10,34
1st and 10 at EIU 16,Jimmy Lera run for 1 yd to the EIlln 17,,
2nd and 9 at EIU 17,Jalen Whitlow pass incomplete to Keiondre Gober,,
3rd and 9 at EIU 17,Jalen Whitlow pass incomplete to Adam Drake,,
4th and 9 at EIU 17,"Cody Edwards punt for 38 yds, punt out-of-bounds at the Ohio 45",,
"EIU DRIVE TOTALS: 3 plays, 1 yard, 0:52"
Ohio at 6:36,,EIU,OHIO
1st and 10 at OHIO 45,JD Sprague sacked by Dan Chism for 0 yards to the Ohio 45,10,34
2nd and 10 at OHIO 45,JD Sprague pass incomplete to Landon Smith,,
3rd and 10 at OHIO 45,"JD Sprague pass complete to u""Daz'mond Patterson"",  for 9 yds to the EIlln 46",,
4th and 1 at EIU 46,"u""Daz'mond Patterson"",  run for 3 yds to the EIlln 43 for a 1ST down",,
1st and 10 at EIU 43,JD Sprague pass complete to Sebastian Smith for 9 yds to the EIlln 34,,
2nd and 1 at EIU 34,"u""Daz'mond Patterson"",  run for 4 yds to the EIlln 30 for a 1ST down",,
1st and 10 at EIU 30,JD Sprague pass intercepted Anthony Standifer return for no gain to the EIlln 7,,
"OHIO DRIVE TOTALS: 7 plays, 25 yards, 2:37"
Eastern Illinois at 3:59,,EIU,OHIO
1st and 10 at EIU 7,"A.J. Woodson run for 1 yd to the EIlln 8 for a 1ST down OHIO Penalty, unsportsmanlike conduct (15 Yards) to the EIlln 23 for a 1ST down",10,34
1st and 10 at EIU 23,Jalen Whitlow run for 3 yds to the EIlln 26,,
2nd and 7 at EIU 26,"EASTRN ILLINOIS Penalty, illegal procedure (-5 Yards) to the EIlln 21",,
2nd and 12 at EIU 21,Jalen Whitlow pass complete to Anthony Taylor for 10 yds to the EIlln 31,,
3rd and 2 at EIU 31,Jalen Whitlow run for 2 yds to the EIlln 33 for a 1ST down,,
1st and 10 at EIU 33,Jalen Whitlow pass complete to Adam Drake for 11 yds to the EIlln 44 for a 1ST down,,
1st and 10 at EIU 44,"WHITLOW, Jalen deep out pass complete to GOBER, Keiondre for 40 yards to the OHIO16 (BASS, Devin), PENALTY EIU pass interference 15 yards to the EIU29, NO PLAY.",,
1st and 25 at EIU 29,Jalen Whitlow pass complete to Jimmy Lera for 11 yds to the EIlln 40,,
2nd and 14 at EIU 40,"EASTRN ILLINOIS Penalty, unsportsmanlike conduct (-15 Yards) to the EIlln 25",,
2nd and 29 at EIU 25,Jalen Whitlow pass complete to Adam Drake for 11 yds to the EIlln 36,,
3rd and 18 at EIU 36,Jalen Whitlow pass complete to Anthony Taylor for 5 yds to the EIlln 41,,
4th and 13 at EIU 41,"Cody Edwardsu"" punt for 28 yds, fair catch by Daz'mond Patterson at the Ohio 31""",,
,End of 3rd Quarter,,
"EIU DRIVE TOTALS: 8 plays, 34 yards, 3:59"
4th Quarter Play-by-Play
Ohio at 15:00,,EIU,OHIO
1st and 10 at OHIO 31,"Tim Edmond run for a loss of 4 yards to the Ohio 27 OHIO Penalty, Offensive holding ( Yards) declined",10,34
2nd and 14 at OHIO 27,Greg Windham run for 2 yds to the Ohio 29,,
3rd and 12 at OHIO 29,Greg Windham pass complete to Tim Edmond for 8 yds to the Ohio 37,,
4th and 4 at OHIO 37,"OHIO Penalty, illegal procedure (-5 Yards) to the Ohio 32",,
4th and 9 at OHIO 32,"Mitch Bonnstetter punt for 48 yds, downed at the EIlln 20",,
"OHIO DRIVE TOTALS: 3 plays, 1 yard, 1:31"
Eastern Illinois at 13:29,,EIU,OHIO
1st and 10 at EIU 20,Jalen Whitlow run for 5 yds to the EIlln 25,10,34
2nd and 5 at EIU 25,Jalen Whitlow pass complete to Anthony Taylor for 7 yds to the EIlln 32 for a 1ST down,,
1st and 10 at EIU 32,Jalen Whitlow pass complete to Joe Powell for 10 yds to the EIlln 42 for a 1ST down,,
1st and 10 at EIU 42,Jalen Whitlow run for 48 yds to the Ohio 10 for a 1ST down,,
1st and Goal at OHIO 10,Jalen Whitlow pass complete to Joe Powell for 4 yds to the Ohio 6,,
2nd and Goal at OHIO 6,"Jalen Whitlow pass complete to Anthony Taylor for 6 yds for a TD, (Jalen Whitlow failed )",16,34
"EIU DRIVE TOTALS: 6 plays, 80 yards, 1:52"
Ohio at 11:37,,EIU,OHIO
,"Taylor Kerr kickoff for 54 yds , Robbie Walker return for 12 yds to the Ohio 23",16,34
1st and 10 at OHIO 23,Dorian Brown run for 3 yds to the Ohio 26,,
2nd and 7 at OHIO 26,Dorian Brown run for 2 yds to the Ohio 28,,
3rd and 5 at OHIO 28,Greg Windham pass complete to Jordan Reid for 7 yds to the Ohio 35 for a 1ST down,,
1st and 10 at OHIO 35,Greg Windham run for 8 yds to the Ohio 43,,
2nd and 2 at OHIO 43,Dorian Brown run for 4 yds to the Ohio 47 for a 1ST down,,
1st and 10 at OHIO 47,Dorian Brown run for 2 yds to the Ohio 49,,
2nd and 8 at OHIO 49,Greg Windham run for 9 yds to the EIlln 42 for a 1ST down,,
1st and 10 at EIU 42,"EASTRN ILLINOIS Penalty, Defensive offside (5 Yards) to the EIlln 37",,
1st and 5 at EIU 37,Greg Windham run for 3 yds to the EIlln 34,,
2nd and 2 at EIU 34,Dorian Brown run for no gain to the EIlln 34,,
3rd and 2 at EIU 34,"Greg Windham pass incomplete to Herman Brunis, broken up by Antoine Johnson",,
4th and 2 at EIU 34,"Mitch Bonnstetter punt for 24 yds, downed at the EIlln 10",,
"OHIO DRIVE TOTALS: 10 plays, 43 yards, 6:18"
Eastern Illinois at 5:19,,EIU,OHIO
1st and 10 at EIU 10,Jalen Whitlow pass complete to Adam Drake for 18 yds to the EIlln 28 for a 1ST down,16,34
1st and 10 at EIU 28,Jalen Whitlow pass incomplete to Jeff LePak,,
2nd and 10 at EIU 28,Jalen Whitlow pass complete to Jeff LePak for 5 yds to the EIlln 33,,
3rd and 5 at EIU 33,Jalen Whitlow pass complete to Stephen Bravo-Brown for 7 yds to the EIlln 40 for a 1ST down,,
1st and 10 at EIU 40,"EASTRN ILLINOIS Penalty, illegal procedure (-5 Yards) to the EIlln 35",,
1st and 15 at EIU 35,Jalen Whitlow pass incomplete to Adam Drake,,
2nd and 15 at EIU 35,Jalen Whitlow pass complete to Anthony Taylor for 10 yds to the EIlln 45,,
3rd and 5 at EIU 45,Jalen Whitlow pass complete to Stephen Bravo-Brown for 8 yds to the Ohio 47 for a 1ST down,,
1st and 10 at OHIO 47,Jalen Whitlow pass complete to Stephen Bravo-Brown for 12 yds to the Ohio 35 for a 1ST down,,
1st and 10 at OHIO 35,Jalen Whitlow pass complete to Taylor Duncan for 7 yds to the Ohio 28,,
2nd and 3 at OHIO 28,Jalen Whitlow pass incomplete to Jeff LePak,,
3rd and 3 at OHIO 28,Jalen Whitlow pass incomplete to Trey Pendergrass,,
4th and 3 at OHIO 28,Jalen Whitlow pass complete to Jeff LePak for 15 yds to the Ohio 13 for a 1ST down,,
1st and 10 at OHIO 13,Jalen Whitlow pass complete to Adam Drake for 9 yds to the Ohio 4,,
2nd and 1 at OHIO 4,Jalen Whitlow sacked by Cody Grilliot for a loss of 3 yards to the Ohio 7,,
,"Timeout EASTRN ILLINOIS, clock 01:36",,
3rd and 4 at OHIO 7,Jalen Whitlow pass incomplete to Adam Drake,,
4th and 4 at OHIO 7,Nick Bruno 24 yd FG GOOD,19,34
"EIU DRIVE TOTALS: 16 plays, 83 yards, 3:52"
Ohio at 1:24,,EIU,OHIO
,Taylor Kerr on-side kick recovered by OHIO at the 50 yard line,19,34
1st and 10 at 50,TEAM run for a loss of 1 yard to the Ohio 49,,
2nd and 11 at OHIO 49,TEAM run for a loss of 1 yard to the Ohio 48,,
,End of 4th Quarter,,
"OHIO DRIVE TOTALS: 2 plays, -2 yards, 1:24"
