0550052820140830,,550,528
2nd and 1 at PRST 31,Kieran McDonagh pass complete to Kasey Closs for 4 yds to the PrtSt 35 for a 1ST down,,
1st and 10 at PRST 35,Kieran McDonagh pass incomplete to N/A,,
2nd and 10 at PRST 35,Kieran McDonagh pass incomplete to N/A,,
3rd and 10 at PRST 35,"Paris Penn rush for 5 yards to the PSU40, out-of-bounds (Noland-Lewis, C), PENALTY OSU offside defense (Murphy, Ryan) 5 yards to the PSU40, NO PLAY.",,
3rd and 5 at PRST 40,Paris Penn pass incomplete to Kasey Closs,,
4th and 5 at PRST 40,"Kyle Loomis punt for 54 yds , Victor Bolden returns for 16 yds to the OrgSt 22",,
"PRST DRIVE TOTALS: 5 plays, 18 yards, 1:45"
Oregon State at 6:13,,PSU,ORST
1st and 10 at ORST 22,Storm Woods run for 2 yds to the OrgSt 24,0,3
2nd and 8 at ORST 24,"Mannion, Sean pass complete to Mullaney, R. for 13 yards to the OSU37 (Xavier Coleman), PENALTY OSU personal foul (Mitchell, Josh) 12 yards to the OSU12, NO PLAY.",,
2nd and 20 at ORST 12,Sean Mannion pass incomplete to Richard Mullaney,,
3rd and 20 at ORST 12,Storm Woods run for 50 yds to the PrtSt 38 for a 1ST down,,
1st and 10 at PRST 38,Sean Mannion pass complete to Caleb Smith for 11 yds to the PrtSt 27 for a 1ST down,,
1st and 10 at PRST 27,Sean Mannion pass complete to Caleb Smith for 15 yds to the PrtSt 12 for a 1ST down,,
1st and 10 at PRST 12,Victor Bolden run for 5 yds to the PrtSt 7,,
2nd and 5 at PRST 7,Storm Woods run for 3 yds to the PrtSt 4,,
3rd and 2 at PRST 4,Sean Mannion pass complete to Connor Hamlett for 1 yd to the PrtSt 3,,
4th and 1 at PRST 3,"OREGON ST Penalty, false start (Garrett Weinreich) to the PrtSt 7",,
4th and 5 at PRST 7,Garrett Owens 25 yd FG GOOD,0,6
"ORST DRIVE TOTALS: 9 plays, 71 yards, 5:01"
Portland State at 1:03,,PSU,ORST
,"Garrett Owens kickoff for 65 yds , Aaron Sibley return for 26 yds to the PrtSt 26",0,6
1st and 10 at PRST 26,Paris Penn pass complete to Alex Toureen for 12 yds to the PrtSt 38 for a 1ST down,,
1st and 10 at PRST 38,Shaq Richard run for 4 yds to the PrtSt 42,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Portland State at 15:00,,PSU,ORST
2nd and 6 at PRST 42,"Paris Penn run for 58 yds for a TD, (Jonathan Gonzales KICK)",7,6
"PRST DRIVE TOTALS: 3 plays, 74 yards, 1:15"
Oregon State at 14:42,,PSU,ORST
,"Marcus Kinsella kickoff for 65 yds , Rahmel Dockery return for 18 yds to the OrgSt 18",7,6
1st and 10 at ORST 18,Sean Mannion pass complete to Victor Bolden for 29 yds to the OrgSt 47 for a 1ST down,,
1st and 10 at ORST 47,Victor Bolden run for 6 yds to the PrtSt 47,,
2nd and 4 at PRST 47,Sean Mannion pass complete to Richard Mullaney for 13 yds to the PrtSt 34 for a 1ST down,,
1st and 10 at PRST 34,Sean Mannion pass complete to Terron Ward for no gain to the PrtSt 34,,
2nd and 10 at PRST 34,Sean Mannion pass complete to Connor Hamlett for 14 yds to the PrtSt 20 for a 1ST down,,
1st and 10 at PRST 20,Sean Mannion pass complete to Victor Bolden for a loss of 2 yards to the PrtSt 22,,
2nd and 12 at PRST 22,Sean Mannion pass complete to Caleb Smith for 18 yds to the PrtSt 4 for a 1ST down,,
1st and Goal at PRST 4,"OREGON ST Penalty, false start (Caleb Smith) to the PrtSt 9",,
1st and Goal at PRST 9,Terron Ward run for 3 yds to the PrtSt 6,,
2nd and Goal at PRST 6,Sean Mannion pass incomplete to Richard Mullaney,,
3rd and Goal at PRST 6,"Sean Mannion run for 6 yds for a TD PORTLAND ST Penalty, Defensive holding ( Yards) declined, (Garrett Owens KICK)",7,13
"ORST DRIVE TOTALS: 10 plays, 82 yards, 5:06"
Portland State at 9:28,,PSU,ORST
,"Garrett Owens kickoff for 61 yds , Aaron Sibley return for 23 yds to the PrtSt 27",7,13
1st and 10 at PRST 27,Kieran McDonagh pass complete to Darnell Adams for 5 yds to the PrtSt 32,,
2nd and 5 at PRST 32,Kieran McDonagh pass incomplete,,
3rd and 5 at PRST 32,"Kieran McDonagh pass incomplete to Thomas Carter, PENALTY OSU roughing passer (Wynn, Dylan) 15 yards to the PSU47, 1ST DOWN PSU, NO PLAY. for a 1ST down",,
1st and 10 at PRST 47,Shaq Richard run for 7 yds to the OrgSt 46,,
2nd and 3 at ORST 46,"Kieran McDonagh run for a loss of 3 yards to the 50 yard line Kieran McDonagh fumbled, recovered by PrtSt Kieran McDonagh , return to the 50 yard line",,
3rd and 7 at 50,Darnell Adams pass complete to Kieran McDonagh for 6 yds to the OrgSt 44,,
,"Timeout PORTLAND ST, clock 07:01",,
4th and 1 at ORST 44,Kieran McDonagh pass complete to Kasey Closs for 4 yds to the OrgSt 40 for a 1ST down,,
1st and 10 at ORST 40,"OREGON ST Penalty, personal foul (D.J. Alexander) to the OrgSt 25 for a 1ST down",,
1st and 10 at ORST 25,"Shaq Richard run for no gain to the OrgSt 25 for a 1ST down OREGON ST Penalty, personal foul (Lavonte Barnett) to the OrgSt 12 for a 1ST down",,
1st and 10 at ORST 12,Shaq Richard run for 1 yd to the OrgSt 11,,
2nd and 9 at ORST 11,"Kieran McDonagh rush for 1 yard to the OSU10 (Grimble, Jalen), PENALTY PSU holding (Cam Keizur) 10 yards to the OSU21, NO PLAY.",,
2nd and 19 at ORST 21,"Kieran McDonagh pass incomplete to Alex Toureen (Nelson, Steven), PENALTY OSU holding (Murphy, Ryan) 10 yards to the OSU11, 1ST DOWN PSU, NO PLAY. for a 1ST down",,
1st and 10 at ORST 11,"Paris Penn run for 11 yds for a TD, (Jonathan Gonzales KICK)",14,13
"PRST DRIVE TOTALS: 9 plays, 73 yards, 3:50"
Oregon State at 5:31,,PSU,ORST
,"Marcus Kinsella kickoff for 65 yds , Rahmel Dockery return for 26 yds to the OrgSt 26",14,13
1st and 10 at ORST 26,Victor Bolden run for 11 yds to the OrgSt 37 for a 1ST down,,
1st and 10 at ORST 37,Storm Woods run for a loss of 3 yards to the OrgSt 34,,
2nd and 13 at ORST 34,"Sean Mannion pass incomplete to Caleb Smith, broken up by Demetrius Jackson",,
3rd and 13 at ORST 34,"Sean Mannion pass incomplete to Malik Gilmore, broken up by Brandon Brody-Heim",,
4th and 13 at ORST 34,"Keith Kostol punt for 41 yds, downed at the PrtSt 25",,
"ORST DRIVE TOTALS: 4 plays, 8 yards, 1:33"
Portland State at 3:58,,PSU,ORST
1st and 10 at PRST 25,"Kieran McDonagh pass incomplete to Kasey Closs, broken up by Justin Strong",14,13
2nd and 10 at PRST 25,Kieran McDonagh pass complete to Kasey Closs for 18 yds to the PrtSt 43 for a 1ST down,,
1st and 10 at PRST 43,Paris Penn pass incomplete to Alex Toureen,,
2nd and 10 at PRST 43,Paris Penn run for 35 yds to the OrgSt 22 for a 1ST down,,
1st and 10 at ORST 22,Paris Penn run for a loss of 6 yards to the OrgSt 28,,
2nd and 16 at ORST 28,Paris Penn pass incomplete to Alex Toureen,,
3rd and 16 at ORST 28,Paris Penn run for 4 yds to the OrgSt 24,,
,"Timeout OREGON ST, clock 01:42",,
4th and 12 at ORST 24,Jonathan Gonzales 42 yd FG MISSED,,
"PRST DRIVE TOTALS: 8 plays, 51 yards, 2:22"
Oregon State at 1:36,,PSU,ORST
1st and 10 at ORST 25,Sean Mannion pass complete to Terron Ward for 6 yds to the OrgSt 31,14,13
2nd and 4 at ORST 31,Sean Mannion pass complete to Victor Bolden for 7 yds to the OrgSt 38 for a 1ST down,,
1st and 10 at ORST 38,Sean Mannion pass complete to Richard Mullaney for 14 yds to the PrtSt 48 for a 1ST down,,
1st and 10 at PRST 48,Storm Woods run for 14 yds to the PrtSt 34 for a 1ST down,,
,"Timeout OREGON ST, clock 00:15",,
1st and 10 at PRST 34,Sean Mannion sacked by Brandon Brody-Heim and Sadat Sulleyman for a loss of 1 yard to the PrtSt 35,,
,"Timeout OREGON ST, clock 00:09",,
,"Timeout PORTLAND ST, clock 00:09",,
2nd and 11 at PRST 35,Sean Mannion pass complete to Terron Ward for 2 yds to the PrtSt 33,,
,"Timeout PORTLAND ST, clock 00:04",,
3rd and 9 at PRST 33,Garrett Owens 50 yd FG MISSED,,
,End of 2nd Quarter,,
"ORST DRIVE TOTALS: 7 plays, 42 yards, 1:36"
3rd Quarter Play-by-Play
Portland State at 15:00,,PSU,ORST
,"Garrett Owens kickoff for 45 yds, downed at the PrtSt 20",14,13
1st and 10 at PRST 20,Darnell Adams pass intercepted Tyrequek Zimmerman return for no gain to the OrgSt 40,,
"PRST DRIVE TOTALS: 1 play, 0 yards, 0:10"
Oregon State at 14:50,,PSU,ORST
1st and 10 at ORST 40,Storm Woods run for 4 yds to the OrgSt 44,14,13
2nd and 6 at ORST 44,Sean Mannion pass complete to Richard Mullaney for 7 yds to the PrtSt 49 for a 1ST down,,
1st and 10 at PRST 49,Storm Woods run for 6 yds to the PrtSt 43,,
2nd and 4 at PRST 43,Storm Woods run for 18 yds to the PrtSt 25 for a 1ST down,,
1st and 10 at PRST 25,Storm Woods run for 4 yds to the PrtSt 21,,
2nd and 6 at PRST 21,Storm Woods run for 3 yds to the PrtSt 18,,
3rd and 3 at PRST 18,"Mannion, Sean pass incomplete to Smith, Caleb, dropped pass, PENALTY PSU roughing passer (Sadat Sulleyman) 9 yards to the PSU9, 1ST DOWN OSU, NO PLAY. for a 1ST down",,
1st and Goal at PRST 9,Sean Mannion pass incomplete to Caleb Smith,,
2nd and Goal at PRST 9,Sean Mannion pass incomplete to Richard Mullaney,,
3rd and Goal at PRST 9,"Sean Mannion pass incomplete to Connor Hamlett, broken up by Demetrius Jackson",,
4th and Goal at PRST 9,Garrett Owens 26 yd FG GOOD,14,16
"ORST DRIVE TOTALS: 10 plays, 51 yards, 3:52"
Portland State at 10:52,,PSU,ORST
,"Garrett Owens kickoff for 59 yds , Aaron Sibley return for 17 yds to the PrtSt 23",14,16
1st and 10 at PRST 23,Shaq Richard run for a loss of 1 yard to the PrtSt 22,,
2nd and 11 at PRST 22,"Kieran McDonagh pass incomplete to Kasey Closs, PENALTY PSU personal foul (Kyle Smith) 11 yards to the PSU11, NO PLAY.",,
2nd and 22 at PRST 11,"Kieran McDonagh sacked by Bud Delva for a loss of 6 yards to the PrtSt 5 PORTLAND ST Penalty, personal foul ( Yards) declined",,
3rd and 28 at PRST 5,Kieran McDonagh pass incomplete to Shaq Richard,,
4th and 28 at PRST 5,"Kyle Loomis punt for 40 yds , Victor Bolden returns for 10 yds to the PrtSt 35",,
"PRST DRIVE TOTALS: 3 plays, -18 yards, 1:23"
Oregon State at 9:29,,PSU,ORST
1st and 10 at PRST 35,Victor Bolden run for 5 yds to the PrtSt 30,14,16
2nd and 5 at PRST 30,"OREGON ST Penalty, substitution infraction (Rahmel Dockery) to the PrtSt 35",,
2nd and 10 at PRST 35,"Sean Mannion pass incomplete to Connor Hamlett, broken up by Jeremy Lutali",,
,"Timeout OREGON ST, clock 08:53",,
3rd and 10 at PRST 35,Sean Mannion pass incomplete to Connor Hamlett,,
4th and 10 at PRST 35,Sean Mannion pass complete to Richard Mullaney for 17 yds to the PrtSt 18 for a 1ST down,,
1st and 10 at PRST 18,"Ward, Terron rush for 3 yards to the PSU15 (Michael Doman), PENALTY OSU holding (Harlow, Sean) 10 yards to the PSU28, NO PLAY.",,
1st and 20 at PRST 28,Sean Mannion pass incomplete to Connor Hamlett,,
2nd and 20 at PRST 28,Sean Mannion sacked by Michael Doman for a loss of 10 yards to the PrtSt 38,,
3rd and 30 at PRST 38,Sean Mannion pass incomplete to Connor Hamlett,,
4th and 30 at PRST 38,"Keith Kostol punt for 37 yds, downed at the PrtSt 1",,
"ORST DRIVE TOTALS: 7 plays, -3 yards, 2:55"
Portland State at 6:34,,PSU,ORST
1st and 10 at PRST 1,"Kieran McDonagh pass incomplete to Darnell Adams, PENALTY OSU personal foul (Johnson, Jabral) 15 yards to the PSU16, 1ST DOWN PSU, NO PLAY. for a 1ST down",14,16
1st and 10 at PRST 16,Kieran McDonagh pass complete to Kasey Closs for 12 yds to the PrtSt 28 for a 1ST down,,
1st and 10 at PRST 28,Kieran McDonagh pass incomplete to Darnell Adams,,
2nd and 10 at PRST 28,Shaq Richard run for 2 yds to the PrtSt 30,,
3rd and 8 at PRST 30,"Shaq Richard run for a loss of 5 yards to the PrtSt 23 Shaq Richard fumbled, recovered by OrgSt Michael Doctor",,
"PRST DRIVE TOTALS: 4 plays, 22 yards, 1:20"
Oregon State at 5:14,,PSU,ORST
1st and 10 at PRST 23,"Sean Mannion pass complete to Storm Woods for 23 yds for a TD, (Garrett Owens KICK)",14,23
"ORST DRIVE TOTALS: 1 play, 23 yards, 0:07"
Portland State at 5:03,,PSU,ORST
,"Garrett Owens kickoff for 45 yds , Aaron Sibley return for 4 yds to the PrtSt 24",14,23
1st and 10 at PRST 24,Rey Vega run for 4 yds to the PrtSt 28,,
2nd and 6 at PRST 28,Kieran McDonagh pass intercepted Tyrequek Zimmerman return for 28 yds to the PrtSt 16,,
"PRST DRIVE TOTALS: 2 plays, 4 yards, 0:38"
Oregon State at 4:25,,PSU,ORST
1st and 10 at PRST 16,Sean Mannion pass complete to Caleb Smith for 2 yds to the PrtSt 14,14,23
2nd and 8 at PRST 14,Sean Mannion pass incomplete to Terron Ward,,
3rd and 8 at PRST 14,Sean Mannion pass incomplete to Connor Hamlett,,
4th and 8 at PRST 14,Garrett Owens 31 yd FG GOOD,14,26
"ORST DRIVE TOTALS: 4 plays, 2 yards, 0:53"
Portland State at 3:22,,PSU,ORST
,"Garrett Owens kickoff for 60 yds , Aaron Sibley return for 24 yds to the PrtSt 29",14,26
1st and 10 at PRST 29,Rey Vega run for 2 yds to the PrtSt 31,,
2nd and 8 at PRST 31,Kieran McDonagh pass complete to Darnell Adams for 3 yds to the PrtSt 34,,
,"Timeout OREGON ST, clock 02:20",,
3rd and 5 at PRST 34,Kieran McDonagh pass incomplete to Kasey Closs,,
4th and 5 at PRST 34,"Kyle Loomis punt for 51 yds, fair catch by Victor Bolden at the OrgSt 15",,
"PRST DRIVE TOTALS: 3 plays, 5 yards, 1:15"
Oregon State at 2:07,,PSU,ORST
1st and 10 at ORST 15,Sean Mannion pass incomplete to Victor Bolden,14,26
2nd and 10 at ORST 15,Sean Mannion pass complete to Kellen Clute for 9 yds to the OrgSt 24,,
3rd and 1 at ORST 24,Storm Woods run for no gain to the OrgSt 24,,
4th and 1 at ORST 24,"Keith Kostol punt for 45 yds , Kasey Closs returns for no gain to the PrtSt 26 Kasey Closs fumbled, recovered by OrgSt Zack Robinson",,
"ORST DRIVE TOTALS: 3 plays, 9 yards, 1:53"
Oregon State at 0:14,,PSU,ORST
1st and 10 at PRST 26,Victor Bolden run for 8 yds to the PrtSt 18,14,26
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oregon State at 15:00,,PSU,ORST
2nd and 2 at PRST 18,Terron Ward run for 3 yds to the PrtSt 15 for a 1ST down,14,26
1st and 10 at PRST 15,"Sean Mannion sacked by Dame Ndiaye for a loss of 8 yards to the PrtSt 20 Sean Mannion fumbled, recovered by PrtSt Jake Woolley , return for 0 yards",,
"ORST DRIVE TOTALS: 3 plays, 6 yards, 0:54"
Portland State at 14:20,,PSU,ORST
1st and 10 at PRST 20,Paris Penn run for 6 yds to the PrtSt 26,14,26
2nd and 4 at PRST 26,"Rey Vega run for no gain to the PrtSt 26 Rey Vega fumbled, forced by Michael Doctor, recovered by OrgSt Rommel Mageo",,
"PRST DRIVE TOTALS: 2 plays, 6 yards, 0:37"
Oregon State at 13:43,,PSU,ORST
1st and 10 at PRST 26,Storm Woods run for 11 yds to the PrtSt 15 for a 1ST down,14,26
1st and 10 at PRST 15,Storm Woods run for 3 yds to the PrtSt 12,,
2nd and 7 at PRST 12,Sean Mannion pass incomplete to Caleb Smith,,
3rd and 7 at PRST 12,Sean Mannion pass complete to Richard Mullaney for 4 yds to the PrtSt 8,,
4th and 3 at PRST 8,Garrett Owens 25 yd FG MISSED,,
"ORST DRIVE TOTALS: 5 plays, 18 yards, 1:59"
Portland State at 11:44,,PSU,ORST
1st and 10 at PRST 20,Paris Penn pass complete to Alex Toureen for 13 yds to the PrtSt 33 for a 1ST down,14,26
1st and 10 at PRST 33,Paris Penn run for 3 yds to the PrtSt 36,,
2nd and 7 at PRST 36,Shaq Richard run for 8 yds to the PrtSt 44 for a 1ST down,,
1st and 10 at PRST 44,"Paris Penn pass incomplete to Kasey Closs, broken up by Ryan Murphy",,
2nd and 10 at PRST 44,Paris Penn pass incomplete to Shaq Richard,,
3rd and 10 at PRST 44,Paris Penn run for 4 yds to the PrtSt 48,,
4th and 6 at PRST 48,"Kyle Loomis punt for 37 yds, fair catch by Rahmel Dockery at the OrgSt 15",,
"PRST DRIVE TOTALS: 6 plays, 28 yards, 2:34"
Oregon State at 9:10,,PSU,ORST
1st and 10 at ORST 15,Terron Ward run for 5 yds to the OrgSt 20,14,26
2nd and 5 at ORST 20,Sean Mannion pass complete to Victor Bolden for 8 yds to the OrgSt 28 for a 1ST down,,
1st and 10 at ORST 28,Terron Ward run for 3 yds to the OrgSt 31,,
2nd and 7 at ORST 31,Sean Mannion pass complete to Connor Hamlett for 12 yds to the OrgSt 43 for a 1ST down,,
1st and 10 at ORST 43,Sean Mannion pass complete to Terron Ward for 45 yds to the PrtSt 12 for a 1ST down,,
1st and 10 at PRST 12,Sean Mannion pass incomplete to N/A,,
,"Timeout PORTLAND ST, clock 06:01",,
2nd and 10 at PRST 12,Victor Bolden run for 6 yds to the PrtSt 6,,
3rd and 4 at PRST 6,"Sean Mannion pass incomplete to Victor Bolden, broken up by Anthony McNichols",,
4th and 4 at PRST 6,Garrett Owens 23 yd FG GOOD,14,29
"ORST DRIVE TOTALS: 9 plays, 79 yards, 3:42"
Portland State at 5:28,,PSU,ORST
,Garrett Owens kickoff for 65 yds for a touchback,14,29
1st and 10 at PRST 25,Paris Penn pass incomplete to N/A,,
2nd and 10 at PRST 25,Paris Penn run for a loss of 3 yards to the PrtSt 22,,
3rd and 13 at PRST 22,Paris Penn pass incomplete to Darnell Adams,,
4th and 13 at PRST 22,"Kyle Loomis punt for 54 yds, fair catch by Victor Bolden at the OrgSt 24",,
"PRST DRIVE TOTALS: 3 plays, -3 yards, 1:06"
Oregon State at 4:22,,PSU,ORST
1st and 10 at ORST 24,Storm Woods run for 4 yds to the OrgSt 28,14,29
2nd and 6 at ORST 28,Storm Woods run for 5 yds to the OrgSt 33,,
3rd and 1 at ORST 33,Storm Woods run for 2 yds to the OrgSt 35 for a 1ST down,,
1st and 10 at ORST 35,Sean Mannion pass complete to Ricky Ortiz for 4 yds to the OrgSt 39,,
,"Timeout PORTLAND ST, clock 02:05",,
2nd and 6 at ORST 39,Terron Ward run for 7 yds to the OrgSt 46 for a 1ST down,,
1st and 10 at ORST 46,Terron Ward run for a loss of 2 yards to the OrgSt 44,,
2nd and 12 at ORST 44,Terron Ward run for 9 yds to the PrtSt 47,,
,End of 4th Quarter,,
"ORST DRIVE TOTALS: 7 plays, 29 yards, 4:22"
