0521052220141206,,521,522
1st and 10 at OKST 36,"Roland, Desmond rush for 11 yards to the OKLAST47, PENALTY OKLAST holding (Crabtree, Zachary) 10 yards to the OKLAST26, NO PLAY.",,
1st and 20 at OKST 26,Desmond Roland run for 10 yds to the OKSt 36,,
2nd and 10 at OKST 36,Mason Rudolph pass complete to James Washington for 4 yds to the OKSt 40,,
,"Timeout OKLAHOMA ST, clock 01:14",,
3rd and 6 at OKST 40,Mason Rudolph run for no gain to the OKSt 40,,
,"Timeout OKLAHOMA, clock 01:03",,
4th and 6 at OKST 40,"Kip Smith punt for 44 yds, fair catch by Zack Sanchez at the Okla 16",,
"OKST DRIVE TOTALS: 5 plays, 15 yards, 2:14"
Oklahoma at 0:55,,OKST,OKLA
1st and 10 at OKLA 16,Samaje Perine run for 2 yds to the Okla 18,14,28
2nd and 8 at OKLA 18,Samaje Perine run for 4 yds to the Okla 22,,
,End of 2nd Quarter,,
"OKLA DRIVE TOTALS: 2 plays, 6 yards, 0:55"
3rd Quarter Play-by-Play
Oklahoma State at 15:00,,OKST,OKLA
,Nick Hodgson kickoff for 65 yds for a touchback,14,28
1st and 10 at OKST 25,Mason Rudolph pass complete to Tyreek Hill for no gain to the OKSt 25,,
2nd and 10 at OKST 25,Mason Rudolph pass complete to Brandon Sheperd for 25 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Desmond Roland run for 1 yd to the Okla 49,,
2nd and 9 at OKLA 49,Mason Rudolph pass incomplete to David Glidden,,
3rd and 9 at OKLA 49,"OKLAHOMA ST Penalty, Delay of Game (Mason Rudolph) to the OKSt 46",,
3rd and 14 at OKST 46,Mason Rudolph run for 7 yds to the Okla 47,,
4th and 7 at OKLA 47,"Kip Smith punt for 31 yds, fair catch by Zack Sanchez at the Okla 16 OKLAHOMA Penalty, Unsportsmanlike Conduct (Zack Sanchez) to the Okla 8",,
"OKST DRIVE TOTALS: 5 plays, 28 yards, 2:40"
Oklahoma at 12:20,,OKST,OKLA
1st and 10 at OKLA 8,Samaje Perine run for 3 yds to the Okla 11,14,28
2nd and 7 at OKLA 11,Cody Thomas pass complete to Jordan Smallwood for 11 yds to the Okla 22 for a 1ST down,,
1st and 10 at OKLA 22,Samaje Perine run for a loss of 1 yard to the Okla 21,,
2nd and 11 at OKLA 21,Cody Thomas pass complete to Keith Ford for 7 yds to the Okla 28,,
3rd and 4 at OKLA 28,Keith Ford run for 6 yds to the Okla 34 for a 1ST down,,
1st and 10 at OKLA 34,Keith Ford run for 2 yds to the Okla 36,,
2nd and 8 at OKLA 36,"Cody Thomas pass incomplete to Jordan Smallwood, broken up by Ramon Richards",,
,"Timeout OKLAHOMA, clock 08:52",,
3rd and 8 at OKLA 36,Cody Thomas pass complete to Samaje Perine for 12 yds to the Okla 48 for a 1ST down,,
1st and 10 at OKLA 48,Samaje Perine run for 6 yds to the OKSt 46,,
2nd and 4 at OKST 46,Samaje Perine run for 3 yds to the OKSt 43,,
3rd and 1 at OKST 43,Samaje Perine run for 7 yds to the OKSt 36 for a 1ST down,,
1st and 10 at OKST 36,Samaje Perine run for 9 yds to the OKSt 27,,
2nd and 1 at OKST 27,Cody Thomas pass incomplete to Blake Bell,,
3rd and 1 at OKST 27,"Samaje Perine run for a loss of 2 yards to the OKSt 29 Samaje Perine fumbled, recovered by OKSt Larry Stephens",,
"OKLA DRIVE TOTALS: 14 plays, 63 yards, 6:29"
Oklahoma State at 5:51,,OKST,OKLA
1st and 10 at OKST 29,Mason Rudolph pass complete to Jeremy Seaton for 7 yds to the OKSt 36,14,28
2nd and 3 at OKST 36,Mason Rudolph pass incomplete,,
3rd and 3 at OKST 36,Tyreek Hill run for 5 yds to the OKSt 41 for a 1ST down,,
1st and 10 at OKST 41,Mason Rudolph pass incomplete to James Washington,,
2nd and 10 at OKST 41,"Rudolph, Mason pass complete to Seaton, Jeremy for 24 yards to the OKLAHOMA35, PENALTY OKLAST ineligible downfield on pass (Seaton, Jeremy) 5 yards to the OKLAST36, NO PLAY.",,
2nd and 15 at OKST 36,Mason Rudolph pass incomplete,,
3rd and 15 at OKST 36,Mason Rudolph pass complete to Tyreek Hill for 3 yds to the OKSt 39,,
4th and 12 at OKST 39,"Kip Smith punt for 30 yds, fair catch by Zack Sanchez at the Okla 31",,
"OKST DRIVE TOTALS: 6 plays, 10 yards, 2:18"
Oklahoma at 3:33,,OKST,OKLA
1st and 10 at OKLA 31,"Cody Thomas run for a loss of 10 yards to the Okla 21 Cody Thomas fumbled, recovered by Okla Cody Thomas",14,28
2nd and 20 at OKLA 21,Cody Thomas run for 10 yds to the Okla 31,,
3rd and 10 at OKLA 31,Cody Thomas pass incomplete,,
4th and 10 at OKLA 31,"Jed Barnett punt for 45 yds, downed at the OKSt 24",,
"OKLA DRIVE TOTALS: 3 plays, 0 yards, 1:19"
Oklahoma State at 2:14,,OKST,OKLA
1st and 10 at OKST 24,Desmond Roland run for 2 yds to the OKSt 26,14,28
2nd and 8 at OKST 26,Mason Rudolph pass incomplete to James Washington,,
3rd and 8 at OKST 26,Mason Rudolph pass incomplete to James Washington,,
4th and 8 at OKST 26,"Kip Smith punt for 29 yds, downed at the Okla 45",,
"OKST DRIVE TOTALS: 3 plays, 2 yards, 1:06"
Oklahoma at 1:08,,OKST,OKLA
1st and 10 at OKLA 45,"OKLAHOMA Penalty, False Start (Aaron Ripkowski) to the Okla 40",14,28
1st and 15 at OKLA 40,Keith Ford run for no gain to the Okla 40,,
2nd and 15 at OKLA 40,Cody Thomas pass incomplete to K.J. Young,,
3rd and 15 at OKLA 40,Cody Thomas run for 1 yd to the Okla 41,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oklahoma at 15:00,,OKST,OKLA
4th and 14 at OKLA 41,"Jed Barnett punt for 44 yds , Tyreek Hill returns for 6 yds to the OKSt 21",14,28
"OKLA DRIVE TOTALS: 3 plays, -4 yards, 1:21"
Oklahoma State at 14:47,,OKST,OKLA
1st and 10 at OKST 21,Mason Rudolph pass complete to Brandon Sheperd for 8 yds to the OKSt 29,14,28
2nd and 2 at OKST 29,Mason Rudolph pass complete to David Glidden for 19 yds to the OKSt 48 for a 1ST down,,
1st and 10 at OKST 48,"Mason Rudolph pass incomplete to David Glidden, broken up by Zack Sanchez",,
2nd and 10 at OKST 48,Tyreek Hill run for 26 yds to the Okla 26 for a 1ST down,,
1st and 10 at OKLA 26,Mason Rudolph pass complete to Brandon Sheperd for 16 yds to the Okla 10 for a 1ST down,,
1st and Goal at OKLA 10,Brandon Sheperd run for 7 yds to the Okla 3,,
2nd and Goal at OKLA 3,"Desmond Roland run for 3 yds for a TD, (Ben Grogan KICK)",21,28
"OKST DRIVE TOTALS: 7 plays, 79 yards, 2:51"
Oklahoma at 11:56,,OKST,OKLA
,"Kip Smith kickoff for 65 yds , Alex Ross return for 17 yds to the Okla 17",21,28
1st and 10 at OKLA 17,Keith Ford run for 56 yds to the OKSt 27 for a 1ST down,,
1st and 10 at OKST 27,Michiah Quick run for 6 yds to the OKSt 21,,
2nd and 4 at OKST 21,Alex Ross run for 2 yds to the OKSt 19,,
3rd and 2 at OKST 19,Cody Thomas pass complete to Aaron Ripkowski for 4 yds to the OKSt 15 for a 1ST down,,
1st and 10 at OKST 15,Alex Ross run for 8 yds to the OKSt 7,,
2nd and 2 at OKST 7,Alex Ross run for 4 yds to the OKSt 3 for a 1ST down,,
1st and Goal at OKST 3,Alex Ross run for no gain to the OKSt 3,,
3rd and Goal at OKST 1,"Aaron Ripkowski run for 1 yd for a TD, (Michael Hunnicutt KICK)",21,35
"OKLA DRIVE TOTALS: 9 plays, 83 yards, 4:02"
Oklahoma State at 7:54,,OKST,OKLA
,"Nick Hodgson kickoff for 58 yds , Tyreek Hill return for 31 yds to the OKSt 38",21,35
1st and 10 at OKST 38,Mason Rudolph pass incomplete to David Glidden,,
2nd and 10 at OKST 38,Desmond Roland run for 1 yd to the OKSt 39,,
3rd and 9 at OKST 39,Mason Rudolph pass incomplete to Brandon Sheperd,,
4th and 9 at OKST 39,"Kip Smith punt for 38 yds, fair catch by Zack Sanchez at the Okla 23",,
"OKST DRIVE TOTALS: 3 plays, 1 yard, 1:04"
Oklahoma at 6:50,,OKST,OKLA
1st and 10 at OKLA 23,Alex Ross run for 2 yds to the Okla 25,21,35
2nd and 8 at OKLA 25,Michiah Quick run for a loss of 2 yards to the Okla 23,,
3rd and 10 at OKLA 23,Keith Ford run for 2 yds to the Okla 25,,
,"Timeout OKLAHOMA ST, clock 05:18",,
4th and 8 at OKLA 25,"Jed Barnett punt for 32 yds, punt out-of-bounds at the OKSt 43",,
"OKLA DRIVE TOTALS: 3 plays, 2 yards, 1:39"
Oklahoma State at 5:11,,OKST,OKLA
1st and 10 at OKST 43,Mason Rudolph pass complete to Brandon Sheperd for 14 yds to the Okla 43 for a 1ST down,21,35
1st and 10 at OKLA 43,"Mason Rudolph pass complete to Brandon Sheperd for 43 yds for a TD, (Ben Grogan KICK)",28,35
"OKST DRIVE TOTALS: 2 plays, 57 yards, 0:20"
Oklahoma at 4:51,,OKST,OKLA
,Kip Smith kickoff for 65 yds for a touchback,28,35
1st and 10 at OKLA 25,Alex Ross run for 5 yds to the Okla 30,,
2nd and 5 at OKLA 30,Alex Ross run for 3 yds to the Okla 33,,
,"Timeout OKLAHOMA ST, clock 04:16",,
3rd and 2 at OKLA 33,Alex Ross run for a loss of 2 yards to the Okla 31,,
,"Timeout OKLAHOMA ST, clock 04:11",,
4th and 4 at OKLA 31,"Jed Barnett punt for 39 yds , Tyreek Hill returns for a loss of 3 yards to the OKSt 27",,
"OKLA DRIVE TOTALS: 3 plays, 6 yards, 0:55"
Oklahoma State at 3:56,,OKST,OKLA
1st and 10 at OKST 27,Mason Rudolph sacked by Chuka Ndulue for a loss of 2 yards to the OKSt 25,28,35
2nd and 12 at OKST 25,Mason Rudolph pass incomplete to Blake Jarwin,,
3rd and 12 at OKST 25,Mason Rudolph pass intercepted Zack Sanchez return for no gain to the OKSt 41,,
"OKST DRIVE TOTALS: 3 plays, -2 yards, 0:40"
Oklahoma at 3:16,,OKST,OKLA
1st and 10 at OKST 41,Alex Ross run for a loss of 1 yard to the OKSt 42,28,35
2nd and 11 at OKST 42,Cody Thomas run for a loss of 5 yards to the OKSt 47,,
3rd and 16 at OKST 47,Alex Ross run for 2 yds to the OKSt 45,,
4th and 14 at OKST 45,"Barnett, Jed punt 30 yards to the OKLAST15, fair catch by Hill, Tyreek, PENALTY OKLAST running into kicker (Sterns, Jordan) 5 yards to the OKLAST40, NO PLAY.",,
4th and 9 at OKST 40,"Jed Barnett punt for 32 yds , Tyreek Hill returns for 92 yds for a TD, (Ben Grogan KICK)",35,35
"OKLA DRIVE TOTALS: 3 plays, 1 yard, 2:31"
Oklahoma at 0:45,,OKST,OKLA
,"Kip Smith kickoff for 64 yds , Alex Ross return for 36 yds to the Okla 37",35,35
1st and 10 at OKLA 37,Cody Thomas sacked by Sam Wren for a loss of 2 yards to the Okla 35,,
,"Timeout OKLAHOMA, clock 00:29",,
2nd and 12 at OKLA 35,Cody Thomas pass incomplete to Blake Bell,,
3rd and 12 at OKLA 35,Keith Ford run for 11 yds to the Okla 46,,
,End of 4th Quarter,,
"OKLA DRIVE TOTALS: 8 plays, 7 yards, 0:45"
OT Play-by-Play
Oklahoma State at 15:00,,OKST,OKLA
 and Goal at ,Michael Hunnicutt 44 Yard Field Goal Missed,35,35
,Ben Grogan 21 Yd Field Goal,38,35
"OKST DRIVE TOTALS: 0 plays, 0 yards"
Oklahoma at 0:00,,OKST,OKLA
1st and 10 at OKST 25,Cody Thomas sacked by James Castleman and Ofa Hautau for a loss of 2 yards to the OKSt 27,35,35
2nd and 12 at OKST 27,Cody Thomas pass incomplete,,
3rd and 12 at OKST 27,"Cody Thomas pass incomplete OKLAHOMA Penalty, Offensive Holding ( Yards) declined",,
4th and 12 at OKST 27,Michael Hunnicutt 44 yd FG MISSED,,
,End of OT,,
"OKLA DRIVE TOTALS: 4 plays, -2 yards"
Oklahoma State at 0:00,,OKST,OKLA
,"Timeout OKLAHOMA ST, clock 00:00",35,35
3rd and 4 at OKLA 19,Desmond Roland run for 8 yds to the Okla 11 for a 1ST down,,
1st and 10 at OKLA 11,Desmond Roland run for 8 yds to the Okla 3,,
2nd and 2 at OKLA 3,Desmond Roland run for a loss of 1 yard to the Okla 4,,
"OKST DRIVE TOTALS: 0 plays, 0 yards"
