0693012920140828,,693,129
,"CHATTANOOGA wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Chattanooga at 15:00,,UTC,CMU
,Ron Coluzzi kickoff for 65 yds for a touchback,0,0
1st and 10 at CHAT 25,C.J. Board run for 13 yds to the Chatt 38 for a 1ST down,,
1st and 10 at CHAT 38,Jacob Huesman pass intercepted Tony Annese return for no gain to the Chatt 44,,
"CHAT DRIVE TOTALS: 2 plays, 13 yards, 0:32"
Central Michigan at 14:28,,UTC,CMU
1st and 10 at CHAT 44,Cooper Rush pass incomplete to Titus Davis,0,0
2nd and 10 at CHAT 44,Saylor Lavallii run for 2 yds to the Chatt 42,,
3rd and 8 at CHAT 42,Cooper Rush pass incomplete,,
4th and 8 at CHAT 42,"Ron Coluzzi punt for 31 yds, punt out-of-bounds at the Chatt 11",,
"CMU DRIVE TOTALS: 3 plays, 2 yards, 0:55"
Chattanooga at 13:33,,UTC,CMU
1st and 10 at CHAT 11,Xavier Borishade run for 11 yds to the Chatt 22 for a 1ST down,0,0
1st and 10 at CHAT 22,Jacob Huesman run for a loss of 2 yards to the Chatt 20,,
2nd and 12 at CHAT 20,Keon Williams run for 4 yds to the Chatt 24,,
3rd and 8 at CHAT 24,Jacob Huesman pass incomplete to Tommy Hudson,,
4th and 8 at CHAT 24,"Nick Pollard punt for 44 yds, downed at the CMich 32",,
"CHAT DRIVE TOTALS: 4 plays, 13 yards, 1:37"
Central Michigan at 11:56,,UTC,CMU
1st and 10 at CMU 32,"Maurice Shoemaker-Gilmore run for 1 yd to the CMich 33 Maurice Shoemaker-Gilmore fumbled, forced by Muhasibi Wakeel, recovered by Chatt Derrick Lott",0,0
"CMU DRIVE TOTALS: 1 play, 1 yard, 0:06"
Chattanooga at 11:50,,UTC,CMU
1st and 10 at CMU 33,Jacob Huesman run for no gain to the CMich 33,0,0
2nd and 10 at CMU 33,Keon Williams run for 3 yds to the CMich 30,,
3rd and 7 at CMU 30,Jacob Huesman pass incomplete,,
4th and 7 at CMU 30,Henrique Ribeiro 47 yd FG GOOD,3,0
"CHAT DRIVE TOTALS: 4 plays, 3 yards, 1:29"
Central Michigan at 10:21,,UTC,CMU
,"Nick Pollard kickoff for 58 yds , Courtney Williams return for 18 yds to the CMich 25",3,0
1st and 10 at CMU 25,Thomas Rawls run for 8 yds to the CMich 33,,
2nd and 2 at CMU 33,Thomas Rawls run for 1 yd to the CMich 34,,
3rd and 1 at CMU 34,Thomas Rawls run for 8 yds to the CMich 42 for a 1ST down,,
1st and 10 at CMU 42,Cooper Rush pass incomplete to Courtney Williams,,
2nd and 10 at CMU 42,Titus Davis run for 3 yds to the CMich 45,,
3rd and 7 at CMU 45,Cooper Rush pass incomplete,,
4th and 7 at CMU 45,"Ron Coluzzi punt for 44 yds, punt out-of-bounds at the CENTMICH 11 CHATTANOOGA Penalty, Personal Foul (Dale Warren) to the Chatt 5",,
"CMU DRIVE TOTALS: 6 plays, 20 yards, 2:40"
Chattanooga at 7:41,,UTC,CMU
1st and 10 at CHAT 5,Jacob Huesman run for 2 yds to the Chatt 7,3,0
2nd and 8 at CHAT 7,Jacob Huesman run for 6 yds to the Chatt 13,,
3rd and 2 at CHAT 13,Keon Williams run for 10 yds to the Chatt 23 for a 1ST down,,
1st and 10 at CHAT 23,Jacob Huesman pass complete to Xavier Borishade for 4 yds to the Chatt 27,,
2nd and 6 at CHAT 27,Jacob Huesman pass complete to Richardre Bagley for 4 yds to the Chatt 31,,
3rd and 2 at CHAT 31,Jacob Huesman pass incomplete,,
4th and 2 at CHAT 31,"Nick Pollard punt for 42 yds, downed at the CMich 27",,
"CHAT DRIVE TOTALS: 6 plays, 26 yards, 3:13"
Central Michigan at 4:28,,UTC,CMU
1st and 10 at CMU 27,Saylor Lavallii run for 2 yds to the CMich 29,3,0
2nd and 8 at CMU 29,Cooper Rush run for 19 yds to the CMich 48 for a 1ST down,,
1st and 10 at CMU 48,Saylor Lavallii run for 3 yds to the Chatt 49,,
2nd and 7 at CHAT 49,Cooper Rush pass complete to Saylor Lavallii for 6 yds to the Chatt 43,,
3rd and 1 at CHAT 43,Saylor Lavallii run for 4 yds to the Chatt 39 for a 1ST down,,
1st and 10 at CHAT 39,Cooper Rush pass incomplete,,
2nd and 10 at CHAT 39,"CENTRAL MICH Penalty, Offensive Holding (Kenny Rogers) to the Chatt 49",,
2nd and 20 at CHAT 49,Cooper Rush run for 6 yds to the Chatt 43,,
3rd and 14 at CHAT 43,Cooper Rush pass incomplete,,
4th and 14 at CHAT 43,"Ron Coluzzi punt for 37 yds, punt out-of-bounds at the Chatt 6",,
"CMU DRIVE TOTALS: 8 plays, 30 yards, 4:05"
Chattanooga at 0:23,,UTC,CMU
1st and 10 at CHAT 6,Jacob Huesman run for 9 yds to the Chatt 15,3,0
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Chattanooga at 15:00,,UTC,CMU
2nd and 1 at CHAT 15,Keon Williams run for 2 yds to the Chatt 17 for a 1ST down,3,0
1st and 10 at CHAT 17,Jacob Huesman pass complete to Faysal Shafaat for 22 yds to the Chatt 39 for a 1ST down,,
1st and 10 at CHAT 39,Keon Williams run for 12 yds to the CMich 49 for a 1ST down,,
1st and 10 at CMU 49,Keon Williams run for 6 yds to the CMich 43,,
2nd and 4 at CMU 43,Derrick Craine run for 6 yds to the CMich 37 for a 1ST down,,
1st and 10 at CMU 37,Jacob Huesman pass complete to Richardre Bagley for 14 yds to the CMich 23 for a 1ST down,,
1st and 10 at CMU 23,Jacob Huesman pass incomplete to Faysal Shafaat,,
2nd and 10 at CMU 23,Jacob Huesman run for 5 yds to the CMich 18,,
3rd and 5 at CMU 18,Jacob Huesman pass complete to C.J. Board for 6 yds to the CMich 12 for a 1ST down,,
1st and 10 at CMU 12,Jacob Huesman run for 3 yds to the CMich 9,,
