0749073120140913,,749,731
"WAKE DRIVE TOTALS: 5 plays, 22 yards, 1:47",,,
Wake Forest at 6:34,,WFU,USU
,Jake Thompson kickoff for 65 yds for a touchback,7,19
1st and 10 at WAKE 25,John Wolford pass complete to Jared Crump for 6 yds to the WFrst 31,,
2nd and 4 at WAKE 31,"WAKE FOREST Penalty, false start (-5 Yards) to the WFrst 26",,
2nd and 9 at WAKE 26,John Wolford pass incomplete to Cam Serigne,,
3rd and 9 at WAKE 26,John Wolford pass intercepted Frankie Sutera return for 24 yds to the WFrst 26,,
"WAKE DRIVE TOTALS: 3 plays, 1 yard, 0:55",,,
Utah State at 5:39,,WFU,USU
1st and 10 at WAKE 26,Chuckie Keeton run for 2 yds to the WFrst 24,7,19
2nd and 8 at WAKE 24,Chuckie Keeton pass complete to Hunter Sharp for 18 yds to the WFrst 6 for a 1ST down,,
1st and Goal at WAKE 6,"Chuckie Keeton pass complete to Jefferson Court for 6 yds for a TD, (Nick Diaz KICK)",7,26
"USU DRIVE TOTALS: 3 plays, 26 yards, 0:53",,,
Wake Forest at 4:39,,WFU,USU
,"Jake Thompson kickoff for 62 yds , Tyler Henderson return for 18 yds to the WFrst 21",7,26
1st and 10 at WAKE 21,Isaiah Robinson run for a loss of 2 yards to the WFrst 19,,
2nd and 12 at WAKE 19,Isaiah Robinson run for a loss of 1 yard to the WFrst 18,,
3rd and 13 at WAKE 18,Isaiah Robinson run for 3 yds to the WFrst 21,,
4th and 10 at WAKE 21,"Alexander Kinal punt for 49 yds, punt out-of-bounds at the UthSt 46 , JoJo Natson returns for 16 yds to the UthSt 46",,
"WAKE DRIVE TOTALS: 3 plays, 0 yards, 2:13",,,
Utah State at 2:26,,WFU,USU
1st and 10 at USU 46,Chuckie Keeton pass complete to Hayden Weichers for 9 yds to the WFrst 45,7,26
2nd and 1 at WAKE 45,Chuckie Keeton pass complete to Hunter Sharp for 10 yds to the WFrst 35 for a 1ST down,,
1st and 10 at WAKE 35,Chuckie Keeton pass complete to Damoun Patterson for 2 yds to the WFrst 33,,
2nd and 8 at WAKE 33,"Chuckie Keeton pass complete to Hunter Sharp for 7 yds to the WFrst 26 for a 1ST down WAKE FOREST Penalty, personal foul (13 Yards) to the WFrst 13 for a 1ST down",,
1st and 10 at WAKE 13,Chuckie Keeton run for no gain to the WFrst 13,,
2nd and 10 at WAKE 13,Rashad Hall run for no gain to the WFrst 13,,
,"Timeout UTAH ST, clock 00:25",,
3rd and 10 at WAKE 13,Chuckie Keeton pass complete to Ronald Butler for 4 yds to the WFrst 9,,
,"Timeout UTAH ST, clock 00:01",,
4th and 6 at WAKE 9,Nick Diaz 26 yd FG GOOD,7,29
,End of 2nd Quarter,,
"USU DRIVE TOTALS: 8 plays, 45 yards, 2:26",,,
3rd Quarter Play-by-Play,,,
Utah State at 14:52,,WFU,USU
,"Adam Centers kickoff for 60 yds , Kennedy Williams return for 30 yds to the UthSt 35",7,29
1st and 10 at USU 35,Rashad Hall run for 3 yds to the UthSt 38,,
2nd and 7 at USU 38,"Darell Garretson pass intercepted Hunter Williams return for 32 yds to the UTAHST 30 UTAH ST Penalty, personal foul (-5 Yards) to the UthSt 5",,
"USU DRIVE TOTALS: 2 plays, 3 yards, 0:43",,,
Wake Forest at 14:09,,WFU,USU
1st and Goal at USU 5,Orville Reynolds run for 1 yd to the UthSt 4,7,29
2nd and Goal at USU 4,Isaiah Robinson run for 1 yd to the UthSt 3,,
3rd and Goal at USU 3,"John Wolford pass complete to Isaiah Robinson for 3 yds for a TD, (Mike Weaver KICK)",14,29
"WAKE DRIVE TOTALS: 3 plays, 5 yards, 1:03",,,
Utah State at 13:06,,WFU,USU
,Adam Centers kickoff for 65 yds for a touchback,14,29
1st and 10 at USU 25,TEAM run for a loss of 4 yards to the UthSt 21,,
2nd and 14 at USU 21,Darell Garretson pass complete to Ronald Butler for 6 yds to the UthSt 27,,
3rd and 8 at USU 27,"GARRETSON, Dare pass incomplete to PATTERSON, Damo, PENALTY WF personal foul 15 yards to the USU42, 1ST DOWN USU, NO PLAY. for a 1ST down",,
1st and 10 at USU 42,Rashad Hall run for a loss of 3 yards to the UthSt 39,,
2nd and 13 at USU 39,Darell Garretson pass complete to Damoun Patterson for 7 yds to the UthSt 46,,
3rd and 6 at USU 46,"Darell Garretson sacked by Shelldon Lewinson for a loss of 7 yards to the UthSt 39 UTAH ST Penalty, intentional grounding ( Yards) to the UthSt 39",,
4th and 13 at USU 39,"Jaron Bentrude punt for 39 yds, downed at the WFrst 22",,
"USU DRIVE TOTALS: 5 plays, 14 yards, 2:44",,,
Wake Forest at 10:22,,WFU,USU
1st and 10 at WAKE 22,John Wolford pass complete to E.J. Scott for 23 yds to the WFrst 45 for a 1ST down,14,29
1st and 10 at WAKE 45,"WAKE FOREST Penalty, false start (-5 Yards) to the WFrst 40",,
1st and 15 at WAKE 40,"John Wolford pass complete to Cam Serigne for 15 yds Cam Serigne fumbled, forced by Frankie Sutera, recovered by WFrst Cam Serigne for a 1ST down",,
1st and 10 at USU 44,John Wolford pass complete to Matt James for 4 yds to the UthSt 40,,
2nd and 6 at USU 40,Isaiah Robinson run for 11 yds to the UthSt 29 for a 1ST down,,
1st and 10 at USU 29,John Wolford pass complete to Cam Serigne for 19 yds to the UthSt 10 for a 1ST down,,
1st and Goal at USU 10,John Wolford pass incomplete to Jared Crump,,
2nd and Goal at USU 10,"John Wolford pass complete to E.J. Scott for 10 yds for a TD, (Mike Weaver KICK)",21,29
"WAKE DRIVE TOTALS: 7 plays, 78 yards, 2:33",,,
Utah State at 7:49,,WFU,USU
1st and 10 at USU 25,Darell Garretson pass complete to Hunter Sharp for 11 yds to the UthSt 36 for a 1ST down,21,29
1st and 10 at USU 36,JoJo Natson run for 11 yds to the UthSt 47 for a 1ST down,,
1st and 10 at USU 47,Darell Garretson pass complete to Ronald Butler for 42 yds to the WFrst 11 for a 1ST down,,
1st and 10 at WAKE 11,LaJuan Hunt run for 6 yds to the WFrst 5,,
,Adam Centers kickoff for 65 yds for a touchback,,
2nd and 4 at WAKE 5,"Darell Garretson pass complete to Wyatt Houston for 5 yds for a TD, (Nick Diaz KICK)",21,36
"USU DRIVE TOTALS: 5 plays, 75 yards, 2:03",,,
Wake Forest at 5:39,,WFU,USU
,"Jake Thompson kickoff for 50 yds , Tyler Henderson return for 22 yds to the WFrst 22",21,36
1st and 10 at WAKE 22,John Wolford run for no gain to the WFrst 22,,
2nd and 10 at WAKE 22,John Wolford pass complete to Cam Serigne for 16 yds to the WFrst 38 for a 1ST down,,
1st and 10 at WAKE 38,John Wolford run for 4 yds to the WFrst 42,,
2nd and 6 at WAKE 42,John Wolford pass complete to Cam Serigne for 10 yds to the UthSt 48 for a 1ST down,,
1st and 10 at USU 48,John Wolford pass complete to Cam Serigne for 5 yds to the UthSt 43,,
2nd and 5 at USU 43,Isaiah Robinson run for 2 yds to the UthSt 41,,
3rd and 3 at USU 41,John Wolford pass incomplete to Cam Serigne,,
4th and 3 at USU 41,John Wolford pass complete to E.J. Scott for 6 yds to the UthSt 35 for a 1ST down,,
1st and 10 at USU 35,John Wolford pass complete to Jared Crump for 23 yds to the UthSt 12 for a 1ST down,,
1st and 10 at USU 12,Isaiah Robinson run for 4 yds to the UthSt 8,,
2nd and 6 at USU 8,John Wolford pass incomplete to Jared Crump,,
3rd and 6 at USU 8,John Wolford sacked by B.J. Larsen for a loss of 4 yards to the UthSt 12,,
4th and 10 at USU 12,Mike Weaver 30 yd FG GOOD,24,36
"WAKE DRIVE TOTALS: 13 plays, 66 yards, 4:38",,,
Utah State at 0:56,,WFU,USU
,"Adam Centers kickoff for 65 yds , Kennedy Williams return for 20 yds to the UthSt 20",24,36
1st and 10 at USU 20,Rashad Hall run for 2 yds to the UthSt 22,,
2nd and 8 at USU 22,Darell Garretson pass complete to Wyatt Houston for 7 yds to the UthSt 29,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play,,,
Utah State at 15:00,,WFU,USU
3rd and 1 at USU 29,Darell Garretson pass complete to Jefferson Court for 1 yd to the UthSt 30 for a 1ST down,24,36
1st and 10 at USU 30,Rashad Hall run for 3 yds to the UthSt 33,,
2nd and 7 at USU 33,"Darell Garretson pass complete to JoJo Natson for 3 yds to the UthSt 36 UTAH ST Penalty, Offensive holding (-10 Yards) to the UthSt 26",,
2nd and 14 at USU 26,"Darell Garretson pass incomplete to Hunter Sharp, broken up by Marquel Lee",,
3rd and 14 at USU 26,Darell Garretson pass incomplete to Hunter Sharp,,
4th and 14 at USU 26,"Jaron Bentrude punt for 45 yds, fair catch by Jared Crump at the WFrst 29",,
"USU DRIVE TOTALS: 7 plays, 6 yards, 2:32",,,
Wake Forest at 13:24,,WFU,USU
1st and 10 at WAKE 29,"John Wolford pass incomplete to Matt Jamesu, broken up by Ricky Ali'ifua",24,36
2nd and 10 at WAKE 29,John Wolford pass incomplete to Matt James,,
3rd and 10 at WAKE 29,"John Wolford pass incomplete to E.J. Scott, broken up by Rashard Stewart",,
4th and 10 at WAKE 29,"Alexander Kinal punt for 44 yds, downed at the UthSt 27",,
"WAKE DRIVE TOTALS: 3 plays, 0 yards, 0:28",,,
Utah State at 12:56,,WFU,USU
1st and 10 at USU 27,JoJo Natson run for 4 yds to the UthSt 31,24,36
2nd and 6 at USU 31,Darell Garretson pass complete to Hunter Sharp for 31 yds to the WFrst 38 for a 1ST down,,
1st and 10 at WAKE 38,"GARRETSON, Dare pass incomplete to HOUSTON, Wyatt, PENALTY WF holding 10 yards to the WF28, 1ST DOWN USU, NO PLAY. for a 1ST down",,
1st and 10 at WAKE 28,LaJuan Hunt run for 3 yds to the WFrst 25,,
2nd and 7 at WAKE 25,"Darell Garretson pass incomplete to Wyatt Houston, broken up by Grant Dawson",,
3rd and 7 at WAKE 25,JoJo Natson run for 7 yds to the WFrst 18 for a 1ST down,,
1st and 10 at WAKE 18,LaJuan Hunt run for no gain to the WFrst 18,,
2nd and 10 at WAKE 18,Darell Garretson run for 9 yds to the WFrst 9,,
3rd and 1 at WAKE 9,Darell Garretson pass incomplete to Jefferson Court,,
4th and 1 at WAKE 9,Nick Diaz 26 yd FG MISSED,,
"USU DRIVE TOTALS: 9 plays, 64 yards, 3:16",,,
Wake Forest at 9:40,,WFU,USU
1st and 10 at WAKE 20,"John Wolford pass incomplete to Cam Serigne, broken up by Nick Vigil",24,36
2nd and 10 at WAKE 20,John Wolford pass complete to Cam Serigne for 21 yds to the WFrst 41 for a 1ST down,,
1st and 10 at WAKE 41,"Wolford, J sacked for loss of 7 yards to the WF34 (FILIAGA, LT;LARSEN, B.J.), PENALTY USU illegal use of hands 15 yards to the USU44, 1ST DOWN WF, NO PLAY. for a 1ST down",,
1st and 10 at USU 44,John Wolford pass complete to E.J. Scott for 6 yds to the UthSt 38,,
2nd and 4 at USU 38,John Wolford pass incomplete to Cam Serigne,,
3rd and 4 at USU 38,"John Wolford pass incomplete to E.J. Scott, broken up by Rashard Stewart",,
4th and 4 at USU 38,John Wolford sacked by B.J. Larsen for a loss of 10 yards to the UthSt 48,,
"WAKE DRIVE TOTALS: 6 plays, 32 yards, 1:23",,,
Utah State at 8:17,,WFU,USU
1st and 10 at USU 48,LaJuan Hunt run for no gain to the UthSt 48,24,36
2nd and 10 at USU 48,Darell Garretson pass complete to Rashad Hall for no gain to the UthSt 48,,
3rd and 10 at USU 48,Darell Garretson pass complete to JoJo Natson for 8 yds to the WFrst 44,,
4th and 2 at WAKE 44,"UTAH ST Penalty, delay of game (-5 Yards) to the WFrst 49",,
4th and 7 at WAKE 49,"Jaron Bentrude punt for 37 yds, fair catch by Jared Crump at the WFrst 12",,
"USU DRIVE TOTALS: 3 plays, 3 yards, 2:28",,,
Wake Forest at 5:49,,WFU,USU
1st and 10 at WAKE 13,John Wolford pass incomplete to Jared Crump,24,36
2nd and 10 at WAKE 13,John Wolford pass incomplete to Isaiah Robinson,,
3rd and 10 at WAKE 13,"John Wolford pass incomplete to E.J. Scott, broken up by B.J. Larsen",,
4th and 10 at WAKE 13,"Alexander Kinal punt for 43 yds, downed at the UthSt 44",,
"WAKE DRIVE TOTALS: 3 plays, 0 yards, 0:30",,,
Utah State at 5:19,,WFU,USU
1st and 10 at USU 44,Rashad Hall run for a loss of 1 yard to the UthSt 43,24,36
2nd and 11 at USU 43,LaJuan Hunt run for 1 yd to the UthSt 44,,
,"Timeout WAKE FOREST, clock 04:30",,
3rd and 10 at USU 44,JoJo Natson run for 2 yds to the UthSt 46,,
,"Timeout WAKE FOREST, clock 04:24",,
4th and 8 at USU 46,"Jaron Bentrude punt for 40 yds, fair catch by Jared Crump at the WFrst 14",,
"USU DRIVE TOTALS: 3 plays, 2 yards, 1:02",,,
Wake Forest at 4:17,,WFU,USU
1st and 10 at WAKE 15,"John Wolford pass incomplete to E.J. Scott, broken up by Jalen Davis",24,36
2nd and 10 at WAKE 15,John Wolford sacked by B.J. Larsen for a loss of 7 yards to the WFrst 8,,
3rd and 17 at WAKE 8,"Wolford, J pass incomplete to Scott, EJ, QB hurry by LARSEN, B.J., PENALTY USU holding 10 yards to the WF18, 1ST DOWN WF, NO PLAY. for a 1ST down",,
1st and 10 at WAKE 18,John Wolford pass incomplete to Matt James,,
2nd and 10 at WAKE 18,John Wolford pass complete to E.J. Scott for 17 yds to the WFrst 35 for a 1ST down,,
1st and 10 at WAKE 35,"John Wolford pass incomplete to Matt James, broken up by Daniel Gray",,
2nd and 10 at WAKE 35,John Wolford sacked by Devin Centers for a loss of 4 yards to the WFrst 31,,
3rd and 14 at WAKE 31,John Wolford pass incomplete to Jared Crump,,
4th and 14 at WAKE 31,"Wolford, J sacked for loss of 11 yards to the WF20 (CENTERS, Devin), fumble by Wolford, J recovered by WF Intemann, D at WF21, PENALTY USU offside 5 yards to the WF36, NO PLAY.",,
4th and 9 at WAKE 36,John Wolford pass incomplete to E.J. Scott,,
"WAKE DRIVE TOTALS: 8 plays, 21 yards, 2:18",,,
Utah State at 1:59,,WFU,USU
1st and 10 at WAKE 36,Rashad Hall run for a loss of 1 yard to the WFrst 37,24,36
2nd and 11 at WAKE 37,LaJuan Hunt run for no gain to the WFrst 37,,
3rd and 11 at WAKE 37,TEAM run for a loss of 2 yards to the WFrst 39,,
,End of 4th Quarter,,
"USU DRIVE TOTALS: 3 plays, -3 yards, 1:59",,,
