0077016420140829,,77,164
2nd and 4 at BYU 44,Casey Cochran pass complete to Arkeel Newsome for 18 yds to the BYU 26 for a 1ST down,,
1st and 10 at BYU 26,Casey Cochran pass intercepted Craig Bills return for no gain to the BYU 9,,
"CONN DRIVE TOTALS: 5 plays, 35 yards, 2:42"
BYU at 6:53,,BYU,CONN
1st and 10 at BYU 9,Adam Hine run for no gain to the BYU 9,14,0
2nd and 10 at BYU 9,Paul Lasike run for 3 yds to the BYU 12,,
3rd and 7 at BYU 12,"Taysom Hill run for 6 yds to the BYU 18 for a 1ST down CONNECTICUT Penalty, Personal Foul (Julian Campenni) to the BYU 33 for a 1ST down",,
1st and 10 at BYU 33,Adam Hine run for 3 yds to the BYU 36,,
2nd and 7 at BYU 36,"Hine, Adam rush for 1 yard to the BYU37, PENALTY BYU holding (Koroma, Tejan) 10 yards to the BYU26, NO PLAY.",,
2nd and 17 at BYU 26,"BYU Penalty, Personal Foul (Terenn Houk) to the BYU 13",,
2nd and 30 at BYU 13,Taysom Hill run for 11 yds to the BYU 24,,
3rd and 19 at BYU 24,Taysom Hill pass complete to Paul Lasike for 9 yds to the BYU 33,,
4th and 10 at BYU 33,"Scott Arellano punt for 38 yds, downed at the UConn 29",,
"BYU DRIVE TOTALS: 7 plays, 24 yards, 3:13"
Connecticut at 3:40,,BYU,CONN
1st and 10 at CONN 29,Max DeLorenzo run for 5 yds to the UConn 34,14,0
2nd and 5 at CONN 34,Casey Cochran pass complete to Deshon Foxx for 5 yds to the UConn 39 for a 1ST down,,
1st and 10 at CONN 39,Max DeLorenzo run for a loss of 2 yards to the UConn 37,,
2nd and 12 at CONN 37,Casey Cochran pass complete to Sean McQuillan for 8 yds to the UConn 45,,
3rd and 4 at CONN 45,"Casey Cochran pass incomplete to Sean McQuillan, broken up by Teu Kautai",,
4th and 4 at CONN 45,"Justin Wain punt for 32 yds, fair catch by Mitchell Juergens at the BYU 23",,
"CONN DRIVE TOTALS: 5 plays, 16 yards, 2:27"
BYU at 1:13,,BYU,CONN
1st and 10 at BYU 23,"Hill, Taysom pass complete to Juergens, Mitchell for 42 yards to the UCONN35, PENALTY BYU personal foul (Stringham, Brock) 11 yards to the BYU11, NO PLAY.",14,0
1st and 21 at BYU 11,Paul Lasike run for 8 yds to the BYU 19,,
,"Timeout BYU, clock 00:25",,
2nd and 13 at BYU 19,Taysom Hill pass complete to Terenn Houk for 6 yds to the BYU 25,,
3rd and 7 at BYU 25,"Taysom Hill pass complete to Mitch Mathews for 10 yds to the BYU 35 for a 1ST down CONNECTICUT Penalty, Defensive Pass Interference (Jamar Summers) declined for a 1ST down",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
BYU at 15:00,,BYU,CONN
1st and 10 at BYU 35,Taysom Hill pass complete to Jordan Leslie for 10 yds to the BYU 45 for a 1ST down,14,0
1st and 10 at BYU 45,Algernon Brown run for no gain to the BYU 45,,
2nd and 10 at BYU 45,"Hill, Taysom rush for 15 yards to the UCONN40, PENALTY BYU holding (Mahina, Devin) 10 yards to the BYU35, NO PLAY.",,
2nd and 20 at BYU 35,Taysom Hill pass incomplete to Mitchell Juergens,,
3rd and 20 at BYU 35,Taysom Hill pass complete to Paul Lasike for 4 yds to the BYU 39,,
4th and 16 at BYU 39,"Scott Arellano punt for 40 yds , Deshon Foxx returns for a loss of 1 yard to the UConn 38 CONNECTICUT Penalty, Illegal Block (Graham Stewart) to the UConn 10",,
"BYU DRIVE TOTALS: 7 plays, 17 yards, 3:16"
Connecticut at 12:57,,BYU,CONN
1st and 10 at CONN 10,Joshua Marriner run for 3 yds to the UConn 13,14,0
2nd and 7 at CONN 13,"Whitmer, Chandler pass incomplete to Bradley, Dhameer, PENALTY BYU holding (Leuta-Douyere, Jherremya) 10 yards to the UCONN23, NO PLAY, 1ST DOWN UCONN. for a 1ST down",,
1st and 10 at CONN 23,"Whitmer, Chandler rush for 3 yards to the UCONN26, PENALTY UCONN holding (Clax, Jazzmar) 10 yards to the UCONN13, NO PLAY.",,
1st and 20 at CONN 13,Chandler Whitmer pass complete to Geremy Davis for 5 yds to the UConn 18,,
2nd and 15 at CONN 18,Chandler Whitmer pass complete to Geremy Davis for 10 yds to the UConn 28,,
3rd and 5 at CONN 28,"Chandler Whitmer pass incomplete to Kamal Abrams, broken up by Michael Davis",,
4th and 5 at CONN 28,"Justin Wain punt for 42 yds , Mitchell Juergens returns for 24 yds to the UConn 46",,
"CONN DRIVE TOTALS: 4 plays, 18 yards, 2:23"
BYU at 10:34,,BYU,CONN
1st and 10 at CONN 46,Taysom Hill pass complete to Algernon Brown for 25 yds to the UConn 21 for a 1ST down,14,0
1st and 10 at CONN 21,Taysom Hill pass incomplete to Kurt Henderson,,
2nd and 10 at CONN 21,Algernon Brown run for 14 yds to the UConn 7 for a 1ST down,,
1st and Goal at CONN 7,Algernon Brown run for no gain to the UConn 7,,
2nd and Goal at CONN 7,"Taysom Hill pass complete to Adam Hine for 7 yds for a TD, (Trevor Samson KICK)",21,0
"BYU DRIVE TOTALS: 5 plays, 46 yards, 1:21"
Connecticut at 9:13,,BYU,CONN
,"Trevor Samson kickoff for 56 yds , Joshua Marriner return for 17 yds to the UConn 26",21,0
1st and 10 at CONN 26,Casey Cochran pass incomplete to Geremy Davis,,
2nd and 10 at CONN 26,Casey Cochran pass complete to Geremy Davis for 5 yds to the UConn 31,,
3rd and 5 at CONN 31,Casey Cochran pass complete to Kamal Abrams for 5 yds to the UConn 36 for a 1ST down,,
1st and 10 at CONN 36,Ron Johnson run for 6 yds to the UConn 42,,
2nd and 4 at CONN 42,Casey Cochran pass incomplete to Deshon Foxx,,
3rd and 4 at CONN 42,"Casey Cochran pass incomplete to Geremy Davis CONNECTICUT Penalty, Personal Foul ( Yards) declined",,
4th and 4 at CONN 42,"Justin Wain punt for 39 yds , Mitchell Juergens returns for no gain to the BYU 19",,
"CONN DRIVE TOTALS: 6 plays, 16 yards, 2:28"
BYU at 6:45,,BYU,CONN
1st and 10 at BYU 19,Taysom Hill run for 11 yds to the BYU 30 for a 1ST down,21,0
1st and 10 at BYU 30,Taysom Hill sacked by Cameron Stapleton and Jefferson Ashiru for a loss of 1 yard to the BYU 29,,
2nd and 11 at BYU 29,Paul Lasike run for 9 yds to the BYU 38,,
3rd and 2 at BYU 38,Taysom Hill pass complete to Mitchell Juergens for 5 yds to the BYU 43 for a 1ST down,,
1st and 10 at BYU 43,"Taysom Hill pass complete to Mitch Mathews for 9 yds Mitch Mathews fumbled, recovered by UConn",,
"BYU DRIVE TOTALS: 5 plays, 33 yards, 1:56"
Connecticut at 4:49,,BYU,CONN
1st and 10 at CONN 48,Chandler Whitmer pass complete to Joshua Marriner for 17 yds to the BYU 35 for a 1ST down,21,0
1st and 10 at BYU 35,"Joshua Marriner run for 7 yds to the BYU 28 for a 1ST down BYU Penalty, Sideline Interference (5 Yards) to the BYU 23 for a 1ST down",,
1st and 10 at BYU 23,Chandler Whitmer pass complete to Sean McQuillan for 13 yds to the BYU 10 for a 1ST down,,
1st and Goal at BYU 10,Max DeLorenzo run for 2 yds to the BYU 8,,
2nd and Goal at BYU 8,Joshua Marriner run for 6 yds to the BYU 2,,
3rd and Goal at BYU 2,"Whitmer, Chandler pass incomplete to McQuillan, Sean, PENALTY BYU pass interference (Bills, Craig) 1 yards to the BYU1, NO PLAY, 1ST DOWN UCONN. for a 1ST down",,
1st and Goal at BYU 1,"Joshua Marriner run for 1 yd for a TD, (Bobby Puyol KICK)",21,7
"CONN DRIVE TOTALS: 6 plays, 52 yards, 2:16"
BYU at 2:33,,BYU,CONN
,"Bobby Puyol kickoff for 61 yds , Adam Hine return for 27 yds to the BYU 31",21,7
1st and 10 at BYU 31,Taysom Hill pass complete to Terenn Houk for 14 yds to the BYU 45 for a 1ST down,,
1st and 10 at BYU 45,Taysom Hill pass complete to Colby Pearson for 5 yds to the 50 yard line,,
2nd and 5 at 50,Algernon Brown run for 3 yds to the UConn 47,,
3rd and 2 at CONN 47,Paul Lasike run for 12 yds to the UConn 35 for a 1ST down,,
1st and 10 at CONN 35,"Taysom Hill pass complete to Terenn Houk for 35 yds for a TD, (Trevor Samson KICK)",28,7
"BYU DRIVE TOTALS: 5 plays, 69 yards, 1:30"
Connecticut at 1:03,,BYU,CONN
,"Trevor Samson kickoff for 63 yds , Arkeel Newsome return for 15 yds to the UConn 17",28,7
1st and 10 at CONN 17,Chandler Whitmer pass incomplete to Kamal Abrams,,
2nd and 10 at CONN 17,Max DeLorenzo run for 8 yds to the UConn 25,,
,"Timeout BYU, clock 00:43",,
3rd and 2 at CONN 25,Max DeLorenzo run for 7 yds to the UConn 32 for a 1ST down,,
1st and 10 at CONN 32,Max DeLorenzo run for 5 yds to the UConn 37,,
,End of 2nd Quarter,,
"CONN DRIVE TOTALS: 4 plays, 20 yards, 1:03"
3rd Quarter Play-by-Play
Connecticut at 15:00,,BYU,CONN
,"Trevor Samson kickoff for 58 yds , Deshon Foxx return for 12 yds to the UConn 19",28,7
1st and 10 at CONN 19,Max DeLorenzo run for 2 yds to the UConn 21,,
2nd and 8 at CONN 21,"Casey Cochran pass complete to Geremy Davis for 16 yds to the BYU 37 for a 1ST down BYU Penalty, Personal Foul (Alani Fua) to the BYU 48 for a 1ST down",,
1st and 10 at BYU 48,Max DeLorenzo run for 4 yds to the BYU 44,,
2nd and 6 at BYU 44,Casey Cochran pass incomplete to Deshon Foxx,,
3rd and 6 at BYU 44,Casey Cochran pass complete to Geremy Davis for 16 yds to the BYU 28 for a 1ST down,,
1st and 10 at BYU 28,Casey Cochran sacked by Bronson Kaufusi for a loss of 6 yards to the BYU 34,,
2nd and 16 at BYU 34,Casey Cochran pass complete to Geremy Davis for 5 yds to the BYU 29,,
3rd and 11 at BYU 29,Casey Cochran pass complete to Sean McQuillan for 12 yds to the BYU 17 for a 1ST down,,
1st and 10 at BYU 17,Chandler Whitmer run for 1 yd to the BYU 16,,
2nd and 9 at BYU 16,Chandler Whitmer sacked by Bronson Kaufusi for a loss of 5 yards to the BYU 21,,
3rd and 14 at BYU 21,Chandler Whitmer sacked by Zac Stout for a loss of 2 yards to the BYU 23,,
4th and 16 at BYU 23,Blake Feagles run for 6 yds to the BYU 17,,
"CONN DRIVE TOTALS: 12 plays, 64 yards, 6:12"
BYU at 8:48,,BYU,CONN
1st and 10 at BYU 17,"Hill, Taysom pass incomplete to Mathews, Mitch, PENALTY UCONN pass interference (Williams, Jhavon) 15 yards to the BYU32, NO PLAY, 1ST DOWN BYU. for a 1ST down",28,7
1st and 10 at BYU 32,Taysom Hill pass complete to Algernon Brown for 7 yds to the BYU 39,,
2nd and 3 at BYU 39,Adam Hine run for 6 yds to the BYU 45 for a 1ST down,,
1st and 10 at BYU 45,Taysom Hill pass incomplete to Jordan Leslie,,
2nd and 10 at BYU 45,Taysom Hill pass complete to Algernon Brown for 2 yds to the BYU 47,,
3rd and 8 at BYU 47,Taysom Hill pass complete to Jordan Leslie for 12 yds to the UConn 41 for a 1ST down,,
1st and 10 at CONN 41,Paul Lasike run for 1 yd to the UConn 40,,
2nd and 9 at CONN 40,Taysom Hill pass complete to Mitchell Juergens for 14 yds to the UConn 26 for a 1ST down,,
1st and 10 at CONN 26,Taysom Hill run for 7 yds to the UConn 19,,
2nd and 3 at CONN 19,Mitchell Juergens run for 5 yds to the UConn 14 for a 1ST down,,
1st and 10 at CONN 14,Taysom Hill pass incomplete to Mitchell Juergens,,
2nd and 10 at CONN 14,Taysom Hill pass incomplete to Jordan Leslie,,
3rd and 10 at CONN 14,Taysom Hill pass complete to Paul Lasike for a loss of 1 yard to the UConn 15,,
4th and 11 at CONN 15,Trevor Samson 33 yd FG MISSED,,
"BYU DRIVE TOTALS: 13 plays, 68 yards, 4:02"
Connecticut at 4:46,,BYU,CONN
1st and 10 at CONN 20,Casey Cochran pass incomplete to Noel Thomas,28,7
2nd and 10 at CONN 20,Casey Cochran pass complete to Jazzmar Clax for 3 yds to the UConn 23,,
3rd and 7 at CONN 23,"CONNECTICUT Penalty, False Start (Dalton Gifford) to the UConn 18",,
3rd and 12 at CONN 18,Casey Cochran pass complete to Kamal Abrams for 24 yds to the UConn 42 for a 1ST down,,
1st and 10 at CONN 42,Joshua Marriner run for a loss of 1 yard to the UConn 41,,
2nd and 11 at CONN 41,Casey Cochran pass complete to Tommy Myers for 3 yds to the UConn 44,,
3rd and 8 at CONN 44,Casey Cochran pass incomplete to Geremy Davis,,
4th and 8 at CONN 44,"Justin Wain punt for 30 yds, fair catch by Keanu Nelson at the BYU 26",,
"CONN DRIVE TOTALS: 6 plays, 24 yards, 2:59"
BYU at 1:47,,BYU,CONN
1st and 10 at BYU 26,Taysom Hill run for 10 yds to the BYU 36 for a 1ST down,28,7
1st and 10 at BYU 36,Taysom Hill pass complete to Devin Mahina for 8 yds to the BYU 44,,
2nd and 2 at BYU 44,Taysom Hill pass incomplete to Algernon Brown,,
3rd and 2 at BYU 44,"Algernon Brown run for 10 yds to the UConn 46 Algernon Brown fumbled, forced by Graham Stewart, recovered by UConn Reuben Frank",,
"BYU DRIVE TOTALS: 4 plays, 28 yards, 1:01"
Connecticut at 0:46,,BYU,CONN
1st and 10 at CONN 46,Ron Johnson run for 2 yds to the UConn 48,28,7
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Connecticut at 15:00,,BYU,CONN
2nd and 8 at CONN 48,Chandler Whitmer pass incomplete to Thomas Lucas,28,7
3rd and 8 at CONN 48,Chandler Whitmer pass complete to Alec Bloom for 15 yds to the BYU 37 for a 1ST down,,
1st and 10 at BYU 37,Ron Johnson run for 1 yd to the BYU 36,,
2nd and 9 at BYU 36,"Chandler Whitmer sacked by Skye PoVey for a loss of 5 yards to the BYU 41 for a 1ST down BYU Penalty, Unsportsmanlike Conduct (Alani Fua) to the BYU 26 for a 1ST down",,
1st and 10 at BYU 26,Chandler Whitmer pass complete to Ron Johnson for 11 yds to the BYU 15 for a 1ST down,,
1st and 10 at BYU 15,Chandler Whitmer run for a loss of 2 yards to the BYU 17,,
2nd and 12 at BYU 17,Chandler Whitmer pass incomplete,,
3rd and 12 at BYU 17,Chandler Whitmer pass incomplete to Deshon Foxx,,
4th and 12 at BYU 17,Bobby Puyol 35 yd FG GOOD,28,10
4th and 12 at CONN 35,"Puyol, Bobby kickoff 62 yards to the BYU3, out-of-bounds, PENALTY UCONN kickoff out of bounds 5 yards to the UCONN30, NO PLAY.",,
"CONN DRIVE TOTALS: 10 plays, 37 yards, 3:58"
BYU at 11:48,,BYU,CONN
,"Bobby Puyol kickoff for 58 yds , Paul Lasike return for 18 yds to the BYU 48 BYU Penalty, Offensive Holding (Michael Wadsworth) to the BYU 20",28,10
1st and 10 at BYU 20,Taysom Hill pass incomplete,,
2nd and 10 at BYU 20,Taysom Hill pass complete to Adam Hine for 9 yds to the BYU 29,,
3rd and 1 at BYU 29,Adam Hine run for no gain to the BYU 29,,
4th and 1 at BYU 29,"Scott Arellano punt for 51 yds, downed at the UConn 20",,
"BYU DRIVE TOTALS: 3 plays, 9 yards, 1:34"
Connecticut at 10:14,,BYU,CONN
1st and 10 at CONN 20,Casey Cochran pass complete to Noel Thomas for 12 yds to the UConn 32 for a 1ST down,28,10
1st and 10 at CONN 32,Casey Cochran pass complete to Noel Thomas for 6 yds to the UConn 38,,
2nd and 4 at CONN 38,Arkeel Newsome run for no gain to the UConn 38,,
3rd and 4 at CONN 38,"BYU Penalty, Roughing Passer (Dallin Leavitt) to the BYU 47 for a 1ST down",,
1st and 10 at BYU 47,Casey Cochran pass incomplete to Thomas Lucas,,
2nd and 10 at BYU 47,Casey Cochran pass complete to Alec Bloom for 9 yds to the BYU 38,,
3rd and 1 at BYU 38,Joshua Marriner run for 3 yds to the BYU 35 for a 1ST down,,
1st and 10 at BYU 35,Arkeel Newsome run for 3 yds to the BYU 32,,
2nd and 7 at BYU 32,Casey Cochran pass incomplete to Deshon Foxx,,
3rd and 7 at BYU 32,"Casey Cochran pass incomplete to Dhameer Bradley, broken up by Jordan Preator",,
4th and 7 at BYU 32,Casey Cochran pass complete to Dhameer Bradley for 15 yds to the BYU 17 for a 1ST down,,
1st and 10 at BYU 17,Arkeel Newsome run for 7 yds to the BYU 10,,
2nd and 3 at BYU 10,Casey Cochran pass incomplete to Dhameer Bradley,,
3rd and 3 at BYU 10,"Casey Cochran pass incomplete to Geremy Davis, broken up by Jordan Preator",,
,"Timeout CONNECTICUT, clock 05:46",,
4th and 3 at BYU 10,Casey Cochran pass incomplete to Deshon Foxx,,
"CONN DRIVE TOTALS: 14 plays, 70 yards, 4:33"
BYU at 5:41,,BYU,CONN
1st and 10 at BYU 10,Paul Lasike run for 2 yds to the BYU 12,28,10
2nd and 8 at BYU 12,Taysom Hill pass complete to Paul Lasike for 11 yds to the BYU 23 for a 1ST down,,
1st and 10 at BYU 23,Taysom Hill pass complete to Colby Pearson for 12 yds to the BYU 35 for a 1ST down,,
1st and 10 at BYU 35,Taysom Hill pass complete to Colby Pearson for 30 yds to the UConn 35 for a 1ST down,,
1st and 10 at CONN 35,Taysom Hill pass complete to Adam Hine for 9 yds to the UConn 26,,
2nd and 1 at CONN 26,"Taysom Hill run for 26 yds for a TD, (Trevor Samson KICK)",35,10
"BYU DRIVE TOTALS: 6 plays, 90 yards, 1:35"
Connecticut at 4:06,,BYU,CONN
,"Trevor Samson kickoff for 46 yds , Arkeel Newsome return for 34 yds to the BYU 47",35,10
1st and 10 at BYU 47,Chandler Whitmer pass incomplete to Geremy Davis,,
2nd and 10 at BYU 47,Chandler Whitmer pass complete to Deshon Foxx for 3 yds to the BYU 44,,
3rd and 7 at BYU 44,Chandler Whitmer pass complete to Geremy Davis for 39 yds to the BYU 5 for a 1ST down,,
1st and Goal at BYU 5,Chandler Whitmer pass incomplete to Geremy Davis,,
2nd and Goal at BYU 5,Joshua Marriner run for no gain to the BYU 5,,
3rd and Goal at BYU 5,Chandler Whitmer pass incomplete to Geremy Davis,,
,"Timeout CONNECTICUT, clock 01:54",,
4th and Goal at BYU 5,Chandler Whitmer pass incomplete to Sean McQuillan,,
"CONN DRIVE TOTALS: 7 plays, 42 yards, 2:16"
BYU at 1:50,,BYU,CONN
1st and 10 at BYU 5,Nate Carter run for 1 yd to the BYU 6,35,10
2nd and 9 at BYU 6,Nate Carter run for 1 yd to the BYU 7,,
3rd and 8 at BYU 7,Nate Carter run for 2 yds to the BYU 9,,
,End of 4th Quarter,,
"BYU DRIVE TOTALS: 3 plays, 4 yards, 1:50"
