0719040420141031,,719,404
1st and 10 at MEM 46,Tavarreon Dickerson run for 7 yds to the Memph 39,,
2nd and 3 at MEM 39,Dane Evans pass incomplete,,
3rd and 3 at MEM 39,Dane Evans pass complete to Keevan Lucas for 4 yds to the Memph 35 for a 1ST down,,
1st and 10 at MEM 35,James Flanders run for no gain to the Memph 35,,
2nd and 10 at MEM 35,Dane Evans pass complete to Keevan Lucas for 5 yds to the Memph 30,,
3rd and 5 at MEM 30,Dane Evans pass incomplete,,
4th and 5 at MEM 30,Dane Evans sacked by Martin Ifedi for a loss of 9 yards to the Memph 39,,
"TLSA DRIVE TOTALS: 12 plays, 39 yards, 4:45"
Memphis at 5:18,,TUL,MEM
1st and 10 at MEM 39,Brandon Hayes run for 1 yd to the Memph 40,0,0
2nd and 9 at MEM 40,Paxton Lynch pass complete to Mose Frazier for 5 yds to the Memph 45,,
3rd and 4 at MEM 45,Paxton Lynch pass complete to Mose Frazier for 1 yd to the Memph 46,,
4th and 3 at MEM 46,"Spencer Smith punt for 39 yds, fair catch by Conner Floyd at the Tulsa 15",,
"MEM DRIVE TOTALS: 3 plays, 7 yards, 1:32"
Tulsa at 3:46,,TUL,MEM
1st and 10 at TLSA 15,Tavarreon Dickerson run for 2 yds to the Tulsa 17,0,0
2nd and 8 at TLSA 17,Dane Evans run for 7 yds to the Tulsa 24,,
3rd and 1 at TLSA 24,Zack Langer run for 2 yds to the Tulsa 26 for a 1ST down,,
1st and 10 at TLSA 26,Zack Langer run for 1 yd to the Tulsa 27,,
2nd and 9 at TLSA 27,Dane Evans pass incomplete to Keevan Lucas,,
3rd and 9 at TLSA 27,Dane Evans pass complete to Keyarris Garrett for 16 yds to the Tulsa 43 for a 1ST down,,
1st and 10 at TLSA 43,"TULSA Penalty, Unsportsmanlike Conduct (-15 Yards) to the Tulsa 28",,
1st and 25 at TLSA 28,Dane Evans pass incomplete to Keevan Lucas,,
2nd and 25 at TLSA 28,Dane Evans pass complete to Keevan Lucas for 5 yds to the Tulsa 33,,
,"Timeout TULSA, clock 00:30",,
3rd and 20 at TLSA 33,Dane Evans pass incomplete,,
4th and 20 at TLSA 33,"Dalton Parks punt for 61 yds, downed at the Memph 6",,
"TLSA DRIVE TOTALS: 9 plays, 18 yards, 3:35"
Memphis at 0:11,,TUL,MEM
1st and 10 at MEM 6,Demarco Nelson 6 Yd Fumble Return (Carl Salazar Kick),7,0
"MEM DRIVE TOTALS: 1 play, 0 yards, 0:05"
Memphis at 0:06,,TUL,MEM
,Redford Jones kickoff for 64 yds,7,0
1st and 10 at MEM 35,"Paxton Lynch pass complete to Keiwone Malone for 30 yds Keiwone Malone fumbled, recovered by Memph Keiwone Malone for a 1ST down",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Memphis at 15:00,,TUL,MEM
1st and 10 at TLSA 36,Paxton Lynch pass incomplete,7,0
,"Timeout MEMPHIS, clock 14:55",,
2nd and 10 at TLSA 36,Paxton Lynch pass incomplete to Roderick Proctor,,
3rd and 10 at TLSA 36,Paxton Lynch pass incomplete to Mose Frazier,,
4th and 10 at TLSA 36,Jake Elliott 53 yd FG GOOD,7,3
"MEM DRIVE TOTALS: 5 plays, 29 yards, 0:29"
Tulsa at 14:37,,TUL,MEM
,Jake Elliott kickoff for 65 yds for a touchback,7,3
1st and 10 at TLSA 25,Zack Langer run for 6 yds to the Tulsa 31,,
2nd and 4 at TLSA 31,Zack Langer run for 2 yds to the Tulsa 33,,
3rd and 2 at TLSA 33,"TULSA Penalty, False Start (-5 Yards) to the Tulsa 28",,
3rd and 7 at TLSA 28,Dane Evans pass complete to Keyarris Garrett for 17 yds to the Tulsa 45 for a 1ST down,,
1st and 10 at TLSA 45,Dane Evans run for 2 yds to the Tulsa 47,,
2nd and 8 at TLSA 47,"Dane Evans pass complete to Keevan Lucas for 4 yds Keevan Lucas fumbled, forced by Ryan Coleman, recovered by Tulsa",,
3rd and 6 at TLSA 49,Dane Evans pass complete to Keevan Lucas for 10 yds to the Memph 41 for a 1ST down,,
1st and 10 at MEM 41,Zack Langer run for 1 yd to the Memph 40,,
2nd and 9 at MEM 40,Dane Evans pass complete to Joshua Atkinson for 12 yds to the Memph 28 for a 1ST down,,
1st and 10 at MEM 28,"Dane Evans pass complete to Derek Patterson for 28 yds for a TD, (Carl Salazar KICK)",14,3
"TLSA DRIVE TOTALS: 9 plays, 75 yards, 4:30"
Memphis at 10:07,,TUL,MEM
,"Redford Jones kickoff for 44 yds , Bakari Hollier return for 25 yds to the Memph 46",14,3
1st and 10 at MEM 46,Paxton Lynch pass complete to Adrian Henderson for 24 yds to the Tulsa 30 for a 1ST down,,
1st and 10 at TLSA 30,Brandon Hayes run for 7 yds to the Tulsa 23,,
2nd and 3 at TLSA 23,Paxton Lynch pass incomplete,,
3rd and 3 at TLSA 23,Brandon Hayes run for 4 yds to the Tulsa 19 for a 1ST down,,
1st and 10 at TLSA 19,"Paxton Lynch run for 12 yds to the Tulsa 7 for a 1ST down TULSA Penalty, Personal Foul (4 Yards) to the Tulsa 3 for a 1ST down",,
1st and Goal at TLSA 3,"Paxton Lynch run for 3 yds for a TD, (Jake Elliott KICK)",14,10
"MEM DRIVE TOTALS: 6 plays, 54 yards, 1:57"
Tulsa at 8:10,,TUL,MEM
,Jake Elliott kickoff for 65 yds for a touchback,14,10
1st and 10 at TLSA 25,Dane Evans pass incomplete to Keevan Lucas,,
2nd and 10 at TLSA 25,Dane Evans pass complete to James Flanders for 7 yds to the Tulsa 32,,
3rd and 3 at TLSA 32,Dane Evans pass complete to Keyarris Garrett for 8 yds to the Tulsa 40 for a 1ST down,,
1st and 10 at TLSA 40,Zack Langer run for 3 yds to the Tulsa 43,,
2nd and 7 at TLSA 43,Dane Evans pass complete to Keevan Lucas for 26 yds to the Memph 31 for a 1ST down,,
1st and 10 at MEM 31,Dane Evans pass incomplete to Keyarris Garrett,,
2nd and 10 at MEM 31,Dane Evans pass complete to Tavarreon Dickerson for 9 yds to the Memph 22,,
3rd and 1 at MEM 22,"u""D'Angelo Brewer"",  run for 2 yds to the Memph 20 for a 1ST down",,
1st and 10 at MEM 20,Zack Langer run for no gain to the Memph 20,,
,"Timeout TULSA, clock 04:26",,
2nd and 10 at MEM 20,Dane Evans pass incomplete to Keyarris Garrett,,
,"Timeout TULSA, clock 04:20",,
3rd and 10 at MEM 20,Dane Evans pass incomplete,,
4th and 10 at MEM 20,Carl Salazar 37 yd FG BLOCKED blocked by TEAM,,
"TLSA DRIVE TOTALS: 12 plays, 55 yards, 4:02"
Memphis at 4:08,,TUL,MEM
1st and 10 at MEM 20,"MEMPHIS Penalty, Delay of Game (TEAM) to the Memph 15 for a 1ST down",14,10
1st and 10 at MEM 15,Brandon Hayes run for 21 yds to the Memph 36 for a 1ST down,,
1st and 10 at MEM 36,"Paxton Lynch pass complete to Joe Craig for 6 yds to the Tulsa 42 for a 1ST down TULSA Penalty, Roughing Passer (Craig Suits) to the Tulsa 43 for a 1ST down",,
1st and 10 at TLSA 43,Paxton Lynch pass complete to Tevin Jones for 22 yds to the Tulsa 21 for a 1ST down,,
1st and 10 at TLSA 21,Brandon Hayes run for 4 yds to the Tulsa 17,,
2nd and 6 at TLSA 17,"Hayes, Brandon rush for 2 yards to the TULSA15, PENALTY MEMPHIS holding 10 yards to the TULSA27, NO PLAY.",,
2nd and 16 at TLSA 27,"Lynch, Paxton rush for 2 yards to the TULSA25, PENALTY MEMPHIS holding 10 yards to the TULSA37, NO PLAY.",,
2nd and 26 at TLSA 37,Paxton Lynch pass complete to Alan Cross for 9 yds to the Tulsa 28,,
3rd and 17 at TLSA 28,"Paxton Lynch pass complete to Alan Cross for 8 yds Alan Cross fumbled, forced by Michael Mudoh, recovered by Memph",,
4th and 9 at TLSA 20,Jake Elliott 37 yd FG GOOD,14,13
"MEM DRIVE TOTALS: 7 plays, 60 yards, 2:18"
Tulsa at 1:50,,TUL,MEM
,Jake Elliott kickoff for 65 yds for a touchback,14,13
1st and 10 at TLSA 25,Zack Langer run for 9 yds to the Tulsa 34,,
2nd and 1 at TLSA 34,Dane Evans pass incomplete to Joshua Atkinson,,
3rd and 1 at TLSA 34,Zack Langer run for a loss of 2 yards to the Tulsa 32,,
,"Timeout MEMPHIS, clock 01:28",,
4th and 3 at TLSA 32,"Dalton Parks punt for 20 yds, punt out-of-bounds at the Memph 48",,
"TLSA DRIVE TOTALS: 3 plays, 7 yards, 0:30"
Memphis at 1:20,,TUL,MEM
1st and 10 at MEM 48,Paxton Lynch pass complete to Roderick Proctor for a loss of 6 yards to the Memph 42,14,13
2nd and 16 at MEM 42,Paxton Lynch pass complete to Roderick Proctor for 7 yds to the Memph 49,,
3rd and 9 at MEM 49,"Brandon Hayes run for 51 yds for a TD, (Jake Elliott KICK)",14,20
"MEM DRIVE TOTALS: 3 plays, 52 yards, 1:06"
Tulsa at 0:14,,TUL,MEM
,"Jake Elliott kickoff for 65 yds , u""D'Angelo Brewer"",  return for 19 yds to the Tulsa 19",14,20
1st and 10 at TLSA 19,Zack Langer run for 1 yd to the Tulsa 20,,
,End of 2nd Quarter,,
"TLSA DRIVE TOTALS: 1 play, 1 yard, 0:14"
3rd Quarter Play-by-Play
Tulsa at 15:00,,TUL,MEM
,Jake Elliott kickoff for 65 yds for a touchback,14,20
1st and 10 at TLSA 25,Zack Langer run for no gain to the Tulsa 25,,
2nd and 10 at TLSA 25,Dane Evans pass incomplete,,
3rd and 10 at TLSA 25,Dane Evans pass incomplete to Joshua Atkinson,,
4th and 10 at TLSA 25,"Dalton Parks punt for 50 yds , Keiwone Malone returns for 14 yds to the Memph 39",,
"TLSA DRIVE TOTALS: 3 plays, 0 yards, 0:57"
Memphis at 14:03,,TUL,MEM
1st and 10 at MEM 39,Brandon Hayes run for a loss of 4 yards to the Memph 35,14,20
2nd and 14 at MEM 35,Paxton Lynch pass incomplete,,
3rd and 14 at MEM 35,Paxton Lynch pass complete to Adrian Henderson for 10 yds to the Memph 45,,
4th and 4 at MEM 45,"Spencer Smith punt for 36 yds, fair catch by Conner Floyd at the Tulsa 19",,
"MEM DRIVE TOTALS: 3 plays, 6 yards, 1:08"
Tulsa at 12:55,,TUL,MEM
1st and 10 at TLSA 19,James Flanders run for 5 yds to the Tulsa 24,14,20
2nd and 5 at TLSA 24,Dane Evans pass incomplete to Keevan Lucas,,
3rd and 5 at TLSA 24,Dane Evans pass incomplete to Keevan Lucas,,
4th and 5 at TLSA 24,"Dalton Parks punt for 35 yds, downed at the Memph 41",,
"TLSA DRIVE TOTALS: 3 plays, 5 yards, 1:00"
Memphis at 11:55,,TUL,MEM
1st and 10 at MEM 41,Paxton Lynch pass complete to Alan Cross for 18 yds to the Tulsa 41 for a 1ST down,14,20
1st and 10 at TLSA 41,Brandon Hayes run for a loss of 1 yard to the Tulsa 42,,
2nd and 11 at TLSA 42,Paxton Lynch pass incomplete to Adrian Henderson,,
3rd and 11 at TLSA 42,Paxton Lynch pass incomplete to Roderick Proctor,,
4th and 11 at TLSA 42,"Nick Jacobs punt for 32 yds, fair catch by Conner Floyd at the Tulsa 10",,
"MEM DRIVE TOTALS: 4 plays, 17 yards, 1:13"
Tulsa at 10:42,,TUL,MEM
1st and 10 at TLSA 10,Zack Langer run for 2 yds to the Tulsa 12,14,20
2nd and 8 at TLSA 12,Zack Langer run for 1 yd to the Tulsa 13,,
3rd and 7 at TLSA 13,Dane Evans pass incomplete,,
4th and 7 at TLSA 13,"TULSA Penalty, False Start (-5 Yards) to the Tulsa 8",,
4th and 12 at TLSA 8,"Dalton Parks punt for 41 yds, fair catch by Keiwone Malone at the Tulsa 49",,
"TLSA DRIVE TOTALS: 3 plays, -2 yards, 1:32"
Memphis at 9:10,,TUL,MEM
1st and 10 at TLSA 49,Paxton Lynch pass complete to Mose Frazier for 16 yds to the Tulsa 33 for a 1ST down,14,20
1st and 10 at TLSA 33,Mose Frazier run for 2 yds to the Tulsa 31,,
2nd and 8 at TLSA 31,Jarvis Cooper run for 1 yd to the Tulsa 30,,
3rd and 7 at TLSA 30,Paxton Lynch pass incomplete to Mose Frazier,,
4th and 7 at TLSA 30,Jake Elliott 47 yd FG GOOD,14,23
"MEM DRIVE TOTALS: 5 plays, 19 yards, 1:13"
Tulsa at 7:57,,TUL,MEM
,"Jake Elliott kickoff for 65 yds , u""D'Angelo Brewer"",  return for 18 yds to the Tulsa 18",14,23
1st and 10 at TLSA 18,Tavarreon Dickerson run for 5 yds to the Tulsa 23,,
2nd and 5 at TLSA 23,Dane Evans pass incomplete to Colby Scott,,
3rd and 5 at TLSA 23,Dane Evans pass incomplete to Keyarris Garrett,,
4th and 5 at TLSA 23,"Dalton Parks punt for 37 yds , Keiwone Malone returns for 2 yds to the Memph 42",,
"TLSA DRIVE TOTALS: 3 plays, 5 yards, 0:50"
Memphis at 7:07,,TUL,MEM
1st and 10 at MEM 42,Paxton Lynch pass incomplete to Phil Mayhue,14,23
2nd and 10 at MEM 42,Brandon Hayes run for a loss of 1 yard to the Memph 41,,
3rd and 11 at MEM 41,Paxton Lynch pass incomplete,,
4th and 11 at MEM 41,"Spencer Smith punt for 40 yds, fair catch by Conner Floyd at the Tulsa 19",,
"MEM DRIVE TOTALS: 3 plays, -1 yard, 0:45"
Tulsa at 6:22,,TUL,MEM
1st and 10 at TLSA 19,Tavarreon Dickerson run for 3 yds to the Tulsa 22,14,23
2nd and 7 at TLSA 22,Tavarreon Dickerson run for no gain to the Tulsa 22,,
3rd and 7 at TLSA 22,Dane Evans pass incomplete to Joshua Atkinson,,
4th and 7 at TLSA 22,"Dalton Parks punt for 29 yds, fair catch by Keiwone Malone at the Memph 49",,
"TLSA DRIVE TOTALS: 3 plays, 3 yards, 1:25"
Memphis at 4:57,,TUL,MEM
1st and 10 at MEM 49,Paxton Lynch run for 14 yds to the Tulsa 37 for a 1ST down,14,23
1st and 10 at TLSA 37,Brandon Hayes run for 3 yds to the Tulsa 34,,
2nd and 7 at TLSA 34,Paxton Lynch pass incomplete to Adrian Henderson,,
3rd and 7 at TLSA 34,Paxton Lynch pass incomplete to Brandon Hayes,,
4th and 7 at TLSA 34,Jake Elliott 51 yd FG GOOD,14,26
"MEM DRIVE TOTALS: 5 plays, 17 yards, 0:58"
Tulsa at 3:59,,TUL,MEM
,Jake Elliott kickoff for 65 yds for a touchback,14,26
1st and 10 at TLSA 25,Dane Evans pass complete to Keevan Lucas for 20 yds to the Tulsa 45 for a 1ST down,,
1st and 10 at TLSA 45,"Langer, Zack rush for 1 yard to the TULSA46, PENALTY TULSA personal foul 15 yards to the TULSA31, NO PLAY.",,
1st and 24 at TLSA 31,Dane Evans pass complete to Keevan Lucas for 12 yds to the Tulsa 43,,
2nd and 12 at TLSA 43,Dane Evans pass complete to Keevan Lucas for 8 yds to the Memph 49,,
3rd and 4 at MEM 49,"Dalton Parks punt for 39 yds, downed at the Memph 10",,
"TLSA DRIVE TOTALS: 3 plays, 25 yards, 1:38"
Memphis at 2:21,,TUL,MEM
1st and 10 at MEM 10,Paxton Lynch pass complete to Tevin Jones for 12 yds to the Memph 22 for a 1ST down,14,26
1st and 10 at MEM 22,Brandon Hayes run for 3 yds to the Memph 25,,
2nd and 7 at MEM 25,Brandon Hayes run for 4 yds to the Memph 29,,
3rd and 3 at MEM 29,Paxton Lynch pass incomplete to Daniel Montiel,,
4th and 3 at MEM 29,"Spencer Smith punt for 43 yds, fair catch by Conner Floyd at the Tulsa 28",,
"MEM DRIVE TOTALS: 4 plays, 19 yards, 1:31"
Tulsa at 0:50,,TUL,MEM
1st and 10 at TLSA 28,Zack Langer run for 7 yds to the Tulsa 35,14,26
2nd and 3 at TLSA 35,"Zack Langer run for no gain to the Tulsa 35 TULSA Penalty, Offensive Holding (-10 Yards) to the Tulsa 25",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Tulsa at 15:00,,TUL,MEM
2nd and 13 at TLSA 25,Dane Evans pass complete to Bishop Louie for 17 yds to the Tulsa 42 for a 1ST down,14,26
1st and 10 at TLSA 42,Dane Evans pass complete to Joshua Atkinson for 11 yds to the Memph 47 for a 1ST down,,
1st and 10 at MEM 47,Dane Evans pass complete to Keevan Lucas for 21 yds to the Memph 26 for a 1ST down,,
1st and 10 at MEM 26,Zack Langer run for 3 yds to the Memph 23,,
2nd and 7 at MEM 23,Zack Langer run for a loss of 1 yard to the Memph 24,,
3rd and 8 at MEM 24,"Evans, Dane pass incomplete, PENALTY TULSA holding 11 yards to the MEMPHIS35, NO PLAY.",,
3rd and 19 at MEM 35,Dane Evans pass incomplete to Keyarris Garrett,,
4th and 19 at MEM 35,Dane Evans pass incomplete to Joshua Atkinson,,
"TLSA DRIVE TOTALS: 9 plays, 37 yards, 3:44"
Memphis at 12:06,,TUL,MEM
1st and 10 at MEM 35,Brandon Hayes run for 13 yds to the Memph 48 for a 1ST down,14,26
1st and 10 at MEM 48,Paxton Lynch pass complete to Roderick Proctor for 15 yds to the Tulsa 37 for a 1ST down,,
1st and 10 at TLSA 37,Brandon Hayes run for 1 yd to the Tulsa 36,,
2nd and 9 at TLSA 36,Brandon Hayes run for 6 yds to the Tulsa 30,,
3rd and 3 at TLSA 30,"Brandon Hayes run for 30 yds for a TD, (Jake Elliott KICK)",14,33
"MEM DRIVE TOTALS: 5 plays, 65 yards, 2:00"
Tulsa at 10:06,,TUL,MEM
,"Jake Elliott kickoff for 60 yds , Bishop Louie return for 7 yds to the Tulsa 12",14,33
1st and 10 at TLSA 12,Dane Evans run for 6 yds to the Tulsa 18,,
2nd and 4 at TLSA 18,Dane Evans pass complete to Keevan Lucas for 7 yds to the Tulsa 25 for a 1ST down,,
1st and 10 at TLSA 25,"Dane Evans pass complete to u""D'Angelo Brewer"",  for 25 yds to the 50 yard line for a 1ST down",,
1st and 10 at 50,"Dane Evans pass complete to u""D'Angelo Brewer"",  for 7 yds to the Memph 43",,
2nd and 3 at MEM 43,Dane Evans sacked by Ricky Hunter for a loss of 9 yards to the Tulsa 48,,
3rd and 12 at TLSA 48,"MEMPHIS Penalty, Personal Foul (15 Yards) to the Memph 37 for a 1ST down",,
1st and 10 at MEM 37,Dane Evans pass incomplete to Keevan Lucas,,
2nd and 10 at MEM 37,Dane Evans pass complete to Conner Floyd for 12 yds to the Memph 25 for a 1ST down,,
1st and 10 at MEM 25,"Dane Evans pass incomplete to u""D'Angelo Brewer""",,
2nd and 10 at MEM 25,Dane Evans pass complete to Bishop Louie for 23 yds to the Memph 2 for a 1ST down,,
1st and Goal at MEM 3,Zack Langer run for 2 yds to the Memph 1,,
2nd and 8 at MEM 1,Keyarris Garrett 1 Yd pass from Dane Evans (Two-Point Run Conversion Failed),20,33
"TLSA DRIVE TOTALS: 11 plays, 89 yards, 4:06"
Memphis at 6:00,,TUL,MEM
,Redford Jones on-side kick recovered by MEMPHIS at the Tulsa 47,20,33
1st and 10 at TLSA 47,Brandon Hayes run for 7 yds to the Tulsa 40,,
2nd and 3 at TLSA 40,Brandon Hayes run for 8 yds to the Tulsa 32 for a 1ST down,,
1st and 10 at TLSA 32,Paxton Lynch run for 9 yds to the Tulsa 23,,
2nd and 1 at TLSA 23,Brandon Hayes run for no gain to the Tulsa 23,,
3rd and 1 at TLSA 23,Brandon Hayes run for 2 yds to the Tulsa 21 for a 1ST down,,
1st and 10 at TLSA 21,Brandon Hayes run for 1 yd to the Tulsa 20,,
,"Timeout TULSA, clock 03:02",,
2nd and 9 at TLSA 20,Brandon Hayes run for 1 yd to the Tulsa 19,,
,"Timeout TULSA, clock 02:56",,
3rd and 8 at TLSA 19,"TULSA Penalty, Defensive Offside (5 Yards) to the Tulsa 14",,
3rd and 3 at TLSA 14,"Brandon Hayes run for 14 yds for a TD, (Jake Elliott KICK)",20,40
"MEM DRIVE TOTALS: 8 plays, 47 yards, 3:10"
Tulsa at 2:50,,TUL,MEM
,"Jake Elliott kickoff for 64 yds , Bishop Louie return for 23 yds to the MEMPHIS 42 TULSA Penalty, Personal Foul (12 Yards) to the Tulsa 12",20,40
1st and 10 at TLSA 12,Dane Evans pass incomplete to Keevan Lucas,,
2nd and 10 at TLSA 12,Dane Evans pass complete to Keyarris Garrett for 10 yds to the Tulsa 22 for a 1ST down,,
1st and 10 at TLSA 22,Dane Evans sacked by Genard Avery for a loss of 2 yards to the Tulsa 20,,
2nd and 12 at TLSA 20,Dane Evans pass incomplete to Keyarris Garrett,,
3rd and 12 at TLSA 20,"Dane Evans pass incomplete to u""D'Angelo Brewer""",,
4th and 12 at TLSA 20,"Dalton Parks punt for 32 yds, fair catch by Keiwone Malone at the Memph 48",,
"TLSA DRIVE TOTALS: 5 plays, 8 yards, 1:08"
Memphis at 1:42,,TUL,MEM
1st and 10 at MEM 48,- Team run for a loss of 2 yards to the Memph 46,20,40
2nd and 12 at MEM 46,- Team run for a loss of 2 yards to the Memph 44,,
3rd and 14 at MEM 44,- Team run for a loss of 2 yards to the Memph 42,,
,End of 4th Quarter,,
"MEM DRIVE TOTALS: 3 plays, -6 yards, 1:42"
