0772041920140913,,772,419
Middle Tennessee at 5:51,,WKU,MTU
,"Mike Mugler kickoff for 65 yds , Reggie Whatley return for 17 yds to the MTnSt 17",24,14
1st and 10 at MTU 17,Reggie Whatley run for 1 yd to the MTnSt 18,,
2nd and 9 at MTU 18,Austin Grammer pass complete to Christian Collis for 16 yds to the MTnSt 34 for a 1ST down,,
1st and 10 at MTU 34,Austin Grammer pass complete to Marcus Henry for 8 yds to the MTnSt 42,,
2nd and 2 at MTU 42,Shane Tucker run for 4 yds to the MTnSt 46 for a 1ST down,,
1st and 10 at MTU 46,"TEAM run for no gain to the MTnSt 43 TEAM fumbled, recovered by MTnSt Austin Grammer",,
2nd and 13 at MTU 43,"Austin Grammer pass incomplete to u""Ed'Marques Batties""",,
3rd and 13 at MTU 43,Austin Grammer run for 22 yds to the WKent 35 for a 1ST down,,
1st and 10 at WKU 35,Jeremiah Bryson run for 2 yds to the WKent 33,,
2nd and 8 at WKU 33,"Austin Grammer pass complete to u""Ed'Marques Batties"",  for 13 yds to the WKent 20 for a 1ST down",,
1st and 10 at WKU 20,"Austin Grammer pass incomplete to u""Ed'Marques Batties""",,
2nd and 10 at WKU 20,Austin Grammer pass incomplete to N/A,,
3rd and 10 at WKU 20,Austin Grammer run for 1 yd to the WKent 19,,
4th and 9 at WKU 19,Cody Clark 37 yd FG GOOD,24,17
"MTSU DRIVE TOTALS: 13 plays, 64 yards, 3:53"
Western Kentucky at 1:58,,WKU,MTU
,"Cody Clark kickoff for 61 yds , Kylen Towner return for 22 yds to the WKent 26",24,17
1st and 10 at WKU 26,Brandon Doughty pass incomplete to Mitchell Henry,,
2nd and 10 at WKU 26,Brandon Doughty pass intercepted Jared Singletary return for no gain to the MTnSt 46,,
"WKU DRIVE TOTALS: 2 plays, 0 yards, 0:18"
Middle Tennessee at 1:40,,WKU,MTU
1st and 10 at MTU 46,Shane Tucker run for 9 yds to the WKent 45,24,17
2nd and 1 at WKU 45,Shane Tucker run for 6 yds to the WKent 39 for a 1ST down,,
1st and 10 at WKU 39,Shane Tucker run for 3 yds to the WKent 36,,
2nd and 7 at WKU 36,Austin Grammer pass complete to Devin Clarke for 11 yds to the WKent 25 for a 1ST down,,
1st and 10 at WKU 25,Reggie Whatley run for 9 yds to the WKent 16,,
,"Timeout MIDDLE TENN, clock 00:23",,
2nd and 1 at WKU 16,Austin Grammer run for 5 yds to the WKent 11 for a 1ST down,,
,"Timeout MIDDLE TENN, clock 00:17",,
1st and 10 at WKU 11,"Austin Grammer run for 11 yds for a TD, (Cody Clark KICK)",24,24
"MTSU DRIVE TOTALS: 7 plays, 54 yards, 1:27"
Western Kentucky at 0:13,,WKU,MTU
,"Cody Clark kickoff for 50 yds , Willie McNeal return for 23 yds to the WKent 38",24,24
1st and 10 at WKU 38,"MIDDLE TENN Penalty, personal foul (N/A) to the MTnSt 47 for a 1ST down",,
1st and 10 at MTU 47,Brandon Doughty pass incomplete to Antwane Grant,,
,End of 2nd Quarter,,
"WKU DRIVE TOTALS: 1 play, 15 yards, 0:13"
3rd Quarter Play-by-Play
Middle Tennessee at 15:00,,WKU,MTU
,Mike Mugler kickoff for 47 yds for a touchback,24,24
1st and 10 at MTU 25,Austin Grammer pass complete to Marcus Henry for 13 yds to the MTnSt 38 for a 1ST down,,
1st and 10 at MTU 38,Austin Grammer run for 3 yds to the MTnSt 41,,
2nd and 7 at MTU 41,Austin Grammer pass complete to Marcus Henry for 9 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Reggie Whatley run for 14 yds to the WKent 36 for a 1ST down,,
1st and 10 at WKU 36,Reggie Whatley run for 1 yd to the WKent 35,,
2nd and 9 at WKU 35,Jordan Parker run for 4 yds to the WKent 31,,
3rd and 5 at WKU 31,"GRAMMER, Austin pass complete to CLARKE, Devin for 16 yards to the WKU15 (THOMAS, Cam), PENALTY MT holding (ANDERSON, I.) 10 yards to the WKU41, NO PLAY.",,
3rd and 15 at WKU 41,Austin Grammer run for 6 yds to the WKent 35,,
4th and 9 at WKU 35,"MIDDLE TENN Penalty, false start (Adam Stickel) to the MTnSt 40",,
4th and 34 at MTU 40,"Zachary Lopez punt for 49 yds, fair catch by Willie McNeal at the WKent 11",,
"MTSU DRIVE TOTALS: 7 plays, 15 yards, 3:38"
Western Kentucky at 11:22,,WKU,MTU
1st and 10 at WKU 11,Leon Allen run for 1 yd to the WKent 12,24,24
2nd and 9 at WKU 12,Brandon Doughty pass complete to Jared Dangerfield for 6 yds to the WKent 18,,
3rd and 3 at WKU 18,"DOUGHTY, B. pass incomplete to DANGERFIELD, J., dropped pass (SINGLETARY, J.), PENALTY MT pass interference (SINGLETARY, J.) 12 yards to the WKU30, 1ST DOWN WKU, NO PLAY. for a 1ST down",,
1st and 10 at WKU 30,"Brandon Doughty pass incomplete to Antwane Grant, broken up by Kevin Byard",,
2nd and 10 at WKU 30,Brandon Doughty pass incomplete to Willie McNeal,,
3rd and 10 at WKU 30,"Brandon Doughty pass incomplete to Nicholas Norris, broken up by Khari Burke",,
4th and 10 at WKU 30,"Joseph Occhipinti punt for 46 yds, punt out-of-bounds at the MTnSt 24",,
"WKU DRIVE TOTALS: 5 plays, 19 yards, 1:19"
Middle Tennessee at 10:03,,WKU,MTU
1st and 10 at MTU 24,Austin Grammer pass complete to Christian Collis for 9 yds to the MTnSt 33,24,24
2nd and 1 at MTU 33,Reggie Whatley run for no gain to the MTnSt 33,,
3rd and 1 at MTU 33,Shane Tucker run for 3 yds to the MTnSt 36 for a 1ST down,,
1st and 10 at MTU 36,Jeremiah Bryson run for 4 yds to the MTnSt 40,,
2nd and 6 at MTU 40,Austin Grammer pass complete to Jeremiah Bryson for 11 yds to the WKent 49 for a 1ST down,,
1st and 10 at WKU 49,Jordan Parker run for a loss of 2 yards to the MTnSt 49,,
2nd and 12 at MTU 49,Austin Grammer run for 2 yds to the WKent 49,,
3rd and 10 at WKU 49,Austin Grammer run for 4 yds to the WKent 45,,
4th and 6 at WKU 45,"Zachary Lopez punt for 29 yds, fair catch by Willie McNeal at the WKent 16",,
"MTSU DRIVE TOTALS: 8 plays, 31 yards, 3:33"
Western Kentucky at 6:30,,WKU,MTU
1st and 10 at WKU 16,Leon Allen run for 4 yds to the WKent 20,24,24
2nd and 6 at WKU 20,Leon Allen run for 4 yds to the WKent 24,,
3rd and 2 at WKU 24,Brandon Doughty pass complete to Mitchell Henry for 33 yds to the MTnSt 43 for a 1ST down,,
1st and 10 at MTU 43,Brandon Doughty pass complete to Taywan Taylor for 1 yd to the MTnSt 42,,
2nd and 9 at MTU 42,Brandon Doughty pass complete to Tyler Higbee for 20 yds to the MTnSt 22 for a 1ST down,,
1st and 10 at MTU 22,Leon Allen run for 7 yds to the MTnSt 15,,
2nd and 3 at MTU 15,Leon Allen run for 2 yds to the MTnSt 13,,
3rd and 1 at MTU 13,Leon Allen run for 7 yds to the MTnSt 6 for a 1ST down,,
1st and Goal at MTU 6,Leon Allen run for 1 yd to the MTnSt 5,,
2nd and Goal at MTU 5,Leon Allen run for 4 yds to the MTnSt 1,,
3rd and Goal at MTU 1,Leon Allen run for no gain to the MTnSt 1,,
4th and Goal at MTU 1,Leon Allen run for no gain to the MTnSt 1,,
"WKU DRIVE TOTALS: 12 plays, 83 yards, 4:28"
Middle Tennessee at 2:02,,WKU,MTU
1st and 10 at MTU 1,"Austin Grammer pass incomplete to u""Ed'Marques Batties"", , broken up by Prince Charles Iworah",24,24
2nd and 10 at MTU 1,Shane Tucker run for 7 yds to the MTnSt 8,,
3rd and 3 at MTU 8,Austin Grammer pass incomplete to Devin Clarke,,
4th and 3 at MTU 8,"Zachary Lopez punt for 43 yds , Willie McNeal returns for a loss of 3 yards to the WKent 46",,
"MTSU DRIVE TOTALS: 3 plays, 7 yards, 0:58"
Western Kentucky at 1:04,,WKU,MTU
1st and 10 at WKU 46,"Brandon Doughty pass complete to Leon Allen for no gain to the WKent 46 WESTRN KENTUCKY Penalty, illegal block (-10 Yards) to the WKent 36",24,24
1st and 20 at WKU 36,Brandon Doughty pass complete to Jared Dangerfield for 37 yds to the MTnSt 27 for a 1ST down,,
1st and 10 at MTU 27,Leon Allen run for 4 yds to the MTnSt 23,,
2nd and 6 at MTU 23,Brandon Doughty pass complete to Antwane Grant for 5 yds to the MTnSt 18,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Western Kentucky at 15:00,,WKU,MTU
3rd and 1 at MTU 18,Leon Allen run for a loss of 2 yards to the MTnSt 20,24,24
4th and 3 at MTU 20,Garrett Schwettman 37 yd FG MISSED,,
"WKU DRIVE TOTALS: 6 plays, 34 yards, 1:51"
Middle Tennessee at 14:13,,WKU,MTU
1st and 10 at MTU 20,Austin Grammer pass complete to Jeremiah Bryson for 12 yds to the MTnSt 32 for a 1ST down,24,24
1st and 10 at MTU 32,Shane Tucker run for 22 yds to the WKent 46 for a 1ST down,,
1st and 10 at WKU 46,Reggie Whatley run for 14 yds to the WKent 32 for a 1ST down,,
1st and 10 at WKU 32,Reggie Whatley run for 9 yds to the WKent 23,,
2nd and 1 at WKU 23,Jeremiah Bryson run for 12 yds to the WKent 11 for a 1ST down,,
1st and 10 at WKU 11,Jeremiah Bryson run for 2 yds to the WKent 9,,
2nd and 8 at WKU 9,Shane Tucker run for 7 yds to the WKent 2,,
3rd and 1 at WKU 2,"Shane Tucker run for 2 yds for a TD, (Cody Clark KICK)",24,31
"MTSU DRIVE TOTALS: 8 plays, 80 yards, 2:36"
Western Kentucky at 11:37,,WKU,MTU
,"Cody Clark kickoff for 65 yds , Willie McNeal return for 35 yds to the WKent 35",24,31
1st and 10 at WKU 35,Brandon Doughty pass incomplete to Antwane Grant,,
2nd and 10 at WKU 35,Brandon Doughty pass complete to Nicholas Norris for 11 yds to the WKent 46 for a 1ST down,,
1st and 10 at WKU 46,Leon Allen run for 12 yds to the MTnSt 42 for a 1ST down,,
1st and 10 at MTU 42,Brandon Doughty pass complete to Antwane Grant for 11 yds to the MTnSt 31 for a 1ST down,,
1st and 10 at MTU 31,Brandon Doughty pass complete to Mitchell Henry for 8 yds to the MTnSt 23,,
2nd and 2 at MTU 23,"WESTRN KENTUCKY Penalty, false start (Brandon Ray) to the MTnSt 28",,
2nd and 7 at MTU 28,Brandon Doughty pass complete to Willie McNeal for 5 yds to the MTnSt 23,,
3rd and 2 at MTU 23,Leon Allen run for 4 yds to the MTnSt 19 for a 1ST down,,
1st and 10 at MTU 19,"Brandon Doughty pass complete to Mitchell Henry for 19 yds for a TD, (Garrett Schwettman KICK)",31,31
"WKU DRIVE TOTALS: 8 plays, 65 yards, 2:12"
Middle Tennessee at 9:25,,WKU,MTU
,"Mike Mugler kickoff for 55 yds , Reggie Whatley return for 20 yds to the MIDDLETENN 45 MIDDLE TENN Penalty, Offensive holding (Shane Tucker) to the MTnSt 20",31,31
1st and 10 at MTU 20,Austin Grammer pass complete to Marcus Henry for 3 yds to the MTnSt 23,,
2nd and 7 at MTU 23,Austin Grammer pass complete to Marcus Henry for 3 yds to the MTnSt 26,,
3rd and 4 at MTU 26,Austin Grammer pass complete to Christian Collis for 6 yds to the MTnSt 32 for a 1ST down,,
1st and 10 at MTU 32,Reggie Whatley run for 7 yds to the MTnSt 39,,
2nd and 3 at MTU 39,Reggie Whatley run for 2 yds to the MTnSt 41,,
3rd and 1 at MTU 41,Austin Grammer run for no gain to the MTnSt 41,,
4th and 1 at MTU 41,Austin Grammer run for 2 yds to the MTnSt 43 for a 1ST down,,
1st and 10 at MTU 43,Reggie Whatley run for a loss of 1 yard to the MTnSt 42,,
2nd and 11 at MTU 42,Reggie Whatley run for no gain to the MTnSt 42,,
3rd and 11 at MTU 42,"GRAMMER, Austin pass incomplete to HENRY, Marcus, PENALTY WKU pass interference (JOHNSON, L.) 15 yards to the WKU43, 1ST DOWN MT, NO PLAY. for a 1ST down",,
1st and 10 at WKU 43,Shane Tucker run for 2 yds to the WKent 41,,
2nd and 8 at WKU 41,"Austin Grammer pass incomplete to Shane Tucker, broken up by Nick Holt",,
3rd and 8 at WKU 41,Austin Grammer run for 13 yds to the WKent 28 for a 1ST down,,
1st and 10 at WKU 28,Jeremiah Bryson run for 14 yds to the WKent 14 for a 1ST down,,
1st and 10 at WKU 14,Austin Grammer pass incomplete to Devin Clarke,,
2nd and 10 at WKU 14,Austin Grammer run for 4 yds to the WKent 10,,
,"Timeout MIDDLE TENN, clock 02:40",,
3rd and 6 at WKU 10,Reggie Whatley run for a loss of 2 yards to the WKent 12,,
,"Timeout WESTRN KENTUCKY, clock 02:34",,
4th and 8 at WKU 12,Cody Clark 29 yd FG GOOD,31,34
"MTSU DRIVE TOTALS: 17 plays, 68 yards, 6:56"
Western Kentucky at 2:29,,WKU,MTU
,"Cody Clark kickoff for 65 yds , Willie McNeal return for 24 yds to the WKent 24",31,34
1st and 10 at WKU 24,Brandon Doughty pass complete to Jared Dangerfield for 8 yds to the WKent 32,,
2nd and 2 at WKU 32,Brandon Doughty pass complete to Leon Allen for 1 yd to the WKent 33,,
3rd and 1 at WKU 33,Leon Allen run for 2 yds to the WKent 35 for a 1ST down,,
1st and 10 at WKU 35,Brandon Doughty pass incomplete to Antwane Grant,,
2nd and 10 at WKU 35,Brandon Doughty pass complete to Mitchell Henry for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Brandon Doughty pass incomplete to Jared Dangerfield,,
2nd and 10 at 50,Brandon Doughty pass complete to Antwane Grant for 9 yds to the MTnSt 41,,
3rd and 1 at MTU 41,Leon Allen run for 8 yds to the MTnSt 33 for a 1ST down,,
1st and 10 at MTU 33,Brandon Doughty pass incomplete to Antwane Grant,,
2nd and 10 at MTU 33,Brandon Doughty pass complete to Mitchell Henry for 19 yds to the MTnSt 14 for a 1ST down,,
,"Timeout MIDDLE TENN, clock 00:39",,
1st and 10 at MTU 14,Brandon Doughty pass incomplete to Willie McNeal,,
2nd and 10 at MTU 14,Brandon Doughty pass incomplete to Mitchell Henry,,
3rd and 10 at MTU 14,Leon Allen run for 8 yds to the MTnSt 6,,
,"Timeout WESTRN KENTUCKY, clock 00:23",,
4th and 2 at MTU 6,Garrett Schwettman 24 yd FG GOOD,34,34
"WKU DRIVE TOTALS: 14 plays, 70 yards, 2:09"
Middle Tennessee at 0:20,,WKU,MTU
,"Mike Mugler kickoff for 40 yds , Kevin Byard return for a loss of 1 yard to the MTnSt 38 , u""Ed'Marques Batties"",  return for 14 yds to the MTnSt 38",34,34
1st and 10 at MTU 38,Reggie Whatley run for 14 yds to the WKent 48 for a 1ST down,,
,"Timeout MIDDLE TENN, clock 00:07",,
1st and 10 at WKU 48,Austin Grammer sacked by Tanner Reeves for a loss of 15 yards to the MTnSt 37,,
,End of 4th Quarter,,
"MTSU DRIVE TOTALS: 2 plays, -1 yard, 0:20"
OT Play-by-Play
Western Kentucky at 15:00,,WKU,MTU
1st and 10 at MTU 25,"Brandon Doughty pass complete to Mitchell Henry for 25 yds for a TD, (Garrett Schwettman KICK)",41,34
"WKU DRIVE TOTALS: 1 play, 25 yards"
Middle Tennessee at 0:00,,WKU,MTU
1st and 10 at WKU 25,Austin Grammer run for 1 yd to the WKent 24,41,34
2nd and 9 at WKU 24,Austin Grammer pass complete to Christian Collis for 5 yds to the WKent 19,,
3rd and 4 at WKU 19,Austin Grammer pass incomplete to Shane Tucker,,
,"Timeout WESTRN KENTUCKY, clock 00:00",,
4th and 4 at WKU 19,Austin Grammer pass complete to Marcus Henry for 18 yds to the WKent 1 for a 1ST down,,
1st and Goal at WKU 1,Shane Tucker run for no gain to the WKent 1,,
2nd and Goal at WKU 1,Shane Tucker run for no gain to the WKent 1,,
3rd and Goal at WKU 1,Austin Grammer 1 Yd Run (Cody Clark Kick),41,41
"MTSU DRIVE TOTALS: 7 plays, 25 yards"
Middle Tennessee at 0:00,,WKU,MTU
1st and 10 at WKU 25,Reggie Whatley run for 5 yds to the WKent 20,41,41
2nd and 5 at WKU 20,Reggie Whatley run for 1 yd to the WKent 19,,
3rd and 4 at WKU 19,Austin Grammer sacked by Nick Holt for a loss of 6 yards to the WKent 25,,
4th and 10 at WKU 25,Cody Clark 42 Yd Field Goal,41,44
"MTSU DRIVE TOTALS: 4 plays, 0 yards"
Western Kentucky at 0:00,,WKU,MTU
1st and 10 at MTU 25,Brandon Doughty pass complete to Willie McNeal for 6 yds to the MTnSt 19,41,44
2nd and 4 at MTU 19,"Brandon Doughty pass incomplete to Leon Allen, broken up by Leighton Gasque",,
3rd and 4 at MTU 19,"Brandon Doughty pass incomplete to Willie McNeal, broken up by Shaquille Huff",,
,"Timeout MIDDLE TENN, clock 00:00",,
4th and 4 at MTU 19,Garrett Schwettman 36 Yd Field Goal,44,44
"WKU DRIVE TOTALS: 4 plays, 6 yards"
Western Kentucky at 0:00,,WKU,MTU
1st and 10 at MTU 25,Brandon Doughty sacked by Leighton Gasque for a loss of 10 yards to the MTnSt 35,44,44
2nd and 20 at MTU 35,Brandon Doughty pass complete to Jared Dangerfield for 21 yds to the MTnSt 14 for a 1ST down,,
1st and 10 at MTU 14,Brandon Doughty pass incomplete to Antwane Grant,,
2nd and 10 at MTU 14,Brandon Doughty pass complete to Willie McNeal for 5 yds to the MTnSt 9,,
3rd and 5 at MTU 9,Brandon Doughty pass complete to Willie McNeal for 4 yds to the MTnSt 5,,
4th and 1 at MTU 5,"WESTRN KENTUCKY Penalty, false start (Cameron Clemmons) to the MTnSt 10",,
4th and 6 at MTU 10,Garrett Schwettman 27 Yd Field Goal,47,44
"WKU DRIVE TOTALS: 6 plays, 15 yards"
Middle Tennessee at 0:00,,WKU,MTU
1st and 10 at WKU 25,"u""Ed'Marques Batties 25 Yd pass from Austin Grammer""",47,50
"WKU DRIVE TOTALS: 6 plays, 15 yards"
