0483049720140920,,483,497
1st and Goal at NICH 7,Willy Ivery run for 4 yds to the NicSt 3,,
2nd and Goal at NICH 3,"NORTH TEXAS Penalty, Offensive Holding (Kaydon Kirby) to the NicSt 13",,
2nd and Goal at NICH 13,Willy Ivery run for a loss of 1 yard to the NicSt 14,,
3rd and Goal at NICH 14,"Dajon Williams pass complete to Willy Ivery for 14 yds for a TD, (Trevor Moore KICK)",3,49
"UNT DRIVE TOTALS: 8 plays, 88 yards, 3:08"
Nicholls State at 4:38,,NSU,UNT
,Eric Keena kickoff for 65 yds for a touchback,3,49
1st and 10 at NICH 25,Michael Henry run for 4 yds to the NicSt 29,,
2nd and 6 at NICH 29,Kalen Henderson sacked by Austin Orr for a loss of 5 yards to the NicSt 24,,
3rd and 11 at NICH 24,Kalen Henderson pass complete to Keenan Canty for 13 yds to the NicSt 37 for a 1ST down,,
1st and 10 at NICH 37,Kalen Henderson run for 10 yds to the NicSt 47 for a 1ST down,,
1st and 10 at NICH 47,Kalen Henderson pass complete to Nick Scelfo for 3 yds to the 50 yard line,,
2nd and 7 at 50,"Kalen Henderson pass complete to Demon Bolt for 3 yds to the NORTHTEXAS 47 NICHOLLS ST Penalty, Offensive Holding (Terry Lucas Jr.) to the NicSt 43",,
2nd and 14 at NICH 43,Kalen Henderson pass incomplete,,
3rd and 14 at NICH 43,Kalen Henderson sacked by A.J. Smith for a loss of 3 yards to the NicSt 40,,
,"Timeout NICHOLLS ST, clock 00:27",,
4th and 17 at NICH 40,"Conner Fryoux punt for 38 yds , Darvin Kidsy returns for 31 yds to the NicSt 47",,
"NICH DRIVE TOTALS: 8 plays, 15 yards, 4:25"
North Texas at 0:13,,NSU,UNT
1st and 10 at NICH 47,Antoinne Jimmerson run for 23 yds to the NicSt 24 for a 1ST down,3,49
,"Timeout NORTH TEXAS, clock 00:03",,
1st and 10 at NICH 24,Antoinne Jimmerson run for 6 yds to the NicSt 18,,
,End of 2nd Quarter,,
"UNT DRIVE TOTALS: 2 plays, 29 yards, 0:13"
3rd Quarter Play-by-Play
Nicholls State at 15:00,,NSU,UNT
1st and 10 at NICH 25,Beaux Hebert pass incomplete to Terry Lucas Jr.,3,49
2nd and 10 at NICH 25,Michael Henry run for no gain to the NicSt 25,,
3rd and 10 at NICH 25,Beaux Hebert pass incomplete to Darryl Watson II,,
4th and 10 at NICH 25,Darvin Kidsy 75 Yd Punt Return (Trevor Moore Kick),3,56
"NICH DRIVE TOTALS: 3 plays, 0 yards, 1:17"
Nicholls State at 13:43,,NSU,UNT
,Eric Keena kickoff for 30 yds,3,56
1st and 10 at NICH 35,Beaux Hebert run for 6 yds to the NicSt 41,,
2nd and 4 at NICH 41,Michael Henry run for 8 yds to the NicSt 49 for a 1ST down,,
1st and 10 at NICH 49,Michael Henry run for 5 yds to the NoTex 46,,
2nd and 5 at UNT 46,Tobias Lofton run for 2 yds to the NoTex 44,,
3rd and 3 at UNT 44,Michael Henry run for 1 yd to the NoTex 43,,
4th and 2 at UNT 43,Conner Fryoux punt blocked by Sed Ellis blocked by Sed Ellis  Sed Ellis return for 20 yds to the NicSt 37,,
"NICH DRIVE TOTALS: 5 plays, 22 yards, 3:04"
North Texas at 10:39,,NSU,UNT
1st and 10 at NICH 37,Dajon Williams pass complete to Carlos Harris for 9 yds to the NicSt 28,3,56
2nd and 1 at NICH 28,Dajon Williams pass complete to Turner Smiley for 8 yds to the NicSt 20 for a 1ST down,,
1st and 10 at NICH 20,Reggie Pegram run for 7 yds to the NicSt 13,,
2nd and 3 at NICH 13,Dajon Williams pass complete to Carlos Harris for 5 yds to the NicSt 8 for a 1ST down,,
1st and Goal at NICH 8,Reggie Pegram 8 Yd Run (Trevor Moore Kick),3,63
"UNT DRIVE TOTALS: 5 plays, 37 yards, 1:29"
Nicholls State at 9:10,,NSU,UNT
,"Eric Keena kickoff for 65 yds , Keenan Canty return for 16 yds to the NicSt 16",3,63
1st and 10 at NICH 16,Beaux Hebert pass incomplete to Keenan Canty,,
2nd and 10 at NICH 16,Beaux Hebert pass complete to Nick Scelfo for 6 yds to the NicSt 22,,
3rd and 4 at NICH 22,Beaux Hebert pass complete to Demon Bolt for 12 yds to the NicSt 34 for a 1ST down,,
1st and 10 at NICH 34,Michael Henry run for no gain to the NicSt 34,,
2nd and 10 at NICH 34,"Beaux Hebert sacked by Tillman Johnson for a loss of 7 yards to the NicSt 27 NICHOLLS ST Penalty, Intentional Grounding (Beaux Hebert) to the NicSt 27",,
3rd and 17 at NICH 27,Beaux Hebert pass incomplete to Xavier Marcus,,
"NICH DRIVE TOTALS: 6 plays, 11 yards, 3:07"
North Texas at 6:03,,NSU,UNT
1st and 10 at UNT 22,Erick Evans run for 2 yds to the NoTex 24,3,63
2nd and 8 at UNT 24,Erick Evans run for 19 yds to the NoTex 43 for a 1ST down,,
1st and 10 at UNT 43,Erick Evans run for 10 yds to the NicSt 47 for a 1ST down,,
1st and 10 at NICH 47,Erick Evans run for 7 yds to the NicSt 40,,
2nd and 3 at NICH 40,Erick Evans run for 11 yds to the NicSt 29 for a 1ST down,,
1st and 10 at NICH 29,Willy Ivery run for no gain to the NicSt 29,,
2nd and 10 at NICH 29,Andrew McNulty pass complete to John Chelf for 21 yds to the NicSt 8 for a 1ST down,,
1st and Goal at NICH 8,Erick Evans run for 5 yds to the NicSt 3,,
,"Timeout NICHOLLS ST, clock 03:08",,
2nd and Goal at NICH 3,Erick Evans run for 2 yds to the NicSt 1,,
3rd and Goal at NICH 1,"Erick Evans run for 1 yd for a TD, (Trevor Moore KICK)",3,70
"UNT DRIVE TOTALS: 10 plays, 78 yards, 3:29"
Nicholls State at 2:34,,NSU,UNT
,Eric Keena kickoff for 65 yds for a touchback,3,70
1st and 10 at NICH 25,Beaux Hebert pass complete to Xavier Marcus for 16 yds to the NicSt 41 for a 1ST down,,
1st and 10 at NICH 41,Beaux Hebert pass complete to Demon Bolt for 17 yds to the NoTex 42 for a 1ST down,,
1st and 10 at UNT 42,Michael Henry run for 1 yd to the NoTex 41,,
2nd and 9 at UNT 41,Beaux Hebert run for 2 yds to the NoTex 39,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nicholls State at 15:00,,NSU,UNT
3rd and 7 at UNT 39,Beaux Hebert pass complete to Darryl Watson II for 18 yds to the NoTex 21 for a 1ST down,3,70
1st and 10 at UNT 21,"Beaux Hebert pass intercepted for a TD Zac Whitfield return for 98 yds for a TD, (Trevor Moore KICK)",3,77
"NICH DRIVE TOTALS: 6 plays, 54 yards, 3:31"
Nicholls State at 14:03,,NSU,UNT
,"Eric Keena kickoff for 58 yds , Keenan Canty return for 18 yds to the NicSt 25",3,77
1st and 10 at NICH 25,Beaux Hebert run for 3 yds to the NicSt 28,,
2nd and 7 at NICH 28,Michael Henry run for 4 yds to the NicSt 32,,
3rd and 3 at NICH 32,Michael Henry run for 5 yds to the NicSt 37 for a 1ST down,,
1st and 10 at NICH 37,Michael Henry run for a loss of 2 yards to the NicSt 35,,
2nd and 12 at NICH 35,Beaux Hebert pass complete to Nick Scelfo for 8 yds to the NicSt 43,,
3rd and 4 at NICH 43,Beaux Hebert sacked by Malik Dilonga and Calvin Minor for a loss of 6 yards to the NicSt 37,,
4th and 10 at NICH 37,"Conner Fryoux punt for 29 yds, downed at the NoTex 34",,
"NICH DRIVE TOTALS: 6 plays, 12 yards, 4:19"
North Texas at 9:44,,NSU,UNT
1st and 10 at UNT 34,Andrew Tucker run for 3 yds to the NoTex 37,3,77
2nd and 7 at UNT 37,Andrew McNulty pass incomplete,,
3rd and 7 at UNT 37,"NORTH TEXAS Penalty, False Start (Sean Clayton) to the NoTex 32",,
3rd and 12 at UNT 32,Andrew Tucker run for 4 yds to the NoTex 36,,
4th and 8 at UNT 36,"Eric Keena punt for 44 yds, fair catch by Keenan Canty at the NicSt 20",,
"UNT DRIVE TOTALS: 3 plays, 2 yards, 1:19"
Nicholls State at 8:25,,NSU,UNT
1st and 10 at NICH 20,Beaux Hebert pass complete to Nick Scelfo for 3 yds to the NicSt 23,3,77
2nd and 7 at NICH 23,Beaux Hebert sacked by Andy Flusche for a loss of 10 yards to the NicSt 13,,
3rd and 17 at NICH 13,Beaux Hebert pass complete to Michael Henry for 29 yds to the NicSt 42 for a 1ST down,,
,"Timeout NICHOLLS ST, clock 06:38",,
1st and 10 at NICH 42,Beaux Hebert sacked by Tillman Johnson for a loss of 7 yards to the NicSt 35,,
2nd and 17 at NICH 35,Beaux Hebert pass complete to Tobias Lofton for 2 yds to the NicSt 37,,
3rd and 15 at NICH 37,Beaux Hebert pass complete to Keenan Canty for 5 yds to the NicSt 42,,
4th and 10 at NICH 42,"Conner Fryoux punt for 40 yds, downed at the NoTex 18",,
"NICH DRIVE TOTALS: 6 plays, 22 yards, 3:30"
North Texas at 4:55,,NSU,UNT
1st and 10 at UNT 18,Andrew McNulty pass complete to Turner Smiley for 5 yds to the NoTex 23,3,77
2nd and 5 at UNT 23,"Willy Ivery run for 2 yds to the NoTex 16 Willy Ivery fumbled, forced by Joel Dullary, recovered by NicSt Tyler Harrington",,
"UNT DRIVE TOTALS: 2 plays, 7 yards, 0:38"
Nicholls State at 4:17,,NSU,UNT
1st and 10 at UNT 16,Tobias Lofton run for 2 yds to the NoTex 14,3,77
2nd and 8 at UNT 14,Tobias Lofton run for 4 yds to the NoTex 10,,
3rd and 4 at UNT 10,Dash Duncan pass incomplete to Nick Scelfo,,
4th and 4 at UNT 10,Dash Duncan pass incomplete to Reggie Wilson,,
"NICH DRIVE TOTALS: 4 plays, 6 yards, 1:05"
North Texas at 3:12,,NSU,UNT
1st and 10 at UNT 10,Andrew Tucker run for no gain to the NoTex 10,3,77
2nd and 10 at UNT 10,Andrew Tucker run for 8 yds to the NoTex 18,,
3rd and 2 at UNT 18,Andrew Tucker run for 5 yds to the NoTex 23 for a 1ST down,,
1st and 10 at UNT 23,Andrew Tucker run for 2 yds to the NoTex 25,,
2nd and 8 at UNT 25,Andrew Tucker run for 2 yds to the NoTex 27,,
3rd and 6 at UNT 27,Andrew Tucker run for 20 yds to the NoTex 47 for a 1ST down,,
,End of 4th Quarter,,
"UNT DRIVE TOTALS: 6 plays, 37 yards, 3:12"
