0257043420141011,,257,434
3rd and 8 at MIZZ 25,Maty Mauk pass intercepted Quincy Mauger return for no gain to the Misso 47,,
"MIZZ DRIVE TOTALS: 3 plays, 2 yards, 1:27"
Georgia at 7:27,,GA,MO
1st and 10 at MIZZ 47,Hutson Mason pass complete to Michael Bennett for 14 yds to the Misso 33 for a 1ST down,3,0
1st and 10 at MIZZ 33,Nick Chubb run for 1 yd to the Misso 32,,
2nd and 9 at MIZZ 32,Hutson Mason pass incomplete,,
3rd and 9 at MIZZ 32,"Hutson Mason sacked by Harold Brantley for a loss of 12 yards to the Misso 44 GEORGIA Penalty, Intentional Grounding (Hutson Mason) to the Misso 44",,
3rd and 21 at MIZZ 44,"Adam Erickson punt for 35 yds , Marcus Murphy returns for 9 yds to the Misso 18",,
"UGA DRIVE TOTALS: 4 plays, 3 yards, 1:06"
Missouri at 6:21,,GA,MO
1st and 10 at MIZZ 18,Marcus Murphy run for 6 yds to the Misso 24,3,0
2nd and 4 at MIZZ 24,Maty Mauk pass intercepted Damian Swann return for no gain to the Misso 25,,
"MIZZ DRIVE TOTALS: 2 plays, 6 yards, 0:39"
Georgia at 5:42,,GA,MO
1st and 10 at MIZZ 25,Nick Chubb run for a loss of 3 yards to the Misso 28,3,0
2nd and 13 at MIZZ 28,Hutson Mason pass complete to Nick Chubb for 6 yds to the Misso 22,,
3rd and 7 at MIZZ 22,Hutson Mason pass complete to Nick Chubb for 8 yds to the Misso 14 for a 1ST down,,
1st and 10 at MIZZ 14,Nick Chubb run for a loss of 2 yards to the Misso 16,,
2nd and 12 at MIZZ 16,Nick Chubb run for a loss of 1 yard to the Misso 17,,
3rd and 13 at MIZZ 17,Hutson Mason pass complete to Jeb Blazevich for 6 yds to the Misso 11,,
4th and 7 at MIZZ 11,Marshall Morgan 29 yd FG GOOD,6,0
"UGA DRIVE TOTALS: 7 plays, 14 yards, 3:35"
Missouri at 2:07,,GA,MO
,Marshall Morgan kickoff for 65 yds for a touchback,6,0
1st and 10 at MIZZ 25,"Maty Mauk pass complete to u""J'Mon Moore"",  for 17 yds to the Misso 42 for a 1ST down",,
1st and 10 at MIZZ 42,Maty Mauk pass incomplete,,
2nd and 10 at MIZZ 42,Russell Hansbrough run for a loss of 1 yard to the Misso 41,,
3rd and 11 at MIZZ 41,Maty Mauk pass incomplete,,
4th and 11 at MIZZ 41,"Christian Brinser punt for 43 yds , Isaiah McKenzie returns for 13 yds to the Geo 29",,
"MIZZ DRIVE TOTALS: 4 plays, 16 yards, 1:28"
Georgia at 0:39,,GA,MO
1st and 10 at UGA 29,Nick Chubb run for 2 yds to the Geo 31,6,0
2nd and 8 at UGA 31,Hutson Mason pass complete to Michael Bennett for 7 yds to the Geo 38,,
3rd and 1 at UGA 38,Nick Chubb run for 6 yds to the Geo 44 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Georgia at 15:00,,GA,MO
1st and 10 at UGA 44,Hutson Mason pass complete to Malcolm Mitchell for 8 yds to the Misso 48,6,0
2nd and 2 at MIZZ 48,Nick Chubb run for 8 yds to the Misso 40 for a 1ST down,,
1st and 10 at MIZZ 40,Hutson Mason pass complete to Malcolm Mitchell for 5 yds to the Misso 35,,
2nd and 5 at MIZZ 35,Nick Chubb run for 1 yd to the Misso 34,,
3rd and 4 at MIZZ 34,Hutson Mason pass complete to Jay Rome for 8 yds to the Misso 26 for a 1ST down,,
1st and 10 at MIZZ 26,Hutson Mason pass incomplete to Malcolm Mitchell,,
2nd and 10 at MIZZ 26,Nick Chubb run for 4 yds to the Misso 22,,
3rd and 6 at MIZZ 22,Hutson Mason pass complete to Reggie Davis for 8 yds to the Misso 14 for a 1ST down,,
1st and 10 at MIZZ 14,Hutson Mason pass complete to Jay Rome for 3 yds to the Misso 11,,
2nd and 7 at MIZZ 11,"Hutson Mason run for 11 yds for a TD, (Marshall Morgan KICK)",13,0
"UGA DRIVE TOTALS: 13 plays, 71 yards, 4:42"
Missouri at 10:57,,GA,MO
,"Marshall Morgan kickoff for 42 yds , Wesley Leftwich return for 16 yds to the Misso 39",13,0
1st and 10 at MIZZ 39,Marcus Murphy run for no gain to the Misso 39,,
2nd and 10 at MIZZ 39,Maty Mauk pass complete to Jimmie Hunt for 5 yds to the Misso 44,,
3rd and 5 at MIZZ 44,Maty Mauk run for no gain to the Misso 44,,
4th and 5 at MIZZ 44,"Christian Brinser punt for 36 yds, fair catch by Reggie Davis at the MISSOURI 20 MISSOURI Penalty, Kick Catching Interference (-15 Yards) to the Geo 35",,
"MIZZ DRIVE TOTALS: 3 plays, 5 yards, 1:52"
Georgia at 9:05,,GA,MO
1st and 10 at UGA 35,Hutson Mason pass complete to Malcolm Mitchell for 5 yds to the Geo 40,13,0
2nd and 5 at UGA 40,Hutson Mason pass incomplete to Michael Bennett,,
3rd and 5 at UGA 40,Hutson Mason pass complete to Michael Bennett for 11 yds to the Misso 49 for a 1ST down,,
1st and 10 at MIZZ 49,Hutson Mason pass complete to Malcolm Mitchell for a loss of 1 yard to the 50 yard line,,
2nd and 11 at 50,Nick Chubb run for 18 yds to the Misso 32 for a 1ST down,,
1st and 10 at MIZZ 32,Nick Chubb run for 4 yds to the Misso 28,,
2nd and 6 at MIZZ 28,Brendan Douglas run for 4 yds to the Misso 24,,
3rd and 2 at MIZZ 24,Brendan Douglas run for 4 yds to the Misso 20 for a 1ST down,,
1st and 10 at MIZZ 20,"MISSOURI Penalty, Defensive Offside (Josh Augusta) to the Misso 15",,
1st and 5 at MIZZ 15,Hutson Mason pass complete to Malcolm Mitchell for 6 yds to the Misso 9 for a 1ST down,,
1st and Goal at MIZZ 9,"Hutson Mason pass complete to Michael Bennett for 9 yds for a TD, (Marshall Morgan KICK)",20,0
"UGA DRIVE TOTALS: 10 plays, 65 yards, 3:33"
Missouri at 5:32,,GA,MO
,"Marshall Morgan kickoff for 60 yds , Marcus Murphy return for 14 yds to the Misso 19",20,0
1st and 10 at MIZZ 19,Maty Mauk pass incomplete,,
2nd and 10 at MIZZ 19,Russell Hansbrough run for 4 yds to the Misso 23,,
3rd and 6 at MIZZ 23,Maty Mauk sacked by Toby Johnson and Jordan Jenkins for a loss of 8 yards to the Misso 15,,
4th and 14 at MIZZ 15,"Christian Brinser punt for 57 yds , Isaiah McKenzie returns for 13 yds to the Geo 41",,
"MIZZ DRIVE TOTALS: 3 plays, -4 yards, 1:47"
Georgia at 3:45,,GA,MO
1st and 10 at UGA 41,Nick Chubb run for no gain to the Geo 41,20,0
2nd and 10 at UGA 41,Hutson Mason pass incomplete to Michael Bennett,,
3rd and 10 at UGA 41,Hutson Mason pass incomplete,,
4th and 10 at UGA 41,"Collin Barber punt for 31 yds, fair catch by Marcus Murphy at the Misso 28",,
"UGA DRIVE TOTALS: 3 plays, 0 yards, 0:50"
Missouri at 2:55,,GA,MO
1st and 10 at MIZZ 28,Maty Mauk pass complete to Bud Sasser for 11 yds to the Misso 39 for a 1ST down,20,0
1st and 10 at MIZZ 39,Maty Mauk pass complete to Lawrence Lee for 5 yds to the Misso 44,,
2nd and 5 at MIZZ 44,Russell Hansbrough run for 11 yds to the Geo 45 for a 1ST down,,
1st and 10 at UGA 45,"Maty Mauk sacked by Leonard Floyd for a loss of 5 yards to the 50 yard line Maty Mauk fumbled, forced by Leonard Floyd, recovered by Geo Jordan Jenkins , return for 0 yards to the 50 yard line",,
"MIZZ DRIVE TOTALS: 4 plays, 22 yards, 1:00"
Georgia at 1:55,,GA,MO
1st and 10 at 50,Nick Chubb run for 3 yds to the Misso 47,20,0
2nd and 7 at MIZZ 47,Hutson Mason pass complete to Nick Chubb for 5 yds to the Misso 42,,
,"Timeout GEORGIA, clock 01:18",,
3rd and 2 at MIZZ 42,Nick Chubb run for 1 yd to the Misso 41,,
,"Timeout GEORGIA, clock 00:31",,
4th and 1 at MIZZ 41,"Adam Erickson punt for 29 yds, fair catch by Marcus Murphy at the Misso 12",,
"UGA DRIVE TOTALS: 3 plays, 9 yards, 1:32"
Missouri at 0:23,,GA,MO
1st and 10 at MIZZ 12,Marcus Murphy run for 13 yds to the Misso 25 for a 1ST down,20,0
1st and 10 at MIZZ 25,Maty Mauk pass complete to Marcus Murphy for 13 yds to the Misso 38 for a 1ST down,,
1st and 10 at MIZZ 38,Maty Mauk pass incomplete to Wesley Leftwich,,
,End of 2nd Quarter,,
"MIZZ DRIVE TOTALS: 3 plays, 26 yards, 0:23"
3rd Quarter Play-by-Play
Georgia at 15:00,,GA,MO
,Andrew Baggett kickoff for 65 yds for a touchback,20,0
1st and 10 at UGA 25,Nick Chubb run for 1 yd to the Geo 26,,
2nd and 9 at UGA 26,Nick Chubb run for 3 yds to the Geo 29,,
3rd and 6 at UGA 29,Hutson Mason pass complete to Jeb Blazevich for 12 yds to the Geo 41 for a 1ST down,,
1st and 10 at UGA 41,Nick Chubb run for 1 yd to the Geo 42,,
2nd and 9 at UGA 42,Hutson Mason pass incomplete to Chris Conley,,
3rd and 9 at UGA 42,Hutson Mason sacked by Charles Harris for a loss of 7 yards to the Geo 35,,
4th and 16 at UGA 35,"Collin Barber punt for 39 yds, fair catch by Marcus Murphy at the Misso 26",,
"UGA DRIVE TOTALS: 6 plays, 10 yards, 3:03"
Missouri at 11:57,,GA,MO
1st and 10 at MIZZ 26,Russell Hansbrough run for 8 yds to the Misso 34,20,0
2nd and 2 at MIZZ 34,Maty Mauk pass complete to Jimmie Hunt for 24 yds to the Geo 42 for a 1ST down,,
1st and 10 at UGA 42,Maty Mauk pass intercepted Quincy Mauger return for no gain to the Geo 30,,
"MIZZ DRIVE TOTALS: 3 plays, 32 yards, 0:55"
Georgia at 11:02,,GA,MO
1st and 10 at UGA 30,Nick Chubb run for 12 yds to the Geo 42 for a 1ST down,20,0
1st and 10 at UGA 42,Hutson Mason pass complete to Malcolm Mitchell for 4 yds to the Geo 46,,
2nd and 6 at UGA 46,Nick Chubb run for a loss of 1 yard to the Geo 45,,
3rd and 7 at UGA 45,Hutson Mason pass complete to Jay Rome for no gain to the Geo 45,,
4th and 7 at UGA 45,"Collin Barber punt for 39 yds, punt out-of-bounds at the Misso 16",,
"UGA DRIVE TOTALS: 4 plays, 15 yards, 1:55"
Missouri at 9:07,,GA,MO
1st and 10 at MIZZ 16,Maty Mauk pass complete to Bud Sasser for 3 yds to the Misso 19,20,0
2nd and 7 at MIZZ 19,"GEORGIA Penalty, Defensive Offside (Toby Johnson) to the Misso 24",,
2nd and 2 at MIZZ 24,Marcus Murphy run for 7 yds to the Misso 31 for a 1ST down,,
1st and 10 at MIZZ 31,Maty Mauk run for 6 yds to the Misso 37,,
2nd and 4 at MIZZ 37,Marcus Murphy run for 6 yds to the Misso 43 for a 1ST down,,
1st and 10 at MIZZ 43,Maty Mauk pass incomplete to Bud Sasser,,
2nd and 10 at MIZZ 43,"Maty Mauk pass complete to u""J'Mon Moore"",  for 16 yds to the Geo 41 for a 1ST down",,
1st and 10 at UGA 41,Russell Hansbrough run for 7 yds to the Geo 34,,
2nd and 3 at UGA 34,"MISSOURI Penalty, False Start (Taylor Chappell) to the Geo 39",,
2nd and 8 at UGA 39,Maty Mauk pass intercepted Dominick Sanders return for 22 yds to the 50 yard line,,
"MIZZ DRIVE TOTALS: 8 plays, 45 yards, 3:30"
Georgia at 5:37,,GA,MO
1st and 10 at 50,Isaiah McKenzie run for a loss of 3 yards to the Geo 47,20,0
2nd and 13 at UGA 47,Nick Chubb run for 7 yds to the Misso 46,,
3rd and 6 at MIZZ 46,Hutson Mason run for 7 yds to the Misso 39 for a 1ST down,,
1st and 10 at MIZZ 39,Nick Chubb run for 7 yds to the Misso 32,,
2nd and 3 at MIZZ 32,Nick Chubb run for 5 yds to the Misso 27 for a 1ST down,,
1st and 10 at MIZZ 27,Nick Chubb run for 7 yds to the Misso 20,,
2nd and 3 at MIZZ 20,Nick Chubb run for 2 yds to the Misso 18,,
3rd and 1 at MIZZ 18,Brendan Douglas run for 3 yds to the Misso 15 for a 1ST down,,
1st and 10 at MIZZ 15,"Brendan Douglas run for 15 yds for a TD, (Marshall Morgan KICK)",27,0
"UGA DRIVE TOTALS: 9 plays, 50 yards, 4:50"
Missouri at 0:47,,GA,MO
,"Marshall Morgan kickoff for 55 yds , Marcus Murphy return for 6 yds to the Misso 16",27,0
1st and 10 at MIZZ 16,Maty Mauk pass complete to Marcus Murphy for 3 yds to the Misso 19,,
2nd and 7 at MIZZ 19,Maty Mauk run for no gain to the Misso 19,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Missouri at 15:00,,GA,MO
3rd and 7 at MIZZ 19,Russell Hansbrough run for a loss of 4 yards to the Misso 15,27,0
4th and 11 at MIZZ 15,"Christian Brinser punt for 38 yds , Isaiah McKenzie returns for 1 yd to the Geo 48",,
"MIZZ DRIVE TOTALS: 3 plays, -1 yard, 1:38"
Georgia at 14:09,,GA,MO
1st and 10 at UGA 48,"Chubb, Nick rush for 3 yards to the MISSOURI49, PENALTY GEORGIA holding (Andrews, David) 10 yards to the GEORGIA38, NO PLAY.",27,0
1st and 20 at UGA 38,Hutson Mason pass complete to Michael Bennett for 12 yds to the 50 yard line,,
2nd and 8 at 50,Nick Chubb run for 5 yds to the Misso 45,,
3rd and 3 at MIZZ 45,Nick Chubb run for 12 yds to the Misso 33 for a 1ST down,,
1st and 10 at MIZZ 33,Brendan Douglas run for 1 yd to the Misso 32,,
2nd and 9 at MIZZ 32,Brendan Douglas run for 9 yds to the Misso 23 for a 1ST down,,
,"Timeout GEORGIA, clock 10:21",,
1st and 10 at MIZZ 23,Nick Chubb run for a loss of 4 yards to the Misso 27,,
2nd and 14 at MIZZ 27,Nick Chubb run for 6 yds to the Misso 21,,
3rd and 8 at MIZZ 21,Nick Chubb run for 7 yds to the Misso 14,,
4th and 1 at MIZZ 14,Nick Chubb run for 5 yds to the Misso 9 for a 1ST down,,
1st and Goal at MIZZ 9,"Nick Chubb run for 9 yds for a TD, (Marshall Morgan KICK)",34,0
"UGA DRIVE TOTALS: 10 plays, 52 yards, 6:23"
Missouri at 7:46,,GA,MO
,Marshall Morgan kickoff for 65 yds for a touchback,34,0
1st and 10 at MIZZ 25,Russell Hansbrough run for 3 yds to the Misso 28,,
2nd and 7 at MIZZ 28,Maty Mauk sacked by Lorenzo Carter for a loss of 8 yards to the Misso 20,,
3rd and 15 at MIZZ 20,Maty Mauk pass incomplete to Wesley Leftwich,,
4th and 15 at MIZZ 20,"Christian Brinser punt for 43 yds , Isaiah McKenzie returns for 4 yds to the Geo 41",,
"MIZZ DRIVE TOTALS: 3 plays, -5 yards, 1:22"
Georgia at 6:24,,GA,MO
1st and 10 at UGA 41,Brendan Douglas run for 2 yds to the Geo 43,34,0
2nd and 8 at UGA 43,Brendan Douglas run for 6 yds to the Geo 49,,
3rd and 2 at UGA 49,Brice Ramsey pass complete to Quayvon Hicks for 13 yds to the Misso 38 for a 1ST down,,
1st and 10 at MIZZ 38,Brendan Douglas run for 4 yds to the Misso 34,,
2nd and 6 at MIZZ 34,Brendan Douglas run for 3 yds to the Misso 31,,
3rd and 3 at MIZZ 31,Brendan Douglas run for 2 yds to the Misso 29,,
4th and 1 at MIZZ 29,Brendan Douglas run for 6 yds to the Misso 23 for a 1ST down,,
1st and 10 at MIZZ 23,Quayvon Hicks run for 3 yds to the Misso 20,,
2nd and 7 at MIZZ 20,Brendan Douglas run for 6 yds to the Misso 14,,
,End of 4th Quarter,,
"UGA DRIVE TOTALS: 9 plays, 45 yards, 6:24"
