0418051820141129,,418,518
,"Timeout MICHIGAN, clock 08:11",,
3rd and 9 at OSU 12,Devin Gardner run for 10 yds to the OhSt 2 for a 1ST down,,
1st and Goal at OSU 2,"Drake Johnson run for 2 yds for a TD, (Matt Wile KICK)",14,7
"MICH DRIVE TOTALS: 15 plays, 95 yards, 7:13"
Ohio State at 7:34,,MICH,OHST
,"Matt Wile kickoff for 65 yds for a touchback. Offsetting penalties, Unsportsmanlike Conduct OHIO STATE (Chris Worley), MICHIGAN (Sione Houma)",14,7
1st and 10 at OSU 25,Ezekiel Elliott run for 1 yd to the OhSt 26,,
2nd and 9 at OSU 26,Ezekiel Elliott run for 8 yds to the OhSt 34,,
3rd and 1 at OSU 34,Curtis Samuel run for a loss of 1 yard to the OhSt 33,,
4th and 2 at OSU 33,"Cameron Johnston punt for 38 yds, fair catch by Dennis Norfleet at the Mich 29",,
"OSU DRIVE TOTALS: 3 plays, 8 yards, 1:32"
Michigan at 6:02,,MICH,OHST
1st and 10 at MICH 29,Drake Johnson run for 3 yds to the Mich 32,14,7
2nd and 7 at MICH 32,Devin Gardner pass complete to Justice Hayes for 12 yds to the Mich 44 for a 1ST down,,
1st and 10 at MICH 44,Devin Gardner pass complete to Jake Butt for 12 yds to the OhSt 44 for a 1ST down,,
1st and 10 at OSU 44,"Johnson, Drake rush for 3 yards to the OHIOST41, PENALTY MICHIGAN holding (Darboh, Amara) 10 yards to the MICHIGAN46, NO PLAY.",,
1st and 20 at MICH 46,Devin Gardner pass incomplete to Amara Darboh,,
2nd and 20 at MICH 46,Devin Gardner sacked by Michael Bennett for a loss of 9 yards to the Mich 37,,
3rd and 29 at MICH 37,Justice Hayes run for 8 yds to the Mich 45,,
4th and 21 at MICH 45,"Will Hagerup punt for 38 yds, punt out-of-bounds at the OhSt 17",,
"MICH DRIVE TOTALS: 6 plays, 16 yards, 3:47"
Ohio State at 2:15,,MICH,OHST
1st and 10 at OSU 17,J.T. Barrett pass incomplete to Jeff Heuerman,14,7
2nd and 10 at OSU 17,J.T. Barrett run for 11 yds to the OhSt 28 for a 1ST down,,
1st and 10 at OSU 28,"Barrett, J.T. rush quarterback scramble for 2 yards to the OHIOST30, PENALTY OHIOST illegal shift declined, PENALTY OHIOST face mask (Boren, Jacoby) 14 yards to the OHIOST14, NO PLAY.",,
1st and 24 at OSU 14,J.T. Barrett pass complete to Corey Smith for 6 yds to the OhSt 20,,
2nd and 18 at OSU 20,J.T. Barrett pass complete to Michael Thomas for 16 yds to the OhSt 36,,
3rd and 2 at OSU 36,J.T. Barrett run for 12 yds to the OhSt 48 for a 1ST down,,
1st and 10 at OSU 48,J.T. Barrett pass complete to Corey Smith for 16 yds to the Mich 36 for a 1ST down,,
1st and 10 at MICH 36,J.T. Barrett pass incomplete to Devin Smith,,
2nd and 10 at MICH 36,J.T. Barrett pass complete to Curtis Samuel for 11 yds to the Mich 25 for a 1ST down,,
1st and 10 at MICH 25,"J.T. Barrett pass incomplete to Michael Thomas, broken up by Jourdan Lewis",,
2nd and 10 at MICH 25,"J.T. Barrett run for 25 yds for a TD, (Sean Nuernberger KICK)",14,14
"OSU DRIVE TOTALS: 10 plays, 83 yards, 2:08"
Michigan at 0:07,,MICH,OHST
,"Kyle Clinton kickoff for 65 yds , Dennis Norfleet return for 29 yds to the OHIOST 36 MICHIGAN Penalty, Illegal Block (Joe Kerridge) declined",14,14
,End of 2nd Quarter,,
"MICH DRIVE TOTALS: 0 plays, 0 yards, 0:07"
3rd Quarter Play-by-Play
Ohio State at 15:00,,MICH,OHST
,"Matt Wile kickoff for 54 yds , Curtis Samuel return for 17 yds to the OhSt 28",14,14
1st and 10 at OSU 28,J.T. Barrett run for 3 yds to the OhSt 31,,
2nd and 7 at OSU 31,J.T. Barrett run for 2 yds to the OhSt 33,,
3rd and 5 at OSU 33,J.T. Barrett pass complete to Jeff Heuerman for 13 yds to the OhSt 46 for a 1ST down,,
1st and 10 at OSU 46,J.T. Barrett pass complete to Devin Smith for 52 yds to the Mich 2 for a 1ST down,,
1st and Goal at MICH 2,"J.T. Barrett run for 2 yds for a TD, (Sean Nuernberger KICK)",14,21
1st and 10 at OSU 35,"MICHIGAN Penalty, Unnecessary Roughness (Jourdan Lewis) to the 50 yard line",,
"OSU DRIVE TOTALS: 5 plays, 72 yards, 2:02"
Michigan at 12:58,,MICH,OHST
,Kyle Clinton kickoff for 50 yds for a touchback,14,21
1st and 10 at MICH 25,Drake Johnson run for 6 yds to the Mich 31,,
2nd and 4 at MICH 31,Drake Johnson run for 3 yds to the Mich 34,,
3rd and 1 at MICH 34,Drake Johnson run for 8 yds to the Mich 42 for a 1ST down,,
1st and 10 at MICH 42,"Devin Gardner pass incomplete to Amara Darboh, broken up by Eli Apple",,
2nd and 10 at OSU 42,"Dennis Norfleet run for 9 yds to the OHIOST 49 MICHIGAN Penalty, Offensive Holding (Jake Butt) to the Mich 41",,
2nd and 11 at MICH 41,Devin Gardner pass complete to Drake Johnson for 11 yds to the OhSt 48 for a 1ST down,,
,"Timeout MICHIGAN, clock 10:20",,
1st and 10 at OSU 48,Devin Gardner pass complete to Devin Funchess for 15 yds to the OhSt 33 for a 1ST down,,
1st and 10 at OSU 33,Drake Johnson run for 4 yds to the OhSt 29,,
2nd and 6 at OSU 29,Devin Gardner pass incomplete to Drake Johnson,,
3rd and 6 at OSU 29,"Gardner, Devin rush for loss of 2 yards to the OHIOST31, fumble by Gardner, Devin recovered by OHIOST Grant, Curtis at OHIOST31, PENALTY OHIOST offside (Bosa, Joey) 5 yards to the OHIOST24, NO PLAY.",,
3rd and 1 at OSU 24,Joe Kerridge run for 2 yds to the OhSt 22 for a 1ST down,,
1st and 10 at OSU 22,Drake Johnson pass complete to Devin Gardner for 18 yds to the OhSt 4 for a 1ST down,,
1st and Goal at OSU 4,"Drake Johnson run for 4 yds for a TD, (Matt Wile KICK)",21,21
"MICH DRIVE TOTALS: 12 plays, 75 yards, 5:17"
Ohio State at 7:41,,MICH,OHST
,"Matt Wile kickoff for 63 yds , Curtis Samuel return for 17 yds to the OhSt 19",21,21
1st and 10 at OSU 19,J.T. Barrett run for 5 yds to the OhSt 24,,
2nd and 5 at OSU 24,Ezekiel Elliott run for 8 yds to the OhSt 32 for a 1ST down,,
1st and 10 at OSU 32,Ezekiel Elliott run for 3 yds to the OhSt 35,,
2nd and 7 at OSU 35,J.T. Barrett run for 4 yds to the OhSt 39,,
3rd and 3 at OSU 39,J.T. Barrett run for 4 yds to the OhSt 43 for a 1ST down,,
1st and 10 at OSU 43,J.T. Barrett run for 1 yd to the OhSt 44,,
2nd and 9 at OSU 44,Ezekiel Elliott run for 3 yds to the OhSt 47,,
3rd and 6 at OSU 47,J.T. Barrett pass complete to Michael Thomas for 9 yds to the Mich 44 for a 1ST down,,
1st and 10 at MICH 44,J.T. Barrett pass complete to Nick Vannett for 22 yds to the Mich 22 for a 1ST down,,
1st and 10 at MICH 22,J.T. Barrett pass complete to Ezekiel Elliott for 7 yds to the Mich 15,,
2nd and 3 at MICH 15,J.T. Barrett pass incomplete,,
3rd and 3 at MICH 15,J.T. Barrett pass complete to Jalin Marshall for 8 yds to the Mich 7 for a 1ST down,,
1st and Goal at MICH 7,J.T. Barrett run for 2 yds to the Mich 5,,
2nd and Goal at MICH 5,"Barrett, J.T. pass incomplete to Smith, Corey, PENALTY MICHIGAN pass interference (Bolden, Joe) 3 yards to the MICHIGAN2, NO PLAY, 1ST DOWN OHIOST. for a 1ST down",,
1st and Goal at MICH 2,"Ezekiel Elliott run for 2 yds for a TD, (Sean Nuernberger KICK)",21,28
"OSU DRIVE TOTALS: 14 plays, 81 yards, 6:33"
Michigan at 1:08,,MICH,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,21,28
1st and 10 at MICH 25,Devin Gardner pass incomplete to Jehu Chesson,,
2nd and 10 at MICH 25,Devin Gardner run for 2 yds to the Mich 27,,
3rd and 8 at MICH 27,Devin Gardner pass incomplete to Amara Darboh,,
4th and 8 at MICH 27,"Will Hagerup punt for 49 yds, downed at the OhSt 24",,
"MICH DRIVE TOTALS: 3 plays, 2 yards, 1:07"
Ohio State at 0:01,,MICH,OHST
1st and 10 at OSU 24,Ezekiel Elliott run for 9 yds to the OhSt 33,21,28
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Ohio State at 15:00,,MICH,OHST
2nd and 1 at OSU 33,"J.T. Barrett run for no gain to the OhSt 33 (Barrett injured on the play, carted off)",21,28
3rd and 1 at OSU 33,Cardale Jones run for no gain to the OhSt 33,,
4th and 1 at OSU 33,Cameron Johnston punt for 67 yds for a touchback,,
"OSU DRIVE TOTALS: 3 plays, 9 yards, 1:30"
Michigan at 13:31,,MICH,OHST
1st and 10 at MICH 20,"u""De'Veon Smith"",  run for a loss of 1 yard to the Mich 19",21,28
2nd and 11 at MICH 19,Devin Gardner run for 4 yds to the Mich 23,,
3rd and 7 at MICH 23,"Devin Gardner run for 2 yds to the Mich 25 for a 1ST down OHIO ST Penalty, Unnecessary Roughness (Joey Bosa) to the Mich 40 for a 1ST down",,
1st and 10 at MICH 40,Devin Gardner pass complete to Joe Kerridge for 8 yds to the Mich 48,,
2nd and 2 at MICH 48,"u""De'Veon Smith"",  run for 6 yds to the OhSt 46 for a 1ST down",,
1st and 10 at OSU 46,Devin Gardner run for 11 yds to the OhSt 35 for a 1ST down,,
1st and 10 at OSU 35,Dennis Norfleet run for a loss of 3 yards to the OhSt 38,,
2nd and 13 at OSU 38,"u""De'Veon Smith"",  run for a loss of 1 yard to the OhSt 39",,
3rd and 14 at OSU 39,"Devin Gardner pass incomplete to Amara Darboh, broken up by Vonn Bell",,
4th and 14 at OSU 39,Will Hagerup punt for 39 yds for a touchback,,
"MICH DRIVE TOTALS: 9 plays, 41 yards, 5:06"
Ohio State at 8:25,,MICH,OHST
1st and 10 at OSU 20,Ezekiel Elliott run for 4 yds to the OhSt 24,21,28
2nd and 6 at OSU 24,Jalin Marshall run for 10 yds to the OhSt 34 for a 1ST down,,
1st and 10 at OSU 34,"OHIO ST Penalty, False Start (Jeff Heuerman) to the OhSt 29",,
1st and 15 at OSU 29,Cardale Jones pass incomplete to Michael Thomas,,
2nd and 15 at OSU 29,Cardale Jones run for 18 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,Ezekiel Elliott run for 2 yds to the OhSt 49,,
2nd and 8 at OSU 49,Cardale Jones pass complete to Jalin Marshall for 1 yd to the 50 yard line,,
3rd and 7 at 50,Cardale Jones pass complete to Corey Smith for 6 yds to the Mich 44,,
,"Timeout OHIO ST, clock 05:05",,
4th and 1 at MICH 44,"Ezekiel Elliott run for 44 yds for a TD, (Sean Nuernberger KICK)",21,35
"OSU DRIVE TOTALS: 8 plays, 80 yards, 3:27"
Michigan at 4:58,,MICH,OHST
,"Kyle Clinton kickoff for 64 yds , Dennis Norfleet return for 21 yds to the Mich 22",21,35
1st and 10 at MICH 22,Devin Gardner pass complete to Jake Butt for 5 yds to the Mich 27,,
2nd and 5 at MICH 27,Devin Gardner pass complete to Amara Darboh for 11 yds to the Mich 38 for a 1ST down,,
1st and 10 at MICH 38,"Devin Gardner sacked by Joey Bosa for a loss of 5 yards Devin Gardner fumbled, forced by Joey Bosa, recovered by OhSt Darron Lee , return for 33 yds for a TD (Sean Nuernberger KICK)",21,42
"MICH DRIVE TOTALS: 3 plays, 11 yards, 1:00"
Michigan at 3:58,,MICH,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,21,42
1st and 10 at MICH 25,Devin Gardner pass complete to Jake Butt for 6 yds to the Mich 31,,
2nd and 4 at MICH 31,Devin Gardner pass complete to Amara Darboh for 11 yds to the Mich 42 for a 1ST down,,
1st and 10 at MICH 42,Devin Gardner sacked by Joey Bosa for a loss of 7 yards to the Mich 35,,
,"Timeout MICHIGAN, clock 02:57",,
2nd and 17 at MICH 35,Devin Gardner pass complete to Devin Funchess for 15 yds to the 50 yard line,,
,"Timeout OHIO ST, clock 02:19",,
3rd and 2 at 50,Devin Gardner pass incomplete to Justice Hayes,,
4th and 2 at 50,Devin Gardner run for 3 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,Devin Gardner pass complete to Amara Darboh for 7 yds to the OhSt 40,,
2nd and 3 at OSU 40,Devin Gardner pass complete to Amara Darboh for 12 yds to the OhSt 28 for a 1ST down,,
1st and 10 at OSU 28,"Gardner, Devin pass incomplete to Funchess, Devin, PENALTY OHIOST holding (Apple, Eli) 10 yards to the OHIOST18, NO PLAY, 1ST DOWN MICHIGAN. for a 1ST down",,
1st and 10 at OSU 18,"Gardner, Devin pass incomplete to Canteen, Freddy, PENALTY OHIOST pass interference (Apple, Eli) 15 yards to the OHIOST3, NO PLAY, 1ST DOWN MICHIGAN. for a 1ST down",,
1st and Goal at OSU 3,"Devin Gardner pass complete to Freddy Canteen for 3 yds for a TD, (Matt Wile KICK)",28,42
"MICH DRIVE TOTALS: 9 plays, 75 yards, 2:43"
Ohio State at 1:15,,MICH,OHST
,Matt Wile on-side kick recovered by OHIO ST at the OhSt 48,28,42
1st and 10 at OSU 48,TEAM run for a loss of 1 yard to the OhSt 47,,
,"Timeout MICHIGAN, clock 01:12",,
2nd and 11 at OSU 47,TEAM run for a loss of 1 yard to the OhSt 46,,
3rd and 12 at OSU 46,TEAM run for a loss of 2 yards to the OhSt 44,,
,End of 4th Quarter,,
"OSU DRIVE TOTALS: 3 plays, -4 yards, 1:15"
