0404066320141025,,404,663
2nd and 5 at MEM 32,"Garrett Krstich pass incomplete to u""Der'rikk Thompson""",,
3rd and 5 at MEM 32,"SMU Penalty, False Start (Nate Halverson) to the Memph 37",,
3rd and 10 at MEM 37,Garrett Krstich sacked by Genard Avery for a loss of 1 yard to the Memph 38,,
4th and 11 at MEM 38,Cody Rademacher 54 yd FG MISSED,,
"SMU DRIVE TOTALS: 7 plays, 9 yards, 2:30"
Memphis at 6:07,,MEM,SMU
1st and 10 at MEM 38,Brandon Hayes run for 8 yds to the Memph 46,0,0
2nd and 2 at MEM 46,"Paxton Lynch pass complete to Phil Mayhue for 54 yds for a TD, (Jake Elliott KICK)",7,0
"MEM DRIVE TOTALS: 2 plays, 62 yards, 0:32"
SMU at 5:35,,MEM,SMU
,Jake Elliott kickoff for 65 yds for a touchback,7,0
1st and 10 at SMU 25,Prescott Line run for 2 yds to the SMU 27,,
2nd and 8 at SMU 27,Garrett Krstich pass incomplete to Darius Joseph,,
3rd and 8 at SMU 27,Garrett Krstich pass complete to Shelby Walker for 10 yds to the SMU 37 for a 1ST down,,
1st and 10 at SMU 37,Prescott Line run for 2 yds to the SMU 39,,
2nd and 8 at SMU 39,Garrett Krstich run for 14 yds to the Memph 47 for a 1ST down,,
1st and 10 at MEM 47,Garrett Krstich pass complete to Luke Seeker for 1 yd to the Memph 46,,
2nd and 9 at MEM 46,Garrett Krstich pass incomplete to Cedric Lancaster,,
3rd and 9 at MEM 46,Garrett Krstich pass complete to Darius Joseph for 4 yds to the Memph 42,,
4th and 5 at MEM 42,Jackson Koonce punt for 42 yds for a touchback,,
"SMU DRIVE TOTALS: 8 plays, 33 yards, 3:56"
Memphis at 1:39,,MEM,SMU
1st and 10 at MEM 20,Paxton Lynch pass complete to Keiwone Malone for 11 yds to the Memph 31 for a 1ST down,7,0
1st and 10 at MEM 31,Jarvis Cooper run for 6 yds to the Memph 37,,
2nd and 4 at MEM 37,Jarvis Cooper run for 2 yds to the Memph 39,,
3rd and 2 at MEM 39,"Lynch, Paxton pass incomplete to Proctor, Roderick, PENALTY SMU pass interference (Pope, Kevin) 4 yards to the MEMPHIS43, NO PLAY, 1ST DOWN MEMPHIS. for a 1ST down",,
1st and 10 at MEM 43,"MEMPHIS Penalty, Illegal Use of Hands (Michael Stannard) to the Memph 28",,
1st and 25 at MEM 28,Paxton Lynch pass incomplete to Roderick Proctor,,
2nd and 25 at MEM 28,Paxton Lynch pass complete to Tevin Jones for 16 yds to the Memph 44,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Memphis at 15:00,,MEM,SMU
3rd and 9 at MEM 44,Jarvis Cooper run for 31 yds to the SMU 25 for a 1ST down,7,0
1st and 10 at SMU 25,Paxton Lynch pass incomplete to Daniel Montiel,,
2nd and 10 at SMU 25,"MEMPHIS Penalty, False Start (Keiwone Malone) to the SMU 30",,
,"Timeout SMU, clock 14:25",,
2nd and 15 at SMU 30,Paxton Lynch pass complete to Tevin Jones for 15 yds to the SMU 15 for a 1ST down,,
1st and 10 at SMU 15,Jarvis Cooper run for 1 yd to the SMU 14,,
2nd and 9 at SMU 14,Paxton Lynch run for 11 yds to the SMU 3 for a 1ST down,,
1st and Goal at SMU 3,Paxton Lynch pass incomplete to Alan Cross,,
,"Timeout MEMPHIS, clock 12:39",,
2nd and Goal at SMU 3,Jarvis Cooper run for 2 yds to the SMU 1,,
3rd and Goal at SMU 1,Tevin Jones run for no gain to the SMU 1,,
4th and Goal at SMU 1,"Jarvis Cooper run for 1 yd for a TD, (Jake Elliott KICK)",14,0
"MEM DRIVE TOTALS: 14 plays, 80 yards, 5:31"
SMU at 11:08,,MEM,SMU
,Jake Elliott kickoff for 65 yds for a touchback,14,0
1st and 10 at SMU 25,"Garrett Krstich pass incomplete to u""Der'rikk Thompson""",,
2nd and 10 at SMU 25,Garrett Krstich pass incomplete to Darius Joseph,,
3rd and 10 at SMU 25,Garrett Krstich pass incomplete to Darius Joseph,,
4th and 10 at SMU 25,"Jackson Koonce punt for 40 yds , Keiwone Malone returns for 12 yds to the Memph 47",,
"SMU DRIVE TOTALS: 3 plays, 0 yards, 0:29"
Memphis at 10:39,,MEM,SMU
1st and 10 at MEM 47,Jarvis Cooper run for 3 yds to the 50 yard line,14,0
2nd and 7 at 50,Paxton Lynch pass incomplete to Jarvis Cooper,,
3rd and 7 at 50,Paxton Lynch pass complete to Phil Mayhue for 42 yds to the SMU 8 for a 1ST down,,
1st and Goal at SMU 8,Jarvis Cooper run for 5 yds to the SMU 3,,
2nd and Goal at SMU 3,"SMU Penalty, 12 Men on the Field (NA) to the SMU 1",,
2nd and Goal at SMU 1,"Alan Cross run for 1 yd for a TD, (Jake Elliott KICK)",21,0
"MEM DRIVE TOTALS: 5 plays, 53 yards, 1:31"
SMU at 9:08,,MEM,SMU
,Jake Elliott kickoff for 65 yds for a touchback,21,0
1st and 10 at SMU 25,Prescott Line run for 10 yds to the SMU 35 for a 1ST down,,
1st and 10 at SMU 35,Garrett Krstich pass complete to Stephen Nelson for no gain to the SMU 35,,
2nd and 10 at SMU 35,Garrett Krstich run for 3 yds to the SMU 38,,
3rd and 7 at SMU 38,"Garrett Krstich pass complete to u""Der'rikk Thompson"",  for 24 yds to the Memph 38 for a 1ST down",,
1st and 10 at MEM 38,Prescott Line run for 4 yds to the Memph 34,,
2nd and 6 at MEM 34,Garrett Krstich pass complete to Prescott Line for 2 yds to the Memph 32,,
3rd and 4 at MEM 32,Garrett Krstich pass complete to Darius Joseph for 3 yds to the Memph 29,,
4th and 1 at MEM 29,"Prescott Line run for 12 yds to the Memph 17 for a 1ST down MEMPHIS Penalty, Personal Foul (NA) to the Memph 8 for a 1ST down",,
1st and Goal at MEM 8,Luke Seeker run for 4 yds to the Memph 4,,
2nd and Goal at MEM 4,Prescott Line run for no gain to the Memph 4,,
3rd and Goal at MEM 4,Luke Seeker run for 3 yds to the Memph 1,,
4th and Goal at MEM 1,"Prescott Line run for 1 yd for a TD, (Cody Rademacher KICK)",21,7
"SMU DRIVE TOTALS: 12 plays, 75 yards, 6:28"
Memphis at 2:40,,MEM,SMU
,"Cody Rademacher kickoff for 62 yds , Joe Craig return for 19 yds to the Memph 22",21,7
1st and 10 at MEM 22,Brandon Hayes run for 2 yds to the Memph 24,,
2nd and 8 at MEM 24,Paxton Lynch pass complete to Alan Cross for 14 yds to the Memph 38 for a 1ST down,,
1st and 10 at MEM 38,Paxton Lynch pass incomplete to Roderick Proctor,,
2nd and 10 at MEM 38,Paxton Lynch pass complete to Daniel Montiel for 26 yds to the SMU 36 for a 1ST down,,
1st and 10 at SMU 36,"Brandon Hayes run for 36 yds for a TD, (Jake Elliott KICK)",28,7
"MEM DRIVE TOTALS: 5 plays, 78 yards, 1:17"
SMU at 1:23,,MEM,SMU
,Jake Elliott kickoff for 65 yds for a touchback,28,7
1st and 10 at SMU 25,Garrett Krstich pass intercepted Reggis Ball return for 24 yds to the SMU 36,,
"SMU DRIVE TOTALS: 1 play, 0 yards, 0:15"
Memphis at 1:08,,MEM,SMU
1st and 10 at SMU 36,Brandon Hayes run for 4 yds to the SMU 32,28,7
2nd and 6 at SMU 32,Paxton Lynch pass complete to Mose Frazier for 15 yds to the SMU 17 for a 1ST down,,
1st and 10 at SMU 17,Paxton Lynch run for a loss of 4 yards to the SMU 21,,
,"Timeout MEMPHIS, clock 00:36",,
2nd and 14 at SMU 21,Paxton Lynch sacked by Stephon Sanders for a loss of 9 yards to the SMU 30,,
3rd and 23 at SMU 30,Brandon Hayes run for 10 yds to the SMU 20,,
4th and 13 at SMU 20,Jake Elliott 37 Yd Field Goal,31,7
,"Timeout MEMPHIS, clock 00:02",,
,"Timeout SMU, clock 00:02",,
,End of 2nd Quarter,,
"MEM DRIVE TOTALS: 6 plays, 16 yards, 1:08"
3rd Quarter Play-by-Play
SMU at 15:00,,MEM,SMU
,Jake Elliott kickoff for 55 yds,31,7
1st and 10 at SMU 35,"Prescott Line run for 1 yd to the SMU 36 SMU Penalty, Personal Foul (Darius Joseph) to the SMU 21",,
2nd and 24 at SMU 21,Garrett Krstich run for 5 yds to the SMU 26,,
3rd and 19 at SMU 26,Garrett Krstich pass intercepted Andrew Gaines return for 7 yds to the SMU 35,,
"SMU DRIVE TOTALS: 3 plays, -9 yards, 1:16"
Memphis at 13:44,,MEM,SMU
1st and 10 at SMU 35,Paxton Lynch pass complete to Tevin Jones for 22 yds to the SMU 13 for a 1ST down,31,7
1st and 10 at SMU 13,Brandon Hayes run for 4 yds to the SMU 9,,
2nd and 6 at SMU 9,Brandon Hayes run for a loss of 3 yards to the SMU 12,,
3rd and 9 at SMU 12,Paxton Lynch run for 7 yds to the SMU 5,,
4th and 2 at SMU 5,Jake Elliott 22 yd FG GOOD,34,7
"MEM DRIVE TOTALS: 5 plays, 30 yards, 1:59"
SMU at 11:45,,MEM,SMU
,Jake Elliott kickoff for 65 yds for a touchback,34,7
1st and 10 at SMU 25,"Line, Prescott rush for loss of 2 yards to the SMU23, PENALTY MEMPHIS personal foul (Jakes, Tank) 15 yards to the SMU40, NO PLAY, 1ST DOWN SMU. for a 1ST down",,
1st and 10 at SMU 40,Luke Seeker run for 2 yds to the SMU 42,,
2nd and 8 at SMU 42,Matt Davis sacked by Ricky Hunter for a loss of 2 yards to the SMU 40,,
3rd and 10 at SMU 40,Matt Davis run for 5 yds to the SMU 45,,
4th and 5 at SMU 45,"Jackson Koonce punt for 26 yds, punt out-of-bounds at the Memph 29",,
"SMU DRIVE TOTALS: 3 plays, 20 yards, 1:47"
Memphis at 9:58,,MEM,SMU
1st and 10 at MEM 29,Jarvis Cooper run for 6 yds to the Memph 35,34,7
2nd and 4 at MEM 35,"Jarvis Cooper run for 2 yds to the Memph 37 MEMPHIS Penalty, Illegal Use of Hands (Al Bond) to the Memph 22",,
2nd and 17 at MEM 22,"MEMPHIS Penalty, Ineligible Downfield on Pass (Zach Collins) to the Memph 17",,
2nd and 22 at MEM 17,"Lynch, Paxton pass incomplete, PENALTY SMU pass interference (Richardson, Jr) 15 yards to the MEMPHIS32, NO PLAY, 1ST DOWN MEMPHIS. for a 1ST down",,
1st and 10 at MEM 32,Alan Cross run for a loss of 2 yards to the Memph 30,,
2nd and 12 at MEM 30,Keiwone Malone run for 13 yds to the Memph 43 for a 1ST down,,
1st and 10 at MEM 43,Brandon Hayes run for 3 yds to the Memph 46,,
2nd and 7 at MEM 46,Paxton Lynch pass complete to Daniel Montiel for 18 yds to the SMU 36 for a 1ST down,,
1st and 10 at SMU 36,Paxton Lynch pass complete to Daniel Montiel for 29 yds to the SMU 7 for a 1ST down,,
1st and Goal at SMU 7,"Jarvis Cooper run for 7 yds for a TD, (Jake Elliott KICK)",41,7
"MEM DRIVE TOTALS: 8 plays, 71 yards, 3:43"
SMU at 6:15,,MEM,SMU
,Jake Elliott kickoff for 59 yds,41,7
1st and 10 at SMU 35,Matt Davis pass incomplete to Darius Joseph,,
2nd and 10 at SMU 35,Matt Davis run for 3 yds to the SMU 38,,
3rd and 7 at SMU 38,"Matt Davis run for 8 yds to the SMU 46 SMU Penalty, Personal Foul (NA) to the SMU 31",,
1st and 10 at SMU 31,Luke Seeker run for 17 yds to the SMU 48 for a 1ST down,,
1st and 10 at SMU 48,Luke Seeker run for 2 yds to the 50 yard line,,
2nd and 8 at 50,Matt Davis pass complete to Stephen Nelson for 6 yds to the Memph 44,,
3rd and 2 at MEM 44,Matt Davis run for 29 yds to the Memph 15 for a 1ST down,,
1st and 10 at MEM 15,Matt Davis run for a loss of 7 yards to the Memph 22,,
2nd and 17 at MEM 22,Matt Davis pass incomplete to Prescott Line,,
3rd and 17 at MEM 22,Matt Davis pass incomplete to Stephen Nelson,,
4th and 17 at MEM 22,Cody Rademacher 40 yd FG GOOD,41,10
"SMU DRIVE TOTALS: 11 plays, 43 yards, 4:13"
Memphis at 2:02,,MEM,SMU
,"Cody Rademacher kickoff for 57 yds , Joe Craig return for 39 yds to the Memph 47",41,10
1st and 10 at MEM 47,Jason Stewart run for 7 yds to the SMU 46,,
2nd and 3 at SMU 46,Brandon Hayes run for 7 yds to the SMU 39 for a 1ST down,,
1st and 10 at SMU 39,Brandon Hayes run for 10 yds to the SMU 29 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Memphis at 15:00,,MEM,SMU
1st and 10 at SMU 29,"Jason Stewart pass complete to Robby Young for 29 yds for a TD, (Spencer Smith KICK)",48,10
"MEM DRIVE TOTALS: 4 plays, 53 yards, 2:08"
SMU at 14:54,,MEM,SMU
,Spencer Smith kickoff for 65 yds for a touchback,48,10
1st and 10 at SMU 25,Luke Seeker run for no gain to the SMU 25,,
2nd and 10 at SMU 25,Matt Davis pass complete to Ryheem Malone for 8 yds to the SMU 33,,
3rd and 2 at SMU 33,Matt Davis run for 10 yds to the SMU 43 for a 1ST down,,
1st and 10 at SMU 43,Prescott Line run for 2 yds to the SMU 45,,
2nd and 8 at SMU 45,"Matt Davis pass complete to u""Der'rikk Thompson"",  for 41 yds to the Memph 14 for a 1ST down",,
1st and 10 at MEM 14,Prescott Line run for 1 yd to the Memph 13,,
2nd and 9 at MEM 13,Matt Davis pass incomplete,,
3rd and 9 at MEM 13,Matt Davis pass incomplete to Luke Seeker,,
4th and 9 at MEM 13,Matt Davis pass incomplete to Ryheem Malone,,
"SMU DRIVE TOTALS: 9 plays, 62 yards, 3:34"
Memphis at 11:20,,MEM,SMU
1st and 10 at MEM 13,Jason Stewart run for 4 yds to the Memph 17,48,10
2nd and 6 at MEM 17,Jason Stewart pass complete to Greg McKillion for 8 yds to the Memph 25 for a 1ST down,,
1st and 10 at MEM 25,Jason Stewart pass incomplete to Joe Craig,,
2nd and 10 at MEM 25,Jarvis Cooper run for 13 yds to the Memph 38 for a 1ST down,,
1st and 10 at MEM 38,Jarvis Cooper run for 5 yds to the Memph 43,,
2nd and 5 at MEM 43,Jason Stewart pass complete to Robert Davis for 8 yds to the SMU 49 for a 1ST down,,
1st and 10 at SMU 49,Robert Davis run for 4 yds to the SMU 45,,
2nd and 6 at SMU 45,Jarvis Cooper run for 2 yds to the SMU 43,,
3rd and 4 at MEM 43,"Jason Stewart sacked by Kevin Pope for a loss of 12 yards to the SMU 45 MEMPHIS Penalty, Intentional Grounding (Jason Stewart) to the Memph 45",,
4th and 16 at MEM 45,"Spencer Smith punt for 46 yds, downed at the SMU 9 SMU Penalty, Personal Foul (NA) to the SMU 5",,
"MEM DRIVE TOTALS: 9 plays, 32 yards, 4:16"
SMU at 7:04,,MEM,SMU
1st and 10 at SMU 5,Luke Seeker run for a loss of 2 yards to the SMU 3,48,10
2nd and 12 at SMU 3,"Kolney Cassel pass incomplete to u""Der'rikk Thompson""",,
3rd and 12 at SMU 3,Kolney Cassel pass incomplete to Shelby Walker,,
4th and 12 at SMU 3,"Jackson Koonce punt for 39 yds , Joe Craig returns for 16 yds to the SMU 26",,
"SMU DRIVE TOTALS: 3 plays, -2 yards, 1:09"
Memphis at 5:55,,MEM,SMU
1st and 10 at SMU 26,Robert Davis run for 11 yds to the SMU 15 for a 1ST down,48,10
1st and 10 at SMU 15,"MEMPHIS Penalty, False Start (Daniel Hurd) to the SMU 20",,
1st and 15 at SMU 20,Robert Davis run for 9 yds to the SMU 11,,
2nd and 6 at SMU 11,Robert Davis run for a loss of 3 yards to the SMU 14,,
3rd and 9 at SMU 14,Robert Davis run for 3 yds to the SMU 11,,
4th and 6 at SMU 11,Robert Davis run for 7 yds to the SMU 4 for a 1ST down,,
1st and Goal at SMU 4,Jason Stewart run for 2 yds to the SMU 2,,
,"Timeout MEMPHIS, clock 01:40",,
2nd and Goal at SMU 2,TEAM run for a loss of 2 yards to the SMU 4,,
3rd and Goal at SMU 4,TEAM run for a loss of 1 yard to the SMU 5,,
4th and Goal at SMU 5,TEAM run for a loss of 2 yards to the SMU 7,,
,End of 4th Quarter,,
"MEM DRIVE TOTALS: 9 plays, 19 yards, 5:55"
