0029075420141025,,29,754
3rd and 3 at WSU 32,Connor Halliday pass complete to Gerard Wicks for 2 yds to the WshSt 34,,
4th and 1 at WSU 34,Gerard Wicks run for no gain to the WshSt 34,,
"WSU DRIVE TOTALS: 4 plays, 9 yards, 1:34"
Arizona at 2:21,,UA,WSU
1st and 10 at WSU 34,Terris Jones-Grigsby run for a loss of 6 yards to the WshSt 40,17,0
2nd and 16 at WSU 40,Anu Solomon pass complete to Terris Jones-Grigsby for 15 yds to the WshSt 25,,
3rd and 1 at WSU 25,Anu Solomon run for 4 yds to the WshSt 21 for a 1ST down,,
1st and 10 at WSU 21,Anu Solomon pass incomplete to Nate Phillips,,
2nd and 10 at WSU 21,"Anu Solomon pass complete to Nate Phillips for 21 yds for a TD, (Casey Skowron KICK)",24,0
"ARIZ DRIVE TOTALS: 5 plays, 34 yards, 1:10"
Washington State at 1:11,,UA,WSU
,"Casey Skowron kickoff for 64 yds , Vince Mayle return for 17 yds to the WASHST 48 WASHINGTON ST Penalty, Illegal Procedure (NA) to the WshSt 9",24,0
1st and 10 at WSU 9,Connor Halliday pass incomplete,,
2nd and 10 at WSU 9,Connor Halliday pass complete to Isiah Myers for 11 yds to the WshSt 20 for a 1ST down,,
1st and 10 at WSU 20,Connor Halliday pass complete to Jamal Morrow for 5 yds to the WshSt 25,,
2nd and 5 at WSU 25,Connor Halliday pass complete to Jamal Morrow for 14 yds to the WshSt 39 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Washington State at 15:00,,UA,WSU
1st and 10 at WSU 39,Connor Halliday pass complete to Dom Williams for 5 yds to the WshSt 44,24,0
2nd and 5 at WSU 44,"Connor Halliday sacked by Scooby Wright III for a loss of 7 yards to the WshSt 37 Connor Halliday fumbled, recovered by WshSt Connor Halliday , return for 0 yards",,
3rd and 12 at WSU 37,Connor Halliday pass complete to Vince Mayle for 17 yds to the Ariz 46 for a 1ST down,,
1st and 10 at ARIZ 46,Connor Halliday pass incomplete,,
2nd and 10 at ARIZ 46,Connor Halliday pass complete to Jamal Morrow for no gain to the Ariz 46,,
3rd and 10 at ARIZ 46,Connor Halliday pass intercepted Cam Denson return for no gain to the Ariz 32,,
"WSU DRIVE TOTALS: 10 plays, 45 yards, 3:17"
Arizona at 12:54,,UA,WSU
1st and 10 at ARIZ 32,Anu Solomon pass complete to Jonathan Haden for 3 yds to the Ariz 35,24,0
2nd and 7 at ARIZ 35,"Nick Wilson run for 2 yds to the WshSt 37 for a 1ST down WASHINGTON ST Penalty, Personal Foul (NA) to the WshSt 48 for a 1ST down",,
1st and 10 at WSU 48,Nick Wilson run for 7 yds to the WshSt 41,,
2nd and 3 at WSU 41,Nick Wilson run for 4 yds to the WshSt 37 for a 1ST down,,
1st and 10 at WSU 37,Anu Solomon pass incomplete to David Richards,,
2nd and 10 at WSU 37,Nick Wilson run for 2 yds to the WshSt 35,,
3rd and 8 at WSU 35,Anu Solomon pass complete to Cayleb Jones for 13 yds to the WshSt 22 for a 1ST down,,
1st and 10 at WSU 22,"WASHINGTON ST Penalty, Substitution Infraction (NA) to the WshSt 17",,
1st and 5 at WSU 17,Nick Wilson run for 1 yd to the WshSt 16,,
2nd and 4 at WSU 16,"Solomon, Anu pass incomplete, PENALTY WASHST pass interference 8 yards to the WASHST8, NO PLAY, 1ST DOWN ARIZONA. for a 1ST down",,
1st and Goal at WSU 8,Anu Solomon pass incomplete,,
2nd and Goal at WSU 8,Anu Solomon run for no gain to the WshSt 8,,
3rd and Goal at WSU 8,Anu Solomon pass complete to Nate Phillips for 5 yds to the WshSt 3,,
,"Timeout ARIZONA, clock 09:20",,
4th and Goal at WSU 3,"Anu Solomon pass complete to Cayleb Jones for 3 yds for a TD, (Casey Skowron KICK)",31,0
"ARIZ DRIVE TOTALS: 12 plays, 68 yards, 3:58"
Washington State at 8:56,,UA,WSU
,"Casey Skowron kickoff for 50 yds , Marcus Mason return for 25 yds to the WshSt 40",31,0
1st and 10 at WSU 40,Connor Halliday pass complete to River Cracraft for 8 yds to the WshSt 48,,
2nd and 2 at WSU 48,Connor Halliday pass complete to Dom Williams for 8 yds to the Ariz 44 for a 1ST down,,
1st and 10 at ARIZ 44,Connor Halliday pass complete to Vince Mayle for 4 yds to the Ariz 40,,
2nd and 6 at ARIZ 40,Connor Halliday pass complete to Jamal Morrow for 5 yds to the Ariz 35,,
3rd and 1 at ARIZ 35,Jamal Morrow run for 3 yds to the Ariz 32 for a 1ST down,,
1st and 10 at ARIZ 32,"Halliday, Connor pass complete to Cracraft, River for 32 yards to the ARIZONA0, PENALTY WASHST illegal formation 5 yards to the ARIZONA37, NO PLAY.",,
1st and 15 at ARIZ 37,Connor Halliday pass incomplete to River Cracraft,,
2nd and 15 at ARIZ 37,"Connor Halliday pass complete to Isiah Myers for 37 yds for a TD, (Quentin Breshears KICK)",31,7
"WSU DRIVE TOTALS: 7 plays, 60 yards, 2:20"
Arizona at 6:36,,UA,WSU
,Jordan Dascalo kickoff for 65 yds for a touchback,31,7
1st and 10 at ARIZ 25,Anu Solomon pass incomplete,,
2nd and 10 at ARIZ 25,Terris Jones-Grigsby run for 17 yds to the Ariz 42 for a 1ST down,,
1st and 10 at ARIZ 42,"ARIZONA Penalty, False Start (NA) to the Ariz 37",,
1st and 15 at ARIZ 37,Terris Jones-Grigsby run for 3 yds to the Ariz 40,,
2nd and 12 at ARIZ 40,Anu Solomon pass incomplete,,
3rd and 12 at ARIZ 40,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
4th and 12 at ARIZ 40,"Drew Riggleman punt for 51 yds, downed at the WshSt 9",,
"ARIZ DRIVE TOTALS: 5 plays, 15 yards, 1:29"
Washington State at 5:07,,UA,WSU
1st and 10 at WSU 10,Connor Halliday pass complete to Vince Mayle for 8 yds to the WshSt 18,31,7
2nd and 2 at WSU 18,Connor Halliday pass complete to Robert Lewis for 2 yds to the WshSt 20 for a 1ST down,,
1st and 10 at WSU 20,Connor Halliday pass complete to Jamal Morrow for a loss of 5 yards to the WshSt 15,,
2nd and 15 at WSU 15,Connor Halliday pass complete to Rickey Galvin for 6 yds to the WshSt 21,,
3rd and 9 at WSU 21,"Halliday, Connor pass incomplete, PENALTY ARIZONA holding 10 yards to the WASHST31, NO PLAY, 1ST DOWN WASHST. for a 1ST down",,
1st and 10 at WSU 31,Connor Halliday pass complete to Isiah Myers for 11 yds to the WshSt 42 for a 1ST down,,
1st and 10 at WSU 42,"ARIZONA Penalty, Defensive Holding (NA) to the Ariz 48 for a 1ST down",,
1st and 10 at ARIZ 48,Jamal Morrow run for 8 yds to the Ariz 40,,
2nd and 2 at ARIZ 40,Connor Halliday pass complete to Dom Williams for 5 yds to the Ariz 35 for a 1ST down,,
,"Timeout ARIZONA, clock 02:04",,
1st and 10 at ARIZ 35,Connor Halliday pass complete to Isiah Myers for 17 yds to the Ariz 18 for a 1ST down,,
1st and 10 at ARIZ 18,"Connor Halliday pass complete to Isiah Myers for 18 yds for a TD, (Quentin Breshears MISSED)",31,13
"WSU DRIVE TOTALS: 9 plays, 90 yards, 3:16"
Washington State at 1:51,,UA,WSU
,"Jordan Dascalo kickoff for 52 yds , Jared Baker return for 15 yds to the Ariz 17 Jared Baker fumbled, recovered by WshSt Cyrus Coen  , return for 11 yds to the Ariz 17",31,13
1st and 10 at ARIZ 17,Jamal Morrow run for 3 yds to the Ariz 14,,
2nd and 7 at ARIZ 14,Connor Halliday pass incomplete,,
3rd and 7 at ARIZ 14,Connor Halliday sacked by Jared Tevis for a loss of 9 yards to the Ariz 23,,
,"Timeout WASHINGTON ST, clock 00:24",,
4th and 16 at ARIZ 23,Quentin Breshears 40 yd FG GOOD,31,16
"WSU DRIVE TOTALS: 4 plays, -6 yards, 1:32"
Arizona at 0:19,,UA,WSU
,Jordan Dascalo kickoff for 65 yds for a touchback,31,16
1st and 10 at ARIZ 25,TEAM run for a loss of 2 yards to the Ariz 23,,
,End of 2nd Quarter,,
"ARIZ DRIVE TOTALS: 1 play, -2 yards, 0:19"
3rd Quarter Play-by-Play
Arizona at 15:00,,UA,WSU
,"Jordan Dascalo kickoff for 64 yds , Tyrell Johnson return for 38 yds to the Ariz 39",31,16
1st and 10 at ARIZ 39,Anu Solomon pass incomplete to Cayleb Jones,,
2nd and 10 at ARIZ 39,"Anu Solomon pass incomplete to u""DaVonte' Neal""",,
3rd and 10 at ARIZ 39,Anu Solomon pass complete to Samajie Grant for 41 yds to the WshSt 20 for a 1ST down,,
1st and 10 at WSU 20,Anu Solomon run for 6 yds to the WshSt 14,,
2nd and 4 at WSU 14,Anu Solomon pass complete to Cayleb Jones for 12 yds to the WshSt 2 for a 1ST down,,
1st and Goal at WSU 2,"Nick Wilson run for 2 yds for a TD, (Casey Skowron KICK)",38,16
"ARIZ DRIVE TOTALS: 6 plays, 61 yards, 1:23"
Washington State at 13:37,,UA,WSU
,Casey Skowron kickoff for 65 yds for a touchback,38,16
1st and 10 at WSU 25,Connor Halliday pass complete to Jamal Morrow for a loss of 3 yards to the WshSt 22,,
2nd and 13 at WSU 22,Connor Halliday pass incomplete to Drew Loftus,,
3rd and 13 at WSU 22,Connor Halliday pass complete to Tyler Baker for 3 yds to the WshSt 25,,
4th and 10 at WSU 25,"Jordan Dascalo punt for 51 yds , u""DaVonte' Neal"",  returns for a loss of 1 yard to the Ariz 23",,
"WSU DRIVE TOTALS: 3 plays, 0 yards, 1:19"
Arizona at 12:18,,UA,WSU
1st and 10 at ARIZ 23,Terris Jones-Grigsby run for 13 yds to the Ariz 36 for a 1ST down,38,16
1st and 10 at ARIZ 36,Terris Jones-Grigsby run for 38 yds to the WshSt 26 for a 1ST down,,
,"Timeout WASHINGTON ST, clock 11:49",,
1st and 10 at WSU 26,Terris Jones-Grigsby run for 8 yds to the WshSt 18,,
2nd and 2 at WSU 18,Terris Jones-Grigsby run for 10 yds to the WshSt 8 for a 1ST down,,
1st and Goal at WSU 8,Terris Jones-Grigsby run for 4 yds to the WshSt 4,,
2nd and Goal at WSU 4,"Solomon, Anu pass complete to Hill, Austin for 4 yards to the WASHST0, PENALTY ARIZONA pass interference 15 yards to the WASHST19, NO PLAY.",,
2nd and Goal at WSU 19,Anu Solomon run for 5 yds to the WshSt 14,,
3rd and Goal at WSU 14,"Anu Solomon pass complete to Austin Hill for 14 yds for a TD, (Casey Skowron KICK)",45,16
"ARIZ DRIVE TOTALS: 7 plays, 77 yards, 2:06"
Washington State at 10:12,,UA,WSU
,"Casey Skowron kickoff for 57 yds , Vince Mayle return for 28 yds to the WshSt 36",45,16
1st and 10 at WSU 36,Gerard Wicks run for 3 yds to the WshSt 39,,
2nd and 7 at WSU 39,"Connor Halliday sacked by Scooby Wright III for 0 yards to the WshSt 39 Connor Halliday fumbled, recovered by WshSt",,
3rd and 7 at ARIZ 39,"Connor Halliday pass complete to Vince Mayle for 27 yds to the WASHST 34 for a 1ST down ARIZONA Penalty, Personal Foul (NA) to the Ariz 19 for a 1ST down",,
1st and 10 at ARIZ 19,Connor Halliday pass complete to Robert Lewis for 3 yds to the Ariz 16,,
2nd and 7 at ARIZ 16,"Halliday, Connor pass incomplete, PENALTY WASHST illegal touching 0 yards to the ARIZONA16, NO PLAY.",,
3rd and 7 at ARIZ 16,Connor Halliday pass complete to Gerard Wicks for a loss of 1 yard to the Ariz 17,,
4th and 8 at ARIZ 17,Connor Halliday pass incomplete to Isiah Myers,,
"WSU DRIVE TOTALS: 6 plays, 47 yards, 3:00"
Arizona at 7:12,,UA,WSU
1st and 10 at ARIZ 17,Anu Solomon pass incomplete,45,16
2nd and 10 at ARIZ 17,"ARIZONA Penalty, False Start (NA) to the Ariz 12",,
2nd and 15 at ARIZ 12,Nick Wilson run for no gain to the Ariz 12,,
3rd and 15 at ARIZ 12,Anu Solomon pass complete to Cayleb Jones for 6 yds to the Ariz 18,,
4th and 9 at ARIZ 18,"Drew Riggleman punt for 59 yds, downed at the WshSt 23",,
"ARIZ DRIVE TOTALS: 3 plays, 1 yard, 1:10"
Washington State at 6:02,,UA,WSU
1st and 10 at WSU 23,Gerard Wicks run for 1 yd to the WshSt 24,45,16
2nd and 9 at WSU 24,Connor Halliday pass complete to Jamal Morrow for 2 yds to the WshSt 26,,
3rd and 7 at WSU 26,Connor Halliday pass complete to Robert Lewis for 11 yds to the WshSt 37 for a 1ST down,,
1st and 10 at WSU 37,Connor Halliday pass complete to Vince Mayle for 6 yds to the WshSt 43,,
2nd and 4 at WSU 43,Connor Halliday pass complete to Jamal Morrow for 1 yd to the WshSt 44,,
3rd and 3 at WSU 44,"WASHINGTON ST Penalty, Offensive Offside (NA) to the WshSt 39",,
3rd and 8 at WSU 39,Connor Halliday pass intercepted William Parks return for no gain to the Ariz 46,,
"WSU DRIVE TOTALS: 6 plays, 15 yards, 2:42"
Arizona at 3:20,,UA,WSU
1st and 10 at ARIZ 46,Terris Jones-Grigsby run for 9 yds to the WshSt 45,45,16
2nd and 1 at WSU 45,Terris Jones-Grigsby run for 2 yds to the WshSt 43 for a 1ST down,,
1st and 10 at WSU 43,Anu Solomon pass complete to Tyrell Johnson for 3 yds to the WshSt 40,,
2nd and 7 at WSU 40,Terris Jones-Grigsby run for 3 yds to the WshSt 37,,
3rd and 4 at WSU 37,"Solomon, Anu pass incomplete, PENALTY WASHST pass interference 4 yards to the WASHST33, NO PLAY, 1ST DOWN ARIZONA. for a 1ST down",,
1st and 10 at WSU 33,"Anu Solomon run for 6 yds to the WshSt 27 for a 1ST down WASHINGTON ST Penalty, Personal Foul (NA) to the WshSt 13 for a 1ST down",,
1st and 10 at WSU 13,"Anu Solomon pass complete to Trey Griffey for 13 yds for a TD, (Casey Skowron KICK)",52,16
"ARIZ DRIVE TOTALS: 6 plays, 54 yards, 2:14"
Washington State at 1:06,,UA,WSU
,Casey Skowron kickoff for 65 yds for a touchback,52,16
1st and 10 at WSU 25,Connor Halliday pass complete to Dom Williams for no gain to the WshSt 25,,
2nd and 10 at WSU 25,Connor Halliday pass complete to Tyler Baker for 24 yds to the WshSt 49 for a 1ST down,,
1st and 10 at WSU 49,Gerard Wicks run for a loss of 1 yard to the WshSt 48,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Washington State at 15:00,,UA,WSU
2nd and 11 at WSU 48,Connor Halliday run for 7 yds to the Ariz 45,52,16
3rd and 4 at ARIZ 45,Connor Halliday pass complete to Rickey Galvin for 3 yds to the Ariz 42,,
4th and 1 at ARIZ 42,Gerard Wicks run for 2 yds to the Ariz 40 for a 1ST down,,
1st and 10 at ARIZ 40,Connor Halliday pass complete to Dom Williams for no gain to the Ariz 40,,
2nd and 10 at ARIZ 40,Connor Halliday pass complete to Vince Mayle for 16 yds to the Ariz 24 for a 1ST down,,
1st and 10 at ARIZ 24,Connor Halliday pass complete to Gerard Wicks for 1 yd to the Ariz 23,,
2nd and 9 at ARIZ 23,Connor Halliday pass complete to Jamal Morrow for 22 yds to the Ariz 1 for a 1ST down,,
1st and Goal at ARIZ 1,Gerard Wicks run for no gain to the Ariz 1,,
2nd and Goal at ARIZ 1,"Gerard Wicks run for 1 yd for a TD, (Quentin Breshears KICK)",52,23
"WSU DRIVE TOTALS: 12 plays, 75 yards, 4:40"
Arizona at 11:26,,UA,WSU
,Erik Powell on-side kick recovered by ARIZONA at the WshSt 42 Yamen Sanders,52,23
1st and 10 at WSU 42,"Wilson, Nick rush for 1 yard to the WASHST41, PENALTY ARIZONA personal foul 15 yards to the ARIZONA44, NO PLAY.",,
1st and 24 at ARIZ 44,Nick Wilson run for 1 yd to the Ariz 45,,
2nd and 23 at ARIZ 45,Anu Solomon run for a loss of 5 yards to the Ariz 40,,
3rd and 28 at ARIZ 40,Anu Solomon pass complete to Austin Hill for 12 yds to the WshSt 48,,
4th and 16 at WSU 48,Drew Riggleman punt for 48 yds for a touchback,,
"ARIZ DRIVE TOTALS: 3 plays, -7 yards, 2:13"
Washington State at 9:13,,UA,WSU
1st and 10 at WSU 20,Connor Halliday pass complete to Vince Mayle for 13 yds to the WshSt 33 for a 1ST down,52,23
1st and 10 at WSU 33,Connor Halliday pass complete to Vince Mayle for 2 yds to the WshSt 35,,
2nd and 8 at WSU 35,Connor Halliday pass incomplete to Isiah Myers,,
3rd and 8 at WSU 35,Connor Halliday pass complete to Dom Williams for 14 yds to the WshSt 49 for a 1ST down,,
1st and 10 at WSU 49,Connor Halliday pass complete to Rickey Galvin for 9 yds to the Ariz 42,,
2nd and 1 at ARIZ 42,Connor Halliday pass complete to Vince Mayle for 7 yds to the Ariz 35 for a 1ST down,,
1st and 10 at ARIZ 35,Connor Halliday pass incomplete to Dom Williams,,
2nd and 10 at ARIZ 35,Connor Halliday pass complete to Vince Mayle for 12 yds to the Ariz 23 for a 1ST down,,
1st and 10 at ARIZ 23,Connor Halliday pass incomplete to Dom Williams,,
2nd and 10 at ARIZ 23,Connor Halliday pass incomplete to Tyler Baker,,
3rd and 10 at ARIZ 23,"Halliday, Connor pass incomplete to Mayle, Vince, PENALTY ARIZONA pass interference 15 yards to the ARIZONA8, NO PLAY, 1ST DOWN WASHST. for a 1ST down",,
1st and Goal at ARIZ 8,"Connor Halliday pass complete to Vince Mayle for 8 yds for a TD, (Quentin Breshears KICK)",52,30
"WSU DRIVE TOTALS: 11 plays, 80 yards, 2:58"
Washington State at 6:09,,UA,WSU
1st and 10 at WSU 35,Erik Powell on-side kick recovered by ARIZONA at the WshSt 44 returned by Cayleb Jones for a TD (C. Skowron KICK),59,30
,"Casey Skowron kickoff for 64 yds , Vince Mayle return for 17 yds to the WshSt 18",,
1st and 10 at WSU 18,Jamal Morrow run for 15 yds to the WshSt 33 for a 1ST down,,
1st and 10 at WSU 33,Connor Halliday pass complete to Tyler Baker for 24 yds to the Ariz 43 for a 1ST down,,
1st and 10 at ARIZ 43,Connor Halliday pass incomplete,,
2nd and 10 at ARIZ 43,Connor Halliday pass incomplete,,
3rd and 10 at ARIZ 43,"WASHINGTON ST Penalty, False Start (NA) to the Ariz 48",,
3rd and 15 at ARIZ 48,Connor Halliday pass complete to Jamal Morrow for 11 yds to the Ariz 37,,
4th and 4 at ARIZ 37,Connor Halliday pass incomplete to Dom Williams,,
"WSU DRIVE TOTALS: 6 plays, 45 yards, 1:42"
Arizona at 4:27,,UA,WSU
1st and 10 at ARIZ 37,Terris Jones-Grigsby run for 4 yds to the Ariz 41,59,30
2nd and 6 at ARIZ 41,Zach Green run for 4 yds to the Ariz 45,,
3rd and 2 at ARIZ 45,Zach Green run for 1 yd to the Ariz 46,,
,"Timeout ARIZONA, clock 02:07",,
4th and 1 at ARIZ 46,"Drew Riggleman punt for 38 yds , Rickey Galvin returns for 19 yds to the WshSt 35",,
"ARIZ DRIVE TOTALS: 3 plays, 9 yards, 2:32"
Washington State at 1:55,,UA,WSU
,"Timeout ARIZONA, clock 01:55",59,30
1st and 10 at WSU 35,Connor Halliday pass incomplete to Tyler Baker,,
2nd and 10 at WSU 35,Connor Halliday pass complete to Vince Mayle for 9 yds to the WshSt 44,,
3rd and 1 at WSU 44,Connor Halliday pass complete to Vince Mayle for 13 yds to the Ariz 43 for a 1ST down,,
1st and 10 at ARIZ 43,Connor Halliday pass complete to Jamal Morrow for 18 yds to the Ariz 25 for a 1ST down,,
1st and 10 at ARIZ 25,Connor Halliday pass complete to Robert Lewis for 9 yds to the Ariz 16,,
2nd and 1 at ARIZ 16,Connor Halliday pass complete to Dom Williams for 8 yds to the Ariz 8 for a 1ST down,,
1st and Goal at ARIZ 8,"Connor Halliday pass complete to Tyler Baker for 8 yds for a TD, (Quentin Breshears KICK)",59,37
"WSU DRIVE TOTALS: 7 plays, 65 yards, 1:39"
Arizona at 0:16,,UA,WSU
,"Erik Powell kickoff for 41 yds , u""DaVonte' Neal"",  return for no gain to the Ariz 24",59,37
1st and 10 at ARIZ 24,TEAM run for a loss of 2 yards to the Ariz 22,,
,End of 4th Quarter,,
"ARIZ DRIVE TOTALS: 1 play, -2 yards, 0:16"
