0749049020141115,,749,490
3rd and 10 at NCST 15,"John Wolford pass incomplete to Matt James, broken up by Jack Tocho",,
4th and 10 at NCST 15,Mike Weaver 32 yd FG GOOD,3,7
"WAKE DRIVE TOTALS: 15 plays, 62 yards, 5:50"
NC State at 0:36,,WFU,NCST
,"Adam Centers kickoff for 64 yds , Dakwa Nichols return for 24 yds to the NCSt 25",3,7
1st and 10 at NCST 25,"NC STATE Penalty, false start (-5 Yards) to the NCSt 20",,
1st and 15 at NCST 20,Jacoby Brissett sacked by Zeek Rodney and Wendell Dunn for a loss of 1 yard to the NCSt 19,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
NC State at 15:00,,WFU,NCST
2nd and 16 at NCST 19,Shadrach Thornton run for 3 yds to the NCSt 22,3,7
3rd and 13 at NCST 22,Jacoby Brissett pass incomplete,,
4th and 13 at NCST 22,"Wil Baumann punt for 42 yds , Jared Crump returns for 5 yds to the WFrst 41",,
"NCST DRIVE TOTALS: 3 plays, -3 yards, 1:31"
Wake Forest at 14:05,,WFU,NCST
1st and 10 at WAKE 41,John Wolford pass incomplete to Jared Crump,3,7
2nd and 10 at WAKE 41,John Wolford pass complete to E.J. Scott for 3 yds to the WFrst 44,,
3rd and 7 at WAKE 44,John Wolford pass complete to Dezmond Wortham for 2 yds to the WFrst 46,,
4th and 5 at WAKE 46,"Alexander Kinal punt for 29 yds, downed at the NCSt 25",,
"WAKE DRIVE TOTALS: 3 plays, 5 yards, 1:32"
NC State at 12:33,,WFU,NCST
1st and 10 at NCST 26,"Jacoby Brissett pass complete to u""Bra'Lon Cherry"",  for 7 yds to the NCSt 33",3,7
2nd and 3 at NCST 33,Jacoby Brissett pass incomplete,,
3rd and 3 at NCST 33,Jacoby Brissett pass complete to Matt Dayes for 36 yds to the WFrst 31 for a 1ST down,,
1st and 10 at WAKE 31,Matt Dayes run for 30 yds to the WFrst 1 for a 1ST down,,
1st and Goal at WAKE 1,"Matt Dayes run for 1 yd for a TD, (Niklas Sade KICK)",3,14
"NCST DRIVE TOTALS: 5 plays, 74 yards, 1:27"
Wake Forest at 11:04,,WFU,NCST
,"Niklas Sade kickoff for 38 yds , Jordan Garside return for 1 yd to the WFrst 28",3,14
1st and 10 at WAKE 28,Isaiah Robinson run for no gain to the WFrst 28,,
2nd and 10 at WAKE 28,John Wolford pass complete to Matt James for 7 yds to the WFrst 35,,
3rd and 3 at WAKE 35,John Wolford pass incomplete to Cam Serigne,,
4th and 3 at WAKE 35,"Alexander Kinal punt for 57 yds, downed at the NCSt 8",,
"WAKE DRIVE TOTALS: 3 plays, 7 yards, 1:28"
NC State at 9:36,,WFU,NCST
1st and 10 at NCST 8,Shadrach Thornton run for a loss of 2 yards to the NCSt 6,3,14
2nd and 12 at NCST 6,Shadrach Thornton run for 6 yds to the NCSt 12,,
3rd and 6 at NCST 12,Jacoby Brissett pass incomplete to Matt Dayes,,
4th and 6 at NCST 12,"NC STATE Penalty, false start (Mike Stevens) to the NCSt 7",,
4th and 11 at NCST 7,"Wil Baumann punt for 48 yds, fair catch by Jared Crump at the WFrst 45",,
"NCST DRIVE TOTALS: 3 plays, -1 yard, 1:34"
Wake Forest at 8:02,,WFU,NCST
1st and 10 at WAKE 45,John Wolford pass incomplete to Cam Serigne,3,14
2nd and 10 at WAKE 45,Dezmond Wortham run for 4 yds to the WFrst 49,,
3rd and 6 at WAKE 49,"John Wolford pass incomplete to Jared Crump, broken up by Kentavius Street",,
4th and 6 at WAKE 49,Alexander Kinal punt for 38 yds,,
"WAKE DRIVE TOTALS: 3 plays, 4 yards, 0:56"
NC State at 7:06,,WFU,NCST
1st and 10 at NCST 13,Jacoby Brissett pass incomplete,3,14
2nd and 10 at NCST 13,Matt Dayes run for a loss of 5 yards to the NCSt 8,,
3rd and 15 at NCST 8,Matt Dayes run for 4 yds to the NCSt 12,,
4th and 11 at NCST 12,"Wil Baumann punt for 50 yds , Jared Crump returns for no gain to the WFrst 39 Jared Crump fumbled, forced by Dexter Wright, recovered by WFrst Jared Crump",,
"NCST DRIVE TOTALS: 3 plays, -1 yard, 1:38"
Wake Forest at 5:28,,WFU,NCST
1st and 10 at WAKE 39,John Wolford run for 5 yds to the WFrst 44,3,14
2nd and 5 at WAKE 44,Isaiah Robinson run for a loss of 2 yards to the WFrst 42,,
3rd and 7 at WAKE 42,John Wolford pass incomplete to Matt James,,
4th and 7 at WAKE 42,Alexander Kinal punt for 30 yds,,
"WAKE DRIVE TOTALS: 3 plays, 3 yards, 1:28"
NC State at 4:00,,WFU,NCST
1st and 10 at NCST 28,Jacoby Brissett run for 2 yds to the NCSt 30,3,14
2nd and 8 at NCST 30,Matt Dayes run for 7 yds to the NCSt 37,,
3rd and 1 at NCST 37,Shadrach Thornton run for 1 yd to the NCSt 38 for a 1ST down,,
1st and 10 at NCST 38,Jacoby Brissett pass incomplete,,
2nd and 10 at NCST 38,Jacoby Brissett pass incomplete,,
3rd and 10 at NCST 38,"WAKE FOREST Penalty, Defensive holding (Merrill Noel) to the NCSt 48 for a 1ST down",,
1st and 10 at NCST 48,"u""Bra'Lon Cherry"",  run for 8 yds to the WFrst 44",,
,"Timeout NC STATE, clock 01:52",,
2nd and 2 at WAKE 44,Jacoby Brissett run for 28 yds to the WFrst 16 for a 1ST down,,
1st and 10 at WAKE 16,Jacoby Brissett pass incomplete,,
2nd and 10 at WAKE 16,Jaylen Samuels run for 9 yds to the WFrst 7,,
,"Timeout NC STATE, clock 01:28",,
3rd and 1 at WAKE 7,"Jacoby Brissett pass complete to Matt Dayes for 7 yds for a TD, (Niklas Sade KICK)",3,21
"NCST DRIVE TOTALS: 10 plays, 72 yards, 2:39"
Wake Forest at 1:14,,WFU,NCST
,"Niklas Sade kickoff for 63 yds , John Armstrong return for 30 yds to the WFrst 32",3,21
1st and 10 at WAKE 32,John Wolford pass incomplete to Matt James,,
2nd and 10 at WAKE 32,Dezmond Wortham run for 1 yd to the WFrst 33,,
3rd and 9 at WAKE 33,Dezmond Wortham run for a loss of 2 yards to the WFrst 31,,
,"Timeout NC STATE, clock 00:22",,
4th and 11 at WAKE 31,"Alexander Kinal punt for 48 yds, downed at the NCSt 21",,
"WAKE DRIVE TOTALS: 3 plays, -1 yard, 1:03"
NC State at 0:11,,WFU,NCST
1st and 10 at NCST 21,TEAM run for a loss of 1 yard to the NCSt 20,3,21
,End of 2nd Quarter,,
"NCST DRIVE TOTALS: 1 play, -1 yard, 0:11"
3rd Quarter Play-by-Play
NC State at 14:55,,WFU,NCST
,"Adam Centers kickoff for 58 yds , Dakwa Nichols return for 18 yds to the NCSt 25",3,21
1st and 10 at NCST 25,"Bryan Underwood run for 75 yds for a TD, (Niklas Sade KICK)",3,28
"NCST DRIVE TOTALS: 1 play, 75 yards, 0:14"
Wake Forest at 14:41,,WFU,NCST
,Niklas Sade kickoff for 65 yds for a touchback,3,28
1st and 10 at WAKE 25,Dezmond Wortham run for 9 yds to the WFrst 34,,
2nd and 1 at WAKE 34,Dezmond Wortham run for 2 yds to the WFrst 36 for a 1ST down,,
1st and 10 at WAKE 36,John Wolford sacked by Art Norman for a loss of 10 yards to the WFrst 26,,
2nd and 20 at WAKE 26,John Wolford pass complete to Matt James for 10 yds to the WFrst 36,,
3rd and 10 at WAKE 36,John Wolford pass complete to E.J. Scott for 29 yds to the NCSt 35 for a 1ST down,,
1st and 10 at NCST 35,Dezmond Wortham run for 8 yds to the NCSt 27,,
2nd and 2 at NCST 27,Dezmond Wortham run for 4 yds to the NCSt 23 for a 1ST down,,
1st and 10 at NCST 23,Dezmond Wortham run for 2 yds to the NCSt 21,,
2nd and 8 at NCST 21,"John Wolford pass incomplete to Matt James, broken up by Germaine Pratt",,
3rd and 8 at NCST 21,John Wolford pass incomplete to Jared Crump,,
4th and 8 at NCST 21,Mike Weaver 39 yd FG GOOD,6,28
"WAKE DRIVE TOTALS: 11 plays, 54 yards, 4:43"
NC State at 9:51,,WFU,NCST
,"Adam Centers kickoff for 57 yds , Dakwa Nichols return for no gain to the NCSt 8",6,28
1st and 10 at NCST 8,Shadrach Thornton run for 2 yds to the NCSt 10,,
2nd and 8 at NCST 10,Shadrach Thornton run for 5 yds to the NCSt 15,,
3rd and 3 at NCST 15,Jacoby Brissett pass incomplete,,
4th and 3 at NCST 15,"Wil Baumann punt for 32 yds , Jared Crump returns for a loss of 6 yards to the WFrst 46 Jared Crump fumbled, recovered by NCSt Nicholas Lacy",,
"NCST DRIVE TOTALS: 3 plays, 7 yards, 1:27"
NC State at 8:24,,WFU,NCST
1st and 10 at WAKE 46,Jacoby Brissett pass incomplete to Matt Dayes,6,28
2nd and 10 at WAKE 46,Shadrach Thornton run for 43 yds to the WFrst 3 for a 1ST down,,
1st and Goal at WAKE 3,Shadrach Thornton run for 2 yds to the WFrst 1,,
2nd and Goal at WAKE 1,"Shadrach Thornton run for 1 yd for a TD, (Niklas Sade KICK)",6,35
"NCST DRIVE TOTALS: 4 plays, 46 yards, 1:18"
Wake Forest at 6:59,,WFU,NCST
,"Niklas Sade kickoff for 64 yds , John Armstrong return for 24 yds to the WFrst 25",6,35
1st and 10 at WAKE 25,Dezmond Wortham run for 3 yds to the WFrst 28,,
2nd and 7 at WAKE 28,Dezmond Wortham run for 1 yd to the WFrst 29,,
3rd and 6 at WAKE 29,"John Wolford pass incomplete to Matt James, broken up by Jerod Fernandez",,
4th and 6 at WAKE 29,Alexander Kinal punt for 38 yds,,
"WAKE DRIVE TOTALS: 3 plays, 4 yards, 1:16"
NC State at 5:43,,WFU,NCST
1st and 10 at NCST 34,Matt Dayes run for 5 yds to the NCSt 39,6,35
2nd and 5 at NCST 39,"Jaylen Samuels run for 17 yds to the NCSTATE 44 for a 1ST down WAKE FOREST Penalty, Defensive offside ( Yards) declined for a 1ST down",,
1st and 10 at WAKE 44,"Matt Dayes run for 12 yds to the WFrst 32 Matt Dayes fumbled, forced by Steve Donatell, for a 1ST down",,
1st and 10 at WAKE 32,Matt Dayes run for 7 yds to the WFrst 25,,
2nd and 3 at WAKE 25,Matt Dayes run for no gain to the WFrst 25,,
3rd and 3 at WAKE 25,Jacoby Brissett pass complete to Stephen Louis for 12 yds to the WFrst 13 for a 1ST down,,
1st and 10 at WAKE 13,Jacoby Brissett run for 8 yds to the WFrst 5,,
2nd and 2 at WAKE 5,Matt Dayes run for 3 yds to the WFrst 2 for a 1ST down,,
1st and Goal at WAKE 2,"Matt Dayes run for 2 yds for a TD, (Niklas Sade KICK)",6,42
"NCST DRIVE TOTALS: 9 plays, 66 yards, 4:14"
Wake Forest at 1:23,,WFU,NCST
,"Niklas Sade kickoff for 65 yds , John Armstrong return for 24 yds to the WFrst 24",6,42
1st and 10 at WAKE 24,"John Wolford pass incomplete to Matt James, broken up by Jack Tocho",,
2nd and 10 at WAKE 24,John Wolford pass complete to E.J. Scott for 9 yds to the WFrst 33,,
3rd and 1 at WAKE 33,John Wolford run for 2 yds to the WFrst 35 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Wake Forest at 15:00,,WFU,NCST
1st and 10 at WAKE 35,Isaiah Robinson run for 6 yds to the WFrst 41,6,42
2nd and 4 at WAKE 41,Orville Reynolds run for no gain to the WFrst 41,,
3rd and 4 at WAKE 41,John Wolford run for 4 yds to the WFrst 45 for a 1ST down,,
1st and 10 at WAKE 45,John Wolford pass complete to Jared Crump for 7 yds to the NCSt 48,,
2nd and 3 at NCST 48,Isaiah Robinson run for 1 yd to the NCSt 47,,
3rd and 2 at NCST 47,Isaiah Robinson run for 3 yds to the NCSt 44 for a 1ST down,,
1st and 10 at NCST 44,John Wolford pass complete to Cam Serigne for 21 yds to the NCSt 23 for a 1ST down,,
1st and 10 at NCST 23,John Wolford run for a loss of 1 yard to the NCSt 24,,
2nd and 11 at NCST 24,"John Wolford pass incomplete to Matt James, broken up by Shawn Boone",,
3rd and 11 at NCST 24,John Wolford run for 9 yds to the NCSt 15,,
4th and 2 at NCST 15,John Wolford pass complete to Matt James for 6 yds to the NCSt 9 for a 1ST down,,
1st and Goal at NCST 9,Orville Reynolds run for 5 yds to the NCSt 4,,
2nd and Goal at NCST 4,"Isaiah Robinson run for 4 yds for a TD, (Mike Weaver KICK)",13,42
"WAKE DRIVE TOTALS: 16 plays, 76 yards, 7:47"
NC State at 8:32,,WFU,NCST
,"Adam Centers kickoff for 55 yds , Matt Dayes return for 9 yds to the NCSt 19",13,42
1st and 10 at NCST 19,Bryan Underwood run for 1 yd to the NCSt 20,,
2nd and 9 at NCST 20,Jaylen Samuels run for a loss of 2 yards to the NCSt 18,,
3rd and 11 at NCST 18,Jacoby Brissett run for 18 yds to the NCSt 36 for a 1ST down,,
1st and 10 at NCST 36,Shadrach Thornton run for 11 yds to the NCSt 47 for a 1ST down,,
1st and 10 at NCST 47,Shadrach Thornton run for 5 yds to the WFrst 48,,
2nd and 5 at WAKE 48,Shadrach Thornton run for a loss of 3 yards to the NCSt 49,,
,"Timeout NC STATE, clock 04:24",,
3rd and 8 at NCST 49,Jacoby Brissett pass complete to Matt Dayes for 2 yds to the WFrst 49,,
4th and 6 at WAKE 49,"Wil Baumann punt for 39 yds, fair catch by Jared Crump at the WFrst 10",,
"NCST DRIVE TOTALS: 7 plays, 32 yards, 4:41"
Wake Forest at 3:51,,WFU,NCST
1st and 10 at WAKE 10,Kevin Sousa run for a loss of 4 yards to the WFrst 6,13,42
2nd and 14 at WAKE 6,Orville Reynolds run for 2 yds to the WFrst 8,,
3rd and 12 at WAKE 8,Isaiah Robinson run for no gain to the WFrst 8,,
4th and 12 at WAKE 8,"Alexander Kinal punt for 45 yds, downed at the NCSt 47",,
"WAKE DRIVE TOTALS: 3 plays, -2 yards, 2:17"
NC State at 1:34,,WFU,NCST
1st and 10 at NCST 47,Shadrach Thornton run for 26 yds to the WFrst 27 for a 1ST down,13,42
1st and 10 at WAKE 27,Shadrach Thornton run for no gain to the WFrst 27,,
2nd and 10 at WAKE 27,TEAM run for a loss of 2 yards to the WFrst 29,,
,End of 4th Quarter,,
"NCST DRIVE TOTALS: 3 plays, 24 yards, 1:34"
